,time,open,high,low,close,EMA90,EMA75,EMA60,EMA,EMA30,ParabolicSAR,loop,step,open_price,Max_bar,Max_TP,Long_ba,close_price,DD_bar,DD_point,status,Index,TotalDD_bar,side,result,profit,prob,results
38,2016-09-22T17:00:00Z,0.76452,0.76486,0.76264,0.76408,0.756694251,0.7565527540000001,0.756538341,0.7568506909999999,0.7579632190000001,0.759374843,3,2,0.74721,0,0.74462,34,0.76408,32,0.76747,Sell,39,34,Sell,loss,-0.01686999999999994,-2.257732096733173,Sellloss
39,2016-10-09T21:00:00Z,0.76057,0.76098,0.7590600000000001,0.76021,0.7613718509999999,0.7615418270000001,0.761645375,0.761533695,0.760898973,0.76244,3,1,0.76408,26,0.7710199999999999,67,0.76021,65,0.75531,Buy,40,67,Buy,loss,-0.003869999999999929,-0.5064914668620994,Buyloss
40,2016-10-19T13:00:00Z,0.76722,0.7729199999999999,0.76685,0.7722100000000001,0.7614484570000001,0.761680547,0.7620084420000001,0.762563874,0.763715485,0.76593,3,2,0.76021,21,0.75065,47,0.7722100000000001,0,0.7729199999999999,Sell,41,47,Sell,loss,-0.01200000000000001,-1.5785112008523974,Sellloss
41,2016-11-14T22:00:00Z,0.75513,0.75812,0.7551,0.75615,0.763178085,0.76304288,0.762720825,0.762035007,0.760582622,0.760313343,3,1,0.7722100000000001,85,0.77783,110,0.75615,104,0.75238,Buy,42,110,Buy,loss,-0.016060000000000074,-2.0797451470455024,Buyloss
42,2016-12-14T06:00:00Z,0.74911,0.75075,0.74864,0.74965,0.7468079940000001,0.746629807,0.746677838,0.747030339,0.74771668,0.747287283,3,2,0.75615,26,0.7311,129,0.74965,1,0.75812,Sell,43,129,Sell,win,0.00649999999999995,0.8596178007009125,Sellwin
43,2016-12-19T22:00:00Z,0.7244,0.72595,0.72407,0.72547,0.741780677,0.740852985,0.739739459,0.738189732,0.735602885,0.730181325,3,1,0.74965,2,0.75248,22,0.72547,0,0.72407,Buy,44,22,Buy,loss,-0.02418000000000009,-3.2255052357767076,Buyloss
44,2017-01-10T06:00:00Z,0.73732,0.73783,0.73435,0.73482,0.729365423,0.728901893,0.728784098,0.729270517,0.730723507,0.73083813,3,2,0.72547,23,0.71599,81,0.73482,80,0.73845,Sell,45,81,Sell,loss,-0.00935000000000008,-1.2888196617365406,Sellloss
45,2017-03-03T10:00:00Z,0.75522,0.75838,0.75459,0.7580899999999999,0.764984439,0.765148037,0.765021825,0.764464024,0.763184028,0.7621790740000001,3,1,0.73482,194,0.7740600000000001,229,0.7580899999999999,1,0.7331,Buy,46,229,Buy,win,0.023269999999999902,3.1667619280912196,Buywin
46,2017-03-20T09:00:00Z,0.77251,0.77317,0.77145,0.7722600000000001,0.762396347,0.762587612,0.762966316,0.7638109540000001,0.7656295609999999,0.768084908,3,2,0.7580899999999999,25,0.7491,67,0.7722600000000001,66,0.77479,Sell,47,67,Sell,loss,-0.014170000000000127,-1.869171206584987,Sellloss
47,2017-04-04T21:00:00Z,0.7561100000000001,0.75741,0.75603,0.7570899999999999,0.7627158540000001,0.762577637,0.7623183290000001,0.761828178,0.76087754,0.758084,3,1,0.7722600000000001,7,0.77493,69,0.7570899999999999,66,0.7545,Buy,48,69,Buy,loss,-0.015170000000000128,-1.9643643332556557,Buyloss
48,2017-05-23T01:00:00Z,0.74711,0.75027,0.74693,0.74941,0.7437518340000001,0.7434178920000001,0.7432908309999999,0.743517765,0.7443063609999999,0.7428273959999999,3,2,0.7570899999999999,148,0.73285,206,0.74941,53,0.76105,Sell,49,206,Sell,win,0.007679999999999909,1.0144104399740994,Sellwin
49,2017-06-02T05:00:00Z,0.73915,0.73933,0.73747,0.7377600000000001,0.743718157,0.743502581,0.7432880820000001,0.742961688,0.742248502,0.74237981,3,1,0.74941,2,0.7517199999999999,49,0.7377600000000001,47,0.73712,Buy,50,49,Buy,loss,-0.011649999999999938,-1.55455625091738,Buyloss
50,2017-06-12T09:00:00Z,0.75364,0.7547,0.75352,0.75389,0.748253043,0.748788773,0.7495359859999999,0.7505477690000001,0.751878563,0.7519399999999999,3,2,0.7377600000000001,2,0.73741,38,0.75389,20,0.75668,Sell,51,38,Sell,loss,-0.016129999999999867,-2.186347863803929,Sellloss
51,2017-08-09T01:00:00Z,0.78723,0.78775,0.78551,0.7871600000000001,0.790983896,0.7920727409999999,0.792857774,0.793122715,0.792602151,0.7933649759999999,3,1,0.75389,196,0.80656,250,0.7871600000000001,7,0.75241,Buy,52,250,Buy,win,0.03327000000000013,4.413110666012301,Buywin
52,2017-08-30T05:00:00Z,0.7985800000000001,0.79891,0.79595,0.79598,0.79170595,0.792081525,0.792474262,0.7930016459999999,0.7938308709999999,0.7942870120000001,3,2,0.7871600000000001,28,0.78077,92,0.79598,91,0.79957,Sell,53,92,Sell,loss,-0.008819999999999939,-1.1204837644189158,Sellloss
53,2017-09-26T21:00:00Z,0.7882899999999999,0.78885,0.7871199999999999,0.78797,0.796927897,0.796800208,0.7964318309999999,0.7956892640000001,0.7943637590000001,0.795087993,3,1,0.79598,42,0.8125,118,0.78797,116,0.78592,Buy,54,118,Buy,loss,-0.008010000000000073,-1.0063066911229017,Buyloss
54,2017-10-19T13:00:00Z,0.7864,0.7884,0.78575,0.78752,0.78456365,0.784173747,0.783952981,0.784044063,0.784565022,0.782535236,3,2,0.78797,47,0.7733,101,0.78752,0,0.78993,Sell,55,101,Sell,win,0.00044999999999995044,0.0571087731766375,Sellwin
55,2017-10-25T09:00:00Z,0.77045,0.77195,0.7699199999999999,0.77085,0.782470022,0.781895902,0.781309257,0.780623093,0.7794802120000001,0.776877415,3,1,0.78752,0,0.7884,23,0.77085,0,0.7699199999999999,Buy,56,23,Buy,loss,-0.016669999999999963,-2.116771637545708,Buyloss
56,2017-12-19T10:00:00Z,0.76748,0.76826,0.7662399999999999,0.7664300000000001,0.760990631,0.7612123890000001,0.761704862,0.762585782,0.764031792,0.764088413,3,2,0.77085,190,0.75012,235,0.7664300000000001,38,0.77298,Sell,57,235,Sell,win,0.0044199999999999795,0.5733930077187493,Sellwin
57,2018-02-06T02:00:00Z,0.78571,0.78745,0.78354,0.78575,0.798726514,0.799440058,0.7997529090000001,0.799356271,0.797657774,0.794608704,3,1,0.7664300000000001,158,0.81358,196,0.78575,1,0.7646,Buy,58,196,Buy,win,0.019319999999999893,2.520778153255991,Buywin
58,2018-03-13T13:00:00Z,0.78881,0.78977,0.78696,0.78819,0.7829496570000001,0.782673953,0.7825858720000001,0.782870539,0.7838359009999999,0.785558998,3,2,0.78575,104,0.77125,154,0.78819,50,0.79886,Sell,59,154,Sell,loss,-0.0024399999999999977,-0.3105313394845686,Sellloss
59,2018-03-20T17:00:00Z,0.76812,0.76931,0.7679199999999999,0.76826,0.77977082,0.779084855,0.7782752829999999,0.777175194,0.77532634,0.7721,3,1,0.78819,5,0.79164,31,0.76826,30,0.76785,Buy,60,31,Buy,loss,-0.019929999999999892,-2.5285781347136975,Buyloss
60,2018-04-13T13:00:00Z,0.77888,0.77923,0.7762399999999999,0.77669,0.772626092,0.772575153,0.7727629659999999,0.7733149640000001,0.774398658,0.77455795,3,2,0.76826,39,0.7643,108,0.77669,107,0.78098,Sell,61,108,Sell,loss,-0.008429999999999938,-1.0972847733840023,Sellloss
61,2018-04-25T05:00:00Z,0.75743,0.7578699999999999,0.75626,0.75769,0.770319248,0.7697774740000001,0.769039275,0.767855554,0.7657144440000001,0.7615238,3,1,0.77669,22,0.78128,46,0.75769,0,0.75626,Buy,62,46,Buy,loss,-0.019000000000000017,-2.4462784379868436,Buyloss
62,2018-05-25T01:00:00Z,0.75698,0.7572399999999999,0.75618,0.75641,0.754428186,0.754234422,0.7542829670000001,0.7546539090000001,0.755375882,0.7524883920000001,3,2,0.75769,61,0.74123,132,0.75641,115,0.76055,Sell,63,132,Sell,win,0.0012799999999999478,0.16893452467367234,Sellwin
63,2018-06-19T01:00:00Z,0.74161,0.74271,0.73931,0.7397100000000001,0.75446932,0.7539271890000001,0.75307137,0.7516272340000001,0.7491312,0.746242794,3,1,0.75641,51,0.76767,102,0.7397100000000001,0,0.73931,Buy,64,102,Buy,loss,-0.016699999999999937,-2.2077973585753674,Buyloss
64,2018-07-09T17:00:00Z,0.7462,0.74695,0.74556,0.7465,0.7417378570000001,0.7411605179999999,0.740772025,0.7407776690000001,0.7415160279999999,0.743527233,3,2,0.7397100000000001,58,0.73105,89,0.7465,87,0.74838,Sell,65,89,Sell,loss,-0.006789999999999963,-0.9179272958321453,Sellloss
65,2018-08-14T17:00:00Z,0.72316,0.72417,0.7224,0.72417,0.7362960940000001,0.735625278,0.734731635,0.733431725,0.7313611059999999,0.727182,3,1,0.7465,2,0.74838,156,0.72417,0,0.7224,Buy,66,156,Buy,loss,-0.022330000000000072,-2.991292699263238,Buyloss
66,2018-09-20T05:00:00Z,0.72593,0.72734,0.72544,0.72625,0.7206582770000001,0.720214885,0.7199991590000001,0.7202160470000001,0.721226096,0.7237589959999999,3,2,0.72417,120,0.7085,160,0.72625,31,0.7381800000000001,Sell,67,160,Sell,loss,-0.0020799999999999708,-0.28722537525718694,Sellloss
67,2018-10-03T05:00:00Z,0.7177399999999999,0.71864,0.7156899999999999,0.71606,0.7221923859999999,0.722070654,0.721958496,0.7217263309999999,0.72107498,0.722410525,3,1,0.72625,27,0.7315,54,0.71606,0,0.7156899999999999,Buy,68,54,Buy,loss,-0.010189999999999921,-1.4030981067125539,Buyloss
68,2018-11-08T02:00:00Z,0.7268100000000001,0.72875,0.72649,0.72863,0.716268068,0.716969014,0.718041912,0.719644658,0.7219817890000001,0.723381892,3,2,0.71606,104,0.7021,156,0.72863,152,0.7299899999999999,Sell,69,156,Sell,loss,-0.01256999999999997,-1.7554394883110311,Sellloss
69,2018-12-10T18:00:00Z,0.71877,0.71906,0.71809,0.71895,0.725906377,0.726042518,0.725965504,0.725511947,0.72435165,0.723577015,3,1,0.72863,103,0.73935,136,0.71895,17,0.71642,Buy,70,136,Buy,loss,-0.009680000000000022,-1.3285206483400385,Buyloss
70,2019-01-09T10:00:00Z,0.71578,0.71709,0.71562,0.7169,0.710467338,0.709867035,0.709472287,0.70956507,0.710657746,0.714172,3,2,0.71895,90,0.67445,117,0.7169,16,0.7246600000000001,Sell,71,117,Sell,win,0.0020499999999999963,0.2851380485430136,Sellwin
71,2019-01-24T14:00:00Z,0.71003,0.71159,0.7086,0.70886,0.714706235,0.7147361720000001,0.714752591,0.714600583,0.7139632229999999,0.71589164,3,1,0.7169,12,0.72351,67,0.70886,66,0.7084600000000001,Buy,72,67,Buy,loss,-0.008039999999999936,-1.1214953271027948,Buyloss
72,2019-01-31T22:00:00Z,0.727,0.7278399999999999,0.7241,0.72433,0.717191392,0.717630225,0.7182321079999999,0.719088645,0.720500988,0.7223396009999999,3,2,0.70886,3,0.7075899999999999,33,0.72433,31,0.72953,Sell,73,33,Sell,loss,-0.015469999999999984,-2.1823773382614315,Sellloss
73,2019-02-12T02:00:00Z,0.70802,0.70875,0.70657,0.70755,0.714956568,0.7146230659999999,0.714047401,0.713035347,0.711278567,0.7098419579999999,3,1,0.72433,3,0.72843,43,0.70755,42,0.7054,Buy,74,43,Buy,loss,-0.016780000000000017,-2.3166236383968655,Buyloss
74,2019-02-26T22:00:00Z,0.71821,0.71988,0.7176600000000001,0.71829,0.714002782,0.713983404,0.714045539,0.714281967,0.7148450820000001,0.713465282,3,2,0.70755,0,0.7054,66,0.71829,42,0.7206899999999999,Sell,75,66,Sell,loss,-0.010739999999999972,-1.5179139283442826,Sellloss
75,2019-03-04T22:00:00Z,0.70916,0.70967,0.7066,0.7067399999999999,0.712612037,0.7123632609999999,0.712057463,0.711631902,0.710885386,0.70967,3,1,0.71829,0,0.71988,24,0.7067399999999999,0,0.7066,Buy,76,24,Buy,loss,-0.01155000000000006,-1.607985632543967,Buyloss
76,2019-03-21T13:00:00Z,0.71243,0.7135199999999999,0.70896,0.70998,0.709035665,0.708955742,0.7090055940000001,0.70928055,0.709913382,0.707507934,3,2,0.7067399999999999,21,0.70031,77,0.70998,73,0.71682,Sell,77,77,Sell,loss,-0.0032400000000001317,-0.4584429917650242,Sellloss
77,2019-04-23T13:00:00Z,0.71017,0.71035,0.7081,0.70954,0.7137944009999999,0.7140303379999999,0.7142197259999999,0.714265405,0.7139499559999999,0.71453476,3,1,0.70998,111,0.72058,138,0.70954,48,0.70527,Buy,78,138,Buy,loss,-0.00044000000000010697,-0.06197357672048606,Buyloss
78,2019-06-04T09:00:00Z,0.6976899999999999,0.69915,0.69568,0.6977899999999999,0.69362775,0.693313142,0.69320417,0.693413761,0.6940858209999999,0.694905048,3,2,0.70954,110,0.68647,180,0.6977899999999999,0,0.7116,Sell,79,180,Sell,win,0.011750000000000038,1.6560024804803166,Sellwin
79,2019-06-13T17:00:00Z,0.69103,0.69189,0.69103,0.69147,0.6949348329999999,0.6948846259999999,0.694884046,0.694826808,0.694427303,0.6925171999999999,3,1,0.6977899999999999,19,0.70222,44,0.69147,42,0.69013,Buy,80,44,Buy,loss,-0.006319999999999881,-0.9057166196133338,Buyloss
80,2019-06-25T17:00:00Z,0.69571,0.69721,0.69416,0.69603,0.692676902,0.692586857,0.692592292,0.692785256,0.693439804,0.693972817,3,2,0.69147,16,0.6831699999999999,49,0.69603,48,0.69782,Sell,81,49,Sell,loss,-0.0045600000000000085,-0.659464618855483,Sellloss
81,2019-07-26T05:00:00Z,0.69443,0.69445,0.69272,0.69296,0.699636116,0.6997301920000001,0.699696207,0.699406018,0.6985806090000001,0.6963048000000001,3,1,0.69603,103,0.70821,135,0.69296,63,0.69105,Buy,82,135,Buy,loss,-0.003070000000000017,-0.44107294225823845,Buyloss
82,2019-09-08T21:00:00Z,0.68406,0.68494,0.6836300000000001,0.68393,0.6777062890000001,0.677621425,0.677788293,0.678337084,0.6795253240000001,0.68318632,3,2,0.69296,48,0.66771,185,0.68393,0,0.69521,Sell,83,185,Sell,win,0.009029999999999982,1.3031055183560354,Sellwin
83,2019-09-23T09:00:00Z,0.67683,0.6773600000000001,0.67662,0.67673,0.6816886209999999,0.6817753440000001,0.681776261,0.681495868,0.680574709,0.678152127,3,1,0.68393,22,0.68947,63,0.67673,59,0.67603,Buy,84,63,Buy,loss,-0.007199999999999984,-1.052739315427015,Buyloss
84,2019-10-20T21:00:00Z,0.6844,0.68583,0.68398,0.68581,0.6776398290000001,0.67781994,0.6781855459999999,0.67885846,0.680041025,0.6816830290000001,3,2,0.67673,43,0.66706,118,0.68581,0,0.68583,Sell,85,118,Sell,loss,-0.009079999999999977,-1.3417463390126012,Sellloss
85,2019-11-13T18:00:00Z,0.68323,0.68387,0.68289,0.68378,0.685821915,0.686072936,0.686189371,0.686045793,0.6854612990000001,0.685415826,3,1,0.68581,49,0.69297,107,0.68378,25,0.68092,Buy,86,107,Buy,loss,-0.0020299999999999763,-0.29600034995114916,Buyloss
86,2019-12-06T06:00:00Z,0.68409,0.68465,0.68396,0.68457,0.68140097,0.681387931,0.68148086,0.6817968109999999,0.682492665,0.681933811,3,2,0.68378,72,0.67543,100,0.68457,83,0.68621,Sell,87,100,Sell,loss,-0.0007899999999999574,-0.11553423615782231,Sellloss
87,2020-01-09T02:00:00Z,0.6874399999999999,0.68765,0.6866399999999999,0.68752,0.691410995,0.691769383,0.691972065,0.691819107,0.690911423,0.688335351,3,1,0.68457,96,0.70319,127,0.68752,13,0.68002,Buy,88,127,Buy,win,0.002950000000000008,0.430927443504683,Buywin
88,2020-03-06T14:00:00Z,0.66313,0.66463,0.66251,0.6632,0.6615550579999999,0.660710651,0.660003324,0.659590174,0.659804745,0.658895033,3,2,0.68752,220,0.6434,250,0.6632,33,0.6933699999999999,Sell,89,250,Sell,win,0.02432000000000001,3.537351640679545,Sellwin
