time,open,high,low,close,Basis90,Upper90,Lower90,RSI
2022-07-20T09:30:00+07:00,0.68982,0.69087,0.68975,0.69086,0.689085111,0.692683868,0.685486354,59.5923645
2022-07-20T09:45:00+07:00,0.69086,0.69136,0.69047,0.69134,0.689167,0.692629275,0.685704725,63.4997474
2022-07-20T10:00:00+07:00,0.69134,0.69175,0.69109,0.69136,0.689245556,0.692580115,0.685910996,63.65744007
2022-07-20T10:15:00+07:00,0.69136,0.69203,0.69136,0.69193,0.689335444,0.692514844,0.686156045,67.9122869
2022-07-20T10:30:00+07:00,0.69193,0.69198,0.69136,0.69152,0.689414667,0.692449231,0.686380103,62.26540247
2022-07-20T10:45:00+07:00,0.69152,0.69168,0.69119,0.69154,0.689489667,0.692394194,0.686585139,62.42951365
2022-07-20T11:00:00+07:00,0.69154,0.69233,0.69144,0.6923,0.689569889,0.692380108,0.68675967,68.1059571
2022-07-20T11:15:00+07:00,0.6923,0.69265,0.69201,0.69203,0.689648889,0.692328515,0.686969263,64.38423539
2022-07-20T11:30:00+07:00,0.69203,0.6923,0.69178,0.69208,0.689726222,0.692277214,0.68717523,64.76819419
2022-07-20T11:45:00+07:00,0.69208,0.69228,0.69183,0.69214,0.689801222,0.692231927,0.687370517,65.25229345
2022-07-20T12:00:00+07:00,0.69214,0.69224,0.6918,0.69206,0.689876,0.69216165,0.68759035,63.989787
2022-07-20T12:15:00+07:00,0.69206,0.69219,0.69154,0.69213,0.689954667,0.692049927,0.687859406,64.63456406
2022-07-20T12:30:00+07:00,0.69213,0.69214,0.69091,0.6912,0.690013111,0.691944185,0.688082037,51.45306678
2022-07-20T12:45:00+07:00,0.6912,0.6914,0.69093,0.69119,0.690061444,0.691887305,0.688235584,51.33184281
2022-07-20T13:00:00+07:00,0.69119,0.6914,0.69065,0.69078,0.690104667,0.691808256,0.688401078,46.49510023
2022-07-20T13:15:00+07:00,0.69078,0.69107,0.69002,0.69033,0.690131222,0.691772379,0.688490066,41.83573396
2022-07-20T13:30:00+07:00,0.69033,0.69068,0.68988,0.69033,0.690146667,0.691768742,0.688524591,41.83573396
2022-07-20T13:45:00+07:00,0.69033,0.6916,0.69031,0.69156,0.690176333,0.691803048,0.688549619,55.85837813
2022-07-20T14:00:00+07:00,0.69156,0.69194,0.69097,0.69137,0.690204,0.691826275,0.688581725,53.70451723
2022-07-20T14:15:00+07:00,0.69137,0.692,0.69112,0.69142,0.690227778,0.691857896,0.688597659,54.20495366
2022-07-20T14:30:00+07:00,0.69142,0.69175,0.69044,0.69051,0.690246778,0.691849519,0.688644036,44.72841242
2022-07-20T14:45:00+07:00,0.69051,0.69111,0.69038,0.69066,0.690265222,0.691848233,0.688682212,46.3921091
2022-07-20T15:00:00+07:00,0.69066,0.69148,0.69035,0.69095,0.690274333,0.691863553,0.688685114,49.55361286
2022-07-20T15:15:00+07:00,0.69095,0.69102,0.69032,0.69055,0.690286111,0.691867598,0.688704625,45.56228711
2022-07-20T15:30:00+07:00,0.69055,0.691,0.69047,0.69074,0.690299111,0.691876066,0.688722156,47.71648178
2022-07-20T15:45:00+07:00,0.69074,0.69109,0.69031,0.69061,0.690309889,0.691881929,0.688737848,46.36457788
2022-07-20T16:00:00+07:00,0.69061,0.69158,0.6905,0.69154,0.690329667,0.691918238,0.688741095,55.97424782
2022-07-20T16:15:00+07:00,0.69154,0.69206,0.69125,0.6914,0.690343444,0.691947326,0.688739563,54.39430994
2022-07-20T16:30:00+07:00,0.6914,0.69239,0.6913,0.69197,0.690363444,0.692002678,0.688724211,59.41690754
2022-07-20T16:45:00+07:00,0.69197,0.69248,0.69184,0.6923,0.690392333,0.69207485,0.688709817,62.02448262
2022-07-20T17:00:00+07:00,0.6923,0.69269,0.69205,0.69214,0.690418,0.692135534,0.688700466,60.01115525
2022-07-20T17:15:00+07:00,0.69214,0.69304,0.69211,0.69264,0.690449778,0.69222382,0.688675735,63.94936522
2022-07-20T17:30:00+07:00,0.69264,0.69265,0.69016,0.69028,0.690464,0.692211651,0.688716349,42.61599977
2022-07-20T17:45:00+07:00,0.69028,0.69073,0.68964,0.69044,0.690484444,0.692186859,0.68878203,43.98044299
2022-07-20T18:00:00+07:00,0.69044,0.69087,0.69013,0.69073,0.690507111,0.692167149,0.688847073,46.46508851
2022-07-20T18:15:00+07:00,0.69073,0.69103,0.69015,0.6904,0.690518111,0.692161965,0.688874257,44.0697548
2022-07-20T18:30:00+07:00,0.6904,0.69056,0.68929,0.6893,0.690511667,0.692169961,0.688853372,37.18791558
2022-07-20T18:45:00+07:00,0.6893,0.69014,0.68928,0.69008,0.690515556,0.692168131,0.68886298,43.8800928
2022-07-20T19:00:00+07:00,0.69008,0.6909,0.68986,0.69065,0.690523111,0.692171854,0.688874368,48.22157476
2022-07-20T19:15:00+07:00,0.69065,0.69067,0.6893,0.68963,0.690522444,0.692172582,0.688872307,41.96523011
2022-07-20T19:30:00+07:00,0.68963,0.69029,0.68917,0.68943,0.690513111,0.692178288,0.688847934,40.84619079
2022-07-20T19:45:00+07:00,0.68943,0.69102,0.68932,0.69034,0.690515,0.692179001,0.688850999,47.68218122
2022-07-20T20:00:00+07:00,0.69034,0.69092,0.69004,0.69054,0.690527222,0.692175545,0.688878899,49.07508878
2022-07-20T20:15:00+07:00,0.69054,0.69117,0.69037,0.69109,0.690534889,0.692187188,0.68888259,52.79694946
2022-07-20T20:30:00+07:00,0.69109,0.69145,0.69016,0.69027,0.690533889,0.692186719,0.688881059,47.25213391
2022-07-20T20:45:00+07:00,0.69027,0.69033,0.68877,0.68923,0.690526778,0.692196393,0.688857162,41.32439643
2022-07-20T21:00:00+07:00,0.68923,0.68964,0.68832,0.68895,0.690514,0.692213814,0.688814186,39.87406447
2022-07-20T21:15:00+07:00,0.68895,0.68963,0.6888,0.68919,0.690501778,0.692223535,0.68878002,41.76081332
2022-07-20T21:30:00+07:00,0.68919,0.69011,0.68888,0.68971,0.690499111,0.692225017,0.688773205,45.73415235
2022-07-20T21:45:00+07:00,0.68971,0.69074,0.68957,0.69046,0.690494444,0.692218476,0.688770413,50.93370729
2022-07-20T22:00:00+07:00,0.69046,0.6905,0.68982,0.69006,0.690489222,0.692215637,0.688762807,48.27688659
2022-07-20T22:15:00+07:00,0.69006,0.69009,0.68934,0.68939,0.690476444,0.692218123,0.688734766,44.12503768
2022-07-20T22:30:00+07:00,0.68939,0.68974,0.68897,0.68954,0.690470889,0.692221268,0.68872051,45.26006855
2022-07-20T22:45:00+07:00,0.68954,0.68977,0.68927,0.68961,0.690465778,0.692223481,0.688708075,45.81325932
2022-07-20T23:00:00+07:00,0.68961,0.69003,0.68955,0.68974,0.690461222,0.692224292,0.688698152,46.88676277
2022-07-20T23:15:00+07:00,0.68974,0.68986,0.68943,0.68953,0.690455444,0.692227254,0.688683635,45.32467393
2022-07-20T23:30:00+07:00,0.68953,0.68977,0.68873,0.68895,0.690445556,0.692240774,0.688650337,41.23820145
2022-07-20T23:45:00+07:00,0.68895,0.68896,0.68785,0.68831,0.690433778,0.692270496,0.68859706,37.24751291
2022-07-21T00:00:00+07:00,0.68831,0.6887,0.68756,0.68785,0.690417778,0.69231806,0.688517495,34.65191231
2022-07-21T00:15:00+07:00,0.68785,0.6882,0.68767,0.6881,0.690401556,0.692355034,0.688448077,37.21273218
2022-07-21T00:30:00+07:00,0.6881,0.6884,0.68778,0.688,0.690383222,0.69239468,0.688371764,36.59498273
2022-07-21T00:45:00+07:00,0.688,0.68817,0.6874,0.68742,0.690352,0.692457059,0.688246941,33.15696393
2022-07-21T01:00:00+07:00,0.68742,0.68776,0.6873,0.68765,0.690326,0.692504813,0.688147187,35.7353239
2022-07-21T01:15:00+07:00,0.68765,0.68832,0.68746,0.68832,0.69031,0.692526034,0.688093966,42.67249024
2022-07-21T01:30:00+07:00,0.68832,0.68873,0.68811,0.68854,0.690294222,0.69254002,0.688048424,44.78032327
2022-07-21T01:45:00+07:00,0.68854,0.68867,0.68814,0.6885,0.690279556,0.692554601,0.68800451,44.46023711
2022-07-21T02:00:00+07:00,0.6885,0.68911,0.68843,0.68857,0.690263333,0.692565919,0.687960747,45.19847285
2022-07-21T02:15:00+07:00,0.68857,0.68881,0.68845,0.68881,0.690254778,0.692573124,0.687936431,47.76221129
2022-07-21T02:30:00+07:00,0.68881,0.68881,0.68837,0.68869,0.690244111,0.692582239,0.687905983,46.5886234
2022-07-21T02:45:00+07:00,0.68869,0.68872,0.68836,0.68859,0.690230333,0.69259255,0.687868117,45.58344811
2022-07-21T03:00:00+07:00,0.68859,0.6887,0.68842,0.68843,0.690214889,0.692605638,0.68782414,43.9495643
2022-07-21T03:15:00+07:00,0.68843,0.68851,0.68834,0.68845,0.690200111,0.692617721,0.687782501,44.21871605
2022-07-21T03:30:00+07:00,0.68845,0.68866,0.6884,0.68863,0.690185444,0.692624864,0.687746025,46.69943306
2022-07-21T03:45:00+07:00,0.68863,0.68894,0.68843,0.68843,0.690165444,0.692632434,0.687698455,44.3399024
2022-07-21T04:00:00+07:00,0.68843,0.68882,0.68824,0.68859,0.690147778,0.692636772,0.687658784,46.66171792
2022-07-21T04:15:00+07:00,0.68859,0.68863,0.68856,0.68857,0.690128889,0.692639594,0.687618184,46.40115821
2022-07-21T04:30:00+07:00,0.68857,0.68868,0.68857,0.68861,0.690107333,0.692636451,0.687578216,47.03813628
2022-07-21T04:45:00+07:00,0.68861,0.689,0.68858,0.68877,0.690092,0.692636582,0.687547418,49.61739195
2022-07-21T05:00:00+07:00,0.68877,0.68919,0.68859,0.68907,0.690082667,0.692635998,0.687529335,54.12828062
2022-07-21T05:15:00+07:00,0.68907,0.68919,0.68884,0.6889,0.690075556,0.69263844,0.687512672,51.32404384
2022-07-21T05:30:00+07:00,0.6889,0.68896,0.68875,0.68894,0.690066889,0.692639779,0.687493998,51.95476374
2022-07-21T05:45:00+07:00,0.68894,0.68896,0.68863,0.68863,0.690043222,0.692629327,0.687457118,46.88442448
2022-07-21T06:00:00+07:00,0.68863,0.68868,0.6881,0.68828,0.690023111,0.692635466,0.687410756,41.91125413
2022-07-21T06:15:00+07:00,0.68828,0.68848,0.68797,0.68833,0.689997667,0.692630798,0.687364536,42.84397862
2022-07-21T06:30:00+07:00,0.68833,0.68857,0.68809,0.68849,0.689982667,0.692634534,0.6873308,45.84084854
2022-07-21T06:45:00+07:00,0.68849,0.68888,0.68836,0.68838,0.689966333,0.692639292,0.687293375,44.12777761
2022-07-21T07:00:00+07:00,0.68838,0.68891,0.68814,0.68884,0.689955889,0.692639005,0.687272773,52.17629275
2022-07-21T07:15:00+07:00,0.68884,0.68904,0.6886,0.68874,0.689946222,0.692640499,0.687251946,50.47407529
2022-07-21T07:30:00+07:00,0.68874,0.68897,0.68868,0.68884,0.689934556,0.69263878,0.687230331,52.15505536
2022-07-21T07:45:00+07:00,0.68884,0.68946,0.68844,0.68884,0.689923667,0.692637523,0.68720981,52.15505536
2022-07-21T08:00:00+07:00,0.68884,0.689,0.6881,0.68845,0.689896889,0.692620802,0.687172976,45.21384252
2022-07-21T08:15:00+07:00,0.68845,0.68884,0.68811,0.68841,0.689864333,0.692588515,0.687140152,44.55882525
2022-07-21T08:30:00+07:00,0.68841,0.68947,0.6881,0.68923,0.689840667,0.692549427,0.687131906,57.99371607
2022-07-21T08:45:00+07:00,0.68923,0.68927,0.68871,0.68912,0.689809444,0.692485739,0.68713315,56.03215184
2022-07-21T09:00:00+07:00,0.68912,0.68925,0.68867,0.68919,0.689783556,0.692438152,0.687128959,57.02823327
2022-07-21T09:15:00+07:00,0.68919,0.68945,0.68858,0.68898,0.689755111,0.692388593,0.687121629,53.13887519
2022-07-21T09:30:00+07:00,0.68898,0.6896,0.68889,0.68952,0.689724222,0.692302211,0.687146233,60.58324628
2022-07-21T09:45:00+07:00,0.68952,0.68972,0.68921,0.6896,0.689697222,0.692228527,0.687165918,61.55757825
2022-07-21T10:00:00+07:00,0.6896,0.68988,0.68914,0.68957,0.689669333,0.692149811,0.687188855,60.94914954
2022-07-21T10:15:00+07:00,0.68957,0.68969,0.68917,0.68947,0.689639667,0.69206448,0.687214853,58.86073232
2022-07-21T10:30:00+07:00,0.68947,0.68955,0.68908,0.68919,0.689607778,0.691979335,0.687236221,53.3486492
2022-07-21T10:45:00+07:00,0.68919,0.68933,0.68893,0.68904,0.689573444,0.691886701,0.687260188,50.61413712
2022-07-21T11:00:00+07:00,0.68904,0.68965,0.68904,0.68961,0.689555778,0.691843218,0.687268338,59.17717317
2022-07-21T11:15:00+07:00,0.68961,0.69002,0.68954,0.6898,0.689540333,0.691802054,0.687278612,61.56921003
2022-07-21T11:30:00+07:00,0.6898,0.69082,0.6898,0.69078,0.689540333,0.691802054,0.687278612,71.00609501
2022-07-21T11:45:00+07:00,0.69078,0.69149,0.69067,0.6914,0.689552222,0.691841503,0.687262941,75.16159553
2022-07-21T12:00:00+07:00,0.6914,0.69167,0.69109,0.6914,0.689564111,0.69188038,0.687247842,75.16159553
2022-07-21T12:15:00+07:00,0.6914,0.6915,0.69058,0.69093,0.689557111,0.691852928,0.687261294,66.75060108
2022-07-21T12:30:00+07:00,0.69093,0.69129,0.6906,0.69105,0.689553556,0.691839099,0.687268012,67.74312664
2022-07-21T12:45:00+07:00,0.69105,0.69144,0.69086,0.69101,0.689549,0.69182124,0.68727676,67.02490656
2022-07-21T13:00:00+07:00,0.69101,0.69115,0.69056,0.69096,0.689554,0.691836634,0.687271366,66.08178265
2022-07-21T13:15:00+07:00,0.69096,0.69099,0.68973,0.6898,0.689544444,0.69181565,0.687273239,48.89280176
2022-07-21T13:30:00+07:00,0.6898,0.6903,0.68916,0.69002,0.689534111,0.69178804,0.687280182,51.47101572
2022-07-21T13:45:00+07:00,0.69002,0.69008,0.68948,0.68965,0.689524111,0.691767886,0.687280337,47.16186595
2022-07-21T14:00:00+07:00,0.68965,0.68992,0.68942,0.68961,0.689511556,0.691740572,0.687282539,46.70661569
2022-07-21T14:15:00+07:00,0.68961,0.68963,0.68775,0.68781,0.689480444,0.691725371,0.687235517,31.8209197
2022-07-21T14:30:00+07:00,0.68781,0.68855,0.6877,0.68775,0.689438333,0.69166929,0.687207377,31.46098272
2022-07-21T14:45:00+07:00,0.68775,0.68779,0.68719,0.68745,0.689394444,0.691624723,0.687164166,29.6547932
2022-07-21T15:00:00+07:00,0.68745,0.68759,0.68641,0.6865,0.689333667,0.691577969,0.687089364,24.79944828
2022-07-21T15:15:00+07:00,0.6865,0.68708,0.68642,0.68668,0.689271222,0.691494553,0.687047892,27.23057564
2022-07-21T15:30:00+07:00,0.68668,0.68719,0.68628,0.68684,0.689212333,0.691409208,0.687015459,29.41497196
2022-07-21T15:45:00+07:00,0.68684,0.68709,0.6864,0.68676,0.689147,0.69128108,0.68701292,28.94708385
2022-07-21T16:00:00+07:00,0.68676,0.6868,0.68609,0.68615,0.689101111,0.691311998,0.686890224,25.60291968
2022-07-21T16:15:00+07:00,0.68615,0.68642,0.68588,0.68636,0.689055778,0.691321627,0.686789929,28.65853674
2022-07-21T16:30:00+07:00,0.68636,0.68662,0.68591,0.68649,0.689008667,0.691309363,0.686707971,30.55988728
2022-07-21T16:45:00+07:00,0.68649,0.68722,0.68645,0.68704,0.688971333,0.691289488,0.686653179,38.07893155
2022-07-21T17:00:00+07:00,0.68704,0.68734,0.68696,0.68731,0.688949222,0.691292244,0.6866062,41.43167838
2022-07-21T17:15:00+07:00,0.68731,0.68805,0.6872,0.68775,0.688923333,0.691267296,0.686579371,46.51414845
2022-07-21T17:30:00+07:00,0.68775,0.68784,0.68727,0.68754,0.688888778,0.691221572,0.686555984,44.52806639
2022-07-21T17:45:00+07:00,0.68754,0.68757,0.68696,0.68729,0.688862778,0.691214035,0.686511521,42.21703804
2022-07-21T18:00:00+07:00,0.68729,0.68749,0.68694,0.68723,0.688838333,0.691211139,0.686465528,41.65822299
2022-07-21T18:15:00+07:00,0.68723,0.68736,0.68691,0.68727,0.688804222,0.691177964,0.686430481,42.20744215
2022-07-21T18:30:00+07:00,0.68727,0.68745,0.6866,0.68695,0.688764333,0.691140713,0.686387953,39.04106694
2022-07-21T18:45:00+07:00,0.68695,0.68722,0.68666,0.68696,0.688718444,0.691072816,0.686364073,39.19458177
2022-07-21T19:00:00+07:00,0.68696,0.68755,0.68661,0.68688,0.688680778,0.69104311,0.686318445,38.36225892
2022-07-21T19:15:00+07:00,0.68688,0.68844,0.68673,0.68748,0.688661333,0.691034049,0.686288618,47.38646861
2022-07-21T19:30:00+07:00,0.68748,0.69052,0.68746,0.69047,0.688678222,0.691080372,0.686276072,70.53649513
2022-07-21T19:45:00+07:00,0.69047,0.69085,0.68975,0.69033,0.688690889,0.691115616,0.686266161,69.00548114
2022-07-21T20:00:00+07:00,0.69033,0.69077,0.68812,0.68825,0.688674667,0.691091427,0.686257906,51.21819975
2022-07-21T20:15:00+07:00,0.68825,0.68921,0.68681,0.68727,0.688639222,0.691043746,0.686234698,45.29418826
2022-07-21T20:30:00+07:00,0.68727,0.68868,0.68687,0.68769,0.688612889,0.691006483,0.686219295,48.06653036
2022-07-21T20:45:00+07:00,0.68769,0.69014,0.68744,0.68956,0.688614778,0.691011088,0.686218467,58.21895266
2022-07-21T21:00:00+07:00,0.68956,0.69023,0.68844,0.68857,0.688604,0.69099228,0.68621572,52.38083281
2022-07-21T21:15:00+07:00,0.68857,0.68899,0.6879,0.6879,0.688585,0.690968167,0.686201833,48.81327625
2022-07-21T21:30:00+07:00,0.6879,0.68931,0.68779,0.68912,0.688578111,0.690951448,0.686204774,54.84417406
2022-07-21T21:45:00+07:00,0.68912,0.68985,0.6881,0.68974,0.688580444,0.690957929,0.686202959,57.57954661
2022-07-21T22:00:00+07:00,0.68974,0.69047,0.68904,0.6893,0.688584333,0.690965366,0.686203301,55.0317672
2022-07-21T22:15:00+07:00,0.6893,0.6895,0.68856,0.68936,0.688596,0.690981826,0.686210174,55.32208239
2022-07-21T22:30:00+07:00,0.68936,0.69013,0.68911,0.68986,0.688618333,0.691013421,0.686223245,57.76889029
2022-07-21T22:45:00+07:00,0.68986,0.68998,0.68946,0.68972,0.688636333,0.691039904,0.686232763,56.83039873
2022-07-21T23:00:00+07:00,0.68972,0.68976,0.68924,0.68925,0.688650222,0.69105337,0.686247074,53.6776844
2022-07-21T23:15:00+07:00,0.68925,0.69001,0.68895,0.68986,0.688677333,0.691079408,0.686275259,57.01101059
2022-07-21T23:30:00+07:00,0.68986,0.68993,0.68915,0.68917,0.688694222,0.691088528,0.686299916,52.41630299
2022-07-21T23:45:00+07:00,0.68917,0.68969,0.6891,0.68962,0.688708667,0.691109445,0.686307889,54.96543995
2022-07-22T00:00:00+07:00,0.68962,0.68977,0.68932,0.68936,0.688717778,0.691122147,0.686313408,53.19235428
2022-07-22T00:15:00+07:00,0.68936,0.69003,0.68931,0.69002,0.688734667,0.691153987,0.686315346,56.98558535
2022-07-22T00:30:00+07:00,0.69002,0.69003,0.68902,0.68972,0.688747444,0.691175284,0.686319605,54.81126116
2022-07-22T00:45:00+07:00,0.68972,0.68993,0.68952,0.68983,0.688758778,0.691197179,0.686320376,55.48199633
2022-07-22T01:00:00+07:00,0.68983,0.69033,0.68967,0.6903,0.688776667,0.691236318,0.686317015,58.32812025
2022-07-22T01:15:00+07:00,0.6903,0.69066,0.69006,0.6904,0.688796778,0.691279486,0.68631407,58.92975409
2022-07-22T01:30:00+07:00,0.6904,0.69046,0.69004,0.69032,0.688817778,0.69131962,0.686315935,58.2057686
2022-07-22T01:45:00+07:00,0.69032,0.69048,0.69007,0.69023,0.688837556,0.691355546,0.686319565,57.35211461
2022-07-22T02:00:00+07:00,0.69023,0.69059,0.69005,0.6905,0.688858333,0.691399882,0.686316785,59.28147696
2022-07-22T02:15:00+07:00,0.6905,0.69106,0.69047,0.69089,0.688885667,0.691460891,0.686310443,61.95854232
2022-07-22T02:30:00+07:00,0.69089,0.69136,0.6908,0.69131,0.688915889,0.691539904,0.686291873,64.65367753
2022-07-22T02:45:00+07:00,0.69131,0.69204,0.69126,0.69203,0.688954333,0.691657153,0.686251513,68.74206112
2022-07-22T03:00:00+07:00,0.69203,0.69203,0.69163,0.69199,0.688991889,0.691767478,0.6862163,68.26962067
2022-07-22T03:15:00+07:00,0.69199,0.69292,0.69199,0.69291,0.689037889,0.69193194,0.686143838,72.88535643
2022-07-22T03:30:00+07:00,0.69291,0.69291,0.69235,0.69253,0.689076333,0.692061558,0.686091108,68.45583699
2022-07-22T03:45:00+07:00,0.69253,0.69364,0.69253,0.69321,0.689124222,0.692232348,0.686016097,71.76292694
2022-07-22T04:00:00+07:00,0.69321,0.69343,0.69285,0.69307,0.689170111,0.692386083,0.685954139,70.1326879
2022-07-22T04:15:00+07:00,0.69307,0.69339,0.69298,0.69328,0.689221778,0.692548871,0.685894684,71.18992284
2022-07-22T04:30:00+07:00,0.69328,0.69376,0.69322,0.69337,0.689278333,0.692710844,0.685845823,71.65303883
2022-07-22T04:45:00+07:00,0.69337,0.69368,0.6932,0.69331,0.689333667,0.692862452,0.685804882,70.8355347
2022-07-22T05:00:00+07:00,0.69331,0.69358,0.69296,0.69306,0.689384444,0.692993809,0.68577508,67.38571329
2022-07-22T05:15:00+07:00,0.69306,0.69336,0.69295,0.6931,0.689436889,0.693122705,0.685751073,67.65712509
2022-07-22T05:30:00+07:00,0.6931,0.69312,0.6927,0.69273,0.689480111,0.693227632,0.68573259,62.47780207
2022-07-22T05:45:00+07:00,0.69273,0.69293,0.69265,0.69265,0.689523556,0.693326003,0.685721108,61.38363162
2022-07-22T06:00:00+07:00,0.69265,0.69297,0.69264,0.69275,0.689567,0.693426139,0.685707861,62.27304906
2022-07-22T06:15:00+07:00,0.69275,0.69311,0.69264,0.69298,0.689613,0.69353457,0.68569143,64.30916917
2022-07-22T06:30:00+07:00,0.69298,0.69329,0.69284,0.69314,0.689665111,0.69364765,0.685682572,65.69615283
2022-07-22T06:45:00+07:00,0.69314,0.69314,0.69216,0.6922,0.689707222,0.69371585,0.685698595,52.73110525
2022-07-22T07:00:00+07:00,0.6922,0.69233,0.69167,0.6917,0.689734667,0.693763619,0.685705715,47.37543066
2022-07-22T07:15:00+07:00,0.6917,0.69224,0.69168,0.69203,0.689767,0.693822322,0.685711678,50.91860729
2022-07-22T07:30:00+07:00,0.69203,0.69231,0.69154,0.6918,0.689796,0.693871681,0.685720319,48.4691588
2022-07-22T07:45:00+07:00,0.6918,0.69216,0.69167,0.69192,0.689828667,0.69392474,0.685732594,49.82532969
2022-07-22T08:00:00+07:00,0.69192,0.69217,0.69152,0.69199,0.689856111,0.69397657,0.685735652,50.64137027
2022-07-22T08:15:00+07:00,0.69199,0.69217,0.69144,0.69178,0.689880333,0.694020071,0.685740596,48.11324928
2022-07-22T08:30:00+07:00,0.69178,0.69291,0.69178,0.69273,0.689915444,0.694097445,0.685733444,58.26388833
2022-07-22T08:45:00+07:00,0.69273,0.6928,0.69201,0.6924,0.689948,0.694161126,0.685734874,54.29071519
2022-07-22T09:00:00+07:00,0.6924,0.69265,0.69174,0.69194,0.689978556,0.694209101,0.68574801,49.24915049
2022-07-22T09:15:00+07:00,0.69194,0.69222,0.69149,0.69168,0.690007889,0.694248595,0.685767183,46.61428179
2022-07-22T09:30:00+07:00,0.69168,0.69203,0.69147,0.69196,0.690034,0.694293482,0.685774518,49.73324635
2022-07-22T09:45:00+07:00,0.69196,0.6922,0.69156,0.69161,0.690054111,0.694326058,0.685782164,46.10708045
2022-07-22T10:00:00+07:00,0.69161,0.69188,0.69147,0.69159,0.690063111,0.694344539,0.685781683,45.90112616
2022-07-22T10:15:00+07:00,0.69159,0.69176,0.69048,0.6911,0.690059778,0.694337503,0.685782053,41.06172951
2022-07-22T10:30:00+07:00,0.6911,0.69122,0.69078,0.69119,0.690057444,0.694332471,0.685782418,42.26574631
2022-07-22T10:45:00+07:00,0.69119,0.69137,0.69102,0.69122,0.690060667,0.694338755,0.685782578,42.6860459
2022-07-22T11:00:00+07:00,0.69122,0.69122,0.69067,0.69086,0.690058556,0.694334876,0.685782235,39.0155166
2022-07-22T11:15:00+07:00,0.69086,0.6911,0.69056,0.69057,0.690053667,0.69432663,0.685780703,36.30710555
2022-07-22T11:30:00+07:00,0.69057,0.69075,0.69028,0.69049,0.690048444,0.694318112,0.685778777,35.57347042
2022-07-22T11:45:00+07:00,0.69049,0.69065,0.68973,0.68983,0.690048778,0.694318372,0.685779183,30.15912601
2022-07-22T12:00:00+07:00,0.68983,0.69051,0.68975,0.68982,0.690046556,0.694316416,0.685776695,30.08441202
2022-07-22T12:15:00+07:00,0.68982,0.69038,0.68971,0.69034,0.690054222,0.694323685,0.68578476,38.60215139
2022-07-22T12:30:00+07:00,0.69034,0.69042,0.68969,0.69037,0.690062667,0.694331588,0.685793746,39.06339587
2022-07-22T12:45:00+07:00,0.69037,0.69072,0.69017,0.69038,0.690091222,0.694333788,0.685848656,39.22728497
2022-07-22T13:00:00+07:00,0.69038,0.69104,0.69029,0.69083,0.690125444,0.694341524,0.685909365,46.23488946
2022-07-22T13:15:00+07:00,0.69083,0.69119,0.69064,0.69109,0.690165889,0.694348233,0.685983545,49.83416044
2022-07-22T13:30:00+07:00,0.69109,0.69157,0.69068,0.69151,0.690221556,0.694340126,0.686102985,55.06702832
2022-07-22T13:45:00+07:00,0.69151,0.69242,0.69142,0.6924,0.690285111,0.694359412,0.68621081,63.70647993
2022-07-22T14:00:00+07:00,0.6924,0.69247,0.69169,0.692,0.690342444,0.694366122,0.686318766,58.28254798
2022-07-22T14:15:00+07:00,0.692,0.692,0.69136,0.69157,0.690395889,0.694355073,0.686436705,53.05333357
2022-07-22T14:30:00+07:00,0.69157,0.69158,0.68934,0.68999,0.690438556,0.694295232,0.686581879,39.15273885
2022-07-22T14:45:00+07:00,0.68999,0.69082,0.68996,0.69072,0.690487,0.694245825,0.686728175,46.17039884
2022-07-22T15:00:00+07:00,0.69072,0.69146,0.69056,0.69111,0.690538333,0.694202407,0.68687426,49.52002868
2022-07-22T15:15:00+07:00,0.69111,0.69195,0.69106,0.6919,0.690592333,0.694191257,0.68699341,55.55341607
2022-07-22T15:30:00+07:00,0.6919,0.69229,0.69142,0.69169,0.690641,0.694179007,0.687102993,53.71552886
2022-07-22T15:45:00+07:00,0.69169,0.6918,0.69128,0.69154,0.690683111,0.69417236,0.687193862,52.38246587
2022-07-22T16:00:00+07:00,0.69154,0.69242,0.69148,0.69218,0.690734667,0.694173379,0.687295955,57.25655771
2022-07-22T16:15:00+07:00,0.69218,0.69235,0.69157,0.69165,0.690783111,0.694148408,0.687417814,52.46701812
2022-07-22T16:30:00+07:00,0.69165,0.69197,0.69132,0.69188,0.690834778,0.694122167,0.687547389,54.25533959
2022-07-22T16:45:00+07:00,0.69188,0.69238,0.69185,0.69214,0.690888889,0.694099208,0.68767857,56.25875878
2022-07-22T17:00:00+07:00,0.69214,0.69241,0.69156,0.69168,0.690941444,0.694045211,0.687837678,51.92580712
2022-07-22T17:15:00+07:00,0.69168,0.69225,0.69136,0.69223,0.691,0.693998152,0.688001848,56.26321346
2022-07-22T17:30:00+07:00,0.69223,0.69252,0.69198,0.69233,0.691060556,0.693941258,0.688179853,57.022458
2022-07-22T17:45:00+07:00,0.69233,0.69305,0.6923,0.69285,0.691120222,0.693923208,0.688317237,60.83025331
2022-07-22T18:00:00+07:00,0.69285,0.69285,0.69231,0.69267,0.691144667,0.693962874,0.688326459,58.88537119
2022-07-22T18:15:00+07:00,0.69267,0.69342,0.69257,0.69328,0.691177444,0.694025453,0.688329436,63.18153958
2022-07-22T18:30:00+07:00,0.69328,0.69366,0.69296,0.69339,0.691234556,0.694051432,0.688417679,63.9138133
