time,open,high,low,close,Basis,Upper,Lower,%K,%D
2022-09-16T19:00:00+07:00,19866,19866,19817,19821,19769.65,19872.75048,19666.54952,71.8228032,71.21410819
2022-09-16T19:15:00+07:00,19826,19845,19792,19799,19771.4,19875.24296,19667.55704,44.69862019,64.07983372
2022-09-16T19:30:00+07:00,19793,19808,19763,19803,19773.1,19877.83949,19668.36051,28.29081453,48.27074597
2022-09-16T19:45:00+07:00,19805,19807,19678,19687,19770.55,19880.91571,19660.18429,16.76325827,29.91756433
2022-09-16T20:00:00+07:00,19690,19753,19678,19743,19772.45,19879.4948,19665.4052,23.71291757,22.92233012
2022-09-16T20:15:00+07:00,19743,19773,19731,19768,19776.65,19875.78279,19677.51721,30.92430125,23.80015903
2022-09-16T20:30:00+07:00,19768,19773,19642,19678,19775.3,19878.93223,19671.66777,36.71781021,30.45167634
2022-09-16T20:45:00+07:00,19686,19727,19458,19519,19766.25,19915.96957,19616.53043,31.01915753,32.88708966
2022-09-16T21:00:00+07:00,19526,19721,19502,19711,19764.6,19915.98217,19613.21783,39.82757244,35.85484673
2022-09-16T21:15:00+07:00,19714,19755,19618,19627,19758.85,19921.54269,19596.15731,50.48225467,40.44299488
2022-09-16T21:30:00+07:00,19638,19794,19631,19762,19758.2,19920.7332,19595.6668,74.81481481,55.04154731
2022-09-16T21:45:00+07:00,19761,19776,19660,19661,19753.4,19921.37071,19585.42929,68.18121693,64.49276214
2022-09-16T22:00:00+07:00,19662,19689,19629,19675,19749.85,19921.26211,19578.43789,70.0464775,71.01416975
2022-09-16T22:15:00+07:00,19670,19742,19666,19721,19746.7,19917.80126,19575.59874,59.39532309,65.87433917
2022-09-16T22:30:00+07:00,19720,19740,19589,19589,19734.55,19914.00414,19555.09586,39.25643421,56.23274493
2022-09-16T22:45:00+07:00,19589,19667,19583,19660,19727.85,19907.93029,19547.76971,32.80636678,43.81937469
2022-09-16T23:00:00+07:00,19665,19665,19558,19571,19716.7,19906.37562,19527.02438,15.65386348,29.23888815
2022-09-16T23:15:00+07:00,19587,19598,19460,19509,19702.35,19908.56181,19496.13819,21.44582566,23.30201864
2022-09-16T23:30:00+07:00,19520,19582,19485,19566,19686.85,19884.9654,19488.7346,20.76608226,19.28859047
2022-09-16T23:45:00+07:00,19563,19594,19500,19531,19670.05,19861.06777,19479.03223,29.8441821,24.01869667
2022-09-17T00:00:00+07:00,19534,19552,19330,19449,19651.45,19852.24689,19450.65311,35.89301594,28.83442677
2022-09-17T00:15:00+07:00,19450,19472,19333,19369,19629.95,19853.71727,19406.18273,28.12471459,31.28730421
2022-09-17T00:30:00+07:00,19364,19481,19354,19481,19613.85,19831.75574,19395.94426,35.75719885,33.2583098
2022-09-17T00:45:00+07:00,19479,19489,19431,19438,19601.4,19829.38544,19373.41456,37.55276647,33.81155997
2022-09-17T01:00:00+07:00,19439,19478,19405,19463,19587.4,19813.26314,19361.53686,52.67199017,41.99398517
2022-09-17T01:15:00+07:00,19463,19540,19381,19525,19575.25,19786.62443,19363.87557,64.524208,51.58298822
2022-09-17T01:30:00+07:00,19513,19572,19503,19541,19568.4,19774.83294,19361.96706,79.48111654,65.5591049
2022-09-17T01:45:00+07:00,19539,19578,19520,19559,19570.4,19775.65146,19365.14854,89.62958988,77.87830481
2022-09-17T02:00:00+07:00,19556,19628,19551,19580,19563.85,19758.84054,19368.85946,85.56731603,84.89267415
2022-09-17T02:15:00+07:00,19585,19630,19559,19587,19561.85,19755.02068,19368.67932,84.55101842,86.58264144
2022-09-17T02:30:00+07:00,19577,19641,19560,19630,19555.25,19728.62113,19381.87887,85.10890361,85.07574602
2022-09-17T02:45:00+07:00,19640,19640,19593,19615,19552.95,19721.81027,19384.08973,84.42410197,84.69467466
2022-09-17T03:00:00+07:00,19619,19684,19619,19667,19552.55,19720.28607,19384.81393,85.9198091,85.15093823
2022-09-17T03:15:00+07:00,19674,19674,19644,19666,19549.8,19707.92729,19391.67271,83.77681394,84.70690834
2022-09-17T03:30:00+07:00,19667,19744,19656,19727,19556.7,19732.16065,19381.23935,87.85963823,85.85208709
2022-09-17T03:45:00+07:00,19724,19750,19713,19750,19561.2,19751.05321,19371.34679,92.12028986,87.91891401
2022-09-17T04:00:00+07:00,19750,19750,19715,19726,19568.95,19771.96869,19365.93131,90.81341963,90.26444924
2022-09-17T04:15:00+07:00,19730,19764,19730,19758,19581.4,19798.25424,19364.54576,92.2264631,91.72005753
2022-09-17T04:30:00+07:00,19760,19812,19738,19738,19590,19817.12816,19362.87184,76.41449729,86.48479334
2022-09-17T04:45:00+07:00,19731,19789,19720,19731,19600,19833.38209,19366.61791,55.24864025,74.62986688
2022-09-17T05:00:00+07:00,19742,19762,19710,19716,19613.35,19841.13347,19385.56653,25.5427579,52.40196515
2022-09-17T05:15:00+07:00,19708,19763,19708,19748,19632.3,19837.5648,19427.0352,20.84190319,33.87776711
2022-09-17T05:30:00+07:00,19754,19770,19732,19744,19645.45,19843.841,19447.059,26.31975867,24.23480659
2022-09-17T05:45:00+07:00,19735,19759,19719,19729,19660,19836.92145,19483.07855,33.00094967,26.72087051
2022-09-17T06:00:00+07:00,19735,19742,19719,19731,19673.4,19827.76761,19519.03239,32.54602824,30.62224553
2022-09-17T06:15:00+07:00,19725,19739,19717,19724,19683.35,19823.1388,19543.5612,29.60971724,31.71889839
2022-09-17T06:30:00+07:00,19726,19734,19700,19715,19692.05,19816.08947,19568.01053,28.11059908,30.08878152
2022-09-17T06:45:00+07:00,19710,19803,19710,19802,19704.2,19821.13006,19587.26994,48.75471642,35.49167758
2022-09-17T07:00:00+07:00,19802,19831,19772,19829,19716.65,19831.0288,19602.2712,72.97699336,49.94743629
2022-09-17T07:15:00+07:00,19833,19932,19791,19932,19733.9,19867.33748,19600.46252,99.16746955,73.63305978
2022-09-17T07:30:00+07:00,19918,20062,19918,19969,19750.85,19910.69902,19591.00098,90.92755824,87.69067372
2022-09-17T07:45:00+07:00,19973,19974,19936,19948,19767.5,19936.39464,19598.60536,80.64100954,90.24534578
2022-09-17T08:00:00+07:00,19952,20053,19949,20018,19785.05,19979.53236,19590.56764,75.58353828,82.38403535
2022-09-17T08:15:00+07:00,20016,20022,19972,19977,19800.6,20004.0467,19597.1533,73.69196964,76.63883915
2022-09-17T08:30:00+07:00,19973,20037,19973,20009,19814.7,20034.24052,19595.15948,72.21890567,73.83147119
2022-09-17T08:45:00+07:00,20013,20018,19989,20007,19827.55,20060.13588,19594.96412,64.17096383,70.02727971
2022-09-17T09:00:00+07:00,20001,20009,19943,19957,19839.1,20073.3041,19604.8959,45.53515929,60.64167626
2022-09-17T09:15:00+07:00,19940,19946,19878,19898,19846.1,20078.55206,19613.64794,28.66321659,46.12311323
2022-09-17T09:30:00+07:00,19897,19914,19873,19878,19853.1,20080.48593,19625.71407,9.451556522,27.8833108
2022-09-17T09:45:00+07:00,19871,19914,19868,19909,19862,20083.429,19640.571,14.32024339,17.47833883
2022-09-17T10:00:00+07:00,19905,19918,19880,19895,19870.95,20082.29093,19659.60907,16.51035,13.4273833
2022-09-17T10:15:00+07:00,19893,19919,19881,19901,19878.6,20082.53175,19674.66825,29.59665394,20.14241578
2022-09-17T10:30:00+07:00,19908,19910,19884,19887,19885.75,20080.10625,19691.39375,32.90384348,26.33694914
2022-09-17T10:45:00+07:00,19896,19899,19880,19880,19893.3,20073.96223,19712.63777,34.36400201,32.28816648
2022-09-17T11:00:00+07:00,19886,19916,19876,19898,19901.65,20066.25896,19737.04104,37.31570147,34.86118232
2022-09-17T11:15:00+07:00,19903,19988,19901,19959,19913.4,20057.9329,19768.8671,49.59978177,40.42649509
2022-09-17T11:30:00+07:00,19969,19974,19935,19946,19924.95,20037.62737,19812.27263,62.58997785,49.8351537
2022-09-17T11:45:00+07:00,19944,19957,19929,19939,19931.8,20029.39426,19834.20574,64.28571429,58.82515797
2022-09-17T12:00:00+07:00,19934,19934,19848,19880,19934.35,20023.35399,19845.34601,47.20238095,58.02602436
2022-09-17T12:15:00+07:00,19864,19876,19835,19854,19930.45,20026.11081,19834.78919,30.50848117,47.33219214
2022-09-17T12:30:00+07:00,19855,19877,19835,19844,19924.2,20025.15662,19823.24338,13.91675455,30.54253889
2022-09-17T12:45:00+07:00,19844,19868,19838,19852,19919.4,20024.42076,19814.37924,10.94251568,18.45591713
2022-09-17T13:00:00+07:00,19862,19871,19846,19862,19911.6,20009.07082,19814.12918,15.89399122,13.58442048
2022-09-17T13:15:00+07:00,19859,19873,19847,19850,19905.25,20001.38922,19809.11078,25.64047974,17.49232888
2022-09-17T13:30:00+07:00,19849,19860,19790,19817,19895.65,19986.63852,19804.66148,31.34049858,24.29165651
2022-09-17T13:45:00+07:00,19823,19842,19798,19841,19887.35,19965.58624,19809.11376,42.7315172,33.23749851
2022-09-17T14:00:00+07:00,19841,19856,19833,19833,19881.15,19955.90099,19806.39901,48.0958316,40.7226158
2022-09-17T14:15:00+07:00,19830,19846,19825,19826,19877.55,19955.57173,19799.52827,52.20883534,47.67872805
2022-09-17T14:30:00+07:00,19831,19836,19822,19822,19874.75,19956.43935,19793.06065,46.96500287,49.08988994
2022-09-17T14:45:00+07:00,19822,19853,19802,19841,19871.35,19952.71406,19789.98594,54.40857024,51.19413615
2022-09-17T15:00:00+07:00,19842,19890,19842,19876,19870.4,19951.07813,19789.72187,67.98104195,56.45153835
2022-09-17T15:15:00+07:00,19861,19882,19859,19880,19869.35,19948.94717,19789.75283,82.28840125,68.22600448
2022-09-17T15:30:00+07:00,19877,19895,19867,19884,19869.2,19948.67478,19789.72522,86.96643858,79.07862726
2022-09-17T15:45:00+07:00,19890,19890,19869,19876,19869,19948.38514,19789.61486,85.45943304,84.90475762
2022-09-17T16:00:00+07:00,19876,19903,19866,19902,19869.2,19948.89592,19789.50408,88.70086374,87.04224512
2022-09-17T16:15:00+07:00,19902,19911,19871,19889,19865.7,19934.751,19796.649,78.54095197,84.23374958
2022-09-17T16:30:00+07:00,19887,19888,19864,19873,19862.05,19920.66561,19803.43439,58.4006332,75.21414964
2022-09-17T16:45:00+07:00,19881,19888,19867,19883,19859.25,19907.29113,19811.20887,39.08892526,58.67683681
2022-09-17T17:00:00+07:00,19884,19901,19879,19895,19860,19909.75138,19810.24862,41.84397163,46.44451003
2022-09-17T17:15:00+07:00,19891,19891,19856,19856,19860.1,19909.81076,19810.38924,35.46099291,38.79796327
2022-09-17T17:30:00+07:00,19857,19862,19826,19849,19860.35,19909.7839,19810.9161,32.20803783,36.50433412
2022-09-17T17:45:00+07:00,19858,19872,19846,19862,19860.85,19910.13803,19811.56197,26.22222222,31.29708432
2022-09-17T18:00:00+07:00,19860,19873,19840,19840,19859.75,19909.86138,19809.63862,32.44444444,30.29156816
2022-09-17T18:15:00+07:00,19841,19869,19836,19863,19860.4,19910.32554,19810.47446,41.1965812,33.28774929
2022-09-17T18:30:00+07:00,19864,19867,19840,19843,19861.7,19908.27939,19815.12061,37.25331879,36.96478148
2022-09-17T18:45:00+07:00,19844,19846,19814,19820,19860.65,19909.91774,19811.38226,34.42092707,37.62360902
2022-09-17T19:00:00+07:00,19814,19831,19806,19806,19859.3,19912.82046,19805.77954,15.4465681,29.04027132
2022-09-17T19:15:00+07:00,19813,19840,19757,19833,19859.65,19912.38054,19806.91946,26.00887813,25.29212443
2022-09-17T19:30:00+07:00,19835,19867,19829,19849,19861,19911.12385,19810.87615,50.4978355,30.65109391
2022-09-17T19:45:00+07:00,19848,19874,19833,19860,19861.95,19911.23478,19812.66522,79.84256484,52.11642616
2022-09-17T20:00:00+07:00,19856,19878,19854,19860,19861.15,19910.0142,19812.2858,85.59817287,71.9795244
2022-09-17T20:15:00+07:00,19857,19880,19849,19872,19860.75,19909.11889,19812.38111,88.88469665,84.77514479
2022-09-17T20:30:00+07:00,19875,19900,19867,19891,19861.1,19910.23207,19811.96793,88.64794852,87.71027268
2022-09-17T20:45:00+07:00,19890,19906,19874,19900,19862.3,19913.93758,19810.66242,90.86690018,89.46651512
2022-09-17T21:00:00+07:00,19901,19942,19896,19933,19863.85,19921.65407,19806.04593,89.80911541,89.7746547
2022-09-17T21:15:00+07:00,19926,19961,19919,19948,19866.8,19934.59558,19799.00442,90.1654199,90.2804785
2022-09-17T21:30:00+07:00,19949,19952,19879,19891,19867.7,19936.27434,19799.12566,68.08245089,82.68566207
2022-09-17T21:45:00+07:00,19884,19931,19884,19921,19869.6,19941.7759,19797.4241,55.98258685,71.41015255
2022-09-17T22:00:00+07:00,19924,19924,19880,19902,19869.95,19942.68094,19797.21906,35.86789463,53.31097746
2022-09-17T22:15:00+07:00,19901,19929,19897,19927,19873.5,19949.99444,19797.00556,46.86945145,46.23997764
2022-09-17T22:30:00+07:00,19927,20017,19919,19975,19879.8,19967.16727,19792.43273,52.05019441,44.92918017
2022-09-17T22:45:00+07:00,19969,20000,19965,19965,19884.95,19979.37134,19790.52866,63.38186613,54.100504
2022-09-17T23:00:00+07:00,19965,20114,19940,20110,19898.45,20032.28494,19764.61506,76.63320377,64.02175477
2022-09-17T23:15:00+07:00,20105,20187,20038,20044,19907.5,20054.36661,19760.63339,70.34134969,70.11880653
2022-09-17T23:30:00+07:00,20035,20128,20030,20113,19921,20089.68551,19752.31449,73.78943772,73.58799706
2022-09-17T23:45:00+07:00,20128,20150,20107,20132,19936.6,20121.92501,19751.27499,66.93683613,70.35587452
2022-09-18T00:00:00+07:00,20131,20181,20111,20136,19953.1,20147.51492,19758.68508,76.49102665,72.40576683
2022-09-18T00:15:00+07:00,20135,20135,20070,20077,19965.3,20158.6578,19771.9422,62.34044199,68.58943492
2022-09-18T00:30:00+07:00,20081,20106,20052,20096,19977.65,20171.2695,19784.0305,50.99904724,63.27683863
2022-09-18T00:45:00+07:00,20092,20092,20044,20088,19989.05,20180.45478,19797.64522,35.25390111,49.53113011
2022-09-18T01:00:00+07:00,20076,20097,20063,20063,19999.2,20183.55466,19814.84534,29.89800358,38.71698398
2022-09-18T01:15:00+07:00,20064,20071,20025,20068,20009,20185.95536,19832.04464,28.35877018,31.17022496
2022-09-18T01:30:00+07:00,20071,20103,20068,20088,20018.85,20190.28077,19847.41923,43.5791,33.94529125
2022-09-18T01:45:00+07:00,20091,20096,20054,20067,20027.2,20190.74889,19863.65111,56.9049469,42.9476057
2022-09-18T02:00:00+07:00,20076,20078,19989,20028,20031.95,20189.6947,19874.2053,55.27815265,51.92073318
2022-09-18T02:15:00+07:00,20043,20043,19999,20019,20035.5,20188.65678,19882.34322,38.12415655,50.1024187
2022-09-18T02:30:00+07:00,20019,20023,19996,20002,20041.05,20180.26993,19901.83007,23.97660819,39.12630579
2022-09-18T02:45:00+07:00,20006,20019,20000,20010,20045.5,20174.39298,19916.60702,19.11515549,27.07197341
2022-09-18T03:00:00+07:00,20015,20019,19986,19988,20049.8,20164.17762,19935.42238,11.06786335,18.05320901
2022-09-18T03:15:00+07:00,19992,20021,19991,20014,20054.15,20155.37702,19952.92298,23.64096276,17.9413272
2022-09-18T03:30:00+07:00,20012,20090,20012,20080,20059.4,20154.35978,19964.44022,47.22711182,27.31197931
2022-09-18T03:45:00+07:00,20085,20086,20058,20080,20065.15,20149.93036,19980.36964,76.63067926,49.16625128
2022-09-18T04:00:00+07:00,20078,20092,20045,20049,20062.1,20144.5643,19979.6357,80.06773101,67.97517403
2022-09-18T04:15:00+07:00,20049,20056,19965,19965,20058.15,20150.66005,19965.63995,49.93952588,68.87931205
2022-09-18T04:30:00+07:00,19956,20058,19956,20050,20055,20144.05055,19965.94945,42.85053644,57.61926445
2022-09-18T04:45:00+07:00,20063,20063,19994,20033,20050.05,20132.16571,19967.93429,41.91176471,44.90060901
2022-09-18T05:00:00+07:00,20039,20120,20026,20112,20048.85,20126.48575,19971.21425,73.61908178,52.79379431
2022-09-18T05:15:00+07:00,20115,20115,20070,20094,20049.7,20128.90631,19970.49369,78.62864658,64.71983102
2022-09-18T05:30:00+07:00,20094,20122,20089,20113,20050.55,20132.05699,19969.04301,91.28220198,81.17664345
2022-09-18T05:45:00+07:00,20116,20139,20092,20127,20052.5,20139.19833,19965.80167,90.14959755,86.68681537
2022-09-18T06:00:00+07:00,20131,20142,20100,20108,20054.75,20144.69637,19964.80363,85.66403545,89.03194499
2022-09-18T06:15:00+07:00,20107,20139,20095,20118,20057.25,20151.21994,19963.28006,76.36015326,84.05792875
2022-09-18T06:30:00+07:00,20120,20139,20105,20139,20059.8,20159.55891,19960.04109,77.23198149,79.75205673
2022-09-18T06:45:00+07:00,20139,20144,20114,20114,20062.15,20164.65322,19959.64678,67.77132721,73.78782065
2022-09-18T07:00:00+07:00,20116,20116,19915,20024,20061.95,20164.73419,19959.16581,61.41518941,68.80616604
2022-09-18T07:15:00+07:00,20022,20039,19961,20006,20061.3,20165.31942,19957.28058,43.21464562,57.46705408
2022-09-18T07:30:00+07:00,20009,20043,19984,20043,20063.35,20164.1811,19962.5189,47.74381368,50.79121624
2022-09-18T07:45:00+07:00,20038,20042,19977,19986,20062.15,20166.01775,19958.28225,42.2125182,44.39032583
2022-09-18T08:00:00+07:00,19984,20029,19976,20020,20063.75,20163.91961,19963.58039,46.37945643,45.44526277
2022-09-18T08:15:00+07:00,20021,20049,20018,20034,20064.75,20163.29923,19966.20077,55.39923941,47.99707135
2022-09-18T08:30:00+07:00,20030,20053,20010,20016,20061.55,20162.04771,19961.05229,62.38046779,54.71972121
2022-09-18T08:45:00+07:00,20023,20027,19980,19998,20057.45,20161.23916,19953.66084,54.49134199,57.42368306
2022-09-18T09:00:00+07:00,20000,20037,19998,20034,20056.7,20160.93838,19952.46162,51.94805195,56.27328724
2022-09-18T09:15:00+07:00,20035,20037,20009,20019,20059.4,20156.55431,19962.24569,52.44025381,52.95988258
2022-09-18T09:30:00+07:00,20023,20047,20019,20033,20058.55,20156.31395,19960.78605,67.11735753,57.16855443
2022-09-18T09:45:00+07:00,20034,20040,20022,20034,20058.6,20156.31264,19960.88736,68.87480406,62.81080513
2022-09-18T10:00:00+07:00,20030,20038,19977,19995,20052.75,20150.98212,19954.51788,59.63801346,65.21005835
2022-09-18T10:15:00+07:00,19989,20030,19989,20030,20049.55,20146.35801,19952.74199,60.67519545,63.06267099
2022-09-18T10:30:00+07:00,20023,20027,19998,19998,20043.8,20138.48812,19949.11188,43.80952381,54.70757757
2022-09-18T10:45:00+07:00,20009,20009,19957,19999,20037.4,20125.82488,19948.97512,52.10556512,52.19676146
2022-09-18T11:00:00+07:00,20001,20005,19959,19980,20031,20116.54063,19945.45937,36.33249046,44.08252646
2022-09-18T11:15:00+07:00,19975,20028,19975,20028,20026.5,20102.15844,19950.84156,58.75258178,49.06354578
2022-09-18T11:30:00+07:00,20017,20033,20017,20022,20020.65,20075.96826,19965.33174,70.39388383,55.15965202
2022-09-18T11:45:00+07:00,20024,20025,20004,20013,20015.6,20050.62799,19980.57201,85.49026676,71.54557746
2022-09-18T12:00:00+07:00,20012,20022,19998,20022,20015.5,20050.44281,19980.55719,81.44855382,79.11090147
2022-09-18T12:15:00+07:00,20021,20041,20020,20037,20017.05,20052.90791,19981.19209,84.2529132,83.73057793
2022-09-18T12:30:00+07:00,20035,20052,20035,20051,20017.45,20054.61167,19980.28833,92.40755907,86.03634203
2022-09-18T12:45:00+07:00,20051,20083,20051,20073,20021.8,20063.32879,19980.27121,93.4409454,90.03380589
2022-09-18T13:00:00+07:00,20071,20097,20068,20077,20024.65,20072.6178,19976.6822,88.72714069,91.52521505
2022-09-18T13:15:00+07:00,20081,20090,20032,20043,20025.1,20073.57639,19976.62361,65.96780126,82.71196245
2022-09-18T13:30:00+07:00,20043,20057,20042,20045,20026.55,20075.58254,19977.51746,43.22270322,65.97254839
2022-09-18T13:45:00+07:00,20045,20056,20033,20038,20028.55,20075.99881,19981.10119,19.7002997,42.96360139
2022-09-18T14:00:00+07:00,20048,20090,20044,20064,20030.05,20079.92775,19980.17225,26.15384615,29.69228303
2022-09-18T14:15:00+07:00,20062,20090,20062,20077,20032.95,20086.52789,19979.37211,45.34924845,30.40113144
2022-09-18T14:30:00+07:00,20081,20086,20052,20064,20034.5,20089.7612,19979.2388,60.40098035,43.96802498
2022-09-18T14:45:00+07:00,20066,20080,20036,20054,20035.5,20091.40885,19979.59115,56.27142569,54.00721816
2022-09-18T15:00:00+07:00,20059,20080,20032,20080,20039.75,20095.62083,19983.87917,57.99556362,58.22265655
2022-09-18T15:15:00+07:00,20077,20096,20049,20069,20041.7,20098.78275,19984.61725,59.13774198,57.8015771
2022-09-18T15:30:00+07:00,20064,20080,20053,20062,20044.9,20098.91815,19990.88185,62.48204023,59.87178195
2022-09-18T15:45:00+07:00,20073,20073,20019,20051,20047.5,20097.26947,19997.73053,48.74864719,56.78947647
2022-09-18T16:00:00+07:00,20057,20073,20040,20069,20051.95,20091.68651,20012.21349,51.1228355,54.11784097
2022-09-18T16:15:00+07:00,20073,20073,20021,20021,20051.6,20092.28612,20010.91388,36.36363636,45.41170635
2022-09-18T16:30:00+07:00,20017,20024,19993,19999,20050.45,20095.48543,20005.41457,24.80967309,37.43204832
2022-09-18T16:45:00+07:00,19999,20004,19821,19839,20041.75,20143.66737,19939.83263,5.545603821,22.23963776
2022-09-18T17:00:00+07:00,19821,19874,19771,19872,20034.25,20160.13546,19908.36454,15.82770583,15.39432758
2022-09-18T17:15:00+07:00,19878,20035,19864,19990,20031.9,20159.23876,19904.56124,37.70104068,19.69145011
2022-09-18T17:30:00+07:00,19986,20032,19937,19937,20026.2,20159.667,19892.733,56.27968426,36.60281026
2022-09-18T17:45:00+07:00,19942,19960,19889,19913,20018.2,20158.49341,19877.90659,63.06107432,52.34726642
2022-09-18T18:00:00+07:00,19921,19948,19892,19894,20009.05,20156.49826,19861.60174,54.41919192,57.9199835
2022-09-18T18:15:00+07:00,19903,19932,19903,19932,20003.5,20153.74846,19853.25154,46.71495658,54.73174094
2022-09-18T18:30:00+07:00,19930,19940,19912,19939,19998.2,20149.69205,19846.70795,40.44067531,47.19160794
2022-09-18T18:45:00+07:00,19937,19937,19910,19932,19992.9,20145.8613,19839.9387,45.09816571,44.0845992
2022-09-18T19:00:00+07:00,19926,19939,19870,19880,19983.7,20140.5338,19826.8662,36.11630936,40.55171679
2022-09-18T19:15:00+07:00,19886,19916,19877,19916,19975.65,20128.9905,19822.3095,46.36605961,42.52684489
2022-09-18T19:30:00+07:00,19911,19977,19908,19977,19971.3,20119.20821,19823.39179,59.51159951,47.33132282
2022-09-18T19:45:00+07:00,19974,20028,19973,19995,19968.35,20111.83,19824.87,81.60940325,62.49568746
2022-09-18T20:00:00+07:00,19996,20008,19970,19979,19963.3,20097.51639,19829.08361,82.70042194,74.60714157
2022-09-18T20:15:00+07:00,19978,19997,19960,19960,19957.85,20083.00155,19832.69845,67.68938441,77.33306987
2022-09-18T20:30:00+07:00,19962,20000,19940,19997,19954.6,20071.89348,19837.30652,66.04029862,72.14336832
2022-09-18T20:45:00+07:00,19998,20007,19964,19967,19950.4,20059.30069,19841.49931,53.27179076,62.3338246
2022-09-18T21:00:00+07:00,19963,19963,19906,19919,19942.9,20037.86505,19847.93495,39.19786096,52.83665011
2022-09-18T21:15:00+07:00,19919,19938,19865,19907,19937.2,20026.22943,19848.17057,24.33479367,38.93481513
2022-09-18T21:30:00+07:00,19904,19910,19808,19849,19929.7,20021.85878,19837.54122,20.97519263,28.16928242
2022-09-18T21:45:00+07:00,19836,19838,19717,19809,19928.2,20026.95546,19829.44454,27.30153927,24.20384186
2022-09-18T22:00:00+07:00,19806,19840,19778,19832,19926.2,20030.87015,19821.52985,33.02504016,27.10059069
2022-09-18T22:15:00+07:00,19828,19860,19825,19855,19919.45,20024.20395,19814.69605,46.97184811,35.76614251
2022-09-18T22:30:00+07:00,19867,19872,19832,19848,19915,20023.87424,19806.12576,59.02235135,46.33974654
2022-09-18T22:45:00+07:00,19844,19847,19794,19806,19909.65,20028.4545,19790.8455,62.57948047,56.19122665
2022-09-18T23:00:00+07:00,19813,19871,19653,19716,19900.75,20046.51951,19754.98049,51.35404193,57.65195792
2022-09-18T23:15:00+07:00,19721,19773,19678,19723,19890.3,20054.42081,19726.17919,39.38331615,51.10561285
2022-09-18T23:30:00+07:00,19720,19758,19664,19710,19878.85,20058.95694,19698.74306,28.91933029,39.88556279
2022-09-18T23:45:00+07:00,19714,19750,19684,19747,19869.6,20056.70468,19682.49532,33.70337788,34.00200811
2022-09-19T00:00:00+07:00,19743,19762,19662,19731,19862.15,20058.63539,19665.66461,34.97549328,32.53273381
2022-09-19T00:15:00+07:00,19729,19741,19684,19695,19851.1,20058.76791,19643.43209,36.2096041,34.96282508
2022-09-19T00:30:00+07:00,19694,19742,19639,19737,19839.1,20043.9989,19634.2011,48.394781,39.85995946
2022-09-19T00:45:00+07:00,19734,19734,19608,19630,19820.85,20031.88296,19609.81704,41.23008025,41.94482178
2022-09-19T01:00:00+07:00,19641,19713,19637,19650,19804.4,20014.84752,19593.95248,40.41107944,43.34531356
2022-09-19T01:15:00+07:00,19634,19670,19554,19670,19789.9,19995.36912,19584.43088,34.42018974,38.68711648
2022-09-19T01:30:00+07:00,19656,19700,19609,19611,19770.6,19966.94297,19574.25703,39.76466796,38.19864571
2022-09-19T01:45:00+07:00,19629,19689,19629,19635,19754,19936.78731,19571.21269,45.67375887,39.95287219
2022-09-19T02:00:00+07:00,19631,19674,19600,19674,19741.75,19911.00114,19572.49886,50.26361568,45.23401417
2022-09-19T02:15:00+07:00,19668,19723,19663,19716,19732.2,19883.69997,19580.70003,72.10989543,56.01575666
2022-09-19T02:30:00+07:00,19709,19728,19690,19707,19725.1,19867.04774,19583.15226,84.97447876,69.11599662
2022-09-19T02:45:00+07:00,19704,19737,19696,19722,19720.75,19857.37924,19584.12076,89.50094435,82.19510618
2022-09-19T03:00:00+07:00,19724,19735,19700,19710,19714.65,19841.40374,19587.89626,84.3122719,86.262565
2022-09-19T03:15:00+07:00,19719,19744,19704,19737,19708.75,19818.69339,19598.80661,86.90036346,86.90452657
2022-09-19T03:30:00+07:00,19738,19746,19721,19736,19703.15,19793.88318,19612.41682,84.59761755,85.2700843
2022-09-19T03:45:00+07:00,19733,19738,19672,19715,19698.6,19776.45987,19620.74013,77.20299665,82.90032588
2022-09-19T04:00:00+07:00,19712,19720,19407,19479,19686.75,19809.56999,19563.93001,53.82996777,71.87686065
2022-09-19T04:15:00+07:00,19483,19561,19416,19462,19673.7,19829.40241,19517.99759,31.85707832,54.29668091
2022-09-19T04:30:00+07:00,19458,19493,19419,19473,19661.85,19839.25944,19484.44056,18.97738446,34.88814352
2022-09-19T04:45:00+07:00,19474,19532,19427,19460,19647.5,19840.75889,19454.24111,17.23509998,22.68985425
2022-09-19T05:00:00+07:00,19465,19483,19343,19410,19631.45,19846.40439,19416.49561,17.75099814,17.98782753
2022-09-19T05:15:00+07:00,19406,19432,19367,19382,19615.8,19854.25972,19377.34028,17.22462538,17.4035745
2022-09-19T05:30:00+07:00,19375,19427,19363,19424,19600.15,19845.71651,19354.58349,26.17297813,20.38286722
2022-09-19T05:45:00+07:00,19423,19452,19398,19452,19591.25,19844.62235,19337.87765,39.47300293,27.62353548
2022-09-19T06:00:00+07:00,19449,19524,19429,19494,19583.45,19838.70554,19328.19446,61.31817163,42.32138423
2022-09-19T06:15:00+07:00,19490,19507,19452,19465,19573.2,19830.1884,19316.2116,68.15046977,56.31388144
2022-09-19T06:30:00+07:00,19466,19466,19410,19418,19563.55,19828.50696,19298.59304,60.31364744,63.26076295
2022-09-19T06:45:00+07:00,19408,19427,19385,19419,19552.75,19822.73806,19282.76194,40.6586532,56.3742568
2022-09-19T07:00:00+07:00,19418,19459,19397,19412,19539.65,19810.25841,19269.04159,26.01546092,42.32925385
