time,open,high,low,close,Basis,Upper,Lower,%K,%D
2022-07-28T15:00:00+07:00,0.69987,0.7001,0.69937,0.69996,0.699562,0.700881858,0.698242142,55.08842213,39.04437194
2022-07-28T15:15:00+07:00,0.69996,0.70001,0.6993,0.69944,0.699567,0.700884211,0.698249789,67.45090838,52.64545314
2022-07-28T15:30:00+07:00,0.69944,0.70032,0.69927,0.70026,0.6996215,0.700958546,0.698284454,81.19668195,67.91200416
2022-07-28T15:45:00+07:00,0.70026,0.70052,0.69985,0.70032,0.699662,0.701031753,0.698292247,82.09109731,76.91289588
2022-07-28T16:00:00+07:00,0.70032,0.70052,0.69986,0.70005,0.6997135,0.701060085,0.698366915,82.05776398,81.78184774
2022-07-28T16:15:00+07:00,0.70005,0.70042,0.69987,0.70012,0.699757,0.701097076,0.698416924,72.63333333,78.92739821
2022-07-28T16:30:00+07:00,0.70012,0.70012,0.69935,0.69939,0.699783,0.701072451,0.698493549,46.66666667,67.11925466
2022-07-28T16:45:00+07:00,0.69939,0.69955,0.69826,0.6985,0.699772,0.701100693,0.698443307,29.40648968,49.56882989
2022-07-28T17:00:00+07:00,0.6985,0.699,0.6983,0.6987,0.699771,0.701102884,0.698439116,13.22949853,29.76755162
2022-07-28T17:15:00+07:00,0.6987,0.69922,0.69831,0.69915,0.6997725,0.701101513,0.698443487,23.76406643,22.13335154
2022-07-28T17:30:00+07:00,0.69915,0.69937,0.69827,0.69833,0.6997185,0.701182908,0.698254092,21.4787237,19.49076289
2022-07-28T17:45:00+07:00,0.69833,0.6984,0.69736,0.69781,0.6996295,0.70131413,0.69794487,21.83836326,22.36038446
2022-07-28T18:00:00+07:00,0.69781,0.69803,0.69721,0.6975,0.699494,0.701392446,0.697595554,12.579104,18.63206365
2022-07-28T18:15:00+07:00,0.6975,0.69765,0.69641,0.69706,0.699299,0.701350106,0.697247894,18.64444353,17.68730359
2022-07-28T18:30:00+07:00,0.69706,0.69731,0.69665,0.69694,0.699091,0.701211905,0.696970095,17.76359693,16.32904815
2022-07-28T18:45:00+07:00,0.69694,0.69715,0.69666,0.69696,0.6989275,0.701172511,0.696682489,22.50101861,19.63635302
2022-07-28T19:00:00+07:00,0.69696,0.69707,0.69618,0.69636,0.6987475,0.701200187,0.696294813,18.42444203,19.56301919
2022-07-28T19:15:00+07:00,0.69636,0.697,0.69613,0.69652,0.6986175,0.701246697,0.695988303,21.00860514,20.64468859
2022-07-28T19:30:00+07:00,0.69652,0.69869,0.69645,0.69834,0.698579,0.701200762,0.695957238,40.57191649,26.66832122
2022-07-28T19:45:00+07:00,0.69834,0.69931,0.69819,0.69853,0.698512,0.701065982,0.695958018,62.48590595,41.35547586
2022-07-28T20:00:00+07:00,0.69853,0.69867,0.69722,0.69864,0.698446,0.700913658,0.695978342,80.24354691,61.10045645
2022-07-28T20:15:00+07:00,0.69864,0.69923,0.69834,0.69894,0.698421,0.700857809,0.695984191,80.92243187,74.55062824
2022-07-28T20:30:00+07:00,0.69894,0.6995,0.69836,0.69843,0.6983295,0.700616021,0.696042979,77.40454342,79.5235074
2022-07-28T20:45:00+07:00,0.69843,0.69864,0.69605,0.69712,0.6981695,0.7003203,0.6960187,61.43243514,73.25313681
2022-07-28T21:00:00+07:00,0.69712,0.69765,0.69606,0.69662,0.697998,0.700067112,0.695928888,37.48475489,58.77391115
2022-07-28T21:15:00+07:00,0.69662,0.69721,0.69567,0.69596,0.69779,0.699799547,0.695780453,18.36934448,39.0955115
2022-07-28T21:30:00+07:00,0.69596,0.69658,0.69551,0.69593,0.697617,0.699641471,0.695592529,11.53995216,22.46468385
2022-07-28T21:45:00+07:00,0.69593,0.69689,0.69588,0.69675,0.6975295,0.699545005,0.695513995,19.23824359,16.38251341
2022-07-28T22:00:00+07:00,0.69675,0.69696,0.69628,0.69656,0.6974225,0.699405032,0.695439968,33.06944992,21.28254856
2022-07-28T22:15:00+07:00,0.69656,0.69787,0.69618,0.69765,0.6973475,0.69916998,0.69552502,59.78666669,37.36478674
2022-07-28T22:30:00+07:00,0.69765,0.69777,0.69699,0.69729,0.6972955,0.699061348,0.695529652,71.72237183,54.85949615
2022-07-28T22:45:00+07:00,0.69729,0.6976,0.69692,0.69724,0.697267,0.699017041,0.695516959,78.14780115,69.88561322
2022-07-28T23:00:00+07:00,0.69724,0.69725,0.69642,0.69681,0.6972325,0.698989997,0.695475003,60.34784796,70.07267364
2022-07-28T23:15:00+07:00,0.69681,0.69682,0.69619,0.6963,0.6971945,0.698997547,0.695391453,37.57346892,58.68970601
2022-07-28T23:30:00+07:00,0.6963,0.6964,0.69583,0.69611,0.697153,0.699014817,0.695291183,19.60389597,39.17507095
2022-07-28T23:45:00+07:00,0.69611,0.69636,0.69595,0.69617,0.6971135,0.699022932,0.695204068,13.58087365,23.58607952
2022-07-29T00:00:00+07:00,0.69617,0.6969,0.69583,0.69677,0.697134,0.699019284,0.695248716,33.27973745,22.15483569
2022-07-29T00:15:00+07:00,0.69677,0.69687,0.69643,0.69664,0.69714,0.69901818,0.69526182,53.70238574,33.52099895
2022-07-29T00:30:00+07:00,0.69664,0.69702,0.69648,0.69694,0.69707,0.698866652,0.695273348,78.39180953,55.12464424
2022-07-29T00:45:00+07:00,0.69694,0.69696,0.69664,0.69667,0.696977,0.698650034,0.695303966,79.8554936,70.64989629
2022-07-29T01:00:00+07:00,0.69667,0.69672,0.69613,0.69626,0.696858,0.69837197,0.69534403,66.66666667,74.97132327
2022-07-29T01:15:00+07:00,0.69626,0.6965,0.69623,0.69636,0.696729,0.697915674,0.695542326,44.1884619,63.57020739
2022-07-29T01:30:00+07:00,0.69636,0.6966,0.69616,0.69653,0.696634,0.697529174,0.695738826,35.64032355,48.83181737
2022-07-29T01:45:00+07:00,0.69653,0.69742,0.69631,0.69739,0.6966475,0.697578991,0.695716009,56.15364515,45.32747687
2022-07-29T02:00:00+07:00,0.69739,0.69793,0.69737,0.69768,0.6967005,0.697734666,0.695666334,76.24311665,56.01236178
2022-07-29T02:15:00+07:00,0.69768,0.69832,0.69758,0.6982,0.6968125,0.697978414,0.695646586,92.74332472,75.04669551
2022-07-29T02:30:00+07:00,0.6982,0.69824,0.69772,0.69801,0.6969165,0.698119468,0.695713532,88.7345679,85.90700309
2022-07-29T02:45:00+07:00,0.69801,0.69818,0.69787,0.69807,0.6969825,0.698282606,0.695682394,89.21826055,90.23205106
2022-07-29T03:00:00+07:00,0.69807,0.69851,0.69805,0.69837,0.697073,0.698489631,0.695656369,86.97654515,88.3097912
2022-07-29T03:15:00+07:00,0.69837,0.69894,0.69835,0.69884,0.6971325,0.698729546,0.695535454,89.30951537,88.50144036
2022-07-29T03:30:00+07:00,0.69884,0.69929,0.69871,0.69928,0.697232,0.699083579,0.695380421,93.24313813,89.84306622
2022-07-29T03:45:00+07:00,0.69928,0.69943,0.69867,0.69904,0.697322,0.699334388,0.695309612,89.00337205,90.51867519
2022-07-29T04:00:00+07:00,0.69904,0.69914,0.69859,0.69893,0.697428,0.699542111,0.695313889,79.37705776,87.20785598
2022-07-29T04:15:00+07:00,0.69893,0.69906,0.69889,0.69896,0.697561,0.699708938,0.695413062,65.08319914,77.82120965
2022-07-29T04:30:00+07:00,0.69896,0.69931,0.69892,0.69907,0.697709,0.699844499,0.695573501,59.13081819,67.8636917
2022-07-29T04:45:00+07:00,0.69907,0.69912,0.69885,0.69885,0.697843,0.699910657,0.695775343,48.19223986,57.4687524
2022-07-29T05:00:00+07:00,0.69885,0.69921,0.6986,0.69918,0.6979635,0.700047815,0.695879185,56.67989418,54.66765074
2022-07-29T05:15:00+07:00,0.69918,0.69929,0.69897,0.6992,0.6980915,0.700149239,0.696033761,65.80128922,56.89114109
2022-07-29T05:30:00+07:00,0.6992,0.69938,0.69904,0.69936,0.6982125,0.700269769,0.696155231,87.96246138,70.14788159
2022-07-29T05:45:00+07:00,0.69936,0.69962,0.69919,0.69951,0.6983545,0.700357632,0.696351368,90.38620865,81.38331975
2022-07-29T06:00:00+07:00,0.69951,0.69974,0.69937,0.69959,0.698521,0.700345707,0.696696293,91.16456299,89.83774434
2022-07-29T06:15:00+07:00,0.69959,0.69999,0.69959,0.69987,0.6986965,0.700320178,0.697072822,88.09769522,89.88282229
2022-07-29T06:30:00+07:00,0.69987,0.69989,0.69951,0.69976,0.698858,0.700206875,0.697509125,83.62229102,87.62818308
2022-07-29T06:45:00+07:00,0.69976,0.70007,0.69968,0.69975,0.698976,0.700197432,0.697754568,75.88704381,82.53567668
2022-07-29T07:00:00+07:00,0.69975,0.70028,0.69966,0.69985,0.6990845,0.700207736,0.697961264,64.05769669,74.52234384
2022-07-29T07:15:00+07:00,0.69985,0.70046,0.69955,0.69956,0.6991525,0.700216415,0.698088585,40.54892476,60.16455509
2022-07-29T07:30:00+07:00,0.69956,0.69997,0.69956,0.6997,0.699237,0.700186865,0.698287135,26.00347021,43.53669722
2022-07-29T07:45:00+07:00,0.6997,0.7001,0.6996,0.69987,0.699327,0.700150167,0.698503833,20.14266435,28.89835311
2022-07-29T08:00:00+07:00,0.69987,0.70006,0.69928,0.70006,0.6994115,0.700168686,0.698654314,40.42217669,28.85610375
2022-07-29T08:15:00+07:00,0.70006,0.70022,0.69934,0.69977,0.699458,0.700182613,0.698733387,47.59731794,36.05405299
2022-07-29T08:30:00+07:00,0.69977,0.70021,0.69952,0.69986,0.699487,0.700227057,0.698746943,56.4430821,48.15419224
2022-07-29T08:45:00+07:00,0.69986,0.70001,0.69964,0.69988,0.699529,0.700258079,0.698799921,55.68577954,53.24205986
2022-07-29T09:00:00+07:00,0.69988,0.70002,0.6993,0.69944,0.6995545,0.700231832,0.698877168,47.5177305,53.21553071
2022-07-29T09:15:00+07:00,0.69944,0.69977,0.69942,0.69966,0.6995895,0.700210321,0.698968679,39.99383287,47.73244764
2022-07-29T09:30:00+07:00,0.69966,0.69973,0.69936,0.69973,0.6996225,0.700197856,0.699047144,34.46815288,40.65990541
2022-07-29T09:45:00+07:00,0.69973,0.70002,0.69944,0.69999,0.6996795,0.700154578,0.699204422,60.73883846,45.0669414
2022-07-29T10:00:00+07:00,0.69999,0.70045,0.6996,0.70036,0.6997385,0.700242971,0.699234029,78.41999788,57.87566307
2022-07-29T10:15:00+07:00,0.70036,0.70049,0.69981,0.69993,0.699775,0.700220533,0.699329467,79.48324142,72.88069258
2022-07-29T10:30:00+07:00,0.69993,0.70007,0.69958,0.6997,0.699792,0.700196999,0.699387001,57.5682955,71.82384493
2022-07-29T10:45:00+07:00,0.6997,0.70123,0.69968,0.70075,0.699854,0.700416402,0.699291598,51.23844366,62.76332686
2022-07-29T11:00:00+07:00,0.70075,0.70155,0.70069,0.70148,0.6999485,0.700840358,0.699056642,66.57318454,58.45997457
2022-07-29T11:15:00+07:00,0.70148,0.70183,0.70107,0.70115,0.7000125,0.701045222,0.698979778,79.80294528,65.87152449
2022-07-29T11:30:00+07:00,0.70115,0.70115,0.70045,0.7005,0.7000495,0.701096314,0.699002686,69.03778906,71.80463963
2022-07-29T11:45:00+07:00,0.7005,0.7007,0.70015,0.70035,0.7000795,0.70112465,0.69903435,47.27648579,65.37240671
2022-07-29T12:00:00+07:00,0.70035,0.70057,0.70015,0.70029,0.7001015,0.701144923,0.699058077,26.79500431,47.70309305
2022-07-29T12:15:00+07:00,0.70029,0.70093,0.70027,0.70038,0.7001425,0.701161752,0.699123248,17.72886674,30.60011895
2022-07-29T12:30:00+07:00,0.70038,0.70144,0.70037,0.70134,0.7002245,0.701346827,0.699102173,38.09062385,27.53816496
2022-07-29T12:45:00+07:00,0.70134,0.70136,0.70045,0.70066,0.700264,0.701389245,0.699138755,48.49114064,34.77021041
2022-07-29T13:00:00+07:00,0.70066,0.7012,0.70036,0.70095,0.7003085,0.701467832,0.699149168,64.5994832,50.39374923
2022-07-29T13:15:00+07:00,0.70095,0.7029,0.7009,0.70285,0.7004625,0.702038265,0.698886735,66.54974897,59.88012427
2022-07-29T13:30:00+07:00,0.70285,0.70288,0.70161,0.70178,0.7005585,0.702207964,0.698909036,72.006625,67.71861906
2022-07-29T13:45:00+07:00,0.70178,0.70209,0.70145,0.70194,0.7006615,0.702384268,0.698938732,72.06969851,70.20869083
2022-07-29T14:00:00+07:00,0.70194,0.70252,0.70155,0.70194,0.7007865,0.702499372,0.699073628,60.10498688,68.0604368
2022-07-29T14:15:00+07:00,0.70194,0.70277,0.70161,0.70276,0.7009415,0.702775341,0.699107659,72.46981627,68.21483389
2022-07-29T14:30:00+07:00,0.70276,0.70316,0.70169,0.70169,0.7010395,0.702812367,0.699266633,56.41327071,62.99602462
2022-07-29T14:45:00+07:00,0.70169,0.70245,0.70166,0.70245,0.7011625,0.70296809,0.69935691,55.17153996,61.35154231
2022-07-29T15:00:00+07:00,0.70245,0.70247,0.70061,0.70088,0.7011885,0.702961805,0.699415195,27.70095173,46.42858747
2022-07-29T15:15:00+07:00,0.70088,0.70107,0.69985,0.70019,0.7012015,0.702941204,0.699461796,26.44655693,36.43968287
2022-07-29T15:30:00+07:00,0.70019,0.70025,0.6995,0.69994,0.7012135,0.702914491,0.699512509,10.96066551,21.70272472
2022-07-29T15:45:00+07:00,0.69994,0.69994,0.69927,0.69967,0.7011595,0.702980274,0.699338726,11.59792042,16.33504762
2022-07-29T16:00:00+07:00,0.69967,0.6999,0.69883,0.69902,0.7010365,0.703073569,0.698999431,9.913879381,10.8241551
2022-07-29T16:15:00+07:00,0.69902,0.69904,0.69795,0.6986,0.700909,0.703204508,0.698613492,12.85103785,11.45427922
2022-07-29T16:30:00+07:00,0.6986,0.69872,0.69816,0.69845,0.7008065,0.703336957,0.698276043,15.930748,12.89855508
2022-07-29T16:45:00+07:00,0.69845,0.69859,0.69794,0.69842,0.70071,0.703441915,0.697978085,22.19082126,16.99086903
2022-07-29T17:00:00+07:00,0.69842,0.69898,0.69801,0.69894,0.7006425,0.703477361,0.697807639,32.25317953,23.45824959
2022-07-29T17:15:00+07:00,0.69894,0.69903,0.69857,0.69882,0.7005645,0.703507733,0.697621267,51.67346939,35.37249006
2022-07-29T17:30:00+07:00,0.69882,0.69936,0.69858,0.69917,0.700456,0.703436633,0.697475367,72.54670882,52.15778591
2022-07-29T17:45:00+07:00,0.69917,0.69944,0.69878,0.69932,0.700389,0.703408271,0.697369729,86.20657277,70.14225033
2022-07-29T18:00:00+07:00,0.69932,0.69932,0.69804,0.69805,0.700244,0.703416245,0.697071755,60.47230704,73.07519621
2022-07-29T18:15:00+07:00,0.69805,0.69842,0.69791,0.69803,0.700003,0.703077561,0.696928439,34.21344668,60.29744216
2022-07-29T18:30:00+07:00,0.69803,0.69884,0.69786,0.69815,0.6998215,0.70288358,0.69675942,9.664923477,34.78355907
2022-07-29T18:45:00+07:00,0.69815,0.69836,0.69687,0.69717,0.699583,0.702690617,0.696475383,12.62357313,18.8339811
2022-07-29T19:00:00+07:00,0.69717,0.69721,0.69607,0.69627,0.6992995,0.702527487,0.696071513,12.06047609,11.44965757
2022-07-29T19:15:00+07:00,0.69627,0.69634,0.69572,0.69632,0.6989775,0.702041098,0.695913902,12.35258905,12.34554609
2022-07-29T19:30:00+07:00,0.69632,0.69635,0.69463,0.69563,0.6986745,0.701803081,0.695545919,16.37919484,13.59741999
2022-07-29T19:45:00+07:00,0.69563,0.69611,0.69462,0.69493,0.6982985,0.701327673,0.695269327,17.09083614,15.27420667
2022-07-29T20:00:00+07:00,0.69493,0.69502,0.69292,0.69312,0.6979105,0.701460748,0.694360252,12.23458128,15.23487075
2022-07-29T20:15:00+07:00,0.69312,0.69342,0.6922,0.6931,0.697556,0.701517128,0.693594872,11.54584057,13.62375266
2022-07-29T20:30:00+07:00,0.6931,0.69312,0.69111,0.69233,0.6971755,0.701584234,0.692766766,16.54373147,13.44138444
2022-07-29T20:45:00+07:00,0.69233,0.6931,0.69135,0.69258,0.696821,0.701502183,0.692139817,24.78972991,17.62643398
2022-07-29T21:00:00+07:00,0.69258,0.69422,0.69145,0.694,0.69657,0.701290801,0.691849199,42.19849541,27.8439856
2022-07-29T21:15:00+07:00,0.694,0.69496,0.69393,0.69471,0.6963755,0.701066169,0.691684831,65.60651233,44.19824588
2022-07-29T21:30:00+07:00,0.69471,0.69593,0.69436,0.69572,0.696239,0.700838247,0.691639753,87.6875635,65.16419041
2022-07-29T21:45:00+07:00,0.69572,0.69792,0.6956,0.69761,0.6961985,0.700734036,0.691662964,94.81041,82.70149528
2022-07-29T22:00:00+07:00,0.69761,0.69839,0.69707,0.69753,0.696128,0.700532841,0.691723159,92.84426855,91.78074735
2022-07-29T22:15:00+07:00,0.69753,0.69824,0.69735,0.69768,0.696071,0.700363085,0.691778915,88.9901232,92.21493392
2022-07-29T22:30:00+07:00,0.69768,0.6981,0.6969,0.6981,0.6960175,0.700178408,0.691856592,88.16425229,89.99954801
2022-07-29T22:45:00+07:00,0.6981,0.69846,0.69795,0.69839,0.695971,0.700001999,0.691940001,91.47904509,89.54447353
2022-07-29T23:00:00+07:00,0.69839,0.69852,0.69795,0.69841,0.695989,0.70005999,0.69191801,94.52209811,91.38846516
2022-07-29T23:15:00+07:00,0.69841,0.69854,0.69749,0.69758,0.6959665,0.699996891,0.691936109,77.40857958,87.80324092
2022-07-29T23:30:00+07:00,0.69758,0.69781,0.69685,0.69737,0.6959275,0.699887095,0.691967905,55.14750732,75.69272833
2022-07-29T23:45:00+07:00,0.69737,0.69797,0.69733,0.69776,0.695957,0.699961718,0.691952282,42.02626642,58.19411777
2022-07-30T00:00:00+07:00,0.69776,0.69787,0.69726,0.69745,0.696016,0.700071867,0.691960133,40.03944773,45.73774049
2022-07-30T00:15:00+07:00,0.69745,0.69773,0.69736,0.69737,0.6960685,0.70016572,0.69197128,40.03944773,40.70172063
2022-07-30T00:30:00+07:00,0.69737,0.69758,0.69717,0.69758,0.696166,0.700309387,0.692022613,43.81692026,41.29860524
2022-07-30T00:45:00+07:00,0.69758,0.69787,0.69753,0.69775,0.696307,0.700464452,0.692149548,56.1492674,46.66854513
2022-07-30T01:00:00+07:00,0.69775,0.69806,0.69765,0.69802,0.696552,0.700501656,0.692602344,77.72806314,59.23141693
2022-07-30T01:15:00+07:00,0.69802,0.69815,0.6978,0.6981,0.696802,0.700468849,0.693135151,87.63452572,73.83728542
2022-07-30T01:30:00+07:00,0.6981,0.69865,0.69798,0.69862,0.6971165,0.700232814,0.694000186,96.12551671,87.16270186
2022-07-30T01:45:00+07:00,0.69862,0.69958,0.69858,0.69956,0.6974655,0.699975954,0.694955046,97.2984408,93.68616108
2022-07-30T02:00:00+07:00,0.69956,0.69981,0.69898,0.69909,0.69772,0.699761852,0.695678148,87.88800996,93.77065582
2022-07-30T02:15:00+07:00,0.69909,0.69921,0.6987,0.69881,0.697925,0.699482774,0.696367226,71.97993771,85.72212949
2022-07-30T02:30:00+07:00,0.69881,0.69913,0.69874,0.69877,0.6980775,0.699303891,0.696851109,53.36160726,71.07651831
2022-07-30T02:45:00+07:00,0.69877,0.69883,0.69839,0.69868,0.698131,0.699364481,0.696897519,37.94689678,54.42948058
2022-07-30T03:00:00+07:00,0.69868,0.69943,0.69852,0.69938,0.6982235,0.699537658,0.696909342,44.43674799,45.24841735
2022-07-30T03:15:00+07:00,0.69938,0.69958,0.69936,0.69949,0.698314,0.699712562,0.696915438,60.85927329,47.74763935
2022-07-30T03:30:00+07:00,0.69949,0.69962,0.6994,0.69947,0.6983825,0.69986416,0.69690084,83.32005423,62.87202517
2022-07-30T03:45:00+07:00,0.69947,0.69959,0.69844,0.69876,0.698401,0.699891784,0.696910216,70.10771788,71.42901513
2022-08-01T04:15:00+07:00,0.69806,0.69813,0.69806,0.69813,0.698387,0.699882434,0.696891566,40.79111945,64.73963052
2022-08-01T04:30:00+07:00,0.69813,0.69857,0.69797,0.69841,0.6984285,0.699877393,0.696979607,20.41171566,43.77018433
2022-08-01T04:45:00+07:00,0.69841,0.69859,0.69828,0.69843,0.6984815,0.699846773,0.697116227,19.67754468,26.96012659
2022-08-01T05:00:00+07:00,0.69843,0.69868,0.69796,0.698,0.6984935,0.699837245,0.697149755,18.99981409,19.69635814
2022-08-01T05:15:00+07:00,0.698,0.69809,0.69731,0.69737,0.6984895,0.699846061,0.697132939,11.57077922,16.74937933
2022-08-01T05:30:00+07:00,0.69737,0.698,0.69736,0.69783,0.6985125,0.699806515,0.697218485,14.92991805,15.16683712
2022-08-01T05:45:00+07:00,0.69783,0.698,0.69758,0.698,0.6985335,0.699779024,0.697287976,30.90024331,19.13364686
2022-08-01T06:00:00+07:00,0.698,0.69813,0.69768,0.698,0.698546,0.699764547,0.697327453,46.22871046,30.68629061
2022-08-01T06:15:00+07:00,0.698,0.69802,0.69745,0.69756,0.698523,0.699796516,0.697249484,43.73924396,40.28939924
2022-08-01T06:30:00+07:00,0.69756,0.69764,0.69723,0.69725,0.6984805,0.699859971,0.697101029,27.69166353,39.21987265
2022-08-01T06:45:00+07:00,0.69725,0.69741,0.69702,0.69705,0.698402,0.69991318,0.69689082,11.80424327,27.74505025
2022-08-01T07:00:00+07:00,0.69705,0.69805,0.69682,0.69793,0.6983205,0.699746494,0.696894506,29.88591645,23.12727442
2022-08-01T07:15:00+07:00,0.69793,0.69877,0.69792,0.69851,0.6982915,0.699676726,0.696906274,58.0340646,33.24140811
2022-08-01T07:30:00+07:00,0.69851,0.69853,0.69747,0.69769,0.6982355,0.699622907,0.696848093,72.00495857,53.30831321
2022-08-01T07:45:00+07:00,0.69769,0.69841,0.69763,0.69836,0.698215,0.69958218,0.69684782,70.08547009,66.70816442
2022-08-01T08:00:00+07:00,0.69836,0.69872,0.69802,0.69839,0.6982005,0.699553725,0.696847275,68.03418803,70.0415389
2022-08-01T08:15:00+07:00,0.69839,0.699,0.69835,0.69859,0.698161,0.699416817,0.696905183,77.56326462,71.89430758
2022-08-01T08:30:00+07:00,0.69859,0.69908,0.69825,0.6987,0.6981215,0.699250965,0.696992035,76.70431681,74.10058982
2022-08-01T08:45:00+07:00,0.6987,0.69889,0.69777,0.69844,0.69807,0.699030042,0.697109958,68.48739962,74.25166035
2022-08-01T09:00:00+07:00,0.69844,0.69884,0.69835,0.69871,0.6980675,0.699020577,0.697114423,68.00510323,71.06560655
2022-08-01T09:15:00+07:00,0.69871,0.69988,0.69871,0.69988,0.698155,0.699393539,0.696916461,75.87259805,70.78836697
2022-08-01T09:30:00+07:00,0.69988,0.69998,0.69963,0.69965,0.698217,0.699614356,0.696819644,85.60786616,76.49518915
2022-08-01T09:45:00+07:00,0.69965,0.69972,0.69932,0.69958,0.6982745,0.699791688,0.696757312,88.98944193,83.48996872
2022-08-01T10:00:00+07:00,0.69958,0.69975,0.69847,0.69854,0.6983015,0.699817406,0.696785594,59.54158917,78.04629909
2022-08-01T10:15:00+07:00,0.69854,0.69856,0.69828,0.69844,0.698355,0.69980993,0.69690007,34.3228863,60.9513058
2022-08-01T10:30:00+07:00,0.69844,0.69855,0.69821,0.69853,0.69839,0.699826287,0.696953713,13.04910082,35.63785877
2022-08-01T10:45:00+07:00,0.69853,0.69855,0.69818,0.6983,0.698405,0.69983091,0.69697909,11.71139095,19.69445936
2022-08-01T11:00:00+07:00,0.6983,0.69848,0.69801,0.69821,0.6984155,0.699832391,0.696998609,12.40555367,12.38868182
2022-08-01T11:15:00+07:00,0.69821,0.699,0.69818,0.69873,0.698474,0.69984049,0.69710751,30.62161257,18.24618573
2022-08-01T11:30:00+07:00,0.69873,0.69902,0.69866,0.69884,0.6985535,0.699806166,0.697300834,55.46658114,32.83124913
2022-08-01T11:45:00+07:00,0.69884,0.69887,0.69846,0.69869,0.6986355,0.699681396,0.697589604,74.07740774,53.38853382
2022-08-01T12:00:00+07:00,0.69869,0.69881,0.69852,0.69872,0.698675,0.699669756,0.697680244,73.26732673,67.60377187
2022-08-01T12:15:00+07:00,0.69872,0.69913,0.69869,0.6991,0.6987045,0.699712835,0.697696165,78.15528921,75.16667456
2022-08-01T12:30:00+07:00,0.6991,0.6993,0.69873,0.69879,0.6987595,0.699654072,0.697864928,68.80828308,73.41029968
2022-08-01T12:45:00+07:00,0.69879,0.69919,0.69823,0.69864,0.6987735,0.699651231,0.697895769,58.14852552,68.37069927
2022-08-01T13:00:00+07:00,0.69864,0.6991,0.69863,0.69885,0.6987965,0.699656762,0.697936238,45.18246551,57.37975804
2022-08-01T13:15:00+07:00,0.69885,0.69905,0.69862,0.69874,0.698804,0.699659533,0.697948467,47.97507788,50.4353563
2022-08-01T13:30:00+07:00,0.69874,0.69942,0.69865,0.6994,0.698839,0.699731141,0.697946859,67.97560146,53.71104828
2022-08-01T13:45:00+07:00,0.6994,0.70035,0.69938,0.70006,0.69892,0.699937841,0.697902159,77.43454462,64.46174132
2022-08-01T14:00:00+07:00,0.70006,0.70097,0.69988,0.7007,0.6990195,0.700292787,0.697746213,91.05024025,78.82012877
2022-08-01T14:15:00+07:00,0.7007,0.70144,0.70058,0.70083,0.699067,0.700522927,0.697611073,84.40006245,84.2949491
2022-08-01T14:30:00+07:00,0.70083,0.70141,0.70075,0.70132,0.6991505,0.70089379,0.69740721,87.52611912,87.65880727
2022-08-01T14:45:00+07:00,0.70132,0.70175,0.70108,0.70165,0.699254,0.70130554,0.69720246,89.94943659,87.29187272
2022-08-01T15:00:00+07:00,0.70165,0.70245,0.70142,0.70236,0.699445,0.701872011,0.697017989,95.99252331,91.15602634
2022-08-01T15:15:00+07:00,0.70236,0.70254,0.70179,0.7021,0.699628,0.702266982,0.696989018,89.94322187,91.96172726
2022-08-01T15:30:00+07:00,0.7021,0.70356,0.7021,0.70338,0.6998705,0.702920644,0.696820356,89.21446031,91.71673516
2022-08-01T15:45:00+07:00,0.70338,0.70351,0.70241,0.70266,0.7000885,0.703278524,0.696898476,78.28500129,85.81422782
2022-08-01T16:00:00+07:00,0.70266,0.703,0.70245,0.70256,0.700306,0.703546823,0.697065177,70.1916705,79.23037737
2022-08-01T16:15:00+07:00,0.70256,0.7029,0.70241,0.70282,0.7005105,0.703842607,0.697178393,58.39093195,68.95586792
2022-08-01T16:30:00+07:00,0.70282,0.70361,0.70281,0.70354,0.7007455,0.704232547,0.697258453,68.94245228,65.84168491
2022-08-01T16:45:00+07:00,0.70354,0.7041,0.70304,0.70338,0.70098,0.704513078,0.697446922,70.31759284,65.88365902
2022-08-01T17:00:00+07:00,0.70338,0.70408,0.70336,0.70395,0.7012415,0.704840357,0.697642643,81.29498282,73.51834265
2022-08-01T17:15:00+07:00,0.70395,0.70446,0.70381,0.7042,0.7014965,0.705174137,0.697818863,78.61259441,76.74172336
2022-08-01T17:30:00+07:00,0.7042,0.7047,0.70395,0.70399,0.7017565,0.705366637,0.698146363,80.29173199,80.06643641
2022-08-01T17:45:00+07:00,0.70399,0.70436,0.70389,0.70407,0.702028,0.705472733,0.698583267,70.59970946,76.50134529
2022-08-01T18:00:00+07:00,0.70407,0.70441,0.70363,0.704,0.7022855,0.705504006,0.699066994,57.41441641,69.43528595
2022-08-01T18:15:00+07:00,0.704,0.70442,0.70366,0.70438,0.7025675,0.705466458,0.699668542,59.96761491,62.66058026
2022-08-01T18:30:00+07:00,0.70438,0.70453,0.70399,0.70416,0.7028055,0.705389679,0.700221321,55.79578742,57.72593958
2022-08-01T18:45:00+07:00,0.70416,0.70446,0.70377,0.70392,0.7029985,0.705294116,0.700702884,50.61613015,55.45984416
2022-08-01T19:00:00+07:00,0.70392,0.70407,0.70351,0.70402,0.7031645,0.705240963,0.701088037,43.91831083,50.11007613
2022-08-01T19:15:00+07:00,0.70402,0.70462,0.7038,0.70403,0.7033245,0.705132576,0.701516424,43.02302302,45.852488
2022-08-01T19:30:00+07:00,0.70403,0.70443,0.70374,0.70406,0.7034615,0.705042212,0.701880788,48.7987988,45.24671089
