time,open,high,low,close,%K,%D,ATR
2020-04-02T14:00:00+07:00,107.331,107.362,107.179,107.289,31.11111111,42.66510229,0.190285714
2020-04-02T15:00:00+07:00,107.289,107.415,107.255,107.307,42.5974026,39.63657492,0.1895
2020-04-02T16:00:00+07:00,107.307,107.344,107.253,107.3,41.77950255,38.49600542,0.173642857
2020-04-02T17:00:00+07:00,107.3,107.447,107.289,107.428,60.54817317,48.30835944,0.174285714
2020-04-02T18:00:00+07:00,107.428,107.429,107.295,107.327,64.93015934,55.75261169,0.174214286
2020-04-02T19:00:00+07:00,107.327,107.417,107.017,107.187,62.82245786,62.76693013,0.191785714
2020-04-02T20:00:00+07:00,107.187,107.377,107.124,107.263,50.65602221,59.46954647,0.200357143
2020-04-02T21:00:00+07:00,107.263,108.034,107.243,107.937,62.40210987,58.62686332,0.232071429
2020-04-02T22:00:00+07:00,107.937,108.019,107.617,107.853,76.62466747,63.22759985,0.241071429
2020-04-02T23:00:00+07:00,107.853,108.096,107.809,107.965,86.84127631,75.28935122,0.251214286
2020-04-03T00:00:00+07:00,107.965,108.001,107.855,107.925,84.15636426,82.54076935,0.253571429
2020-04-03T01:00:00+07:00,107.925,107.954,107.829,107.833,79.81139328,83.60301128,0.2555
2020-04-03T02:00:00+07:00,107.833,107.968,107.809,107.912,71.05389662,78.34055138,0.250571429
2020-04-03T03:00:00+07:00,107.912,107.963,107.825,107.86,49.50810576,66.79113189,0.244785714
2020-04-03T04:00:00+07:00,107.86,107.872,107.804,107.839,32.37439038,50.97879759,0.236571429
2020-04-03T05:00:00+07:00,107.839,108.13,107.836,108.129,45.07659461,42.31969692,0.246142857
2020-04-03T06:00:00+07:00,108.129,108.199,107.979,108.031,58.30936781,45.25345093,0.255357143
2020-04-03T07:00:00+07:00,108.031,108.142,107.905,108.063,74.24374207,59.2099015,0.261
2020-04-03T08:00:00+07:00,108.063,108.121,107.92,107.975,55.44303797,62.66538262,0.265785714
2020-04-03T09:00:00+07:00,107.975,107.98,107.8,107.91,45.4765606,58.38778022,0.250071429
2020-04-03T10:00:00+07:00,107.91,108.039,107.893,107.988,39.32595201,46.74851686,0.242428571
2020-04-03T11:00:00+07:00,107.988,108.031,107.913,107.977,42.14703425,42.31651562,0.194357143
2020-04-03T12:00:00+07:00,107.977,107.988,107.825,107.922,45.62613699,42.36637442,0.177285714
2020-04-03T13:00:00+07:00,107.922,108.038,107.86,107.975,54.32745794,47.36687639,0.1695
2020-04-03T14:00:00+07:00,107.975,108.293,107.957,108.222,65.35234923,55.10198139,0.183071429
2020-04-03T15:00:00+07:00,108.222,108.288,108.122,108.263,83.88018691,67.85333136,0.186
2020-04-03T16:00:00+07:00,108.263,108.512,108.262,108.46,90.28322074,79.83858563,0.1925
2020-04-03T17:00:00+07:00,108.46,108.546,108.42,108.534,94.75711042,89.64017269,0.191642857
2020-04-03T18:00:00+07:00,108.534,108.596,108.426,108.492,91.4687191,92.16968342,0.198928571
2020-04-03T19:00:00+07:00,108.492,108.586,108.25,108.584,93.14788431,93.12457128,0.201928571
2020-04-03T20:00:00+07:00,108.584,108.678,108.417,108.466,77.22007126,87.27889156,0.204857143
2020-04-03T21:00:00+07:00,108.466,108.648,108.466,108.502,68.93804961,79.76866839,0.200928571
2020-04-03T22:00:00+07:00,108.502,108.619,108.411,108.521,57.55451713,67.90421267,0.201428571
2020-04-03T23:00:00+07:00,108.521,108.542,108.356,108.485,59.03426791,61.84227822,0.201857143
2020-04-04T00:00:00+07:00,108.485,108.561,108.41,108.431,47.17207484,54.5869533,0.202214286
2020-04-04T01:00:00+07:00,108.431,108.455,108.184,108.274,32.53167308,46.24600528,0.213142857
2020-04-04T02:00:00+07:00,108.274,108.425,108.237,108.417,32.08389853,37.26254882,0.214928571
2020-04-04T03:00:00+07:00,108.417,108.494,108.366,108.382,41.82655467,35.48070876,0.211357143
2020-04-06T04:00:00+07:00,108.356,108.437,108.349,108.428,56.9348659,43.61510637,0.193642857
2020-04-06T05:00:00+07:00,108.428,108.584,108.398,108.456,61.74712644,53.502849,0.195071429
2020-04-06T06:00:00+07:00,108.456,108.739,108.45,108.712,75.78099979,64.82099737,0.197857143
2020-04-06T07:00:00+07:00,108.712,109.087,108.669,108.937,80.7654369,72.76452104,0.218714286
2020-04-06T08:00:00+07:00,108.937,109.05,108.75,108.88,82.08251007,79.54298225,0.228
2020-04-06T09:00:00+07:00,108.88,109.006,108.844,108.934,76.47330682,79.77375126,0.215571429
2020-04-06T10:00:00+07:00,108.934,108.955,108.814,108.86,71.36977698,76.64186462,0.207
2020-04-06T11:00:00+07:00,108.86,109.028,108.833,108.934,68.51841354,72.12049911,0.207928571
2020-04-06T12:00:00+07:00,108.934,109.131,108.853,109.025,66.6466047,68.84493174,0.212928571
2020-04-06T13:00:00+07:00,109.025,109.186,108.941,109.175,77.53953921,70.90151915,0.217142857
2020-04-06T14:00:00+07:00,109.175,109.382,109.133,109.177,77.70997972,73.96537454,0.224142857
2020-04-06T15:00:00+07:00,109.177,109.301,109.076,109.191,75.38697774,76.87883222,0.220857143
2020-04-06T16:00:00+07:00,109.191,109.268,109.123,109.214,65.78662948,72.96119565,0.217785714
2020-04-06T17:00:00+07:00,109.214,109.255,109.135,109.14,59.52538476,66.899664,0.217214286
2020-04-06T18:00:00+07:00,109.14,109.14,108.906,108.928,39.32951042,54.88050822,0.227642857
2020-04-06T19:00:00+07:00,108.928,109.099,108.844,109.039,30.80538318,43.22009279,0.232571429
2020-04-06T20:00:00+07:00,109.039,109.108,108.964,109.033,30.62230156,33.58573172,0.222214286
2020-04-06T21:00:00+07:00,109.033,109.177,109.017,109.119,51.38501054,37.60423176,0.203785714
2020-04-06T22:00:00+07:00,109.119,109.15,108.986,109.106,63.38804202,48.46511804,0.194071429
2020-04-06T23:00:00+07:00,109.106,109.195,108.996,109.018,65.05376797,59.94227351,0.196714286
2020-04-07T00:00:00+07:00,109.018,109.087,108.985,109.03,52.27425227,60.23868742,0.193928571
2020-04-07T01:00:00+07:00,109.03,109.079,108.931,109.059,42.20964221,53.17922082,0.190571429
2020-04-07T02:00:00+07:00,109.059,109.251,109.048,109.152,48.70625902,47.73005117,0.185214286
2020-04-07T03:00:00+07:00,109.152,109.242,109.092,109.189,66.05744949,52.32445024,0.178428571
2020-04-07T04:00:00+07:00,109.189,109.24,109.18,109.197,77.60416667,64.12262506,0.164928571
2020-04-07T05:00:00+07:00,109.197,109.277,109.134,109.213,81.75096339,75.13752652,0.159071429
2020-04-07T06:00:00+07:00,109.213,109.233,109.076,109.129,66.6663564,75.34049549,0.159928571
2020-04-07T07:00:00+07:00,109.129,109.132,108.938,109.012,46.23432592,64.88388191,0.165214286
2020-04-07T08:00:00+07:00,109.012,109.086,108.831,108.888,23.32678555,45.40915596,0.166714286
2020-04-07T09:00:00+07:00,108.888,108.951,108.717,108.922,23.73877349,31.09996165,0.165214286
2020-04-07T10:00:00+07:00,108.922,108.952,108.738,108.78,20.53223808,22.53259904,0.170214286
2020-04-07T11:00:00+07:00,108.78,108.84,108.671,108.763,22.92435374,22.39845511,0.170857143
2020-04-07T12:00:00+07:00,108.763,108.863,108.719,108.833,23.73402099,22.39687094,0.169428571
2020-04-07T13:00:00+07:00,108.833,108.974,108.774,108.843,38.58614573,28.41484015,0.1695
2020-04-07T14:00:00+07:00,108.843,108.952,108.787,108.878,54.70621761,39.00879478,0.174
2020-04-07T15:00:00+07:00,108.878,108.942,108.839,108.871,63.69636964,52.32957766,0.170785714
2020-04-07T16:00:00+07:00,108.871,109.103,108.87,109.058,74.20156078,64.20138268,0.172928571
2020-04-07T17:00:00+07:00,109.058,109.146,108.989,109.084,79.20706133,72.36833058,0.173428571
2020-04-07T18:00:00+07:00,109.084,109.129,108.943,108.958,73.08229844,75.49697352,0.182428571
2020-04-07T19:00:00+07:00,108.958,109.021,108.819,108.995,61.59609176,71.29515051,0.186642857
2020-04-07T20:00:00+07:00,108.995,109.077,108.937,109.014,53.69598982,62.79146001,0.185428571
2020-04-07T21:00:00+07:00,109.014,109.064,108.835,108.981,54.33231397,56.54146518,0.187928571
2020-04-07T22:00:00+07:00,108.981,109.081,108.918,108.974,53.05810398,53.69546925,0.181357143
2020-04-07T23:00:00+07:00,108.974,108.999,108.824,108.835,35.21605154,47.53548983,0.177142857
2020-04-08T00:00:00+07:00,108.835,108.99,108.83,108.928,32.19126543,40.15514032,0.173285714
2020-04-08T01:00:00+07:00,108.928,108.934,108.771,108.859,24.98696436,30.79809378,0.172857143
2020-04-08T02:00:00+07:00,108.859,108.9,108.752,108.758,23.55924368,26.91249116,0.173142857
2020-04-08T03:00:00+07:00,108.758,108.842,108.721,108.728,10.90959686,19.81860164,0.1675
2020-04-08T04:00:00+07:00,108.728,108.808,108.701,108.74,5.945501169,13.47144724,0.163357143
2020-04-08T05:00:00+07:00,108.74,108.838,108.733,108.8,19.50068856,12.11859553,0.1635
2020-04-08T06:00:00+07:00,108.8,108.8,108.611,108.674,25.92779601,17.12466191,0.160357143
2020-04-08T07:00:00+07:00,108.674,108.702,108.504,108.622,33.06660698,26.16503052,0.163285714
2020-04-08T08:00:00+07:00,108.622,108.872,108.585,108.715,38.01583569,32.33674623,0.1705
2020-04-08T09:00:00+07:00,108.715,108.839,108.662,108.833,60.55012435,43.87752234,0.168714286
2020-04-08T10:00:00+07:00,108.833,108.863,108.748,108.853,80.52536232,59.69710745,0.166928571
2020-04-08T11:00:00+07:00,108.853,108.964,108.82,108.892,89.52898551,76.86815739,0.160857143
2020-04-08T12:00:00+07:00,108.892,109.004,108.837,108.865,82.00351942,84.01928908,0.161142857
2020-04-08T13:00:00+07:00,108.865,108.91,108.744,108.782,62.08710701,77.87320398,0.1605
2020-04-08T14:00:00+07:00,108.782,108.884,108.753,108.838,46.02244704,63.37102449,0.158428571
2020-04-08T15:00:00+07:00,108.838,108.895,108.742,108.876,40.79553454,49.63502953,0.157714286
2020-04-08T16:00:00+07:00,108.876,108.899,108.791,108.839,41.44059503,42.75285887,0.154857143
2020-04-08T17:00:00+07:00,108.839,108.87,108.781,108.838,48.43693202,43.5576872,0.152571429
2020-04-08T18:00:00+07:00,108.838,108.942,108.816,108.899,57.55525264,49.1442599,0.153928571
2020-04-08T19:00:00+07:00,108.899,108.931,108.845,108.93,76.54761905,60.84660124,0.152571429
2020-04-08T20:00:00+07:00,108.93,109.103,108.701,108.766,62.88971808,65.66419659,0.167785714
2020-04-08T21:00:00+07:00,108.766,108.829,108.596,108.721,44.94132886,61.45955533,0.170285714
2020-04-08T22:00:00+07:00,108.721,108.816,108.649,108.701,20.51134858,42.78079851,0.161714286
2020-04-08T23:00:00+07:00,108.701,108.767,108.608,108.639,17.94871795,27.80046513,0.160428571
2020-04-09T00:00:00+07:00,108.639,108.743,108.613,108.73,18.54043393,19.00016682,0.1615
2020-04-09T01:00:00+07:00,108.73,108.838,108.698,108.821,42.62881641,26.37265609,0.161214286
2020-04-09T02:00:00+07:00,108.821,108.882,108.803,108.852,69.48542726,43.5515592,0.154928571
2020-04-09T03:00:00+07:00,108.852,108.915,108.806,108.807,82.2823828,64.79887549,0.150857143
2020-04-09T04:00:00+07:00,108.807,108.852,108.798,108.815,73.586453,75.11808769,0.145357143
2020-04-09T05:00:00+07:00,108.815,108.899,108.812,108.862,69.094767,74.9878676,0.140642857
2020-04-09T06:00:00+07:00,108.862,108.992,108.849,108.933,70.68369432,71.12163811,0.143142857
2020-04-09T07:00:00+07:00,108.933,109.047,108.833,109.012,77.03581361,72.27142497,0.152071429
2020-04-09T08:00:00+07:00,109.012,109.063,108.898,108.994,76.49788937,74.73913243,0.154857143
2020-04-09T09:00:00+07:00,108.994,109.016,108.915,108.93,68.97266381,74.16878893,0.155928571
2020-04-09T10:00:00+07:00,108.93,108.973,108.905,108.965,59.45517356,68.30857558,0.132071429
2020-04-09T11:00:00+07:00,108.965,108.995,108.895,108.993,57.98949131,62.13910956,0.122571429
2020-04-09T12:00:00+07:00,108.993,108.994,108.893,108.893,42.31884058,53.25450182,0.117857143
2020-04-09T13:00:00+07:00,108.893,109.001,108.883,108.929,34.71722785,45.00851991,0.114928571
2020-04-09T14:00:00+07:00,108.929,108.973,108.893,108.932,25.37062996,34.13556613,0.111357143
2020-04-09T15:00:00+07:00,108.932,108.962,108.852,108.892,34.31917583,31.46901121,0.109214286
2020-04-09T16:00:00+07:00,108.892,108.908,108.798,108.807,24.26818628,27.98599736,0.111428571
2020-04-09T17:00:00+07:00,108.807,108.839,108.726,108.827,22.66880262,27.08538824,0.111714286
2020-04-09T18:00:00+07:00,108.827,108.917,108.819,108.884,35.04279387,27.32659426,0.114857143
2020-04-09T19:00:00+07:00,108.884,108.914,108.806,108.834,48.81919864,35.51026504,0.116357143
2020-04-09T20:00:00+07:00,108.834,108.853,108.598,108.643,41.27896876,41.71365376,0.124357143
2020-04-09T21:00:00+07:00,108.643,108.719,108.47,108.522,23.83413485,37.97743408,0.126857143
2020-04-09T22:00:00+07:00,108.522,108.591,108.354,108.378,10.00085671,25.03798677,0.132
2020-04-09T23:00:00+07:00,108.378,108.447,108.325,108.383,8.581061901,14.13868449,0.1335
2020-04-10T00:00:00+07:00,108.383,108.383,108.207,108.32,10.53411205,9.705343554,0.141214286
2020-04-10T01:00:00+07:00,108.32,108.484,108.309,108.477,26.6912779,15.26881728,0.146571429
2020-04-10T02:00:00+07:00,108.477,108.486,108.378,108.399,40.07554502,25.76697832,0.147071429
2020-04-10T03:00:00+07:00,108.399,108.51,108.37,108.473,63.50771796,43.42484696,0.148642857
2020-04-10T04:00:00+07:00,108.473,108.473,108.412,108.436,71.12211221,58.23512506,0.147285714
2020-04-10T05:00:00+07:00,108.436,108.541,108.428,108.5,81.89797428,72.17593482,0.1475
2020-04-10T06:00:00+07:00,108.5,108.585,108.471,108.551,80.69706349,77.90571666,0.147785714
2020-04-10T07:00:00+07:00,108.551,108.587,108.393,108.561,84.84402197,82.47968658,0.153571429
2020-04-10T08:00:00+07:00,108.561,108.561,108.481,108.492,74.41180251,79.98429599,0.152285714
2020-04-10T09:00:00+07:00,108.492,108.549,108.46,108.48,61.29824061,73.5180217,0.150928571
2020-04-10T10:00:00+07:00,108.48,108.508,108.37,108.373,32.41959238,56.04321183,0.142571429
2020-04-10T11:00:00+07:00,108.373,108.453,108.323,108.43,28.91938411,40.87907237,0.134071429
2020-04-10T12:00:00+07:00,108.43,108.452,108.332,108.412,26.4359165,29.25829766,0.125714286
2020-04-10T13:00:00+07:00,108.412,108.439,108.341,108.362,31.72729939,29.02753333,0.124
2020-04-10T14:00:00+07:00,108.362,108.405,108.321,108.399,32.1209417,30.0947192,0.117428571
2020-04-10T15:00:00+07:00,108.399,108.405,108.354,108.383,35.31252136,33.05358748,0.108571429
2020-04-10T16:00:00+07:00,108.383,108.432,108.367,108.432,57.80458378,41.74601561,0.1055
2020-04-10T17:00:00+07:00,108.432,108.438,108.398,108.414,70.17202691,54.42971068,0.098357143
2020-04-10T18:00:00+07:00,108.414,108.484,108.405,108.439,78.6463406,68.87431709,0.099642857
2020-04-10T19:00:00+07:00,108.439,108.464,108.402,108.457,76.8123222,75.2102299,0.096
2020-04-10T20:00:00+07:00,108.457,108.474,108.401,108.447,73.33315855,76.26394045,0.093071429
2020-04-10T21:00:00+07:00,108.447,108.447,108.403,108.408,53.07824819,67.74124298,0.082357143
2020-04-10T22:00:00+07:00,108.408,108.433,108.384,108.394,30.00132512,52.13757729,0.080142857
2020-04-10T23:00:00+07:00,108.394,108.399,108.345,108.359,10.82687339,31.3021489,0.077642857
2020-04-11T00:00:00+07:00,108.359,108.422,108.357,108.398,20.64599483,20.49139778,0.072428571
2020-04-11T01:00:00+07:00,108.398,108.429,108.365,108.371,25.80939352,19.09408725,0.067714286
2020-04-11T02:00:00+07:00,108.371,108.445,108.36,108.368,29.85848913,25.43795916,0.065214286
2020-04-11T03:00:00+07:00,108.368,108.41,108.355,108.359,20.83006536,25.49931601,0.062142857
2020-04-13T04:00:00+07:00,108.399,108.495,108.399,108.443,33.28571429,27.99142293,0.065857143
2020-04-13T05:00:00+07:00,108.443,108.526,108.265,108.328,33.66502463,29.26026809,0.080857143
2020-04-13T06:00:00+07:00,108.328,108.389,108.253,108.342,39.86526883,35.60533592,0.085928571
2020-04-13T07:00:00+07:00,108.342,108.382,108.205,108.219,20.36667812,31.29899053,0.095714286
2020-04-13T08:00:00+07:00,108.219,108.233,107.992,108.116,20.0610257,26.76432422,0.107285714
2020-04-13T09:00:00+07:00,108.116,108.174,108.069,108.098,15.81084392,18.74618258,0.110357143
2020-04-13T10:00:00+07:00,108.098,108.125,108.041,108.058,19.8986154,18.59016167,0.111142857
2020-04-13T11:00:00+07:00,108.058,108.06,107.854,107.889,14.36788676,16.69244869,0.122714286
2020-04-13T12:00:00+07:00,107.889,107.952,107.854,107.942,15.49082346,16.58577521,0.126214286
2020-04-13T13:00:00+07:00,107.942,107.942,107.796,107.842,14.00569914,14.62146979,0.132785714
2020-04-13T14:00:00+07:00,107.842,107.893,107.792,107.887,21.30561269,16.93404509,0.135357143
2020-04-13T15:00:00+07:00,107.887,108.026,107.878,107.952,33.46644441,22.92591874,0.141357143
2020-04-13T16:00:00+07:00,107.952,108.017,107.934,107.95,51.91712953,35.56306221,0.141214286
2020-04-13T17:00:00+07:00,107.95,108.088,107.95,108.021,68.19590831,51.19316075,0.147142857
2020-04-13T18:00:00+07:00,108.021,108.071,107.839,107.86,55.95306845,58.6887021,0.154
2020-04-13T19:00:00+07:00,107.86,107.981,107.86,107.903,42.01354969,55.38750882,0.144
2020-04-13T20:00:00+07:00,107.903,107.937,107.816,107.833,18.30859474,38.7584043,0.142928571
2020-04-13T21:00:00+07:00,107.833,107.86,107.682,107.738,15.24863823,25.19026089,0.143
2020-04-13T22:00:00+07:00,107.738,107.754,107.563,107.593,8.64953842,14.0689238,0.139428571
2020-04-13T23:00:00+07:00,107.593,107.676,107.554,107.577,8.361677374,10.75328467,0.140642857
2020-04-14T00:00:00+07:00,107.577,107.612,107.522,107.556,6.494899919,7.835371904,0.141071429
2020-04-14T01:00:00+07:00,107.556,107.574,107.5,107.513,5.730099686,6.86222566,0.131642857
2020-04-14T02:00:00+07:00,107.513,107.678,107.51,107.66,24.93200273,12.38566744,0.136642857
2020-04-14T03:00:00+07:00,107.66,107.764,107.657,107.762,55.28188711,28.64799651,0.133857143
2020-04-14T04:00:00+07:00,107.762,107.764,107.695,107.721,81.98222381,54.06537122,0.131571429
2020-04-14T05:00:00+07:00,107.721,107.734,107.684,107.698,85.98484848,74.4163198,0.124571429
2020-04-14T06:00:00+07:00,107.698,107.711,107.583,107.627,68.25837111,78.74181447,0.127785714
2020-04-14T07:00:00+07:00,107.627,107.678,107.536,107.604,50.29585118,68.17969026,0.128071429
2020-04-14T08:00:00+07:00,107.604,107.671,107.558,107.654,42.54731316,53.70051182,0.119571429
2020-04-14T09:00:00+07:00,107.654,107.676,107.586,107.673,50.25695552,47.70003995,0.117357143
2020-04-14T10:00:00+07:00,107.673,107.679,107.612,107.619,56.12495886,49.64307585,0.1135
2020-04-14T11:00:00+07:00,107.619,107.758,107.618,107.693,62.44707045,56.27632828,0.110785714
2020-04-14T12:00:00+07:00,107.693,107.736,107.659,107.713,65.21643072,61.26282001,0.102642857
2020-04-14T13:00:00+07:00,107.713,107.757,107.657,107.683,68.20535652,65.28961923,0.101071429
2020-04-14T14:00:00+07:00,107.683,107.718,107.654,107.672,58.33041308,63.91740011,0.099214286
2020-04-14T15:00:00+07:00,107.672,107.672,107.556,107.561,33.32216226,53.28597729,0.102214286
2020-04-14T16:00:00+07:00,107.561,107.57,107.381,107.451,20.7293864,37.46065391,0.103714286
2020-04-14T17:00:00+07:00,107.451,107.535,107.427,107.431,11.46338038,21.83830968,0.103785714
2020-04-14T18:00:00+07:00,107.431,107.442,107.301,107.312,11.51759444,14.57012041,0.108928571
2020-04-14T19:00:00+07:00,107.312,107.387,107.238,107.37,15.45016952,12.81038145,0.116
2020-04-14T20:00:00+07:00,107.37,107.447,107.257,107.28,15.23441288,14.06739228,0.120428571
2020-04-14T21:00:00+07:00,107.28,107.325,107.171,107.215,18.38442035,16.35633425,0.121285714
2020-04-14T22:00:00+07:00,107.215,107.236,107.057,107.083,10.46839372,14.69574232,0.126
2020-04-14T23:00:00+07:00,107.083,107.162,107.045,107.088,9.817032056,12.88994871,0.127928571
2020-04-15T00:00:00+07:00,107.088,107.124,106.979,106.992,6.713653952,8.999693243,0.1335
2020-04-15T01:00:00+07:00,106.992,107.201,106.991,107.172,23.08488067,13.20518889,0.1385
2020-04-15T02:00:00+07:00,107.172,107.229,107.133,107.143,40.79045139,23.529662,0.139857143
2020-04-15T03:00:00+07:00,107.143,107.234,107.136,107.21,70.0606039,44.64531199,0.139714286
2020-04-15T04:00:00+07:00,107.21,107.214,107.121,107.127,70.81356018,60.55487182,0.141785714
2020-04-15T05:00:00+07:00,107.127,107.2,107.127,107.182,75.74275801,72.2056407,0.138714286
2020-04-15T06:00:00+07:00,107.182,107.187,107.076,107.112,53.14161629,66.56597816,0.133142857
2020-04-15T07:00:00+07:00,107.112,107.175,106.926,107.123,55.11555738,61.33331056,0.143214286
2020-04-15T08:00:00+07:00,107.123,107.203,107.008,107.073,45.92917192,51.39544853,0.147071429
2020-04-15T09:00:00+07:00,107.073,107.134,107.015,107.117,61.31859141,54.1211069,0.144928571
2020-04-15T10:00:00+07:00,107.117,107.164,107.083,107.102,61.17754713,56.14177015,0.137142857
2020-04-15T11:00:00+07:00,107.102,107.114,107.062,107.076,62.21419976,61.57011277,0.129857143
2020-04-15T12:00:00+07:00,107.076,107.101,107.003,107.048,46.72984356,56.70719682,0.124071429
2020-04-15T13:00:00+07:00,107.048,107.134,106.993,107.064,39.39069746,49.44491359,0.125785714
2020-04-15T14:00:00+07:00,107.064,107.406,107.004,107.361,51.04152802,45.72068968,0.144142857
2020-04-15T15:00:00+07:00,107.361,107.513,107.332,107.451,72.90050238,54.44424262,0.142071429
2020-04-15T16:00:00+07:00,107.451,107.463,107.333,107.37,83.2270131,69.05634783,0.1445
2020-04-15T17:00:00+07:00,107.37,107.384,107.265,107.359,76.98717949,77.70489832,0.146
2020-04-15T18:00:00+07:00,107.359,107.423,107.319,107.375,71.92421037,77.37946765,0.146785714
2020-04-15T19:00:00+07:00,107.375,107.61,107.366,107.55,75.29377558,74.73505515,0.159
2020-04-15T20:00:00+07:00,107.55,107.873,107.547,107.838,83.24671081,76.82156559,0.174357143
2020-04-15T21:00:00+07:00,107.838,107.838,107.384,107.416,67.22921434,75.25656691,0.189
2020-04-15T22:00:00+07:00,107.416,107.507,107.387,107.424,46.01067199,65.49553238,0.183642857
2020-04-15T23:00:00+07:00,107.424,107.524,107.346,107.371,16.17747597,43.13912077,0.187857143
2020-04-16T00:00:00+07:00,107.371,107.495,107.366,107.404,11.5675314,24.58522645,0.191285714
2020-04-16T01:00:00+07:00,107.404,107.456,107.249,107.453,16.79483338,14.84661359,0.202357143
2020-04-16T02:00:00+07:00,107.453,107.588,107.392,107.586,48.35023221,25.57086567,0.209357143
2020-04-16T03:00:00+07:00,107.586,107.597,107.408,107.414,60.48626571,41.87711044,0.212785714
2020-04-16T04:00:00+07:00,107.414,107.414,107.35,107.384,61.87230868,56.90293554,0.188642857
2020-04-16T05:00:00+07:00,107.384,107.47,107.384,107.435,46.55172414,56.30343284,0.181857143
2020-04-16T06:00:00+07:00,107.435,107.629,107.426,107.618,62.76624233,57.06342505,0.187071429
2020-04-16T07:00:00+07:00,107.618,107.748,107.592,107.698,78.98093649,62.76630098,0.189714286
2020-04-16T08:00:00+07:00,107.698,107.894,107.697,107.891,94.31435434,78.68717772,0.196357143
2020-04-16T09:00:00+07:00,107.891,107.915,107.812,107.841,90.98324849,88.09284644,0.186285714
2020-04-16T10:00:00+07:00,107.841,108.007,107.826,107.963,92.64646993,92.64802425,0.175928571
2020-04-16T11:00:00+07:00,107.963,108.083,107.92,107.926,82.17177344,88.60049729,0.155142857
2020-04-16T12:00:00+07:00,107.926,107.976,107.823,107.86,67.55975648,80.79266662,0.1575
2020-04-16T13:00:00+07:00,107.86,107.916,107.718,107.794,43.69144567,64.4743252,0.158928571
2020-04-16T14:00:00+07:00,107.794,107.858,107.73,107.825,30.78832186,47.346508,0.158857143
2020-04-16T15:00:00+07:00,107.825,107.833,107.695,107.707,17.7432566,30.74100804,0.153928571
2020-04-16T16:00:00+07:00,107.707,107.833,107.706,107.756,18.03867902,22.19008583,0.149
2020-04-16T17:00:00+07:00,107.756,107.775,107.611,107.659,13.51289116,16.43160893,0.147214286
2020-04-16T18:00:00+07:00,107.659,107.724,107.601,107.686,23.50660664,18.35272561,0.151428571
2020-04-16T19:00:00+07:00,107.686,107.69,107.414,107.507,23.66911298,20.22953693,0.165
2020-04-16T20:00:00+07:00,107.507,107.607,107.435,107.45,21.28717315,22.82096426,0.162785714
2020-04-16T21:00:00+07:00,107.45,107.595,107.165,107.546,31.08220196,25.3461627,0.182357143
2020-04-16T22:00:00+07:00,107.546,107.822,107.534,107.723,51.99413623,34.78783712,0.188857143
2020-04-16T23:00:00+07:00,107.723,107.838,107.655,107.72,76.61903028,53.23178949,0.194571429
2020-04-17T00:00:00+07:00,107.72,107.742,107.577,107.659,80.26691635,69.62669429,0.193428571
2020-04-17T01:00:00+07:00,107.659,107.686,107.611,107.633,75.13620604,77.34071756,0.187142857
2020-04-17T02:00:00+07:00,107.633,107.751,107.618,107.703,66.17805193,73.86039144,0.185714286
2020-04-17T03:00:00+07:00,107.703,107.929,107.699,107.914,73.62337252,71.64587683,0.188
2020-04-17T04:00:00+07:00,107.914,108.073,107.866,108.027,80.68551603,73.49564682,0.193642857
2020-04-17T05:00:00+07:00,108.027,108.061,107.884,107.964,87.62378974,80.6442261,0.196428571
2020-04-17T06:00:00+07:00,107.964,108.084,107.883,107.932,78.17156904,82.1602916,0.201714286
2020-04-17T07:00:00+07:00,107.932,107.952,107.794,107.855,61.43612706,75.74382861,0.201285714
2020-04-17T08:00:00+07:00,107.855,107.896,107.648,107.665,37.26684578,58.95818062,0.210214286
2020-04-17T09:00:00+07:00,107.665,107.741,107.653,107.705,19.16398586,39.28898623,0.196785714
2020-04-17T10:00:00+07:00,107.705,107.784,107.662,107.78,15.74923547,24.06002237,0.193214286
2020-04-17T11:00:00+07:00,107.78,107.834,107.69,107.726,23.00217286,19.3051314,0.172785714
2020-04-17T12:00:00+07:00,107.726,107.787,107.696,107.737,30.60674029,23.11938288,0.158714286
2020-04-17T13:00:00+07:00,107.737,107.808,107.652,107.684,26.37580303,26.66157206,0.156785714
2020-04-17T14:00:00+07:00,107.684,107.839,107.627,107.802,45.33889472,34.10714601,0.160142857
2020-04-17T15:00:00+07:00,107.802,107.881,107.758,107.78,53.45526929,41.72332235,0.163571429
2020-04-17T16:00:00+07:00,107.78,107.893,107.758,107.859,76.66714513,58.48710305,0.163714286
2020-04-17T17:00:00+07:00,107.859,107.93,107.774,107.815,69.83349007,66.65196816,0.158428571
2020-04-17T18:00:00+07:00,107.815,107.836,107.694,107.704,58.225597,68.2420774,0.153785714
2020-04-17T19:00:00+07:00,107.704,107.731,107.355,107.439,34.02248051,54.02718919,0.168
2020-04-17T20:00:00+07:00,107.439,107.486,107.3,107.342,15.56263452,35.93690401,0.166928571
2020-04-17T21:00:00+07:00,107.342,107.562,107.326,107.52,18.73199908,22.77237137,0.1725
2020-04-17T22:00:00+07:00,107.52,107.586,107.459,107.523,27.73059307,20.67507556,0.163857143
2020-04-17T23:00:00+07:00,107.523,107.656,107.502,107.598,48.55554795,31.67271337,0.168571429
2020-04-18T00:00:00+07:00,107.598,107.617,107.424,107.496,55.26739624,43.85117908,0.173642857
