time,open,high,low,close,EMA90,EMA75,EMA60,EMA45,EMA30,ParabolicSAR
2015-02-03T18:00:00Z,32.62,32.62,32.5865,32.592,32.67425905,32.65397409,32.63556939,32.6242618,32.61837248,32.6585
2015-02-03T22:00:00Z,32.592,32.6185,32.5825,32.5875,32.67235226,32.65222478,32.63399334,32.62266346,32.61638071,32.64422
2015-02-04T02:00:00Z,32.5875,32.6,32.565,32.582,32.67036649,32.65037676,32.63228864,32.62089548,32.6141626,32.6310824
2015-02-04T06:00:00Z,32.582,32.638,32.579,32.6305,32.66949031,32.64985368,32.63223,32.62131307,32.61521662,32.48
2015-02-04T10:00:00Z,32.6305,32.6555,32.61,32.655,32.66917184,32.64998911,32.63297655,32.62277772,32.61778329,32.48316
2015-02-04T14:00:00Z,32.655,32.6565,32.611,32.615,32.66798125,32.64906835,32.63238716,32.62243956,32.61760372,32.4900536
2015-02-04T18:00:00Z,32.615,32.6445,32.6095,32.643,32.66743221,32.64890865,32.63273512,32.62333349,32.61924219,32.50004038
2015-02-04T22:00:00Z,32.643,32.6515,32.609,32.609,32.66614798,32.64785843,32.63195692,32.62271029,32.61858141,32.50942796
2015-02-05T02:00:00Z,32.609,32.611,32.583,32.6075,32.66485902,32.64679636,32.63115505,32.62204898,32.61786648,32.51825228
2015-02-05T06:00:00Z,32.6075,32.6495,32.5895,32.636,32.66422475,32.64651225,32.6313139,32.62265554,32.61903638,32.52654715
2015-02-05T10:00:00Z,32.636,32.6365,32.6085,32.6275,32.66341762,32.64601192,32.63118886,32.62286617,32.61958242,32.53434432
2015-02-05T14:00:00Z,32.6275,32.635,32.5895,32.594,32.66189195,32.64464319,32.62996955,32.62161112,32.61793194,32.54167366
2015-02-05T18:00:00Z,32.594,32.6,32.591,32.5985,32.66049872,32.6434289,32.62893776,32.62060629,32.61667827,32.54856324
2015-02-05T22:00:00Z,32.5985,32.5985,32.5525,32.565,32.65839985,32.64136498,32.62684144,32.61818862,32.61334419,32.6565
2015-02-06T02:00:00Z,32.565,32.581,32.55,32.5655,32.6563581,32.63936853,32.62483025,32.61589781,32.61025747,32.65442
2015-02-06T06:00:00Z,32.5655,32.5675,32.522,32.5225,32.65341616,32.63629304,32.62147516,32.61183704,32.60459569,32.6502432
2015-02-06T10:00:00Z,32.5225,32.616,32.5215,32.612,32.65250592,32.63565375,32.6211645,32.61184413,32.60507339,32.64254861
2015-02-06T14:00:00Z,32.612,32.657,32.596,32.657,32.65260469,32.6362155,32.62233943,32.61380742,32.60842349,32.5215
2015-02-06T18:00:00Z,32.657,32.659,32.655,32.656,32.65267931,32.63673614,32.62344306,32.61564188,32.61149295,32.5215
2015-02-08T22:00:00Z,32.656,32.657,32.6105,32.611,32.65176328,32.63605887,32.62303509,32.61544006,32.61146114,32.527
2015-02-09T02:00:00Z,32.611,32.6325,32.5865,32.621,32.65108716,32.63566259,32.62296836,32.6156818,32.61207655,32.53228
2015-02-09T06:00:00Z,32.621,32.6395,32.601,32.6355,32.65074459,32.63565831,32.62337924,32.61654346,32.61358774,32.5373488
2015-02-09T10:00:00Z,32.6355,32.6445,32.6165,32.639,32.65048647,32.63574625,32.62389139,32.61751983,32.61522724,32.54221485
2015-02-09T14:00:00Z,32.639,32.6445,32.598,32.605,32.64948676,32.63493714,32.623272,32.61697549,32.61456742,32.54688625
2015-02-09T18:00:00Z,32.605,32.6095,32.579,32.5835,32.6480365,32.63358353,32.621968,32.61552004,32.61256307,32.5513708
2015-02-09T22:00:00Z,32.5835,32.6185,32.5775,32.5915,32.64679394,32.63247607,32.62096905,32.61447569,32.61120416,32.55567597
2015-02-10T02:00:00Z,32.5915,32.615,32.5865,32.6015,32.64579847,32.63166091,32.62033072,32.61391153,32.61057809,32.55980893
2015-02-10T06:00:00Z,32.6015,32.616,32.5895,32.605,32.6449018,32.6309593,32.61982808,32.61352407,32.61021821,32.56377658
2015-02-10T10:00:00Z,32.605,32.653,32.6035,32.629,32.64455231,32.63090774,32.62012879,32.61419693,32.61142994,32.56758551
2015-02-10T14:00:00Z,32.629,32.645,32.622,32.6435,32.64452919,32.63123912,32.62089506,32.61547098,32.61349898,32.57124209
2015-02-10T18:00:00Z,32.6435,32.6435,32.6335,32.639,32.64440766,32.63144335,32.62148867,32.61649398,32.6151442,32.57475241
2015-02-10T22:00:00Z,32.639,32.6545,32.6175,32.633,32.64415695,32.63148432,32.62186609,32.61721163,32.61629619,32.57812231
2015-02-11T02:00:00Z,32.633,32.645,32.6245,32.634,32.64393372,32.63155052,32.62226392,32.61794156,32.61743837,32.58135742
2015-02-11T06:00:00Z,32.634,32.652,32.6295,32.6475,32.6440121,32.63197024,32.62309133,32.61922671,32.61937783,32.58446312
2015-02-11T10:00:00Z,32.6475,32.6655,32.635,32.64,32.64392392,32.63218155,32.62364572,32.6201299,32.62070829,32.5874446
2015-02-11T14:00:00Z,32.64,32.675,32.6355,32.665,32.64438713,32.63304519,32.6250016,32.62208077,32.62356582,32.59212792
2015-02-11T18:00:00Z,32.665,32.676,32.6425,32.6425,32.64434565,32.63329401,32.62557531,32.62296857,32.62478738,32.59875769
2015-02-11T22:00:00Z,32.6425,32.6675,32.638,32.653,32.64453586,32.63381258,32.62647448,32.62427428,32.62660755,32.60648192
2015-02-12T02:00:00Z,32.653,32.728,32.644,32.7235,32.64627134,32.63617278,32.62965565,32.62858844,32.63285868,32.61343373
2015-02-12T06:00:00Z,32.7235,32.7315,32.638,32.6895,32.64722142,32.63757613,32.63161776,32.63123677,32.63651296,32.62718168
2015-02-12T10:00:00Z,32.6895,32.7025,32.6585,32.662,32.64754622,32.63821886,32.6326139,32.6325743,32.63815728,32.638
2015-02-12T14:00:00Z,32.662,32.6785,32.6075,32.616,32.6468529,32.63763415,32.63206918,32.63185368,32.63672778,32.7315
2015-02-12T18:00:00Z,32.616,32.621,32.6045,32.61,32.64604294,32.63690694,32.6313456,32.63090352,32.63500341,32.72902
2015-02-12T22:00:00Z,32.61,32.6345,32.595,32.628,32.64564639,32.63667255,32.63123591,32.63077728,32.63455157,32.7240392
2015-02-13T02:00:00Z,32.628,32.628,32.5805,32.5895,32.64441241,32.63543116,32.62986752,32.62898262,32.63164502,32.71629685
2015-02-13T06:00:00Z,32.5895,32.62,32.5895,32.6145,32.64375499,32.63488034,32.62936366,32.62835294,32.63053889,32.7054331
2015-02-13T10:00:00Z,32.6145,32.634,32.604,32.6245,32.64333181,32.63460718,32.6292042,32.62818542,32.63014929,32.69543845
2015-02-13T14:00:00Z,32.6245,32.6245,32.583,32.6,32.64237946,32.63369646,32.62824668,32.62695997,32.62820417,32.68624338
2015-02-13T18:00:00Z,32.6,32.601,32.587,32.601,32.64147002,32.63283603,32.62735335,32.62583127,32.62644906,32.67778391
2015-02-15T22:00:00Z,32.601,32.602,32.5795,32.5895,32.64032782,32.63169561,32.62611226,32.62425165,32.62406525,32.67000119
2015-02-16T02:00:00Z,32.5895,32.6145,32.5885,32.6045,32.6395404,32.63097993,32.62540366,32.62339288,32.62280298,32.66095107
2015-02-16T06:00:00Z,32.6045,32.6045,32.583,32.601,32.63869335,32.63019099,32.62460354,32.62241928,32.62139633,32.65280597
2015-02-16T10:00:00Z,32.601,32.601,32.5825,32.592,32.63766713,32.62918596,32.62353457,32.6210967,32.6194998,32.64547537
2015-02-16T14:00:00Z,32.592,32.592,32.584,32.59,32.6366195,32.62815475,32.62243508,32.61974467,32.61759658,32.63887783
2015-02-16T18:00:00Z,32.59,32.5905,32.5895,32.5905,32.63560588,32.62716384,32.62138802,32.61847316,32.61584842,32.63294005
2015-02-16T22:00:00Z,32.5905,32.6145,32.586,32.599,32.63480136,32.62642268,32.62065399,32.6176265,32.61476142,32.62759604
2015-02-17T02:00:00Z,32.599,32.602,32.5625,32.57,32.63337715,32.62493788,32.6189932,32.61555579,32.61187359,32.62278644
2015-02-17T06:00:00Z,32.57,32.5735,32.5525,32.5575,32.63170952,32.62316319,32.61697703,32.61303162,32.60836561,32.61555207
2015-02-17T10:00:00Z,32.5575,32.583,32.5505,32.5735,32.63043019,32.62185627,32.61555156,32.61131286,32.60611622,32.60672478
2015-02-17T14:00:00Z,32.5735,32.6045,32.5695,32.5975,32.62970645,32.62121531,32.6149597,32.6107123,32.60556034,32.5505
2015-02-17T18:00:00Z,32.5975,32.6025,32.59,32.59,32.62883378,32.62039386,32.61414135,32.60981176,32.60455644,32.5505
2015-02-17T22:00:00Z,32.59,32.5965,32.5725,32.584,32.62784842,32.61943613,32.61315311,32.60868951,32.60323022,32.55158
2015-02-18T02:00:00Z,32.584,32.584,32.5545,32.5595,32.62634626,32.61785886,32.61139399,32.60655084,32.60040892,32.5526384
2015-02-18T06:00:00Z,32.5595,32.5875,32.554,32.5725,32.62516283,32.6166652,32.61011878,32.60507037,32.59860834,32.55367563
2015-02-18T10:00:00Z,32.5725,32.5845,32.563,32.563,32.62379661,32.61525296,32.6085739,32.60324122,32.59631103,32.554
2015-02-18T14:00:00Z,32.563,32.596,32.558,32.589,32.62303185,32.6145621,32.60793213,32.60262204,32.59583935,32.554
2015-02-18T18:00:00Z,32.589,32.596,32.5645,32.569,32.62184434,32.61336309,32.60665567,32.60116021,32.59410778,32.55501
2015-02-18T22:00:00Z,32.569,32.569,32.551,32.565,32.62059501,32.61209038,32.60528991,32.59958803,32.59222986,32.6045
2015-02-19T02:00:00Z,32.565,32.5785,32.542,32.548,32.61899952,32.61040379,32.60341155,32.59734507,32.58937632,32.60343
2015-02-19T06:00:00Z,32.548,32.5555,32.539,32.5505,32.61749403,32.60882738,32.60167675,32.59530833,32.58686817,32.6009728
2015-02-19T10:00:00Z,32.5505,32.5525,32.5455,32.548,32.61596669,32.60722665,32.59991686,32.59325144,32.58436054,32.59725443
2015-02-19T14:00:00Z,32.548,32.569,32.546,32.567,32.6148905,32.60616806,32.59883761,32.59211008,32.58324051,32.59375917
2015-02-19T18:00:00Z,32.567,32.571,32.5555,32.5555,32.61358521,32.60483469,32.59741671,32.59051833,32.5814508,32.59047362
2015-02-19T22:00:00Z,32.5555,32.564,32.5495,32.5555,32.61230862,32.60353641,32.59604239,32.5889958,32.57977655,32.5873852
2015-02-20T02:00:00Z,32.5555,32.568,32.555,32.565,32.61126887,32.60252229,32.59502461,32.5879525,32.57882323,32.58448209
2015-02-20T06:00:00Z,32.565,32.5705,32.5525,32.559,32.6101201,32.60137697,32.59384347,32.5866937,32.57754431,32.58175316
2015-02-20T10:00:00Z,32.559,32.559,32.545,32.55,32.60879878,32.60002494,32.59240598,32.58509832,32.57576726,32.57918797
2015-02-20T14:00:00Z,32.55,32.5605,32.541,32.541,32.6073087,32.59847165,32.59072054,32.583181,32.57352421,32.57677669
2015-02-20T18:00:00Z,32.541,32.541,32.5285,32.54,32.60582938,32.59693293,32.58905757,32.58130357,32.57136136,32.57451009
2015-02-22T22:00:00Z,32.54,32.5555,32.531,32.553,32.6046683,32.5957768,32.58787536,32.58007298,32.57017675,32.57082928
2015-02-23T02:00:00Z,32.553,32.5775,32.546,32.577,32.6040602,32.59528267,32.58751879,32.57993937,32.57061696,32.5285
2015-02-23T06:00:00Z,32.577,32.605,32.5735,32.593,32.60381712,32.5952226,32.5876985,32.58050722,32.57206103,32.52948
2015-02-23T10:00:00Z,32.593,32.593,32.5595,32.568,32.60302993,32.59450622,32.58705265,32.57996343,32.57179903,32.5325008
2015-02-23T14:00:00Z,32.568,32.573,32.5505,32.5505,32.60187543,32.59334816,32.5858542,32.57868241,32.5704249,32.53540077
2015-02-23T18:00:00Z,32.5505,32.5615,32.5505,32.5615,32.60098806,32.59251005,32.5850557,32.57793535,32.5698491,32.53818474
2015-02-23T22:00:00Z,32.5615,32.574,32.556,32.571,32.60032898,32.59194399,32.58459486,32.57763381,32.56992335,32.54085735
2015-02-24T02:00:00Z,32.571,32.583,32.5675,32.572,32.59970636,32.59141915,32.58418191,32.57738886,32.57005733,32.54342305
2015-02-24T06:00:00Z,32.572,32.5885,32.569,32.5775,32.59921831,32.59105286,32.58396283,32.5773937,32.5705375,32.54588613
2015-02-24T10:00:00Z,32.5775,32.5785,32.557,32.566,32.59848824,32.59039357,32.58337389,32.57689832,32.57024476,32.54825069
2015-02-24T14:00:00Z,32.566,32.584,32.54,32.543,32.59726872,32.58914637,32.58205015,32.57542448,32.56848703,32.605
2015-02-24T18:00:00Z,32.543,32.5475,32.5275,32.5275,32.59573534,32.5875241,32.58026162,32.57334081,32.56584271,32.6037
2015-02-24T22:00:00Z,32.5275,32.565,32.5275,32.5605,32.59496094,32.58681294,32.5796137,32.57278251,32.56549802,32.600652
2015-02-25T02:00:00Z,32.5605,32.566,32.5515,32.5615,32.59422553,32.58614681,32.57901981,32.57229197,32.56524008,32.59772592
2015-02-25T06:00:00Z,32.5615,32.5645,32.523,32.5295,32.59280299,32.5846561,32.57739621,32.57043145,32.56293427,32.59491688
2015-02-25T10:00:00Z,32.5295,32.5415,32.528,32.536,32.59155457,32.58337568,32.57603896,32.56893443,32.56119657,32.59060187
2015-02-25T14:00:00Z,32.536,32.536,32.522,32.5235,32.59005887,32.58180001,32.57431637,32.56695902,32.55876454,32.58654576
2015-02-25T18:00:00Z,32.5235,32.5235,32.517,32.52,32.58851911,32.58017369,32.5725355,32.56491732,32.5562636,32.5813821
2015-02-25T22:00:00Z,32.52,32.5325,32.516,32.5325,32.58728792,32.57891912,32.57122286,32.56350787,32.55473046,32.57494389
2015-02-26T02:00:00Z,32.5325,32.5325,32.378,32.4005,32.5831827,32.57422388,32.56562539,32.55642057,32.54478011,32.56787062
2015-02-26T06:00:00Z,32.4005,32.4035,32.3115,32.3205,32.57740945,32.56754693,32.55758849,32.54616316,32.53031043,32.54128873
2015-02-26T10:00:00Z,32.3205,32.386,32.296,32.372,32.57289496,32.56240096,32.55150363,32.53859084,32.52009685,32.5325
2015-02-26T14:00:00Z,32.372,32.4025,32.345,32.3915,32.56890825,32.55790357,32.54625761,32.53219559,32.51180028,32.48993
2015-02-26T18:00:00Z,32.3915,32.3935,32.3835,32.384,32.56484434,32.55332716,32.54093768,32.5257523,32.5035551,32.4550226
2015-02-26T22:00:00Z,32.384,32.3985,32.376,32.3905,32.56101259,32.54904223,32.5360053,32.51987177,32.49626122,32.42639853
2015-02-27T02:00:00Z,32.3905,32.3905,32.351,32.3675,32.55675957,32.54426481,32.53048054,32.51324691,32.48795405,32.4029268
2015-02-27T06:00:00Z,32.3675,32.3895,32.3235,32.3305,32.55178683,32.53863942,32.5239238,32.50530139,32.47779572,32.296
2015-02-27T10:00:00Z,32.3305,32.3525,32.3035,32.306,32.54638492,32.53251733,32.51677876,32.49663611,32.46671213,32.29787
2015-02-27T14:00:00Z,32.306,32.3715,32.3015,32.366,32.54242042,32.52813529,32.51183519,32.49095628,32.46021457,32.2997026
2015-02-27T18:00:00Z,32.366,32.3685,32.34,32.34,32.53797162,32.52318436,32.50620125,32.48439297,32.45245879,32.30149855
2015-03-01T22:00:00Z,32.34,32.392,32.34,32.365,32.53417004,32.51902162,32.5015717,32.47920197,32.44681629,32.3015
2015-03-02T02:00:00Z,32.365,32.37,32.336,32.342,32.52994653,32.51436315,32.49633984,32.47323666,32.44005395,32.30512
2015-03-02T06:00:00Z,32.342,32.3505,32.314,32.3255,32.5254532,32.50939307,32.49073853,32.46681333,32.43266337,32.3085952
2015-03-02T10:00:00Z,32.3255,32.3455,32.312,32.3225,32.52099269,32.50447483,32.48522252,32.46053884,32.42555606,32.31193139
2015-03-02T14:00:00Z,32.3225,32.3515,32.3205,32.3515,32.51726757,32.50044918,32.48083817,32.45579802,32.42077825,32.312
2015-03-02T18:00:00Z,32.3515,32.3515,32.3415,32.342,32.51341554,32.49627946,32.4762861,32.45085028,32.41569578,32.312
2015-03-02T22:00:00Z,32.342,32.3685,32.334,32.34,32.50960421,32.49216685,32.4718177,32.4460307,32.41081218,32.3152
2015-03-03T02:00:00Z,32.34,32.372,32.34,32.352,32.50614038,32.48847824,32.46788926,32.44194241,32.40701785,32.318272
2015-03-03T06:00:00Z,32.352,32.355,32.329,32.343,32.50255488,32.48464987,32.46379453,32.43764057,32.40288766,32.32122112
2015-03-03T10:00:00Z,32.343,32.37,32.343,32.358,32.49937785,32.48131698,32.46032585,32.43417793,32.39999168,32.32405228
2015-03-03T14:00:00Z,32.358,32.3785,32.331,32.357,32.49624866,32.47804548,32.45693812,32.43082237,32.39721803,32.32677018
2015-03-03T18:00:00Z,32.357,32.3635,32.3465,32.351,32.49305638,32.47470218,32.45346474,32.42735183,32.39423622,32.32937938
2015-03-03T22:00:00Z,32.351,32.357,32.34,32.34,32.48969251,32.47115738,32.44974458,32.42355393,32.39073711,32.331
2015-03-04T02:00:00Z,32.34,32.3675,32.336,32.36,32.48684212,32.46823219,32.44680214,32.42079071,32.38875407,32.33344
2015-03-04T06:00:00Z,32.36,32.3905,32.341,32.3905,32.48472471,32.4661866,32.44495617,32.41947373,32.38886671,32.3357824
2015-03-04T10:00:00Z,32.3905,32.413,32.3825,32.3905,32.48265384,32.46419485,32.44317072,32.418214,32.38897208,32.336
2015-03-04T14:00:00Z,32.3905,32.434,32.3905,32.4195,32.48126584,32.46301867,32.44239463,32.41826991,32.39094163,32.34062
2015-03-04T18:00:00Z,32.4195,32.4195,32.3865,32.403,32.47954572,32.46143923,32.441103,32.417606,32.39171959,32.3480904
2015-03-04T22:00:00Z,32.403,32.419,32.3805,32.408,32.47797328,32.46003294,32.44001766,32.41718835,32.39276993,32.35496317
2015-03-05T02:00:00Z,32.408,32.4275,32.3945,32.4205,32.47671013,32.4589926,32.43937773,32.41733234,32.39455897,32.36128611
2015-03-05T06:00:00Z,32.4205,32.426,32.4,32.4225,32.4755187,32.45803227,32.43882437,32.41755702,32.39636162,32.36710323
2015-03-05T10:00:00Z,32.4225,32.434,32.412,32.4205,32.4743095,32.45704457,32.43822357,32.41768497,32.39791893,32.37245497
2015-03-05T14:00:00Z,32.4205,32.4585,32.4015,32.452,32.47381918,32.45691182,32.43867525,32.41917693,32.40140803,32.37737857
2015-03-05T18:00:00Z,32.452,32.452,32.4245,32.425,32.47274623,32.45607204,32.43822688,32.41943011,32.4029301,32.38549071
2015-03-05T22:00:00Z,32.425,32.4385,32.414,32.425,32.47169686,32.45525435,32.43779322,32.41967228,32.40435396,32.39279164
2015-03-06T02:00:00Z,32.425,32.425,32.404,32.41,32.47034089,32.45406345,32.43688196,32.41925174,32.40471822,32.39936248
2015-03-06T06:00:00Z,32.41,32.432,32.4055,32.43,32.46945428,32.4534302,32.43665632,32.41971906,32.4063493,32.404
2015-03-06T10:00:00Z,32.43,32.4855,32.4055,32.475,32.46957616,32.45399783,32.43791349,32.42212258,32.41077838,32.4855
2015-03-06T14:00:00Z,32.475,32.598,32.475,32.5765,32.47192613,32.45722157,32.44245731,32.42883464,32.4214701,32.4055
2015-03-06T18:00:00Z,32.5765,32.609,32.5545,32.59,32.47452116,32.46071574,32.44729478,32.43584183,32.432343,32.4055
2015-03-08T21:00:00Z,32.59,32.595,32.5545,32.586,32.47697125,32.46401269,32.45184249,32.44237044,32.44225635,32.41364
2015-03-09T01:00:00Z,32.586,32.59,32.552,32.558,32.4787521,32.46648604,32.45532307,32.44739782,32.44972368,32.4214544
2015-03-09T05:00:00Z,32.558,32.5755,32.535,32.5455,32.48021909,32.46856536,32.45827969,32.45166313,32.4559028,32.42895622
2015-03-09T09:00:00Z,32.5455,32.592,32.5415,32.568,32.48214834,32.47118206,32.46187707,32.45672125,32.46313488,32.43615798
2015-03-09T13:00:00Z,32.568,32.589,32.568,32.5795,32.48428794,32.47403253,32.46573356,32.46205946,32.4706423,32.44307166
2015-03-09T17:00:00Z,32.5795,32.595,32.578,32.586,32.48652337,32.47697904,32.46967673,32.46744818,32.47808474,32.44970879
2015-03-09T21:00:00Z,32.586,32.6105,32.5825,32.6085,32.48920417,32.48044012,32.47422831,32.47358087,32.48649862,32.45608044
2015-03-10T01:00:00Z,32.6085,32.6645,32.594,32.642,32.49256232,32.4846917,32.47972902,32.48090344,32.49653097,32.46534561
2015-03-10T05:00:00Z,32.642,32.7295,32.642,32.7195,32.49754996,32.49087086,32.48759036,32.4912772,32.51091607,32.48127796
2015-03-10T09:00:00Z,32.7195,32.7285,32.673,32.6875,32.50172469,32.49604531,32.49414478,32.49980863,32.52230858,32.50610017
2015-03-10T13:00:00Z,32.6875,32.717,32.6705,32.7125,32.50635711,32.50174149,32.50130396,32.50905608,32.534579,32.52844015
2015-03-10T17:00:00Z,32.7125,32.7275,32.7085,32.723,32.51111849,32.50756408,32.50857269,32.51835799,32.54673519,32.54854613
2015-03-10T21:00:00Z,32.723,32.7245,32.674,32.675,32.51472029,32.51197029,32.51402932,32.52516851,32.55501034,32.56664152
2015-03-11T01:00:00Z,32.675,32.713,32.6635,32.6995,32.51878138,32.51690528,32.52011033,32.53274814,32.56433225,32.58292737
2015-03-11T05:00:00Z,32.6995,32.8635,32.68,32.847,32.52599497,32.52559198,32.53082802,32.54641126,32.58256888,32.59758463
2015-03-11T09:00:00Z,32.847,32.949,32.847,32.8935,32.53407201,32.53527377,32.54271891,32.56150208,32.60262895,32.62949448
