time,open,high,low,close,%K,%D
2021-01-01T11:00:00+07:00,1.6025,1.6075,1.6,1.6025,73.70642702,71.29767769
2021-01-01T11:30:00+07:00,1.6025,1.61,1.6025,1.61,84.49074074,76.24443497
2021-01-01T12:00:00+07:00,1.61,1.615,1.59,1.59,69.94047619,76.04588132
2021-01-01T12:30:00+07:00,1.59,1.61,1.59,1.61,70.12987013,74.85369569
2021-01-01T13:00:00+07:00,1.61,1.6375,1.61,1.63,64.86671224,68.31235285
2021-01-01T13:30:00+07:00,1.63,1.6375,1.6225,1.6275,81.65869219,72.21842485
2021-01-01T14:00:00+07:00,1.6275,1.6325,1.6225,1.625,78.94736842,75.15759095
2021-01-01T14:30:00+07:00,1.625,1.6275,1.6225,1.6225,73.68421053,78.09675704
2021-01-01T15:00:00+07:00,1.6225,1.6225,1.58,1.6,58.96262395,70.53140097
2021-01-01T15:30:00+07:00,1.6,1.615,1.6,1.61,51.79252479,61.47978642
2021-01-01T16:00:00+07:00,1.61,1.62,1.5825,1.5825,30.57280883,47.10931919
2021-01-01T16:30:00+07:00,1.5825,1.5825,1.58,1.58,18.97860594,33.78131319
2021-01-01T17:00:00+07:00,1.58,1.625,1.58,1.625,34.92063492,28.1573499
2021-01-01T17:30:00+07:00,1.625,1.6425,1.625,1.63,60,37.96641362
2021-01-01T18:00:00+07:00,1.63,1.6325,1.6175,1.62,81.33333333,58.75132275
2021-01-01T18:30:00+07:00,1.62,1.625,1.61,1.625,72,71.11111111
2021-01-01T19:00:00+07:00,1.625,1.6375,1.62,1.63,72,75.11111111
2021-01-01T19:30:00+07:00,1.63,1.63,1.5925,1.6,55.66666667,66.55555556
2021-01-01T20:00:00+07:00,1.6,1.6,1.59,1.5975,36.92982456,54.86549708
2021-01-01T20:30:00+07:00,1.5975,1.615,1.5975,1.61,24.29824561,38.96491228
2021-01-01T21:00:00+07:00,1.61,1.625,1.5975,1.625,43.85964912,35.02923977
2021-01-01T21:30:00+07:00,1.625,1.65,1.625,1.65,71.92982456,46.69590643
