time,open,high,low,close,%K,%D
2019-01-02T09:00:00Z,52.746,53.017,52.604,52.977,66.62273566,49.61594644
2019-01-02T10:00:00Z,52.977,53.097,52.749,52.769,67.15067112,60.66236862
2019-01-02T11:00:00Z,52.769,53.197,52.749,53.167,80.70020782,71.49120487
2019-01-02T12:00:00Z,53.167,53.274,52.914,52.926,74.48632787,74.11240227
2019-01-02T13:00:00Z,52.926,52.986,52.775,52.859,66.87094827,74.01916132
2019-01-02T14:00:00Z,52.859,53.253,52.653,53.228,65.46677519,68.94135044
2019-01-02T15:00:00Z,53.228,55.592,53.228,55.219,72.65363415,68.33045254
2019-01-02T16:00:00Z,55.219,56.284,54.833,55.458,85.71754895,74.61265276
2019-01-02T17:00:00Z,55.458,55.908,55.306,55.548,81.43005205,79.93374505
2019-01-02T18:00:00Z,55.548,55.628,54.57,54.951,73.42329937,80.19030012
2019-01-02T19:00:00Z,54.951,54.951,54.409,54.663,63.32508617,72.72614586
2019-01-02T20:00:00Z,54.663,54.827,54.563,54.825,44.14394109,60.29744221
2019-01-02T21:00:00Z,54.825,54.838,54.517,54.534,25.82745518,44.43216081
2019-01-02T22:00:00Z,54.534,54.569,54.38,54.443,11.85787873,27.276425
2019-01-03T01:00:00Z,54.443,54.531,53.777,54.496,24.87686037,20.85406476
2019-01-03T02:00:00Z,54.496,54.62,54.185,54.225,36.17200173,24.30224694
2019-01-03T03:00:00Z,54.225,54.302,54.024,54.034,42.56345331,34.53743847
2019-01-03T04:00:00Z,54.034,54.223,54.014,54.104,35.07892798,37.93812767
2019-01-03T05:00:00Z,54.104,54.104,53.86,54.074,32.74792799,36.79676976
2019-01-03T06:00:00Z,54.074,54.136,53.891,54.075,34.10360867,33.97682155
2019-01-03T07:00:00Z,54.075,54.187,53.981,53.996,31.43000706,32.76051457
2019-01-03T08:00:00Z,53.996,54.289,53.685,54.193,47.72155491,37.75172354
2019-01-03T09:00:00Z,54.193,54.728,54.115,54.484,63.82704514,47.6595357
2019-01-03T10:00:00Z,54.484,54.778,54.31,54.584,80.98753028,64.17871011
2019-01-03T11:00:00Z,54.584,55.136,54.524,54.962,82.28830024,75.70095856
2019-01-03T12:00:00Z,54.962,55.42,54.92,55.304,87.85769246,83.71117433
2019-01-03T13:00:00Z,55.304,55.894,55.122,55.64,89.01490237,86.38696502
2019-01-03T14:00:00Z,55.64,56.038,55.207,55.337,79.48976911,85.45412131
2019-01-03T15:00:00Z,55.337,55.337,54.15,54.446,53.61105079,74.03857409
2019-01-03T16:00:00Z,54.446,55.258,54.282,54.885,38.01364041,57.03815343
2019-01-03T17:00:00Z,54.885,55.323,54.87,55.199,36.72316384,42.78261835
2019-01-03T18:00:00Z,55.199,55.435,54.898,55.144,49.04661017,41.26113814
2019-01-03T19:00:00Z,55.144,55.784,55.047,55.533,64.28288955,50.01755452
2019-01-03T20:00:00Z,55.533,55.752,55.478,55.645,76.0109668,63.11348884
2019-01-03T21:00:00Z,55.645,55.752,55.2,55.362,76.404639,72.23283178
2019-01-03T22:00:00Z,55.362,55.404,55.235,55.357,65.46028772,72.62529784
2019-01-04T01:00:00Z,55.357,55.421,55.109,55.336,48.28273884,63.38255519
2019-01-04T02:00:00Z,55.336,55.518,55.336,55.501,50.66104168,54.80135608
2019-01-04T03:00:00Z,55.501,55.722,55.436,55.695,63.77085307,54.2382112
2019-01-04T04:00:00Z,55.695,55.917,55.69,55.845,81.06288078,65.16492518
2019-01-04T05:00:00Z,55.845,56.039,55.696,55.925,89.98878255,78.27417214
2019-01-04T06:00:00Z,55.925,56.433,55.863,56.102,82.88594825,84.64587053
2019-01-04T07:00:00Z,56.102,56.488,56.092,56.458,84.90567494,85.92680192
2019-01-04T08:00:00Z,56.458,56.936,56.371,56.621,80.56473015,82.78545112
2019-01-04T09:00:00Z,56.621,56.907,56.461,56.792,86.75149562,84.07396691
2019-01-04T10:00:00Z,56.792,57.012,56.688,56.853,83.08935926,83.46852835
2019-01-04T11:00:00Z,56.853,57.226,56.85,57.052,86.40168711,85.41418067
2019-01-04T12:00:00Z,57.052,57.112,56.729,56.791,73.31359052,80.93487897
2019-01-04T13:00:00Z,56.791,57.237,56.4,57.063,70.99678707,76.90402157
2019-01-04T14:00:00Z,57.063,57.865,56.789,57.504,67.89754611,70.73597457
2019-01-04T15:00:00Z,57.504,58.044,57.367,57.748,78.85498838,72.58310718
2019-01-04T16:00:00Z,57.748,57.935,56.402,57.044,65.50874833,70.75376094
2019-01-04T17:00:00Z,57.044,57.091,56.542,56.773,47.95214923,64.10529531
2019-01-04T18:00:00Z,56.773,57.109,56.654,56.798,28.65941481,47.37343746
2019-01-04T19:00:00Z,56.798,57.047,56.572,56.896,25.63025231,34.08060545
