time,open,high,low,close,%K,%D,ATR
2020-02-26T11:00:00+07:00,1640.115,1643.156,1639.901,1641.596,53.77219478,59.71983073,8.801535714
2020-02-26T12:00:00+07:00,1641.596,1645.411,1641.501,1643.725,56.51737677,57.09326505,8.502785714
2020-02-26T13:00:00+07:00,1643.725,1646.244,1642.628,1645.352,70.89307086,60.39421414,8.083214286
2020-02-26T14:00:00+07:00,1645.352,1647.97,1643.894,1644.325,75.29539263,67.56861342,7.3895
2020-02-26T15:00:00+07:00,1644.325,1653.888,1643.924,1651.499,78.76386657,74.98411002,7.671857143
2020-02-26T16:00:00+07:00,1651.499,1655.04,1649.555,1650.833,71.6025798,75.220613,7.622071429
2020-02-26T17:00:00+07:00,1650.833,1650.833,1645.774,1649.376,68.73780002,73.0347488,7.090571429
2020-02-26T18:00:00+07:00,1649.376,1649.376,1645.958,1647.468,51.78628694,64.04222225,5.431071429
2020-02-26T19:00:00+07:00,1647.468,1648.196,1641.544,1644.787,36.82046627,52.44818441,5.3545
2020-02-26T20:00:00+07:00,1644.787,1645.07,1631.27,1632.278,20.11176547,36.23950622,5.877
2020-02-26T21:00:00+07:00,1632.278,1637.176,1625.017,1635.286,22.68254625,26.53825933,6.501071429
2020-02-26T22:00:00+07:00,1635.286,1639.638,1631.863,1637.883,32.27885231,25.02438801,6.552642857
2020-02-26T23:00:00+07:00,1637.883,1641.04,1636.682,1639.866,52.21940508,35.72693454,6.207785714
2020-02-27T00:00:00+07:00,1639.866,1644.648,1639.11,1640.246,64.27476901,49.5910088,6.361785714
2020-02-27T01:00:00+07:00,1640.246,1648.9545,1638.782,1646.225,76.20114529,64.23177312,6.855892857
2020-02-27T02:00:00+07:00,1646.225,1650.034,1644.738,1648.382,85.14990957,75.20860796,6.954892857
2020-02-27T03:00:00+07:00,1648.382,1649.14,1636.242,1636.242,59.83532655,73.7287938,7.617892857
2020-02-27T04:00:00+07:00,1636.242,1641.792,1636.202,1640.942,41.72565128,62.23696246,7.726035714
2020-02-27T06:00:00+07:00,1640.942,1645.734,1638.56,1643.704,29.50163871,43.68753885,7.52675
2020-02-27T07:00:00+07:00,1643.704,1648.12,1643.084,1646.204,53.60516676,41.61081892,7.494678571
2020-02-27T08:00:00+07:00,1646.204,1650.4145,1645.128,1649.518,73.41310315,52.17330288,7.510928571
2020-02-27T09:00:00+07:00,1649.518,1651.467,1648.415,1648.938,83.14514856,70.05447283,7.484785714
2020-02-27T10:00:00+07:00,1648.938,1651.131,1646.519,1650.91,90.93645794,82.49823655,7.339071429
2020-02-27T11:00:00+07:00,1650.91,1652.4685,1648.631,1652.426,92.88810901,88.98990517,6.627464286
2020-02-27T12:00:00+07:00,1652.426,1652.426,1648.958,1652.33,97.78161514,93.86872736,6.006678571
2020-02-27T13:00:00+07:00,1652.33,1652.665,1647.24,1648.112,74.52654341,88.39875585,5.838821429
2020-02-27T14:00:00+07:00,1648.112,1649.201,1641.403,1648.201,61.4649283,77.92436228,6.084535714
2020-02-27T15:00:00+07:00,1648.201,1650.982,1645.595,1646.14,42.78112603,59.59086591,6.07375
2020-02-27T16:00:00+07:00,1646.14,1647.919,1644.226,1647.316,51.64269224,51.96291552,5.610928571
2020-02-27T17:00:00+07:00,1647.316,1648.408,1644.338,1648.142,51.4680637,48.63062732,5.523357143
2020-02-27T18:00:00+07:00,1648.142,1650.432,1646.149,1649.174,64.48925626,55.86667073,4.908
2020-02-27T19:00:00+07:00,1649.174,1653.995,1647.304,1653.618,79.03487558,64.99739851,4.986642857
2020-02-27T20:00:00+07:00,1653.618,1654.293,1647.81,1651.86,84.36605275,75.96339486,4.937285714
2020-02-27T21:00:00+07:00,1651.86,1657.748,1650.121,1653.01,78.88031264,80.76041366,5.122357143
2020-02-27T22:00:00+07:00,1653.01,1660.417,1651.512,1652.064,60.65216338,74.63284292,5.380821429
2020-02-27T23:00:00+07:00,1652.064,1655.028,1642.307,1649.46,48.54069307,62.69105636,6.071464286
2020-02-28T00:00:00+07:00,1649.46,1650.174,1638.262,1640.924,30.98975585,46.72753743,6.592892857
2020-02-28T01:00:00+07:00,1640.924,1647.431,1638.926,1645.42,27.94053184,35.82366026,6.926285714
2020-02-28T02:00:00+07:00,1645.42,1647.118,1639.535,1641.616,19.8209584,26.25041536,7.220214286
2020-02-28T03:00:00+07:00,1641.616,1643.488,1635.795,1637.128,18.12610827,21.96253284,7.382214286
2020-02-28T04:00:00+07:00,1637.128,1644.847,1635.429,1644.62,28.13419504,22.02708724,7.497928571
2020-02-28T06:00:00+07:00,1644.62,1649.566,1641.626,1645.838,47.63109106,31.29713146,7.680285714
2020-02-28T07:00:00+07:00,1645.838,1646.854,1641.264,1645.796,69.76495578,48.51008063,7.815785714
2020-02-28T08:00:00+07:00,1645.796,1648.23,1640.012,1642.526,65.72115725,61.03906803,8.112071429
2020-02-28T09:00:00+07:00,1642.526,1644.36,1640.206,1642.909,58.81493009,64.76701437,8.102857143
2020-02-28T10:00:00+07:00,1642.909,1645.807,1638.908,1639.001,34.66166135,53.06591623,8.117714286
2020-02-28T11:00:00+07:00,1639.001,1639.899,1634.92,1638.954,28.03047483,40.50235542,8.010285714
2020-02-28T12:00:00+07:00,1638.954,1642.4,1628.714,1630.922,14.16480562,25.6189806,8.443071429
2020-02-28T13:00:00+07:00,1630.922,1635.483,1626.799,1633.164,25.03591118,22.41039721,8.427285714
2020-02-28T14:00:00+07:00,1633.164,1633.294,1621.292,1627.866,23.87197648,21.02423109,8.375928571
2020-02-28T15:00:00+07:00,1627.866,1641.378,1625.693,1635.728,42.89775565,30.60188111,8.645428571
2020-02-28T16:00:00+07:00,1635.728,1637.481,1625.882,1627.784,41.9878259,36.25251935,8.866428571
2020-02-28T17:00:00+07:00,1627.784,1632.162,1623.944,1630.16,47.76579903,44.21712686,8.911785714
2020-02-28T18:00:00+07:00,1630.16,1632.914,1624.745,1629.642,38.82583647,42.85982047,8.945785714
2020-02-28T19:00:00+07:00,1629.642,1629.859,1618.19,1619.9,31.03196735,39.20786762,9.106571429
2020-02-28T20:00:00+07:00,1619.9,1629.292,1619.742,1628.862,34.7556273,34.87114371,9.221571429
2020-02-28T21:00:00+07:00,1628.862,1629.342,1613.948,1615.877,24.28882343,30.02547269,9.921857143
2020-02-28T22:00:00+07:00,1615.877,1617.089,1571.886,1583.92,28.4035946,29.14934845,12.56364286
2020-02-28T23:00:00+07:00,1583.92,1595.586,1581.614,1590.206,20.49685576,24.3964246,13.26492857
2020-02-29T00:00:00+07:00,1590.206,1590.74,1581.978,1583.79,24.01273269,24.30439435,13.398
2020-02-29T01:00:00+07:00,1583.79,1583.79,1563.038,1574.298,23.10058822,22.53672556,14.52464286
2020-02-29T02:00:00+07:00,1574.298,1593.023,1565.086,1583.314,25.07118882,24.06150325,15.54257143
2020-02-29T03:00:00+07:00,1583.314,1588.423,1576.124,1578.502,34.00215715,27.3913114,15.80078571
2020-02-29T04:00:00+07:00,1578.502,1587.666,1577.321,1586.542,54.4699823,37.84777609,15.68242857
2020-03-02T06:00:00+07:00,1586.542,1593.186,1575.579,1585.002,66.25038269,51.57417405,15.81971429
2020-03-02T07:00:00+07:00,1585.002,1598.528,1581.726,1597.23,82.45281115,67.72439205,16.19135714
2020-03-02T08:00:00+07:00,1597.23,1606.656,1595.671,1595.71,77.9167946,75.53999615,16.389
2020-03-02T09:00:00+07:00,1595.71,1598.151,1591.012,1595.538,75.04026971,78.46995849,16.31542857
2020-03-02T10:00:00+07:00,1595.538,1600.708,1592.75,1598.966,68.08572256,73.68092896,16.05035714
2020-03-02T11:00:00+07:00,1598.966,1603.169,1598.367,1600.532,71.63819211,71.58806146,15.71121429
2020-03-02T12:00:00+07:00,1600.532,1605.534,1599.384,1604.081,78.07674857,72.60022108,15.05092857
2020-03-02T13:00:00+07:00,1604.081,1605.415,1600.358,1602.334,78.97990055,76.23161374,12.18335714
2020-03-02T14:00:00+07:00,1602.334,1604.046,1596.11,1597.998,67.51859906,74.85841606,11.75221429
2020-03-02T15:00:00+07:00,1597.998,1606.874,1597.998,1605.592,69.03523708,71.8445789,11.76035714
2020-03-02T16:00:00+07:00,1605.592,1610.541,1602.972,1609.167,73.20669128,69.92017581,10.81871429
2020-03-02T17:00:00+07:00,1609.167,1611.066,1607.3,1609.498,89.36155768,77.20116201,9.092214286
2020-03-02T18:00:00+07:00,1609.498,1610.794,1603.289,1606.498,83.15060591,81.90628495,8.749785714
2020-03-02T19:00:00+07:00,1606.498,1607.264,1595.81,1598.524,58.92090317,77.14435559,8.829
2020-03-02T20:00:00+07:00,1598.524,1603.378,1592.53,1595.793,34.95012613,59.00721173,8.346214286
2020-03-02T21:00:00+07:00,1595.793,1601.831,1591.884,1598.954,24.08359161,39.31820697,7.856571429
2020-03-02T22:00:00+07:00,1598.954,1601.67,1591.089,1593.791,22.72443618,27.25271797,7.827714286
2020-03-02T23:00:00+07:00,1593.791,1598.834,1591.521,1596.397,27.79526684,24.86776488,7.840142857
2020-03-03T00:00:00+07:00,1596.397,1601.52,1596.032,1598.475,35.54362023,28.68777441,7.663714286
2020-03-03T01:00:00+07:00,1598.475,1598.775,1590.533,1593.193,38.820865,34.05325069,7.909428571
2020-03-03T02:00:00+07:00,1593.193,1597.55,1593.012,1595.124,41.62315711,38.66254744,7.794285714
2020-03-03T03:00:00+07:00,1595.124,1597.04,1584.1155,1585.83,24.87261375,35.10554529,8.35625
2020-03-03T04:00:00+07:00,1585.83,1593.763,1585.83,1589.534,27.40220139,31.29932408,8.356035714
2020-03-03T06:00:00+07:00,1589.534,1593.8445,1586.708,1592.086,31.78484648,28.01988721,8.231785714
2020-03-03T07:00:00+07:00,1592.086,1594.073,1589.811,1592.052,48.19305111,35.79336633,7.995571429
2020-03-03T08:00:00+07:00,1592.052,1600.322,1592.052,1597.45,65.24170521,48.40653427,8.317285714
2020-03-03T09:00:00+07:00,1597.45,1599.481,1595.338,1598.832,77.02423174,63.48632935,8.077142857
2020-03-03T10:00:00+07:00,1598.832,1599.56,1596.846,1597.958,84.87756765,75.71450153,7.452857143
2020-03-03T11:00:00+07:00,1597.958,1601.243,1597.424,1600.253,87.89802853,83.26660931,6.950785714
2020-03-03T12:00:00+07:00,1600.253,1600.296,1597.56,1598.998,83.18318375,85.31959331,6.435714286
2020-03-03T13:00:00+07:00,1598.998,1599.493,1593.604,1595.156,62.41027479,77.83049569,6.100571429
2020-03-03T14:00:00+07:00,1595.156,1598.18,1593.584,1595.059,38.38303841,61.32549898,5.9065
2020-03-03T15:00:00+07:00,1595.059,1597.312,1594.205,1596.02,23.79363433,41.52898251,5.736428571
2020-03-03T16:00:00+07:00,1596.02,1597.205,1594.707,1597.17,34.83026868,32.33564714,5.326142857
2020-03-03T17:00:00+07:00,1597.17,1599.896,1596.67,1599.704,60.73019737,39.78470013,5.232428571
2020-03-03T18:00:00+07:00,1599.704,1604.645,1599.136,1603.132,78.90206082,58.15417562,4.70275
2020-03-03T19:00:00+07:00,1603.132,1605.382,1599.768,1602.45,85.68234746,75.10486855,4.537107143
2020-03-03T20:00:00+07:00,1602.45,1605.958,1600.606,1605.361,84.92755749,83.17065526,4.409642857
2020-03-03T21:00:00+07:00,1605.361,1606.844,1601.91,1606.784,89.29054161,86.63348219,4.457642857
2020-03-03T22:00:00+07:00,1606.784,1643.758,1606.784,1634.009,90.75203303,88.32337738,6.507928571
2020-03-03T23:00:00+07:00,1634.009,1643.2,1631.048,1639.904,89.60040401,89.88099288,7.08
2020-03-04T00:00:00+07:00,1639.904,1649.314,1638.106,1645.256,87.01989009,89.12410904,7.686714286
2020-03-04T01:00:00+07:00,1645.256,1647.549,1640.218,1644.852,91.16497662,89.26175691,7.937571429
2020-03-04T02:00:00+07:00,1644.852,1646.87,1626.47,1626.657,76.32767605,84.83751426,9.199285714
2020-03-04T03:00:00+07:00,1626.657,1640.178,1626.56,1635.808,59.39718762,75.62994676,9.751357143
2020-03-04T04:00:00+07:00,1635.808,1641.79,1635.195,1640.886,50.23685225,61.98723864,9.894142857
2020-03-04T06:00:00+07:00,1640.886,1652.996,1637.86,1645.902,59.0799894,56.23800976,10.75335714
2020-03-04T07:00:00+07:00,1645.902,1647.698,1642.536,1645.747,69.67826969,59.66503711,10.94364286
2020-03-04T08:00:00+07:00,1645.747,1647.048,1639.7,1644.21,70.89784679,66.55203529,11.23807143
2020-03-04T09:00:00+07:00,1644.21,1645.962,1642.379,1645.233,65.27573438,68.61728362,11.1005
2020-03-04T10:00:00+07:00,1645.233,1646.304,1641.522,1641.906,49.96202679,62.04520265,11.04107143
2020-03-04T11:00:00+07:00,1641.906,1643.204,1641.44,1643.173,42.18147293,52.47307803,10.78478571
2020-03-04T12:00:00+07:00,1643.173,1645.552,1642.06,1643.338,39.88813304,44.01054425,10.68178571
2020-03-04T13:00:00+07:00,1643.338,1644.605,1640.538,1642.276,41.02521319,41.03160639,8.331285714
2020-03-04T14:00:00+07:00,1642.276,1642.276,1631.958,1636.216,36.44434366,39.11922997,8.200285714
2020-03-04T15:00:00+07:00,1636.216,1639.677,1634.83,1635.896,29.59720762,35.68892149,7.745928571
2020-03-04T16:00:00+07:00,1635.896,1640.686,1635.103,1639.824,38.83772444,34.95975857,7.621071429
2020-03-04T17:00:00+07:00,1639.824,1645.29,1639.034,1641.812,53.58160577,40.67217928,6.610785714
2020-03-04T18:00:00+07:00,1641.812,1644.137,1640.566,1644.048,74.15340769,55.52424597,5.893142857
2020-03-04T19:00:00+07:00,1644.048,1649.41,1643.304,1647.276,83.31999044,70.35166797,5.858214286
2020-03-04T20:00:00+07:00,1647.276,1647.536,1637.102,1640.468,71.18223546,76.21854453,5.522357143
2020-03-04T21:00:00+07:00,1640.468,1646.824,1638.948,1646.106,65.33943636,73.28055408,5.716214286
2020-03-04T22:00:00+07:00,1646.106,1646.245,1637.026,1643.16,53.39548372,63.30571851,5.849857143
2020-03-04T23:00:00+07:00,1643.16,1644.619,1639.102,1641.62,53.26119269,57.33203759,5.988
2020-03-05T00:00:00+07:00,1641.62,1644.252,1640.777,1642.095,44.95272129,50.5364659,5.894642857
2020-03-05T01:00:00+07:00,1642.095,1643.694,1634.011,1636.282,34.35023217,44.18804872,6.460285714
2020-03-05T02:00:00+07:00,1636.282,1641.204,1636.106,1640.348,39.25090347,39.51795231,6.575
2020-03-05T03:00:00+07:00,1640.348,1641.294,1637.11,1638.467,37.17616223,36.92576595,6.583357143
2020-03-05T04:00:00+07:00,1638.467,1638.545,1633.966,1636.98,41.03542138,39.15416236,6.173428571
2020-03-05T06:00:00+07:00,1636.98,1639.19,1635.096,1636.758,33.3362183,37.18260064,6.119642857
2020-03-05T07:00:00+07:00,1636.758,1639.054,1635.734,1638.182,38.51179094,37.62781021,5.958
2020-03-05T08:00:00+07:00,1638.182,1640.924,1637.563,1637.808,46.2208161,39.35627511,5.751214286
2020-03-05T09:00:00+07:00,1637.808,1639.686,1636.862,1638.614,58.92086507,47.8844907,5.697857143
2020-03-05T10:00:00+07:00,1638.614,1640.861,1638.614,1639.639,65.72703795,56.95623971,5.422214286
2020-03-05T11:00:00+07:00,1639.639,1640.23,1638.788,1639.813,74.44850783,66.36547029,4.779928571
2020-03-05T12:00:00+07:00,1639.813,1640.833,1638.586,1638.632,66.70643749,68.96066109,4.377857143
2020-03-05T13:00:00+07:00,1638.632,1641.94,1637.81,1641.86,73.53087311,71.56193948,4.014357143
2020-03-05T14:00:00+07:00,1641.86,1642.854,1637.233,1637.496,48.89268439,63.04333166,4.021785714
2020-03-05T15:00:00+07:00,1637.496,1641.2,1637.274,1640.113,51.44663139,57.95672963,4.054
2020-03-05T16:00:00+07:00,1640.113,1644.909,1639.809,1644.112,48.51076852,49.61669477,3.726642857
2020-03-05T17:00:00+07:00,1644.112,1648.711,1643.966,1647.324,76.25647869,58.73795953,3.701428571
2020-03-05T18:00:00+07:00,1647.324,1648.741,1645.352,1647.914,90.11556536,71.62760419,3.644642857
2020-03-05T19:00:00+07:00,1647.914,1654.458,1646.081,1652.572,89.91812739,85.43005715,3.915928571
2020-03-05T20:00:00+07:00,1652.572,1656.584,1651.194,1655.166,91.12843793,90.38737689,4.0085
2020-03-05T21:00:00+07:00,1655.166,1662.656,1654.449,1658.482,86.0796069,89.04205741,4.357571429
2020-03-05T22:00:00+07:00,1658.482,1660.787,1655.433,1660.089,84.79314209,87.33372897,4.499928571
2020-03-05T23:00:00+07:00,1660.089,1663.763,1657.748,1662.119,84.51163022,85.1281264,4.727857143
2020-03-06T00:00:00+07:00,1662.119,1667.426,1660.406,1667.074,91.23304433,86.84593888,5.068785714
2020-03-06T01:00:00+07:00,1667.074,1668.888,1665.132,1667.758,93.56927552,89.77131669,5.234071429
2020-03-06T02:00:00+07:00,1667.758,1672.219,1667.144,1671.832,95.89997489,93.56743158,5.436071429
2020-03-06T03:00:00+07:00,1671.832,1674.694,1670.734,1673.353,93.98503624,94.48476221,5.423928571
2020-03-06T04:00:00+07:00,1673.353,1673.948,1668.65,1672.234,90.85463007,93.5798804,5.400857143
2020-03-06T06:00:00+07:00,1672.234,1675.032,1670.018,1674.677,90.42784143,91.75583591,5.478571429
2020-03-06T07:00:00+07:00,1674.677,1676.598,1671.832,1674.305,84.98087076,88.75444742,5.454714286
2020-03-06T08:00:00+07:00,1674.305,1675.035,1667.655,1670.728,68.8406428,81.41645166,5.642928571
2020-03-06T09:00:00+07:00,1670.728,1672.575,1668.332,1670.554,47.50806736,67.1098603,5.703928571
2020-03-06T10:00:00+07:00,1670.554,1671.781,1667.714,1669.094,27.62309441,47.99060152,5.396071429
2020-03-06T11:00:00+07:00,1669.094,1679.308,1668.724,1678.575,47.40566222,40.845608,5.767071429
2020-03-06T12:00:00+07:00,1678.575,1681.146,1676.938,1679.882,66.81045416,47.27973693,5.481428571
2020-03-06T13:00:00+07:00,1679.882,1680.386,1669.288,1674.377,77.98199503,64.06603714,5.891714286
2020-03-06T14:00:00+07:00,1674.377,1674.377,1667.902,1672.278,58.07158982,67.62134634,5.924571429
2020-03-06T15:00:00+07:00,1672.278,1679.354,1671.028,1678.126,53.59373331,63.21577272,6.017857143
2020-03-06T16:00:00+07:00,1678.126,1686.02,1676.543,1684.519,67.63040039,59.76524118,6.4265
2020-03-06T17:00:00+07:00,1684.519,1689.995,1681.442,1682.323,78.06223707,66.42879026,6.674928571
2020-03-06T18:00:00+07:00,1682.323,1688.824,1681.6,1686.166,79.88606948,75.19290231,6.908071429
2020-03-06T19:00:00+07:00,1686.166,1688.479,1683.927,1688.02,79.17665501,79.04165386,6.854785714
2020-03-06T20:00:00+07:00,1688.02,1689.608,1668.58,1673.534,65.12973803,74.73082084,7.998642857
2020-03-06T21:00:00+07:00,1673.534,1687.244,1673.063,1684.771,62.77545974,69.02728426,8.671142857
2020-03-06T22:00:00+07:00,1684.771,1686.33,1642.351,1664.08,48.23989705,58.71503161,11.28535714
2020-03-06T23:00:00+07:00,1664.08,1671.562,1658.326,1663.507,55.45144809,55.48893496,11.92771429
2020-03-07T00:00:00+07:00,1663.507,1669.566,1660.489,1665.916,46.87136297,50.18756937,12.28557143
2020-03-07T01:00:00+07:00,1665.916,1674.046,1662.221,1672.41,53.86352862,52.06211323,12.37421429
2020-03-07T02:00:00+07:00,1672.41,1687.42,1671.646,1686.814,71.82600335,57.52029831,13.20035714
2020-03-07T03:00:00+07:00,1686.814,1692.252,1665.96,1674.059,70.66228125,65.45060441,14.28564286
2020-03-07T04:00:00+07:00,1674.059,1676.04,1671.732,1674.062,62.58732227,68.35853562,14.13085714
2020-03-09T05:00:00+07:00,1674.062,1701.613,1674.062,1698.224,60.16776735,64.47245696,15.50407143
2020-03-09T06:00:00+07:00,1698.224,1703.282,1692.12,1700.223,75.31086728,66.02198563,15.62442857
2020-03-09T07:00:00+07:00,1700.223,1702.843,1690.45,1700.198,91.64575646,75.70813037,15.89871429
2020-03-09T08:00:00+07:00,1700.198,1703.22,1695.4,1701.144,92.25466464,86.4037628,15.94128571
2020-03-09T09:00:00+07:00,1701.144,1701.54,1691.177,1694.802,85.31300458,89.73780856,16.35635714
2020-03-09T10:00:00+07:00,1694.802,1695.112,1674.597,1681.514,62.77196158,80.11321027,16.31971429
2020-03-09T11:00:00+07:00,1681.514,1681.514,1657.624,1662.681,35.39443836,61.1598015,17.01321429
2020-03-09T12:00:00+07:00,1662.681,1677.133,1659.756,1663.336,15.91064937,38.0256831,15.11307143
2020-03-09T13:00:00+07:00,1663.336,1674.145,1662.594,1669.686,17.02812381,22.77773718,14.99271429
2020-03-09T14:00:00+07:00,1669.686,1685.331,1668.802,1681.515,34.57440437,22.50439252,15.525
2020-03-09T15:00:00+07:00,1681.515,1682.732,1670.64,1675.488,51.89015998,34.49756272,15.54407143
2020-03-09T16:00:00+07:00,1675.488,1677.177,1662.403,1665.232,49.87198101,45.44551512,15.47264286
2020-03-09T17:00:00+07:00,1665.232,1680.228,1662.946,1678.351,51.81436329,51.19216809,14.82907143
2020-03-09T18:00:00+07:00,1678.351,1681.753,1674.639,1676.017,50.11519638,50.60051356,15.0295
2020-03-09T19:00:00+07:00,1676.017,1680.514,1671.666,1677.7,68.06041275,56.66332414,13.69357143
2020-03-09T20:00:00+07:00,1677.7,1685.758,1666.114,1671.979,58.54209712,58.90590208,14.29942857
2020-03-09T21:00:00+07:00,1671.979,1677.55,1663.372,1673.352,53.95515096,60.18588694,14.42692857
2020-03-09T22:00:00+07:00,1673.352,1673.958,1665.058,1665.068,31.39814424,47.96513077,14.50407143
2020-03-09T23:00:00+07:00,1665.068,1672.302,1661.865,1671.962,31.81724835,39.05684785,14.50935714
2020-03-10T00:00:00+07:00,1671.962,1676.799,1668.396,1672.865,31.95799716,31.72446325,13.64421429
2020-03-10T01:00:00+07:00,1672.865,1677.699,1671.428,1677.119,61.54494138,41.77339563,12.38571429
2020-03-10T02:00:00+07:00,1677.119,1681.63,1671.38,1677.553,73.91607114,55.80633656,11.87664286
2020-03-10T03:00:00+07:00,1677.553,1680.082,1675.066,1680.082,89.2925328,74.91784844,11.40985714
2020-03-10T05:00:00+07:00,1680.082,1680.565,1670.746,1671.586,65.2150604,76.14122145,10.93057143
2020-03-10T06:00:00+07:00,1671.586,1671.586,1662.764,1666.578,45.49627162,66.66795494,10.697
2020-03-10T07:00:00+07:00,1666.578,1671.564,1662.534,1664.036,17.39545425,42.70226209,10.28671429
2020-03-10T08:00:00+07:00,1664.036,1671.434,1661.697,1669.514,23.17057264,28.68743284,9.747785714
2020-03-10T09:00:00+07:00,1669.514,1670.753,1666.584,1668.892,29.14293444,23.23632044,9.537428571
2020-03-10T10:00:00+07:00,1668.892,1669.711,1665.795,1666.758,43.5804528,31.96465329,9.185142857
2020-03-10T11:00:00+07:00,1666.758,1668.297,1664.381,1664.912,40.63159426,37.78499383,8.061714286
2020-03-10T12:00:00+07:00,1664.912,1665.135,1651.405,1651.724,28.45137531,37.55447412,8.029714286
2020-03-10T13:00:00+07:00,1651.724,1663.426,1649.498,1661.822,30.71923355,33.26740104,8.388857143
2020-03-10T14:00:00+07:00,1661.822,1666.741,1658.19,1662.204,40.81162576,33.32741154,8.254142857
2020-03-10T15:00:00+07:00,1662.204,1667.518,1660.44,1661.574,61.69321537,44.40802489,8.1595
2020-03-10T16:00:00+07:00,1661.574,1664.596,1657.117,1658.692,59.37302747,53.95928953,8.245785714
2020-03-10T17:00:00+07:00,1658.692,1662.118,1655.93,1662.118,61.76394782,60.94339689,7.955642857
2020-03-10T18:00:00+07:00,1662.118,1665.011,1660.822,1662.202,58.39311362,59.84336297,7.896571429
2020-03-10T19:00:00+07:00,1662.202,1667.613,1659.788,1663.022,61.6206132,60.59255821,7.754142857
2020-03-10T20:00:00+07:00,1663.022,1666.056,1651.36,1653.794,43.26808002,54.42726895,8.173714286
2020-03-10T21:00:00+07:00,1653.794,1660.64,1650.053,1658.583,41.418531,48.76907474,8.284928571
2020-03-10T22:00:00+07:00,1658.583,1660.924,1652.508,1654.591,29.79827706,38.16162936,8.190571429
2020-03-10T23:00:00+07:00,1654.591,1657.305,1651.357,1654.208,32.69362187,34.63680998,8.317642857
2020-03-11T00:00:00+07:00,1654.208,1661.909,1653.294,1657.944,32.93802009,31.80997301,8.653285714
2020-03-11T01:00:00+07:00,1657.944,1660.05,1650.982,1653.982,35.37019147,33.66727781,9.021285714
2020-03-11T02:00:00+07:00,1653.982,1654.072,1641.718,1642.175,28.23740929,32.18187362,8.923
2020-03-11T03:00:00+07:00,1642.175,1650.612,1642.038,1649.387,24.46166425,29.35642167,8.540571429
2020-03-11T05:00:00+07:00,1649.387,1654.339,1649.387,1653.128,32.25199346,28.31702233,8.2835
2020-03-11T06:00:00+07:00,1653.128,1654.898,1650.666,1652.43,50.97531211,35.89632327,8.080214286
2020-03-11T07:00:00+07:00,1652.43,1659.417,1650.759,1657.248,67.56291244,50.263406,8.164428571
2020-03-11T08:00:00+07:00,1657.248,1660.255,1655.436,1658.419,78.69997095,65.74606517,8.066642857
2020-03-11T09:00:00+07:00,1658.419,1659.632,1655.812,1657.192,83.16097126,76.47461822,8.040285714
2020-03-11T10:00:00+07:00,1657.192,1659.916,1656.048,1658.981,82.81726217,81.55940146,7.757642857
2020-03-11T11:00:00+07:00,1658.981,1664.388,1658.227,1662.886,82.50322227,82.8271519,7.148
2020-03-11T12:00:00+07:00,1662.886,1665.446,1661.35,1661.649,79.25375244,81.52474563,6.684357143
2020-03-11T13:00:00+07:00,1661.649,1664.396,1658.375,1663.143,75.7141314,79.15703537,6.513285714
2020-03-11T14:00:00+07:00,1663.143,1666.688,1661.796,1662.478,66.19844761,73.72211048,6.437857143
2020-03-11T15:00:00+07:00,1662.478,1663.825,1656.485,1657.111,47.55428704,63.15562201,6.346785714
2020-03-11T16:00:00+07:00,1657.111,1661.256,1656.563,1660.573,35.54480942,49.76584802,6.034285714
2020-03-11T17:00:00+07:00,1660.573,1665.18,1660.253,1665.092,43.51987977,42.20632541,5.503785714
2020-03-11T18:00:00+07:00,1665.092,1668.61,1664.622,1666.083,67.86098395,48.97522438,5.176214286
2020-03-11T19:00:00+07:00,1666.083,1671.304,1663.099,1665.611,75.03313585,62.13799986,5.408571429
2020-03-11T20:00:00+07:00,1665.611,1667.119,1658.638,1662.783,60.97903448,67.95771809,5.712071429
2020-03-11T21:00:00+07:00,1662.783,1663.114,1651.978,1653.086,36.5038499,57.50534008,5.889071429
2020-03-11T22:00:00+07:00,1653.086,1655.122,1644.356,1649.886,22.81648344,40.09978927,6.313857143
2020-03-11T23:00:00+07:00,1649.886,1650.978,1642.74,1645.112,11.51945721,23.61326352,6.629428571
2020-03-12T00:00:00+07:00,1645.112,1649.066,1640.07,1643.562,13.91168891,16.08254319,6.995714286
2020-03-12T01:00:00+07:00,1643.562,1645.043,1636.994,1639.108,9.769159446,11.73343519,7.130571429
2020-03-12T02:00:00+07:00,1639.108,1646.396,1633.2,1636.506,12.02802002,11.90295613,7.780571429
2020-03-12T03:00:00+07:00,1636.506,1638.797,1634.868,1634.868,10.85217951,10.88311966,7.631142857
2020-03-12T05:00:00+07:00,1634.868,1642.012,1634.486,1638.591,19.48048065,14.12022673,7.819285714
2020-03-12T06:00:00+07:00,1638.591,1644.375,1638.194,1643.8,41.22935769,23.85400595,7.7365
2020-03-12T07:00:00+07:00,1643.8,1648.21,1641.52,1647.426,69.6941686,43.46800231,7.879142857
2020-03-12T08:00:00+07:00,1647.426,1650.536,1634.036,1636.316,62.97412307,57.96588312,8.705785714
2020-03-12T09:00:00+07:00,1636.316,1638.873,1631.026,1636.946,46.31280364,59.6603651,8.981428571
2020-03-12T10:00:00+07:00,1636.946,1638.261,1633.246,1637.112,25.11861827,44.80184832,8.753571429
