time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,%K,%D,ATR
2012-04-23T02:00:00Z,28.41149733,28.41149733,28.24534822,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,83.3333328317761,94.44444427725875,NaN
2012-04-23T06:00:00Z,28.41149733,28.41149733,28.24534822,28.41149733,NaN,NaN,NaN,NaN,NaN,NaN,83.3333328317761,88.8888885545174,NaN
2012-04-24T02:00:00Z,28.41149733,28.41149733,28.24534822,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,49.99999949844277,72.22222172066495,NaN
2012-04-24T06:00:00Z,28.24534822,28.41149733,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,49.99999949844277,61.11111060955384,NaN
2012-04-25T02:00:00Z,28.07919912,28.24534822,27.91305001,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,27.77777749913493,42.592592165340115,NaN
2012-04-25T06:00:00Z,28.07919912,28.07919912,27.7469009,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,36.11111095785761,37.96296265181173,NaN
2012-04-26T02:00:00Z,28.07919912,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,44.44444466735899,36.11111104145047,NaN
2012-04-26T06:00:00Z,28.07919912,28.24534822,28.07919912,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,50.00000025077884,43.51851862533177,NaN
2012-04-27T02:00:00Z,28.07919912,28.24534822,27.91305001,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,52.777778126081664,49.07407434807312,NaN
2012-04-27T06:00:00Z,27.91305001,28.07919912,27.91305001,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,38.88888958549651,47.22222265411896,NaN
2012-04-30T02:00:00Z,28.07919912,28.07919912,27.91305001,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,38.888889836275204,43.51851918261775,NaN
2012-04-30T06:00:00Z,27.91305001,27.91305001,27.7469009,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,27.777778502249703,35.185185974673765,NaN
2012-05-02T02:00:00Z,27.91305001,28.07919912,27.91305001,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,27.777778502249703,31.48148228025816,NaN
2012-05-02T06:00:00Z,27.91305001,28.24534822,27.91305001,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,44.44444466735899,33.33333389061942,NaN
2012-05-03T02:00:00Z,28.07919912,28.41149733,27.91305001,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,61.11111158480434,44.444444918137634,NaN
2012-05-03T06:00:00Z,28.07919912,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,75.00000012538949,60.18518545918423,NaN
2012-05-04T02:00:00Z,28.24534822,28.24534822,28.07919912,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,52.777778126081664,62.96296327875846,NaN
2012-05-04T06:00:00Z,28.07919912,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,58.33333320794414,62.037037153138385,NaN
2012-05-08T02:00:00Z,28.24534822,28.24534822,28.07919912,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,44.44444466735899,51.851852000461555,NaN
2012-05-08T06:00:00Z,28.24534822,28.24534822,27.91305001,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,50.00000050155754,50.92592612562018,NaN
2012-05-09T02:00:00Z,28.07919912,28.24534822,27.7469009,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,50.00000117030071,48.14814877973904,NaN
2012-05-09T06:00:00Z,28.07919912,28.07919912,27.24845358,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,50.000001170300834,50.000000947386326,NaN
2012-05-10T02:00:00Z,27.41460269,27.5807518,27.24845358,27.41460269,NaN,NaN,NaN,NaN,NaN,NaN,38.88888966908953,46.29629733656365,NaN
2012-05-10T06:00:00Z,27.41460269,27.7469009,27.41460269,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,27.77777833506414,38.888889724818135,NaN
2012-05-11T02:00:00Z,27.5807518,27.5807518,27.41460269,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,27.777778335064145,31.48148211307257,NaN
2012-05-11T06:00:00Z,27.5807518,27.5807518,27.41460269,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,35.55555616188323,30.370370944003806,NaN
2012-05-14T02:00:00Z,27.5807518,27.7469009,27.5807518,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,46.666667495908854,36.666667330952045,NaN
2012-05-14T06:00:00Z,27.5807518,27.5807518,27.24845358,27.24845358,NaN,NaN,NaN,NaN,NaN,NaN,35.55555616188323,39.25925993989174,NaN
2012-05-15T02:00:00Z,27.41460269,27.5807518,27.24845358,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,44.44444533610264,42.22222299796488,NaN
2012-05-15T06:00:00Z,27.41460269,27.5807518,27.41460269,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,44.44444533610264,41.48148227802947,NaN
2012-05-16T02:00:00Z,27.41460269,27.41460269,27.08230447,27.08230447,NaN,NaN,NaN,NaN,NaN,NaN,44.44444533610263,44.4444453361026,NaN
2012-05-16T06:00:00Z,27.08230447,27.24845358,26.91615537,27.24845358,NaN,NaN,NaN,NaN,NaN,NaN,38.888889083939276,42.59259325204815,NaN
2012-05-17T02:00:00Z,27.41460269,27.41460269,27.08230447,27.24845358,NaN,NaN,NaN,NaN,NaN,NaN,33.33333283177593,38.88888908393925,NaN
2012-05-17T06:00:00Z,27.24845358,27.24845358,26.91615537,26.91615537,NaN,NaN,NaN,NaN,NaN,NaN,33.33333283177592,35.18518491583034,NaN
2012-05-18T02:00:00Z,26.58385715,27.08230447,26.58385715,26.58385715,NaN,NaN,NaN,NaN,NaN,NaN,16.666666415888034,27.777777359813268,NaN
2012-05-18T06:00:00Z,26.58385715,26.91615537,26.58385715,26.75000626,NaN,NaN,NaN,NaN,NaN,NaN,6.666666746915991,18.88888866485995,NaN
2012-05-21T02:00:00Z,26.75000626,26.75000626,26.58385715,26.58385715,NaN,NaN,NaN,NaN,NaN,NaN,6.666666746915989,9.999999969906643,NaN
2012-05-21T06:00:00Z,26.75000626,26.75000626,26.58385715,26.58385715,NaN,NaN,NaN,NaN,NaN,NaN,6.666666746915989,6.666666746915959,NaN
2012-05-22T02:00:00Z,26.58385715,26.75000626,26.58385715,26.58385715,NaN,NaN,NaN,NaN,NaN,NaN,1.4210854715202004e-13,4.444444497944009,NaN
2012-05-22T06:00:00Z,26.75000626,26.75000626,26.58385715,26.75000626,NaN,NaN,NaN,NaN,NaN,NaN,16.66666666666681,7.7777778045276165,NaN
2012-05-23T02:00:00Z,26.75000626,26.91615537,26.58385715,26.58385715,NaN,NaN,NaN,NaN,NaN,NaN,16.66666666666681,11.111111111111223,NaN
2012-05-23T06:00:00Z,26.75000626,26.91615537,26.58385715,26.58385715,NaN,NaN,NaN,NaN,NaN,NaN,16.66666666666681,16.66666666666678,NaN
2012-05-24T02:00:00Z,26.75000626,26.75000626,26.58385715,26.58385715,NaN,NaN,NaN,NaN,NaN,NaN,1.4210854715202004e-13,11.111111111111223,NaN
2012-05-24T06:00:00Z,26.75000626,26.91615537,26.58385715,26.75000626,NaN,NaN,NaN,NaN,NaN,NaN,16.66666666666681,11.111111111111223,NaN
2012-05-25T02:00:00Z,26.91615537,26.91615537,26.75000626,26.75000626,NaN,NaN,NaN,NaN,NaN,NaN,33.33333333333348,16.66666666666678,NaN
2012-05-25T06:00:00Z,26.91615537,26.91615537,26.75000626,26.91615537,NaN,NaN,NaN,NaN,NaN,NaN,66.66666666666681,38.888888888889,NaN
2012-05-28T02:00:00Z,26.91615537,27.08230447,26.91615537,27.08230447,NaN,NaN,NaN,NaN,NaN,NaN,83.33333333333347,61.11111111111122,NaN
2012-05-28T06:00:00Z,26.91615537,27.08230447,26.75000626,26.91615537,NaN,NaN,NaN,NaN,NaN,NaN,88.88888933471782,79.62962977823933,NaN
2012-05-29T02:00:00Z,26.91615537,26.91615537,26.75000626,26.75000626,NaN,NaN,NaN,NaN,NaN,NaN,55.55555600138448,75.92592622314523,NaN
2012-05-29T06:00:00Z,26.91615537,27.08230447,26.75000626,27.08230447,NaN,NaN,NaN,NaN,NaN,NaN,55.55555600138448,66.66666711249556,NaN
2012-05-30T02:00:00Z,26.91615537,27.08230447,26.75000626,26.91615537,NaN,NaN,NaN,NaN,NaN,NaN,50.00000050155753,53.7037041681088,NaN
2012-05-30T06:00:00Z,27.08230447,27.08230447,26.75000626,26.91615537,NaN,NaN,NaN,NaN,NaN,NaN,66.66666766978159,57.40740805757449,NaN
2012-05-31T02:00:00Z,26.91615537,27.08230447,26.75000626,27.08230447,NaN,NaN,NaN,NaN,NaN,NaN,66.66666766978159,61.1111119470402,NaN
2012-05-31T06:00:00Z,27.08230447,27.5807518,26.91615537,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,83.33333383489087,72.22222305815131,NaN
2012-06-01T02:00:00Z,27.41460269,27.5807518,27.24845358,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,100.00000000000016,83.33333383489084,NaN
2012-06-01T06:00:00Z,27.5807518,27.91305001,27.5807518,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,95.23809515620844,92.85714299703312,NaN
2012-06-05T02:00:00Z,27.7469009,27.91305001,27.41460269,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,90.47619031241676,95.23809515620842,NaN
2012-06-05T06:00:00Z,27.7469009,27.91305001,27.5807518,27.5807518,NaN,NaN,NaN,NaN,NaN,NaN,79.36507931276297,88.35978826046268,NaN
2012-06-06T02:00:00Z,27.5807518,27.91305001,27.5807518,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,75.79365069783198,81.8783067743372,NaN
2012-06-06T06:00:00Z,27.91305001,27.91305001,27.7469009,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,80.55555554162366,78.57142851740618,NaN
2012-06-07T02:00:00Z,27.91305001,28.07919912,27.7469009,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,83.33333308255477,79.89417977400343,NaN
2012-06-07T06:00:00Z,27.7469009,27.91305001,27.7469009,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,69.44444387322629,77.77777749913487,NaN
2012-06-08T02:00:00Z,27.91305001,27.91305001,27.7469009,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,47.222221205175124,66.66666605365204,NaN
2012-06-08T06:00:00Z,27.7469009,27.91305001,27.5807518,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,33.33333199584664,49.99999902474932,NaN
2012-06-11T02:00:00Z,27.7469009,28.07919912,27.7469009,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,33.33333199584664,37.96296173228944,NaN
2012-06-11T06:00:00Z,27.91305001,28.07919912,27.7469009,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,44.44444332987223,37.037035773855145,NaN
2012-06-12T02:00:00Z,27.91305001,28.07919912,27.7469009,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,55.5555546638978,44.44444332987219,NaN
2012-06-12T06:00:00Z,27.91305001,28.24534822,27.91305001,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,77.77777733194897,59.259258441906304,NaN
2012-06-13T02:00:00Z,28.07919912,28.07919912,27.91305001,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,66.66666666666671,66.6666662208378,NaN
2012-06-13T06:00:00Z,27.91305001,27.91305001,27.7469009,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,55.55555600138447,66.66666666666669,NaN
2012-06-14T02:00:00Z,27.5807518,28.07919912,27.5807518,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,47.22222291882978,56.48148186229361,NaN
2012-06-14T06:00:00Z,28.07919912,28.07919912,27.91305001,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,61.11111183558293,54.629630251932355,NaN
2012-06-15T02:00:00Z,28.07919912,28.07919912,27.91305001,27.91305001,NaN,NaN,NaN,NaN,NaN,NaN,72.22222250086519,60.18518575175926,NaN
2012-06-15T06:00:00Z,28.07919912,28.24534822,27.7469009,27.7469009,NaN,NaN,NaN,NaN,NaN,NaN,55.555555332641035,62.96296322302968,NaN
2012-06-18T02:00:00Z,27.7469009,28.24534822,27.7469009,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,55.55555533264104,61.11111105538239,NaN
2012-06-18T06:00:00Z,28.07919912,28.24534822,27.91305001,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,55.555556001384296,55.55555555555543,NaN
2012-06-19T02:00:00Z,28.07919912,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,80.55555625216311,63.888889195396125,NaN
2012-06-19T06:00:00Z,28.24534822,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,88.8888893347178,75.00000052942171,NaN
2012-06-20T02:00:00Z,28.07919912,28.24534822,28.07919912,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,88.8888893347178,86.11111164053288,NaN
2012-06-20T06:00:00Z,28.24534822,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,88.8888893347178,88.88888933471777,NaN
2012-06-21T02:00:00Z,28.24534822,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,88.8888893347178,88.88888933471777,NaN
2012-06-21T06:00:00Z,28.24534822,28.24534822,28.07919912,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,66.6666666666668,81.48148177870077,NaN
2012-06-22T02:00:00Z,28.07919912,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,66.6666666666668,74.07407422268378,NaN
2012-06-22T06:00:00Z,28.07919912,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,66.6666666666668,66.66666666666679,NaN
2012-06-25T02:00:00Z,28.24534822,28.24534822,28.07919912,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,66.6666666666668,66.66666666666677,NaN
2012-06-25T06:00:00Z,28.07919912,28.24534822,28.07919912,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,33.333333333333464,55.55555555555566,NaN
2012-06-26T02:00:00Z,28.07919912,28.07919912,27.91305001,28.07919912,NaN,NaN,NaN,NaN,NaN,NaN,16.66666716822418,38.888889056074795,NaN
2012-06-26T06:00:00Z,28.07919912,28.24534822,28.07919912,28.24534822,NaN,NaN,NaN,NaN,NaN,NaN,50.000000501557516,33.333333667705034,NaN
2012-06-27T02:00:00Z,28.24534822,28.41149733,28.07919912,28.41149733,NaN,NaN,NaN,NaN,NaN,NaN,83.33333383489085,50.00000050155749,NaN
2012-06-27T06:00:00Z,28.24534822,28.41149733,28.24534822,28.41149733,NaN,NaN,NaN,NaN,NaN,NaN,100.00000000000013,77.77777811214948,NaN
2012-06-28T02:00:00Z,28.57764644,28.90994465,28.57764644,28.90994465,NaN,NaN,NaN,NaN,NaN,NaN,100.00000000000013,94.44444461163035,NaN
2012-06-28T06:00:00Z,28.90994465,28.90994465,28.57764644,28.57764644,NaN,NaN,NaN,NaN,NaN,NaN,86.666666746916,95.55555558230539,NaN
2012-06-29T02:00:00Z,28.74379555,29.07609376,28.57764644,29.07609376,NaN,NaN,NaN,NaN,NaN,NaN,86.66666674691596,91.11111116461068,NaN
2012-06-29T06:00:00Z,29.07609376,29.24224287,28.90994465,29.07609376,NaN,NaN,NaN,NaN,NaN,NaN,81.11111113563182,84.8148148764879,NaN
2012-07-02T02:00:00Z,29.07609376,29.24224287,28.90994465,28.90994465,NaN,NaN,NaN,NaN,NaN,NaN,77.77777747127062,81.85185178460611,NaN
2012-07-02T06:00:00Z,28.90994465,29.24224287,28.90994465,29.07609376,NaN,NaN,NaN,NaN,NaN,NaN,69.44444401254795,76.11111087315011,NaN
2012-07-03T02:00:00Z,28.90994465,29.24224287,28.90994465,29.07609376,NaN,NaN,NaN,NaN,NaN,NaN,66.66666616510942,71.29629588297598,NaN
2012-07-03T06:00:00Z,29.07609376,29.24224287,29.07609376,29.07609376,NaN,NaN,NaN,NaN,NaN,NaN,66.6666664158881,67.59259219784848,NaN
2012-07-04T02:00:00Z,29.07609376,29.07609376,29.07609376,29.07609376,NaN,NaN,NaN,NaN,NaN,NaN,58.333333207944115,63.88888859631385,NaN
2012-07-04T06:00:00Z,29.24224287,29.24224287,28.90994465,29.07609376,NaN,NaN,NaN,NaN,NaN,NaN,50.00000000000012,58.33333320794409,NaN
2012-07-05T02:00:00Z,29.24224287,29.40839198,29.07609376,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,66.66666666666679,58.333333291536974,NaN
2012-07-05T06:00:00Z,29.40839198,29.40839198,29.24224287,29.24224287,NaN,NaN,NaN,NaN,NaN,NaN,72.22222222222219,62.962962962963,NaN
2012-07-06T02:00:00Z,29.24224287,29.24224287,28.90994465,29.07609376,NaN,NaN,NaN,NaN,NaN,NaN,66.66666666666656,68.51851851851848,NaN
2012-07-06T06:00:00Z,29.07609376,29.24224287,28.90994465,29.24224287,NaN,NaN,NaN,NaN,NaN,NaN,55.55555555555528,64.81481481481464,NaN
2012-07-09T02:00:00Z,29.07609376,29.24224287,28.90994465,29.24224287,NaN,NaN,NaN,NaN,NaN,NaN,55.55555555555528,59.259259259259004,NaN
2012-07-09T06:00:00Z,29.07609376,29.24224287,29.07609376,29.24224287,NaN,NaN,NaN,NaN,NaN,NaN,66.66666666666632,59.259259259258926,NaN
2012-07-10T02:00:00Z,29.24224287,29.40839198,29.24224287,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,77.77777777777759,66.66666666666636,NaN
2012-07-10T06:00:00Z,29.40839198,29.40839198,29.24224287,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,88.88888888888886,77.77777777777754,NaN
2012-07-11T02:00:00Z,29.24224287,29.40839198,29.24224287,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,100.00000000000013,88.88888888888881,NaN
2012-07-11T06:00:00Z,29.40839198,29.57454108,29.40839198,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,88.88888933471803,92.5925927412023,NaN
2012-07-12T02:00:00Z,29.40839198,29.40839198,29.24224287,29.24224287,NaN,NaN,NaN,NaN,NaN,NaN,55.5555560013847,81.48148177870091,NaN
2012-07-12T06:00:00Z,29.24224287,29.40839198,29.07609376,29.24224287,NaN,NaN,NaN,NaN,NaN,NaN,33.33333400207687,59.259259779393155,NaN
2012-07-13T02:00:00Z,29.40839198,29.57454108,29.24224287,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,33.333334002076874,40.74074133517944,NaN
2012-07-13T06:00:00Z,29.24224287,29.40839198,29.24224287,29.24224287,NaN,NaN,NaN,NaN,NaN,NaN,44.444445336102376,37.037037780085335,NaN
2012-07-16T02:00:00Z,29.24224287,29.57454108,29.24224287,29.57454108,NaN,NaN,NaN,NaN,NaN,NaN,66.6666673354102,48.148148891196435,NaN
2012-07-16T06:00:00Z,29.40839198,29.57454108,29.40839198,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,66.6666673354102,59.25926000230754,NaN
2012-07-17T02:00:00Z,29.57454108,29.74069019,29.57454108,29.74069019,NaN,NaN,NaN,NaN,NaN,NaN,88.88888933471803,74.07407466851276,NaN
2012-07-17T06:00:00Z,29.74069019,29.9068393,29.57454108,29.9068393,NaN,NaN,NaN,NaN,NaN,NaN,88.88888933471803,81.48148200161536,NaN
2012-07-18T02:00:00Z,29.9068393,29.9068393,29.74069019,29.74069019,NaN,NaN,NaN,NaN,NaN,NaN,91.66666654127732,89.81481507023774,NaN
2012-07-18T06:00:00Z,29.9068393,29.9068393,29.57454108,29.74069019,NaN,NaN,NaN,NaN,NaN,NaN,80.55555520725157,87.03703702774892,NaN
2012-07-19T02:00:00Z,29.74069019,29.9068393,29.57454108,29.74069019,NaN,NaN,NaN,NaN,NaN,NaN,63.88888854058473,78.70370342970449,NaN
2012-07-19T06:00:00Z,29.74069019,29.9068393,29.57454108,29.74069019,NaN,NaN,NaN,NaN,NaN,NaN,55.5555553326407,66.66666636015894,NaN
2012-07-20T02:00:00Z,29.74069019,29.74069019,29.40839198,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,33.333333333333115,50.925925735519456,NaN
2012-07-20T06:00:00Z,29.40839198,29.57454108,29.24224287,29.57454108,NaN,NaN,NaN,NaN,NaN,NaN,33.33333308255451,40.74074058284271,NaN
2012-07-23T02:00:00Z,29.24224287,29.57454108,29.24224287,29.57454108,NaN,NaN,NaN,NaN,NaN,NaN,33.33333283177591,33.33333308255445,NaN
2012-07-23T06:00:00Z,29.40839198,29.74069019,29.40839198,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,41.666666290498725,36.11111073494299,NaN
2012-07-24T02:00:00Z,29.40839198,29.57454108,29.40839198,29.57454108,NaN,NaN,NaN,NaN,NaN,NaN,47.22222187391867,40.74074033206437,NaN
2012-07-24T06:00:00Z,29.40839198,29.40839198,29.24224287,29.40839198,NaN,NaN,NaN,NaN,NaN,NaN,41.66666679205652,43.51851831882457,NaN
2012-07-25T02:00:00Z,29.40839198,29.57454108,29.07609376,29.57454108,NaN,NaN,NaN,NaN,NaN,NaN,58.33333320794437,49.07407395797312,NaN
2012-07-25T06:00:00Z,29.57454108,29.57454108,29.40839198,29.57454108,NaN,NaN,NaN,NaN,NaN,NaN,61.11111108324719,53.70370369441596,NaN
2012-07-26T02:00:00Z,29.57454108,29.9068393,29.57454108,29.9068393,NaN,NaN,NaN,NaN,NaN,NaN,83.33333308255477,67.59259245791539,NaN
2012-07-26T06:00:00Z,29.9068393,29.9068393,29.57454108,29.57454108,NaN,NaN,NaN,NaN,NaN,NaN,78.33333304744569,74.2592590710825,NaN
2012-07-27T02:00:00Z,29.57454108,29.74069019,29.57454108,29.57454108,NaN,NaN,NaN,NaN,NaN,NaN,73.33333301233658,78.33333304744562,NaN
2012-07-27T06:00:00Z,29.74069019,30.0729884,29.57454108,29.74069019,NaN,NaN,NaN,NaN,NaN,NaN,56.66666634566982,69.44444413515063,NaN
2012-07-30T02:00:00Z,29.74069019,30.23913751,29.74069019,29.9068393,NaN,NaN,NaN,NaN,NaN,NaN,53.333333423613794,61.11111092720666,NaN
2012-07-30T06:00:00Z,29.9068393,30.23913751,29.9068393,30.23913751,NaN,NaN,NaN,NaN,NaN,NaN,66.66666691744558,58.888888895576336,NaN
2012-07-31T02:00:00Z,30.23913751,30.40528662,30.23913751,30.40528662,NaN,NaN,NaN,NaN,NaN,NaN,83.33333358411234,67.77777797505718,NaN
2012-07-31T06:00:00Z,30.40528662,31.73447948,30.40528662,31.73447948,NaN,NaN,NaN,NaN,NaN,NaN,100.00000000000013,83.33333350051929,NaN
2012-08-01T02:00:00Z,31.06988305,31.23603215,30.73758483,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,91.66666654127742,91.66666670846324,NaN
2012-08-01T06:00:00Z,31.23603215,31.23603215,31.06988305,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,82.57575730114458,91.41414128080731,NaN
2012-08-03T02:00:00Z,30.90373394,31.23603215,30.90373394,31.06988305,NaN,NaN,NaN,NaN,NaN,NaN,67.76094251109807,80.66778878450663,NaN
2012-08-03T06:00:00Z,30.90373394,31.23603215,30.90373394,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,63.594275781736705,71.31032519799304,NaN
2012-08-06T02:00:00Z,31.23603215,31.23603215,30.90373394,31.06988305,NaN,NaN,NaN,NaN,NaN,NaN,61.57407435658746,64.30976421647401,NaN
2012-08-06T06:00:00Z,31.06988305,31.23603215,31.06988305,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,76.38888914663397,67.1857464283193,NaN
2012-08-07T02:00:00Z,31.23603215,31.23603215,30.90373394,31.06988305,NaN,NaN,NaN,NaN,NaN,NaN,72.22222316960911,70.06172889094346,NaN
2012-08-07T06:00:00Z,30.90373394,31.23603215,30.90373394,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,83.3333338348912,77.31481538371138,NaN
2012-08-08T02:00:00Z,31.06988305,31.23603215,31.06988305,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,83.3333338348912,79.62963027979711,NaN
2012-08-08T06:00:00Z,31.23603215,31.23603215,31.06988305,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,100.00000000000013,88.88888922326078,NaN
2012-08-09T02:00:00Z,31.23603215,31.23603215,31.06988305,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,100.00000000000013,94.44444461163043,NaN
2012-08-09T06:00:00Z,31.06988305,31.23603215,30.73758483,30.90373394,NaN,NaN,NaN,NaN,NaN,NaN,77.77777800069231,92.59259266689746,NaN
2012-08-10T02:00:00Z,30.90373394,30.90373394,30.73758483,30.90373394,NaN,NaN,NaN,NaN,NaN,NaN,55.55555600138447,77.77777800069224,NaN
2012-08-10T06:00:00Z,30.90373394,30.90373394,30.73758483,30.90373394,NaN,NaN,NaN,NaN,NaN,NaN,33.33333400207663,55.55555600138441,NaN
2012-08-14T02:00:00Z,30.90373394,30.90373394,30.73758483,30.90373394,NaN,NaN,NaN,NaN,NaN,NaN,33.33333400207663,40.74074133517917,NaN
2012-08-14T06:00:00Z,30.90373394,30.90373394,30.73758483,30.73758483,NaN,NaN,NaN,NaN,NaN,NaN,22.222222668051128,29.629630224068062,NaN
2012-08-15T02:00:00Z,30.73758483,30.73758483,30.57143573,30.73758483,NaN,NaN,NaN,NaN,NaN,NaN,27.77777749913473,27.777778056420757,NaN
2012-08-15T06:00:00Z,30.73758483,30.90373394,30.73758483,30.90373394,NaN,NaN,NaN,NaN,NaN,NaN,49.999999498442556,33.33333322187607,NaN
2012-08-16T02:00:00Z,30.90373394,31.06988305,30.73758483,30.90373394,NaN,NaN,NaN,NaN,NaN,NaN,72.22222149775014,49.9999994984424,NaN
2012-08-16T06:00:00Z,30.90373394,30.90373394,30.73758483,30.73758483,NaN,NaN,NaN,NaN,NaN,NaN,66.66666599792313,62.96296233137187,NaN
2012-08-17T02:00:00Z,30.73758483,30.73758483,30.57143573,30.73758483,NaN,NaN,NaN,NaN,NaN,NaN,44.444443329871895,61.11111027518165,NaN
2012-08-17T06:00:00Z,30.73758483,30.90373394,30.57143573,30.90373394,NaN,NaN,NaN,NaN,NaN,NaN,44.44444332987189,51.851850885888894,NaN
2012-08-20T02:00:00Z,30.73758483,30.90373394,30.57143573,30.73758483,NaN,NaN,NaN,NaN,NaN,NaN,44.44444332987189,44.44444332987181,NaN
2012-08-20T06:00:00Z,30.73758483,30.73758483,30.40528662,30.57143573,NaN,NaN,NaN,NaN,NaN,NaN,44.44444399861553,44.44444355278637,NaN
2012-08-21T02:00:00Z,30.73758483,30.73758483,30.40528662,30.57143573,NaN,NaN,NaN,NaN,NaN,NaN,33.33333333333369,40.740740220606966,NaN
2012-08-21T06:00:00Z,30.57143573,31.23603215,30.57143573,31.06988305,NaN,NaN,NaN,NaN,NaN,NaN,48.88888957546595,42.22222230247166,NaN
2012-08-22T02:00:00Z,31.06988305,31.23603215,30.90373394,31.23603215,NaN,NaN,NaN,NaN,NaN,NaN,71.11111157477355,51.11111149452432,NaN
2012-08-22T06:00:00Z,31.23603215,31.40218126,31.06988305,31.40218126,NaN,NaN,NaN,NaN,NaN,NaN,93.33333357408112,71.11111157477347,NaN
2012-08-23T02:00:00Z,31.40218126,31.40218126,31.06988305,31.06988305,NaN,NaN,NaN,NaN,NaN,NaN,88.88888900034631,84.44444471640026,NaN
2012-08-23T06:00:00Z,31.23603215,31.23603215,31.06988305,31.06988305,NaN,NaN,NaN,NaN,NaN,NaN,75.55555574726225,85.92592610722983,NaN
