time,open,high,low,close,Basis90,Upper90,Lower90,Basis20,Upper20,Lower20,RSI
2022-02-22T05:30:00+07:00,0.65815,0.65844,0.65764,0.65796,0.661824889,0.66544275,0.658207028,0.659485,0.661376629,0.657593371,33.6716341
2022-02-22T06:00:00+07:00,0.65796,0.65818,0.65687,0.65739,0.661764333,0.665492952,0.658035715,0.6593685,0.661463907,0.657273093,30.5123172
2022-02-22T06:30:00+07:00,0.65739,0.65817,0.65733,0.65798,0.661708556,0.665511027,0.657906084,0.6592325,0.661317627,0.657147373,37.09188695
2022-02-22T07:00:00+07:00,0.65798,0.65849,0.65751,0.65831,0.661651333,0.665501359,0.657801308,0.659089,0.66100656,0.65717144,40.48621526
2022-02-22T07:30:00+07:00,0.65831,0.65974,0.65831,0.6596,0.661608556,0.665463242,0.657753869,0.659038,0.660840793,0.657235207,51.50233135
2022-02-22T08:00:00+07:00,0.6596,0.65988,0.65875,0.65877,0.661552667,0.66542446,0.657680874,0.658938,0.66055802,0.65731798,45.64766002
2022-02-22T08:30:00+07:00,0.65877,0.6593,0.65858,0.65915,0.661501333,0.665376678,0.657625989,0.6588765,0.660360566,0.657392434,48.53235636
2022-02-22T09:00:00+07:00,0.65915,0.65978,0.65887,0.65921,0.661456333,0.665342987,0.65756968,0.658838,0.660243427,0.657432573,48.99268359
2022-02-22T09:30:00+07:00,0.65921,0.6597,0.6591,0.65941,0.661410667,0.665295839,0.657525494,0.658812,0.660153441,0.657470559,50.57941598
2022-02-22T10:00:00+07:00,0.65941,0.65949,0.65868,0.6587,0.661355333,0.665251486,0.657459181,0.6587405,0.659938039,0.657542961,45.20345755
2022-02-22T10:30:00+07:00,0.6587,0.65871,0.65812,0.65849,0.661291333,0.665184418,0.657398249,0.6586795,0.659794748,0.657564252,43.72319216
2022-02-22T11:00:00+07:00,0.65849,0.6595,0.65848,0.65941,0.661236667,0.665095563,0.65737777,0.6586955,0.659842574,0.657548426,51.25427881
2022-02-22T11:30:00+07:00,0.65941,0.65982,0.65894,0.65967,0.661184,0.664997334,0.657370666,0.658719,0.659924237,0.657513763,53.16192332
2022-02-22T12:00:00+07:00,0.65967,0.66054,0.65952,0.66023,0.661130667,0.664860704,0.657400629,0.658819,0.660168591,0.657469409,57.05976936
2022-02-22T12:30:00+07:00,0.66023,0.66038,0.65983,0.66002,0.661077667,0.664733023,0.657422311,0.6588705,0.660317365,0.657423635,55.20446244
2022-02-22T13:00:00+07:00,0.66002,0.66018,0.6596,0.65979,0.661029111,0.664635166,0.657423056,0.6589225,0.660422098,0.657422902,53.16550157
2022-02-22T13:30:00+07:00,0.65979,0.66035,0.65952,0.65963,0.660978667,0.664534226,0.657423107,0.6589435,0.660470134,0.657416866,51.73401357
2022-02-22T14:00:00+07:00,0.65963,0.65974,0.65839,0.65872,0.660922778,0.664460418,0.657385138,0.6589425,0.660469692,0.657415308,44.41006485
2022-02-22T14:30:00+07:00,0.65872,0.66024,0.65864,0.65994,0.660883556,0.664385455,0.657381656,0.6590265,0.660578895,0.657474105,53.84413567
2022-02-22T15:00:00+07:00,0.65994,0.66166,0.65974,0.66147,0.660860222,0.664317917,0.657402527,0.6591925,0.66102012,0.65736488,62.45055933
2022-02-22T15:30:00+07:00,0.66147,0.6618,0.66059,0.66129,0.660837111,0.664254972,0.657419251,0.659359,0.661309742,0.657408258,61.00924974
2022-02-22T16:00:00+07:00,0.66129,0.66232,0.66129,0.66205,0.660819111,0.664193897,0.657444325,0.659592,0.661656254,0.657527746,64.71238071
2022-02-22T16:30:00+07:00,0.66205,0.66256,0.66161,0.6621,0.660799111,0.664121556,0.657476667,0.659798,0.661995659,0.657600341,64.94824292
2022-02-22T17:00:00+07:00,0.6621,0.66286,0.66191,0.66279,0.660798889,0.664120798,0.65747698,0.660022,0.662466705,0.657577295,68.11547396
2022-02-22T17:30:00+07:00,0.66279,0.66458,0.66263,0.66377,0.660802667,0.664137285,0.657468049,0.6602305,0.66315908,0.65730192,71.98707093
2022-02-22T18:00:00+07:00,0.66377,0.66492,0.6636,0.66427,0.660815556,0.664194421,0.65743669,0.6605055,0.663838814,0.657172186,73.7391268
2022-02-22T18:30:00+07:00,0.66427,0.66437,0.66359,0.66376,0.660826333,0.664236366,0.6574163,0.660736,0.664292591,0.657179409,68.998723
2022-02-22T19:00:00+07:00,0.66376,0.66396,0.66333,0.66335,0.660843778,0.664289028,0.657398528,0.660943,0.664600705,0.657285295,65.36096213
2022-02-22T19:30:00+07:00,0.66335,0.66347,0.66229,0.66232,0.660862222,0.664321086,0.657403358,0.6610885,0.664722139,0.657454861,57.20187765
2022-02-22T20:00:00+07:00,0.66232,0.66283,0.66197,0.66261,0.660880111,0.66435824,0.657401982,0.661284,0.66480145,0.65776655,58.762718
2022-02-22T20:30:00+07:00,0.66261,0.6638,0.66261,0.66361,0.660912556,0.664437152,0.657387959,0.66154,0.664950437,0.658129563,63.68140803
2022-02-22T21:00:00+07:00,0.66361,0.66388,0.6632,0.66335,0.660940444,0.664501832,0.657379057,0.661737,0.665087177,0.658386823,61.62332642
2022-02-22T21:30:00+07:00,0.66335,0.66439,0.66321,0.66365,0.660978111,0.664581377,0.657374845,0.661936,0.665243975,0.658628025,63.10499181
2022-02-22T22:00:00+07:00,0.66365,0.66573,0.66353,0.66571,0.661032889,0.664769856,0.657295921,0.66221,0.665802899,0.658617101,71.29920683
2022-02-22T22:30:00+07:00,0.66571,0.66604,0.66428,0.66549,0.661080111,0.664931997,0.657228225,0.6624835,0.666198627,0.658768373,69.52333952
2022-02-22T23:00:00+07:00,0.66549,0.66595,0.66445,0.66515,0.661117111,0.665059623,0.6571746,0.6627515,0.66642382,0.65907918,66.75603306
2022-02-22T23:30:00+07:00,0.66515,0.66575,0.66498,0.66509,0.661154111,0.665181648,0.657126574,0.6630245,0.666536306,0.659512694,66.25484435
2022-02-23T00:00:00+07:00,0.66509,0.66514,0.66465,0.6648,0.661191222,0.665290267,0.657092178,0.6633285,0.66630975,0.66034725,63.76305507
2022-02-23T00:30:00+07:00,0.6648,0.66494,0.66459,0.66466,0.661227333,0.665390217,0.65706445,0.6635645,0.666157425,0.660971575,62.54022024
2022-02-23T01:00:00+07:00,0.66466,0.66482,0.6639,0.66398,0.661255778,0.665458334,0.657053222,0.66369,0.666101929,0.661278071,56.83848868
2022-02-23T01:30:00+07:00,0.66398,0.66405,0.66363,0.66397,0.661295778,0.665532242,0.657059314,0.663824,0.665970918,0.661677082,56.75654055
2022-02-23T02:00:00+07:00,0.66397,0.66519,0.66366,0.665,0.661343,0.665648264,0.657037736,0.6639715,0.666013414,0.661929586,62.71876977
2022-02-23T02:30:00+07:00,0.665,0.66557,0.66445,0.66519,0.661394333,0.665771085,0.657017582,0.664126,0.666041823,0.662210177,63.71267339
2022-02-23T03:00:00+07:00,0.66519,0.66581,0.66499,0.6654,0.661448889,0.665900948,0.65699683,0.6642565,0.666145916,0.662367084,64.82874554
2022-02-23T03:30:00+07:00,0.6654,0.66568,0.66472,0.66518,0.661501222,0.666016309,0.656986136,0.664327,0.666243571,0.662410429,62.65464975
2022-02-23T04:00:00+07:00,0.66518,0.66557,0.66513,0.66553,0.661560222,0.666145035,0.65697541,0.66439,0.666376494,0.662403506,64.68380383
2022-02-23T04:30:00+07:00,0.66553,0.66555,0.66486,0.66496,0.661592,0.666230667,0.656953333,0.66445,0.666429232,0.662470768,59.05605845
2022-02-23T05:00:00+07:00,0.66496,0.66513,0.66422,0.66496,0.661623333,0.666314187,0.65693248,0.6645305,0.666454418,0.662606582,59.05605845
2022-02-23T05:30:00+07:00,0.66496,0.66513,0.66476,0.66488,0.661650889,0.666388571,0.656913207,0.6646585,0.666296514,0.663020486,58.23138782
2022-02-23T06:00:00+07:00,0.66488,0.66594,0.66484,0.66594,0.661692778,0.666514008,0.656871548,0.664825,0.666260751,0.663389249,65.17129895
2022-02-23T06:30:00+07:00,0.66594,0.66609,0.66584,0.66596,0.661726,0.666622595,0.656829405,0.6649425,0.666345552,0.663539448,65.28848778
2022-02-23T07:00:00+07:00,0.66596,0.66632,0.66589,0.66611,0.661762444,0.666739527,0.656785362,0.6650805,0.666368048,0.663792952,66.20686965
2022-02-23T07:30:00+07:00,0.66611,0.66612,0.66494,0.66554,0.661790889,0.666824421,0.656757356,0.665175,0.666295277,0.664054723,59.73880193
2022-02-23T08:00:00+07:00,0.66554,0.66605,0.66511,0.66598,0.661823556,0.666926768,0.656720343,0.6651885,0.666340303,0.664036697,62.76299009
2022-02-23T08:30:00+07:00,0.66598,0.66627,0.66512,0.66613,0.661853111,0.667024479,0.656681743,0.6652205,0.666437734,0.664003266,63.76231301
2022-02-23T09:00:00+07:00,0.66613,0.66672,0.66583,0.66587,0.661875333,0.667098111,0.656652556,0.6652565,0.66650544,0.66400756,60.72049568
2022-02-23T09:30:00+07:00,0.66587,0.66597,0.66527,0.66546,0.661895778,0.667159954,0.656631601,0.665275,0.666524488,0.664025512,56.1699033
2022-02-23T10:00:00+07:00,0.66546,0.66555,0.66495,0.66529,0.661914778,0.667215351,0.656614205,0.6652995,0.666529841,0.664069159,54.35107982
2022-02-23T10:30:00+07:00,0.66529,0.66537,0.66483,0.66533,0.661926,0.667251114,0.656600886,0.665333,0.666527841,0.664138159,54.72258448
2022-02-23T11:00:00+07:00,0.66533,0.66535,0.66487,0.66492,0.661938556,0.66728647,0.656590641,0.66538,0.666422497,0.664337503,50.21183801
2022-02-23T11:30:00+07:00,0.66492,0.66597,0.66491,0.66584,0.661967778,0.667371612,0.656563943,0.6654735,0.666308084,0.664638916,58.48188693
2022-02-23T12:00:00+07:00,0.66584,0.66616,0.66532,0.66535,0.661994444,0.667440923,0.656547966,0.665491,0.666299403,0.664682597,53.39474946
2022-02-23T12:30:00+07:00,0.66535,0.66588,0.66524,0.66573,0.662019667,0.667513874,0.656525459,0.665518,0.666320436,0.664715564,56.55122097
2022-02-23T13:00:00+07:00,0.66573,0.66604,0.66554,0.66584,0.662052444,0.66760195,0.656502939,0.66554,0.666352355,0.664727645,57.4496098
2022-02-23T13:30:00+07:00,0.66584,0.66636,0.66579,0.6662,0.662096222,0.667713337,0.656479107,0.665591,0.66643404,0.66474796,60.33986044
2022-02-23T14:00:00+07:00,0.6662,0.66711,0.66579,0.66699,0.662160778,0.667867125,0.65645443,0.665664,0.666703277,0.664624723,65.8256756
2022-02-23T14:30:00+07:00,0.66699,0.66727,0.6668,0.66724,0.662231,0.668029349,0.656432651,0.665778,0.666972045,0.664583955,67.36411342
2022-02-23T15:00:00+07:00,0.66724,0.66807,0.66676,0.66803,0.662318667,0.668225475,0.656411858,0.6659315,0.66741877,0.66444423,71.6996563
2022-02-23T15:30:00+07:00,0.66803,0.66875,0.66767,0.66872,0.662417333,0.668450541,0.656384126,0.6661235,0.667967011,0.664279989,74.84313983
2022-02-23T16:00:00+07:00,0.66872,0.66925,0.66871,0.66904,0.66251,0.668689279,0.656330721,0.6662785,0.668513873,0.664043127,76.16538847
2022-02-23T16:30:00+07:00,0.66904,0.66939,0.66842,0.66849,0.662605111,0.668885303,0.656324919,0.666405,0.668832085,0.663977915,69.41246887
2022-02-23T17:00:00+07:00,0.66849,0.66862,0.66799,0.66813,0.662698556,0.669054071,0.65634304,0.666506,0.669041282,0.663970718,65.32957364
2022-02-23T17:30:00+07:00,0.66813,0.66835,0.66702,0.6674,0.662773,0.669189796,0.656356204,0.666599,0.669122148,0.664075852,57.89316753
2022-02-23T18:00:00+07:00,0.6674,0.6684,0.66729,0.66773,0.662845778,0.669336801,0.656354755,0.6666865,0.669238921,0.664134079,60.10401234
2022-02-23T18:30:00+07:00,0.66773,0.66794,0.66734,0.66745,0.662921667,0.669466308,0.656377025,0.6667525,0.669312202,0.664192798,57.3524072
2022-02-23T19:00:00+07:00,0.66745,0.66835,0.66744,0.66823,0.663004556,0.669626599,0.656382512,0.6668705,0.669473809,0.664267191,62.50240784
2022-02-23T19:30:00+07:00,0.66823,0.66869,0.66808,0.66853,0.663095111,0.669793575,0.656396647,0.667024,0.669638547,0.664409453,64.28861094
2022-02-23T20:00:00+07:00,0.66853,0.66916,0.66802,0.66878,0.663192889,0.669963136,0.656422641,0.6671985,0.669792611,0.664604389,65.75266683
2022-02-23T20:30:00+07:00,0.66878,0.66907,0.66833,0.66893,0.663292889,0.670132914,0.656452864,0.6673785,0.669928239,0.664828761,66.63647651
2022-02-23T21:00:00+07:00,0.66893,0.66894,0.6675,0.6677,0.663377,0.670245497,0.656508503,0.6675175,0.669805668,0.665229332,54.26897087
2022-02-23T21:30:00+07:00,0.6677,0.66808,0.66664,0.66665,0.663454111,0.670312022,0.6565962,0.667558,0.669752736,0.665363264,46.35902896
2022-02-23T22:00:00+07:00,0.66665,0.66677,0.66513,0.66517,0.663521667,0.670325862,0.656717471,0.667549,0.669781039,0.665316961,37.96038112
2022-02-23T22:30:00+07:00,0.66517,0.66599,0.66414,0.66436,0.663579,0.670323263,0.656834737,0.6674805,0.669997526,0.664963474,34.29808924
2022-02-23T23:00:00+07:00,0.66436,0.66463,0.66363,0.66455,0.663649222,0.670300209,0.656998235,0.667416,0.670154265,0.664677735,35.86122366
2022-02-23T23:30:00+07:00,0.66455,0.66514,0.66428,0.66499,0.663715889,0.670298664,0.657133113,0.6673555,0.6702477,0.6644633,39.45366701
2022-02-24T00:00:00+07:00,0.66499,0.66593,0.66488,0.66591,0.663795444,0.670308936,0.657281953,0.6673015,0.670258582,0.664344418,46.23463497
2022-02-24T00:30:00+07:00,0.66591,0.66599,0.66501,0.66506,0.663860444,0.670306004,0.657414884,0.6671925,0.670307129,0.664077871,41.59906445
2022-02-24T01:00:00+07:00,0.66506,0.6651,0.66424,0.66428,0.663922,0.670275946,0.657568054,0.667005,0.670339148,0.663670852,37.84890731
2022-02-24T01:30:00+07:00,0.66428,0.66499,0.66427,0.66462,0.663992667,0.670233619,0.657751714,0.6668,0.670190847,0.663409153,40.37228951
2022-02-24T02:00:00+07:00,0.66462,0.66498,0.66453,0.6646,0.664064333,0.670182188,0.657946478,0.666578,0.669934365,0.663221635,40.26871858
2022-02-24T02:30:00+07:00,0.6646,0.66473,0.6639,0.66433,0.664135111,0.67011467,0.658155552,0.66637,0.669742192,0.662997808,38.8208217
2022-02-24T03:00:00+07:00,0.66433,0.66463,0.66383,0.66456,0.664214778,0.670021299,0.658408256,0.6661915,0.669550061,0.662832939,40.77438792
2022-02-24T03:30:00+07:00,0.66456,0.66464,0.66364,0.66371,0.664278444,0.669933808,0.658623081,0.666007,0.669483096,0.662530904,36.17679646
2022-02-24T04:00:00+07:00,0.66371,0.66412,0.6637,0.66399,0.664341556,0.669854058,0.658829053,0.66582,0.669307589,0.662332411,38.63157161
2022-02-24T04:30:00+07:00,0.66399,0.66415,0.66365,0.66367,0.664386778,0.669808985,0.65896457,0.665631,0.669154282,0.662107718,36.88548705
2022-02-24T05:00:00+07:00,0.66367,0.66384,0.66324,0.66363,0.664440778,0.669733413,0.659148143,0.665401,0.668814467,0.661987533,36.66241832
2022-02-24T05:30:00+07:00,0.66363,0.66374,0.663,0.66338,0.664487778,0.669665524,0.659310032,0.6651435,0.668344327,0.661942673,35.22844411
2022-02-24T06:00:00+07:00,0.66338,0.66378,0.66255,0.66289,0.664528667,0.669595997,0.659461337,0.664849,0.667724621,0.661973379,32.54184334
2022-02-24T06:30:00+07:00,0.66289,0.6636,0.66287,0.66314,0.664570111,0.669529163,0.65961106,0.6645595,0.666837038,0.662281962,35.25481802
2022-02-24T07:00:00+07:00,0.66314,0.66331,0.66183,0.66191,0.664605778,0.669440043,0.659771512,0.66427,0.666339628,0.662200372,29.06202071
2022-02-24T07:30:00+07:00,0.66191,0.66221,0.66123,0.66126,0.664636556,0.669348404,0.659924707,0.6640005,0.666161976,0.661839024,26.4207857
2022-02-24T08:00:00+07:00,0.66126,0.66223,0.66115,0.66192,0.664664444,0.669280969,0.660047919,0.663838,0.666109234,0.661566766,33.07204745
2022-02-24T08:30:00+07:00,0.66192,0.66294,0.6618,0.66274,0.664698556,0.669211161,0.66018595,0.663757,0.666063271,0.661450729,40.29350808
2022-02-24T09:00:00+07:00,0.66274,0.66287,0.6616,0.66168,0.664714667,0.669173373,0.66025596,0.6636135,0.666057581,0.661169419,35.03148496
2022-02-24T09:30:00+07:00,0.66168,0.66246,0.66021,0.66115,0.664727222,0.669139096,0.660315348,0.6634215,0.66600237,0.66084063,32.72994938
2022-02-24T10:00:00+07:00,0.66115,0.66165,0.65936,0.65971,0.664726333,0.669142216,0.66031045,0.6631115,0.665903096,0.660319904,27.45261949
2022-02-24T10:30:00+07:00,0.65971,0.66019,0.65863,0.65949,0.664724778,0.669147933,0.660301622,0.662833,0.665890202,0.659775798,26.74316175
2022-02-24T11:00:00+07:00,0.65949,0.65963,0.65809,0.65949,0.664733333,0.669112759,0.660353908,0.6625935,0.665900071,0.659286929,26.74316175
2022-02-24T11:30:00+07:00,0.65949,0.66201,0.65916,0.66132,0.664748667,0.669070135,0.660427199,0.6624285,0.665642148,0.659214852,41.36218337
2022-02-24T12:00:00+07:00,0.66132,0.66184,0.66008,0.66042,0.664737,0.669099287,0.660374713,0.6622195,0.665384392,0.659054608,37.40837939
2022-02-24T12:30:00+07:00,0.66042,0.66094,0.65986,0.66072,0.664730667,0.669114555,0.660346778,0.662039,0.665112284,0.658965716,39.4849121
2022-02-24T13:00:00+07:00,0.66072,0.6615,0.66027,0.66059,0.664714444,0.66914841,0.660280478,0.6618405,0.664745031,0.658935969,38.88292349
2022-02-24T13:30:00+07:00,0.66059,0.66074,0.65908,0.65961,0.664686778,0.669215709,0.660157847,0.6616355,0.664561969,0.658709031,34.6003485
2022-02-24T14:00:00+07:00,0.65961,0.66013,0.65881,0.65908,0.664645556,0.669308352,0.659982759,0.66139,0.664308993,0.658471007,32.51461346
2022-02-24T14:30:00+07:00,0.65908,0.66089,0.65903,0.66002,0.664603889,0.669363256,0.659844521,0.6612075,0.663986528,0.658428472,39.48243153
2022-02-24T15:00:00+07:00,0.66002,0.66241,0.65986,0.66138,0.664571778,0.669378485,0.659765071,0.661095,0.663645416,0.658544584,47.8689095
2022-02-24T15:30:00+07:00,0.66138,0.66168,0.6604,0.66113,0.664542556,0.669400354,0.659684757,0.6609825,0.66330844,0.65865656,46.59075408
2022-02-24T16:00:00+07:00,0.66113,0.66218,0.66065,0.66193,0.664526778,0.66940913,0.659644426,0.6609345,0.663137366,0.658731634,51.09116443
2022-02-24T16:30:00+07:00,0.66193,0.66231,0.66088,0.66099,0.664512,0.669428909,0.659595091,0.660827,0.662785102,0.658868898,46.16846158
2022-02-24T17:00:00+07:00,0.66099,0.66206,0.66092,0.66198,0.664505,0.669434498,0.659575502,0.6608305,0.662796567,0.658864433,51.4717415
2022-02-24T17:30:00+07:00,0.66198,0.66352,0.6616,0.66332,0.664501778,0.66943399,0.659569566,0.6609335,0.663175287,0.658691713,57.56544967
2022-02-24T18:00:00+07:00,0.66332,0.66352,0.66131,0.6617,0.664483444,0.669444825,0.659522064,0.6609225,0.663146909,0.658698091,49.47668119
2022-02-24T18:30:00+07:00,0.6617,0.66256,0.66135,0.66222,0.664467556,0.669448631,0.65948648,0.6608965,0.663046228,0.658746772,51.81706337
2022-02-24T19:00:00+07:00,0.66222,0.66253,0.66163,0.66163,0.664422222,0.669431428,0.659413017,0.660894,0.663040191,0.658747809,49.04125284
2022-02-24T19:30:00+07:00,0.66163,0.66163,0.66072,0.66095,0.664371778,0.669428172,0.659315383,0.660884,0.663027188,0.658740812,45.9837756
2022-02-24T20:00:00+07:00,0.66095,0.66205,0.66083,0.66105,0.664326222,0.66942743,0.659225015,0.660951,0.663025887,0.658876113,46.51189805
2022-02-24T20:30:00+07:00,0.66105,0.66146,0.66033,0.66035,0.664273556,0.669439596,0.659107515,0.660994,0.662979723,0.659008277,43.31909241
2022-02-24T21:00:00+07:00,0.66035,0.66085,0.65845,0.65884,0.664207333,0.669496026,0.65891864,0.6609615,0.66306255,0.65886045,37.36119798
2022-02-24T21:30:00+07:00,0.65884,0.66156,0.65875,0.66025,0.664158333,0.669510677,0.65880599,0.660908,0.663024248,0.658791752,44.97190158
2022-02-24T22:00:00+07:00,0.66025,0.66082,0.65978,0.66014,0.664115667,0.669533834,0.6586975,0.660894,0.663026617,0.658761383,44.51746835
2022-02-24T22:30:00+07:00,0.66014,0.66017,0.6582,0.65871,0.664057222,0.669592622,0.658521823,0.6607935,0.663129216,0.658457784,39.00020456
2022-02-24T23:00:00+07:00,0.65871,0.66153,0.65853,0.66092,0.664011889,0.669582379,0.658441399,0.66081,0.663144395,0.658475605,49.43102284
2022-02-24T23:30:00+07:00,0.66092,0.66126,0.6598,0.661,0.663965333,0.669565617,0.65836505,0.6608795,0.663148707,0.658610293,49.76588889
2022-02-25T00:00:00+07:00,0.661,0.66114,0.65963,0.66001,0.663905444,0.669558114,0.658252775,0.660926,0.663081044,0.658770956,45.73018068
2022-02-25T00:30:00+07:00,0.66001,0.66127,0.65993,0.66096,0.663858556,0.669538103,0.658179008,0.660973,0.663087579,0.658858421,49.92650452
2022-02-25T01:00:00+07:00,0.66096,0.66146,0.66027,0.66035,0.663801,0.669516501,0.658085499,0.6609215,0.663044077,0.658798923,47.39247913
2022-02-25T01:30:00+07:00,0.66035,0.66192,0.66033,0.6615,0.663762556,0.669492883,0.658032228,0.66094,0.663075931,0.658804069,52.30706101
2022-02-25T02:00:00+07:00,0.6615,0.66241,0.66093,0.66223,0.663732222,0.669465776,0.657998669,0.660955,0.66312251,0.65878749,55.17003152
2022-02-25T02:30:00+07:00,0.66223,0.66347,0.66213,0.66278,0.663708889,0.66944066,0.657977117,0.6610445,0.663353599,0.658735401,57.25213235
2022-02-25T03:00:00+07:00,0.66278,0.66319,0.66256,0.6626,0.663671778,0.669388517,0.657955039,0.6610755,0.663449732,0.658701268,56.33005366
2022-02-25T03:30:00+07:00,0.6626,0.66393,0.66257,0.66367,0.663646333,0.669342456,0.657950211,0.661093,0.663537276,0.658648724,60.41173202
2022-02-25T04:00:00+07:00,0.66367,0.6638,0.66289,0.66327,0.663614778,0.669287375,0.657942181,0.6611715,0.663783781,0.658559219,58.22096391
2022-02-25T04:30:00+07:00,0.66327,0.66347,0.66239,0.66254,0.663581444,0.669243645,0.657919243,0.6611875,0.663829029,0.658545971,54.34747726
2022-02-25T05:00:00+07:00,0.66254,0.66259,0.66215,0.66248,0.663542556,0.669186375,0.657898736,0.66123,0.663925441,0.658534559,54.02930295
2022-02-25T05:30:00+07:00,0.66248,0.6634,0.662,0.662,0.663496667,0.66912272,0.657870613,0.6612825,0.66399493,0.65857007,51.43500884
2022-02-25T06:00:00+07:00,0.662,0.6633,0.66188,0.66269,0.663461333,0.669067229,0.657855438,0.6613645,0.664142229,0.658586771,54.79522124
2022-02-25T06:30:00+07:00,0.66269,0.66305,0.66259,0.66286,0.663432444,0.669023621,0.657841268,0.66149,0.664299669,0.658680331,55.61013519
2022-02-25T07:00:00+07:00,0.66286,0.66375,0.66284,0.66365,0.663414222,0.668991737,0.657836707,0.6617305,0.664412197,0.659048803,59.2834739
2022-02-25T07:30:00+07:00,0.66365,0.66376,0.66,0.66143,0.663370889,0.668948794,0.657792984,0.6617895,0.664388973,0.659190027,47.41044006
2022-02-25T08:00:00+07:00,0.66143,0.66298,0.66133,0.66282,0.663347556,0.668916908,0.657778203,0.6619235,0.664444145,0.659402855,53.66737293
2022-02-25T08:30:00+07:00,0.66282,0.66313,0.6621,0.66307,0.663316778,0.668861254,0.657772302,0.6621415,0.664229832,0.660053168,54.71104521
2022-02-25T09:00:00+07:00,0.66307,0.66312,0.66239,0.66294,0.66329,0.668818194,0.657761806,0.6622425,0.664279516,0.660205484,54.02949763
2022-02-25T09:30:00+07:00,0.66294,0.66305,0.66241,0.66277,0.663257111,0.668762019,0.657752203,0.662331,0.664296959,0.660365041,53.0979835
2022-02-25T10:00:00+07:00,0.66277,0.66324,0.66259,0.66298,0.663225333,0.668703187,0.65774748,0.6624795,0.664147918,0.660811082,54.14959837
2022-02-25T10:30:00+07:00,0.66298,0.66366,0.6626,0.66366,0.663197111,0.668639429,0.657754794,0.6626145,0.664204361,0.661024639,57.47457196
2022-02-25T11:00:00+07:00,0.66366,0.66449,0.66336,0.66437,0.663168,0.668556617,0.657779383,0.6628155,0.664214363,0.661416637,60.68072792
2022-02-25T11:30:00+07:00,0.66437,0.6646,0.66353,0.6645,0.663137556,0.668464412,0.657810699,0.6629655,0.664410567,0.661520433,61.25670107
2022-02-25T12:00:00+07:00,0.6645,0.66499,0.66392,0.66418,0.663094778,0.668324745,0.657864811,0.663063,0.664558662,0.661567338,58.96690701
2022-02-25T12:30:00+07:00,0.66418,0.66446,0.66416,0.66436,0.663046333,0.668146132,0.657946534,0.663142,0.664733372,0.661550628,59.87548012
2022-02-25T13:00:00+07:00,0.66436,0.66467,0.66398,0.66467,0.662997778,0.667949451,0.658046105,0.6632455,0.664947798,0.661543202,61.45829603
2022-02-25T13:30:00+07:00,0.66467,0.66498,0.66424,0.66488,0.662957667,0.667787723,0.658127611,0.663306,0.665144874,0.661467126,62.53642824
2022-02-25T14:00:00+07:00,0.66488,0.66607,0.66462,0.66583,0.662932111,0.667676,0.658188222,0.663434,0.665576376,0.661291624,67.02961185
2022-02-25T14:30:00+07:00,0.66583,0.66594,0.6654,0.66583,0.662914667,0.667603942,0.658225392,0.6635985,0.665937271,0.661259729,67.02961185
2022-02-25T15:00:00+07:00,0.66583,0.66584,0.66478,0.66516,0.662886111,0.667488236,0.658283986,0.6637325,0.666106416,0.661358584,61.04148942
2022-02-25T15:30:00+07:00,0.66516,0.66566,0.66472,0.6654,0.662863333,0.667394626,0.658332041,0.6639025,0.666242516,0.661562484,62.33936403
2022-02-25T16:00:00+07:00,0.6654,0.66605,0.6651,0.66603,0.662838889,0.66727689,0.658400888,0.6640695,0.666513951,0.661625049,65.58085259
2022-02-25T16:30:00+07:00,0.66603,0.66716,0.66603,0.66685,0.662820222,0.667175682,0.658464763,0.664269,0.666927909,0.661610091,69.28634807
2022-02-25T17:00:00+07:00,0.66685,0.66709,0.66627,0.66657,0.662795667,0.667039948,0.658551386,0.664415,0.667237556,0.661592444,66.64782426
2022-02-25T17:30:00+07:00,0.66657,0.66687,0.66625,0.66679,0.662771889,0.666900849,0.658642929,0.664683,0.667333586,0.662032414,67.68897454
2022-02-25T18:00:00+07:00,0.66679,0.66685,0.66569,0.66616,0.662754778,0.666814081,0.658695475,0.66485,0.667429961,0.662270039,61.74479204
2022-02-25T18:30:00+07:00,0.66616,0.66724,0.66597,0.66713,0.662760111,0.666841075,0.658679148,0.665053,0.667679283,0.662426717,66.60711704
2022-02-25T19:00:00+07:00,0.66713,0.66744,0.66659,0.66662,0.662776222,0.666906268,0.658646177,0.665237,0.667758921,0.662715079,62.13538726
2022-02-25T19:30:00+07:00,0.66662,0.66898,0.6665,0.66858,0.662823111,0.667116601,0.658529621,0.6655275,0.668180882,0.662874118,70.36872354
2022-02-25T20:00:00+07:00,0.66858,0.66973,0.66849,0.6694,0.662877,0.667372817,0.658381183,0.6658485,0.6687346,0.6629624,73.01262599
2022-02-25T20:30:00+07:00,0.6694,0.67027,0.66922,0.67022,0.662935111,0.667667643,0.658202579,0.6661765,0.669457252,0.662895748,75.37851314
2022-02-25T21:00:00+07:00,0.67022,0.67099,0.66931,0.66991,0.662979556,0.667894614,0.658064497,0.6664535,0.670001955,0.662905045,72.78084876
2022-02-25T21:30:00+07:00,0.66991,0.67026,0.66879,0.66887,0.663021889,0.668071678,0.6579721,0.666672,0.670250439,0.663093561,64.72248308
2022-02-25T22:00:00+07:00,0.66887,0.67091,0.66851,0.67085,0.663094889,0.668398872,0.657790906,0.6670055,0.670827732,0.663183268,71.24921894
