time,open,high,low,close,EMA60,ParabolicSAR
2019-01-22T21:00:00Z,0.71182,0.71256,0.71168,0.71207,0.71438974,0.713891768
2019-01-22T22:00:00Z,0.71207,0.71281,0.71191,0.71228,0.714298012,0.713753062
2019-01-22T23:00:00Z,0.71228,0.7126,0.71176,0.71211,0.714202881,0.713622678
2019-01-23T00:00:00Z,0.71211,0.71313,0.712,0.7122,0.714115799,0.713500118
2019-01-23T01:00:00Z,0.7122,0.71427,0.71195,0.71344,0.714086417,0.71158
2019-01-23T02:00:00Z,0.71344,0.71344,0.71282,0.7133,0.714052225,0.7116338
2019-01-23T03:00:00Z,0.7133,0.71393,0.7132,0.71357,0.714031258,0.711686524
2019-01-23T04:00:00Z,0.71357,0.71418,0.71345,0.71373,0.71401816,0.711738194
2019-01-23T05:00:00Z,0.71373,0.71397,0.7135,0.71365,0.714002153,0.71178883
2019-01-23T06:00:00Z,0.71365,0.71394,0.71348,0.71384,0.713995103,0.711838453
2019-01-23T07:00:00Z,0.71384,0.71397,0.71319,0.71345,0.713971403,0.711887084
2019-01-23T08:00:00Z,0.71345,0.71371,0.71305,0.71342,0.713947429,0.711934742
2019-01-23T09:00:00Z,0.71342,0.71429,0.71341,0.71424,0.713960149,0.711981447
2019-01-23T10:00:00Z,0.71424,0.71438,0.71371,0.71382,0.713954056,0.71207379
2019-01-23T11:00:00Z,0.71382,0.71418,0.71351,0.71393,0.71395301,0.712212162
2019-01-23T12:00:00Z,0.71393,0.71401,0.71333,0.71349,0.713932879,0.712342232
2019-01-23T13:00:00Z,0.71349,0.71379,0.71257,0.7128,0.713883624,0.712464499
2019-01-23T14:00:00Z,0.7128,0.71342,0.71238,0.71329,0.713857814,0.71438
2019-01-23T15:00:00Z,0.71329,0.7137,0.71258,0.71318,0.713828344,0.71434
2019-01-23T16:00:00Z,0.71318,0.71357,0.71279,0.71322,0.713801894,0.7143008
2019-01-23T17:00:00Z,0.71322,0.71433,0.71321,0.71431,0.713823986,0.71238
2019-01-23T18:00:00Z,0.71431,0.71441,0.71385,0.71398,0.713830769,0.712419
2019-01-23T19:00:00Z,0.71398,0.71429,0.71355,0.71422,0.713847692,0.71249864
2019-01-23T20:00:00Z,0.71422,0.71433,0.71391,0.71431,0.713867792,0.712575094
2019-01-23T21:00:00Z,0.71431,0.71435,0.71391,0.71391,0.713869627,0.712648491
2019-01-23T22:00:00Z,0.71391,0.71422,0.71365,0.71409,0.713879209,0.712718951
2019-01-23T23:00:00Z,0.71409,0.71471,0.71393,0.7147,0.713914895,0.712786593
2019-01-24T00:00:00Z,0.7147,0.71638,0.71416,0.71606,0.714008161,0.712901997
2019-01-24T01:00:00Z,0.71606,0.71666,0.71556,0.71578,0.714085197,0.713180238
2019-01-24T02:00:00Z,0.71578,0.71587,0.7123,0.71253,0.71401758,0.71666
2019-01-24T03:00:00Z,0.71253,0.71309,0.71207,0.71216,0.713936816,0.71666
2019-01-24T04:00:00Z,0.71216,0.71233,0.71061,0.71097,0.713807824,0.7164764
2019-01-24T05:00:00Z,0.71097,0.7111,0.71035,0.71063,0.713669657,0.716124416
2019-01-24T06:00:00Z,0.71063,0.71089,0.70951,0.70995,0.713507933,0.715662463
2019-01-24T07:00:00Z,0.70995,0.71021,0.70956,0.70975,0.713344545,0.715047216
2019-01-24T08:00:00Z,0.70975,0.71082,0.70936,0.71004,0.713200869,0.714493495
2019-01-24T09:00:00Z,0.71004,0.71013,0.70931,0.70979,0.71305257,0.713877475
2019-01-24T10:00:00Z,0.70979,0.70999,0.70886,0.70935,0.712891589,0.713238029
2019-01-24T11:00:00Z,0.70935,0.70996,0.7089,0.70976,0.712755433,0.712537544
2019-01-24T12:00:00Z,0.70976,0.71047,0.70976,0.71033,0.712649979,0.711949137
2019-01-24T13:00:00Z,0.71033,0.71079,0.70846,0.71003,0.712536067,0.711454875
2019-01-24T14:00:00Z,0.71003,0.71159,0.70999,0.71046,0.712445803,0.70846
2019-01-24T15:00:00Z,0.71046,0.7113,0.70995,0.71037,0.712355551,0.70846
2019-01-24T16:00:00Z,0.71037,0.71074,0.70947,0.70955,0.712233571,0.7085226
2019-01-24T17:00:00Z,0.70955,0.70961,0.7086,0.70886,0.712086894,0.708583948
2019-01-24T18:00:00Z,0.70886,0.70888,0.70814,0.70859,0.711934855,0.71159
2019-01-24T19:00:00Z,0.70859,0.70893,0.70808,0.70876,0.711796818,0.711521
2019-01-24T20:00:00Z,0.70876,0.70942,0.70859,0.70926,0.711686521,0.71138336
2019-01-24T21:00:00Z,0.70926,0.70969,0.70875,0.70904,0.711571455,0.711251226
2019-01-24T22:00:00Z,0.70904,0.70954,0.70863,0.70879,0.711450522,0.711124377
2019-01-24T23:00:00Z,0.70879,0.70927,0.70772,0.70925,0.711354847,0.711002602
2019-01-25T00:00:00Z,0.70925,0.70925,0.70836,0.70874,0.711241158,0.710805645
2019-01-25T01:00:00Z,0.70874,0.70901,0.70759,0.70847,0.711120673,0.710620507
2019-01-25T02:00:00Z,0.70847,0.71029,0.70846,0.71005,0.711074122,0.710378066
2019-01-25T03:00:00Z,0.71005,0.71135,0.71005,0.71085,0.711064378,0.70759
2019-01-25T04:00:00Z,0.71085,0.71092,0.70932,0.70946,0.710994622,0.7076652
2019-01-25T05:00:00Z,0.70946,0.7102,0.70924,0.70979,0.710942247,0.707738896
2019-01-25T06:00:00Z,0.70979,0.71073,0.70935,0.71027,0.710913019,0.707811118
2019-01-25T07:00:00Z,0.71027,0.71066,0.70963,0.71018,0.710881149,0.707881896
2019-01-25T08:00:00Z,0.71018,0.71082,0.70959,0.71047,0.710863273,0.707951258
2019-01-25T09:00:00Z,0.71047,0.71079,0.7096,0.70991,0.710821826,0.708019233
2019-01-25T10:00:00Z,0.70991,0.71092,0.70979,0.71089,0.71082479,0.708085848
2019-01-25T11:00:00Z,0.71089,0.71172,0.71046,0.7117,0.710862843,0.708151131
2019-01-25T12:00:00Z,0.7117,0.71198,0.71123,0.71156,0.710893154,0.708293886
2019-01-25T13:00:00Z,0.71156,0.71388,0.71127,0.71368,0.711014321,0.708515053
2019-01-25T14:00:00Z,0.71368,0.71596,0.71364,0.71555,0.711211525,0.708944248
2019-01-25T15:00:00Z,0.71555,0.71769,0.71529,0.71659,0.711445371,0.709645824
2019-01-25T16:00:00Z,0.71659,0.71748,0.71658,0.71711,0.71169166,0.710611125
2019-01-25T17:00:00Z,0.71711,0.71818,0.71676,0.71773,0.711954196,0.71146059
2019-01-25T18:00:00Z,0.71773,0.71799,0.7174,0.71762,0.712200535,0.712401307
2019-01-25T19:00:00Z,0.71762,0.71835,0.71758,0.71784,0.712445729,0.713210324
2019-01-25T20:00:00Z,0.71784,0.7184,0.7177,0.71834,0.712702002,0.714032672
2019-01-25T21:00:00Z,0.71834,0.71852,0.71767,0.71786,0.712926263,0.714818791
2019-01-27T22:00:00Z,0.71751,0.71806,0.7173,0.71797,0.713145556,0.715559033
2019-01-27T23:00:00Z,0.71797,0.71854,0.71762,0.71783,0.713349227,0.716151226
2019-01-28T00:00:00Z,0.71783,0.71875,0.71774,0.71828,0.713563609,0.716628981
2019-01-28T01:00:00Z,0.71828,0.72017,0.71822,0.71957,0.713824756,0.717053185
2019-01-28T02:00:00Z,0.71957,0.71964,0.71868,0.71943,0.714068462,0.717676548
2019-01-28T03:00:00Z,0.71943,0.72029,0.71913,0.72012,0.714331573,0.718175238
2019-01-28T04:00:00Z,0.72012,0.72039,0.72004,0.72028,0.7145902,0.718598191
2019-01-28T05:00:00Z,0.72028,0.72033,0.71878,0.71912,0.714787148,0.72039
2019-01-28T06:00:00Z,0.71912,0.71946,0.7187,0.71883,0.714962924,0.72039
2019-01-28T07:00:00Z,0.71883,0.71922,0.71843,0.71865,0.715123232,0.72033
2019-01-28T08:00:00Z,0.71865,0.71872,0.71777,0.71844,0.715267439,0.720216
2019-01-28T09:00:00Z,0.71844,0.71888,0.71811,0.71832,0.715400159,0.72002032
2019-01-28T10:00:00Z,0.71832,0.71875,0.71793,0.718,0.715513196,0.719840294
2019-01-28T11:00:00Z,0.718,0.71869,0.71723,0.71724,0.715588274,0.719674671
2019-01-28T12:00:00Z,0.71724,0.71757,0.71699,0.71724,0.715660088,0.719430204
2019-01-28T13:00:00Z,0.71724,0.71759,0.71697,0.71721,0.715727476,0.719137379
2019-01-28T14:00:00Z,0.71721,0.71741,0.71627,0.71673,0.715771064,0.718833946
2019-01-28T15:00:00Z,0.71673,0.71746,0.71651,0.71671,0.715811887,0.718423715
2019-01-28T16:00:00Z,0.71671,0.71736,0.71636,0.71648,0.715840935,0.71807912
2019-01-28T17:00:00Z,0.71648,0.71685,0.71605,0.7166,0.715873938,0.717789661
2019-01-28T18:00:00Z,0.7166,0.71726,0.71654,0.71706,0.715925506,0.717476522
2019-01-28T19:00:00Z,0.71706,0.71725,0.71647,0.7165,0.715950484,0.71605
2019-01-28T20:00:00Z,0.7165,0.71689,0.71641,0.71683,0.715988724,0.716074
2019-01-28T21:00:00Z,0.71683,0.71688,0.71643,0.7165,0.716010953,0.71609752
2019-01-28T22:00:00Z,0.7165,0.71668,0.71589,0.716,0.716010477,0.71725
2019-01-28T23:00:00Z,0.716,0.71669,0.71594,0.71657,0.716034804,0.7172228
2019-01-29T00:00:00Z,0.71657,0.71669,0.7138,0.71468,0.7159759,0.717196144
2019-01-29T01:00:00Z,0.71468,0.71577,0.71416,0.71541,0.715951295,0.717060298
2019-01-29T02:00:00Z,0.71541,0.71652,0.7152,0.71586,0.715947326,0.716929886
2019-01-29T03:00:00Z,0.71586,0.71658,0.71564,0.71643,0.715968312,0.716804691
2019-01-29T04:00:00Z,0.71643,0.71718,0.71597,0.71675,0.716002298,0.7138
2019-01-29T05:00:00Z,0.71675,0.71676,0.71623,0.71641,0.716020024,0.7138676
2019-01-29T06:00:00Z,0.71641,0.71741,0.71634,0.71657,0.716043936,0.713933848
2019-01-29T07:00:00Z,0.71657,0.71696,0.71582,0.71599,0.716041591,0.714072894
2019-01-29T08:00:00Z,0.71599,0.71762,0.71588,0.71708,0.71608674,0.714206378
2019-01-29T09:00:00Z,0.71708,0.7172,0.71637,0.71668,0.716112533,0.714411196
2019-01-29T10:00:00Z,0.71668,0.71716,0.71661,0.71683,0.716143728,0.714603724
2019-01-29T11:00:00Z,0.71683,0.71684,0.71589,0.7165,0.716159218,0.7147847
2019-01-29T12:00:00Z,0.7165,0.7166,0.71574,0.71601,0.71615273,0.714954818
2019-01-29T13:00:00Z,0.71601,0.71638,0.71568,0.71608,0.716149568,0.715114729
2019-01-29T14:00:00Z,0.71608,0.71675,0.71473,0.71512,0.716104804,0.71762
2019-01-29T15:00:00Z,0.71512,0.71582,0.71439,0.71494,0.71605416,0.7175622
2019-01-29T16:00:00Z,0.71494,0.71519,0.71466,0.71477,0.715998327,0.717435312
2019-01-29T17:00:00Z,0.71477,0.71533,0.71475,0.71533,0.71596927,0.7173135
2019-01-29T18:00:00Z,0.71533,0.71558,0.71507,0.71555,0.71595104,0.71719656
2019-01-29T19:00:00Z,0.71555,0.71571,0.71482,0.71484,0.715902734,0.717084297
2019-01-29T20:00:00Z,0.71484,0.71517,0.71466,0.71505,0.715865659,0.716976525
2019-01-29T21:00:00Z,0.71505,0.71562,0.71485,0.71549,0.715849326,0.716873064
2019-01-29T22:00:00Z,0.71549,0.71563,0.71499,0.71505,0.715814573,0.716773742
2019-01-29T23:00:00Z,0.71505,0.71592,0.71505,0.7157,0.715809591,0.716678392
2019-01-30T00:00:00Z,0.7157,0.71815,0.71499,0.71792,0.715901348,0.71439
2019-01-30T01:00:00Z,0.71792,0.71881,0.71717,0.71878,0.716026507,0.7144652
2019-01-30T02:00:00Z,0.71878,0.71941,0.71852,0.7192,0.716164485,0.714638992
2019-01-30T03:00:00Z,0.7192,0.71956,0.71912,0.71924,0.716298203,0.714925252
2019-01-30T04:00:00Z,0.71924,0.71974,0.71921,0.71939,0.716432629,0.715296032
2019-01-30T05:00:00Z,0.71939,0.72001,0.71924,0.71992,0.716584254,0.715740429
2019-01-30T06:00:00Z,0.71992,0.72013,0.71935,0.71945,0.716708851,0.716252778
2019-01-30T07:00:00Z,0.71945,0.71979,0.71903,0.71975,0.716841075,0.716795589
2019-01-30T08:00:00Z,0.71975,0.71996,0.71911,0.71968,0.716964507,0.717262406
2019-01-30T09:00:00Z,0.71968,0.7203,0.71938,0.72025,0.717107354,0.717663869
2019-01-30T10:00:00Z,0.72025,0.72035,0.71975,0.72016,0.717240078,0.71808565
2019-01-30T11:00:00Z,0.72016,0.72042,0.71989,0.72002,0.717360944,0.718493233
2019-01-30T12:00:00Z,0.72002,0.72034,0.71919,0.71923,0.717442207,0.718878587
2019-01-30T13:00:00Z,0.71923,0.71952,0.7187,0.7187,0.717496894,0.72042
2019-01-30T14:00:00Z,0.7187,0.71887,0.71807,0.71872,0.717550073,0.7203856
2019-01-30T15:00:00Z,0.71872,0.7195,0.71847,0.71917,0.717620504,0.720292976
2019-01-30T16:00:00Z,0.71917,0.71958,0.71899,0.71949,0.717701787,0.720204057
2019-01-30T17:00:00Z,0.71949,0.71991,0.71928,0.71963,0.717785622,0.720118695
2019-01-30T18:00:00Z,0.71963,0.71982,0.71933,0.7194,0.717855812,0.720036747
2019-01-30T19:00:00Z,0.7194,0.7273,0.71934,0.727,0.718253386,0.71807
2019-01-30T20:00:00Z,0.727,0.72702,0.72435,0.72485,0.718540195,0.7182546
2019-01-30T21:00:00Z,0.72485,0.72551,0.72421,0.72467,0.718806708,0.718435508
2019-01-30T22:00:00Z,0.72467,0.72484,0.7242,0.72423,0.719042504,0.718612798
2019-01-30T23:00:00Z,0.72423,0.72548,0.72423,0.72536,0.719317177,0.718786542
2019-01-31T00:00:00Z,0.72536,0.72657,0.72455,0.72492,0.719560778,0.718956811
2019-01-31T01:00:00Z,0.72492,0.72579,0.7248,0.72541,0.719815092,0.719123675
2019-01-31T02:00:00Z,0.72541,0.72682,0.7253,0.72659,0.720109654,0.719287201
2019-01-31T03:00:00Z,0.72659,0.72703,0.72638,0.72669,0.720395756,0.719447457
2019-01-31T04:00:00Z,0.72669,0.72723,0.72652,0.72669,0.720669418,0.719604508
2019-01-31T05:00:00Z,0.72669,0.72723,0.72653,0.72674,0.720933357,0.719758418
2019-01-31T06:00:00Z,0.72674,0.72688,0.72601,0.72643,0.721172341,0.71990925
2019-01-31T07:00:00Z,0.72643,0.72755,0.72613,0.72695,0.721423544,0.720057065
2019-01-31T08:00:00Z,0.72695,0.72773,0.72659,0.72664,0.721650346,0.720356782
2019-01-31T09:00:00Z,0.72664,0.72739,0.72644,0.72707,0.721885983,0.720799175
2019-01-31T10:00:00Z,0.72707,0.72758,0.72632,0.72705,0.722110506,0.721215025
2019-01-31T11:00:00Z,0.72705,0.72799,0.72702,0.72766,0.722351788,0.721605923
2019-01-31T12:00:00Z,0.72766,0.728,0.72728,0.72757,0.722578667,0.722116649
2019-01-31T13:00:00Z,0.72757,0.72825,0.7273,0.72751,0.722793073,0.722704984
2019-01-31T14:00:00Z,0.72751,0.72781,0.72692,0.72757,0.723000765,0.723370386
2019-01-31T15:00:00Z,0.72757,0.72953,0.72733,0.72901,0.723262036,0.72395594
2019-01-31T16:00:00Z,0.72901,0.72927,0.72785,0.72822,0.7234776,0.724736308
2019-01-31T17:00:00Z,0.72822,0.72832,0.7268,0.72722,0.723640313,0.725407425
2019-01-31T18:00:00Z,0.72722,0.72735,0.72603,0.72632,0.723756821,0.725984586
2019-01-31T19:00:00Z,0.72632,0.72659,0.7259,0.72646,0.723874351,0.72953
2019-01-31T20:00:00Z,0.72646,0.72727,0.7262,0.72682,0.724002422,0.7294574
2019-01-31T21:00:00Z,0.72682,0.7276,0.72663,0.727,0.724132752,0.729386252
2019-01-31T22:00:00Z,0.727,0.72755,0.72678,0.72713,0.724263067,0.729316527
2019-01-31T23:00:00Z,0.72713,0.72728,0.72681,0.72718,0.72438989,0.729248196
2019-02-01T00:00:00Z,0.72718,0.72784,0.72621,0.72625,0.724470764,0.729181232
2019-02-01T01:00:00Z,0.72625,0.72659,0.7241,0.72433,0.724464644,0.729115608
2019-02-01T02:00:00Z,0.72433,0.72489,0.7239,0.72474,0.724476616,0.728914984
2019-02-01T03:00:00Z,0.72474,0.72525,0.724,0.72405,0.724458068,0.728614085
2019-02-01T04:00:00Z,0.72405,0.72455,0.72372,0.72393,0.724435108,0.728331239
2019-02-01T05:00:00Z,0.72393,0.724,0.72365,0.72384,0.724409234,0.72796234
2019-02-01T06:00:00Z,0.72384,0.72433,0.72366,0.72427,0.72440318,0.727531106
2019-02-01T07:00:00Z,0.72427,0.72493,0.72398,0.72491,0.724425216,0.727142996
2019-02-01T08:00:00Z,0.72491,0.72521,0.72429,0.7248,0.724441511,0.726793696
2019-02-01T09:00:00Z,0.7248,0.72587,0.72478,0.72565,0.724494054,0.726479326
2019-02-01T10:00:00Z,0.72565,0.72632,0.72514,0.72611,0.724564312,0.72365
2019-02-01T11:00:00Z,0.72611,0.7265,0.72583,0.72598,0.724625864,0.7237034
2019-02-01T12:00:00Z,0.72598,0.72608,0.7257,0.726,0.724685609,0.723815264
2019-02-01T13:00:00Z,0.726,0.72843,0.72569,0.72689,0.724781452,0.723922653
2019-02-01T14:00:00Z,0.72689,0.72696,0.72544,0.72577,0.724824433,0.724193094
2019-02-01T15:00:00Z,0.72577,0.72585,0.72424,0.7258,0.724866849,0.72843
2019-02-01T16:00:00Z,0.7258,0.72662,0.72544,0.72594,0.724913507,0.7283462
2019-02-01T17:00:00Z,0.72594,0.72666,0.72586,0.72625,0.724971616,0.728264076
2019-02-01T18:00:00Z,0.72625,0.72637,0.72554,0.7257,0.725003285,0.728183594
2019-02-01T19:00:00Z,0.7257,0.72575,0.72492,0.72494,0.725000533,0.728104723
2019-02-01T20:00:00Z,0.72494,0.7251,0.72473,0.72507,0.725003553,0.728027428
2019-02-01T21:00:00Z,0.72507,0.72511,0.72448,0.72464,0.724987747,0.72795168
2019-02-03T22:00:00Z,0.7246,0.72493,0.72432,0.72491,0.724984366,0.727877446
2019-02-03T23:00:00Z,0.72491,0.72497,0.72436,0.72478,0.724975481,0.727804697
2019-02-04T00:00:00Z,0.72478,0.72541,0.72285,0.7233,0.724902634,0.727733403
2019-02-04T01:00:00Z,0.7233,0.72407,0.72325,0.72389,0.724858606,0.727538067
2019-02-04T02:00:00Z,0.72389,0.72452,0.72374,0.72405,0.72482345,0.727350544
2019-02-04T03:00:00Z,0.72405,0.72423,0.72305,0.72318,0.724751995,0.727170523
2019-02-04T04:00:00Z,0.72318,0.72338,0.72233,0.72264,0.724660169,0.726997702
2019-02-04T05:00:00Z,0.72264,0.72367,0.72259,0.72339,0.724604945,0.72671764
2019-02-04T06:00:00Z,0.72339,0.72352,0.72288,0.72349,0.724556469,0.726454381
2019-02-04T07:00:00Z,0.72349,0.72393,0.72316,0.72382,0.724524448,0.726206918
2019-02-04T08:00:00Z,0.72382,0.72392,0.72276,0.72284,0.724451211,0.725974303
2019-02-04T09:00:00Z,0.72284,0.72314,0.72236,0.72285,0.724381594,0.725755645
2019-02-04T10:00:00Z,0.72285,0.72322,0.72261,0.72274,0.72431022,0.725550106
2019-02-04T11:00:00Z,0.72274,0.7231,0.7224,0.72264,0.724237602,0.7253569
2019-02-04T12:00:00Z,0.72264,0.72269,0.72161,0.72187,0.724134662,0.725175286
2019-02-04T13:00:00Z,0.72187,0.72236,0.72164,0.72215,0.724048373,0.724890063
2019-02-04T14:00:00Z,0.72215,0.72226,0.7212,0.72138,0.723932357,0.724627658
2019-02-04T15:00:00Z,0.72138,0.72198,0.72112,0.72191,0.723844428,0.724284892
2019-02-04T16:00:00Z,0.72191,0.72217,0.72135,0.72179,0.723755105,0.723905105
2019-02-04T17:00:00Z,0.72179,0.72198,0.72136,0.72168,0.723664883,0.723570893
2019-02-04T18:00:00Z,0.72168,0.72209,0.72139,0.72201,0.723592932,0.723276785
2019-02-04T19:00:00Z,0.72201,0.7226,0.72189,0.72238,0.723540196,0.723017971
2019-02-04T20:00:00Z,0.72238,0.72255,0.7222,0.72246,0.723493231,0.722790215
2019-02-04T21:00:00Z,0.72246,0.72275,0.72239,0.72263,0.723455699,0.72112
2019-02-04T22:00:00Z,0.72263,0.7229,0.72189,0.72196,0.723390668,0.7211526
2019-02-04T23:00:00Z,0.72196,0.72229,0.72125,0.72126,0.723298031,0.721222496
2019-02-05T00:00:00Z,0.72126,0.72174,0.71935,0.71966,0.723139855,0.7229
2019-02-05T01:00:00Z,0.71966,0.72042,0.71966,0.72017,0.723010731,0.722829
2019-02-05T02:00:00Z,0.72017,0.72104,0.71998,0.72102,0.722924178,0.72275942
2019-02-05T03:00:00Z,0.72102,0.72539,0.72034,0.72519,0.723022692,0.71935
2019-02-05T04:00:00Z,0.72519,0.72635,0.72478,0.72592,0.723148662,0.7194708
2019-02-05T05:00:00Z,0.72592,0.72645,0.72582,0.72613,0.723278285,0.719745968
2019-02-05T06:00:00Z,0.72613,0.72615,0.72562,0.7257,0.723383577,0.72014821
2019-02-05T07:00:00Z,0.7257,0.72627,0.72529,0.72589,0.723492552,0.720526317
2019-02-05T08:00:00Z,0.72589,0.72593,0.72375,0.72375,0.723503745,0.720881738
2019-02-05T09:00:00Z,0.72375,0.72455,0.72374,0.72426,0.723536626,0.721215834
2019-02-05T10:00:00Z,0.72426,0.72462,0.72404,0.72446,0.723576773,0.721529884
2019-02-05T11:00:00Z,0.72446,0.72513,0.72407,0.72488,0.723633435,0.721825091
2019-02-05T12:00:00Z,0.72488,0.72499,0.72424,0.72431,0.723662851,0.722102585
2019-02-05T13:00:00Z,0.72431,0.72494,0.72387,0.72415,0.723684031,0.72236343
2019-02-05T14:00:00Z,0.72415,0.72468,0.72351,0.72356,0.723678638,0.722608625
2019-02-05T15:00:00Z,0.72356,0.72402,0.72309,0.72347,0.723669567,0.722839107
2019-02-05T16:00:00Z,0.72347,0.72372,0.723,0.72327,0.723652195,0.72645
2019-02-05T17:00:00Z,0.72327,0.72377,0.72298,0.72351,0.723646012,0.726381
2019-02-05T18:00:00Z,0.72351,0.72383,0.72325,0.7233,0.723630968,0.72624496
2019-02-05T19:00:00Z,0.7233,0.72333,0.72287,0.7229,0.723599187,0.726114362
2019-02-05T20:00:00Z,0.7229,0.72359,0.72276,0.72355,0.723597048,0.7259197
2019-02-05T21:00:00Z,0.72355,0.72358,0.72326,0.72329,0.723583699,0.725666924
2019-02-05T22:00:00Z,0.72329,0.72367,0.72325,0.72355,0.723582233,0.72543437
2019-02-05T23:00:00Z,0.72355,0.72447,0.72344,0.72423,0.723610397,0.72522042
2019-02-06T00:00:00Z,0.72423,0.72457,0.72401,0.72405,0.72362951,0.725023587
2019-02-06T01:00:00Z,0.72405,0.72434,0.71698,0.71817,0.72339214,0.7248425
2019-02-06T02:00:00Z,0.71817,0.71831,0.7164,0.71654,0.723094221,0.72457
2019-02-06T03:00:00Z,0.71654,0.71676,0.71551,0.71582,0.722777951,0.72434
2019-02-06T04:00:00Z,0.71582,0.71584,0.71513,0.71517,0.72244717,0.7231038
2019-02-06T05:00:00Z,0.71517,0.7155,0.71461,0.71486,0.722117293,0.721827992
2019-02-06T06:00:00Z,0.71486,0.71497,0.71396,0.71426,0.721775672,0.720528753
2019-02-06T07:00:00Z,0.71426,0.71434,0.71331,0.71341,0.721411947,0.719215003
2019-02-06T08:00:00Z,0.71341,0.71347,0.71231,0.71232,0.721016645,0.718034002
2019-02-06T09:00:00Z,0.71232,0.71378,0.71225,0.71355,0.720692008,0.716889202
2019-02-06T10:00:00Z,0.71355,0.71384,0.71319,0.71366,0.720386269,0.715961361
2019-02-06T11:00:00Z,0.71366,0.71378,0.71293,0.71297,0.720063822,0.715219089
2019-02-06T12:00:00Z,0.71297,0.71389,0.71297,0.71365,0.71978496,0.714625271
2019-02-06T13:00:00Z,0.71365,0.71388,0.71287,0.71327,0.719501701,0.714150217
2019-02-06T14:00:00Z,0.71327,0.71372,0.71278,0.71299,0.719218584,0.71389
2019-02-06T15:00:00Z,0.71299,0.71359,0.71264,0.71333,0.718962558,0.71225
2019-02-06T16:00:00Z,0.71333,0.71356,0.7122,0.71275,0.718692447,0.71372
2019-02-06T17:00:00Z,0.71275,0.71311,0.71256,0.71259,0.718427123,0.7136896
2019-02-06T18:00:00Z,0.71259,0.71261,0.71116,0.71118,0.718112031,0.713659808
2019-02-06T19:00:00Z,0.71118,0.71167,0.71098,0.71142,0.717821073,0.713559816
2019-02-06T20:00:00Z,0.71142,0.71192,0.71134,0.71186,0.717561896,0.713405027
2019-02-06T21:00:00Z,0.71186,0.71194,0.71036,0.71048,0.717253988,0.713259525
2019-02-06T22:00:00Z,0.71048,0.71121,0.71004,0.71068,0.716968162,0.713027563
2019-02-06T23:00:00Z,0.71068,0.71134,0.71058,0.71104,0.716710416,0.712728807
2019-02-07T00:00:00Z,0.71104,0.71121,0.71021,0.71026,0.716429963,0.712459926
2019-02-07T01:00:00Z,0.71026,0.7109,0.7097,0.71027,0.716162138,0.712217934
2019-02-07T02:00:00Z,0.71027,0.71135,0.70974,0.71109,0.715941611,0.711915781
2019-02-07T03:00:00Z,0.71109,0.7111,0.71028,0.7106,0.715709367,0.711649888
2019-02-07T04:00:00Z,0.7106,0.71091,0.70955,0.70978,0.715451568,0.711415901
2019-02-07T05:00:00Z,0.70978,0.71005,0.70934,0.70944,0.715190196,0.711154675
2019-02-07T06:00:00Z,0.70944,0.71044,0.70943,0.71042,0.714982796,0.71091
2019-02-07T07:00:00Z,0.71042,0.71048,0.70958,0.7096,0.714748761,0.7106588
2019-02-07T08:00:00Z,0.7096,0.71014,0.70924,0.7101,0.714546641,0.71048
2019-02-07T09:00:00Z,0.7101,0.71044,0.70946,0.70998,0.714348092,0.70924
2019-02-07T10:00:00Z,0.70998,0.71077,0.70986,0.7107,0.714189479,0.70924
2019-02-07T11:00:00Z,0.7107,0.71079,0.70989,0.71061,0.714033849,0.7093012
2019-02-07T12:00:00Z,0.71061,0.71161,0.71049,0.71151,0.713924117,0.709390528
2019-02-07T13:00:00Z,0.71151,0.71162,0.7106,0.71082,0.713789155,0.709568086
2019-02-07T14:00:00Z,0.71082,0.71175,0.7108,0.71117,0.713675279,0.709773277
2019-02-07T15:00:00Z,0.71117,0.7113,0.71008,0.71083,0.713551571,0.710010484
2019-02-07T16:00:00Z,0.71083,0.71115,0.70909,0.70921,0.713362807,0.71175
2019-02-07T17:00:00Z,0.70921,0.70958,0.70893,0.70911,0.713177903,0.7116968
2019-02-07T18:00:00Z,0.70911,0.71027,0.70902,0.70997,0.713038428,0.711586128
2019-02-07T19:00:00Z,0.70997,0.71026,0.70955,0.70993,0.712903279,0.711479883
2019-02-07T20:00:00Z,0.70993,0.71065,0.70992,0.71034,0.712791832,0.711377888
2019-02-07T21:00:00Z,0.71034,0.71044,0.70998,0.70999,0.712670014,0.711279972
