time,open,high,low,close,%K,%D
2021-01-01T17:30:00+07:00,737.29,740.85,737.25,738.7,73.37133265,61.51057051
2021-01-01T18:00:00+07:00,738.7,743,738.12,742.97,86.42734116,74.29216928
2021-01-01T18:30:00+07:00,742.97,744.03,739.16,741.08,84.54096311,81.44654564
2021-01-01T19:00:00+07:00,741.08,743.14,736.65,742.63,85.0349919,85.33443206
2021-01-01T19:30:00+07:00,742.63,746,734.25,735.15,54.33365226,74.63653576
2021-01-01T20:00:00+07:00,735.15,740.15,735.05,740.09,47.51039788,62.29301402
2021-01-01T20:30:00+07:00,740.09,744.3,738.6,742.37,42.15602837,48.00002617
2021-01-01T21:00:00+07:00,742.37,745,739.42,742.4,62.72340426,50.79661017
2021-01-01T21:30:00+07:00,742.4,742.6,738.63,740.13,62.83687943,55.90543735
2021-01-01T22:00:00+07:00,740.13,741.84,737.84,741.2,60.40443352,61.98823907
2021-01-01T22:30:00+07:00,741.2,741.2,735.36,737.37,44.23407361,55.82512885
2021-01-01T23:00:00+07:00,737.37,739.52,734.76,737.51,36.50504546,47.04785086
2021-01-01T23:30:00+07:00,737.51,739.74,736.76,737.65,28.18944535,36.30952147
2021-01-02T00:00:00+07:00,737.65,738.64,735,735.94,26.79479344,30.49642808
2021-01-02T00:30:00+07:00,735.94,735.95,728.48,729.6,20.777981,25.25407326
2021-01-02T01:00:00+07:00,729.6,733.76,727.18,728.82,12.84300765,20.13859403
2021-01-02T01:30:00+07:00,728.82,730.83,713.28,725.75,22.99669876,18.87256247
2021-01-02T02:00:00+07:00,725.75,726.74,722.21,725,35.46652529,23.7687439
2021-01-02T02:30:00+07:00,724.78,729.5,723.27,726.44,50.46417925,36.30913443
2021-01-02T03:00:00+07:00,726.44,730.37,723.63,729.42,61.02446384,48.98505613
2021-01-02T03:30:00+07:00,729.42,732.4,727.98,731,76.51223491,62.66695933
2021-01-02T04:00:00+07:00,731,731.8,729.67,731.18,86.50463198,74.68044358
2021-01-02T04:30:00+07:00,731.18,731.99,728.14,729.57,83.23619602,82.0843543
2021-01-02T05:00:00+07:00,729.57,733.5,727.46,733.03,84.08961968,84.61014922
2021-01-02T05:30:00+07:00,733.03,733.03,729.02,730.23,70.03410275,79.11997282
2021-01-02T06:00:00+07:00,730.23,731.53,729.21,730.1,61.60254389,71.90875544
2021-01-02T06:30:00+07:00,730.1,731.94,729.19,730.43,46.24724062,59.29462909
2021-01-02T07:00:00+07:00,730.43,731.35,717.54,718.95,33.90512706,47.25163719
2021-01-02T07:30:00+07:00,718.98,724.49,717.55,721.53,27.92177527,36.02471431
2021-01-02T08:00:00+07:00,721.53,723.29,716.42,721.67,22.80681999,28.21124077
2021-01-02T08:30:00+07:00,721.67,734.01,721.37,731.37,48.19244864,32.9736813
2021-01-02T09:00:00+07:00,731.37,735.96,731.34,735.68,72.46194466,47.82040443
2021-01-02T09:30:00+07:00,735.72,736.59,731.5,731.76,86.53735309,69.06391546
2021-01-02T10:00:00+07:00,731.76,734.24,731.61,732.67,85.06192756,81.35374177
2021-01-02T10:30:00+07:00,732.67,733.3,730.72,732.28,76.10024603,82.56650889
2021-01-02T11:00:00+07:00,732.28,732.73,728.28,730.15,58.25006721,73.1374136
2021-01-02T11:30:00+07:00,730.15,732.86,729.02,731.51,44.35127951,59.56719758
2021-01-02T12:00:00+07:00,731.51,735.66,731.3,733.93,45.97670225,49.52601632
2021-01-02T12:30:00+07:00,733.93,734.59,732.76,734.26,65.4856362,51.93787265
2021-01-02T13:00:00+07:00,734.26,735.34,732.88,734.34,79.90063234,63.78765693
2021-01-02T13:30:00+07:00,734.34,743.31,733.78,739.62,79.10712604,74.83113153
2021-01-02T14:00:00+07:00,739.82,741.17,735.41,737.78,70.08220176,76.36332005
2021-01-02T14:30:00+07:00,737.78,738.49,736.26,737.74,58.4455252,69.21161767
2021-01-02T15:00:00+07:00,737.74,741.32,731,734.29,42.62835592,57.05202763
2021-01-02T15:30:00+07:00,734.29,736.46,732.54,736.09,38.42617582,46.50001898
2021-01-02T16:00:00+07:00,736.09,736.77,732.46,732.47,27.43964068,36.16472414
