time,open,high,low,close,%K,%D
2020-01-02T06:30:00Z,1520.26,1521.062,1519.352,1521.062,81.01360381,57.41161209
2020-01-02T07:00:00Z,1521.062,1521.502,1519.341,1519.694,63.06084104,66.7595305
2020-01-02T07:30:00Z,1519.694,1520.436,1519.207,1519.291,43.93217971,62.66887485
2020-01-02T08:00:00Z,1519.291,1520.592,1518.566,1519.53,21.5434422,42.84548765
2020-01-02T08:30:00Z,1519.53,1521.064,1519.487,1520.894,39.49286025,34.98949405
2020-01-02T09:00:00Z,1520.894,1521.063,1519.687,1520.459,58.86693915,39.9677472
2020-01-02T09:30:00Z,1520.459,1521.451,1520.459,1520.775,73.4451625,57.26832063
2020-01-02T10:00:00Z,1520.775,1521.006,1519.793,1520.534,69.75294635,67.355016
2020-01-02T10:30:00Z,1520.534,1521.478,1519.905,1521.352,79.48496136,74.22769007
2020-01-02T11:00:00Z,1521.352,1521.986,1521.352,1521.644,82.33679782,77.19156851
2020-01-02T11:30:00Z,1521.644,1522.481,1521.298,1522.101,88.21952801,83.34709573
2020-01-02T12:00:00Z,1522.101,1522.779,1521.697,1522.533,87.58287203,86.04639929
2020-01-02T12:30:00Z,1522.533,1523.718,1522.452,1523.191,87.93450365,87.91230123
2020-01-02T13:00:00Z,1523.191,1525.334,1522.841,1524.354,84.55298297,86.69011955
2020-01-02T13:30:00Z,1524.354,1529.058,1523.176,1528.123,83.28280864,85.25676509
2020-01-02T14:00:00Z,1528.123,1528.794,1527.235,1527.732,81.88523577,83.24034246
2020-01-02T14:30:00Z,1527.732,1530.6,1525.724,1526.428,72.91147499,79.3598398
2020-01-02T15:00:00Z,1526.428,1530.677,1525.918,1529.908,73.6565712,76.15109399
2020-01-02T15:30:00Z,1529.908,1531.414,1528.864,1529.234,70.84027891,72.4694417
2020-01-02T16:00:00Z,1529.234,1529.292,1527.029,1527.029,62.21951984,68.90545665
2020-01-02T16:30:00Z,1527.029,1528.242,1525.336,1525.592,33.56138393,55.54039423
2020-01-02T17:00:00Z,1525.592,1526.112,1522.898,1525.166,17.92636905,37.90242427
2020-01-02T17:30:00Z,1525.166,1525.706,1524.668,1525.313,19.73417258,23.74064185
2020-01-02T18:00:00Z,1525.313,1525.962,1525.036,1525.58,32.31205996,23.32420053
2020-01-02T18:30:00Z,1525.58,1526.588,1524.993,1526.382,45.16618966,32.40414073
2020-01-02T19:00:00Z,1526.382,1526.926,1525.655,1525.945,60.92855546,46.13560169
2020-01-02T19:30:00Z,1525.945,1526.99,1525.722,1526.824,77.89702764,61.33059092
2020-01-02T20:00:00Z,1526.824,1528.496,1526.572,1527.723,82.14322409,73.65626906
2020-01-02T20:30:00Z,1527.723,1528.624,1526.742,1528.352,87.76438045,82.60154406
2020-01-02T21:00:00Z,1528.352,1528.782,1527.988,1528.782,90.14738361,86.68499605
2020-01-02T21:30:00Z,1528.782,1529.114,1528.528,1529.108,97.4440213,91.78526179
2020-01-02T23:00:00Z,1529.108,1529.184,1528.035,1528.656,93.20290604,93.59810365
2020-01-02T23:30:00Z,1528.656,1528.947,1528.086,1528.862,88.80760164,93.15150966
2020-01-03T00:00:00Z,1528.862,1530.056,1528.862,1530.005,88.04451361,90.01834043
2020-01-03T00:30:00Z,1530.005,1530.716,1529.486,1530.638,93.81285792,90.22165773
2020-01-03T01:00:00Z,1530.638,1531.196,1530.015,1530.885,94.92860943,92.26199366
2020-01-03T01:30:00Z,1530.885,1535.823,1530.195,1535.002,92.2135437,93.65167035
2020-01-03T02:00:00Z,1535.002,1541.112,1532.754,1539.924,89.95067803,92.36427706
2020-01-03T02:30:00Z,1539.924,1539.946,1538.108,1538.361,85.34273737,89.16898637
2020-01-03T03:00:00Z,1538.361,1540.608,1537.849,1540.015,85.58466851,86.9593613
2020-01-03T03:30:00Z,1540.015,1540.015,1538.414,1538.699,81.4496076,84.12567116
2020-01-03T04:00:00Z,1538.699,1539.722,1537.502,1538.564,79.17518044,82.06981885
