time,open,high,low,close,Basis,Upper1,Lower1,Upper2.5,Lower2.5,Upper2,Lower2
2018-12-03T18:00:00Z,0.73579,0.73622,0.73463,0.73571,0.732626,0.735392289,0.729859711,0.739541722,0.725710278,0.738158578,0.727093422
2018-12-03T22:00:00Z,0.73571,0.7363,0.73489,0.73617,0.732941,0.73573409,0.73014791,0.739923724,0.725958276,0.738527179,0.727354821
2018-12-04T02:00:00Z,0.73617,0.73788,0.73522,0.73689,0.7332635,0.736120828,0.730406172,0.74040682,0.72612018,0.738978156,0.727548844
2018-12-04T06:00:00Z,0.73689,0.73934,0.73685,0.73909,0.733741,0.736731067,0.730750933,0.741216167,0.726265833,0.739721133,0.727760867
2018-12-04T10:00:00Z,0.73909,0.73924,0.73652,0.73728,0.73402,0.737066408,0.730973592,0.741636019,0.726403981,0.740112815,0.727927185
2018-12-04T14:00:00Z,0.73728,0.73753,0.73261,0.73417,0.734116,0.737135249,0.731096751,0.741664122,0.726567878,0.740154498,0.728077502
2018-12-04T18:00:00Z,0.73417,0.73463,0.73336,0.73374,0.734166,0.737170291,0.731161709,0.741676727,0.726655273,0.740174582,0.728157418
2018-12-04T22:00:00Z,0.73374,0.7356,0.72946,0.73172,0.7342295,0.737167262,0.731291738,0.741573905,0.726885095,0.740105024,0.728353976
2018-12-05T02:00:00Z,0.73172,0.7318,0.72817,0.72905,0.734089,0.737198878,0.730979122,0.741863694,0.726314306,0.740308755,0.727869245
2018-12-05T06:00:00Z,0.72905,0.73011,0.72836,0.72874,0.733937,0.737225199,0.730648801,0.742157497,0.725716503,0.740513397,0.727360603
2018-12-05T10:00:00Z,0.72874,0.72987,0.7282,0.72963,0.7338505,0.737226923,0.730474077,0.742291558,0.725409442,0.740603347,0.727097653
2018-12-05T14:00:00Z,0.72963,0.73001,0.726,0.72745,0.733711,0.737285536,0.730136464,0.74264734,0.72477466,0.740860072,0.726561928
2018-12-05T18:00:00Z,0.72745,0.72757,0.72636,0.72677,0.7335235,0.737349974,0.729697026,0.743089685,0.723957315,0.741176448,0.725870552
2018-12-05T22:00:00Z,0.72677,0.72734,0.72291,0.7235,0.7332165,0.737554368,0.728878632,0.744061171,0.722371829,0.741892237,0.724540763
2018-12-06T02:00:00Z,0.7235,0.72375,0.7218,0.7231,0.7328305,0.737677986,0.727983014,0.744949216,0.720711784,0.742525473,0.723135527
2018-12-06T06:00:00Z,0.7231,0.72405,0.7208,0.72101,0.7321245,0.737576244,0.726672756,0.74575386,0.71849514,0.743027988,0.721221012
2018-12-06T10:00:00Z,0.72101,0.72173,0.71914,0.7205,0.7313175,0.737217265,0.725417735,0.746066913,0.716568087,0.74311703,0.71951797
2018-12-06T14:00:00Z,0.7205,0.72332,0.72044,0.72255,0.730533,0.736502857,0.724563143,0.745457642,0.715608358,0.742472714,0.718593286
2018-12-06T18:00:00Z,0.72255,0.72368,0.72178,0.72346,0.729816,0.735730897,0.723901103,0.744603242,0.715028758,0.741645794,0.717986206
2018-12-06T22:00:00Z,0.72346,0.7237,0.72237,0.72245,0.729149,0.735104634,0.723193366,0.744038086,0.714259914,0.741060268,0.717237732
2018-12-07T02:00:00Z,0.72245,0.72416,0.7219,0.72275,0.728501,0.734412404,0.722589596,0.74327951,0.71372249,0.740323808,0.716678192
2018-12-07T06:00:00Z,0.72275,0.72282,0.72072,0.7224,0.7278125,0.733591003,0.722033997,0.742258758,0.713366242,0.739369506,0.716255494
2018-12-07T10:00:00Z,0.7224,0.72379,0.7204,0.7228,0.727108,0.732588053,0.721627947,0.740808134,0.713407866,0.738068107,0.716147893
2018-12-07T14:00:00Z,0.7228,0.72419,0.71982,0.72073,0.72619,0.731093447,0.721286553,0.738448617,0.713931383,0.735996893,0.716383107
2018-12-07T18:00:00Z,0.72073,0.72123,0.71966,0.71987,0.7253195,0.729693712,0.720945288,0.736255031,0.714383969,0.734067925,0.716571075
2018-12-09T22:00:00Z,0.7185,0.72197,0.71781,0.72192,0.724707,0.728633811,0.720780189,0.734524026,0.714889974,0.732560621,0.716853379
2018-12-10T02:00:00Z,0.72192,0.7223,0.72109,0.7219,0.724115,0.727488957,0.720741043,0.732549892,0.715680108,0.730862914,0.717367086
2018-12-10T06:00:00Z,0.7219,0.72267,0.72071,0.72194,0.723626,0.726539622,0.720712378,0.730910055,0.716341945,0.729453244,0.717798756
2018-12-10T10:00:00Z,0.72194,0.72259,0.72039,0.72113,0.72323,0.725908225,0.720551775,0.729925563,0.716534437,0.72858645,0.71787355
2018-12-10T14:00:00Z,0.72113,0.72154,0.71794,0.71877,0.7227315,0.725261512,0.720201488,0.729056531,0.716406469,0.727791525,0.717671475
2018-12-10T18:00:00Z,0.71877,0.71906,0.71809,0.71895,0.7221975,0.724307317,0.720087683,0.727472043,0.716922957,0.726417134,0.717977866
2018-12-10T22:00:00Z,0.71895,0.72078,0.71846,0.71998,0.721824,0.723606766,0.720041234,0.726280915,0.717367085,0.725389532,0.718258468
2018-12-11T02:00:00Z,0.71998,0.72152,0.71955,0.72059,0.721515,0.722906318,0.720123682,0.724993294,0.718036706,0.724297635,0.718732365
2018-12-11T06:00:00Z,0.72059,0.72076,0.7192,0.72048,0.721364,0.722694231,0.720033769,0.724689577,0.718038423,0.724024462,0.718703538
2018-12-11T10:00:00Z,0.72048,0.7225,0.72012,0.7221,0.721314,0.722595957,0.720032043,0.724518893,0.718109107,0.723877914,0.718750086
2018-12-11T14:00:00Z,0.7221,0.72249,0.71908,0.72022,0.7212745,0.722577218,0.719971782,0.724531296,0.718017704,0.723879936,0.718669064
2018-12-11T18:00:00Z,0.72022,0.72096,0.71938,0.72042,0.7212705,0.722575711,0.719965289,0.724533527,0.718007473,0.723880921,0.718660079
2018-12-11T22:00:00Z,0.72042,0.72305,0.71972,0.72281,0.7212835,0.722602611,0.719964389,0.724581276,0.717985724,0.723921721,0.718645279
2018-12-12T02:00:00Z,0.72281,0.72304,0.72115,0.72127,0.721174,0.722395153,0.719952847,0.724226882,0.718121118,0.723616305,0.718731695
2018-12-12T06:00:00Z,0.72127,0.72178,0.72038,0.72171,0.721137,0.722329812,0.719944188,0.724119031,0.718154969,0.723522624,0.718751376
2018-12-12T10:00:00Z,0.72171,0.72238,0.72012,0.72219,0.721109,0.722269762,0.719948238,0.724010906,0.718207094,0.723430524,0.718787476
2018-12-12T14:00:00Z,0.72219,0.72329,0.7214,0.72292,0.721135,0.722329715,0.719940285,0.724121789,0.718148211,0.723524431,0.718745569
2018-12-12T18:00:00Z,0.72292,0.72379,0.72095,0.72165,0.7210775,0.7222171,0.7199379,0.723926501,0.718228499,0.723356701,0.718798299
2018-12-12T22:00:00Z,0.72165,0.72273,0.72122,0.72254,0.721168,0.722347579,0.719988421,0.724116947,0.718219053,0.723527157,0.718808843
2018-12-13T02:00:00Z,0.72254,0.72306,0.72228,0.72293,0.721321,0.722520579,0.720121421,0.724319947,0.718322053,0.723720157,0.718921843
2018-12-13T06:00:00Z,0.72293,0.72466,0.72282,0.72332,0.721391,0.7226622,0.7201198,0.724569,0.718213,0.7239334,0.7188486
2018-12-13T10:00:00Z,0.72332,0.72378,0.72218,0.72318,0.721455,0.722781245,0.720128755,0.724770612,0.718139388,0.724107489,0.718802511
2018-12-13T14:00:00Z,0.72318,0.72374,0.72155,0.72295,0.7215055,0.722867985,0.720143015,0.724911712,0.718099288,0.72423047,0.71878053
2018-12-13T18:00:00Z,0.72295,0.72351,0.72188,0.7227,0.721584,0.722967652,0.720200348,0.725043131,0.718124869,0.724351305,0.718816695
2018-12-13T22:00:00Z,0.7227,0.72284,0.71936,0.71957,0.721624,0.722935402,0.720312598,0.724902504,0.718345496,0.724246803,0.719001197
2018-12-14T02:00:00Z,0.71957,0.71957,0.71789,0.71907,0.72163,0.722929373,0.720330627,0.724878432,0.718381568,0.724228746,0.719031254
2018-12-14T06:00:00Z,0.71907,0.71926,0.71539,0.71598,0.72143,0.723193057,0.719666943,0.725837643,0.717022357,0.724956114,0.717903886
2018-12-14T10:00:00Z,0.71598,0.71712,0.71511,0.71532,0.7211665,0.723373367,0.718959633,0.726683668,0.715649332,0.725580234,0.716752766
2018-12-14T14:00:00Z,0.71532,0.71807,0.71523,0.71787,0.721036,0.723353976,0.718718024,0.726830941,0.715241059,0.725671953,0.716400047
2018-12-14T18:00:00Z,0.71787,0.71818,0.71718,0.71753,0.7208075,0.723232123,0.718382877,0.726869059,0.714745941,0.725656747,0.715958253
2018-12-16T22:00:00Z,0.71715,0.71791,0.71685,0.71739,0.720666,0.723200854,0.718131146,0.727003135,0.714328865,0.725735708,0.715596292
2018-12-17T02:00:00Z,0.71739,0.71815,0.71706,0.71718,0.720504,0.723150474,0.717857526,0.727120185,0.713887815,0.725796948,0.715211052
2018-12-17T06:00:00Z,0.71718,0.71824,0.71712,0.71809,0.720268,0.72290876,0.71762724,0.726869901,0.713666099,0.725549521,0.714986479
2018-12-17T10:00:00Z,0.71809,0.71852,0.71739,0.71804,0.7201065,0.722779613,0.717433387,0.726789282,0.713423718,0.725452726,0.714760274
2018-12-17T14:00:00Z,0.71804,0.71872,0.71741,0.71799,0.7199205,0.722604965,0.717236035,0.726631664,0.713209336,0.725289431,0.714551569
2018-12-17T18:00:00Z,0.71799,0.71829,0.71725,0.71778,0.7197,0.722370073,0.717029927,0.726375183,0.713024817,0.725040146,0.714359854
2018-12-17T22:00:00Z,0.71778,0.71998,0.71729,0.71988,0.719548,0.72211498,0.71698102,0.72596545,0.71313055,0.72468196,0.71441404
2018-12-18T02:00:00Z,0.71988,0.71998,0.71829,0.71901,0.719416,0.721938997,0.716893003,0.725723493,0.713108507,0.724461994,0.714370006
2018-12-18T06:00:00Z,0.71901,0.72033,0.7181,0.71945,0.7192615,0.721680949,0.716842051,0.725310122,0.713212878,0.724100398,0.714422602
2018-12-18T10:00:00Z,0.71945,0.72007,0.71888,0.71908,0.719069,0.721337354,0.716800646,0.724739885,0.713398115,0.723605708,0.714532292
2018-12-18T14:00:00Z,0.71908,0.72035,0.71692,0.71723,0.7187645,0.720842541,0.716686459,0.723959603,0.713569397,0.722920582,0.714608418
2018-12-18T18:00:00Z,0.71723,0.71881,0.71651,0.71782,0.7184965,0.720317544,0.716675456,0.723049111,0.713943889,0.722138589,0.714854411
2018-12-18T22:00:00Z,0.71782,0.71999,0.71739,0.71971,0.7183345,0.719874599,0.716794401,0.722184747,0.714484253,0.721414698,0.715254302
2018-12-19T02:00:00Z,0.71971,0.72006,0.71888,0.71951,0.718175,0.719384411,0.716965589,0.721198528,0.715151472,0.720593822,0.715756178
2018-12-19T06:00:00Z,0.71951,0.72006,0.71894,0.71975,0.718184,0.719404379,0.716963621,0.721234947,0.715133053,0.720624757,0.715743243
2018-12-19T10:00:00Z,0.71975,0.72003,0.71768,0.71795,0.718128,0.719332025,0.716923975,0.721138062,0.715117938,0.72053605,0.71571995
2018-12-19T14:00:00Z,0.71795,0.71954,0.71606,0.71607,0.7181325,0.719328631,0.716936369,0.721122827,0.715142173,0.720524761,0.715740239
2018-12-19T18:00:00Z,0.71607,0.71707,0.70873,0.71072,0.7179025,0.719833712,0.715971288,0.722730529,0.713074471,0.721764923,0.714040077
2018-12-19T22:00:00Z,0.71072,0.71259,0.71039,0.71096,0.717557,0.720010583,0.715103417,0.723690958,0.711423042,0.722464167,0.712649833
2018-12-20T02:00:00Z,0.71096,0.71127,0.70859,0.70883,0.717122,0.720226647,0.714017353,0.724883619,0.709360381,0.723331295,0.710912705
2018-12-20T06:00:00Z,0.70883,0.71395,0.70877,0.71392,0.7169485,0.720129346,0.713767654,0.724900616,0.708996384,0.723310192,0.710586808
2018-12-20T10:00:00Z,0.71392,0.71488,0.71282,0.71311,0.716745,0.720032917,0.713457083,0.724964791,0.708525209,0.723320833,0.710169167
2018-12-20T14:00:00Z,0.71311,0.71389,0.70962,0.7113,0.7164055,0.719882148,0.712928852,0.725097121,0.707713879,0.723358797,0.709452203
