time,open,high,low,close,%K,%D
2020-01-07T00:00:00Z,1.29638,1.29645,1.29609,1.2961,41.53005464,39.75181979
2020-01-07T00:30:00Z,1.2961,1.29615,1.296,1.29604,27.32240437,38.57363038
2020-01-07T01:00:00Z,1.29604,1.29615,1.296,1.29603,9.02690206,25.95978703
2020-01-07T01:30:00Z,1.29603,1.29615,1.29598,1.29613,13.91279084,16.75403242
2020-01-07T02:00:00Z,1.29613,1.29615,1.29603,1.29614,23.07451622,15.33806971
2020-01-07T02:30:00Z,1.29614,1.29666,1.296,1.2966,51.54359616,29.51030108
2020-01-07T03:00:00Z,1.2966,1.29665,1.29626,1.29657,70.66124322,48.42645187
2020-01-07T03:30:00Z,1.29657,1.2967,1.29647,1.29658,87.09150327,69.76544755
2020-01-07T04:00:00Z,1.29658,1.29664,1.29619,1.29623,67.65172736,75.13482462
2020-01-07T04:30:00Z,1.29623,1.29663,1.29622,1.29662,68.25396825,74.33239963
2020-01-07T05:00:00Z,1.29662,1.29662,1.29645,1.29654,63.35200747,66.41923436
2020-01-07T05:30:00Z,1.29654,1.29696,1.29653,1.29694,84.86715898,72.15771157
2020-01-07T06:00:00Z,1.29694,1.29704,1.29647,1.29693,84.3629573,77.52737459
2020-01-07T06:30:00Z,1.29693,1.29717,1.29679,1.29706,90.96082452,86.7303136
2020-01-07T07:00:00Z,1.29706,1.29711,1.29643,1.29682,76.06085962,83.79488048
2020-01-07T07:30:00Z,1.29682,1.29765,1.2968,1.29755,77.64234467,81.55467627
2020-01-07T08:00:00Z,1.29755,1.29785,1.29671,1.29671,54.74143042,69.4815449
2020-01-07T08:30:00Z,1.29671,1.29674,1.2957,1.29617,44.46068455,58.94815322
2020-01-07T09:00:00Z,1.29617,1.29699,1.29574,1.29691,32.61928158,43.94046552
2020-01-07T09:30:00Z,1.29691,1.29767,1.29688,1.29706,47.13178295,41.40391636
2020-01-07T10:00:00Z,1.29706,1.29834,1.29693,1.29833,73.05203195,50.93436549
2020-01-07T10:30:00Z,1.29833,1.29837,1.29797,1.29809,84.1300449,68.10461993
2020-01-07T11:00:00Z,1.29809,1.29866,1.29793,1.29809,89.8712576,82.35111148
2020-01-07T11:30:00Z,1.29809,1.29857,1.29765,1.29835,84.19227678,86.06452642
2020-01-07T12:00:00Z,1.29835,1.29838,1.29793,1.29797,74.39310955,82.81888131
2020-01-07T12:30:00Z,1.29797,1.29942,1.29774,1.29921,76.94515661,78.51018098
2020-01-07T13:00:00Z,1.29921,1.29984,1.29837,1.29855,63.11569686,71.48465434
2020-01-07T13:30:00Z,1.29855,1.30148,1.29846,1.30066,69.27385399,69.77823582
2020-01-07T14:00:00Z,1.30066,1.30135,1.30008,1.30127,71.35699849,67.91551645
2020-01-07T14:30:00Z,1.30127,1.30234,1.30108,1.30154,85.19460024,75.27515091
2020-01-07T15:00:00Z,1.30154,1.30245,1.30116,1.30217,90.0436591,82.19841928
2020-01-07T15:30:00Z,1.30217,1.30295,1.30141,1.30144,80.70522034,85.31449323
2020-01-07T16:00:00Z,1.30144,1.30182,1.30119,1.30125,66.75783863,79.16890602
2020-01-07T16:30:00Z,1.30125,1.30177,1.30123,1.30166,46.05076792,64.50460897
2020-01-07T17:00:00Z,1.30166,1.30175,1.3011,1.3015,31.13473831,47.98111495
2020-01-07T17:30:00Z,1.3015,1.30155,1.30128,1.30132,21.5098521,32.89845278
2020-01-07T18:00:00Z,1.30132,1.30137,1.30045,1.3005,12.38771618,21.67743553
2020-01-07T18:30:00Z,1.3005,1.30056,1.30024,1.30039,8.448482832,14.11535037
2020-01-07T19:00:00Z,1.30039,1.30084,1.30031,1.30069,14.4182937,11.75149757
2020-01-07T19:30:00Z,1.30069,1.30074,1.30021,1.30045,19.17189794,14.01289149
2020-01-07T20:00:00Z,1.30045,1.3005,1.30002,1.3003,22.81750434,18.80256533
2020-01-07T20:30:00Z,1.3003,1.30083,1.30028,1.30055,34.42844495,25.47261574
2020-01-07T21:00:00Z,1.30055,1.30075,1.30021,1.30021,36.18187293,31.1426074
2020-01-07T21:30:00Z,1.30021,1.30066,1.30012,1.30025,38.73331326,36.44787705
2020-01-07T22:00:00Z,1.30025,1.30047,1.30003,1.30006,18.83468835,31.24995818
2020-01-07T22:30:00Z,1.30006,1.30029,1.30001,1.30027,21.6802168,26.4160728
2020-01-07T23:00:00Z,1.30027,1.30067,1.30022,1.30035,27.53051154,22.68180556
2020-01-07T23:30:00Z,1.30035,1.30073,1.30007,1.3001,30.05108767,26.42060534
2020-01-08T00:00:00Z,1.3001,1.30036,1.2998,1.30005,28.44255546,28.67471822
2020-01-08T00:30:00Z,1.30005,1.30014,1.29946,1.29955,15.48944487,24.66102933
2020-01-08T01:00:00Z,1.29955,1.29977,1.29884,1.29915,16.79015034,20.24071689
2020-01-08T01:30:00Z,1.29915,1.29919,1.29822,1.29828,8.626389607,13.63532827
2020-01-08T02:00:00Z,1.29828,1.29865,1.2982,1.29864,13.05430834,12.82361609
2020-01-08T02:30:00Z,1.29864,1.29881,1.29801,1.29843,14.15970616,11.94680137
2020-01-08T03:00:00Z,1.29843,1.29877,1.29814,1.29836,19.99168129,15.73523193
2020-01-08T03:30:00Z,1.29836,1.29851,1.29817,1.29826,20.26370472,18.13836406
2020-01-08T04:00:00Z,1.29826,1.2986,1.29811,1.29853,35.35760144,25.20432915
2020-01-08T04:30:00Z,1.29853,1.29868,1.29825,1.29825,38.72881356,31.45003991
2020-01-08T05:00:00Z,1.29825,1.29839,1.2981,1.29833,43.10945274,39.06528924
2020-01-08T05:30:00Z,1.29833,1.29871,1.29832,1.2986,48.76519044,43.53448558
2020-01-08T06:00:00Z,1.2986,1.2986,1.29812,1.29823,45.86901558,45.91455292
2020-01-08T06:30:00Z,1.29823,1.2984,1.29798,1.29825,46.75499663,47.12973422
2020-01-08T07:00:00Z,1.29825,1.29917,1.29818,1.29911,51.08525332,47.90308851
2020-01-08T07:30:00Z,1.29911,1.29913,1.29762,1.29839,60.54056797,52.79360598
2020-01-08T08:00:00Z,1.29839,1.29953,1.29826,1.29918,75.43693174,62.35425101
2020-01-08T08:30:00Z,1.29918,1.30006,1.29915,1.30006,77.11760401,71.03170124
2020-01-08T09:00:00Z,1.30006,1.30047,1.29997,1.30037,92.72220691,81.75891422
2020-01-08T09:30:00Z,1.30037,1.30082,1.29987,1.30031,93.51790936,87.78590676
2020-01-08T10:00:00Z,1.30031,1.30141,1.30031,1.30141,93.51790936,93.25267521
2020-01-08T10:30:00Z,1.30141,1.30141,1.30084,1.3011,90.11522861,92.38368244
2020-01-08T11:00:00Z,1.3011,1.30113,1.30046,1.3006,77.89526108,87.17613302
2020-01-08T11:30:00Z,1.3006,1.30137,1.30041,1.30124,74.2156074,80.74203237
2020-01-08T12:00:00Z,1.30124,1.30137,1.30087,1.30108,68.78787879,73.63291576
2020-01-08T12:30:00Z,1.30108,1.30224,1.30107,1.30198,81.5844629,74.8626497
2020-01-08T13:00:00Z,1.30198,1.30242,1.30158,1.3017,73.32381807,74.56538658
2020-01-08T13:30:00Z,1.3017,1.30184,1.30125,1.3014,66.40839518,73.77222538
2020-01-08T14:00:00Z,1.3014,1.30162,1.301,1.30117,44.26255818,61.33159048
2020-01-08T14:30:00Z,1.30117,1.30238,1.301,1.30182,42.11834964,50.92976767
2020-01-08T15:00:00Z,1.30182,1.30192,1.30135,1.3015,37.4375284,41.27281207
2020-01-08T15:30:00Z,1.3015,1.30401,1.3014,1.30357,59.44660209,46.33416004
2020-01-08T16:00:00Z,1.30357,1.30439,1.30299,1.3031,60.84674335,52.57695795
2020-01-08T16:30:00Z,1.3031,1.30396,1.30227,1.30271,65.92381344,62.0723863
2020-01-08T17:00:00Z,1.30271,1.30344,1.30218,1.30323,58.07716193,61.61590624
2020-01-08T17:30:00Z,1.30323,1.30392,1.30268,1.3028,53.0357752,59.01225019
2020-01-08T18:00:00Z,1.3028,1.30382,1.3028,1.30312,50.3995948,53.83751064
2020-01-08T18:30:00Z,1.30312,1.30329,1.30286,1.3031,47.01402413,50.14979804
2020-01-08T19:00:00Z,1.3031,1.30313,1.30276,1.30287,44.62483411,47.34615101
2020-01-08T19:30:00Z,1.30287,1.30313,1.30266,1.30275,32.82780761,41.48888861
