time,open,high,low,close,Basis,Upper,Lower,%K,%D
2019-01-09T11:00:00Z,77.96499999999999,78.09899999999999,77.958,78.088,77.79395000000004,78.2376513881081,77.35024861189197,79.7992972930944,70.12111090541876
2019-01-09T12:00:00Z,78.088,78.101,77.991,78.02,77.82250000000003,78.23548948223636,77.4095105177637,79.95461390002329,75.89949976973479
2019-01-09T13:00:00Z,78.02,78.04899999999999,77.908,77.961,77.84180000000003,78.23560721797575,77.44799278202431,65.10566356720211,74.95319158677324
2019-01-09T14:00:00Z,77.961,77.976,77.83099999999999,77.869,77.85770000000004,78.21450360484751,77.50089639515257,37.54850088183506,60.869592783020146
2019-01-09T15:00:00Z,77.869,77.99199999999999,77.398,77.52499999999999,77.85550000000003,78.22404146636869,77.48695853363138,20.23697883347066,40.963714427502595
2019-01-09T16:00:00Z,77.52499999999999,77.78099999999999,77.50699999999999,77.744,77.86050000000004,78.21486254376693,77.50613745623316,27.119048873435887,28.301509529580517
2019-01-09T17:00:00Z,77.744,77.765,77.65599999999999,77.765,77.86755000000005,78.20016602757232,77.53493397242778,41.2192935113141,29.5251070727402
2019-01-09T18:00:00Z,77.765,77.81099999999999,77.691,77.77199999999999,77.87390000000005,78.18656085848026,77.56123914151983,56.18513654733275,41.507826310694234
2019-01-09T19:00:00Z,77.77199999999999,77.83399999999999,77.551,77.74199999999999,77.86490000000005,78.18421851249335,77.54558148750675,59.08340962104419,52.16261322656367
2019-01-09T20:00:00Z,77.74199999999999,77.8,77.473,77.562,77.85825000000004,78.20658700894495,77.50991299105513,48.50972016253633,54.59275544363775
2019-01-09T21:00:00Z,77.562,77.573,77.49799999999999,77.559,77.84230000000005,78.22650217648658,77.45809782351353,35.46297073536231,47.6853668396476
2019-01-09T22:00:00Z,77.559,77.59599999999999,77.49499999999999,77.595,77.82480000000004,78.22668664438322,77.42291335561686,27.423822714681947,37.13217120419352
2019-01-09T23:00:00Z,77.595,77.651,77.529,77.621,77.80635000000004,78.21111712047033,77.40158287952974,32.87165281625158,31.919482088765267
2019-01-10T00:00:00Z,77.621,77.697,77.431,77.458,77.78545000000005,78.22987271183287,77.34102728816724,27.369772312682016,29.221749281205167
2019-01-10T01:00:00Z,77.458,77.464,77.08099999999999,77.324,77.75770000000004,78.26416452237844,77.25123547762165,29.254118345227393,29.831847824720317
2019-01-10T02:00:00Z,77.324,77.36,77.17399999999999,77.323,77.73395000000004,78.29209395258208,77.17580604741799,28.683613134832907,28.43583459758076
2019-01-10T03:00:00Z,77.323,77.541,77.312,77.52499999999999,77.71395000000004,78.2718587486373,77.15604125136278,50.27056277056253,36.06943141687426
2019-01-10T04:00:00Z,77.52499999999999,77.583,77.463,77.573,77.69730000000006,78.24885411104711,77.145745888953,63.74458874458795,47.56625488332778
2019-01-10T05:00:00Z,77.573,77.606,77.48599999999999,77.58399999999999,77.67875000000005,78.2129034627704,77.1445965372297,82.58585858585751,65.53367003366931
2019-01-10T06:00:00Z,77.58399999999999,77.613,77.46199999999999,77.50099999999999,77.65555000000005,78.17151843100632,77.13958156899378,83.38904173528196,76.57316302190912
2019-01-10T07:00:00Z,77.50099999999999,77.551,77.402,77.41,77.62165000000005,78.09009575118417,77.15320424881592,67.6183782902001,77.86442620377984
2019-01-10T08:00:00Z,77.41,77.545,77.38,77.53099999999999,77.59720000000004,78.00791249059245,77.18648750940764,57.284159337954826,69.43052645447895
2019-01-10T09:00:00Z,77.53099999999999,77.67,77.53099999999999,77.64099999999999,77.58120000000005,77.93662193224341,77.22577806775669,62.455002162555594,62.452513263570154
2019-01-10T10:00:00Z,77.64099999999999,77.792,77.622,77.697,77.57260000000005,77.8953522268284,77.24984777317171,77.24953817519992,65.66289989190344
2019-01-10T11:00:00Z,77.697,77.711,77.57499999999999,77.64,77.57835000000004,77.90188349410141,77.25481650589867,76.68284789643933,72.12912941139827
2019-01-10T12:00:00Z,77.64,77.74199999999999,77.631,77.71,77.57665000000004,77.89523601162331,77.25806398837678,73.38187702265351,75.7714210314309
2019-01-10T13:00:00Z,77.71,77.789,77.699,77.71499999999999,77.57415000000005,77.88455827437444,77.26374172562565,71.2339892621095,73.76623806040077
2019-01-10T14:00:00Z,77.71499999999999,77.732,77.484,77.592,77.56515000000005,77.8544835822183,77.2758164177818,61.886702244919654,68.83418950989422
2019-01-10T15:00:00Z,77.592,77.815,77.556,77.814,77.56875000000004,77.87405504714145,77.26344495285862,68.42030151749765,67.1803310081756
2019-01-10T16:00:00Z,77.814,77.905,77.777,77.85199999999999,77.58325000000005,77.92523672751066,77.24126327248943,74.05791554236735,68.12163976826155
2019-01-10T17:00:00Z,77.85199999999999,77.931,77.75099999999999,77.878,77.59920000000004,77.97646698096673,77.22193301903334,91.75066276531595,78.07629327506031
2019-01-10T18:00:00Z,77.878,77.893,77.66199999999999,77.777,77.60830000000003,77.99776927021009,77.21883072978997,80.3674005111934,82.05865960629222
2019-01-10T19:00:00Z,77.777,77.923,77.776,77.872,77.62085000000005,78.03603916989577,77.20566083010432,79.3193139448181,83.81245907377581
2019-01-10T20:00:00Z,77.872,77.932,77.85799999999999,77.926,77.64425000000003,78.07987733134945,77.2086226686506,82.5308476261502,80.73918736072056
2019-01-10T21:00:00Z,77.926,77.996,77.883,77.908,77.67345000000003,78.09073997330103,77.25616002669904,85.23237968507522,82.36084708534783
2019-01-10T22:00:00Z,77.908,77.91799999999999,77.841,77.889,77.70175000000003,78.08288635592726,77.32061364407281,79.79818141494876,82.52046957539139
2019-01-10T23:00:00Z,77.889,77.916,77.814,77.82499999999999,77.71675000000003,78.08936648758242,77.34413351241764,54.62983124659746,73.22013078220714
2019-01-11T00:00:00Z,77.82499999999999,78.053,77.822,77.96,77.73610000000004,78.12150392764161,77.35069607235846,50.4415550792659,61.623189246937365
2019-01-11T01:00:00Z,77.96,78.008,77.84299999999999,77.96499999999999,77.75515000000003,78.14937334635874,77.36092665364131,48.84683656649957,51.30607429745431
2019-01-11T02:00:00Z,77.96499999999999,77.973,77.838,77.942,77.77720000000004,78.15548362367252,77.39891637632755,59.27475592747413,52.854382524413204
2019-01-11T03:00:00Z,77.942,78.033,77.904,78.02499999999999,77.80795000000003,78.14594637100267,77.4699536289974,68.34030683402874,58.82063310933413
2019-01-11T04:00:00Z,78.02499999999999,78.204,77.95299999999999,78.192,77.84100000000004,78.20091318388728,77.48108681611279,79.56654764251753,69.06053680134012
2019-01-11T05:00:00Z,78.192,78.202,78.082,78.11099999999999,77.86450000000004,78.2337792810793,77.49522071892078,86.57777383544341,78.16154277066322
2019-01-11T06:00:00Z,78.11099999999999,78.205,78.094,78.152,77.88725000000004,78.27479989589673,77.49970010410334,85.66912859471616,83.93781669089236
2019-01-11T07:00:00Z,78.152,78.231,78.115,78.14699999999999,77.91260000000003,78.29751427610022,77.52768572389984,78.15355788206556,83.46682010407504
2019-01-11T08:00:00Z,78.14699999999999,78.161,78.06099999999999,78.14699999999999,77.93445000000003,78.32112531188262,77.54777468811743,76.5515607912138,80.12474908933183
2019-01-11T09:00:00Z,78.14699999999999,78.249,78.115,78.19999999999999,77.95870000000004,78.34963405766136,77.56776594233871,72.67742316004541,75.79418061110825
2019-01-11T10:00:00Z,78.19999999999999,78.353,78.19,78.3,77.99410000000003,78.36743287752064,77.62076712247942,75.18988598104231,74.80628997743383
2019-01-11T11:00:00Z,78.3,78.32499999999999,78.231,78.282,78.01750000000003,78.40701371920251,77.62798628079754,77.15680559603571,75.00803824570782
2019-01-11T12:00:00Z,78.282,78.33399999999999,78.191,78.219,78.03585000000002,78.42795352182348,77.64374647817657,70.54794520548012,74.29821226085271
2019-01-11T13:00:00Z,78.219,78.274,77.987,78.067,78.04530000000003,78.42701168759193,77.66358831240812,50.550814681737826,66.08518849441789
2019-01-11T14:00:00Z,78.067,78.11099999999999,77.923,77.972,78.05505000000004,78.40760272203069,77.70249727796939,29.120953791857023,50.07323789302499
2019-01-11T15:00:00Z,77.972,78.08,77.898,78.057,78.06430000000003,78.40088403473766,77.7277159652624,23.24038741424464,34.30405196261316
2019-01-11T16:00:00Z,78.057,78.08,77.964,78.053,78.07065000000003,78.39791067105338,77.74338932894668,27.804565820354593,26.721969008818757
2019-01-11T17:00:00Z,78.053,78.16,78.047,78.131,78.08180000000004,78.39674999592316,77.76685000407693,44.66214457674644,31.902365937115224
2019-01-11T18:00:00Z,78.131,78.188,78.101,78.15599999999999,78.09515000000003,78.39210777783258,77.79819222216749,62.16135368778544,44.87602136162883
2019-01-11T19:00:00Z,78.15599999999999,78.194,78.134,78.189,78.11335000000004,78.37037051826753,77.85632948173254,83.08147105285558,63.301656439129154
2019-01-11T20:00:00Z,78.189,78.195,78.143,78.194,78.12505000000003,78.36976983332576,77.8803301666743,95.61447587309571,80.28576687124558
2019-01-11T21:00:00Z,78.194,78.338,78.19,78.318,78.14270000000003,78.39083315466718,77.89456684533289,97.00168604807851,91.89921099134328
2019-01-13T22:00:00Z,78.247,78.259,78.201,78.222,78.15670000000004,78.37968556554829,77.9337144344518,81.24969988470072,91.28862060195831
2019-01-13T23:00:00Z,78.222,78.23899999999999,78.083,78.098,78.16035000000005,78.37317809213936,77.94752190786075,50.02145100939177,76.09094564739034
2019-01-14T00:00:00Z,78.098,78.213,78.089,78.187,78.16010000000004,78.37271305802469,77.9474869419754,32.573839662447206,54.6149968521799
