time,open,high,low,close,EMA,EMA75,ParabolicSAR
2019-06-21T16:00:00Z,9805,9962.48,9805,9906.8,8889.501993278864,9202.555798587067,9362.450219093636
2019-06-21T20:00:00Z,9912.17,10229.49,9845.9,10222.12,8924.570888192578,9252.29063768038,9458.454984038655
2019-06-22T00:00:00Z,10222.13,10915.61,10085.5,10572.49,8967.937180608564,9316.69060657402,9597.241286911698
2019-06-22T04:00:00Z,10566.83,10795,10488.13,10661.97,9012.51699164518,9382.31399161919,9845.9
2019-06-22T08:00:00Z,10669.06,10960.34,10646.44,10879.85,9061.657333970306,9455.364528613376,10059.842
2019-06-22T12:00:00Z,10879.83,11200,10255.07,10807.32,9107.595825181614,9521.313575998089,10239.9416
2019-06-22T16:00:00Z,10814.51,10986.22,10455,10666.01,9148.606724518939,9577.152425949402,10255.07
2019-06-22T20:00:00Z,10668.67,10743.68,10370,10661.3,9188.414442294756,9630.037673464065,11200
2019-06-23T00:00:00Z,10665.66,10888.39,10619.89,10756.63,9229.683272760683,9684.99339670972,11183.4
2019-06-23T04:00:00Z,10752.43,10770,10621.25,10662.33,9267.384502424877,9732.668352967783,11167.132
2019-06-23T08:00:00Z,10662.33,10725.79,10483.33,10554.02,9301.243331308433,9772.734286969355,11151.18936
2019-06-23T12:00:00Z,10554.02,10748.83,10554.02,10727.19,9338.768243642422,9819.293102239142,11135.5655728
2019-06-23T16:00:00Z,10722.64,11025.18,10650.04,10972.59,9381.763553020253,9875.55148749577,11120.254261344
2019-06-23T20:00:00Z,10973.4,11247.62,10723.94,10831.95,9419.926354256562,9922.205073471587,10370
2019-06-24T00:00:00Z,10827.23,10844.47,10551.51,10643.45,9452.124344934022,9957.387752814437,10387.5524
2019-06-24T04:00:00Z,10651.03,10828.01,10600.05,10766.42,9486.711072698916,9996.852740482025,10404.753752
2019-06-24T08:00:00Z,10766.34,10971.04,10761.62,10881.26,9523.409728680523,10039.994558019487,10421.61107696
2019-06-24T12:00:00Z,10888.39,10965,10765.9,10910.01,9559.89920950472,10082.434335677073,10438.1312554208
2019-06-24T16:00:00Z,10917.94,11099,10800,10895.6,9595.049230307228,10122.100953448924,10454.321030312383
2019-06-24T20:00:00Z,10897.77,11052.74,10800.1,11029.63,9632.801355825459,10166.370663036781,10470.187009706136
2019-06-25T00:00:00Z,11030,11219.57,11000.02,11136.71,9672.37789909321,10213.704289230109,10485.735669512014
2019-06-25T04:00:00Z,11139.63,11381.47,11108.05,11352.01,9716.578743853916,10269.231397072543,10500.973356121774
2019-06-25T08:00:00Z,11360.7,11470.81,11247.62,11385.81,9760.50588217355,10323.698645995833,10536.193221876903
2019-06-25T12:00:00Z,11383.32,11409.42,11059,11350.01,9802.334937905824,10373.762614483841,10592.27022856429
2019-06-25T16:00:00Z,11353.68,11433.47,11211.87,11364.48,9843.44401848725,10422.090291826093,10644.982614850433
2019-06-25T20:00:00Z,11364.48,11796.37,11337.44,11751.01,9893.6431232639,10486.915643444332,10694.532257959407
2019-06-26T00:00:00Z,11760,12256.51,11647.07,12248.92,9955.624093704324,10572.867075471439,10782.679277322653
2019-06-26T04:00:00Z,12236.16,12935.58,12131.98,12440,10021.002407027894,10663.94673032649,10930.062349590387
2019-06-26T08:00:00Z,12440,12648.14,12152.8,12635.57,10089.806817369265,10760.123475188613,11170.72446763954
2019-06-26T12:00:00Z,12625.36,12923.78,12533.49,12840,10162.180322175336,10861.580866642827,11382.507131522796
2019-06-26T16:00:00Z,12830.26,13880,12770.64,13837.96,10258.911366328617,11006.77009266025,11568.875875740061
2019-06-26T20:00:00Z,13837.97,13842.42,11794.07,12920.54,10328.954225109443,11100.124722286579,13880
2019-06-27T00:00:00Z,12927.44,13355.61,12398,12805.34,10394.122271817088,11183.30595534577,13880
2019-06-27T04:00:00Z,12825,13000.34,12080,12347.63,10445.530369927164,11240.102250206952,13842.42
2019-06-27T08:00:00Z,12368.65,12394.51,11200,12078.66,10488.507465455397,11281.007506294418,13801.453
2019-06-27T12:00:00Z,12088.66,12183.18,11333.93,11632.09,10518.601742680255,11298.13348159713,13697.39488
2019-06-27T16:00:00Z,11630.43,11751.45,10378.55,10818.1,10526.483275767618,11274.717214202148,13597.4990848
2019-06-27T20:00:00Z,10823.04,11332.19,10300,11153.74,10542.99003166847,11268.815886680091,13404.362139712
2019-06-28T00:00:00Z,11153.73,11525,10800,11103,10557.727136098249,11260.727306842038,13156.01316853504
2019-06-28T04:00:00Z,11103,11540.98,10739.1,11253.07,10576.025632516716,11260.353779679011,12927.532115052238
2019-06-28T08:00:00Z,11255.13,12100,11255,12075.08,10615.474431661012,11300.096522133694,12717.329545848059
2019-06-28T12:00:00Z,12070.75,12096.5,11530,11896.29,10649.180104512037,11329.179130810098,12523.943182180214
2019-06-28T16:00:00Z,11899,12336.24,11718.69,12320,10693.149049130141,11377.511856136434,12346.027727605797
2019-06-28T20:00:00Z,12320,12447.46,12091.23,12354.43,10736.866968889874,11425.166399739535,10300
2019-06-29T00:00:00Z,12354.45,12386.76,11392.7,11463.33,10755.984417076983,11427.02803877663,10342.9492
2019-06-29T04:00:00Z,11485.49,11871.57,11317.03,11834.84,10784.375353469693,11446.921305177772,10385.039416
2019-06-29T08:00:00Z,11836.82,11947,11503.24,11934.92,10814.65284416786,11470.726119559344,10426.28782768
2019-06-29T12:00:00Z,11938,12170.5,11794.07,11869.16,10842.403032479233,11490.161918605228,10466.7112711264
2019-06-29T16:00:00Z,11886,12059.17,11612.96,11851.93,10868.969531624516,11507.8091420879,10506.326245703873
2019-06-29T20:00:00Z,11864.77,12250,11797.27,11858.62,10895.012965002818,11524.9218668641,10545.148920789796
2019-06-30T00:00:00Z,11867.35,12200.06,11867.35,12126.26,10927.414202765902,11554.255434334145,10583.195142374
2019-06-30T04:00:00Z,12125.73,12145.3,11616.65,11682.42,10947.282776377326,11560.507364366626,10620.48043952652
2019-06-30T08:00:00Z,11695.29,11849.84,11388.92,11508.5,10962.051650683186,11557.970419763376,10657.02003073599
2019-06-30T12:00:00Z,11506.96,11598.23,10870,11047.42,10964.298186191523,11533.065521238334,10692.82883012127
2019-06-30T16:00:00Z,11051.86,11347,10813.23,11231.06,10971.318233923324,11518.33354459256,10727.921453518846
2019-06-30T20:00:00Z,11232.4,11423,10651.3,10760.1,10965.759859346395,11481.346542417314,12447.46
2019-07-01T00:00:00Z,10759.24,11200.41,10606.59,11070,10968.503020942542,11461.280857421347,12411.5368
2019-07-01T04:00:00Z,11077.31,11127.51,10780.18,10886.78,10966.352415128265,11433.256425352012,12339.338928
2019-07-01T08:00:00Z,10885.98,11108.07,10807.13,10947.92,10965.867351572258,11409.581477773865,12270.02897088
2019-07-01T12:00:00Z,10947.93,10974.63,9950,10351,10949.68663179404,11357.943356906848,12203.4914120448
2019-07-01T16:00:00Z,10351,10432.97,9970.51,10189.99,10929.694615167882,11300.970022423588,12068.281927322112
2019-07-01T20:00:00Z,10201.88,10646.44,10195.24,10577.43,10920.424493716097,11265.675387183413,11941.185011682785
2019-07-02T00:00:00Z,10581.78,10661.1,10167.33,10298.31,10904.053059670936,11218.486831711052,11821.713910981818
2019-07-02T04:00:00Z,10301.21,10350.74,9713,9838.05,10876.000347574332,11151.148449676366,11709.41107632291
2019-07-02T08:00:00Z,9825.19,10306.41,9614.08,9952.31,10851.692706848691,11092.66852530191,11549.698190217076
2019-07-02T12:00:00Z,9944.52,10640.9,9853.45,10601.1,10845.09816193162,11068.689572848158,11356.136371195367
2019-07-02T16:00:00Z,10609.4,10861.24,10405,10774.83,10843.248999775526,11054.354959538492,11181.930734075831
2019-07-02T20:00:00Z,10774.83,10942.63,10593.4,10828.9,10842.871394518275,11043.357156634176,11025.145660668248
2019-07-03T00:00:00Z,10830.1,11445.94,10830.1,11330.46,10855.7026736099,11057.362173383728,9614.08
2019-07-03T04:00:00Z,11324.58,11574.99,11238.72,11262.44,10866.40628746227,11067.365969804034,9650.7172
2019-07-03T08:00:00Z,11262.44,11417.39,10942.9,11221.41,10875.74849042379,11074.880312740423,9727.688112
2019-07-03T12:00:00Z,11214.23,11512.35,11177.07,11449.49,10890.846951202111,11093.153956021377,9801.58018752
2019-07-03T16:00:00Z,11463.38,11480.45,11025.18,11277.25,10901.015452486266,11102.134250849602,9872.516580019199
2019-07-03T20:00:00Z,11282,12009,11214.98,11967.43,10929.078993210313,11144.343799588645,9940.61551681843
2019-07-04T00:00:00Z,11970,12061.04,11793.27,11894.69,10954.489809178462,11180.946053267247,10064.718585809325
2019-07-04T04:00:00Z,11887.09,11908.8,11618.7,11709.32,10974.353761568502,11206.72039213226,10224.42429894458
2019-07-04T08:00:00Z,11717.97,11796.32,11520.26,11745,10994.633925737751,11232.977933979466,10371.353555029013
2019-07-04T12:00:00Z,11748.78,11938,11717.45,11770.4,11015.048822428864,11259.193644517052,10506.528470626692
2019-07-04T16:00:00Z,11764.18,11909.06,11654,11865.79,11037.43674815442,11288.783710638172,10630.889392976556
2019-07-04T20:00:00Z,11861.86,11866.71,11052.74,11146.34,11040.302623202988,11281.835236948506,10745.301441538431
2019-07-05T00:00:00Z,11144.82,11269.25,10965,11138,11042.873606802908,11274.818883926628,10850.560526215357
2019-07-05T04:00:00Z,11138,11209.89,10769.15,10979.82,11041.214301360727,11260.428694466793,12061.04
2019-07-05T08:00:00Z,10979.39,11345,10827.38,11211.76,11045.70234606176,11258.054611809875,12035.202200000002
2019-07-05T12:00:00Z,11205.88,11440,11111.73,11264.69,11051.465179060135,11258.378289282564,12009.881156000001
2019-07-05T16:00:00Z,11262.74,11360.52,11036.08,11124.82,11053.395569084869,11251.863250780976,11985.06653288
2019-07-05T20:00:00Z,11125.61,11176.51,10807.13,10997.84,11051.93358042474,11239.4718726941,11960.748202222401
2019-07-06T00:00:00Z,10996.82,11532,10982.89,11515.06,11064.121117781984,11252.915195977313,11936.916238177953
2019-07-06T04:00:00Z,11505.71,11637.21,11300,11448.05,11074.2245094193,11262.43396690525,11913.560913414394
2019-07-06T08:00:00Z,11457.63,11580,11303.93,11416.13,11083.222022329319,11269.931334373287,11890.672695146106
2019-07-06T12:00:00Z,11421.43,11691.02,11340,11624.36,11097.462495425916,11287.220537574589,11868.242241243184
2019-07-06T16:00:00Z,11632.07,11735,11430.79,11521.41,11108.619008704181,11298.644413790462,11846.26039641832
2019-07-06T20:00:00Z,11520.8,11520.8,11050,11240,11112.076403211966,11295.783710678732,11824.718188489953
2019-07-07T00:00:00Z,11233.21,11249.19,11083.76,11153.07,11113.155182074808,11288.82206625538,11803.606824720153
2019-07-07T04:00:00Z,11153.07,11319.29,11133.13,11195.9,11115.332677283366,11284.289282535605,11782.91768822575
2019-07-07T08:00:00Z,11199.7,11380.57,11111,11349,11121.481817354856,11287.44590289972,11762.642334461236
2019-07-07T12:00:00Z,11350.07,11463.02,11175.4,11252.25,11124.923085319202,11285.72902958754,11742.77248777201
2019-07-07T16:00:00Z,11250.75,11617.2,11138.88,11550,11136.109319916066,11298.620296436928,11723.30003801657
2019-07-07T20:00:00Z,11550,11627,11332.19,11469.96,11144.8948641288,11306.978330757078,11704.21703725624
2019-07-08T00:00:00Z,11478.43,11550,11332.19,11404.89,11151.736841388569,11311.754509744538,11685.515696511115
2019-07-08T04:00:00Z,11403.25,11506.84,11401.37,11476.89,11160.293503457291,11319.809899513097,11667.188382580893
2019-07-08T08:00:00Z,11476.89,12010,11398.53,11942.11,11180.867621787362,11350.166001975873,10769.15
2019-07-08T12:00:00Z,11947,11978.37,11847.49,11886.8,11199.444789635063,11376.343270172172,10793.967
2019-07-08T16:00:00Z,11893.58,12258.83,11788.72,12215.21,11226.17545306572,11417.263598456457,10818.28766
2019-07-08T20:00:00Z,12215.24,12398,12130.7,12286.14,11254.069256932411,11459.647813165899,10875.9093536
2019-07-09T00:00:00Z,12299.94,12883.48,12238.68,12677.98,11291.540592276295,11519.07865154805,10967.234792384
2019-07-09T04:00:00Z,12677.98,12832.82,12367.08,12454.76,11322.151629321655,11564.721644155463,11120.53440899328
2019-07-09T08:00:00Z,12454.66,12699.48,12030.43,12315.95,11348.304218023717,11601.366929806416,11261.570056273818
2019-07-09T12:00:00Z,12309.7,12459,12181.49,12397.75,11375.92121228625,11640.214884450006,11391.322851771913
2019-07-09T16:00:00Z,12397.82,12655.61,12274.79,12510,11405.765390910296,11682.643426671957,11510.695423630159
2019-07-09T20:00:00Z,12506.12,12679.76,12318.55,12567.23,11436.330249044235,11725.793991224544,11620.518189739747
2019-07-10T00:00:00Z,12574.88,13152.52,12537.67,12979.19,11476.931821437807,11786.935259945298,11721.555134560567
2019-07-10T04:00:00Z,12983.02,13088.28,12785.84,12876,11513.749405084181,11840.060369216259,11864.651621104511
2019-07-10T08:00:00Z,12883.79,13154.78,12835,13005.2,11552.998104950388,11896.896448766685,11993.43845899406
2019-07-10T12:00:00Z,13011.01,13200,12092.27,12381,11574.787628504324,11920.51125614392,13200
2019-07-10T16:00:00Z,12376.36,12376.36,11850,12050,11587.293217227894,11926.82778023446,13200
2019-07-10T20:00:00Z,12049.56,12199.55,11550,12098.95,11600.757869406109,11935.223986076682,13200
2019-07-11T00:00:00Z,12101.44,12104.97,11618.7,11696.06,11603.26582021121,11923.557450170503,13101
2019-07-11T04:00:00Z,11704.06,11737.87,11163.68,11611.69,11603.487509153021,11908.344403820722,13007.94
2019-07-11T08:00:00Z,11612.97,11636.84,11303.93,11608.2,11603.611522070047,11893.703213390443,12860.3992
2019-07-11T12:00:00Z,11604.96,11873.52,11474.55,11536.91,11601.856218857676,11876.298666395787,12724.661664
2019-07-11T16:00:00Z,11538.34,11794.07,11417.39,11594.73,11601.668686782474,11862.563609498431,12599.78313088
2019-07-11T20:00:00Z,11593.73,11663.09,10966.81,11349.24,11595.025826603987,11837.523433425336,12484.8948804096
2019-07-12T00:00:00Z,11352.74,11532,11108.07,11195.16,11584.503041693357,11806.188631794832,12333.08639236864
2019-07-12T04:00:00Z,11196.62,11735.32,11083.52,11677.59,11586.9526984909,11799.91552780484,12196.458753131776
2019-07-12T08:00:00Z,11677.59,11797.2,11572,11700.02,11589.928153793771,11795.042575228994,12073.493877818599
2019-07-12T12:00:00Z,11702.52,11766.45,11485.02,11524.84,11588.215307641303,11781.86196180319,11962.82549003674
2019-07-12T16:00:00Z,11524.1,11697.08,11450,11637.24,11589.505431124428,11774.807231959132,11863.223941033066
2019-07-12T20:00:00Z,11631.05,11942.39,11621.98,11808.91,11595.279235568521,11776.470781619662,10966.81
2019-07-13T00:00:00Z,11811.08,11846.61,11569.46,11629,11596.166624106192,11769.277084955289,10986.3216
2019-07-13T04:00:00Z,11620.46,11700,11478.64,11509.59,11593.888291892872,11756.609422274543,11005.442968
2019-07-13T08:00:00Z,11500,11643.43,11200,11309.38,11586.401231579901,11734.793352895298,11024.18190864
2019-07-13T12:00:00Z,11305.49,11452.53,11257.6,11416.09,11581.91935706464,11719.246847876015,11042.546070467199
2019-07-13T16:00:00Z,11416.09,11474.55,11010,11198.99,11571.842268720833,11693.868465052794,11942.39
2019-07-13T20:00:00Z,11183.64,11485,10810,11378.79,11566.761945859758,11678.498783830706,11923.742199999999
2019-07-14T00:00:00Z,11382.03,11467.3,11272.94,11290.03,11559.47952623187,11659.549087058476,11879.192512
2019-07-14T04:00:00Z,11294.62,11354.17,11086.99,11139.92,11548.438486067873,11634.201326714161,11836.424811519999
2019-07-14T08:00:00Z,11131.52,11199.88,10555.16,10671.14,11525.351683802928,11587.222725411031,11795.367819059198
2019-07-14T12:00:00Z,10686.15,10762.4,10280.48,10425.71,11496.413744755482,11530.563568073907,11720.955349915646
2019-07-14T16:00:00Z,10425.7,10665.1,10306.41,10491.31,11469.963646209286,11479.868272070302,11605.717321922395
2019-07-14T20:00:00Z,10478.8,10732,10090,10191.87,11436.329602887989,11417.039088066873,11499.698336168603
2019-07-15T00:00:00Z,10191.87,10273.18,9855,10270.64,11405.653560706725,11361.117181331903,11358.728502551743
2019-07-15T04:00:00Z,10262.22,10355,10066.11,10345.29,11377.7492564776,11311.564635901079,11178.281082245534
2019-07-15T08:00:00Z,10346.47,10398.99,10139.41,10309.99,11349.650328675558,11262.707336588832,11019.48735237607
2019-07-15T12:00:00Z,10305.63,10619.89,10044.83,10573.43,11329.223477920938,11229.084051877182,10879.748870090942
2019-07-15T16:00:00Z,10575.75,10942.9,10363.46,10861.16,11316.906017975649,11211.136537151466,9855
2019-07-15T20:00:00Z,10861,11080.37,10737.18,10850,11304.619017502606,11193.520120705052,9876.758
2019-07-16T00:00:00Z,10848.27,11042.11,10657.51,10730.45,11289.509306515694,11170.931334329196,9924.90248
2019-07-16T04:00:00Z,10724.9,10826.52,10514.35,10755.7,11275.461693186335,11150.676147288748,9971.1211808
2019-07-16T08:00:00Z,10755.7,10882.37,10611,10714.33,11260.695069681431,11129.390969372223,10015.491133568
2019-07-16T12:00:00Z,10719.45,10724.56,10358,10520.3,11241.21098890034,11099.679214768701,10058.08628822528
2019-07-16T16:00:00Z,10509.29,10520.3,9467.57,9693.17,11200.473068139805,11031.069009170227,11080.37
2019-07-16T20:00:00Z,9693.17,9779.8,9366,9412.81,11153.429303188757,10952.129545308266,11048.114000000001
2019-07-17T00:00:00Z,9427.45,9610.47,9234.1,9405.05,11107.419321525895,10876.66225041518,10980.829440000001
2019-07-17T04:00:00Z,9413.86,9621.92,9317.01,9570,11066.960918327844,10812.922628443708,10876.025673600001
2019-07-17T08:00:00Z,9567.39,9622.4,9049.54,9169.7,11017.03299942448,10732.76542705621,10777.510133184001
2019-07-17T12:00:00Z,9170.88,9827.87,9092,9744.68,10983.550025755416,10684.566137931517,10639.272522529282
2019-07-17T16:00:00Z,9744.68,9993,9667,9753.75,10951.186867182905,10639.160472666565,10512.093920726938
2019-07-17T20:00:00Z,9758.02,9977.23,9629.91,9699.35,10918.243791730723,10593.316059365756,10395.089607068783
2019-07-18T00:00:00Z,9712.15,9828.88,9580.71,9729.16,10886.952113000967,10551.162105250352,10287.44563850328
2019-07-18T04:00:00Z,9740.34,10027.19,9672.64,9807.95,10858.557320553573,10514.90785621375,10188.413187423019
2019-07-18T08:00:00Z,9801.26,9894.3,9700,9780.44,10830.185812117952,10479.08015591064,10097.303332429177
2019-07-18T12:00:00Z,9767,10485.86,9280.33,10456.25,10820.345396009585,10477.966489768658,9049.54
2019-07-18T16:00:00Z,10468.31,10750,10387,10530,10812.704727693543,10480.504709779943,9078.2664
2019-07-18T20:00:00Z,10518.7,10797,10518.7,10648.6,10808.386182227923,10488.704480034581,9145.135744000001
2019-07-19T00:00:00Z,10638.44,10733.85,10524.75,10599.7,10802.894440590346,10494.11889564265,9244.247599360002
2019-07-19T04:00:00Z,10606.25,10680.71,10401.08,10630.04,10798.345639522178,10500.749193416179,9337.412743398401
2019-07-19T08:00:00Z,10630.04,10776.99,10225.08,10284.33,10784.81891216633,10490.192159590999,9424.987978794497
2019-07-19T12:00:00Z,10298.24,10670.22,10102.58,10409.25,10774.9355197409,10486.24376156217,9507.308700066827
2019-07-19T16:00:00Z,10421.16,10484.92,10296.27,10407.4,10765.263532379298,10482.397724412795,9584.690178062818
2019-07-19T20:00:00Z,10413.92,10596.88,10413.92,10535.43,10759.215281527211,10484.984664685342,9657.42876737905
2019-07-20T00:00:00Z,10533.71,10619.89,10359.17,10535.29,10753.322510960705,10487.438583481178,9725.803041336307
2019-07-20T04:00:00Z,10535.5,10740.92,10482.75,10587.73,10748.964813303844,10492.330847701609,9790.07485885613
2019-07-20T08:00:00Z,10582.22,10650.04,10454.03,10597.86,10744.98837084848,10497.47861122836,9850.49036732476
2019-07-20T12:00:00Z,10597.86,10788,10488.13,10657.15,10742.67683477352,10505.267459461124,9907.280945285274
2019-07-20T16:00:00Z,10657.15,11050,10600,10930,10747.606391753165,10525.986119975216,9960.664088568157
2019-07-20T20:00:00Z,10935.54,11120,10642,10750.11,10747.672276180712,10536.918992171546,10047.810961482704
2019-07-21T00:00:00Z,10757.15,10839.09,10541.47,10599.02,10743.760374175956,10539.948309626592,10155.029865334434
2019-07-21T04:00:00Z,10587.82,10685.27,10540.44,10613.67,10740.336943276588,10543.544489644808,10251.52687880099
2019-07-21T08:00:00Z,10599.22,10740,10480,10590,10736.380707927205,10545.810612101159,10338.374190920891
2019-07-21T12:00:00Z,10588.57,10600.76,10332.17,10460.88,10729.13068929754,10541.667655413297,11120
2019-07-21T16:00:00Z,10459.98,10535.79,10325,10420.9,10721.019355368659,10535.776550271185,11104.2434
2019-07-21T20:00:00Z,10398.5,10647.4,10388.69,10600.24,10717.84095128001,10538.92110879454,11073.073664
2019-07-22T00:00:00Z,10605.03,10686.89,10559.94,10630.28,10715.536715720009,10543.377640072855,11043.15071744
2019-07-22T04:00:00Z,10630.95,10655.5,10516.39,10600,10712.49627583264,10546.139706410764,11014.4246887424
2019-07-22T08:00:00Z,10602.39,10623.57,10405,10554.13,10708.328742258096,10546.529476829752,10986.847701192704
2019-07-22T12:00:00Z,10553.96,10578.58,10144.33,10223.9,10695.58061746183,10530.791453569764,10960.373793144996
2019-07-22T16:00:00Z,10218.68,10409.86,10052.25,10145.84,10681.113759107571,10512.013333883433,10911.411165556296
2019-07-22T20:00:00Z,10142.17,10388,10086.95,10328.83,10671.843133867898,10503.077561498876,10842.678272311792
