time,open,high,low,close,%K,%D,,,,,,
2015-07-20T21:00:00Z,0.73684,0.74494,0.73412,0.7419,32.06086248,26.50170636,,,,,,
2015-07-21T21:00:00Z,0.7419,0.7439,0.73609,0.73718,39.43297464,32.18705574,,,,,,
2015-07-22T21:00:00Z,0.73718,0.74174,0.73505,0.73508,37.34545642,36.27976451,,,,,,
2015-07-23T21:00:00Z,0.73508,0.73619,0.72597,0.72772,21.52056989,32.76633365,,,,,,
2015-07-26T21:00:00Z,0.72702,0.73248,0.72656,0.72691,11.0759679,23.31399807,,,,,,
2015-07-27T21:00:00Z,0.72691,0.73445,0.7257,0.73359,19.177311,17.2579496,,,,,,
2015-07-28T21:00:00Z,0.73359,0.73511,0.72824,0.72941,23.81217219,18.02181703,,,,,,
2015-07-29T21:00:00Z,0.72941,0.73226,0.72548,0.72912,33.48941742,25.49296687,,,,,,
2015-07-30T21:00:00Z,0.72912,0.73667,0.72341,0.72959,34.57431292,30.62530084,,,,,,
2015-08-02T21:00:00Z,0.73162,0.73169,0.726,0.72842,39.45868946,35.8408066,,,,,,
2015-08-03T21:00:00Z,0.72842,0.74285,0.72632,0.73784,52.87251178,42.30183805,,,,,,
2015-08-04T21:00:00Z,0.73784,0.73953,0.73342,0.73554,58.13610661,50.15576928,,,,,,
2015-08-05T21:00:00Z,0.73554,0.7392,0.7315,0.73436,64.3175583,58.4420589,,,,,,
2015-08-06T21:00:00Z,0.73436,0.74199,0.73337,0.74178,70.79137716,64.41501402,,,,,,
2015-08-09T21:00:00Z,0.74111,0.74221,0.73535,0.74125,80.09921376,71.73604974,,,,,,
2015-08-10T21:00:00Z,0.74125,0.74394,0.72832,0.73007,65.05802198,71.98287097,,,,,,
2015-08-11T21:00:00Z,0.73007,0.73874,0.72148,0.73759,57.75057663,67.63593746,,,,,,
2015-08-12T21:00:00Z,0.73759,0.74094,0.73231,0.73556,48.54010867,57.11623576,,,,,,
2015-08-13T21:00:00Z,0.73556,0.73976,0.73549,0.7373,68.28435738,58.19168089,,,,,,
2015-08-16T21:00:00Z,0.73727,0.7389,0.73438,0.73711,67.57197982,61.46548196,,,,,,
2015-08-17T21:00:00Z,0.73711,0.7386,0.73199,0.73405,68.20691774,68.02108498,,,,,,
2015-08-18T21:00:00Z,0.73405,0.73751,0.73121,0.73454,56.1361571,63.97168488,,,,,,
2015-08-19T21:00:00Z,0.73454,0.73729,0.72847,0.7336,48.08550983,57.47619489,,,,,,
2015-08-20T21:00:00Z,0.7336,0.73601,0.72866,0.73089,34.28826383,46.16997692,,,,,,
2015-08-23T21:00:00Z,0.7298,0.73114,0.70314,0.71563,34.62117613,38.9983166,,,,,,
2015-08-24T21:00:00Z,0.71563,0.72498,0.71233,0.71284,28.88245806,32.59729934,,,,,,
2015-08-25T21:00:00Z,0.71284,0.71569,0.70698,0.71215,29.94289162,31.14884194,,,,,,
2015-08-26T21:00:00Z,0.71215,0.71811,0.7099,0.71653,31.78070743,30.20201904,,,,,,
2015-08-27T21:00:00Z,0.71653,0.72058,0.71207,0.71644,38.2066118,33.31007028,,,,,,
2015-08-30T21:00:00Z,0.71523,0.7163,0.70824,0.71126,37.33800381,35.77510768,,,,,,
2015-08-31T21:00:00Z,0.71126,0.71535,0.70139,0.70139,23.75925926,33.10129162,,,,,,
2015-09-01T21:00:00Z,0.70139,0.7049,0.6982,0.70384,16.32628339,25.80784882,,,,,,
2015-09-02T21:00:00Z,0.70384,0.70628,0.69923,0.70167,13.5686625,17.88473505,,,,,,
2015-09-03T21:00:00Z,0.70167,0.70213,0.69073,0.69083,13.6990236,14.53132316,,,,,,
2015-09-06T21:00:00Z,0.69271,0.69499,0.69109,0.69239,7.546161396,11.60461583,,,,,,
2015-09-07T21:00:00Z,0.69239,0.70394,0.6923,0.70164,25.76478026,15.66998842,,,,,,
2015-09-08T21:00:00Z,0.70164,0.70701,0.70055,0.7013,47.2765158,26.86248582,,,,,,
2015-09-09T21:00:00Z,0.7013,0.70995,0.6946,0.70708,73.38489984,48.80873197,,,,,,
2015-09-10T21:00:00Z,0.70708,0.70922,0.70354,0.70907,81.77598937,67.479135,,,,,,
2015-09-13T21:00:00Z,0.7081,0.71514,0.70631,0.71369,91.3510556,82.17064827,,,,,,
2015-09-14T21:00:00Z,0.71369,0.71658,0.70854,0.71409,92.55234949,88.55979815,,,,,,
2015-09-15T21:00:00Z,0.71409,0.71998,0.71231,0.71964,93.66112356,92.52150955,,,,,,
2015-09-16T21:00:00Z,0.71964,0.72753,0.71379,0.71649,80.43756913,88.88368073,,,,,,
2015-09-17T21:00:00Z,0.71649,0.72799,0.71619,0.71819,69.1460786,81.08159043,,,,,,
2015-09-20T21:00:00Z,0.71799,0.7197,0.71216,0.71305,43.98851133,64.52405302,,,,,,
2015-09-21T21:00:00Z,0.71305,0.71589,0.70567,0.70886,30.75894111,47.96451035,,,,,,
2015-09-22T21:00:00Z,0.70886,0.70902,0.69889,0.69992,13.67309809,29.47351684,,,,,,
2015-09-23T21:00:00Z,0.69992,0.70425,0.69386,0.70196,13.85480667,19.42894862,,,,,,
2015-09-24T21:00:00Z,0.70196,0.70424,0.69784,0.702,19.59128443,15.7063964,,,,,,
2015-09-27T21:00:00Z,0.70286,0.70362,0.69792,0.69888,26.00714763,19.81774624,,,,,,
2015-09-28T21:00:00Z,0.69888,0.70238,0.69367,0.69804,27.58590395,24.39477867,,,,,,
2015-09-29T21:00:00Z,0.69804,0.70383,0.69795,0.70141,41.47102122,31.68802427,,,,,,
2015-09-30T21:00:00Z,0.70141,0.70847,0.69981,0.70257,53.92036344,40.99242954,,,,,,
2015-10-01T21:00:00Z,0.70257,0.7068,0.70025,0.70469,69.25049814,54.8806276,,,,,,
2015-10-04T21:00:00Z,0.70545,0.7111,0.70424,0.70797,72.21235004,65.12773721,,,,,,
2015-10-05T21:00:00Z,0.70797,0.71752,0.70657,0.71644,83.661088,75.04131206,,,,,,
2015-10-06T21:00:00Z,0.71644,0.72346,0.71497,0.72071,88.29863252,81.39069019,,,,,,
2015-10-07T21:00:00Z,0.72071,0.72716,0.71649,0.72586,92.67417472,88.21129841,,,,,,
2015-10-08T21:00:00Z,0.72586,0.73441,0.72474,0.73285,92.79015859,91.25432194,,,,,,
2015-10-11T21:00:00Z,0.73115,0.73822,0.73053,0.7361,94.4333735,93.2992356,,,,,,
2015-10-12T21:00:00Z,0.7361,0.73641,0.72431,0.72437,76.18704864,87.80352691,,,,,,
2015-10-13T21:00:00Z,0.72437,0.73174,0.71984,0.72974,64.90248501,78.50763572,,,,,,
2015-10-14T21:00:00Z,0.72974,0.73634,0.72656,0.73242,56.61655937,65.90203101,,,,,,
2015-10-15T21:00:00Z,0.73242,0.73375,0.72492,0.72606,54.42023408,58.64642616,,,,,,
2015-10-18T21:00:00Z,0.72551,0.73074,0.72388,0.72477,44.01255246,51.6831153,,,,,,
2015-10-19T21:00:00Z,0.72477,0.7298,0.7242,0.7259,33.44032309,43.95770321,,,,,,
2015-10-20T21:00:00Z,0.7259,0.72759,0.72022,0.72071,23.17317995,33.5420185,,,,,,
2015-10-21T21:00:00Z,0.72071,0.72392,0.71819,0.72051,18.22566689,24.94638997,,,,,,
2015-10-22T21:00:00Z,0.72051,0.72965,0.71978,0.72109,13.68576589,18.36153757,,,,,,
2015-10-25T21:00:00Z,0.72155,0.72696,0.72073,0.72453,30.87523063,20.9288878,,,,,,
2015-10-26T21:00:00Z,0.72453,0.72585,0.71787,0.7187,28.25383553,24.27161068,,,,,,
2015-10-27T21:00:00Z,0.7187,0.72068,0.70806,0.71135,25.63082441,28.25329686,,,,,,
2015-10-28T21:00:00Z,0.71135,0.71192,0.70677,0.7073,8.200270111,20.69497669,,,,,,
2015-10-29T21:00:00Z,0.7073,0.71483,0.70668,0.71305,16.32174211,16.71761221,,,,,,
2015-11-01T22:00:00Z,0.71148,0.71534,0.71123,0.71456,24.94419487,16.4887357,,,,,,
2015-11-02T22:00:00Z,0.71456,0.72192,0.71099,0.71847,49.95945192,30.40846297,,,,,,
2015-11-03T22:00:00Z,0.71847,0.72241,0.7136,0.71478,56.65401998,43.85255559,,,,,,
2015-11-04T22:00:00Z,0.71478,0.71696,0.71256,0.71424,58.9723984,55.1952901,,,,,,
2015-11-05T22:00:00Z,0.71424,0.71697,0.70226,0.70369,35.55058822,50.39233553,,,,,,
2015-11-08T22:00:00Z,0.70264,0.70701,0.70243,0.70453,22.14110425,38.88803029,,,,,,
2015-11-09T22:00:00Z,0.70453,0.70645,0.7016,0.70305,8.443362273,22.04501825,,,,,,
2015-11-10T22:00:00Z,0.70305,0.70782,0.70241,0.70602,15.66354403,15.41600352,,,,,,
2015-11-11T22:00:00Z,0.70602,0.71544,0.70594,0.7125,35.5474983,19.88480153,,,,,,
2015-11-12T22:00:00Z,0.7125,0.71593,0.71062,0.71218,57.83527149,36.34877127,,,,,,
2015-11-15T22:00:00Z,0.71181,0.71325,0.70805,0.70949,66.60260371,53.32845783,,,,,,
2015-11-16T22:00:00Z,0.70949,0.71401,0.70725,0.7111,64.38852919,62.9421348,,,,,,
2015-11-17T22:00:00Z,0.7111,0.71177,0.70688,0.71098,56.5949715,62.52870147,,,,,,
2015-11-18T22:00:00Z,0.71098,0.72145,0.71019,0.71934,66.74792881,62.57714317,,,,,,
2015-11-19T22:00:00Z,0.71934,0.72502,0.71836,0.7234,75.67936609,66.34075547,,,,,,
2015-11-22T22:00:00Z,0.7231,0.72332,0.71591,0.71913,81.37265585,74.59998358,,,,,,
2015-11-23T22:00:00Z,0.71913,0.7257,0.71851,0.72535,85.5800186,80.87734685,,,,,,
2015-11-24T22:00:00Z,0.72535,0.72829,0.72272,0.72503,82.5531821,83.16861885,,,,,,
2015-11-25T22:00:00Z,0.72503,0.72625,0.72104,0.72247,77.70597267,81.94639112,,,,,,
2015-11-26T22:00:00Z,0.72247,0.72396,0.71851,0.7188,52.77391504,71.01102327,,,,,,
2015-11-29T22:00:00Z,0.71915,0.72501,0.71702,0.72264,42.06656604,57.51548458,,,,,,
2015-11-30T22:00:00Z,0.72264,0.73364,0.72219,0.73222,54.8890279,49.90983632,,,,,,
2015-12-01T22:00:00Z,0.73222,0.73427,0.7293,0.73073,73.60041372,56.85200255,,,,,,
2015-12-02T22:00:00Z,0.73073,0.73634,0.72839,0.73399,86.2569256,71.58212241,,,,,,
2015-12-03T22:00:00Z,0.73399,0.73855,0.72796,0.73293,80.40386262,80.08706731,,,,,,
2015-12-06T22:00:00Z,0.73402,0.73418,0.72566,0.72667,63.03906336,76.56661719,,,,,,
2015-12-07T22:00:00Z,0.72667,0.72704,0.71866,0.72142,38.3856903,60.60953876,,,,,,
2015-12-08T22:00:00Z,0.72142,0.72454,0.71721,0.72284,22.54752112,41.32409159,,,,,,
2015-12-09T22:00:00Z,0.72284,0.73344,0.72216,0.72801,30.28929496,30.40750213,,,,,,
2015-12-10T22:00:00Z,0.72801,0.72812,0.71829,0.71829,27.78524573,26.8740206,,,,,,
2015-12-13T22:00:00Z,0.72042,0.72698,0.71598,0.72424,34.76049652,30.94501241,,,,,,
2015-12-14T22:00:00Z,0.72424,0.72831,0.71605,0.71918,23.9999703,28.84857085,,,,,,
2015-12-15T22:00:00Z,0.71918,0.72802,0.7176,0.72271,34.72699504,31.16248729,,,,,,
2015-12-16T22:00:00Z,0.72271,0.72461,0.70968,0.71276,24.46844225,27.73180253,,,,,,
2015-12-17T22:00:00Z,0.71276,0.72006,0.7112,0.71649,30.54388868,29.91310865,,,,,,
2015-12-20T22:00:00Z,0.71689,0.71953,0.71551,0.71892,34.22794775,29.74675956,,,,,,
2015-12-21T22:00:00Z,0.71892,0.72491,0.71815,0.72354,53.90796261,39.55993302,,,,,,
2015-12-22T22:00:00Z,0.72354,0.7248,0.72089,0.72317,71.24837439,53.12809492,,,,,,
2015-12-23T22:00:00Z,0.72317,0.72805,0.72259,0.72679,85.55665161,70.23766287,,,,,,
2015-12-27T22:00:00Z,0.72751,0.72828,0.72468,0.72473,84.4326352,80.41255373,,,,,,
2015-12-28T22:00:00Z,0.72473,0.73031,0.72449,0.7294,85.7463908,85.24522587,,,,,,
2015-12-29T22:00:00Z,0.7294,0.73034,0.72711,0.72856,81.96031279,84.04644627,,,,,,
2015-12-30T22:00:00Z,0.72856,0.73274,0.72666,0.72857,77.53224156,81.74631505,,,,,,
2016-01-03T22:00:00Z,0.72821,0.73014,0.71559,0.71893,53.18516533,70.89257323,,,,,,
2016-01-04T22:00:00Z,0.71893,0.72146,0.71322,0.71594,30.77530035,53.83090241,,,,,,
2016-01-05T22:00:00Z,0.71594,0.71716,0.70483,0.70711,13.85958663,32.6066841,,,,,,
2016-01-06T22:00:00Z,0.70711,0.70861,0.69804,0.70113,10.33614679,18.32367792,,,,,,
2016-01-07T22:00:00Z,0.70113,0.70767,0.69469,0.69475,5.747755539,9.981162988,,,,,,
2016-01-10T22:00:00Z,0.69704,0.70357,0.69266,0.69943,10.86036535,8.98142256,,,,,,
2016-01-11T22:00:00Z,0.69943,0.7021,0.69399,0.69842,15.72880033,10.77897374,,,,,,
2016-01-12T22:00:00Z,0.69842,0.70487,0.695,0.69546,21.52400249,16.03772272,,,,,,
2016-01-13T22:00:00Z,0.69546,0.69968,0.69101,0.69827,28.21416466,21.82232249,,,,,,
2016-01-14T22:00:00Z,0.69827,0.70019,0.6827,0.68549,24.57228788,24.77015168,,,,,,
2016-01-17T22:00:00Z,0.68373,0.69281,0.68347,0.68651,24.44913013,25.74519422,,,,,,
2016-01-18T22:00:00Z,0.68651,0.69574,0.68385,0.6907,21.95158623,23.65766808,,,,,,
2016-01-19T22:00:00Z,0.6907,0.69251,0.68279,0.69059,32.79389241,26.39820292,,,,,,
2016-01-20T22:00:00Z,0.69059,0.70174,0.68754,0.69984,57.07243332,37.27263732,,,,,,
2016-01-21T22:00:00Z,0.69984,0.70462,0.69862,0.69975,70.94125042,53.60252538,,,,,,
2016-01-24T22:00:00Z,0.70001,0.70315,0.69494,0.69542,75.18947341,67.73438572,,,,,,
2016-01-25T22:00:00Z,0.69542,0.70211,0.69186,0.70045,72.14841961,72.75971448,,,,,,
2016-01-26T22:00:00Z,0.70045,0.70817,0.69907,0.70257,70.53635789,72.6247503,,,,,,
2016-01-27T22:00:00Z,0.70257,0.71284,0.7008,0.70829,77.35519706,73.34665819,,,,,,
2016-01-28T22:00:00Z,0.70829,0.7141,0.70585,0.70825,74.95459578,74.28205025,,,,,,
2016-01-31T22:00:00Z,0.70801,0.71208,0.70425,0.71081,79.07185215,77.127215,,,,,,
2016-02-01T22:00:00Z,0.71081,0.71293,0.70342,0.70373,63.30251168,72.44298654,,,,,,
2016-02-02T22:00:00Z,0.70373,0.71894,0.70027,0.71676,68.17833518,70.184233,,,,,,
2016-02-03T22:00:00Z,0.71676,0.72428,0.71535,0.72,67.16742171,66.21608953,,,,,,
2016-02-04T22:00:00Z,0.72,0.72179,0.7058,0.7058,64.50989259,66.61854983,,,,,,
2016-02-07T22:00:00Z,0.70671,0.71285,0.70505,0.70854,46.55004859,59.40912096,,,,,,
2016-02-08T22:00:00Z,0.70854,0.70958,0.69734,0.70697,31.07405137,47.37799751,,,,,,
2016-02-09T22:00:00Z,0.70697,0.71252,0.70377,0.70945,38.38060958,38.66823651,,,,,,
2016-02-10T22:00:00Z,0.70945,0.71533,0.69838,0.71075,45.18149094,38.21205063,,,,,,
2016-02-11T22:00:00Z,0.71075,0.71282,0.70634,0.70989,56.5197829,46.69396114,,,,,,
2016-02-14T22:00:00Z,0.71014,0.71714,0.71005,0.71345,68.65708015,56.786118,,,,,,
2016-02-15T22:00:00Z,0.71345,0.71818,0.70814,0.71096,71.55332274,65.5767286,,,,,,
2016-02-16T22:00:00Z,0.71096,0.71867,0.70841,0.71824,80.92657311,73.71232533,,,,,,
2016-02-17T22:00:00Z,0.71824,0.71839,0.71328,0.71557,78.7580509,77.07931558,,,,,,
2016-02-18T22:00:00Z,0.71557,0.71615,0.7069,0.71449,79.07492683,79.58651695,,,,,,
2016-02-21T22:00:00Z,0.71547,0.72467,0.71355,0.72269,76.06722542,77.96673438,,,,,,
2016-02-22T22:00:00Z,0.72269,0.7259,0.72001,0.72018,74.41278112,76.51831112,,,,,,
2016-02-23T22:00:00Z,0.72018,0.72134,0.71457,0.7194,74.84727858,75.10909504,,,,,,
2016-02-24T22:00:00Z,0.7194,0.72434,0.71563,0.72351,74.36842105,74.54282692,,,,,,
2016-02-25T22:00:00Z,0.72351,0.72563,0.7118,0.71219,51.99216125,67.06928696,,,,,,
2016-02-28T22:00:00Z,0.71228,0.71681,0.71084,0.71402,37.10084931,54.48714387,,,,,,
2016-02-29T22:00:00Z,0.71402,0.71921,0.71092,0.71745,22.85795167,37.31698741,,,,,,
2016-03-01T22:00:00Z,0.71745,0.7301,0.71613,0.72936,53.98857921,37.98246006,,,,,,
2016-03-02T22:00:00Z,0.72936,0.73739,0.72813,0.73515,77.4710961,51.43920899,,,,,,
2016-03-03T22:00:00Z,0.73515,0.74431,0.73397,0.74285,94.45293776,75.30420436,,,,,,
2016-03-06T22:00:00Z,0.73986,0.7486,0.73923,0.74676,94.10591534,88.67664973,,,,,,
2016-03-07T22:00:00Z,0.74676,0.74722,0.741,0.74382,92.01112544,93.52332618,,,,,,
2016-03-08T22:00:00Z,0.74382,0.75282,0.7412,0.74837,87.45733345,91.19145807,,,,,,
2016-03-09T22:00:00Z,0.74837,0.75121,0.74268,0.74538,75.92857717,85.13234535,,,,,,
2016-03-10T22:00:00Z,0.74538,0.75834,0.74464,0.75575,76.31796638,79.90129233,,,,,,
2016-03-13T21:00:00Z,0.75416,0.75936,0.74919,0.75111,67.3475833,73.19804228,,,,,,
2016-03-14T21:00:00Z,0.75111,0.75279,0.74449,0.74558,55.21039622,66.29198197,,,,,,
2016-03-15T21:00:00Z,0.74558,0.75608,0.74145,0.75487,51.37150293,57.97649415,,,,,,
2016-03-16T21:00:00Z,0.75487,0.76567,0.75331,0.76431,64.47798509,57.01996141,,,,,,
2016-03-17T21:00:00Z,0.76431,0.76802,0.75951,0.75959,79.19583343,65.01510715,,,,,,
2016-03-20T21:00:00Z,0.75904,0.76265,0.75685,0.75775,74.66822599,72.78068151,,,,,,
2016-03-21T21:00:00Z,0.75775,0.76427,0.75511,0.76206,69.06285284,74.30897076,,,,,,
2016-03-22T21:00:00Z,0.76206,0.76493,0.75195,0.75308,48.64926897,64.1267826,,,,,,
2016-03-23T21:00:00Z,0.75308,0.75371,0.74771,0.75251,36.07803354,51.26338512,,,,,,
2016-03-24T21:00:00Z,0.75251,0.75351,0.74979,0.75013,14.90628013,33.21119422,,,,,,
2016-03-27T21:00:00Z,0.75098,0.75579,0.7493,0.75435,25.41563947,25.46665105,,,,,,
2016-03-28T21:00:00Z,0.75435,0.76453,0.75101,0.76268,46.51567944,28.94586635,,,,,,
2016-03-29T21:00:00Z,0.76268,0.77089,0.7615,0.76704,69.62815542,47.18649144,,,,,,
2016-03-30T21:00:00Z,0.76704,0.77228,0.76341,0.76561,80.43313759,65.52565748,,,,,,
2016-03-31T21:00:00Z,0.76561,0.77007,0.75988,0.76726,77.50684406,75.85604569,,,,,,
2016-04-03T21:00:00Z,0.76687,0.76784,0.75983,0.7602,64.11202399,74.01733521,,,,,,
2016-04-04T21:00:00Z,0.7602,0.76309,0.75101,0.75408,45.26492856,62.29459887,,,,,,
2016-04-05T21:00:00Z,0.75408,0.76193,0.75326,0.75984,33.05124589,47.47606614,,,,,,
2016-04-06T21:00:00Z,0.75984,0.76373,0.74916,0.75032,20.49830952,32.93816132,,,,,,
2016-04-07T21:00:00Z,0.75032,0.75794,0.75,0.75469,25.55510286,26.36821942,,,,,,
2016-04-10T21:00:00Z,0.75419,0.76298,0.7528,0.75924,34.77823085,26.94388108,,,,,,
2016-04-11T21:00:00Z,0.75924,0.76898,0.75832,0.76804,64.6814745,41.67160273,,,,,,
2016-04-12T21:00:00Z,0.76804,0.7716,0.7634,0.76522,78.66973218,59.37647918,,,,,,
2016-04-13T21:00:00Z,0.76522,0.77369,0.76191,0.76929,82.75090188,75.36736952,,,,,,
2016-04-14T21:00:00Z,0.76929,0.77345,0.76806,0.77213,81.8425673,81.08773379,,,,,,
2016-04-17T21:00:00Z,0.76499,0.77593,0.76311,0.77467,88.93468297,84.50938405,,,,,,
2016-04-18T21:00:00Z,0.77467,0.78262,0.77452,0.7812,92.84023185,87.87249404,,,,,,
2016-04-19T21:00:00Z,0.7812,0.78293,0.77669,0.77935,89.65232825,90.47574769,,,,,,
2016-04-20T21:00:00Z,0.77935,0.78351,0.77327,0.77353,75.73014723,86.07423578,,,,,,
2016-04-21T21:00:00Z,0.77353,0.77742,0.76939,0.77049,56.74116776,74.04121442,,,,,,
2016-04-24T21:00:00Z,0.7693,0.77293,0.76911,0.77142,34.43218954,55.63450151,,,,,,
2016-04-25T21:00:00Z,0.77142,0.77652,0.76966,0.77457,30.04493464,40.40609732,,,,,,
2016-04-26T21:00:00Z,0.77457,0.77652,0.7548,0.75847,22.24711192,28.9080787,,,,,,
2016-04-27T21:00:00Z,0.75847,0.76574,0.75715,0.76226,27.89311104,26.72838587,,,,,,
2016-04-28T21:00:00Z,0.76226,0.76684,0.75871,0.75978,22.89694775,24.34572357,,,,,,
2016-05-01T21:00:00Z,0.75969,0.76714,0.7592,0.76656,36.68382907,29.15796262,,,,,,
2016-05-02T21:00:00Z,0.76656,0.7719,0.74828,0.7484,25.83225079,28.47100921,,,,,,
2016-05-03T21:00:00Z,0.7484,0.75174,0.74469,0.74513,18.72854271,27.08154086,,,,,,
2016-05-04T21:00:00Z,0.74513,0.7514,0.74512,0.74616,2.481469104,15.6807542,,,,,,
2016-05-05T21:00:00Z,0.74616,0.74782,0.73375,0.73614,4.428074188,8.546028668,,,,,,
2016-05-08T21:00:00Z,0.7353,0.73853,0.73074,0.73153,4.528836391,3.812793227,,,,,,
2016-05-09T21:00:00Z,0.73153,0.73741,0.72999,0.73601,11.9540815,6.970330694,,,,,,
2016-05-10T21:00:00Z,0.73601,0.74022,0.73359,0.7374,21.40249847,12.62847212,,,,,,
2016-05-11T21:00:00Z,0.7374,0.73798,0.731,0.7325,25.45518463,19.60392154,,,,,,
2016-05-12T21:00:00Z,0.7325,0.7325,0.72539,0.72659,18.92636633,21.92801648,,,,,,
2016-05-15T21:00:00Z,0.7245,0.73089,0.72445,0.72876,16.49982592,20.29379229,,,,,,
2016-05-16T21:00:00Z,0.72876,0.73666,0.7282,0.7324,28.61141838,21.34587021,,,,,,
2016-05-17T21:00:00Z,0.7324,0.73307,0.72215,0.72274,27.15654986,24.08926472,,,,,,
2016-05-18T21:00:00Z,0.72274,0.7242,0.71761,0.7227,26.95281185,27.57359337,,,,,,
2016-05-19T21:00:00Z,0.7227,0.72494,0.72117,0.72175,17.392848,23.83406991,,,,,,
2016-05-22T21:00:00Z,0.72173,0.72597,0.71948,0.72224,24.2519685,22.86587612,,,,,,
2016-05-23T21:00:00Z,0.72224,0.72283,0.7145,0.71835,22.25636981,21.30039544,,,,,,
2016-05-24T21:00:00Z,0.71835,0.72189,0.71735,0.7198,30.4147746,25.64103764,,,,,,
2016-05-25T21:00:00Z,0.7198,0.72436,0.71608,0.72252,45.62046543,32.76386995,,,,,,
2016-05-26T21:00:00Z,0.72252,0.72349,0.7172,0.71792,48.64864865,41.56129622,,,,,,
2016-05-29T21:00:00Z,0.71758,0.71873,0.71484,0.71818,45.68698778,46.65203395,,,,,,
2016-05-30T21:00:00Z,0.71818,0.72669,0.71805,0.72326,46.06476041,46.80013228,,,,,,
2016-05-31T21:00:00Z,0.72326,0.72991,0.72274,0.7255,59.70464341,50.48546387,,,,,,
2016-06-01T21:00:00Z,0.7255,0.72693,0.7201,0.72288,65.04748119,56.93896167,,,,,,
2016-06-02T21:00:00Z,0.72288,0.7368,0.72182,0.7361,73.6333258,66.12848347,,,,,,
2016-06-05T21:00:00Z,0.73631,0.73801,0.73153,0.7365,80.86609481,73.1823006,,,,,,
2016-06-06T21:00:00Z,0.7365,0.74635,0.73596,0.74554,95.38718054,83.29553372,,,,,,
2016-06-07T21:00:00Z,0.74554,0.74823,0.74304,0.74692,94.89740186,90.38355907,,,,,,
2016-06-08T21:00:00Z,0.74692,0.75043,0.74204,0.74301,88.77411602,93.01956614,,,,,,
2016-06-09T21:00:00Z,0.74301,0.74377,0.73699,0.73719,66.45171743,83.37441177,,,,,,
2016-06-12T21:00:00Z,0.73736,0.74109,0.7359,0.73862,40.91066402,65.37883249,,,,,,
2016-06-13T21:00:00Z,0.73862,0.74045,0.73304,0.73569,21.30187424,42.88808523,,,,,,
2016-06-14T21:00:00Z,0.73569,0.7446,0.73336,0.74067,25.94477449,29.38577092,,,,,,
2016-06-15T21:00:00Z,0.74067,0.74394,0.72851,0.73619,35.61531461,27.62065445,,,,,,
2016-06-16T21:00:00Z,0.73619,0.74107,0.736,0.73953,53.36568204,38.30859038,,,,,,
2016-06-19T21:00:00Z,0.74306,0.7481,0.74063,0.74536,67.41150917,52.13083528,,,,,,
2016-06-20T21:00:00Z,0.74536,0.75126,0.74459,0.74493,75.55961381,65.44560167,,,,,,
2016-06-21T21:00:00Z,0.74493,0.75264,0.74413,0.74991,82.29179296,75.08763865,,,,,,
2016-06-22T21:00:00Z,0.74991,0.76166,0.749,0.76104,86.1486316,81.33334613,,,,,,
2016-06-23T21:00:00Z,0.76104,0.76474,0.73037,0.74699,78.20873172,82.21638543,,,,,,
2016-06-26T21:00:00Z,0.74154,0.74514,0.73232,0.7326,50.80937633,71.72224655,,,,,,
2016-06-27T21:00:00Z,0.7326,0.74152,0.73245,0.73824,25.91407235,51.64406013,,,,,,
2016-06-28T21:00:00Z,0.73824,0.74562,0.73799,0.74501,23.99379304,33.57241391,,,,,,
2016-06-29T21:00:00Z,0.74501,0.74725,0.73712,0.74504,36.05857822,28.6554812,,,,,,
2016-06-30T21:00:00Z,0.74504,0.75028,0.7437,0.74969,60.66426022,40.23887716,,,,,,
2016-07-03T21:00:00Z,0.74479,0.75448,0.74462,0.75361,78.48277794,58.40187212,,,,,,
2016-07-04T21:00:00Z,0.75361,0.75446,0.74535,0.74614,81.57476239,73.57393351,,,,,,
2016-07-05T21:00:00Z,0.74614,0.75291,0.74079,0.75194,77.79267623,79.28340552,,,,,,
2016-07-06T21:00:00Z,0.75194,0.75387,0.74667,0.74771,62.62501136,73.99748333,,,,,,
2016-07-07T21:00:00Z,0.74771,0.75714,0.74701,0.75629,76.90591066,72.44119942,,,,,,
2016-07-10T21:00:00Z,0.75618,0.75756,0.75218,0.75313,72.97761631,70.83617945,,,,,,
2016-07-11T21:00:00Z,0.75313,0.76579,0.75303,0.76221,84.6883346,78.19062053,,,,,,
2016-07-12T21:00:00Z,0.76221,0.76384,0.75775,0.76074,77.61721556,78.42772216,,,,,,
2016-07-13T21:00:00Z,0.76074,0.76532,0.75911,0.76307,81.59479101,81.30011372,,,,,,
2016-07-14T21:00:00Z,0.76307,0.76765,0.75571,0.75759,64.69176149,74.63458935,,,,,,
2016-07-17T21:00:00Z,0.75949,0.76065,0.7575,0.75904,53.86516317,66.71723856,,,,,,
2016-07-18T21:00:00Z,0.75904,0.75922,0.74758,0.75033,29.92700848,49.49464438,,,,,,
2016-07-19T21:00:00Z,0.75033,0.75169,0.74618,0.74728,19.97784734,34.59000633,,,,,,
2016-07-20T21:00:00Z,0.74728,0.75142,0.74529,0.74937,12.35744677,20.75410086,,,,,,
2016-07-21T21:00:00Z,0.74937,0.7508,0.74426,0.74549,10.29162447,14.20897286,,,,,,
2016-07-24T21:00:00Z,0.74605,0.74922,0.74517,0.74683,14.31019659,12.31975594,,,,,,
2016-07-25T21:00:00Z,0.74683,0.75402,0.74626,0.75006,28.03664995,17.546157,,,,,,
