time,open,high,low,close,Basis,Upper,Lower,%K,%D
2014-06-05T02:00:00Z,12.65773172,12.81304132,12.50242213,12.73538652,12.11414815,13.0460057,11.1822906,72.43083020490734,75.064307876824
2014-06-05T06:00:00Z,12.73538652,12.81304132,12.26945774,12.42476734,12.11414815,13.0460057,11.1822906,65.90909121672762,71.6458061200931
2014-06-06T02:00:00Z,12.58007693,12.58007693,12.26945774,12.34711254,12.15297555,13.0460057,11.2599454,45.37037073056292,61.23676405073264
2014-06-06T06:00:00Z,12.34711254,12.50242213,12.34711254,12.34711254,12.191802945,13.0460057,11.33760019,24.074074526177796,45.11784549115614
2014-06-09T02:00:00Z,12.42476734,12.73538652,12.42476734,12.73538652,12.424767335,13.0460057,11.80352897,35.9788361215949,35.141093792778555
2014-06-09T06:00:00Z,12.73538652,12.73538652,12.42476734,12.58007693,12.424767335,13.0460057,11.80352897,51.32275139413084,37.12522068063453
2014-06-10T02:00:00Z,12.65773172,12.73538652,12.50242213,12.65773172,12.618904324999999,12.96835091,12.26945774,75.396825070751,54.232804195492264
2014-06-10T06:00:00Z,12.58007693,12.81304132,12.26945774,12.34711254,12.618904324999999,12.96835091,12.26945774,51.58730161163542,59.43562602550577
2014-06-11T02:00:00Z,12.50242213,12.50242213,12.34711254,12.34711254,12.54124953,12.81304132,12.26945774,37.30158741352313,54.761904698636535
2014-06-11T06:00:00Z,12.34711254,12.42476734,12.11414815,12.11414815,12.463594735000001,12.81304132,12.11414815,9.523809874217747,32.80423296645878
2014-06-12T02:00:00Z,12.03649336,12.19180295,11.88118377,12.03649336,12.347112545,12.81304132,11.88118377,10.317460433046353,19.04761924026242
2014-06-12T06:00:00Z,12.03649336,12.03649336,11.72587417,11.72587417,12.269457745,12.81304132,11.72587417,5.55555549593748,8.465608601067201
2014-06-13T02:00:00Z,11.80352897,12.19180295,11.57056458,12.03649336,12.19180295,12.81304132,11.57056458,22.222222341458394,12.698412756814085
2014-06-13T06:00:00Z,12.03649336,12.26945774,11.95883856,12.26945774,12.19180295,12.81304132,11.57056458,43.93939383444641,23.9057238906141
2014-06-16T02:00:00Z,12.11414815,12.26945774,12.03649336,12.11414815,12.19180295,12.81304132,11.57056458,69.86531981336621,45.34231199642369
2014-06-16T06:00:00Z,12.11414815,12.19180295,11.88118377,11.95883856,12.19180295,12.81304132,11.57056458,71.71717159235153,61.84062841338806
2014-06-17T02:00:00Z,12.03649336,12.19180295,11.88118377,12.03649336,12.036493355,12.50242213,11.57056458,66.66666714361133,69.41638618310971
2014-06-17T06:00:00Z,12.03649336,12.11414815,11.80352897,11.88118377,11.997665959999999,12.42476734,11.57056458,46.29629707795553,61.56004527130614
2014-06-18T02:00:00Z,11.88118377,12.03649336,11.80352897,11.95883856,11.92001116,12.26945774,11.57056458,38.88888956456041,50.617284595375764
2014-06-18T06:00:00Z,11.95883856,11.95883856,11.64821938,11.64821938,11.92001116,12.26945774,11.57056458,16.666667024375105,33.950617888963684
2014-06-19T02:00:00Z,11.72587417,11.80352897,11.57056458,11.72587417,11.92001116,12.26945774,11.57056458,19.44444431030386,25.00000029974647
2014-06-19T06:00:00Z,11.72587417,11.88118377,11.64821938,11.64821938,11.92001116,12.26945774,11.57056458,13.0952382239038,16.4021165195276
2014-06-20T02:00:00Z,11.64821938,11.95883856,11.64821938,11.88118377,11.92001116,12.26945774,11.57056458,35.31746068459835,22.619047739602014
2014-06-20T06:00:00Z,11.88118377,11.88118377,11.72587417,11.80352897,11.881183765,12.19180295,11.57056458,46.98412765710572,31.798942188535964
2014-06-23T02:00:00Z,11.88118377,12.19180295,11.80352897,12.11414815,11.881183765,12.19180295,11.57056458,71.38888909785035,51.230159146518155
2014-06-23T06:00:00Z,12.03649336,12.19180295,11.88118377,12.03649336,11.881183765,12.19180295,11.57056458,72.97619053428168,63.78306909641259
2014-06-24T02:00:00Z,12.03649336,12.26945774,11.95883856,12.03649336,11.92001116,12.26945774,11.57056458,73.80952396419623,72.72486786544276
2014-06-24T06:00:00Z,12.03649336,12.19180295,11.95883856,12.11414815,11.92001116,12.26945774,11.57056458,68.45238139586642,71.74603196478145
2014-06-25T02:00:00Z,12.26945774,12.34711254,12.19180295,12.26945774,11.95883856,12.34711254,11.57056458,73.21428580736291,71.82539705580854
2014-06-25T06:00:00Z,12.26945774,12.58007693,12.26945774,12.42476734,12.114148155,12.58007693,11.64821938,78.30687818466804,73.32451512929913
2014-06-26T02:00:00Z,12.50242213,12.65773172,12.50242213,12.65773172,12.15297555,12.65773172,11.64821938,87.8306876208755,79.7839505376355
2014-06-26T06:00:00Z,12.58007693,12.65773172,12.42476734,12.58007693,12.191802945,12.65773172,11.72587417,88.88888920685203,85.0088183374652
2014-06-27T02:00:00Z,12.65773172,12.65773172,12.42476734,12.50242213,12.230630345,12.65773172,11.80352897,85.18518545015446,87.30158742596068
2014-06-27T06:00:00Z,12.50242213,12.58007693,12.42476734,12.42476734,12.269457745,12.65773172,11.88118377,65.18518613695481,79.75308693132045
2014-06-30T02:00:00Z,12.50242213,12.81304132,12.42476734,12.81304132,12.38593994,12.81304132,11.95883856,68.88888957568922,73.08642038759952
2014-06-30T06:00:00Z,12.89069611,13.2013153,12.73538652,13.0460057,12.58007693,13.2013153,11.95883856,73.33333367673356,69.13580312979255
2014-07-02T02:00:00Z,13.1236605,13.58958927,12.96835091,13.43427968,12.89069611,13.58958927,12.19180295,88.88888856456656,77.0370372723298
2014-07-02T06:00:00Z,13.43427968,13.74489887,13.35662489,13.74489887,13.007178305,13.74489887,12.26945774,88.88888856456656,83.70370360195558
2014-07-03T02:00:00Z,13.66724407,14.05551805,13.35662489,13.43427968,13.240142695,14.05551805,12.42476734,82.85714278861853,86.87830663925057
2014-07-03T06:00:00Z,13.43427968,13.51193448,13.27897009,13.35662489,13.240142695,14.05551805,12.42476734,69.65452846472054,80.46685327263523
2014-07-04T02:00:00Z,13.43427968,13.58958927,13.35662489,13.51193448,13.240142695,14.05551805,12.42476734,52.9878617980539,68.49984435046436
2014-07-04T06:00:00Z,13.51193448,13.51193448,13.2013153,13.2013153,13.240142695,14.05551805,12.42476734,32.35294125073535,51.665110504503296
2014-07-07T02:00:00Z,13.27897009,13.35662489,13.1236605,13.2013153,13.240142695,14.05551805,12.42476734,19.444444593489624,34.92841588075966
2014-07-07T06:00:00Z,13.2013153,13.27897009,13.0460057,13.0460057,13.395452285000001,14.05551805,12.73538652,2.7777779268229303,18.191721257016003
2014-07-08T02:00:00Z,13.0460057,13.58958927,12.96835091,13.51193448,13.51193448,14.05551805,12.96835091,31.944444861771018,18.055555794027892
2014-07-08T06:00:00Z,13.51193448,13.58958927,13.43427968,13.43427968,13.51193448,14.05551805,12.96835091,54.16666693494807,29.629629907847374
2014-07-09T02:00:00Z,13.43427968,13.74489887,13.43427968,13.66724407,13.51193448,14.05551805,12.96835091,84.16666676324803,56.759259519989065
2014-07-09T06:00:00Z,13.66724407,14.28848244,13.58958927,14.05551805,13.628416675,14.28848244,12.96835091,82.45098016104504,73.59477128641375
2014-07-10T02:00:00Z,14.05551805,14.05551805,13.82255366,13.97786325,13.628416675,14.28848244,12.96835091,82.94117607609401,83.18627433346239
2014-07-10T06:00:00Z,13.90020846,14.13317285,13.82255366,13.97786325,13.628416675,14.28848244,12.96835091,74.15329728253921,79.84848450655944
2014-07-14T02:00:00Z,13.97786325,14.67675642,13.97786325,14.59910162,13.822553665000001,14.67675642,12.96835091,77.95231684918865,78.34893006927399
2014-07-14T06:00:00Z,14.52144682,14.9873756,14.44379203,14.9097208,13.977863254999999,14.9873756,12.96835091,83.94360232288192,78.68307215153663
2014-07-15T02:00:00Z,14.9873756,15.14268519,14.67675642,14.9097208,14.05551805,15.14268519,12.96835091,90.18246162088185,84.02612693098418
2014-07-15T06:00:00Z,14.9097208,15.76392356,14.9097208,15.29799478,14.599101619999999,15.76392356,13.43427968,84.26579498614063,86.1306196433015
2014-07-16T02:00:00Z,15.14268519,15.53095917,15.14268519,15.53095917,14.599101619999999,15.76392356,13.43427968,81.76982081131769,85.40602580611342
2014-07-16T06:00:00Z,15.45330437,15.53095917,15.14268519,15.29799478,14.676756415,15.76392356,13.58958927,75.8874678107294,80.64102786939596
2014-07-17T02:00:00Z,15.37564958,15.84157835,15.22033999,15.68626876,14.832066005000001,15.84157835,13.82255366,79.4430234540428,79.03343735869667
2014-07-17T06:00:00Z,15.76392356,16.8510907,15.68626876,16.7734359,15.33682218,16.8510907,13.82255366,82.45751617144344,79.26266914540525
2014-07-18T02:00:00Z,16.69578111,18.01591264,16.61812631,17.54998386,15.996887945000001,18.01591264,13.97786325,88.81681671704654,83.57245211417762
2014-07-18T06:00:00Z,17.54998386,17.62763866,17.31701948,17.47232907,16.229852335,18.01591264,14.44379203,86.95495485491989,86.07642924780332
2014-07-21T02:00:00Z,17.93825784,17.93825784,17.39467427,17.70529345,16.34633453,18.01591264,14.67675642,84.58458447373879,86.7854520152351
2014-07-21T06:00:00Z,17.70529345,17.70529345,17.47232907,17.47232907,16.46281672,18.01591264,14.9097208,82.21221218015111,84.58391716960328
2014-07-22T02:00:00Z,17.62763866,17.70529345,16.54047152,16.8510907,16.579298915,18.01591264,15.14268519,62.20272892261667,76.33317519216888
2014-07-22T06:00:00Z,16.69578111,17.08405509,16.30750713,16.8510907,16.579298915,18.01591264,15.14268519,43.684210483588934,62.69971719545226
2014-07-23T02:00:00Z,17.00640029,17.39467427,16.9287455,17.31701948,16.618126314999998,18.01591264,15.22033999,38.76357565114009,48.21683835244858
2014-07-23T06:00:00Z,17.31701948,17.62763866,17.23936468,17.39467427,16.8510907,18.01591264,15.68626876,57.67195784175425,46.70658132549445
2014-07-24T02:00:00Z,17.39467427,17.39467427,16.9287455,17.00640029,17.161709885,18.01591264,16.30750713,63.22751339730976,53.22101563006805
2014-07-24T06:00:00Z,17.08405509,17.16170988,16.7734359,16.7734359,17.122882484999998,17.93825784,16.30750713,54.357298394262756,58.41892321110894
2014-07-25T02:00:00Z,17.08405509,17.70529345,16.9287455,17.62763866,17.122882484999998,17.93825784,16.30750713,58.9869281795618,58.85724665704479
2014-07-25T06:00:00Z,17.70529345,17.78294825,16.8510907,17.08405509,17.04522769,17.78294825,16.30750713,52.57667194710137,55.306966173641996
2014-07-28T02:00:00Z,17.23936468,17.23936468,16.7734359,17.00640029,17.04522769,17.78294825,16.30750713,48.50427394153147,53.35595802273156
2014-07-28T06:00:00Z,17.00640029,17.31701948,16.9287455,16.9287455,17.04522769,17.78294825,16.30750713,23.07692355951204,41.38595648271498
2014-07-29T02:00:00Z,17.00640029,17.08405509,16.7734359,16.8510907,17.278192075,17.78294825,16.7734359,15.384615816405542,28.988604439149707
2014-07-29T06:00:00Z,16.8510907,16.9287455,16.15219754,16.22985233,16.967572895,17.78294825,16.15219754,9.279609543797877,15.91371630657184
2014-07-30T02:00:00Z,16.15219754,16.22985233,15.29799478,15.84157835,16.540471515,17.78294825,15.29799478,13.125763085158658,12.596662815120714
2014-07-30T06:00:00Z,15.68626876,16.22985233,15.60861397,15.99688795,16.540471515,17.78294825,15.29799478,22.10012200871876,14.835164879225117
2014-07-31T02:00:00Z,15.91923315,16.69578111,15.84157835,16.30750713,16.540471515,17.78294825,15.29799478,39.353400264593624,24.859761786157033
2014-07-31T06:00:00Z,16.38516193,16.46281672,15.60861397,15.60861397,16.540471515,17.78294825,15.29799478,36.72824779730902,32.72725669020715
2014-08-01T02:00:00Z,15.37564958,15.91923315,15.37564958,15.68626876,16.307507129999998,17.31701948,15.29799478,34.44904542866006,36.84356449685425
2014-08-01T06:00:00Z,15.68626876,16.07454274,15.68626876,16.07454274,16.307507129999998,17.31701948,15.29799478,33.255524451551025,34.81093922584005
2014-08-04T02:00:00Z,16.46281672,16.7734359,16.30750713,16.61812631,16.191024935,17.08405509,15.29799478,56.53594765140207,41.41350584387107
2014-08-04T06:00:00Z,16.69578111,17.16170988,16.54047152,17.08405509,16.22985233,17.16170988,15.29799478,79.16074648189253,56.31740619494857
2014-08-05T02:00:00Z,17.08405509,17.16170988,16.8510907,16.9287455,16.22985233,17.16170988,15.29799478,90.49919510883463,75.39862974737643
2014-08-05T06:00:00Z,16.9287455,17.08405509,16.61812631,17.08405509,16.26867973,17.16170988,15.37564958,92.44851295192552,87.36948484755091
2014-08-06T02:00:00Z,16.9287455,17.31701948,16.8510907,17.08405509,16.34633453,17.31701948,15.37564958,86.20548046565104,89.71772950880374
2014-08-06T06:00:00Z,17.00640029,17.31701948,16.8510907,16.8510907,16.34633453,17.31701948,15.37564958,70.55330625107757,83.0690998895514
2014-08-07T02:00:00Z,17.00640029,17.00640029,16.7734359,16.8510907,16.34633453,17.31701948,15.37564958,50.08546986297119,68.94808552656662
2014-08-07T06:00:00Z,16.8510907,16.9287455,16.61812631,16.69578111,16.50164412,17.31701948,15.68626876,28.148148135429512,49.595641416492775
2014-08-08T02:00:00Z,16.46281672,16.9287455,16.46281672,16.8510907,16.812263305000002,17.31701948,16.30750713,29.96633005436098,36.06664935092057
2014-08-08T06:00:00Z,16.8510907,16.8510907,16.61812631,16.61812631,16.8899181,17.31701948,16.46281672,24.915824897430337,27.676767695740285
2014-08-13T02:00:00Z,16.7734359,16.9287455,16.61812631,16.69578111,16.8899181,17.31701948,16.46281672,35.49783549566361,30.126663482484986
2014-08-13T06:00:00Z,16.69578111,16.8510907,16.46281672,16.46281672,16.8899181,17.31701948,16.46281672,20.34632041509885,26.919993602730944
2014-08-14T02:00:00Z,16.7734359,16.9287455,16.61812631,16.7734359,16.8899181,17.31701948,16.46281672,36.507936206195865,30.784030705652786
2014-08-14T06:00:00Z,16.69578111,16.9287455,16.61812631,16.69578111,16.8899181,17.31701948,16.46281672,38.88888841194399,31.914381677746245
2014-08-15T02:00:00Z,16.61812631,16.69578111,16.54047152,16.61812631,16.734608504999997,17.00640029,16.46281672,49.999999284582856,41.79894130090758
2014-08-15T06:00:00Z,16.54047152,16.69578111,16.54047152,16.61812631,16.69578111,16.9287455,16.46281672,38.88888841194424,42.592592036157036
2014-08-18T02:00:00Z,16.61812631,16.8510907,16.54047152,16.61812631,16.69578111,16.9287455,16.46281672,28.888887896844196,39.25925853112378
2014-08-18T06:00:00Z,16.61812631,16.69578111,16.46281672,16.46281672,16.69578111,16.9287455,16.46281672,17.77777702420533,28.5185177776646
2014-08-19T02:00:00Z,16.61812631,16.61812631,16.38516193,16.46281672,16.656953715,16.9287455,16.38516193,12.222221349413564,19.62962875682104
2014-08-19T06:00:00Z,16.46281672,16.54047152,15.84157835,15.91923315,16.385161925000002,16.9287455,15.84157835,8.119657888946703,12.706552087521876
2014-08-20T02:00:00Z,16.07454274,16.15219754,15.84157835,15.99688795,16.385161925000002,16.9287455,15.84157835,13.247863271145974,11.196580836502092
2014-08-20T06:00:00Z,15.91923315,15.99688795,15.45330437,15.68626876,16.191024935,16.9287455,15.45330437,13.942308106834076,11.769943088975594
2014-08-21T02:00:00Z,15.76392356,15.84157835,15.60861397,15.76392356,16.152197535,16.8510907,15.45330437,20.2670944763234,15.819088618101162
2014-08-21T06:00:00Z,15.76392356,15.76392356,15.60861397,15.60861397,16.152197535,16.8510907,15.45330437,19.90079407503409,18.036732219397198
2014-08-22T02:00:00Z,15.68626876,16.15219754,15.60861397,15.99688795,16.152197535,16.8510907,15.45330437,39.57672012640635,26.581536225921287
2014-08-22T06:00:00Z,15.99688795,15.99688795,15.84157835,15.91923315,16.07454274,16.69578111,15.45330437,52.91005328803965,37.46252249649337
2014-08-25T02:00:00Z,16.07454274,16.07454274,15.76392356,15.84157835,16.03571534,16.61812631,15.45330437,62.433862154833655,51.64021185642656
2014-08-25T06:00:00Z,15.84157835,15.91923315,15.76392356,15.76392356,15.996887945000001,16.54047152,15.45330437,46.03174550613364,53.79188698300232
2014-08-26T02:00:00Z,15.84157835,16.61812631,15.84157835,16.46281672,16.03571534,16.61812631,15.45330437,52.01465151443896,53.493419725135425
2014-08-26T06:00:00Z,16.54047152,16.69578111,16.30750713,16.61812631,16.07454274,16.69578111,15.45330437,68.28449307324543,55.44363003127268
2014-08-27T02:00:00Z,16.8510907,16.8510907,16.54047152,16.61812631,16.229852335,16.8510907,15.60861397,84.95115973991211,68.41676810919884
2014-08-27T06:00:00Z,16.61812631,16.69578111,16.38516193,16.38516193,16.229852335,16.8510907,15.60861397,75.79365068840666,76.34310116718807
2014-08-28T02:00:00Z,16.46281672,16.61812631,16.30750713,16.38516193,16.229852335,16.8510907,15.60861397,63.18681345920887,74.6438746291759
2014-08-28T06:00:00Z,16.30750713,16.30750713,15.99688795,16.15219754,16.30750713,16.8510907,15.76392356,43.05694338146555,60.67913584302704
2014-08-29T02:00:00Z,16.15219754,16.46281672,16.15219754,16.38516193,16.30750713,16.8510907,15.76392356,39.16083946038422,48.468198767019565
2014-08-29T06:00:00Z,16.38516193,16.46281672,16.22985233,16.30750713,16.30750713,16.8510907,15.76392356,36.02693599189878,39.4149062779162
2014-09-01T02:00:00Z,16.46281672,16.54047152,16.30750713,16.38516193,16.346334525,16.8510907,15.84157835,50.79966356838255,41.99581300688853
2014-09-01T06:00:00Z,16.38516193,16.38516193,16.15219754,16.22985233,16.423989325,16.8510907,15.99688795,49.9338621581457,45.586820572809025
2014-09-02T02:00:00Z,16.30750713,16.38516193,16.15219754,16.22985233,16.423989325,16.8510907,15.99688795,41.785713600884975,47.50641310913776
2014-09-02T06:00:00Z,16.22985233,16.22985233,16.07454274,16.15219754,16.34633453,16.69578111,15.99688795,26.507935793298298,39.40917051744301
2014-09-03T02:00:00Z,16.22985233,16.7734359,16.22985233,16.69578111,16.385161925,16.7734359,15.99688795,41.85185184019323,36.71516707812552
2014-09-03T06:00:00Z,16.7734359,17.08405509,16.7734359,17.00640029,16.54047152,17.08405509,15.99688795,65.95441633086038,44.77140132145066
2014-09-04T02:00:00Z,17.23936468,17.47232907,17.08405509,17.23936468,16.773435905,17.47232907,16.07454274,88.17663827486486,65.32763548197285
2014-09-04T06:00:00Z,17.23936468,17.31701948,17.08405509,17.08405509,16.773435905,17.47232907,16.07454274,82.62108246758855,78.91737902443795
2014-09-05T02:00:00Z,17.23936468,17.23936468,16.7734359,16.9287455,16.773435905,17.47232907,16.07454274,70.60185192596045,80.46652422280464
2014-09-05T06:00:00Z,16.9287455,17.00640029,16.7734359,16.9287455,16.773435905,17.47232907,16.07454274,50.2314819132986,67.81813876894923
2014-09-08T02:00:00Z,17.00640029,17.39467427,16.8510907,17.31701948,16.773435905,17.47232907,16.07454274,52.083333910883475,57.63888925004753
2014-09-08T06:00:00Z,17.23936468,17.39467427,16.8510907,17.00640029,16.773435905,17.47232907,16.07454274,45.83333387734823,49.38271656717678
2014-09-09T02:00:00Z,17.08405509,17.08405509,16.7734359,16.8510907,16.8510907,17.47232907,16.22985233,42.59259301985538,46.83642026936237
2014-09-09T06:00:00Z,16.8510907,17.00640029,16.7734359,17.00640029,17.122882484999998,17.47232907,16.7734359,29.166667002018272,39.19753129974064
2014-09-10T02:00:00Z,16.9287455,17.00640029,16.69578111,16.8510907,17.08405509,17.47232907,16.69578111,24.074074289361608,31.944444770411764
2014-09-10T06:00:00Z,16.7734359,17.00640029,16.7734359,16.9287455,17.045227689999997,17.39467427,16.69578111,31.018518691576645,28.08641999431885
2014-09-11T02:00:00Z,16.9287455,17.23936468,16.7734359,16.8510907,17.045227689999997,17.39467427,16.69578111,28.04232806071386,27.71164034721738
2014-09-11T06:00:00Z,16.8510907,16.9287455,16.22985233,16.46281672,16.812263299999998,17.39467427,16.22985233,28.32722844940672,29.12935840056575
2014-09-12T02:00:00Z,16.46281672,16.54047152,16.30750713,16.30750713,16.812263299999998,17.39467427,16.22985233,19.780219870413635,25.383258793511413
2014-09-12T06:00:00Z,16.30750713,16.46281672,16.15219754,16.30750713,16.773435905,17.39467427,16.15219754,15.018315152309896,21.04192115737676
2014-09-15T02:00:00Z,16.38516193,16.54047152,16.22985233,16.46281672,16.69578111,17.23936468,16.15219754,16.849816845410828,17.216117289378126
2014-09-15T06:00:00Z,16.38516193,16.46281672,16.30750713,16.38516193,16.69578111,17.23936468,16.15219754,24.285714240161116,18.717948745960623
2014-09-16T02:00:00Z,16.46281672,16.46281672,16.30750713,16.38516193,16.69578111,17.23936468,16.15219754,39.5238096937573,26.88644692644309
2014-09-16T06:00:00Z,16.38516193,16.46281672,16.15219754,16.15219754,16.69578111,17.23936468,16.15219754,30.000000257549875,31.269841397156103
2014-09-17T02:00:00Z,16.22985233,16.30750713,15.84157835,15.99688795,16.540471515,17.23936468,15.84157835,27.40740789707033,32.310405949459174
2014-09-17T06:00:00Z,15.99688795,16.15219754,15.99688795,16.07454274,16.385161925000002,16.9287455,15.84157835,19.907407792440612,25.771605315686944
2014-09-18T02:00:00Z,16.15219754,16.54047152,15.99688795,16.30750713,16.191024935,16.54047152,15.84157835,42.129630014662865,29.81481523472461
2014-09-18T06:00:00Z,16.30750713,16.38516193,16.22985233,16.22985233,16.191024935,16.54047152,15.84157835,53.24074064882938,38.42592615197763
2014-09-19T02:00:00Z,16.30750713,16.38516193,16.15219754,16.30750713,16.191024935,16.54047152,15.84157835,62.96296280398139,52.777777822491224
2014-09-19T06:00:00Z,16.22985233,16.30750713,16.22985233,16.30750713,16.191024935,16.54047152,15.84157835,59.788359454174106,58.66402096899497
2014-09-22T02:00:00Z,16.38516193,16.38516193,16.22985233,16.30750713,16.191024935,16.54047152,15.84157835,60.31745996705212,61.02292740840255
2014-09-22T06:00:00Z,16.30750713,16.38516193,16.15219754,16.15219754,16.191024935,16.54047152,15.84157835,38.09523774482988,52.73368572201871
2014-09-23T02:00:00Z,16.22985233,16.46281672,16.22985233,16.22985233,16.191024935,16.54047152,15.84157835,27.380951669185595,41.93121646035588
2014-09-23T06:00:00Z,16.22985233,16.30750713,16.15219754,16.22985233,16.268679735,16.54047152,15.99688795,16.666665593541314,27.380951669185603
2014-09-24T02:00:00Z,16.15219754,16.30750713,16.15219754,16.22985233,16.268679735,16.54047152,15.99688795,24.999998390311998,23.015871884346307
2014-09-24T06:00:00Z,16.22985233,16.22985233,16.07454274,16.15219754,16.26867973,16.46281672,16.07454274,23.333332603608195,21.666665529153843
2014-09-25T02:00:00Z,16.22985233,16.22985233,16.07454274,16.15219754,16.26867973,16.46281672,16.07454274,21.666666816904392,23.3333326036082
