time,open,high,low,close,Basis,Upper1,Lower1,Upper2.5,Lower2.5,Upper2,Lower2
1389362400,0.8913,0.8999,0.89098,0.89914,0.891003,0.893474403,0.888531597,0.897181507,0.884824493,0.895945805,0.886060195
1389376800,0.89914,0.90051,0.89859,0.89908,0.8913795,0.894414795,0.888344205,0.898967737,0.883791263,0.89745009,0.88530891
1389564000,0.8995,0.9028,0.8985,0.90271,0.8919015,0.895815563,0.887987437,0.901686659,0.882116341,0.899729627,0.884073373
1389578400,0.90271,0.90415,0.90227,0.90267,0.892401,0.896965879,0.887836121,0.903813197,0.880988803,0.901530758,0.883271242
1389592800,0.90267,0.90475,0.90246,0.90419,0.8929905,0.898228785,0.887752215,0.906086214,0.879894786,0.903467071,0.882513929
1389607200,0.90419,0.90735,0.90394,0.9068,0.8937095,0.899746181,0.887672819,0.908801202,0.878617798,0.905782862,0.881636138
1389621600,0.9068,0.90863,0.90473,0.90568,0.894392,0.900949386,0.887834614,0.910785466,0.877998534,0.907506773,0.881277227
1389636000,0.90568,0.90736,0.90524,0.90524,0.894978,0.901942327,0.888013673,0.912388818,0.877567182,0.908906655,0.881049345
1389650400,0.90524,0.90579,0.90209,0.9023,0.895571,0.902627991,0.888514009,0.913213477,0.877928523,0.909684982,0.881457018
1389664800,0.9023,0.9041,0.902,0.90394,0.896263,0.903427333,0.889098667,0.914173833,0.878352167,0.910591667,0.881934333
1389679200,0.90394,0.90457,0.90025,0.90113,0.8968495,0.903907335,0.889791665,0.914494087,0.879204913,0.91096517,0.88273383
1389693600,0.90113,0.90192,0.89855,0.89947,0.897452,0.904186063,0.890717937,0.914287158,0.880616842,0.910920126,0.883983874
1389708000,0.89947,0.90022,0.89661,0.89716,0.8979265,0.904278062,0.891574938,0.913805406,0.882047594,0.910629624,0.885223376
1389722400,0.89716,0.89763,0.89554,0.89648,0.8982955,0.904330021,0.892260979,0.913381803,0.883209197,0.910364542,0.886226458
1389736800,0.89648,0.89705,0.89346,0.89397,0.8985215,0.904299711,0.892743289,0.912967028,0.884075972,0.910077922,0.886965078
1389751200,0.89397,0.8943,0.89116,0.89176,0.8986215,0.904262903,0.892980097,0.912725006,0.884517994,0.909904305,0.887338695
1389765600,0.89176,0.8924,0.88879,0.89009,0.8986375,0.904254175,0.893020825,0.912679188,0.884595812,0.90987085,0.88740415
1389780000,0.89009,0.89242,0.88945,0.8915,0.898704,0.904227123,0.893180877,0.912511807,0.884896193,0.909750245,0.887657755
1389794400,0.8915,0.89332,0.88988,0.89136,0.8987985,0.9041771,0.8934199,0.912244999,0.885352001,0.909555699,0.888041301
1389808800,0.89136,0.89181,0.89025,0.89149,0.898808,0.904173499,0.893442501,0.912221747,0.885394253,0.909538997,0.888077003
1389823200,0.89149,0.89157,0.87955,0.88043,0.8978725,0.90456544,0.89117956,0.914604851,0.881140149,0.91125838,0.88448662
1389837600,0.88043,0.88173,0.87988,0.88131,0.896984,0.90457669,0.88939131,0.915965724,0.878002276,0.912169379,0.881798621
1389852000,0.88131,0.88153,0.87766,0.87956,0.8958265,0.904184105,0.887468895,0.916720513,0.874932487,0.91254171,0.87911129
1389866400,0.87956,0.88092,0.87792,0.88068,0.894727,0.903545719,0.885908281,0.916773798,0.872680202,0.912364439,0.877089561
1389880800,0.88068,0.88154,0.87857,0.88093,0.893564,0.902589391,0.884538609,0.916127478,0.871000522,0.911614782,0.875513218
1389895200,0.88093,0.88244,0.8805,0.88209,0.8923285,0.901146338,0.883510662,0.914373096,0.870283904,0.909964177,0.874692823
1389909600,0.88209,0.88276,0.88144,0.88215,0.891152,0.899674739,0.882629261,0.912458848,0.869845152,0.908197479,0.874106521
1389924000,0.88215,0.88228,0.88013,0.8817,0.889975,0.898086423,0.881863577,0.910253558,0.869696442,0.906197846,0.873752154
1389938400,0.8817,0.8818,0.87839,0.87899,0.8888095,0.896738877,0.880880123,0.908632943,0.868986057,0.904668255,0.872950745
1389952800,0.87899,0.88073,0.87805,0.87964,0.8875945,0.894953589,0.880235411,0.905992221,0.869196779,0.902312677,0.872876323
1389967200,0.87964,0.8799,0.87632,0.87684,0.88638,0.893401656,0.879358344,0.903934139,0.868825861,0.900423312,0.872336688
1389981600,0.87684,0.87849,0.87648,0.87828,0.8853205,0.891869867,0.878771133,0.901693917,0.868947083,0.898419233,0.872221767
1390168800,0.87665,0.87896,0.87566,0.87827,0.884376,0.890498002,0.878253998,0.899681006,0.869070994,0.896620005,0.872131995
1390183200,0.87827,0.8804,0.8775,0.87776,0.88344,0.889049461,0.877830539,0.897463652,0.869416348,0.894658922,0.872221078
1390197600,0.87776,0.88131,0.87776,0.8808,0.8827815,0.887864497,0.877698503,0.895488994,0.870074006,0.892947495,0.872615505
1390212000,0.8808,0.88207,0.88034,0.88089,0.882238,0.886895219,0.877580781,0.893881047,0.870594953,0.891552437,0.872923563
1390226400,0.88089,0.88116,0.87976,0.87993,0.88173,0.886044542,0.877415458,0.892516354,0.870943646,0.890359083,0.873100917
1390240800,0.87993,0.88125,0.87932,0.88112,0.881211,0.884897715,0.877524285,0.890427788,0.871994212,0.88858443,0.87383757
1390255200,0.88112,0.88282,0.87999,0.88275,0.8807805,0.883674434,0.877886566,0.888015335,0.873545665,0.886568368,0.874992632
1390269600,0.88275,0.88374,0.88089,0.88173,0.8802925,0.881856827,0.878728173,0.884203317,0.876381683,0.883421154,0.877163846
1390284000,0.88173,0.8826,0.87774,0.87827,0.8801845,0.881809011,0.878559989,0.884245777,0.876123223,0.883433521,0.876935479
1390298400,0.87827,0.88024,0.87754,0.88012,0.880125,0.881728859,0.878521141,0.884134649,0.876115351,0.883332719,0.876917281
1390312800,0.88012,0.88186,0.87954,0.88036,0.880165,0.881764239,0.878565761,0.884163097,0.876166903,0.883363478,0.876966522
1390327200,0.88036,0.88166,0.87995,0.8808,0.880171,0.881772383,0.878569617,0.884174459,0.876167541,0.883373767,0.876968233
1390341600,0.8808,0.88695,0.87859,0.88566,0.8804075,0.882404034,0.878410966,0.885398835,0.875416165,0.884400568,0.876414432
1390356000,0.88566,0.88738,0.88516,0.88589,0.8805975,0.882902147,0.878292853,0.886359118,0.874835882,0.885206794,0.875988206
1390370400,0.88589,0.88885,0.88566,0.88765,0.8808725,0.883629699,0.878115301,0.887765499,0.873979501,0.886386899,0.875358101
1390384800,0.88765,0.88824,0.88641,0.88675,0.881125,0.884163323,0.878086677,0.888720807,0.873529193,0.887201645,0.875048355
1390399200,0.88675,0.88702,0.88326,0.88467,0.881409,0.8844995,0.8783185,0.889135249,0.873682751,0.88759,0.875228
1390413600,0.88467,0.8857,0.8843,0.88533,0.8816935,0.884868794,0.878518206,0.889631735,0.873755265,0.888044088,0.875342912
1390428000,0.88533,0.88533,0.87938,0.87949,0.881826,0.88484757,0.87880443,0.889379924,0.874272076,0.88786914,0.87578286
1390442400,0.87949,0.88112,0.87876,0.88035,0.8819295,0.884861972,0.878997028,0.889260681,0.874598319,0.887794445,0.876064555
1390456800,0.88035,0.88143,0.87751,0.88074,0.882053,0.884878826,0.879227174,0.889117564,0.874988436,0.887704651,0.876401349
1390471200,0.88074,0.88103,0.87633,0.87951,0.8821405,0.884857021,0.879423979,0.888931802,0.875349198,0.887573541,0.876707459
1390485600,0.87951,0.88009,0.87314,0.87484,0.8818425,0.884983471,0.878701529,0.889694927,0.873990073,0.888124442,0.875560558
1390500000,0.87484,0.87727,0.87418,0.87679,0.8816375,0.884962361,0.878312639,0.889949652,0.873325348,0.888287221,0.874987779
1390514400,0.87679,0.8775,0.87481,0.87677,0.8814795,0.884953487,0.878005513,0.890164467,0.872794533,0.888427474,0.874531526
1390528800,0.87677,0.87722,0.86894,0.87059,0.880953,0.885161798,0.876744202,0.891474995,0.870431005,0.889370596,0.872535404
1390543200,0.87059,0.87143,0.86803,0.86875,0.880253,0.885203574,0.875302426,0.892629435,0.867876565,0.890154148,0.870351852
1390557600,0.86875,0.872,0.86601,0.87113,0.879723,0.885040862,0.874405138,0.893017656,0.866428344,0.890358725,0.869087275
1390572000,0.87113,0.87215,0.86875,0.87172,0.8793955,0.884987391,0.873803609,0.893375227,0.865415773,0.890579282,0.868211718
1390586400,0.87172,0.8718,0.86789,0.86832,0.8788055,0.884890583,0.872720417,0.894018207,0.863592793,0.890975666,0.866635334
1390773600,0.86897,0.87038,0.86774,0.86885,0.87823,0.884674518,0.871785482,0.894341295,0.862118705,0.891119036,0.865340964
1390788000,0.86885,0.87353,0.86885,0.87169,0.8777745,0.884342046,0.871206954,0.894193366,0.861355634,0.890909593,0.864639407
1390802400,0.87169,0.87369,0.87097,0.87121,0.877052,0.883506164,0.870597836,0.893187411,0.860916589,0.889960328,0.864143672
1390816800,0.87121,0.87561,0.87085,0.87385,0.87645,0.882606376,0.870293624,0.891840939,0.861059061,0.888762751,0.864137249
1390831200,0.87385,0.87549,0.87239,0.87317,0.875726,0.881351185,0.870100815,0.889788962,0.861663038,0.88697637,0.86447563
1390845600,0.87317,0.87597,0.87285,0.87385,0.875081,0.880113516,0.870048484,0.88766229,0.86249971,0.885146032,0.865015968
1390860000,0.87385,0.87682,0.87263,0.87543,0.874619,0.879149057,0.870088943,0.885944143,0.863293857,0.883679115,0.865558885
1390874400,0.87543,0.87922,0.87538,0.87801,0.874253,0.878155068,0.870350932,0.884008169,0.864497831,0.882057135,0.866448865
1390888800,0.87801,0.88206,0.87644,0.87956,0.8742565,0.878163292,0.870349708,0.88402348,0.86448952,0.882070084,0.866442916
1390903200,0.87956,0.88141,0.87904,0.87954,0.874216,0.878063157,0.870368843,0.883833892,0.864598108,0.881910313,0.866521687
1390917600,0.87954,0.87987,0.87634,0.87803,0.8740805,0.877738567,0.870422433,0.883225668,0.864935332,0.881396634,0.866764366
1390932000,0.87803,0.87807,0.87676,0.87752,0.873981,0.877514991,0.870447009,0.882815976,0.865146024,0.881048981,0.866913019
1390946400,0.87752,0.88257,0.87747,0.88063,0.8742705,0.878088725,0.870452275,0.883816063,0.864724937,0.881906951,0.866634049
1390960800,0.88063,0.88111,0.87953,0.88,0.874431,0.878415601,0.870446399,0.884392504,0.864469496,0.882400203,0.866461797
1390975200,0.88,0.88096,0.87501,0.87757,0.874471,0.878482804,0.870459196,0.884500509,0.864441491,0.882494607,0.866447393
1390989600,0.87757,0.87806,0.87276,0.87425,0.874654,0.878566852,0.870741148,0.884436131,0.864871869,0.882479705,0.866828295
1391004000,0.87425,0.87684,0.87335,0.87654,0.8750435,0.878730463,0.871356537,0.884260906,0.865826094,0.882417425,0.867669575
1391018400,0.87654,0.87769,0.87245,0.87374,0.875174,0.878765078,0.871582922,0.884151696,0.866196304,0.882356157,0.867991843
1391032800,0.87374,0.87493,0.87101,0.87175,0.8751755,0.878765141,0.871585859,0.884149603,0.866201397,0.882354783,0.867996217
1391047200,0.87175,0.87374,0.87127,0.8732,0.8754195,0.878686184,0.872152816,0.88358621,0.86725279,0.881952868,0.868886132
1391061600,0.8732,0.87558,0.87186,0.87352,0.875653,0.87859225,0.87271375,0.883001125,0.868304875,0.8815315,0.8697745
1391076000,0.87352,0.87972,0.87311,0.87964,0.8760505,0.878964385,0.873136615,0.883335212,0.868765788,0.88187827,0.87022273
1391090400,0.87964,0.88004,0.87564,0.8777,0.876375,0.879086078,0.873663922,0.883152695,0.869597305,0.881797156,0.870952844
1391104800,0.8777,0.87962,0.87689,0.87934,0.8766495,0.879368944,0.873930056,0.88344811,0.86985089,0.882088388,0.871210612
1391119200,0.87934,0.88233,0.87795,0.88016,0.876999,0.8796979,0.8743001,0.883746249,0.870251751,0.882396799,0.871601201
1391133600,0.88016,0.88027,0.87528,0.87706,0.8771595,0.879760014,0.874558986,0.883660786,0.870658214,0.882360529,0.871958471
1391148000,0.87706,0.87774,0.87515,0.87551,0.8771635,0.879761411,0.874565589,0.883658278,0.870668722,0.882359322,0.871967678
1391162400,0.87551,0.87639,0.86943,0.87051,0.8767885,0.879752643,0.873824357,0.884198857,0.869378143,0.882716786,0.870860214
1391176800,0.87051,0.8759,0.87005,0.87479,0.87655,0.879473166,0.873626834,0.883857915,0.869242085,0.882396332,0.870703668
1391191200,0.87479,0.87558,0.87407,0.87504,0.876325,0.879181795,0.873468205,0.883466986,0.869183014,0.882038589,0.870611411
1391378400,0.87659,0.87718,0.8748,0.87623,0.876235,0.87906489,0.87340511,0.883309724,0.869160276,0.881894779,0.870575221
1391392800,0.87623,0.87645,0.87432,0.87496,0.876107,0.878933767,0.873280233,0.883173917,0.869040083,0.881760534,0.870453466
1391407200,0.87496,0.87961,0.87386,0.87928,0.8760395,0.878772003,0.873306997,0.882870758,0.869208242,0.881504507,0.870574493
1391421600,0.87928,0.88084,0.87864,0.87989,0.876034,0.878758625,0.873309375,0.882845564,0.869222436,0.881483251,0.870584749
1391436000,0.87989,0.88334,0.87684,0.87772,0.8760415,0.878770546,0.873312454,0.882864115,0.869218885,0.881499592,0.870583408
1391450400,0.87772,0.87787,0.87435,0.8754,0.876099,0.878801682,0.873396318,0.882855705,0.869342295,0.881504364,0.870693636
1391464800,0.8754,0.87588,0.87303,0.87431,0.8759875,0.878715569,0.873259431,0.882807672,0.869167328,0.881443637,0.870531363
1391479200,0.87431,0.88935,0.87424,0.88685,0.876643,0.880201063,0.873084937,0.885538157,0.867747843,0.883759126,0.869526874
1391493600,0.88685,0.89144,0.8861,0.89021,0.877566,0.88201729,0.87311471,0.888694225,0.866437775,0.88646858,0.86866342
1391508000,0.89021,0.89079,0.88738,0.89009,0.8784105,0.883508562,0.873312438,0.891155655,0.865665345,0.888606624,0.868214376
1391522400,0.89009,0.89417,0.88933,0.89368,0.8794185,0.885371331,0.873465669,0.894300579,0.864536421,0.891324163,0.867512837
1391536800,0.89368,0.89413,0.89239,0.89249,0.880061,0.886661314,0.873460686,0.896561786,0.863560214,0.893261629,0.866860371
1391551200,0.89249,0.89297,0.88889,0.88913,0.8806325,0.887493342,0.873771658,0.897784606,0.863480394,0.894354185,0.866910815
1391565600,0.88913,0.88969,0.88735,0.88921,0.881126,0.888226899,0.874025101,0.898878247,0.863373753,0.895327798,0.866924202
1391580000,0.88921,0.89326,0.88815,0.89311,0.8817735,0.889332446,0.874214554,0.900670865,0.862876135,0.896891392,0.866655608
1391594400,0.89311,0.89385,0.89152,0.89155,0.882498,0.890262078,0.874733922,0.901908195,0.863087805,0.898026156,0.866969844
1391608800,0.89155,0.89238,0.88962,0.89112,0.8832785,0.89108536,0.87547164,0.90279565,0.86376135,0.89889222,0.86766478
1391623200,0.89112,0.89211,0.89062,0.89092,0.884299,0.891693156,0.876904844,0.902784389,0.865813611,0.899087311,0.869510689
1391637600,0.89092,0.89804,0.89074,0.89675,0.885397,0.892926824,0.877867176,0.90422156,0.86657244,0.900456648,0.870337352
1391652000,0.89675,0.89728,0.89552,0.89584,0.886437,0.893900651,0.878973349,0.905096128,0.867777872,0.901364303,0.871509697
1391666400,0.89584,0.89703,0.89415,0.89504,0.8873775,0.894679074,0.880075926,0.905631436,0.869123564,0.901980649,0.872774351
1391680800,0.89504,0.8978,0.89487,0.89696,0.8884775,0.895476392,0.881478608,0.90597473,0.87098027,0.902475284,0.874479716
1391695200,0.89696,0.89795,0.8958,0.89771,0.889399,0.896339287,0.882458713,0.906749717,0.872048283,0.903279573,0.875518427
1391709600,0.89771,0.8978,0.89552,0.89587,0.890198,0.896913789,0.883482211,0.906987471,0.873408529,0.903629577,0.876766423
1391724000,0.89587,0.89729,0.89223,0.89397,0.8910105,0.89712344,0.88489756,0.90629285,0.87572815,0.90323638,0.87878462
1391738400,0.89397,0.89456,0.89299,0.8943,0.8919555,0.896938638,0.886972362,0.904413345,0.879497655,0.901921776,0.881989224
1391752800,0.8943,0.8952,0.89385,0.89436,0.892958,0.89588162,0.89003438,0.900267051,0.885648949,0.898805241,0.887110759
1391767200,0.89436,0.89982,0.89238,0.89874,0.8935525,0.896380983,0.890724017,0.900623709,0.886481291,0.899209467,0.887895533
1391781600,0.89874,0.89887,0.89435,0.89599,0.8938415,0.896608313,0.891074687,0.900758532,0.886924468,0.899375125,0.888307875
1391796000,0.89599,0.89687,0.89556,0.89583,0.8941285,0.896786865,0.891470135,0.900774412,0.887482588,0.899445229,0.888811771
1391983200,0.89555,0.89576,0.89382,0.89552,0.8942205,0.89689355,0.89154745,0.900903124,0.887537876,0.899566599,0.888874401
1391997600,0.89552,0.89588,0.89278,0.89357,0.8942745,0.89692284,0.89162616,0.90089535,0.88765365,0.89957118,0.88897782
1392012000,0.89357,0.89404,0.89068,0.89324,0.89448,0.896867821,0.892092179,0.900449553,0.888510447,0.899255642,0.889704358
1392026400,0.89324,0.8941,0.89207,0.89341,0.89469,0.89676995,0.89261005,0.899889874,0.889490126,0.898849899,0.890530101
1392040800,0.89341,0.89492,0.89297,0.89466,0.8947675,0.89681577,0.89271923,0.899888174,0.889646826,0.898864039,0.890670961
1392055200,0.89466,0.8953,0.89404,0.89487,0.8949335,0.896844197,0.893022803,0.899710242,0.890156758,0.898754894,0.891112106
1392069600,0.89487,0.90155,0.89409,0.89987,0.895371,0.897358629,0.893383371,0.900340072,0.890401928,0.899346258,0.891395742
1392084000,0.89987,0.90123,0.89925,0.90012,0.895831,0.897799794,0.893862206,0.900752984,0.890909016,0.899768588,0.891893412
1392098400,0.90012,0.90384,0.89935,0.903,0.8961435,0.898654674,0.893632326,0.902421434,0.889865566,0.901165847,0.891121153
1392112800,0.903,0.90365,0.89983,0.90074,0.8963885,0.899089935,0.893687065,0.903142088,0.889634912,0.901791371,0.890985629
1392127200,0.90074,0.90476,0.89985,0.90406,0.8968395,0.899993232,0.893685768,0.90472383,0.88895517,0.903146964,0.890532036
1392141600,0.90406,0.90431,0.90336,0.90371,0.897177,0.900668644,0.893685356,0.905906111,0.888447889,0.904160289,0.890193711
1392156000,0.90371,0.90374,0.90072,0.90195,0.897389,0.901032008,0.893745992,0.906496521,0.888281479,0.904675016,0.890102984
1392170400,0.90195,0.90631,0.90171,0.9058,0.8978855,0.901940975,0.893830025,0.908024187,0.887746813,0.905996449,0.889774551
1392184800,0.9058,0.90671,0.90477,0.90539,0.8984565,0.902719146,0.894193854,0.909113116,0.887799884,0.906981792,0.889931208
1392199200,0.90539,0.9058,0.90312,0.90372,0.8989275,0.90322514,0.89462986,0.9096716,0.8881834,0.90752278,0.89033222
1392213600,0.90372,0.90532,0.90213,0.9022,0.8993195,0.903539501,0.895099499,0.909869501,0.888769499,0.907759501,0.890879499
1392228000,0.9022,0.90345,0.90215,0.90262,0.8995135,0.903791191,0.895235809,0.910207728,0.888819272,0.908068883,0.890958117
1392242400,0.90262,0.90313,0.89274,0.89279,0.8993535,0.903815849,0.894891151,0.910509374,0.888197626,0.908278199,0.890428801
1392256800,0.89279,0.89478,0.89279,0.89327,0.8992255,0.903821789,0.894629211,0.910716223,0.887734777,0.908418078,0.890032922
1392271200,0.89327,0.89619,0.89327,0.89553,0.899226,0.903821887,0.894630113,0.910715717,0.887736283,0.908417773,0.890034227
1392285600,0.89553,0.897,0.89487,0.89674,0.8993845,0.903834954,0.894934046,0.910510636,0.888258364,0.908285409,0.890483591
1392300000,0.89674,0.89893,0.89636,0.89893,0.899669,0.903893712,0.895444288,0.910230779,0.889107221,0.908118423,0.891219577
1392314400,0.89893,0.89934,0.89775,0.89788,0.8998925,0.903892439,0.895892561,0.909892346,0.889892654,0.907892377,0.891892623
1392328800,0.89788,0.90267,0.89659,0.90037,0.900178,0.903993815,0.896362185,0.909717538,0.890638462,0.90780963,0.89254637
1392343200,0.90037,0.90128,0.89873,0.89917,0.900393,0.904020159,0.896765841,0.909460897,0.891325103,0.907647318,0.893138682
1392357600,0.89917,0.90436,0.89872,0.90285,0.900542,0.904205638,0.896878362,0.909701096,0.891382904,0.907869277,0.893214723
1392372000,0.90285,0.90387,0.90184,0.90221,0.9006465,0.904326382,0.896966618,0.909846205,0.891446795,0.908006264,0.893286736
1392386400,0.90221,0.90362,0.90157,0.90278,0.9006355,0.904308653,0.896962347,0.909818383,0.891452617,0.907981806,0.893289194
1392400800,0.90278,0.90392,0.90251,0.90269,0.900733,0.904433412,0.897032588,0.909984031,0.891481969,0.908133825,0.893332175
1392588000,0.90615,0.90692,0.90402,0.90653,0.9008565,0.904704176,0.897008824,0.910475691,0.891237309,0.908551853,0.893161147
1392602400,0.90653,0.90681,0.9047,0.90555,0.9009485,0.904884294,0.897012706,0.910787984,0.891109016,0.908820088,0.893076912
1392616800,0.90555,0.90577,0.90236,0.90359,0.9010305,0.905003216,0.897057784,0.910962291,0.891098709,0.908975933,0.893085067
1392631200,0.90359,0.90417,0.90222,0.90343,0.900912,0.9047745,0.8970495,0.91056825,0.89125575,0.908637,0.893187
1392645600,0.90343,0.90385,0.90243,0.90256,0.9007705,0.904516438,0.897024562,0.910135346,0.891405654,0.908262377,0.893278623
1392660000,0.90256,0.90342,0.90256,0.90315,0.900742,0.904467502,0.897016498,0.910055755,0.891428245,0.908193004,0.893290996
1392674400,0.90315,0.90806,0.90134,0.90672,0.900968,0.904906125,0.897029875,0.910813312,0.891122688,0.908844249,0.893091751
1392688800,0.90672,0.90728,0.90337,0.90425,0.9010495,0.90503752,0.89706148,0.91101955,0.89107945,0.90902554,0.89307346
1392703200,0.90425,0.90484,0.90016,0.90109,0.9014645,0.904974656,0.897954344,0.91023989,0.89268911,0.908484812,0.894444188
1392717600,0.90109,0.90337,0.90019,0.90316,0.901959,0.904936064,0.898981936,0.90940166,0.89451634,0.907913128,0.896004872
1392732000,0.90316,0.90457,0.90273,0.90383,0.902374,0.904981511,0.899766489,0.908892778,0.895855222,0.907589022,0.897158978
1392746400,0.90383,0.90395,0.90249,0.90258,0.902666,0.904930702,0.900401298,0.908327754,0.897004246,0.907195403,0.898136597
1392760800,0.90258,0.90273,0.89904,0.90074,0.9027565,0.904903189,0.900609811,0.908123222,0.897389778,0.907049878,0.898463122
1392775200,0.90074,0.9021,0.90027,0.90177,0.902951,0.90480305,0.90109895,0.907581125,0.898320875,0.9066551,0.8992469
1392789600,0.90177,0.9037,0.90155,0.90329,0.903097,0.904852403,0.901341597,0.907485508,0.898708492,0.906607807,0.899586193
1392804000,0.90329,0.90443,0.90233,0.90282,0.9032795,0.904789766,0.901769234,0.907055166,0.899503834,0.906300033,0.900258967
1392818400,0.90282,0.90421,0.90184,0.90251,0.9032625,0.904779404,0.901745596,0.907054761,0.899470239,0.906296309,0.900228691
1392832800,0.90251,0.9029,0.89958,0.89989,0.9031465,0.904820072,0.901472928,0.90733043,0.89896257,0.906493644,0.899799356
1392847200,0.89989,0.90126,0.89471,0.89541,0.902778,0.905155184,0.900400816,0.908720961,0.896835039,0.907532369,0.898023631
1392861600,0.89541,0.8959,0.89367,0.89539,0.902413,0.905284676,0.899541324,0.909592189,0.895233811,0.908156351,0.896669649
1392876000,0.89539,0.89824,0.89491,0.8974,0.9019565,0.904862899,0.899050101,0.909222496,0.894690504,0.907769297,0.896143703
1392890400,0.8974,0.89952,0.89666,0.89717,0.9015375,0.904499165,0.898575835,0.908941662,0.894133338,0.90746083,0.89561417
1392904800,0.89717,0.89883,0.89577,0.89797,0.9012565,0.904276138,0.898236862,0.908805595,0.893707405,0.907295776,0.895217224
1392919200,0.89797,0.90219,0.89791,0.9005,0.90111,0.904091469,0.898128531,0.908563674,0.893656326,0.907072939,0.895147061
1392933600,0.9005,0.90149,0.89832,0.89908,0.900936,0.903929293,0.897942707,0.908419233,0.893452767,0.906922586,0.894949414
1392948000,0.89908,0.90093,0.89818,0.90039,0.900798,0.903749368,0.897846632,0.908176421,0.893419579,0.906700737,0.894895263
1392962400,0.90039,0.90096,0.89818,0.89973,0.9004485,0.903073753,0.897823247,0.907011632,0.893885368,0.905699006,0.895197994
1392976800,0.89973,0.90044,0.89555,0.89639,0.9000555,0.902670553,0.897440447,0.906593134,0.893517866,0.905285607,0.894825393
1392991200,0.89639,0.89822,0.89519,0.89663,0.8998325,0.902538414,0.897126586,0.906597284,0.893067716,0.905244327,0.894420673
1393005600,0.89663,0.89752,0.89624,0.89724,0.8995365,0.902185423,0.896887577,0.906158807,0.892914193,0.904834346,0.894238654
1393192800,0.89779,0.89874,0.89436,0.89471,0.8990805,0.901736042,0.896424958,0.905719356,0.892441644,0.904391585,0.893769415
1393207200,0.89471,0.89791,0.89379,0.89677,0.89879,0.901363346,0.896216654,0.905223365,0.892356635,0.903936692,0.893643308
1393221600,0.89677,0.89945,0.89583,0.89797,0.8986515,0.901190481,0.896112519,0.904998952,0.892304048,0.903729461,0.893573539
1393236000,0.89797,0.89956,0.89737,0.89875,0.8985005,0.900937271,0.896063729,0.904592428,0.892408572,0.903374043,0.893626957
1393250400,0.89875,0.90492,0.89853,0.90444,0.898558,0.901117583,0.895998417,0.904956958,0.892159042,0.903677166,0.893438834
1393264800,0.90444,0.90463,0.90285,0.90329,0.8985815,0.901181937,0.895981063,0.905082593,0.892080407,0.903782374,0.893380626
1393279200,0.90329,0.90443,0.90196,0.90212,0.898562,0.901134214,0.895989786,0.904992536,0.892131464,0.903706428,0.893417572
1393293600,0.90212,0.90367,0.90144,0.90251,0.898693,0.901393052,0.895992948,0.90544313,0.89194287,0.904093104,0.893292896
1393308000,0.90251,0.90283,0.9004,0.90174,0.8990095,0.901676973,0.896342027,0.905678184,0.892340816,0.904344447,0.893674553
1393322400,0.90174,0.90402,0.90133,0.9034,0.89941,0.902105144,0.896714856,0.906147859,0.892672141,0.904800288,0.894019712
1393336800,0.9034,0.90362,0.90149,0.90288,0.899684,0.902438771,0.896929229,0.906570928,0.892797072,0.905193542,0.894174458
1393351200,0.90288,0.90308,0.90117,0.90171,0.899911,0.902636153,0.897185847,0.906723883,0.893098117,0.905361306,0.894460694
1393365600,0.90171,0.90212,0.89683,0.89946,0.8999855,0.902676727,0.897294273,0.906713568,0.893257432,0.905367955,0.894603045
1393380000,0.89946,0.90133,0.89882,0.90097,0.900009,0.902706662,0.897311338,0.906753154,0.893264846,0.905404324,0.894613676
1393394400,0.90097,0.90257,0.90038,0.90077,0.9000935,0.902787204,0.897399796,0.906827761,0.893359239,0.905480909,0.894706091
1393408800,0.90077,0.90089,0.89643,0.89764,0.899956,0.902700763,0.897211237,0.906817908,0.893094092,0.905445526,0.894466474
1393423200,0.89764,0.89815,0.8955,0.89564,0.8997515,0.902653352,0.896849648,0.907006129,0.892496871,0.905555203,0.893947797
1393437600,0.89564,0.89706,0.89438,0.89675,0.8997695,0.902651493,0.896887507,0.906974483,0.892564517,0.905533486,0.894005514
1393452000,0.89675,0.8969,0.89162,0.8937,0.899623,0.902726795,0.896519205,0.907382487,0.891863513,0.905830589,0.893415411
1393466400,0.8937,0.89483,0.8932,0.89419,0.8994705,0.902757174,0.896183826,0.907687185,0.891253815,0.906043848,0.892897152
1393480800,0.89419,0.89453,0.89039,0.89256,0.899363,0.902833634,0.895892366,0.908039585,0.890686415,0.906304268,0.892421732
1393495200,0.89256,0.89464,0.89125,0.89377,0.899213,0.902853151,0.895572849,0.908313378,0.890112622,0.906493302,0.891932698
1393509600,0.89377,0.89715,0.89308,0.89647,0.899138,0.902818221,0.895457779,0.908338552,0.889937448,0.906498442,0.891777558
1393524000,0.89647,0.89682,0.89568,0.8964,0.8990205,0.902748438,0.895292562,0.908340346,0.889700654,0.906476377,0.891564623
1393538400,0.8964,0.89896,0.89545,0.89762,0.8986795,0.902202392,0.895156608,0.907486729,0.889872271,0.905725283,0.891633717
1393552800,0.89762,0.89804,0.89382,0.89548,0.898289,0.90171059,0.89486741,0.906842975,0.889735025,0.90513218,0.89144582
1393567200,0.89548,0.89694,0.89537,0.89642,0.898004,0.901330693,0.894677307,0.906320732,0.889687268,0.904657385,0.891350615
