time,open,high,low,close,%K,%D
2021-05-01T02:00:00Z,1.594975,1.595875,1.5874,1.5929,91.37805796,71.45698131
2021-05-01T02:15:00Z,1.5929,1.600575,1.591425,1.593575,89.61253186,85.36765635
2021-05-01T02:30:00Z,1.593575,1.6113,1.59295,1.602325,82.73133149,87.9073071
2021-05-01T02:45:00Z,1.602325,1.607325,1.59625,1.602225,73.14152348,81.82846227
2021-05-01T03:00:00Z,1.602225,1.6044,1.593675,1.598975,63.20385151,73.02556883
2021-05-01T03:15:00Z,1.598975,1.60105,1.58805,1.593875,45.80040893,60.71526131
2021-05-01T03:30:00Z,1.593875,1.6041,1.593125,1.60295,45.85691576,51.62039207
2021-05-01T03:45:00Z,1.60295,1.613525,1.5982,1.59855,43.45222141,45.03651537
2021-05-01T04:00:00Z,1.59855,1.607125,1.593325,1.60245,53.9429689,47.75070202
2021-05-01T04:15:00Z,1.602125,1.602525,1.594825,1.5959,42.85246974,46.74922002
2021-05-01T04:30:00Z,1.5959,1.596325,1.582125,1.587175,34.47444416,43.7566276
2021-05-01T04:45:00Z,1.587175,1.595025,1.58335,1.5934,27.60165663,34.97619018
2021-05-01T05:00:00Z,1.5934,1.5945,1.585425,1.590175,28.06348195,30.04652758
2021-05-01T05:15:00Z,1.59015,1.598425,1.588275,1.596,45.3741164,33.67975166
2021-05-01T05:30:00Z,1.596,1.60225,1.5954,1.595525,55.59951894,43.01237243
2021-05-01T05:45:00Z,1.595525,1.603175,1.593325,1.596375,66.76614357,55.91325964
2021-05-01T06:00:00Z,1.596375,1.59935,1.5898,1.598575,68.78941062,63.71835771
2021-05-01T06:15:00Z,1.598575,1.60055,1.5925,1.59545,62.64624778,66.06726733
2021-05-01T06:30:00Z,1.59545,1.59545,1.58325,1.583425,41.03905435,57.49157092
2021-05-01T06:45:00Z,1.583425,1.590025,1.58165,1.584425,20.64154736,41.44228317
2021-05-01T07:00:00Z,1.584675,1.590375,1.5728,1.5744,6.512015143,22.73087229
2021-05-01T07:15:00Z,1.5744,1.584275,1.57395,1.578825,13.45648785,13.53668345
2021-05-01T07:30:00Z,1.578825,1.5847,1.565875,1.569075,12.76580892,10.9114373
2021-05-01T07:45:00Z,1.569075,1.576775,1.565225,1.568125,14.68749203,13.63659627
2021-05-01T08:00:00Z,1.568125,1.5768,1.56775,1.572925,17.65568886,15.03632994
2021-05-01T08:15:00Z,1.572925,1.57585,1.56715,1.573875,28.85434505,20.39917531
2021-05-01T08:30:00Z,1.573975,1.576625,1.5601,1.562125,27.75464245,24.75489212
2021-05-01T08:45:00Z,1.562125,1.566675,1.55195,1.552075,17.71688109,24.77528953
2021-05-01T09:00:00Z,1.552075,1.55245,1.5249,1.53915,12.06379094,19.17843816
2021-05-01T09:15:00Z,1.5391,1.55345,1.5344,1.550375,25.73683711,18.50583638
2021-05-01T09:30:00Z,1.550375,1.562,1.549425,1.56115,48.92988617,28.91017141
2021-05-01T09:45:00Z,1.561175,1.561175,1.5439,1.553025,62.21932208,45.62868179
2021-05-01T10:00:00Z,1.553025,1.557125,1.5457,1.549775,68.15187931,59.76702919
2021-05-01T10:15:00Z,1.549775,1.561975,1.546325,1.55965,75.28632663,68.55250934
2021-05-01T10:30:00Z,1.55965,1.564725,1.558475,1.558975,76.97432678,73.47084424
2021-05-01T10:45:00Z,1.558975,1.56295,1.555775,1.5592,79.11461686,77.12509009
2021-05-01T11:00:00Z,1.559325,1.570225,1.5592,1.5702,81.91880218,79.33591527
2021-05-01T11:15:00Z,1.5702,1.58285,1.56975,1.5781,86.78755324,82.60699076
2021-05-01T11:30:00Z,1.5781,1.58125,1.573075,1.57815,89.84469484,86.18368342
2021-05-01T11:45:00Z,1.57815,1.58005,1.57,1.570675,74.88944632,83.8405648
2021-05-01T12:00:00Z,1.570675,1.581375,1.570675,1.578825,73.55136757,79.42850291
2021-05-01T12:15:00Z,1.578825,1.5801,1.5725,1.576175,62.35303056,70.26461482
2021-05-01T12:30:00Z,1.576175,1.578225,1.5715,1.5734,53.97229464,63.29223092
2021-05-01T12:45:00Z,1.5734,1.5761,1.560075,1.5624,29.95046812,48.75859778
2021-05-01T13:00:00Z,1.5624,1.570375,1.562125,1.566075,22.99153898,35.63810058
2021-05-01T13:15:00Z,1.566075,1.572,1.563575,1.570125,29.75725765,27.56642159
2021-05-01T13:30:00Z,1.570125,1.570725,1.55655,1.56,31.42441167,28.0577361
2021-05-01T13:45:00Z,1.56,1.564025,1.55435,1.5633,35.75121541,32.31096158
2021-05-01T14:00:00Z,1.5633,1.56645,1.546475,1.551675,25.81285481,30.99616063
2021-05-01T14:15:00Z,1.551675,1.562975,1.551075,1.561775,40.4876145,34.01722824
2021-05-01T14:30:00Z,1.56175,1.5692,1.55535,1.556325,40.31065831,35.53704254
2021-05-01T14:45:00Z,1.5563,1.5599,1.552025,1.55935,52.40515212,44.40114164
2021-05-01T15:00:00Z,1.55935,1.563425,1.548175,1.55115,39.28209316,43.99930119
2021-05-01T15:15:00Z,1.55115,1.5602,1.5443,1.548875,31.86707225,41.18477251
2021-05-01T15:30:00Z,1.548725,1.562475,1.547825,1.561375,35.83994946,35.66303829
2021-05-01T15:45:00Z,1.561375,1.567275,1.559,1.562825,55.85963732,41.18888634
2021-05-01T16:00:00Z,1.562825,1.56385,1.54955,1.557525,68.92266199,53.54074959
2021-05-01T16:15:00Z,1.557525,1.571675,1.55725,1.5647,70.90474558,65.22901496
2021-05-01T16:30:00Z,1.5647,1.5684,1.559975,1.564975,67.99695759,69.27478839
2021-05-01T16:45:00Z,1.564975,1.568525,1.559625,1.56655,74.42148765,71.10773027
2021-05-01T17:00:00Z,1.56655,1.580775,1.56625,1.573425,75.06836131,72.49560218
2021-05-01T17:15:00Z,1.5734,1.579,1.569775,1.576225,77.98540022,75.82508306
2021-05-01T17:30:00Z,1.576225,1.5783,1.569175,1.57275,73.05892669,75.37089607
