time,open,high,low,close,%K,%D,ATR
2020-01-06T06:00:00+07:00,1.11593,1.11678,1.11592,1.11605,34.62114997,26.84823643,0.000960725
2020-01-06T07:00:00+07:00,1.11605,1.11683,1.11601,1.11635,52.16884919,35.45891572,0.00093258
2020-01-06T08:00:00+07:00,1.11635,1.11655,1.11613,1.11628,62.86455538,49.88485151,0.000830064
2020-01-06T09:00:00+07:00,1.11628,1.11671,1.11624,1.11655,68.87750635,61.30363697,0.000758051
2020-01-06T10:00:00+07:00,1.11655,1.11711,1.11654,1.11659,64.18822323,65.31009498,0.000720441
2020-01-06T11:00:00+07:00,1.11659,1.11662,1.11617,1.11643,54.89903505,62.65492154,0.000666353
2020-01-06T12:00:00+07:00,1.11643,1.11651,1.11605,1.11625,37.78408791,52.29044873,0.000625082
2020-01-06T13:00:00+07:00,1.11625,1.11626,1.11572,1.11607,27.40986628,40.03099641,0.000608066
2020-01-06T14:00:00+07:00,1.11607,1.11667,1.11597,1.11647,32.66820506,32.62071975,0.000626453
2020-01-06T15:00:00+07:00,1.11647,1.11799,1.11632,1.11786,57.8032728,39.29378138,0.000835162
2020-01-06T16:00:00+07:00,1.11786,1.11937,1.11752,1.11933,82.37802396,57.61650061,0.00103813
2020-01-06T17:00:00+07:00,1.11933,1.11997,1.11901,1.11965,95.21594186,78.46574621,0.001022504
2020-01-06T18:00:00+07:00,1.11965,1.12055,1.11962,1.12033,95.52373479,91.03923354,0.001004003
2020-01-06T19:00:00+07:00,1.12033,1.12043,1.11952,1.11981,90.05766832,93.59911499,0.000985202
2020-01-06T20:00:00+07:00,1.11981,1.12033,1.11912,1.11976,83.87660315,89.81933542,0.001030162
2020-01-06T21:00:00+07:00,1.11976,1.12002,1.11825,1.11832,53.15892706,75.69773284,0.00117813
2020-01-06T22:00:00+07:00,1.11832,1.11902,1.11822,1.11887,34.95595557,57.33049526,0.001102504
2020-01-06T23:00:00+07:00,1.11887,1.11897,1.1181,1.11873,19.32636686,35.81374983,0.001056003
2020-01-07T00:00:00+07:00,1.11873,1.1196,1.11842,1.1195,39.23863046,31.17365096,0.001080802
2020-01-07T01:00:00+07:00,1.1195,1.1198,1.11917,1.1192,49.03685411,35.86728381,0.000990642
2020-01-07T02:00:00+07:00,1.1192,1.1193,1.1188,1.11913,60.22005701,49.49851386,0.000892513
2020-01-07T03:00:00+07:00,1.11913,1.11939,1.11889,1.11934,63.60702614,57.62131242,0.000814011
2020-01-07T04:00:00+07:00,1.11934,1.11991,1.11929,1.1197,73.14515068,65.65741128,0.000775209
2020-01-07T05:00:00+07:00,1.1197,1.11972,1.11915,1.11953,74.87099417,70.541057,0.000734167
2020-01-07T06:00:00+07:00,1.11953,1.11976,1.1194,1.11954,72.7794909,73.59854525,0.000659334
2020-01-07T07:00:00+07:00,1.11954,1.11955,1.11893,1.11898,47.08532061,64.91193523,0.000651467
2020-01-07T08:00:00+07:00,1.11898,1.11971,1.11896,1.11934,39.10897692,52.99126281,0.000671173
2020-01-07T09:00:00+07:00,1.11934,1.11935,1.11909,1.11915,25.72209607,37.30546454,0.000588939
2020-01-07T10:00:00+07:00,1.11915,1.11945,1.11913,1.11923,34.82911237,33.22006179,0.000535151
2020-01-07T11:00:00+07:00,1.11923,1.11936,1.11905,1.11909,27.72114097,29.42411647,0.000490121
2020-01-07T12:00:00+07:00,1.11909,1.11925,1.11828,1.1183,19.35200007,27.30075114,0.000586097
2020-01-07T13:00:00+07:00,1.1183,1.11898,1.11809,1.11818,9.509689657,18.86094357,0.000646877
2020-01-07T14:00:00+07:00,1.11818,1.11854,1.11731,1.11742,4.385478458,11.0823894,0.000763502
2020-01-07T15:00:00+07:00,1.11742,1.11875,1.11726,1.11847,23.1256272,12.3402651,0.000908801
2020-01-07T16:00:00+07:00,1.11847,1.11896,1.11806,1.11845,40.85274317,22.78794961,0.000907041
2020-01-07T17:00:00+07:00,1.11845,1.11862,1.1165,1.11763,54.32751957,39.43529665,0.001149633
2020-01-07T18:00:00+07:00,1.11763,1.1185,1.11722,1.11818,57.88539801,51.02188692,0.001175706
2020-01-07T19:00:00+07:00,1.11818,1.11833,1.11708,1.11748,51.23153248,54.48148335,0.001190565
2020-01-07T20:00:00+07:00,1.11748,1.1178,1.11547,1.11561,37.38051421,48.83248156,0.001418452
2020-01-07T21:00:00+07:00,1.11561,1.11623,1.11465,1.11479,15.79176935,34.80127201,0.001450762
2020-01-07T22:00:00+07:00,1.11479,1.11518,1.11342,1.11417,7.433896403,20.20205999,0.001512609
2020-01-07T23:00:00+07:00,1.11417,1.1144,1.11335,1.11369,8.372512376,10.53272604,0.001420087
2020-01-08T00:00:00+07:00,1.11369,1.11475,1.11368,1.11425,13.93860262,9.9150038,0.00135007
2020-01-08T01:00:00+07:00,1.11425,1.11497,1.11413,1.11435,20.59141685,14.30084395,0.001248056
2020-01-08T02:00:00+07:00,1.11435,1.1145,1.11417,1.11447,38.71637571,24.41546506,0.001064445
2020-01-08T03:00:00+07:00,1.11447,1.11477,1.11424,1.11438,53.16821831,37.49200362,0.000957556
2020-01-08T04:00:00+07:00,1.11438,1.11531,1.11437,1.11524,73.49598473,55.12685958,0.000954045
2020-01-08T05:00:00+07:00,1.11524,1.11534,1.11437,1.11477,70.72611012,65.79677105,0.000957236
2020-01-08T06:00:00+07:00,1.11477,1.11544,1.11468,1.11541,82.07862624,75.4335737,0.000917789
2020-01-08T07:00:00+07:00,1.11541,1.11682,1.11526,1.11586,71.10701831,74.63725156,0.001046231
2020-01-08T08:00:00+07:00,1.11586,1.11633,1.11548,1.11558,69.93874935,74.37479797,0.001006985
2020-01-08T09:00:00+07:00,1.11558,1.11614,1.11531,1.11586,57.66492644,66.23689803,0.000971588
2020-01-08T10:00:00+07:00,1.11586,1.11592,1.11536,1.11546,48.88422659,58.82930079,0.00088927
2020-01-08T11:00:00+07:00,1.11546,1.11558,1.11452,1.11478,36.1897575,47.57963684,0.000923416
2020-01-08T12:00:00+07:00,1.11478,1.11513,1.11474,1.11492,23.28413116,36.11937175,0.000816733
2020-01-08T13:00:00+07:00,1.11492,1.11539,1.11484,1.115,21.01114166,26.82834344,0.000763386
2020-01-08T14:00:00+07:00,1.115,1.11549,1.11432,1.11513,34.11802571,26.13776618,0.000844709
2020-01-08T15:00:00+07:00,1.11513,1.11532,1.11301,1.1135,33.10692583,29.41203107,0.001137767
2020-01-08T16:00:00+07:00,1.1135,1.11449,1.11254,1.11383,37.80665381,35.01053512,0.001300214
2020-01-08T17:00:00+07:00,1.11383,1.11386,1.11254,1.11273,23.07854646,31.3307087,0.001304171
2020-01-08T18:00:00+07:00,1.11273,1.11311,1.112,1.11273,23.69546566,28.19355531,0.001265337
2020-01-08T19:00:00+07:00,1.11273,1.11307,1.11139,1.11168,11.57890609,19.45097274,0.001348269
2020-01-08T20:00:00+07:00,1.11168,1.11224,1.11113,1.112,18.06296582,17.77911252,0.001300616
2020-01-08T21:00:00+07:00,1.112,1.11269,1.11175,1.11246,27.32998024,18.99061738,0.001228492
2020-01-08T22:00:00+07:00,1.11246,1.11309,1.11153,1.11198,39.18003293,28.190993,0.001294794
2020-01-08T23:00:00+07:00,1.11198,1.11202,1.11088,1.11166,42.31378643,36.27459987,0.001263835
2020-01-09T00:00:00+07:00,1.11166,1.1126,1.11132,1.11181,40.10161951,40.53181296,0.001267068
2020-01-09T01:00:00+07:00,1.11181,1.11181,1.11104,1.11132,32.42835596,38.28125397,0.001167655
2020-01-09T02:00:00+07:00,1.11132,1.11142,1.11083,1.11113,25.08842884,32.5394681,0.001052124
2020-01-09T03:00:00+07:00,1.11113,1.11148,1.11097,1.1112,18.02926445,25.18201641,0.000943699
2020-01-09T04:00:00+07:00,1.1112,1.11127,1.1102,1.11054,16.11498592,19.7442264,0.000968959
2020-01-09T05:00:00+07:00,1.11054,1.11126,1.11028,1.11096,27.4251968,20.52314906,0.000971167
2020-01-09T06:00:00+07:00,1.11096,1.11131,1.11072,1.11131,49.36346187,30.96788153,0.000894934
2020-01-09T07:00:00+07:00,1.11131,1.11159,1.11092,1.11134,71.97936914,49.58934261,0.000849947
2020-01-09T08:00:00+07:00,1.11134,1.11194,1.1111,1.11174,85.74629521,69.02970874,0.000847958
2020-01-09T09:00:00+07:00,1.11174,1.1119,1.11146,1.11152,81.7396436,79.82176932,0.000766366
2020-01-09T10:00:00+07:00,1.11152,1.11179,1.11142,1.11153,76.53266164,81.33953348,0.000687093
2020-01-09T11:00:00+07:00,1.11153,1.11159,1.11127,1.11156,67.94577861,75.40602795,0.000613674
2020-01-09T12:00:00+07:00,1.11156,1.1119,1.11152,1.11183,72.01443419,72.16429148,0.000566939
2020-01-09T13:00:00+07:00,1.11183,1.1119,1.11112,1.11125,55.4388422,65.13301834,0.000609552
2020-01-09T14:00:00+07:00,1.11125,1.11204,1.11111,1.11152,49.21915003,58.89080881,0.000673641
2020-01-09T15:00:00+07:00,1.11152,1.11177,1.11052,1.11174,47.00528202,50.55442475,0.000788913
2020-01-09T16:00:00+07:00,1.11174,1.11191,1.10985,1.10995,42.97179648,46.39874284,0.00104313
2020-01-09T17:00:00+07:00,1.10995,1.11118,1.10968,1.11098,46.6380379,45.53837214,0.001134504
2020-01-09T18:00:00+07:00,1.11098,1.11127,1.11035,1.11047,31.04184403,40.21722614,0.001091603
2020-01-09T19:00:00+07:00,1.11047,1.11168,1.11034,1.11136,54.63188163,44.10392119,0.001141283
2020-01-09T20:00:00+07:00,1.11136,1.11173,1.11058,1.1115,63.47508297,49.71626954,0.001143026
2020-01-09T21:00:00+07:00,1.1115,1.1115,1.11039,1.11083,71.01607787,63.04101416,0.001136421
2020-01-09T22:00:00+07:00,1.11083,1.11107,1.10926,1.11023,58.9943886,64.49518315,0.001271137
2020-01-09T23:00:00+07:00,1.11023,1.11062,1.10936,1.1106,49.87327606,59.96124751,0.001268909
2020-01-10T00:00:00+07:00,1.1106,1.11115,1.1104,1.11046,47.36842105,52.07869524,0.001165128
2020-01-10T01:00:00+07:00,1.11046,1.11087,1.11034,1.11052,53.0280027,50.08989994,0.001038102
2020-01-10T02:00:00+07:00,1.11052,1.11098,1.1105,1.1106,58.57748895,52.99130423,0.000926482
2020-01-10T03:00:00+07:00,1.1106,1.11075,1.11039,1.11063,66.03306386,59.21285184,0.000813185
2020-01-10T04:00:00+07:00,1.11063,1.1107,1.11035,1.11056,56.3365618,60.31570487,0.000720548
2020-01-10T05:00:00+07:00,1.11056,1.11071,1.11018,1.11064,51.8700715,58.07989905,0.000682439
2020-01-10T06:00:00+07:00,1.11064,1.11093,1.11064,1.11093,59.47016461,55.89226597,0.000603951
2020-01-10T07:00:00+07:00,1.11093,1.11095,1.11061,1.1107,72.92748918,61.4225751,0.000551161
2020-01-10T08:00:00+07:00,1.1107,1.11074,1.11021,1.11042,64.1504329,65.5160289,0.000546929
2020-01-10T09:00:00+07:00,1.11042,1.11084,1.11036,1.11082,60.60606061,65.89466089,0.000533543
2020-01-10T10:00:00+07:00,1.11082,1.11088,1.11071,1.11082,65.57271557,63.44306969,0.000460834
2020-01-10T11:00:00+07:00,1.11082,1.11111,1.11066,1.11075,75.18310518,67.12062712,0.000458667
2020-01-10T12:00:00+07:00,1.11075,1.111,1.11071,1.1109,73.03303303,71.26295126,0.000424934
2020-01-10T13:00:00+07:00,1.1109,1.11102,1.11068,1.11092,70.44444444,72.88686089,0.000407947
2020-01-10T14:00:00+07:00,1.11092,1.11112,1.11043,1.1107,63.48792271,68.98846673,0.000464358
2020-01-10T15:00:00+07:00,1.1107,1.11093,1.10933,1.10995,49.47799099,61.13678605,0.000691486
2020-01-10T16:00:00+07:00,1.10995,1.11002,1.10912,1.10964,33.25576876,48.74056082,0.000733189
2020-01-10T17:00:00+07:00,1.10964,1.10985,1.10901,1.10925,24.0037597,35.57917315,0.000754551
2020-01-10T18:00:00+07:00,1.10925,1.10962,1.10851,1.1093,22.54753561,26.60235469,0.000825641
2020-01-10T19:00:00+07:00,1.1093,1.10995,1.10918,1.10984,32.20042817,26.25057449,0.000814513
2020-01-10T20:00:00+07:00,1.10984,1.11137,1.10899,1.10968,42.04532261,32.26442879,0.00112761
2020-01-10T21:00:00+07:00,1.10968,1.11036,1.10862,1.11008,50.25429116,41.50001398,0.001250088
2020-01-10T22:00:00+07:00,1.11008,1.11179,1.10984,1.11129,60.18676446,50.82879274,0.001390071
2020-01-10T23:00:00+07:00,1.11129,1.11207,1.11111,1.1118,77.2750385,62.57203137,0.001304056
2020-01-11T00:00:00+07:00,1.1118,1.11291,1.1118,1.11224,87.10409833,74.85530043,0.001265245
2020-01-11T01:00:00+07:00,1.11224,1.11233,1.11184,1.11185,83.94919091,82.77610924,0.001110196
2020-01-11T02:00:00+07:00,1.11185,1.11232,1.11172,1.1122,78.84887461,83.30072128,0.001008157
2020-01-11T03:00:00+07:00,1.1122,1.11222,1.11195,1.11211,69.23996501,77.34601018,0.000860526
2020-01-11T04:00:00+07:00,1.11211,1.11225,1.11171,1.11175,45.25395102,64.44759688,0.00079642
2020-01-13T05:00:00+07:00,1.11147,1.11206,1.11119,1.11167,33.66471735,49.38621112,0.000811136
2020-01-13T06:00:00+07:00,1.11167,1.11182,1.11144,1.11163,28.12554986,35.68140608,0.000724909
2020-01-13T07:00:00+07:00,1.11163,1.11188,1.1116,1.11188,48.71255196,36.83427306,0.000635927
2020-01-13T08:00:00+07:00,1.11188,1.11214,1.11172,1.11213,64.23721267,47.02510483,0.000592742
2020-01-13T09:00:00+07:00,1.11213,1.11262,1.112,1.11257,83.4256938,65.45848614,0.000598193
2020-01-13T10:00:00+07:00,1.11257,1.11299,1.11252,1.11292,93.55553758,80.40614802,0.000572555
2020-01-13T11:00:00+07:00,1.11292,1.11306,1.11272,1.11274,90.02318642,89.0014726,0.000526044
2020-01-13T12:00:00+07:00,1.11274,1.11319,1.11271,1.11298,86.42678282,90.00183561,0.000516835
2020-01-13T13:00:00+07:00,1.11298,1.11303,1.11251,1.11287,78.96857373,85.13951432,0.000517468
2020-01-13T14:00:00+07:00,1.11287,1.11302,1.11221,1.11227,54.9819928,73.45911645,0.000575974
2020-01-13T15:00:00+07:00,1.11227,1.11298,1.11201,1.11281,49.00943428,60.98666694,0.00065478
2020-01-13T16:00:00+07:00,1.11281,1.11362,1.11147,1.11152,25.41488018,43.13543575,0.000953824
2020-01-13T17:00:00+07:00,1.11152,1.11196,1.11126,1.11168,29.30626724,34.57686057,0.000903059
2020-01-13T18:00:00+07:00,1.11168,1.11241,1.11164,1.11204,17.72434634,24.14849792,0.000876447
2020-01-13T19:00:00+07:00,1.11204,1.11262,1.11185,1.11246,33.89830508,26.97630622,0.000855158
2020-01-13T20:00:00+07:00,1.11246,1.11284,1.11183,1.11187,36.5819209,29.40152411,0.000886126
2020-01-13T21:00:00+07:00,1.11187,1.11268,1.11177,1.11241,49.82657513,40.10226704,0.000890901
2020-01-13T22:00:00+07:00,1.11241,1.11382,1.1121,1.11331,58.41259078,48.2736956,0.001056721
2020-01-13T23:00:00+07:00,1.11331,1.1147,1.11326,1.11372,71.98107191,60.07341261,0.001133377
2020-01-14T00:00:00+07:00,1.11372,1.11419,1.11355,1.11398,72.86167559,67.75177943,0.001034701
2020-01-14T01:00:00+07:00,1.11398,1.11449,1.11384,1.11397,72.35494881,72.3992321,0.000957761
2020-01-14T02:00:00+07:00,1.11397,1.11414,1.11376,1.11382,72.22193052,72.4795183,0.000842209
2020-01-14T03:00:00+07:00,1.11382,1.11387,1.11362,1.11376,58.65379754,67.74355895,0.000723767
2020-01-14T04:00:00+07:00,1.11376,1.1138,1.11332,1.1134,35.9045584,55.59342882,0.000675014
2020-01-14T05:00:00+07:00,1.1134,1.11394,1.11312,1.11352,23.58563645,39.3813308,0.000704011
2020-01-14T06:00:00+07:00,1.11352,1.11366,1.11334,1.11346,23.12267349,27.53762278,0.000627209
2020-01-14T07:00:00+07:00,1.11346,1.11422,1.11341,1.11384,42.66165303,29.78998765,0.000663767
2020-01-14T08:00:00+07:00,1.11384,1.1141,1.11312,1.11371,50.80808081,38.86413577,0.000727014
2020-01-14T09:00:00+07:00,1.11371,1.11386,1.11353,1.11373,58.18181818,50.55051734,0.000647611
2020-01-14T10:00:00+07:00,1.11373,1.11389,1.11353,1.11356,49.6969697,52.8956229,0.000590089
2020-01-14T11:00:00+07:00,1.11356,1.11382,1.11356,1.11365,47.87878788,51.91919192,0.000524071
2020-01-14T12:00:00+07:00,1.11365,1.11385,1.1136,1.1137,49.12183055,48.89919604,0.000469257
2020-01-14T13:00:00+07:00,1.1137,1.11446,1.11348,1.11445,68.7816945,55.26077098,0.000571405
2020-01-14T14:00:00+07:00,1.11445,1.11445,1.11374,1.11426,79.25170068,65.71840858,0.000599124
2020-01-14T15:00:00+07:00,1.11426,1.11441,1.11334,1.11353,65.17857143,71.07065553,0.000693299
2020-01-14T16:00:00+07:00,1.11353,1.11357,1.11304,1.11314,34.53279199,59.6543547,0.00066064
2020-01-14T17:00:00+07:00,1.11314,1.11354,1.11284,1.1134,19.52481349,39.7453923,0.000668512
2020-01-14T18:00:00+07:00,1.1134,1.11346,1.11263,1.11303,21.19605891,25.0845548,0.000700809
2020-01-14T19:00:00+07:00,1.11303,1.11304,1.11195,1.11208,20.61015869,20.44367703,0.000778647
2020-01-14T20:00:00+07:00,1.11208,1.1121,1.11051,1.11102,14.6430805,18.8164327,0.000940918
2020-01-14T21:00:00+07:00,1.11102,1.11235,1.11043,1.11218,26.07377199,20.44233706,0.001136734
2020-01-14T22:00:00+07:00,1.11218,1.11233,1.11138,1.11222,44.00422357,28.24035869,0.001099387
2020-01-14T23:00:00+07:00,1.11222,1.11304,1.11202,1.11296,70.76028998,46.94609518,0.00108351
2020-01-15T00:00:00+07:00,1.11296,1.11328,1.11274,1.11311,83.3486204,66.03771132,0.000974808
2020-01-15T01:00:00+07:00,1.11311,1.11348,1.11299,1.11314,93.27413755,82.46101598,0.000877846
2020-01-15T02:00:00+07:00,1.11314,1.11331,1.11279,1.11281,83.66092828,86.76122874,0.000806277
2020-01-15T03:00:00+07:00,1.11281,1.11302,1.1127,1.11284,71.03736022,82.65747535,0.000709022
2020-01-15T04:00:00+07:00,1.11284,1.11284,1.11248,1.11268,48.08654055,67.59494302,0.000639217
2020-01-15T05:00:00+07:00,1.11268,1.11275,1.11251,1.11263,30.38812785,49.83734288,0.000559374
2020-01-15T06:00:00+07:00,1.11263,1.11281,1.11262,1.11276,22.91164659,33.79543833,0.000485499
2020-01-15T07:00:00+07:00,1.11276,1.11308,1.11272,1.11295,42.35609103,31.88528849,0.000460399
2020-01-15T08:00:00+07:00,1.11295,1.11312,1.11273,1.11296,62.35609103,42.54127622,0.000446319
2020-01-15T09:00:00+07:00,1.11296,1.11312,1.1127,1.11291,72.96903461,59.22707222,0.000441056
2020-01-15T10:00:00+07:00,1.11291,1.11312,1.11281,1.11302,73.52459016,69.61657193,0.000414844
2020-01-15T11:00:00+07:00,1.11302,1.11338,1.11297,1.11332,78.91674703,75.1367906,0.000413876
2020-01-15T12:00:00+07:00,1.11332,1.11346,1.11318,1.1134,87.76057792,80.06730504,0.0003871
2020-01-15T13:00:00+07:00,1.1134,1.11366,1.11323,1.11356,90.95502236,85.8774491,0.00039568
2020-01-15T14:00:00+07:00,1.11356,1.11369,1.11272,1.11284,64.68657684,81.13405904,0.000510544
2020-01-15T15:00:00+07:00,1.11284,1.11308,1.11185,1.11299,54.63699636,70.09286519,0.000654435
2020-01-15T16:00:00+07:00,1.11299,1.11335,1.11257,1.11283,42.52950844,53.95102721,0.000679548
2020-01-15T17:00:00+07:00,1.11283,1.11394,1.1125,1.11387,70.622703,55.92973594,0.000831639
2020-01-15T18:00:00+07:00,1.11387,1.1155,1.11379,1.11481,77.00249256,63.38490133,0.001007311
2020-01-15T19:00:00+07:00,1.11481,1.11525,1.11396,1.11409,79.70549038,75.77689531,0.001063849
2020-01-15T20:00:00+07:00,1.11409,1.11494,1.11402,1.11491,74.26636225,76.9914484,0.001035079
2020-01-15T21:00:00+07:00,1.11491,1.11635,1.11487,1.11523,70.87076242,74.94753835,0.001124063
2020-01-15T22:00:00+07:00,1.11523,1.11547,1.11432,1.11523,69.16414141,71.43375536,0.001129251
2020-01-15T23:00:00+07:00,1.11523,1.116,1.11497,1.11596,70.28036643,70.10509009,0.0011094
2020-01-16T00:00:00+07:00,1.11596,1.11615,1.11563,1.11577,71.67976817,70.37475867,0.00099152
2020-01-16T01:00:00+07:00,1.11577,1.11597,1.11497,1.11516,66.72287162,69.56100207,0.000993216
2020-01-16T02:00:00+07:00,1.11516,1.11541,1.11495,1.11505,52.12577229,63.50947069,0.000886573
2020-01-16T03:00:00+07:00,1.11505,1.1153,1.11482,1.11525,37.86694927,52.23853106,0.000805258
2020-01-16T04:00:00+07:00,1.11525,1.11525,1.11482,1.11495,27.33199118,39.10823758,0.000730207
2020-01-16T05:00:00+07:00,1.11495,1.11535,1.11488,1.11516,23.89016018,29.69636688,0.000678165
2020-01-16T06:00:00+07:00,1.11516,1.11532,1.11501,1.11525,37.40700314,29.5430515,0.000604532
2020-01-16T07:00:00+07:00,1.11525,1.11581,1.11525,1.11548,56.37108,39.22274777,0.000595626
2020-01-16T08:00:00+07:00,1.11548,1.11553,1.11531,1.11537,65.03452605,52.9375364,0.000520501
2020-01-16T09:00:00+07:00,1.11537,1.11538,1.11508,1.11518,51.49342891,57.63301165,0.000476401
2020-01-16T10:00:00+07:00,1.11518,1.1155,1.11514,1.11528,40.52120669,52.34972055,0.00045312
2020-01-16T11:00:00+07:00,1.11528,1.11535,1.11507,1.11511,23.80448997,38.60637519,0.000418496
2020-01-16T12:00:00+07:00,1.11511,1.11527,1.11496,1.11498,14.22139245,26.18236304,0.000396797
2020-01-16T13:00:00+07:00,1.11498,1.11506,1.11446,1.11504,21.56113603,19.86233948,0.000437438
2020-01-16T14:00:00+07:00,1.11504,1.11529,1.11451,1.11477,29.69523167,21.82592005,0.00050595
2020-01-16T15:00:00+07:00,1.11477,1.11637,1.11458,1.11563,48.94448919,33.40028563,0.00076276
2020-01-16T16:00:00+07:00,1.11563,1.11594,1.11503,1.11533,45.53799168,41.39257085,0.000792208
2020-01-16T17:00:00+07:00,1.11533,1.11632,1.11527,1.11574,57.94066318,50.80771468,0.000843766
2020-01-16T18:00:00+07:00,1.11574,1.11607,1.11558,1.11589,62.2529978,55.24388422,0.000773013
2020-01-16T19:00:00+07:00,1.11589,1.11728,1.11567,1.11648,70.52654185,63.57340095,0.000940411
2020-01-16T20:00:00+07:00,1.11648,1.11699,1.11501,1.11514,50.09693033,60.95882333,0.001148328
2020-01-16T21:00:00+07:00,1.11514,1.11602,1.11411,1.11415,25.78635742,48.80327654,0.001300663
2020-01-16T22:00:00+07:00,1.11415,1.11469,1.11311,1.11408,10.08336426,28.65555067,0.00135653
2020-01-16T23:00:00+07:00,1.11408,1.11425,1.11279,1.11304,10.03038309,15.30003493,0.001377224
2020-01-17T00:00:00+07:00,1.11304,1.11362,1.11292,1.11347,15.0065986,11.70678199,0.001241779
2020-01-17T01:00:00+07:00,1.11347,1.11362,1.11317,1.11348,14.37354467,13.13684212,0.001083423
2020-01-17T02:00:00+07:00,1.11348,1.11357,1.11327,1.11349,24.79827019,18.05947115,0.000926739
2020-01-17T03:00:00+07:00,1.11349,1.11381,1.11345,1.11379,42.23249502,27.13476996,0.000813391
2020-01-17T04:00:00+07:00,1.11379,1.11382,1.11343,1.11364,61.77841865,42.93639462,0.000728713
2020-01-17T05:00:00+07:00,1.11364,1.11383,1.11331,1.1137,76.26539366,60.09210244,0.00068697
2020-01-17T06:00:00+07:00,1.1137,1.11378,1.11356,1.11369,78.43434343,72.15938525,0.000593576
2020-01-17T07:00:00+07:00,1.11369,1.11393,1.11351,1.11375,75.42359075,76.70777595,0.000558861
2020-01-17T08:00:00+07:00,1.11375,1.11392,1.11339,1.11368,68.5483871,74.13544043,0.000553089
2020-01-17T09:00:00+07:00,1.11368,1.11425,1.11362,1.11363,54.89590483,66.28929422,0.000568471
2020-01-17T10:00:00+07:00,1.11363,1.11379,1.11309,1.1131,31.52734717,51.65721303,0.000594777
