time,open,high,low,close
2015.07.23,0.8628,0.8631,0.86043,0.86169
2015.07.23,0.86169,0.86327,0.86147,0.86166
2015.07.23,0.86167,0.86442,0.8616,0.86329
2015.07.23,0.86326,0.86488,0.86324,0.86421
2015.07.23,0.86422,0.86469,0.86328,0.86369
2015.07.23,0.86368,0.86468,0.86319,0.86463
2015.07.23,0.86462,0.86613,0.86403,0.86463
2015.07.23,0.86476,0.86937,0.8646,0.86738
2015.07.23,0.86738,0.86895,0.86644,0.86777
2015.07.23,0.8678,0.86802,0.86566,0.86659
2015.07.23,0.8666,0.86737,0.86598,0.86612
2015.07.23,0.86616,0.86718,0.86562,0.86568
2015.07.23,0.86563,0.86646,0.8636,0.86414
2015.07.23,0.86413,0.86472,0.86266,0.86329
2015.07.23,0.86329,0.86481,0.86188,0.86245
2015.07.23,0.86251,0.86564,0.86225,0.86549
2015.07.23,0.86549,0.86598,0.86455,0.86507
2015.07.23,0.86507,0.8651,0.86321,0.86339
2015.07.23,0.86339,0.8643,0.86166,0.86217
2015.07.23,0.8616,0.86319,0.86135,0.86208
2015.07.23,0.86209,0.86233,0.86051,0.86074
2015.07.24,0.8609,0.86136,0.85997,0.86019
2015.07.24,0.8602,0.86177,0.85982,0.8615
2015.07.24,0.86149,0.8625,0.86094,0.86139
2015.07.24,0.86139,0.86153,0.85953,0.86116
2015.07.24,0.86115,0.86158,0.8576,0.85916
2015.07.24,0.85915,0.85997,0.85787,0.85825
2015.07.24,0.85816,0.85847,0.85606,0.85716
2015.07.24,0.85719,0.85893,0.8571,0.8575
2015.07.24,0.85751,0.85884,0.85715,0.85868
2015.07.24,0.85868,0.85969,0.85775,0.8587
2015.07.24,0.85866,0.85924,0.85697,0.8571
2015.07.24,0.85707,0.85749,0.85628,0.85629
2015.07.24,0.85629,0.85719,0.85582,0.85631
2015.07.24,0.85634,0.85785,0.85626,0.85764
2015.07.24,0.85764,0.85884,0.85705,0.85869
2015.07.24,0.8587,0.85988,0.85818,0.85973
2015.07.24,0.85966,0.86009,0.85792,0.85815
2015.07.24,0.85782,0.85987,0.85782,0.85901
2015.07.24,0.859,0.86039,0.85818,0.85977
2015.07.24,0.85978,0.86122,0.85975,0.86079
2015.07.24,0.86081,0.86097,0.85793,0.8585
2015.07.24,0.8585,0.85851,0.85737,0.85816
2015.07.24,0.85806,0.85833,0.85636,0.85648
2015.07.24,0.85647,0.85749,0.85617,0.85697
2015.07.27,0.85572,0.85731,0.85559,0.8568
2015.07.27,0.8568,0.85797,0.85632,0.85774
2015.07.27,0.85775,0.85786,0.85695,0.8577
2015.07.27,0.85771,0.85822,0.85688,0.8578
2015.07.27,0.85781,0.86003,0.85776,0.85914
2015.07.27,0.85915,0.85966,0.85864,0.8594
2015.07.27,0.85941,0.85993,0.85905,0.85937
2015.07.27,0.85936,0.85959,0.85811,0.85824
2015.07.27,0.85818,0.85973,0.85804,0.85926
2015.07.27,0.85925,0.86022,0.85862,0.85995
2015.07.27,0.85991,0.85994,0.85786,0.85826
2015.07.27,0.85826,0.85972,0.85763,0.85912
2015.07.27,0.85914,0.85915,0.85794,0.85843
2015.07.27,0.85851,0.85954,0.8581,0.8593
2015.07.27,0.8593,0.86054,0.85928,0.85976
2015.07.27,0.85979,0.86243,0.85913,0.86143
2015.07.27,0.86146,0.86299,0.86067,0.86193
2015.07.27,0.86195,0.86426,0.86149,0.86342
2015.07.27,0.86344,0.86383,0.86268,0.86282
2015.07.27,0.86281,0.86386,0.86238,0.86374
2015.07.27,0.86372,0.86374,0.86143,0.86145
2015.07.27,0.86146,0.86172,0.86096,0.86152
2015.07.27,0.86138,0.86177,0.86091,0.8614
2015.07.27,0.86144,0.86147,0.8603,0.8607
2015.07.28,0.86068,0.86101,0.85952,0.86036
2015.07.28,0.86039,0.86101,0.86018,0.86082
2015.07.28,0.86081,0.86386,0.86076,0.8637
2015.07.28,0.86372,0.86532,0.8633,0.86528
2015.07.28,0.8653,0.86585,0.8635,0.8635
2015.07.28,0.86353,0.86567,0.86308,0.86474
2015.07.28,0.86475,0.86533,0.86383,0.86396
2015.07.28,0.86397,0.86815,0.86341,0.86727
2015.07.28,0.86727,0.86746,0.86548,0.86632
2015.07.28,0.86633,0.86832,0.86558,0.86737
2015.07.28,0.86738,0.86845,0.86661,0.86828
2015.07.28,0.86825,0.86925,0.8674,0.86754
2015.07.28,0.86752,0.86892,0.86712,0.86775
2015.07.28,0.86774,0.86797,0.86639,0.86668
2015.07.28,0.86673,0.86725,0.86627,0.86631
2015.07.28,0.86632,0.86783,0.86632,0.86717
2015.07.28,0.86718,0.8683,0.8667,0.86706
2015.07.28,0.86706,0.86938,0.86555,0.86609
2015.07.28,0.86609,0.86649,0.86438,0.86463
2015.07.28,0.86462,0.86638,0.8639,0.86461
2015.07.28,0.86462,0.86567,0.86394,0.86482
2015.07.28,0.86482,0.86485,0.86332,0.86423
2015.07.28,0.86419,0.86491,0.86382,0.86405
2015.07.28,0.86404,0.86448,0.86238,0.86366
2015.07.29,0.86259,0.87101,0.86026,0.86762
2015.07.29,0.86749,0.86925,0.86691,0.86831
2015.07.29,0.86836,0.86836,0.86664,0.86775
2015.07.29,0.8677,0.86852,0.86676,0.86767
2015.07.29,0.86764,0.86805,0.86685,0.86732
2015.07.29,0.86734,0.86844,0.86734,0.86798
2015.07.29,0.86801,0.86806,0.86731,0.86757
2015.07.29,0.8676,0.86802,0.8669,0.86717
2015.07.29,0.86716,0.86849,0.86707,0.86754
2015.07.29,0.86758,0.86839,0.86629,0.8677
2015.07.29,0.86774,0.86796,0.86574,0.86609
2015.07.29,0.86611,0.86671,0.86459,0.86531
2015.07.29,0.86532,0.86542,0.86408,0.86419
2015.07.29,0.86429,0.86465,0.86286,0.86298
2015.07.29,0.86298,0.86472,0.86291,0.86462
2015.07.29,0.86464,0.8659,0.86388,0.8651
2015.07.29,0.86508,0.86586,0.86466,0.86569
2015.07.29,0.86563,0.86623,0.8609,0.86121
2015.07.29,0.86123,0.86233,0.86065,0.86117
2015.07.29,0.86113,0.8629,0.86054,0.86271
2015.07.29,0.86269,0.86419,0.86172,0.86187
2015.07.29,0.86203,0.86518,0.86155,0.8632
2015.07.29,0.86305,0.86427,0.86198,0.86316
2015.07.29,0.86315,0.86427,0.86189,0.86226
2015.07.30,0.86227,0.86288,0.85917,0.86023
2015.07.30,0.86019,0.86177,0.85984,0.86162
2015.07.30,0.86162,0.86257,0.86095,0.8616
2015.07.30,0.8616,0.86168,0.85861,0.8599
2015.07.30,0.85992,0.86095,0.85924,0.85988
2015.07.30,0.85991,0.86086,0.85919,0.85952
2015.07.30,0.85953,0.85987,0.85754,0.85852
2015.07.30,0.85853,0.8601,0.85843,0.86009
2015.07.30,0.86007,0.86041,0.85902,0.85954
2015.07.30,0.85949,0.86004,0.85855,0.85964
2015.07.30,0.85961,0.86033,0.85854,0.8597
2015.07.30,0.85974,0.86062,0.85946,0.86008
2015.07.30,0.86001,0.86057,0.85813,0.8592
2015.07.30,0.85919,0.85925,0.85701,0.85725
2015.07.30,0.85724,0.85732,0.85595,0.85665
2015.07.30,0.85669,0.85797,0.85516,0.85677
2015.07.30,0.8568,0.85945,0.85634,0.85851
2015.07.30,0.85858,0.85931,0.85567,0.85744
2015.07.30,0.85745,0.85887,0.85719,0.85779
2015.07.30,0.85776,0.85784,0.85657,0.85729
2015.07.30,0.85728,0.85776,0.85683,0.85749
2015.07.30,0.8575,0.85793,0.8569,0.85766
2015.07.30,0.85745,0.8589,0.85735,0.8589
2015.07.30,0.85887,0.85946,0.85775,0.85775
2015.07.31,0.85775,0.85989,0.85766,0.85895
2015.07.31,0.859,0.85965,0.85872,0.85913
2015.07.31,0.85912,0.85931,0.8579,0.85885
2015.07.31,0.85885,0.85931,0.85695,0.8576
2015.07.31,0.85661,0.85686,0.85386,0.8545
2015.07.31,0.85449,0.85551,0.85425,0.85501
2015.07.31,0.85502,0.85631,0.85455,0.85629
2015.07.31,0.85632,0.85635,0.85487,0.85586
2015.07.31,0.85588,0.85651,0.85548,0.85584
2015.07.31,0.85596,0.85662,0.8547,0.85537
2015.07.31,0.85537,0.85608,0.85397,0.85427
2015.07.31,0.85442,0.85483,0.85287,0.85332
2015.07.31,0.85327,0.85452,0.85327,0.85376
2015.07.31,0.85376,0.85463,0.85346,0.8544
2015.07.31,0.85439,0.85449,0.8516,0.85279
2015.07.31,0.85278,0.86185,0.85252,0.85857
2015.07.31,0.85853,0.86423,0.85843,0.86274
2015.07.31,0.86286,0.86485,0.86165,0.86359
2015.07.31,0.86363,0.8647,0.86189,0.864
2015.07.31,0.86398,0.86404,0.86121,0.86156
2015.07.31,0.86155,0.86299,0.86109,0.86227
2015.07.31,0.86226,0.86294,0.86121,0.86187
2015.07.31,0.86186,0.86352,0.8617,0.86297
2015.07.31,0.86297,0.86332,0.86126,0.86249
2015.08.03,0.86363,0.86427,0.86191,0.8638
2015.08.03,0.86385,0.86385,0.86172,0.86246
2015.08.03,0.86246,0.86371,0.86208,0.86334
2015.08.03,0.86336,0.86398,0.86272,0.86351
2015.08.03,0.86352,0.86421,0.86205,0.86398
2015.08.03,0.864,0.86458,0.86326,0.86327
2015.08.03,0.86329,0.86391,0.86312,0.86333
2015.08.03,0.86334,0.86491,0.86325,0.86426
2015.08.03,0.86425,0.8648,0.86401,0.86418
2015.08.03,0.86417,0.86632,0.86388,0.86488
2015.08.03,0.86488,0.86631,0.86386,0.86568
2015.08.03,0.8657,0.86768,0.86565,0.86666
2015.08.03,0.86673,0.8679,0.8664,0.86785
2015.08.03,0.86786,0.86792,0.86673,0.86751
2015.08.03,0.86751,0.8681,0.86649,0.86726
2015.08.03,0.86725,0.86734,0.8649,0.86674
2015.08.03,0.86675,0.86854,0.8663,0.86732
2015.08.03,0.86736,0.86795,0.8661,0.86689
2015.08.03,0.86688,0.86751,0.86604,0.86727
2015.08.03,0.8673,0.86765,0.86693,0.8675
2015.08.03,0.86746,0.86762,0.86649,0.8667
2015.08.03,0.86671,0.86719,0.86635,0.86654
2015.08.03,0.86634,0.8669,0.86463,0.86483
2015.08.03,0.86484,0.8652,0.86264,0.86285
2015.08.04,0.86285,0.86405,0.86134,0.86328
2015.08.04,0.86324,0.86354,0.86288,0.86344
2015.08.04,0.86349,0.8642,0.8631,0.86375
2015.08.04,0.86376,0.86459,0.86344,0.86395
2015.08.04,0.864,0.86469,0.8628,0.86386
2015.08.04,0.86384,0.86445,0.8633,0.86385
2015.08.04,0.86386,0.86426,0.86336,0.86425
2015.08.04,0.86424,0.8652,0.86308,0.86325
2015.08.04,0.86325,0.86522,0.86291,0.86468
2015.08.04,0.86462,0.86639,0.8646,0.86526
2015.08.04,0.86529,0.86606,0.86418,0.86592
2015.08.04,0.86588,0.86634,0.86466,0.86623
2015.08.04,0.86619,0.8664,0.86528,0.86632
2015.08.04,0.86632,0.86831,0.86629,0.86782
2015.08.04,0.86784,0.86847,0.86632,0.86646
2015.08.04,0.86647,0.86704,0.86447,0.86476
2015.08.04,0.86477,0.86549,0.86416,0.86466
2015.08.04,0.86454,0.8661,0.86343,0.86384
2015.08.04,0.86386,0.86484,0.86374,0.86436
2015.08.04,0.86437,0.86468,0.86313,0.86427
2015.08.04,0.86427,0.86433,0.86196,0.863
2015.08.04,0.86296,0.86305,0.8608,0.8612
2015.08.04,0.86123,0.86154,0.86015,0.8612
2015.08.04,0.86119,0.86246,0.86096,0.86205
2015.08.05,0.86207,0.86331,0.86169,0.86312
2015.08.05,0.86312,0.86349,0.86013,0.86169
2015.08.05,0.86169,0.86263,0.86125,0.86205
2015.08.05,0.86205,0.86341,0.86175,0.8628
2015.08.05,0.86282,0.86288,0.8612,0.86169
2015.08.05,0.8617,0.86184,0.86043,0.86122
2015.08.05,0.86122,0.86171,0.86034,0.86069
2015.08.05,0.86071,0.86127,0.86012,0.86098
2015.08.05,0.86097,0.86206,0.86051,0.86194
2015.08.05,0.86194,0.86222,0.86055,0.86163
2015.08.05,0.86166,0.8621,0.86112,0.86149
2015.08.05,0.86141,0.86222,0.86077,0.86144
2015.08.05,0.86156,0.86199,0.86102,0.86137
2015.08.05,0.86135,0.8616,0.86082,0.86108
2015.08.05,0.86108,0.8622,0.86099,0.86139
2015.08.05,0.86137,0.86382,0.85991,0.86076
2015.08.05,0.86075,0.86093,0.85945,0.85945
2015.08.05,0.8592,0.85976,0.85733,0.85744
2015.08.05,0.85744,0.85933,0.85742,0.85902
2015.08.05,0.859,0.85907,0.85746,0.85778
2015.08.05,0.85776,0.859,0.85756,0.85873
2015.08.05,0.85872,0.85907,0.85613,0.85637
2015.08.05,0.85626,0.85819,0.85549,0.85773
2015.08.05,0.85776,0.85846,0.85706,0.85758
2015.08.06,0.85754,0.85789,0.85688,0.85784
2015.08.06,0.85773,0.85879,0.85732,0.85871
2015.08.06,0.85869,0.8596,0.8585,0.85923
2015.08.06,0.85925,0.8604,0.85879,0.85947
2015.08.06,0.85953,0.86053,0.85743,0.86002
2015.08.06,0.86002,0.86054,0.85869,0.86011
2015.08.06,0.8601,0.86103,0.85982,0.86099
2015.08.06,0.86097,0.86126,0.85988,0.86072
2015.08.06,0.86071,0.86191,0.86032,0.86072
2015.08.06,0.86075,0.8622,0.86046,0.86089
2015.08.06,0.86088,0.86101,0.85972,0.85992
2015.08.06,0.85992,0.86046,0.85938,0.8603
2015.08.06,0.8603,0.86098,0.86014,0.86089
2015.08.06,0.86089,0.8621,0.86054,0.86061
2015.08.06,0.86068,0.86096,0.85945,0.86067
2015.08.06,0.86069,0.86115,0.85918,0.86089
2015.08.06,0.86087,0.86136,0.86009,0.86132
2015.08.06,0.86132,0.86176,0.86021,0.86167
2015.08.06,0.86167,0.86198,0.86008,0.86052
2015.08.06,0.86053,0.86103,0.8596,0.85966
2015.08.06,0.85968,0.85988,0.85897,0.85963
2015.08.06,0.85961,0.85986,0.85817,0.85867
2015.08.06,0.8585,0.85985,0.85828,0.85891
2015.08.06,0.85889,0.85963,0.85834,0.85861
2015.08.07,0.85852,0.85927,0.85831,0.85893
2015.08.07,0.8589,0.85918,0.85781,0.85805
2015.08.07,0.85803,0.85883,0.85766,0.85794
2015.08.07,0.85793,0.85919,0.85764,0.85884
2015.08.07,0.85885,0.86004,0.85796,0.85833
2015.08.07,0.85833,0.85905,0.85787,0.85865
2015.08.07,0.85859,0.86077,0.85642,0.8604
2015.08.07,0.86039,0.86134,0.85967,0.85999
2015.08.07,0.85999,0.86101,0.85951,0.8605
2015.08.07,0.86054,0.86081,0.85999,0.86059
2015.08.07,0.86059,0.86092,0.85921,0.85928
2015.08.07,0.85922,0.86044,0.85919,0.86
2015.08.07,0.86,0.861,0.85984,0.86072
2015.08.07,0.86072,0.86112,0.86009,0.86039
2015.08.07,0.86038,0.86146,0.85998,0.86018
2015.08.07,0.86021,0.86219,0.85806,0.86073
2015.08.07,0.86073,0.86213,0.86035,0.86066
2015.08.07,0.86072,0.86472,0.85992,0.86298
2015.08.07,0.86297,0.86528,0.86278,0.86494
2015.08.07,0.86491,0.86696,0.86491,0.86675
2015.08.07,0.86675,0.86824,0.8663,0.86789
2015.08.07,0.86788,0.87078,0.8677,0.87035
2015.08.07,0.87041,0.87049,0.86845,0.86846
2015.08.07,0.86847,0.86946,0.86792,0.86932
2015.08.10,0.86743,0.8683,0.86649,0.86712
2015.08.10,0.86712,0.86883,0.86679,0.86867
2015.08.10,0.8687,0.8687,0.86775,0.8682
2015.08.10,0.8682,0.86891,0.86773,0.8684
2015.08.10,0.86843,0.87057,0.86804,0.87005
2015.08.10,0.87005,0.87012,0.86887,0.8692
2015.08.10,0.86919,0.86927,0.86835,0.86836
2015.08.10,0.8683,0.86887,0.86794,0.86872
2015.08.10,0.8687,0.86923,0.86791,0.86854
2015.08.10,0.86854,0.86888,0.86622,0.86751
2015.08.10,0.86756,0.86838,0.86689,0.86766
2015.08.10,0.86761,0.86802,0.86504,0.86524
2015.08.10,0.86525,0.86545,0.86407,0.86423
2015.08.10,0.86422,0.8643,0.863,0.86328
2015.08.10,0.8633,0.86476,0.86311,0.86391
2015.08.10,0.86393,0.86438,0.86226,0.86319
2015.08.10,0.8632,0.86415,0.86285,0.86298
2015.08.10,0.86298,0.86328,0.86141,0.86208
2015.08.10,0.86205,0.86255,0.8604,0.86166
2015.08.10,0.86166,0.86206,0.85956,0.86133
2015.08.10,0.86134,0.86223,0.86061,0.86124
2015.08.10,0.86121,0.86123,0.85953,0.85968
2015.08.10,0.85852,0.86066,0.85852,0.85943
2015.08.10,0.85941,0.86097,0.85936,0.85971
2015.08.11,0.85985,0.86017,0.85899,0.85913
2015.08.11,0.85909,0.86057,0.85868,0.8603
2015.08.11,0.86029,0.86056,0.8595,0.86015
2015.08.11,0.86015,0.862,0.86014,0.86161
2015.08.11,0.86151,0.86198,0.85567,0.85749
2015.08.11,0.85748,0.85862,0.85598,0.85651
2015.08.11,0.8565,0.85703,0.85487,0.85583
2015.08.11,0.85583,0.85722,0.8556,0.85656
2015.08.11,0.85656,0.8572,0.85537,0.85582
2015.08.11,0.85583,0.85617,0.85443,0.8545
2015.08.11,0.85452,0.85591,0.85415,0.85513
2015.08.11,0.85517,0.85527,0.85258,0.85339
2015.08.11,0.85349,0.85544,0.85332,0.8547
2015.08.11,0.85475,0.85566,0.85439,0.85546
2015.08.11,0.85555,0.85608,0.85481,0.85519
2015.08.11,0.85522,0.85766,0.85522,0.85751
2015.08.11,0.85751,0.85869,0.85668,0.8582
2015.08.11,0.85828,0.85903,0.85593,0.85719
2015.08.11,0.85718,0.85938,0.85673,0.85897
2015.08.11,0.85904,0.85919,0.85664,0.85704
2015.08.11,0.85706,0.85789,0.85683,0.85716
2015.08.11,0.85718,0.85737,0.85604,0.85645
2015.08.11,0.8564,0.85687,0.85604,0.85662
2015.08.11,0.85663,0.8577,0.85624,0.85671
2015.08.12,0.85667,0.85757,0.85636,0.85732
2015.08.12,0.85734,0.85859,0.85723,0.85841
2015.08.12,0.85839,0.85886,0.85742,0.85796
2015.08.12,0.85794,0.85814,0.85687,0.85696
2015.08.12,0.85696,0.85776,0.85037,0.85221
2015.08.12,0.8522,0.85436,0.85203,0.85296
2015.08.12,0.85295,0.85477,0.85283,0.85429
2015.08.12,0.85428,0.85449,0.85131,0.85225
2015.08.12,0.85228,0.85505,0.85211,0.85475
2015.08.12,0.8548,0.85667,0.8548,0.85549
2015.08.12,0.8555,0.85795,0.85522,0.85716
2015.08.12,0.85716,0.86023,0.85693,0.85772
2015.08.12,0.85776,0.85922,0.85681,0.85795
2015.08.12,0.85793,0.8584,0.85646,0.85715
2015.08.12,0.85715,0.85895,0.85651,0.85831
2015.08.12,0.85839,0.85985,0.85589,0.85589
2015.08.12,0.85587,0.85733,0.85545,0.85575
2015.08.12,0.85579,0.86097,0.85559,0.86079
2015.08.12,0.86083,0.86215,0.8594,0.86029
2015.08.12,0.86032,0.86177,0.86017,0.86061
2015.08.12,0.86068,0.86091,0.85965,0.85993
2015.08.12,0.85989,0.86037,0.85839,0.85949
2015.08.12,0.85945,0.85992,0.85876,0.85885
2015.08.12,0.85884,0.85978,0.85846,0.85873
2015.08.13,0.85866,0.85986,0.8575,0.85835
2015.08.13,0.85831,0.85861,0.8573,0.85734
2015.08.13,0.85734,0.85829,0.85729,0.85755
2015.08.13,0.85754,0.85859,0.85677,0.85793
2015.08.13,0.85791,0.86073,0.85607,0.85791
2015.08.13,0.85801,0.86005,0.85789,0.85904
2015.08.13,0.85902,0.85954,0.85765,0.85823
2015.08.13,0.85824,0.85938,0.8581,0.8582
2015.08.13,0.85825,0.85859,0.85771,0.85804
2015.08.13,0.85802,0.85876,0.85655,0.85734
2015.08.13,0.85734,0.85735,0.85506,0.85514
2015.08.13,0.85513,0.85575,0.85416,0.85445
2015.08.13,0.85439,0.85576,0.85437,0.85492
2015.08.13,0.85497,0.85528,0.85425,0.8545
2015.08.13,0.85451,0.85596,0.8544,0.85519
2015.08.13,0.8552,0.85718,0.8535,0.85664
2015.08.13,0.85666,0.85732,0.85542,0.85606
2015.08.13,0.85608,0.85877,0.85608,0.85799
2015.08.13,0.85799,0.85931,0.85668,0.85912
2015.08.13,0.85911,0.85912,0.85747,0.85793
2015.08.13,0.85798,0.85837,0.8574,0.85817
2015.08.13,0.85819,0.85947,0.85783,0.85845
2015.08.13,0.8585,0.85927,0.85755,0.85922
2015.08.13,0.8592,0.85962,0.85746,0.85757
2015.08.14,0.85757,0.85818,0.85724,0.85755
2015.08.14,0.85758,0.85876,0.85581,0.85655
2015.08.14,0.85656,0.8569,0.85455,0.85623
2015.08.14,0.85622,0.85632,0.85488,0.85526
2015.08.14,0.85525,0.85538,0.85322,0.85431
2015.08.14,0.85432,0.85498,0.85207,0.85228
2015.08.14,0.85233,0.8543,0.8516,0.85417
2015.08.14,0.85416,0.85464,0.8534,0.85359
2015.08.14,0.85355,0.85411,0.85305,0.8531
2015.08.14,0.8531,0.85536,0.85255,0.8547
2015.08.14,0.85468,0.85486,0.85288,0.8535
2015.08.14,0.85352,0.85604,0.85325,0.85445
2015.08.14,0.85446,0.85761,0.85446,0.85609
2015.08.14,0.85612,0.85706,0.8555,0.85689
2015.08.14,0.85687,0.85687,0.85507,0.85529
2015.08.14,0.8553,0.85643,0.85487,0.85561
2015.08.14,0.85557,0.85669,0.85465,0.8549
2015.08.14,0.8549,0.85641,0.8545,0.8557
2015.08.14,0.85567,0.85622,0.85506,0.85564
2015.08.14,0.85559,0.8569,0.85556,0.85582
2015.08.14,0.85579,0.85646,0.85473,0.85515
2015.08.14,0.85515,0.8556,0.85461,0.85534
2015.08.14,0.85535,0.85666,0.85502,0.85627
2015.08.14,0.85625,0.85655,0.85527,0.85548
2015.08.17,0.85534,0.85687,0.85518,0.8559
2015.08.17,0.85606,0.85632,0.85548,0.85625
2015.08.17,0.85628,0.85718,0.85618,0.85662
2015.08.17,0.85659,0.85667,0.85539,0.85569
2015.08.17,0.85569,0.85726,0.85569,0.85684
2015.08.17,0.85678,0.85689,0.85572,0.85648
2015.08.17,0.85651,0.85707,0.85618,0.85701
2015.08.17,0.85703,0.85732,0.85663,0.85713
2015.08.17,0.85717,0.85877,0.85679,0.85871
2015.08.17,0.85874,0.859,0.85823,0.85871
2015.08.17,0.85874,0.86012,0.85766,0.85971
2015.08.17,0.85971,0.86015,0.85882,0.86
2015.08.17,0.86003,0.8603,0.85898,0.85945
2015.08.17,0.85944,0.85995,0.85845,0.85979
2015.08.17,0.85983,0.86174,0.85951,0.86154
2015.08.17,0.86154,0.86194,0.85866,0.86166
2015.08.17,0.86164,0.86219,0.86086,0.86184
2015.08.17,0.86184,0.86264,0.86101,0.86179
2015.08.17,0.86178,0.86243,0.8609,0.86109
2015.08.17,0.86106,0.86175,0.86045,0.86065
2015.08.17,0.86067,0.86085,0.85977,0.85995
2015.08.17,0.85997,0.86087,0.85934,0.86062
2015.08.17,0.86058,0.86075,0.85927,0.85942
2015.08.17,0.85946,0.86023,0.85913,0.85923
2015.08.18,0.85919,0.85976,0.85885,0.85953
2015.08.18,0.8596,0.86068,0.8596,0.86059
2015.08.18,0.86059,0.86157,0.86057,0.86128
2015.08.18,0.8613,0.86196,0.86117,0.86153
2015.08.18,0.86153,0.8641,0.86147,0.86386
2015.08.18,0.86381,0.86462,0.86312,0.86349
2015.08.18,0.86346,0.8639,0.86302,0.86328
2015.08.18,0.86327,0.86455,0.86305,0.86366
2015.08.18,0.86366,0.86471,0.86351,0.86444
2015.08.18,0.86444,0.86469,0.86333,0.86369
2015.08.18,0.86369,0.86391,0.86254,0.86288
2015.08.18,0.86287,0.86358,0.86215,0.86289
2015.08.18,0.86293,0.86294,0.86165,0.86254
2015.08.18,0.86254,0.86294,0.86146,0.86248
2015.08.18,0.86246,0.86254,0.86144,0.86185
2015.08.18,0.86184,0.86254,0.85932,0.85946
2015.08.18,0.85945,0.85963,0.85836,0.8592
2015.08.18,0.8592,0.86023,0.85888,0.85899
2015.08.18,0.85897,0.8626,0.85892,0.86015
2015.08.18,0.86017,0.86061,0.85966,0.86037
2015.08.18,0.86037,0.86129,0.85944,0.85971
2015.08.18,0.85971,0.86081,0.85905,0.86066
2015.08.18,0.86068,0.86074,0.85981,0.86
2015.08.18,0.86001,0.86161,0.85942,0.86156
2015.08.19,0.86154,0.86166,0.86049,0.86099
2015.08.19,0.86099,0.861,0.85934,0.85962
2015.08.19,0.85966,0.86046,0.85925,0.86043
2015.08.19,0.86043,0.86055,0.8589,0.85934
2015.08.19,0.85935,0.85987,0.8586,0.85872
2015.08.19,0.85875,0.85961,0.85866,0.85875
2015.08.19,0.85874,0.85913,0.8581,0.85907
2015.08.19,0.85905,0.85933,0.85859,0.85881
2015.08.19,0.85884,0.8595,0.85866,0.85928
2015.08.19,0.85929,0.8607,0.85917,0.85927
2015.08.19,0.85923,0.85947,0.85839,0.85852
2015.08.19,0.85851,0.85958,0.85846,0.85899
2015.08.19,0.859,0.86004,0.85889,0.85982
2015.08.19,0.85985,0.86061,0.85956,0.85958
2015.08.19,0.85958,0.86006,0.85944,0.8596
2015.08.19,0.85959,0.86035,0.85723,0.85933
2015.08.19,0.85934,0.85948,0.85851,0.85931
2015.08.19,0.85933,0.86129,0.85909,0.86085
2015.08.19,0.86085,0.86405,0.86069,0.86386
2015.08.19,0.86387,0.86581,0.86359,0.86515
2015.08.19,0.86515,0.86652,0.86444,0.86589
2015.08.19,0.86589,0.86702,0.86208,0.86692
2015.08.19,0.8669,0.86766,0.86554,0.86604
2015.08.19,0.86603,0.86688,0.8652,0.86622
2015.08.20,0.8663,0.86635,0.86423,0.8655
2015.08.20,0.86552,0.86567,0.86455,0.86517
2015.08.20,0.86523,0.86603,0.86508,0.86589
2015.08.20,0.86588,0.86641,0.86539,0.86586
2015.08.20,0.86585,0.86592,0.8648,0.8656
2015.08.20,0.86558,0.8666,0.86558,0.8663
2015.08.20,0.86628,0.86752,0.86617,0.86692
2015.08.20,0.86691,0.86737,0.86644,0.86685
2015.08.20,0.86688,0.86713,0.86622,0.86662
2015.08.20,0.8666,0.86858,0.86621,0.86858
2015.08.20,0.86853,0.86872,0.86672,0.86687
2015.08.20,0.86687,0.86745,0.86558,0.8669
2015.08.20,0.8669,0.86736,0.86624,0.86704
2015.08.20,0.86702,0.86872,0.86688,0.86788
2015.08.20,0.86787,0.86838,0.86731,0.86753
2015.08.20,0.86756,0.86878,0.86491,0.86527
2015.08.20,0.86527,0.86806,0.86496,0.86666
2015.08.20,0.86667,0.86849,0.86564,0.86805
2015.08.20,0.86799,0.86901,0.86634,0.86717
2015.08.20,0.8672,0.86826,0.86712,0.86801
2015.08.20,0.86801,0.86894,0.86755,0.86778
2015.08.20,0.86773,0.86841,0.86707,0.86731
2015.08.20,0.86731,0.86792,0.86657,0.86731
2015.08.20,0.8673,0.86918,0.86663,0.86698
2015.08.21,0.867,0.86771,0.86645,0.86679
2015.08.21,0.86679,0.86709,0.86584,0.86609
2015.08.21,0.86608,0.8661,0.86527,0.86586
2015.08.21,0.86587,0.8671,0.86558,0.86617
2015.08.21,0.86616,0.86679,0.865,0.8663
2015.08.21,0.86633,0.86789,0.86627,0.86723
2015.08.21,0.86724,0.86787,0.866,0.86603
2015.08.21,0.86606,0.86742,0.86571,0.86728
2015.08.21,0.86728,0.86783,0.86657,0.86681
2015.08.21,0.86681,0.86755,0.86612,0.86643
2015.08.21,0.86641,0.8669,0.86591,0.86677
2015.08.21,0.86678,0.86882,0.86649,0.86723
2015.08.21,0.86722,0.86846,0.86712,0.86839
2015.08.21,0.86839,0.8742,0.86832,0.87273
2015.08.21,0.87276,0.873,0.87147,0.87256
2015.08.21,0.87256,0.87354,0.87076,0.87299
2015.08.21,0.87299,0.87567,0.87294,0.87506
2015.08.21,0.87508,0.88007,0.8748,0.88
