time,open,high,low,close,%K,%D
2020-01-02T10:30:00Z,1.32062,1.32143,1.3206,1.32111,17.49810002,26.51180542
2020-01-02T11:00:00Z,1.32111,1.32116,1.3191,1.3195,12.98474946,19.06402527
2020-01-02T11:30:00Z,1.3195,1.32014,1.31888,1.31995,21.7958831,17.42624419
2020-01-02T12:00:00Z,1.31995,1.32128,1.31951,1.32098,40.6703031,25.15031189
2020-01-02T12:30:00Z,1.32098,1.32117,1.31906,1.31971,47.8162726,36.7608196
2020-01-02T13:00:00Z,1.31971,1.31971,1.31787,1.31812,40.01102322,42.83253297
2020-01-02T13:30:00Z,1.31812,1.31826,1.31713,1.31763,17.30953023,35.04560868
2020-01-02T14:00:00Z,1.31763,1.31775,1.3151,1.31522,7.107106214,21.47588655
2020-01-02T14:30:00Z,1.31522,1.31575,1.31353,1.31475,9.986175577,11.46760401
2020-01-02T15:00:00Z,1.31475,1.31735,1.31455,1.3172,25.76514908,14.28614362
2020-01-02T15:30:00Z,1.3172,1.31946,1.31714,1.31892,55.41582007,30.38904824
2020-01-02T16:00:00Z,1.31892,1.319,1.31532,1.31575,62.57187868,47.91761594
2020-01-02T16:30:00Z,1.31575,1.31577,1.31236,1.3127,44.37308505,54.12026127
2020-01-02T17:00:00Z,1.3127,1.31308,1.31155,1.313,20.18557364,42.37684579
2020-01-02T17:30:00Z,1.313,1.31346,1.31223,1.31344,15.67125467,26.74330445
2020-01-02T18:00:00Z,1.31344,1.31363,1.31251,1.31362,23.3367555,19.7311946
2020-01-02T18:30:00Z,1.31362,1.31438,1.31328,1.31398,36.42065953,25.1428899
2020-01-02T19:00:00Z,1.31398,1.31408,1.31302,1.31333,49.42189993,36.39310499
2020-01-02T19:30:00Z,1.31333,1.31383,1.3128,1.3129,50.54775186,45.46343711
2020-01-02T20:00:00Z,1.3129,1.31451,1.31287,1.31446,63.85343907,54.60769695
2020-01-02T20:30:00Z,1.31446,1.31457,1.31356,1.31389,63.41490387,59.2720316
2020-01-02T21:00:00Z,1.31389,1.31422,1.31355,1.31414,78.26271186,68.5103516
2020-01-02T21:30:00Z,1.31414,1.31414,1.31349,1.31356,60.07532957,67.25098177
2020-01-02T22:00:00Z,1.31356,1.3138,1.3131,1.31364,54.64606181,64.32803442
2020-01-02T22:30:00Z,1.31364,1.31468,1.31318,1.3133,33.6300662,49.45048586
2020-01-02T23:00:00Z,1.3133,1.31436,1.31308,1.31418,42.23411517,43.50341439
2020-01-02T23:30:00Z,1.31418,1.31483,1.31415,1.31472,58.37417119,44.74611752
2020-01-03T00:00:00Z,1.31472,1.31502,1.31399,1.31493,85.94170349,62.18332995
2020-01-03T00:30:00Z,1.31493,1.31572,1.3149,1.31549,93.45432975,79.25673481
2020-01-03T01:00:00Z,1.31549,1.31602,1.31495,1.31515,85.68562227,88.36055183
2020-01-03T01:30:00Z,1.31515,1.3152,1.31345,1.31378,58.17883633,79.10626278
2020-01-03T02:00:00Z,1.31378,1.31425,1.31365,1.31401,35.01283782,59.62576547
2020-01-03T02:30:00Z,1.31401,1.31437,1.31226,1.3128,16.33068411,36.50745275
2020-01-03T03:00:00Z,1.3128,1.31341,1.3127,1.31295,18.16754974,23.17035722
2020-01-03T03:30:00Z,1.31295,1.31378,1.3129,1.31361,26.21037777,20.23620387
2020-01-03T04:00:00Z,1.31361,1.31372,1.3133,1.31368,43.85600313,29.41131021
2020-01-03T04:30:00Z,1.31368,1.31375,1.31246,1.3126,43.11022987,37.72553692
2020-01-03T05:00:00Z,1.3126,1.31293,1.31158,1.3118,31.13744076,39.36789125
2020-01-03T05:30:00Z,1.3118,1.31264,1.31167,1.31212,16.88639954,30.37802339
2020-01-03T06:00:00Z,1.31212,1.31215,1.31047,1.31125,19.44198078,22.48860703
