time,open,high,low,close,Basis90,Upper90,Lower90,Basis20,Upper20,Lower20,RSI
2022-06-01T11:00:00+07:00,1.12,1.161,1.108,1.137,1.112377778,1.234523984,0.990231571,1.0942,1.202165921,0.986234079,58.06498417
2022-06-01T15:00:00+07:00,1.137,1.157,1.125,1.135,1.111122222,1.229944154,0.992300291,1.10065,1.201977736,0.999322264,57.57761845
2022-06-01T19:00:00+07:00,1.135,1.155,1.108,1.11,1.109788889,1.225907409,0.993670369,1.10585,1.197419154,1.014280846,51.73243337
2022-06-01T23:00:00+07:00,1.11,1.11,1.057,1.071,1.108177778,1.222364595,0.993990961,1.1084,1.192826062,1.023973938,44.19494805
2022-06-02T03:00:00+07:00,1.071,1.072,1.002,1.024,1.105611111,1.216827694,0.994394528,1.10835,1.192974524,1.023725476,37.16685749
2022-06-02T07:00:00+07:00,1.024,1.049,1.018,1.039,1.103655556,1.213287733,0.994023378,1.10885,1.191692682,1.026007318,40.42312819
2022-06-02T11:00:00+07:00,1.039,1.059,1.031,1.055,1.101744444,1.208672691,0.994816198,1.1098,1.18966138,1.02993862,43.77053925
2022-06-02T15:00:00+07:00,1.055,1.091,1.052,1.089,1.100377778,1.204747879,0.996007677,1.11125,1.188450712,1.034049288,50.1768258
2022-06-02T19:00:00+07:00,1.089,1.089,1.045,1.06,1.099322222,1.203382388,0.995262057,1.1078,1.187641343,1.027958657,45.42321049
2022-06-02T23:00:00+07:00,1.06,1.071,1.052,1.062,1.098077778,1.201210584,0.994944971,1.10575,1.188046719,1.023453281,45.80454002
2022-06-03T03:00:00+07:00,1.062,1.112,1.061,1.084,1.097677778,1.200746613,0.994608943,1.10515,1.187896057,1.022403943,49.94736659
2022-06-03T07:00:00+07:00,1.084,1.095,1.067,1.072,1.097166667,1.200283537,0.994049797,1.10295,1.186758055,1.019141945,47.80095186
2022-06-03T11:00:00+07:00,1.072,1.074,1.056,1.059,1.096588889,1.199971627,0.99320615,1.0982,1.180653866,1.015746134,45.51882954
2022-06-03T15:00:00+07:00,1.059,1.061,1.018,1.024,1.095322222,1.199435335,0.991209109,1.09055,1.17069855,1.01040145,39.98407009
2022-06-03T19:00:00+07:00,1.024,1.037,1.011,1.019,1.093666667,1.197843013,0.98949032,1.08455,1.16721916,1.00188084,39.24983997
2022-06-03T23:00:00+07:00,1.019,1.025,1.011,1.015,1.092333333,1.197427154,0.987239513,1.0776,1.159109263,0.996090737,38.63855912
2022-06-04T03:00:00+07:00,1.015,1.031,1.014,1.022,1.090877778,1.196198801,0.985556754,1.0718,1.151786499,0.991813501,40.38823503
2022-06-04T07:00:00+07:00,1.022,1.026,0.991,0.996,1.089211111,1.195730799,0.982691423,1.06605,1.150355338,0.981744662,36.25329222
2022-06-04T11:00:00+07:00,0.996,1.017,0.996,1.012,1.087855556,1.195163031,0.98054808,1.06025,1.142648726,0.977851274,40.30365298
2022-06-04T15:00:00+07:00,1.012,1.021,1.004,1.008,1.086133333,1.193536706,0.978729961,1.05465,1.135248449,0.974051551,39.62579513
2022-06-04T19:00:00+07:00,1.008,1.02,0.997,1.014,1.085266667,1.193720364,0.976812969,1.0485,1.121431475,0.975568525,41.22270267
2022-06-04T23:00:00+07:00,1.014,1.015,1.005,1.006,1.084222222,1.19389194,0.974552505,1.04205,1.105432884,0.978667116,39.71436228
2022-06-05T03:00:00+07:00,1.006,1.026,1.006,1.022,1.083466667,1.193901041,0.973032292,1.03765,1.093299888,0.982000112,44.11835658
2022-06-05T07:00:00+07:00,1.022,1.032,1.001,1.022,1.082633333,1.193776264,0.971490402,1.0352,1.089046448,0.981353552,44.11835658
2022-06-05T11:00:00+07:00,1.022,1.044,1.018,1.025,1.081877778,1.19365129,0.970104266,1.03525,1.089056598,0.981443402,44.99218848
2022-06-05T15:00:00+07:00,1.025,1.035,1.019,1.033,1.081177778,1.193377036,0.968978519,1.03495,1.088736522,0.981163478,47.35625096
2022-06-05T19:00:00+07:00,1.033,1.04,1.024,1.038,1.0803,1.192600569,0.967999431,1.0341,1.087124145,0.981075855,48.83625072
2022-06-05T23:00:00+07:00,1.038,1.046,1.032,1.044,1.079588889,1.191989322,0.967188456,1.03185,1.078840531,0.984859469,50.62992888
2022-06-06T03:00:00+07:00,1.044,1.05,1.028,1.035,1.078766667,1.191376929,0.966156405,1.0306,1.075825656,0.985374344,47.91635368
2022-06-06T07:00:00+07:00,1.035,1.083,1.03,1.078,1.078311111,1.190597904,0.966024318,1.0314,1.079305741,0.983494259,59.17469906
2022-06-06T11:00:00+07:00,1.078,1.091,1.065,1.087,1.077888889,1.189755255,0.966022522,1.03155,1.08012767,0.98297233,61.0714077
2022-06-06T15:00:00+07:00,1.087,1.121,1.082,1.097,1.077333333,1.188314413,0.966352254,1.0328,1.086493948,0.979106052,63.1215592
2022-06-06T19:00:00+07:00,1.097,1.105,1.065,1.076,1.076566667,1.186616776,0.966516557,1.03365,1.089472128,0.977827872,56.40372862
2022-06-06T23:00:00+07:00,1.076,1.076,1.053,1.065,1.075633333,1.184630153,0.966636514,1.0357,1.092947183,0.978452817,53.20927391
2022-06-07T03:00:00+07:00,1.065,1.125,1.051,1.1,1.074955556,1.18257047,0.967340641,1.03975,1.102859033,0.976640967,60.81394606
2022-06-07T07:00:00+07:00,1.1,1.104,1.014,1.036,1.073633333,1.180200975,0.967065692,1.0408,1.102917952,0.978682048,46.06943926
2022-06-07T11:00:00+07:00,1.036,1.037,1.018,1.029,1.071844444,1.175914468,0.967774421,1.04115,1.102918196,0.979381804,44.79031158
2022-06-07T15:00:00+07:00,1.029,1.034,1.006,1.016,1.069711111,1.170344326,0.969077896,1.04215,1.101564729,0.982735271,42.43393717
2022-06-07T19:00:00+07:00,1.016,1.037,1.009,1.025,1.067733333,1.164741832,0.970724834,1.0428,1.101156148,0.984443852,44.6066469
2022-06-07T23:00:00+07:00,1.025,1.06,1.018,1.054,1.066755556,1.162516049,0.970995062,1.0451,1.101377527,0.988822473,51.02142318
2022-06-08T03:00:00+07:00,1.054,1.07,1.023,1.044,1.065866667,1.16096811,0.970765224,1.0466,1.101051446,0.992148554,48.91775581
2022-06-08T07:00:00+07:00,1.044,1.057,1.009,1.014,1.064511111,1.159051517,0.969970705,1.047,1.10035916,0.99364084,43.167498
2022-06-08T11:00:00+07:00,1.014,1.035,1.01,1.027,1.063255556,1.156748068,0.969763043,1.04725,1.100183449,0.994316551,46.1229982
2022-06-08T15:00:00+07:00,1.027,1.035,1.022,1.027,1.062188889,1.155119398,0.96925838,1.0475,1.099999524,0.995000476,46.1229982
2022-06-08T19:00:00+07:00,1.027,1.046,1.015,1.034,1.0613,1.153760418,0.968839582,1.04795,1.099820897,0.996079103,47.81765539
2022-06-08T23:00:00+07:00,1.034,1.035,1.012,1.02,1.060333333,1.152681467,0.9679852,1.0473,1.100219184,0.994380816,44.78367448
2022-06-09T03:00:00+07:00,1.02,1.03,1.012,1.02,1.059055556,1.150412906,0.967698205,1.0464,1.100519867,0.992280133,44.78367448
2022-06-09T07:00:00+07:00,1.02,1.025,1.011,1.022,1.057655556,1.147364795,0.967946316,1.0453,1.100454692,0.990145308,45.35808424
2022-06-09T11:00:00+07:00,1.022,1.031,1.02,1.031,1.056733333,1.145810977,0.967655689,1.0451,1.100431365,0.989768635,47.98059274
2022-06-09T15:00:00+07:00,1.031,1.045,1.027,1.029,1.055911111,1.144630717,0.967191506,1.04265,1.096249534,0.989050466,47.43575278
2022-06-09T19:00:00+07:00,1.029,1.031,1.016,1.027,1.054822222,1.142523015,0.967121429,1.03965,1.089575044,0.989724956,46.862673
2022-06-09T23:00:00+07:00,1.027,1.073,1.023,1.029,1.0538,1.140530848,0.967069152,1.03625,1.078807608,0.993692392,47.54513697
2022-06-10T03:00:00+07:00,1.029,1.039,1.02,1.025,1.0527,1.138346016,0.967053984,1.0337,1.072357988,0.995042012,46.26531309
2022-06-10T07:00:00+07:00,1.025,1.029,1,1.023,1.051588889,1.136145718,0.96703206,1.0316,1.067707617,0.995492383,45.60430821
2022-06-10T11:00:00+07:00,1.023,1.026,1.013,1.013,1.050688889,1.135145134,0.966232644,1.02725,1.046264468,1.008235532,42.34652887
2022-06-10T15:00:00+07:00,1.013,1.016,1,1.01,1.050322222,1.135194324,0.965450121,1.02595,1.045924734,1.005975266,41.39124978
2022-06-10T19:00:00+07:00,1.01,1.014,0.926,0.954,1.0491,1.136285651,0.961914349,1.0222,1.059297709,0.985102291,28.4772258
2022-06-10T23:00:00+07:00,0.954,0.955,0.924,0.937,1.047877778,1.138175472,0.957580084,1.01825,1.070766188,0.965733812,25.84141124
2022-06-11T03:00:00+07:00,0.937,0.951,0.921,0.938,1.046766667,1.139938455,0.953594878,1.0139,1.076837747,0.950962253,26.27370142
2022-06-11T07:00:00+07:00,0.938,0.954,0.935,0.948,1.045877778,1.141249252,0.950506304,1.0086,1.074900528,0.942299472,30.62860951
2022-06-11T11:00:00+07:00,0.948,0.964,0.945,0.962,1.045255556,1.142066281,0.94844483,1.0045,1.071672911,0.937327089,36.30142909
2022-06-11T15:00:00+07:00,0.962,0.965,0.901,0.912,1.043988889,1.144679612,0.943298166,0.9994,1.077511203,0.921288797,27.61577607
2022-06-11T19:00:00+07:00,0.912,0.915,0.864,0.876,1.042355556,1.148951078,0.935760033,0.99185,1.085479643,0.898220357,23.29418681
2022-06-11T23:00:00+07:00,0.876,0.918,0.872,0.915,1.041288889,1.150994047,0.931583731,0.98625,1.084102695,0.888397305,35.13642763
2022-06-12T03:00:00+07:00,0.915,0.982,0.914,0.95,1.040677778,1.151788464,0.929567091,0.98205,1.078545544,0.885554456,43.55804961
2022-06-12T07:00:00+07:00,0.95,0.96,0.89,0.91,1.039544444,1.153837308,0.92525158,0.97655,1.076252507,0.876847493,37.55658076
2022-06-12T11:00:00+07:00,0.91,0.938,0.894,0.935,1.038666667,1.154927293,0.92240604,0.9723,1.071476812,0.873123188,42.85595746
2022-06-12T15:00:00+07:00,0.935,0.996,0.925,0.974,1.038155556,1.155142131,0.92116898,0.9699,1.066437868,0.873362132,49.98667346
2022-06-12T19:00:00+07:00,0.974,1.088,0.953,1.053,1.038455556,1.155454382,0.921456729,0.971,1.070745677,0.871254323,60.68793937
2022-06-12T23:00:00+07:00,1.053,1.101,1.006,1.022,1.038333333,1.155377674,0.921288992,0.97065,1.0696253,0.8716747,55.65551873
2022-06-13T03:00:00+07:00,1.022,1.028,0.958,0.962,1.037611111,1.15572356,0.919498662,0.9674,1.062970707,0.871829293,47.45355996
2022-06-13T07:00:00+07:00,0.962,0.966,0.881,0.895,1.036377778,1.158049313,0.914706243,0.9607,1.056843851,0.864556149,40.30978081
2022-06-13T11:00:00+07:00,0.895,0.927,0.858,0.868,1.034844444,1.161389267,0.908299622,0.95285,1.052292999,0.853407001,37.83772708
2022-06-13T15:00:00+07:00,0.868,0.874,0.836,0.851,1.032966667,1.165223471,0.900709863,0.94425,1.04761126,0.84088874,36.32713082
2022-06-13T19:00:00+07:00,0.851,0.889,0.837,0.88,1.031355556,1.167438638,0.895272473,0.9376,1.039516436,0.835683564,40.67797093
2022-06-13T23:00:00+07:00,0.88,0.949,0.875,0.899,1.029911111,1.168794482,0.891027741,0.93205,1.029586609,0.834513391,43.40648178
2022-06-14T03:00:00+07:00,0.899,0.923,0.859,0.876,1.028133333,1.170706574,0.885560093,0.92815,1.02807252,0.82822748,40.9510192
2022-06-14T07:00:00+07:00,0.876,0.889,0.811,0.857,1.025877778,1.172722163,0.879033392,0.92415,1.028635932,0.819664068,38.98887945
2022-06-14T11:00:00+07:00,0.857,0.915,0.849,0.911,1.023455556,1.170607529,0.876303582,0.9228,1.027232945,0.818367055,46.79197934
2022-06-14T15:00:00+07:00,0.911,0.911,0.879,0.886,1.021044444,1.170004069,0.872084819,0.9197,1.024636362,0.814763638,43.98709852
2022-06-14T19:00:00+07:00,0.886,0.919,0.879,0.918,1.019066667,1.168718054,0.869415279,0.9175,1.020626136,0.814373864,48.26219253
2022-06-14T23:00:00+07:00,0.918,0.92,0.894,0.905,1.016722222,1.166836261,0.866608183,0.91715,1.020395872,0.813904128,46.70271964
2022-06-15T03:00:00+07:00,0.905,0.923,0.889,0.918,1.0141,1.162768475,0.865431525,0.91925,1.020756404,0.817743596,48.49499566
2022-06-15T07:00:00+07:00,0.918,0.936,0.904,0.911,1.011144444,1.157296439,0.86499245,0.91905,1.020604862,0.817495138,47.56742111
2022-06-15T11:00:00+07:00,0.911,0.914,0.859,0.864,1.008088889,1.154918085,0.861259693,0.91475,1.017967973,0.811532027,41.78795739
2022-06-15T15:00:00+07:00,0.864,0.877,0.835,0.873,1.004966667,1.151201622,0.858731711,0.9129,1.017706298,0.808093702,43.21085165
2022-06-15T19:00:00+07:00,0.873,0.932,0.872,0.916,1.0025,1.147156605,0.857843395,0.91195,1.016281155,0.807618845,49.55519741
2022-06-15T23:00:00+07:00,0.916,0.971,0.886,0.945,1.000655556,1.143958238,0.857352873,0.9105,1.012112007,0.808887993,53.34110624
2022-06-16T03:00:00+07:00,0.945,0.98,0.934,0.97,0.9989,1.139770011,0.858029989,0.90635,0.989433753,0.823266247,56.38033077
2022-06-16T07:00:00+07:00,0.97,0.98,0.939,0.941,0.996911111,1.135928183,0.85789404,0.9023,0.968650885,0.835949115,52.13781155
2022-06-16T11:00:00+07:00,0.941,0.945,0.89,0.896,0.994233333,1.131628481,0.856838185,0.899,0.959448325,0.838551675,46.31399551
2022-06-16T15:00:00+07:00,0.896,0.905,0.862,0.871,0.9913,1.12781844,0.85478156,0.8978,0.959459063,0.836140937,43.41275097
2022-06-16T19:00:00+07:00,0.871,0.89,0.857,0.874,0.988677778,1.125041614,0.852313942,0.8981,0.959232316,0.836967684,43.86716838
2022-06-16T23:00:00+07:00,0.874,0.885,0.85,0.855,0.986277778,1.124354094,0.848201461,0.8983,0.958837922,0.837762078,41.58926818
2022-06-17T03:00:00+07:00,0.855,0.872,0.841,0.853,0.984377778,1.125007971,0.843747584,0.89695,0.960203379,0.833696621,41.34588617
2022-06-17T07:00:00+07:00,0.853,0.888,0.844,0.874,0.982544444,1.1245736,0.840515289,0.8957,0.959725307,0.831674693,44.98631005
2022-06-17T11:00:00+07:00,0.874,0.909,0.874,0.904,0.980866667,1.123,0.838733333,0.8971,0.96056306,0.83363694,49.78148025
2022-06-17T15:00:00+07:00,0.904,0.917,0.899,0.91,0.978877778,1.119908217,0.837847339,0.89975,0.960669209,0.838830791,50.70689016
2022-06-17T19:00:00+07:00,0.91,0.911,0.884,0.895,0.977044444,1.118098858,0.835990031,0.89895,0.959677177,0.838222823,48.31008498
2022-06-17T23:00:00+07:00,0.895,0.899,0.879,0.887,0.9751,1.11624108,0.83395892,0.899,0.959686077,0.838313923,47.03319451
2022-06-18T03:00:00+07:00,0.887,0.901,0.886,0.892,0.972966667,1.113260786,0.832672547,0.8977,0.957813559,0.837586441,47.95901346
2022-06-18T07:00:00+07:00,0.892,0.903,0.867,0.877,0.9708,1.110932382,0.830667618,0.8963,0.956969927,0.835630073,45.39546968
2022-06-18T11:00:00+07:00,0.877,0.884,0.826,0.83,0.968255556,1.110194059,0.826317052,0.8919,0.958144698,0.825655302,38.45871212
2022-06-18T15:00:00+07:00,0.83,0.857,0.815,0.847,0.966288889,1.109977517,0.822600261,0.8887,0.957093275,0.820306725,41.91600543
2022-06-18T19:00:00+07:00,0.847,0.862,0.835,0.841,0.964311111,1.109930293,0.818691929,0.88755,0.958298781,0.816801219,41.03968946
2022-06-18T23:00:00+07:00,0.841,0.853,0.799,0.802,0.961944444,1.111072685,0.812816204,0.884,0.963852364,0.804147636,35.80045934
2022-06-19T03:00:00+07:00,0.802,0.84,0.781,0.832,0.959833333,1.110868355,0.808798312,0.8798,0.961297485,0.798302515,41.94058674
2022-06-19T07:00:00+07:00,0.832,0.837,0.77,0.774,0.957366667,1.11313557,0.801597764,0.87125,0.959215618,0.783284382,34.9758439
2022-06-19T11:00:00+07:00,0.774,0.793,0.741,0.756,0.954522222,1.115460368,0.793584076,0.86055,0.949915486,0.771184514,33.13672679
2022-06-19T15:00:00+07:00,0.756,0.821,0.75,0.815,0.952377778,1.115536481,0.789219074,0.85425,0.937604364,0.770895636,43.60440892
2022-06-19T19:00:00+07:00,0.815,0.819,0.791,0.817,0.950188889,1.115256658,0.78512112,0.8503,0.932849621,0.767750379,43.92488509
2022-06-19T23:00:00+07:00,0.817,0.846,0.804,0.841,0.948355556,1.114564343,0.782146768,0.8488,0.930879474,0.766720526,47.76116257
2022-06-20T03:00:00+07:00,0.841,0.86,0.834,0.858,0.946533333,1.113068268,0.779998399,0.848,0.929390417,0.766609583,50.35213494
2022-06-20T07:00:00+07:00,0.858,0.863,0.813,0.828,0.944377778,1.111968437,0.776787118,0.84665,0.928425974,0.764874026,46.01479203
2022-06-20T11:00:00+07:00,0.828,0.842,0.823,0.84,0.942322222,1.110444354,0.77420009,0.846,0.92777041,0.76422959,47.9463242
2022-06-20T15:00:00+07:00,0.84,0.906,0.836,0.9,0.940844444,1.108088222,0.773600667,0.8473,0.931597331,0.763002669,56.35481729
2022-06-20T19:00:00+07:00,0.9,0.905,0.871,0.884,0.939133333,1.10551501,0.772751657,0.8463,0.928327069,0.764272931,53.85644108
2022-06-20T23:00:00+07:00,0.884,0.888,0.859,0.867,0.937166667,1.102725988,0.771607345,0.84415,0.921507029,0.766792971,51.2563527
2022-06-21T03:00:00+07:00,0.867,0.887,0.859,0.884,0.935488889,1.100106221,0.770871556,0.8436,0.919648406,0.767551594,53.66537487
2022-06-21T07:00:00+07:00,0.884,0.889,0.861,0.884,0.933333333,1.095492103,0.771174563,0.84345,0.919166511,0.767733489,53.66537487
2022-06-21T11:00:00+07:00,0.884,0.93,0.877,0.904,0.9313,1.090258122,0.772341878,0.84405,0.921466988,0.766633012,56.59247917
2022-06-21T15:00:00+07:00,0.904,0.93,0.902,0.903,0.929144444,1.084271507,0.774017382,0.84535,0.925752177,0.764947823,56.40062504
2022-06-21T19:00:00+07:00,0.903,0.939,0.896,0.918,0.927388889,1.079372717,0.775405061,0.84975,0.935747384,0.763752616,58.66429802
2022-06-21T23:00:00+07:00,0.918,0.928,0.89,0.891,0.925455556,1.074791913,0.776119198,0.85195,0.939785016,0.764114984,53.29994473
2022-06-22T03:00:00+07:00,0.891,0.901,0.883,0.895,0.923177778,1.067980349,0.778375206,0.85465,0.944274271,0.765025729,53.97145347
2022-06-22T07:00:00+07:00,0.895,0.904,0.861,0.863,0.921255556,1.064602086,0.777909026,0.8577,0.944041415,0.771358585,48.02233991
2022-06-22T11:00:00+07:00,0.863,0.871,0.845,0.847,0.919233333,1.06157441,0.776892256,0.85845,0.944143582,0.772756418,45.33176282
2022-06-22T15:00:00+07:00,0.847,0.869,0.843,0.861,0.917511111,1.058874707,0.776147515,0.8628,0.939237164,0.786362836,48.07324869
2022-06-22T19:00:00+07:00,0.861,0.879,0.845,0.853,0.9156,1.055744624,0.775455376,0.86765,0.926696676,0.808603324,46.63411443
2022-06-22T23:00:00+07:00,0.853,0.865,0.844,0.858,0.913422222,1.050963805,0.77588064,0.8698,0.923950162,0.815649838,47.68816749
2022-06-23T03:00:00+07:00,0.858,0.861,0.846,0.85,0.911266667,1.046618324,0.775915009,0.87145,0.920868519,0.822031481,46.11860161
2022-06-23T07:00:00+07:00,0.85,0.89,0.848,0.866,0.909622222,1.043529845,0.7757146,0.8727,0.920202,0.825198,49.68539277
2022-06-23T11:00:00+07:00,0.866,0.889,0.864,0.876,0.907944444,1.039693823,0.776195066,0.8736,0.920633605,0.826566395,51.83157204
2022-06-23T15:00:00+07:00,0.876,0.894,0.873,0.881,0.906322222,1.035742752,0.776901692,0.87625,0.918429972,0.834070028,52.91307309
2022-06-23T19:00:00+07:00,0.881,0.893,0.863,0.869,0.904488889,1.031270677,0.777707101,0.8777,0.916667166,0.838732834,50.01088891
2022-06-23T23:00:00+07:00,0.869,0.884,0.856,0.884,0.902977778,1.027437134,0.778518422,0.8769,0.914640694,0.839159306,53.44801073
2022-06-24T03:00:00+07:00,0.884,0.908,0.88,0.902,0.901666667,1.023628409,0.779704924,0.8778,0.917005102,0.838594898,57.24687122
2022-06-24T07:00:00+07:00,0.902,0.922,0.898,0.907,0.900388889,1.019661013,0.781116765,0.8798,0.920644094,0.838955906,58.26567529
2022-06-24T11:00:00+07:00,0.907,0.911,0.886,0.9,0.898933333,1.014947049,0.782919618,0.8806,0.922358352,0.838841648,56.24489724
2022-06-24T15:00:00+07:00,0.9,0.937,0.899,0.927,0.8978,1.010659086,0.784940914,0.88275,0.929156357,0.836343643,61.7546807
2022-06-24T19:00:00+07:00,0.927,0.942,0.914,0.923,0.896644444,1.006271818,0.787017071,0.8837,0.932522536,0.834877464,60.53844432
2022-06-24T23:00:00+07:00,0.923,0.943,0.916,0.939,0.895644444,1.002017921,0.789270968,0.8855,0.939424021,0.831575979,63.62448689
2022-06-25T03:00:00+07:00,0.939,0.958,0.936,0.938,0.894677778,0.997865127,0.791490428,0.8865,0.943454368,0.829545632,63.29133929
2022-06-25T07:00:00+07:00,0.938,0.972,0.927,0.96,0.893977778,0.99449377,0.793461786,0.88995,0.955315052,0.824584948,67.34269279
2022-06-25T11:00:00+07:00,0.96,0.97,0.952,0.965,0.893444444,0.991917277,0.794971612,0.89345,0.966559439,0.820340561,68.20164357
2022-06-25T15:00:00+07:00,0.965,0.972,0.948,0.953,0.892811111,0.988983592,0.79663863,0.89795,0.974027526,0.821872474,63.8603877
2022-06-25T19:00:00+07:00,0.953,0.955,0.914,0.916,0.892388889,0.987813877,0.796963901,0.9014,0.974105983,0.828694017,52.7178652
2022-06-25T23:00:00+07:00,0.916,0.944,0.913,0.944,0.892466667,0.988048255,0.796885078,0.90555,0.978033032,0.833066968,58.60425078
2022-06-26T03:00:00+07:00,0.944,0.973,0.94,0.967,0.892788889,0.989174455,0.796403323,0.91125,0.984234587,0.838265413,62.71090351
2022-06-26T07:00:00+07:00,0.967,0.975,0.95,0.956,0.892877778,0.989481356,0.796274199,0.91615,0.98731256,0.84498744,59.66242815
2022-06-26T11:00:00+07:00,0.956,0.981,0.953,0.972,0.892988889,0.989932627,0.796045151,0.92225,0.990543118,0.853956882,62.51666394
2022-06-26T15:00:00+07:00,0.972,1.034,0.969,1.019,0.894177778,0.994587418,0.793768138,0.9299,1.005193824,0.854606176,69.37241976
2022-06-26T19:00:00+07:00,1.019,1.04,0.979,0.991,0.895455556,0.99781534,0.793095771,0.93565,1.011164965,0.860135035,62.08687903
2022-06-26T23:00:00+07:00,0.991,0.994,0.957,0.964,0.896,0.999286871,0.792713129,0.9398,1.011890499,0.867709501,55.98153469
2022-06-27T03:00:00+07:00,0.964,1.034,0.877,0.922,0.895688889,0.99849081,0.792886967,0.94245,1.007486836,0.877413164,48.06383596
2022-06-27T07:00:00+07:00,0.922,0.957,0.92,0.949,0.896122222,0.999489024,0.79275542,0.9457,1.004969216,0.886430784,52.695682
2022-06-27T11:00:00+07:00,0.949,0.979,0.944,0.961,0.896411111,1.00035464,0.792467582,0.94865,1.004711662,0.892588338,54.63225385
2022-06-27T15:00:00+07:00,0.961,0.988,0.961,0.969,0.896355556,1.000138368,0.792572743,0.95175,1.005044934,0.898455066,55.92762062
2022-06-27T19:00:00+07:00,0.969,0.981,0.942,0.955,0.895266667,0.994405088,0.796128245,0.9545,1.00221373,0.90678627,53.07179269
2022-06-27T23:00:00+07:00,0.955,0.958,0.933,0.948,0.894444444,0.990545831,0.798343058,0.95555,1.001695314,0.909404686,51.6516099
2022-06-28T03:00:00+07:00,0.948,0.977,0.948,0.964,0.894466667,0.990631433,0.798301901,0.9576,1.001360256,0.913839744,54.63950211
2022-06-28T07:00:00+07:00,0.964,0.999,0.95,0.98,0.895411111,0.993233578,0.797588644,0.95965,1.003573911,0.915726089,57.47000084
2022-06-28T11:00:00+07:00,0.98,0.999,0.972,0.986,0.896722222,0.996189259,0.797255186,0.96205,1.00622454,0.91787546,58.51541377
2022-06-28T15:00:00+07:00,0.986,1.004,0.98,0.998,0.898355556,0.999578,0.797133111,0.96395,1.010796451,0.917103549,60.60129291
2022-06-28T19:00:00+07:00,0.998,1.007,0.957,0.96,0.899244444,1.001208844,0.797280045,0.9637,1.010574727,0.916825273,51.73095946
2022-06-28T23:00:00+07:00,0.96,0.968,0.942,0.952,0.899833333,1.002395726,0.79727094,0.96365,1.010572383,0.916727617,50.06937916
2022-06-29T03:00:00+07:00,0.952,0.959,0.917,0.922,0.900344444,1.00288513,0.797803759,0.96395,1.009712321,0.918187679,44.32040362
2022-06-29T07:00:00+07:00,0.922,0.941,0.918,0.932,0.901177778,1.003514728,0.798840828,0.96335,1.010438321,0.916261679,46.52452903
2022-06-29T11:00:00+07:00,0.932,0.943,0.896,0.906,0.901122222,1.003443211,0.798801234,0.9603,1.013546972,0.907053028,41.88227869
2022-06-29T15:00:00+07:00,0.906,0.908,0.878,0.885,0.901111111,1.003438883,0.79878334,0.95675,1.019321159,0.894178841,38.53754712
2022-06-29T19:00:00+07:00,0.885,0.892,0.87,0.882,0.900711111,1.003053128,0.798369094,0.95225,1.022286776,0.882213224,38.06981374
2022-06-29T23:00:00+07:00,0.882,0.887,0.865,0.885,0.900488889,1.002879533,0.798098245,0.94555,1.014390322,0.876709678,38.86884102
2022-06-30T03:00:00+07:00,0.885,0.913,0.879,0.886,0.900133333,1.002500516,0.797766151,0.9403,1.010477204,0.870122796,39.15066535
2022-06-30T07:00:00+07:00,0.886,0.886,0.849,0.859,0.899555556,1.002257329,0.796853782,0.93505,1.012665656,0.857434344,34.52289773
2022-06-30T11:00:00+07:00,0.859,0.863,0.821,0.827,0.899144444,1.002704866,0.795584023,0.9303,1.021046019,0.839553981,29.99721388
2022-06-30T15:00:00+07:00,0.827,0.827,0.807,0.814,0.898488889,1.003440621,0.793537156,0.92355,1.026931768,0.820168232,28.37010728
2022-06-30T19:00:00+07:00,0.814,0.83,0.804,0.827,0.8975,1.003445584,0.791554416,0.91685,1.026814131,0.806885869,32.32339423
2022-06-30T23:00:00+07:00,0.827,0.835,0.815,0.823,0.896144444,1.002744241,0.789544648,0.90955,1.023990334,0.795109666,31.74288155
2022-07-01T03:00:00+07:00,0.823,0.855,0.811,0.853,0.894844444,1.0006606,0.789028289,0.90445,1.019423867,0.789476133,40.38979849
2022-07-01T07:00:00+07:00,0.853,0.874,0.838,0.838,0.8937,0.999722409,0.787677591,0.89895,1.015576712,0.782323288,37.81061764
2022-07-01T11:00:00+07:00,0.838,0.843,0.811,0.841,0.893088889,0.999683717,0.786494061,0.8928,1.008020831,0.777579169,38.65435739
2022-07-01T15:00:00+07:00,0.841,0.86,0.744,0.773,0.892,1.001439379,0.782560621,0.88245,1.001601123,0.763298877,29.03765546
2022-07-01T19:00:00+07:00,0.773,0.8,0.768,0.779,0.890944444,1.002862415,0.779026474,0.8721,0.989421609,0.754778391,30.67649057
2022-07-01T23:00:00+07:00,0.779,0.802,0.776,0.796,0.890288889,1.003722274,0.776855504,0.862,0.968510093,0.755489907,35.2399759
2022-07-02T03:00:00+07:00,0.796,0.808,0.787,0.792,0.889611111,1.004645287,0.774576935,0.8536,0.95420497,0.75299503,34.66179607
2022-07-02T07:00:00+07:00,0.792,0.804,0.723,0.752,0.888255556,1.006814893,0.769696218,0.8436,0.942843942,0.744356058,29.45703247
2022-07-02T11:00:00+07:00,0.752,0.767,0.751,0.76,0.886655556,1.008171594,0.765139517,0.8355,0.934269428,0.736730572,31.66704545
2022-07-02T15:00:00+07:00,0.76,0.766,0.75,0.762,0.885011111,1.009195381,0.760826841,0.827,0.920190128,0.733809872,32.23858757
2022-07-02T19:00:00+07:00,0.762,0.767,0.757,0.759,0.8835,1.010440493,0.756559507,0.81965,0.909899155,0.729400845,31.80881228
