time,open,high,low,close,%K,%D
2020-08-19T00:00:00Z,1.677,1.787,1.545,1.6,20.86527015,28.25350968
2020-08-20T00:00:00Z,1.6,1.789,1.594,1.78,40.69928968,28.47151071
2020-08-21T00:00:00Z,1.781,1.783,1.501,1.519,34.53437059,32.03297681
2020-08-22T00:00:00Z,1.519,1.591,1.39,1.549,40.5795462,38.60440216
2020-08-23T00:00:00Z,1.549,1.6,1.457,1.533,26.69021294,33.93470991
2020-08-24T00:00:00Z,1.533,1.866,1.502,1.832,55.70084632,40.99020182
2020-08-25T00:00:00Z,1.832,1.881,1.58,1.674,62.17929413,48.1901178
2020-08-26T00:00:00Z,1.674,2.098,1.653,2.075,82.48323194,66.7877908
2020-08-27T00:00:00Z,2.075,2.592,2.018,2.543,83.42512411,76.02921673
2020-08-28T00:00:00Z,2.543,2.8,2.348,2.428,87.92491857,84.61109154
2020-08-29T00:00:00Z,2.428,3.3,2.31,2.826,79.82173458,83.72392575
2020-08-30T00:00:00Z,2.826,3.073,2.611,2.878,72.72001356,80.15555557
2020-08-31T00:00:00Z,2.878,3.582,2.628,3.301,76.28425496,76.27533437
2020-09-01T00:00:00Z,3.301,3.79,3.109,3.114,70.24507625,73.08311493
2020-09-02T00:00:00Z,3.114,3.643,2.678,3.596,74.4164881,73.64860644
2020-09-03T00:00:00Z,3.596,3.613,2.791,2.901,55.27111081,66.64422505
2020-09-04T00:00:00Z,2.901,3.26,2.431,2.894,48.5193922,59.40233037
2020-09-05T00:00:00Z,2.894,3.144,1.956,2.2,23.99017924,42.59356075
2020-09-06T00:00:00Z,2.2,2.703,1.921,2.598,28.89605727,33.80187623
2020-09-07T00:00:00Z,2.598,2.692,2.058,2.433,27.62635019,26.8375289
2020-09-08T00:00:00Z,2.433,2.476,2.056,2.139,28.61853471,28.38031406
2020-09-09T00:00:00Z,2.139,2.75,2.07,2.458,30.14975859,28.7982145
2020-09-10T00:00:00Z,2.458,2.57,2.243,2.29,34.90022936,31.22284089
2020-09-11T00:00:00Z,2.29,2.438,2.181,2.385,45.27540719,36.77513171
2020-09-12T00:00:00Z,2.385,2.482,2.248,2.406,47.45002543,42.54188733
2020-09-13T00:00:00Z,2.406,2.64,2.2,2.374,47.51483302,46.74675521
2020-09-14T00:00:00Z,2.374,2.545,2.24,2.389,46.81802105,47.26095984
2020-09-15T00:00:00Z,2.389,2.514,1.989,2.027,31.95298669,42.09528025
2020-09-16T00:00:00Z,2.027,2.099,1.75,1.827,19.93492104,32.90197626
2020-09-17T00:00:00Z,1.827,1.987,1.807,1.938,11.87081816,21.25290863
2020-09-18T00:00:00Z,1.938,2.268,1.902,2.106,24.85171837,18.88581919
2020-09-19T00:00:00Z,2.106,2.139,1.956,2.015,33.52977786,23.41743813
2020-09-20T00:00:00Z,2.015,2.015,1.8,1.887,35.30453818,31.22867814
2020-09-21T00:00:00Z,1.887,1.932,1.564,1.734,28.42715586,32.42049064
2020-09-22T00:00:00Z,1.734,1.887,1.665,1.868,31.25914063,31.66361156
2020-09-23T00:00:00Z,1.868,1.899,1.719,1.742,32.7620224,30.8161063
2020-09-24T00:00:00Z,1.742,1.995,1.734,1.977,55.23753977,39.75290093
2020-09-25T00:00:00Z,1.977,2.082,1.831,1.972,67.09842663,51.6993296
2020-09-26T00:00:00Z,1.972,2.003,1.85,1.898,75.40468597,65.91355079
2020-09-27T00:00:00Z,1.898,1.924,1.811,1.88,59.66413187,67.38908149
2020-09-28T00:00:00Z,1.88,1.891,1.764,1.78,37.81543588,57.62808457
2020-09-29T00:00:00Z,1.78,1.809,1.705,1.781,25.91005303,41.12987359
2020-09-30T00:00:00Z,1.781,1.883,1.671,1.843,28.39492364,30.70680418
2020-10-01T00:00:00Z,1.843,1.923,1.653,1.782,39.85595204,31.38697624
2020-10-02T00:00:00Z,1.782,1.782,1.539,1.648,42.59804053,36.94963874
2020-10-03T00:00:00Z,1.648,1.675,1.574,1.585,29.32201978,37.25867079
2020-10-04T00:00:00Z,1.585,1.619,1.5,1.59,20.54705969,30.82237334
2020-10-05T00:00:00Z,1.59,1.639,1.506,1.555,15.41937549,21.76281832
2020-10-06T00:00:00Z,1.555,1.578,1.123,1.15,12.79202555,16.25282025
2020-10-07T00:00:00Z,1.15,1.368,1.08,1.246,14.99954686,14.4036493
2020-10-08T00:00:00Z,1.246,1.313,1.12,1.261,21.45850839,16.4166936
2020-10-09T00:00:00Z,1.261,1.453,1.238,1.365,37.08743605,24.51516376
2020-10-10T00:00:00Z,1.365,1.399,1.256,1.26,39.83590893,32.79395112
2020-10-11T00:00:00Z,1.26,1.348,1.207,1.286,47.45212006,41.45848835
2020-10-12T00:00:00Z,1.286,1.368,1.281,1.31,49.4765058,45.58817826
2020-10-13T00:00:00Z,1.31,1.359,1.244,1.326,53.55297428,50.16053338
2020-10-14T00:00:00Z,1.326,1.384,1.307,1.373,63.96312471,55.6642016
2020-10-15T00:00:00Z,1.373,1.65,1.325,1.4,59.46630283,58.99413394
2020-10-16T00:00:00Z,1.4,1.406,1.265,1.275,45.88679758,56.43874171
2020-10-17T00:00:00Z,1.275,1.354,1.24,1.284,20.64458891,41.99922977
2020-10-18T00:00:00Z,1.284,1.314,1.273,1.294,10.51263567,25.68134072
2020-10-19T00:00:00Z,1.294,1.296,1.18,1.189,8.605777547,13.25433404
2020-10-20T00:00:00Z,1.189,1.198,1.039,1.043,5.39184786,8.170087025
2020-10-21T00:00:00Z,1.043,1.15,1.036,1.101,7.815021148,7.270882185
2020-10-22T00:00:00Z,1.101,1.157,1.091,1.114,16.52924126,9.912036757
2020-10-23T00:00:00Z,1.114,1.132,1.043,1.071,20.65311466,14.99912569
2020-10-24T00:00:00Z,1.071,1.102,1.037,1.055,17.74916249,18.31050614
2020-10-25T00:00:00Z,1.055,1.135,1.044,1.095,24.65008803,21.01745506
2020-10-26T00:00:00Z,1.095,1.126,0.932,1.033,35.12587151,25.84170735
2020-10-27T00:00:00Z,1.033,1.24,0.991,1.111,50.58870086,36.78822014
2020-10-28T00:00:00Z,1.111,1.191,0.97,1.003,42.01924002,42.57793746
2020-10-29T00:00:00Z,1.003,1.073,0.936,1.027,37.33766234,43.31520107
2020-10-30T00:00:00Z,1.027,1.032,0.95,0.992,24.45887446,34.60525894
2020-10-31T00:00:00Z,0.992,1.015,0.974,0.976,21.16085669,27.65246449
2020-11-01T00:00:00Z,0.976,1.012,0.959,0.985,17.28470016,20.96814377
2020-11-02T00:00:00Z,0.985,1.009,0.938,0.939,11.52112068,16.65555918
2020-11-03T00:00:00Z,0.939,0.939,0.841,0.853,9.229396603,12.67840581
2020-11-04T00:00:00Z,0.853,0.855,0.795,0.832,8.430228451,9.726915244
2020-11-05T00:00:00Z,0.832,0.888,0.802,0.864,18.29937978,11.98633495
2020-11-06T00:00:00Z,0.864,1.002,0.863,0.995,47.35778692,24.69579839
2020-11-07T00:00:00Z,0.995,1.203,0.992,1.074,64.54584396,43.40100356
2020-11-08T00:00:00Z,1.074,1.136,1.032,1.116,80.17225582,64.02529557
2020-11-09T00:00:00Z,1.116,1.127,1,1.03,67.9722263,70.89677536
2020-11-10T00:00:00Z,1.03,1.23,1.022,1.185,74.42424852,74.18957688
2020-11-11T00:00:00Z,1.185,1.203,1.088,1.1,63.32480875,68.57376119
2020-11-12T00:00:00Z,1.1,1.127,1.014,1.038,49.87943667,62.54283131
2020-11-13T00:00:00Z,1.038,1.099,1.027,1.075,31.50286201,48.23570248
2020-11-14T00:00:00Z,1.075,1.081,1.002,1.034,21.05517417,34.14582428
2020-11-15T00:00:00Z,1.034,1.194,1.033,1.184,45.73034902,32.76279507
2020-11-16T00:00:00Z,1.184,1.34,1.16,1.264,60.6990481,42.4948571
2020-11-17T00:00:00Z,1.264,1.315,1.118,1.245,79.98518257,62.13819323
2020-11-18T00:00:00Z,1.245,1.266,1.086,1.137,63.11637081,67.93353383
2020-11-19T00:00:00Z,1.137,1.198,1.077,1.119,46.61578295,63.23911211
2020-11-20T00:00:00Z,1.119,1.213,1.111,1.146,31.39653305,47.0428956
2020-11-21T00:00:00Z,1.146,1.281,1.114,1.255,43.01289558,40.34173719
2020-11-22T00:00:00Z,1.255,1.271,1.124,1.189,51.97587273,42.12843379
2020-11-23T00:00:00Z,1.189,1.362,1.151,1.286,67.67507003,54.22127945
2020-11-24T00:00:00Z,1.286,1.333,1.198,1.23,58.54855089,59.39983122
2020-11-25T00:00:00Z,1.23,1.269,1.124,1.155,45.75864999,57.32742364
