time,open,high,low,close,%K,%D
2010-02-11T02:00:00Z,7.60989384,7.68523932,7.53454836,7.60989384,36.50793734,36.93121769
2010-02-11T06:00:00Z,7.60989384,8.66473061,7.60989384,8.66473061,58.73015924,43.59788432
2010-02-12T02:00:00Z,8.74007609,8.81542158,8.58938513,8.66473061,77.03081243,57.42296967
2010-02-12T06:00:00Z,8.66473061,8.66473061,8.28800319,8.43869416,86.27450967,74.01182711
2010-02-15T02:00:00Z,8.36334868,8.43869416,8.21265771,8.28800319,72.54901933,78.61811381
2010-02-15T06:00:00Z,8.28800319,8.36334868,8.21265771,8.36334868,63.97058811,74.2647057
2010-02-16T02:00:00Z,8.36334868,8.58938513,8.28800319,8.43869416,52.94117633,63.15359459
2010-02-16T06:00:00Z,8.43869416,8.96611254,8.43869416,8.89076706,63.33333347,60.0816993
2010-02-17T02:00:00Z,8.96611254,8.96611254,8.66473061,8.74007609,65.83333335,60.70261438
2010-02-17T06:00:00Z,8.74007609,9.11680351,8.66473061,8.74007609,72.77777774,67.31481485
2010-02-18T02:00:00Z,8.74007609,8.81542158,8.58938513,8.66473061,57.92929284,65.51346798
2010-02-18T06:00:00Z,8.74007609,8.74007609,8.58938513,8.58938513,42.00336712,57.5701459
2010-02-19T02:00:00Z,8.51403964,8.66473061,8.43869416,8.51403964,26.26262634,42.06509543
2010-02-19T06:00:00Z,8.51403964,8.74007609,8.36334868,8.66473061,24.44444436,30.90347927
2010-02-22T02:00:00Z,8.74007609,8.81542158,8.66473061,8.74007609,44.81481407,31.84062825
2010-02-22T06:00:00Z,8.74007609,8.74007609,8.66473061,8.66473061,63.33333251,44.19753031
2010-02-23T02:00:00Z,8.58938513,8.81542158,8.58938513,8.74007609,77.77777655,61.97530771
2010-02-23T06:00:00Z,8.74007609,8.96611254,8.66473061,8.81542158,74.99999954,72.0370362
2010-02-24T02:00:00Z,8.81542158,9.19214899,8.74007609,8.89076706,69.44444423,74.07407344
2010-02-24T06:00:00Z,8.89076706,9.19214899,8.89076706,9.04145803,66.66666722,70.37037033
2010-02-25T02:00:00Z,9.11680351,9.11680351,8.81542158,8.96611254,62.50000014,66.20370386
2010-02-25T06:00:00Z,8.96611254,9.34283996,8.89076706,9.26749448,75.46296327,68.20987687
2010-02-26T02:00:00Z,9.26749448,9.41818545,9.19214899,9.26749448,76.38888886,71.45061742
2010-02-26T06:00:00Z,9.26749448,9.41818545,9.19214899,9.26749448,80.55555553,77.46913588
2010-03-02T02:00:00Z,9.34283996,9.87025835,9.26749448,9.79491286,81.87830648,79.60758362
2010-03-02T06:00:00Z,9.79491286,9.87025835,9.6442219,9.79491286,86.72161117,83.05182439
2010-03-03T02:00:00Z,9.87025835,9.94560383,9.71956738,9.87025835,91.72161149,86.77384305
2010-03-03T06:00:00Z,9.79491286,10.24698576,9.71956738,10.17164028,91.7216118,90.05494482
2010-03-04T02:00:00Z,10.17164028,10.32233125,10.02094931,10.24698576,91.90476199,91.78266176
2010-03-04T06:00:00Z,10.24698576,11.30182253,10.24698576,10.62371318,81.60173148,88.40936843
2010-03-05T02:00:00Z,10.77440415,10.92509512,10.62371318,10.77440415,72.87157271,82.12602206
2010-03-05T06:00:00Z,10.69905867,10.77440415,10.47302222,10.5483677,59.37950949,71.28427123
2010-03-08T02:00:00Z,10.5483677,10.69905867,10.32233125,10.47302222,51.44724593,61.23277605
2010-03-08T06:00:00Z,10.47302222,10.47302222,10.17164028,10.17164028,29.22502364,46.68392636
2010-03-09T02:00:00Z,10.17164028,10.5483677,10.0962948,10.32233125,20.85561517,33.84262825
2010-03-09T06:00:00Z,10.32233125,10.5483677,10.32233125,10.39767673,23.90572371,24.66212084
2010-03-10T02:00:00Z,10.39767673,10.47302222,10.32233125,10.39767673,40.5723901,28.44457632
2010-03-10T06:00:00Z,10.39767673,10.39767673,10.24698576,10.24698576,42.59259166,35.69023515
2010-03-11T02:00:00Z,10.24698576,10.5483677,10.24698576,10.47302222,55.55555503,46.24017893
2010-03-11T06:00:00Z,10.5483677,10.5483677,10.32233125,10.39767673,55.55555531,51.23456733
2010-03-12T02:00:00Z,10.39767673,10.47302222,10.32233125,10.39767673,61.11111136,57.40740723
2010-03-12T06:00:00Z,10.32233125,10.62371318,10.32233125,10.5483677,60.00000035,58.88888901
2010-03-15T02:00:00Z,10.47302222,10.5483677,10.39767673,10.5483677,70.00000071,63.70370414
2010-03-15T06:00:00Z,10.47302222,10.5483677,10.39767673,10.39767673,61.6666671,63.88888939
2010-03-16T02:00:00Z,10.47302222,11.07578608,10.47302222,10.92509512,61.66666701,64.44444494
2010-03-16T06:00:00Z,11.0004406,11.07578608,10.92509512,11.0004406,65.00000012,62.77777808
2010-03-17T02:00:00Z,11.22647705,11.4525135,11.0004406,11.37716802,87.61904813,71.42857175
2010-03-17T06:00:00Z,11.4525135,11.60320447,11.37716802,11.52785899,92.2023813,81.60714318
2010-03-18T02:00:00Z,11.60320447,11.60320447,11.30182253,11.4525135,91.09126996,90.30423313
2010-03-18T06:00:00Z,11.4525135,11.4525135,11.30182253,11.30182253,78.65740709,87.31701945
2010-03-19T02:00:00Z,11.37716802,11.75389544,11.37716802,11.75389544,80.74074031,83.49647245
2010-03-19T06:00:00Z,11.67854995,12.05527737,11.67854995,11.97993189,81.8518517,80.41666637
2010-03-22T02:00:00Z,11.9045864,12.20596834,11.9045864,12.20596834,96.66666684,86.41975295
2010-03-22T06:00:00Z,12.20596834,12.20596834,11.4525135,11.60320447,74.44444474,84.32098776
2010-03-23T02:00:00Z,11.82924092,12.28131382,11.75389544,12.13062285,72.22222222,81.11111127
2010-03-23T06:00:00Z,12.20596834,12.50735027,12.05527737,12.43200479,69.84126995,72.16931231
2010-03-24T02:00:00Z,12.65804124,13.26080511,12.43200479,13.18545962,90.67460305,77.57936508
2010-03-24T06:00:00Z,13.11011414,13.63753253,13.03476866,13.48684156,93.93130812,84.81572704
2010-03-25T02:00:00Z,13.41149607,13.93891446,13.26080511,13.48684156,89.41570867,91.34053995
