time,open,high,low,close,Basis90,Upper90,Lower90,RSI
2022-09-14T00:00:00+07:00,144.28,144.3,144.204,144.213,144.4395,144.7000089,144.1789911,41.8506439
2022-09-14T00:15:00+07:00,144.213,144.256,144.137,144.186,144.437,144.7028193,144.1711807,40.94796475
2022-09-14T00:30:00+07:00,144.186,144.28,144.164,144.176,144.4345444,144.7058234,144.1632655,40.59869239
2022-09-14T00:45:00+07:00,144.176,144.271,144.169,144.251,144.4323333,144.706303,144.1583637,44.42728759
2022-09-14T01:00:00+07:00,144.251,144.295,144.197,144.207,144.4295111,144.7074458,144.1515765,42.68894656
2022-09-14T01:15:00+07:00,144.207,144.22,144.087,144.13,144.4257111,144.7104858,144.1409364,39.75721711
2022-09-14T01:30:00+07:00,144.13,144.165,144.103,144.115,144.4217333,144.713666,144.1298006,39.19254398
2022-09-14T01:45:00+07:00,144.115,144.146,144.03,144.079,144.4165778,144.7160532,144.1171024,37.8047548
2022-09-14T02:00:00+07:00,144.079,144.103,144.033,144.103,144.4114,144.7162212,144.1065788,39.34669641
2022-09-14T02:15:00+07:00,144.103,144.144,144.093,144.132,144.4066333,144.7153402,144.0979264,41.24229766
2022-09-14T02:30:00+07:00,144.132,144.141,144.054,144.085,144.4013,144.7154165,144.0871835,39.10898917
2022-09-14T02:45:00+07:00,144.085,144.112,144.059,144.089,144.3958222,144.7143072,144.0773373,39.39630314
2022-09-14T03:00:00+07:00,144.089,144.171,144.083,144.138,144.3912556,144.7125977,144.0699134,42.94768678
2022-09-14T03:15:00+07:00,144.138,144.204,144.127,144.146,144.3873667,144.7119988,144.0627346,43.52952004
2022-09-14T03:30:00+07:00,144.146,144.169,144.067,144.101,144.3836778,144.7136531,144.0537024,40.996826
2022-09-14T03:45:00+07:00,144.101,144.108,144.015,144.067,144.3808778,144.7172162,144.0445393,39.14367204
2022-09-14T04:00:00+07:00,144.067,144.103,144.033,144.067,144.3767,144.7191337,144.0342663,39.14367204
2022-09-14T04:15:00+07:00,144.067,144.081,144.043,144.079,144.3722556,144.7196107,144.0249004,40.24921738
2022-09-14T04:30:00+07:00,144.079,144.156,144.075,144.115,144.3681556,144.7188331,144.017478,43.56167889
2022-09-14T04:45:00+07:00,144.115,144.189,144.096,144.184,144.3651667,144.7174823,144.012851,49.35676574
2022-09-14T05:00:00+07:00,144.184,144.398,144.184,144.311,144.3635,144.7154054,144.0115946,57.92103357
2022-09-14T05:15:00+07:00,144.311,144.455,144.246,144.369,144.3628889,144.7145629,144.0112149,61.15209604
2022-09-14T05:30:00+07:00,144.369,144.407,144.309,144.341,144.3601556,144.708629,144.0116821,58.80459249
2022-09-14T05:45:00+07:00,144.341,144.438,144.313,144.424,144.3582111,144.7032682,144.013154,63.30181374
2022-09-14T06:00:00+07:00,144.424,144.437,144.345,144.406,144.3563667,144.698596,144.0141373,61.72798791
2022-09-14T06:15:00+07:00,144.406,144.428,144.357,144.363,144.3562556,144.6984697,144.0140414,58.0171054
2022-09-14T06:30:00+07:00,144.363,144.372,143.994,144.06,144.3522222,144.6997107,144.0047337,39.84147886
2022-09-14T06:45:00+07:00,144.06,144.229,144.041,144.138,144.3484444,144.697769,143.9991199,44.64873784
2022-09-14T07:00:00+07:00,144.138,144.199,144.088,144.19,144.345,144.6943925,143.9956075,47.6520042
2022-09-14T07:15:00+07:00,144.19,144.276,144.147,144.195,144.3441,144.6946143,143.9935857,47.94447632
2022-09-14T07:30:00+07:00,144.195,144.216,143.768,143.882,144.3390444,144.7027013,143.9753876,34.82679768
2022-09-14T07:45:00+07:00,143.882,144.144,143.85,144.106,144.3363222,144.7032338,143.9694107,46.17637561
2022-09-14T08:00:00+07:00,144.106,144.386,144.102,144.372,144.3358222,144.7024151,143.9692293,55.97985833
2022-09-14T08:15:00+07:00,144.372,144.449,144.347,144.392,144.3352333,144.7012927,143.969174,56.61964269
2022-09-14T08:30:00+07:00,144.392,144.472,144.268,144.304,144.3345556,144.7006179,143.9684933,52.97157863
2022-09-14T08:45:00+07:00,144.304,144.422,144.225,144.246,144.3337333,144.7002549,143.9672118,50.65499689
2022-09-14T09:00:00+07:00,144.246,144.315,144.204,144.216,144.3326,144.699939,143.965261,49.45037095
2022-09-14T09:15:00+07:00,144.216,144.31,144.185,144.294,144.3318667,144.6992475,143.9644859,52.60617283
2022-09-14T09:30:00+07:00,144.294,144.307,144.141,144.157,144.3299,144.6991046,143.9606954,47.05015691
2022-09-14T09:45:00+07:00,144.157,144.205,144.139,144.177,144.3275444,144.697914,143.9571749,47.91499262
2022-09-14T10:00:00+07:00,144.177,144.31,144.176,144.291,144.3276333,144.6979639,143.9573027,52.66119019
2022-09-14T10:15:00+07:00,144.291,144.331,144.177,144.177,144.3251,144.6963971,143.9538029,47.95517577
2022-09-14T10:30:00+07:00,144.177,144.205,144.057,144.143,144.3221556,144.6949761,143.949335,46.6171423
2022-09-14T10:45:00+07:00,144.143,144.281,144.142,144.245,144.3198889,144.6920772,143.9477006,51.03137608
2022-09-14T11:00:00+07:00,144.245,144.256,144.167,144.235,144.3188222,144.6914271,143.9462174,50.58970378
2022-09-14T11:15:00+07:00,144.235,144.235,144.16,144.187,144.3169556,144.6904988,143.9434123,48.42328196
2022-09-14T11:30:00+07:00,144.187,144.19,143.633,143.78,144.3116333,144.7016157,143.9216509,34.81090304
2022-09-14T11:45:00+07:00,143.78,143.858,143.701,143.798,144.3068556,144.7110948,143.9026163,35.67217725
2022-09-14T12:00:00+07:00,143.798,143.834,143.482,143.602,144.2999889,144.7300661,143.8699116,30.88688147
2022-09-14T12:15:00+07:00,143.602,143.702,143.594,143.616,144.2921667,144.7454842,143.8388491,31.59277273
2022-09-14T12:30:00+07:00,143.616,143.766,143.608,143.666,144.2859333,144.7577158,143.8141509,34.17843714
2022-09-14T12:45:00+07:00,143.666,143.666,143.53,143.582,144.2772556,144.7712562,143.7832549,31.99073424
2022-09-14T13:00:00+07:00,143.582,143.587,143.386,143.422,144.2671333,144.7924886,143.7417781,28.27787645
2022-09-14T13:15:00+07:00,143.422,143.453,143.331,143.364,144.2562111,144.8143227,143.6980995,27.05219042
2022-09-14T13:30:00+07:00,143.364,143.364,143.191,143.274,144.2442778,144.8387707,143.6497849,25.22508235
2022-09-14T13:45:00+07:00,143.274,143.277,143.037,143.135,144.2308222,144.8687301,143.5929144,22.67757531
2022-09-14T14:00:00+07:00,143.135,143.218,143.01,143.163,144.2165222,144.8908003,143.5422441,24.33526871
2022-09-14T14:15:00+07:00,143.163,143.346,143.052,143.159,144.2022,144.910122,143.494278,24.25526843
2022-09-14T14:30:00+07:00,143.159,143.275,143.059,143.18,144.1885667,144.9267981,143.4503352,25.63741404
2022-09-14T14:45:00+07:00,143.18,143.353,143.079,143.139,144.1737667,144.9415712,143.4059621,24.69014309
2022-09-14T15:00:00+07:00,143.139,143.144,142.912,143.027,144.1566667,144.9566443,143.356689,22.26950725
2022-09-14T15:15:00+07:00,143.027,143.121,142.919,143.045,144.1396667,144.9678906,143.3114427,23.56647421
2022-09-14T15:30:00+07:00,143.045,143.302,143.017,143.22,144.1242556,144.968583,143.2799282,34.93346253
2022-09-14T15:45:00+07:00,143.22,143.356,143.152,143.215,144.1097444,144.9710196,143.2484693,34.77433804
2022-09-14T16:00:00+07:00,143.215,143.315,143.135,143.272,144.0945556,144.9661142,143.2229969,38.22872885
2022-09-14T16:15:00+07:00,143.272,143.568,143.201,143.49,144.0819556,144.9553198,143.2085913,49.2901645
2022-09-14T16:30:00+07:00,143.49,143.518,143.31,143.424,144.0692222,144.9471577,143.1912868,46.57113508
2022-09-14T16:45:00+07:00,143.424,143.429,143.195,143.264,144.0551667,144.9436497,143.1666837,40.70842203
2022-09-14T17:00:00+07:00,143.264,143.385,143.224,143.377,144.0420556,144.9353428,143.1487683,45.88935169
2022-09-14T17:15:00+07:00,143.377,143.412,143.28,143.338,144.0285778,144.9273293,143.1298263,44.44585176
2022-09-14T17:30:00+07:00,143.338,143.426,143.207,143.419,144.0165444,144.9186135,143.1144754,48.09757292
2022-09-14T17:45:00+07:00,143.419,143.433,143.313,143.381,144.0070222,144.9175924,143.096452,46.55160997
2022-09-14T18:00:00+07:00,143.381,143.405,143.284,143.302,143.9919111,144.90364,143.0801822,43.42654282
2022-09-14T18:15:00+07:00,143.302,143.411,143.258,143.305,143.9737,144.8740368,143.0733632,43.58143359
2022-09-14T18:30:00+07:00,143.305,143.331,143.149,143.162,143.9559778,144.8567348,143.0552207,38.21109386
2022-09-14T18:45:00+07:00,143.162,143.347,143.152,143.273,143.9407222,144.8407236,143.0407208,43.98146346
2022-09-14T19:00:00+07:00,143.273,143.281,143.064,143.08,143.9278444,144.8434378,143.012251,37.4352152
2022-09-14T19:15:00+07:00,143.08,143.19,143.01,143.166,143.9121444,144.8309897,142.9932992,41.60599161
2022-09-14T19:30:00+07:00,143.166,143.268,142.915,142.947,143.8945667,144.8259792,142.9631542,35.1753322
2022-09-14T19:45:00+07:00,142.947,143.101,142.893,142.988,143.8769889,144.8164273,142.9375505,37.134346
2022-09-14T20:00:00+07:00,142.988,142.996,142.669,142.688,143.8576778,144.8222956,142.8930599,29.99221493
2022-09-14T20:15:00+07:00,142.688,142.729,142.587,142.693,143.8382667,144.8252809,142.8512524,30.23305855
2022-09-14T20:30:00+07:00,142.693,142.741,142.581,142.741,143.8198889,144.8261599,142.8136179,32.62922123
2022-09-14T20:45:00+07:00,142.741,142.8,142.644,142.775,143.8031889,144.8282072,142.7781706,34.34922283
2022-09-14T21:00:00+07:00,142.775,142.775,142.555,142.574,143.7845667,144.8369705,142.7321628,29.54671283
2022-09-14T21:15:00+07:00,142.574,142.652,142.315,142.351,143.7632667,144.8526199,142.6739134,25.31744886
2022-09-14T21:30:00+07:00,142.351,142.426,142.297,142.391,143.7407222,144.8583906,142.6230538,27.32686249
2022-09-14T21:45:00+07:00,142.391,142.606,142.335,142.589,143.7206333,144.8552611,142.5860056,36.44286421
2022-09-14T22:00:00+07:00,142.589,142.752,142.564,142.729,143.703,144.8493361,142.5566639,41.98431454
2022-09-14T22:15:00+07:00,142.729,142.729,142.59,142.662,143.6850222,144.8452637,142.5247807,40.17885351
2022-09-14T22:30:00+07:00,142.662,142.86,142.657,142.847,143.6698444,144.8377751,142.5019138,46.96114983
2022-09-14T22:45:00+07:00,142.847,142.877,142.775,142.841,143.6549,144.8304256,142.4793744,46.775921
2022-09-14T23:00:00+07:00,142.841,142.884,142.716,142.871,143.6404,144.8220353,142.4587647,47.88281366
2022-09-14T23:15:00+07:00,142.871,142.905,142.813,142.856,143.6249,144.810681,142.439119,47.35254572
2022-09-14T23:30:00+07:00,142.856,142.973,142.808,142.951,143.6109444,144.7985563,142.4233326,51.04986245
2022-09-14T23:45:00+07:00,142.951,142.972,142.84,142.892,143.5971889,144.7891048,142.405273,48.75961385
2022-09-15T00:00:00+07:00,142.892,143.028,142.862,143.011,143.5849222,144.7779925,142.391852,53.30945875
2022-09-15T00:15:00+07:00,143.011,143.074,142.982,142.984,143.5727556,144.7677553,142.3777559,52.17740216
2022-09-15T00:30:00+07:00,142.984,143.004,142.896,142.916,143.5595667,144.7570652,142.3620682,49.3358458
2022-09-15T00:45:00+07:00,142.916,142.975,142.844,142.956,143.5465,144.7443927,142.3486073,51.02543142
2022-09-15T01:00:00+07:00,142.956,142.991,142.859,142.893,143.5332556,144.7333963,142.3331148,48.29371709
2022-09-15T01:15:00+07:00,142.893,142.943,142.886,142.904,143.5200889,144.7215529,142.3186248,48.8090391
2022-09-15T01:30:00+07:00,142.904,142.96,142.878,142.884,143.5061556,144.7077181,142.3045931,47.8747867
2022-09-15T01:45:00+07:00,142.884,142.891,142.802,142.824,143.4914667,144.6937043,142.289229,45.08662696
2022-09-15T02:00:00+07:00,142.824,142.886,142.817,142.821,143.4772444,144.6805868,142.2739021,44.94568074
2022-09-15T02:15:00+07:00,142.821,142.832,142.741,142.769,143.4628222,144.6686565,142.256988,42.46752052
2022-09-15T02:30:00+07:00,142.769,142.835,142.751,142.829,143.4490667,144.6552634,142.24287,46.15650836
2022-09-15T02:45:00+07:00,142.829,142.912,142.786,142.896,143.4359222,144.6401555,142.2316889,50.01108
2022-09-15T03:00:00+07:00,142.896,142.922,142.843,142.857,143.4219444,144.6235253,142.2203636,47.86315688
2022-09-15T03:15:00+07:00,142.857,142.871,142.827,142.838,143.4069889,144.6037541,142.2102237,46.80840568
2022-09-15T03:30:00+07:00,142.838,142.845,142.813,142.837,143.3906111,144.5777471,142.2034751,46.75001258
2022-09-15T03:45:00+07:00,142.837,142.891,142.831,142.866,143.3739111,144.5477356,142.2000866,48.74684199
2022-09-15T04:00:00+07:00,142.866,142.866,142.674,142.773,143.3564889,144.5188706,142.1941072,43.15765172
2022-09-15T04:15:00+07:00,142.773,142.872,142.762,142.854,143.3390444,144.4838099,142.194279,48.67715373
2022-09-15T04:30:00+07:00,142.854,142.886,142.839,142.873,143.3220111,144.4482373,142.1957849,49.90591523
2022-09-15T04:45:00+07:00,142.873,142.892,142.833,142.865,143.3053667,144.4136975,142.1970358,49.36994512
2022-09-15T05:00:00+07:00,142.865,142.873,142.655,142.775,143.2910889,144.3932566,142.1889211,43.68578964
2022-09-15T05:15:00+07:00,142.775,142.819,142.715,142.767,143.2758556,144.3686387,142.1830725,43.20956121
2022-09-15T05:30:00+07:00,142.767,142.856,142.758,142.827,143.2607111,144.3400958,142.1813264,47.80522362
2022-09-15T05:45:00+07:00,142.827,142.846,142.779,142.803,143.2452444,144.3104346,142.1800542,46.1949056
2022-09-15T06:00:00+07:00,142.803,142.825,142.661,142.676,143.2318444,144.294997,142.1686919,38.75537686
2022-09-15T06:15:00+07:00,142.676,142.682,142.566,142.592,143.2150222,144.2701975,142.159847,34.76714318
2022-09-15T06:30:00+07:00,142.592,142.611,142.558,142.611,143.1954556,144.2291796,142.1617315,36.36236708
2022-09-15T06:45:00+07:00,142.611,142.675,142.601,142.672,143.1763444,144.1841493,142.1685396,41.32349478
2022-09-15T07:00:00+07:00,142.672,142.773,142.632,142.753,143.1591111,144.1419296,142.1762926,47.20878536
2022-09-15T07:15:00+07:00,142.753,142.762,142.698,142.721,143.1421667,144.1017556,142.1825777,45.27669245
2022-09-15T07:30:00+07:00,142.721,142.761,142.67,142.672,143.1250111,144.062139,142.1878832,42.41418212
2022-09-15T07:45:00+07:00,142.672,142.927,142.653,142.789,143.1082889,144.0145853,142.2019924,50.46689775
2022-09-15T08:00:00+07:00,142.789,142.799,142.671,142.683,143.0919111,143.974781,142.2090412,44.40801103
2022-09-15T08:15:00+07:00,142.683,142.685,142.563,142.661,143.0750667,143.931949,142.2181844,43.24750141
2022-09-15T08:30:00+07:00,142.661,142.724,142.644,142.691,143.0572889,143.8781592,142.2364186,45.34499489
2022-09-15T08:45:00+07:00,142.691,142.757,142.673,142.707,143.0409556,143.8299372,142.2519739,46.48106851
2022-09-15T09:00:00+07:00,142.707,142.833,142.707,142.816,143.0262111,143.7811242,142.271298,53.56271944
2022-09-15T09:15:00+07:00,142.816,143,142.815,142.946,143.0117778,143.7212329,142.3023227,60.3084193
2022-09-15T09:30:00+07:00,142.946,143.002,142.884,142.933,142.9973111,143.6578141,142.3368081,59.3794927
2022-09-15T09:45:00+07:00,142.933,142.972,142.891,142.931,142.9833556,143.5939092,142.3728019,59.22834401
2022-09-15T10:00:00+07:00,142.931,143.007,142.925,142.995,142.9746333,143.5613796,142.3878871,62.51643231
2022-09-15T10:15:00+07:00,142.995,143.08,142.979,143.049,142.9663111,143.5267659,142.4058563,65.07567577
2022-09-15T10:30:00+07:00,143.049,143.077,143.003,143.007,142.9597,143.5038032,142.4155968,61.55539719
2022-09-15T10:45:00+07:00,143.007,143.05,142.967,143.045,142.9533556,143.4797272,142.4269839,63.48028202
2022-09-15T11:00:00+07:00,143.045,143.047,142.951,142.967,142.9455889,143.4498334,142.4413444,57.15448336
2022-09-15T11:15:00+07:00,142.967,143.031,142.94,142.963,142.9387111,143.4245978,142.4528244,56.84166418
2022-09-15T11:30:00+07:00,142.963,142.979,142.929,142.961,142.9335889,143.408586,142.4585918,56.67463724
2022-09-15T11:45:00+07:00,142.961,143.12,142.959,143.045,142.9300444,143.3968315,142.4632574,61.75741311
2022-09-15T12:00:00+07:00,143.045,143.101,143.024,143.067,142.9277444,143.3897451,142.4657438,62.98230075
2022-09-15T12:15:00+07:00,143.067,143.086,143.005,143.03,142.9265778,143.3870067,142.4661489,59.52894813
2022-09-15T12:30:00+07:00,143.03,143.138,143.026,143.063,142.9254667,143.3840871,142.4668462,61.55370906
2022-09-15T12:45:00+07:00,143.063,143.125,143.033,143.051,142.9242667,143.3809979,142.4675354,60.37091534
2022-09-15T13:00:00+07:00,143.051,143.142,143.043,143.071,142.9230556,143.3776409,142.4684702,61.69213834
2022-09-15T13:15:00+07:00,143.071,143.094,143.023,143.038,142.9219333,143.3748765,142.4689902,58.24177138
2022-09-15T13:30:00+07:00,143.038,143.193,143.013,143.118,142.9229444,143.3772255,142.4686633,63.56221839
2022-09-15T13:45:00+07:00,143.118,143.201,143.1,143.148,142.9240889,143.3801098,142.468068,65.34535048
2022-09-15T14:00:00+07:00,143.148,143.24,143.093,143.24,142.9243111,143.3809277,142.4676945,70.16684836
2022-09-15T14:15:00+07:00,143.24,143.296,143.135,143.169,142.9238,143.3792153,142.4683847,62.89429484
2022-09-15T14:30:00+07:00,143.169,143.239,143.148,143.192,142.9229111,143.3759104,142.4699119,64.18915738
2022-09-15T14:45:00+07:00,143.192,143.28,143.161,143.254,142.9202889,143.3627366,142.4778412,67.48326956
2022-09-15T15:00:00+07:00,143.254,143.365,143.221,143.235,142.9181889,143.3527778,142.4835999,65.49498524
2022-09-15T15:15:00+07:00,143.235,143.422,143.214,143.394,142.9196333,143.3596406,142.4796261,72.73469214
2022-09-15T15:30:00+07:00,143.394,143.456,143.306,143.378,142.9196444,143.3596979,142.479591,71.11764138
2022-09-15T15:45:00+07:00,143.378,143.394,143.221,143.323,142.9194778,143.3589082,142.4800473,65.70962006
2022-09-15T16:00:00+07:00,143.323,143.361,143.264,143.317,142.9183444,143.3531173,142.4835716,65.12778405
2022-09-15T16:15:00+07:00,143.317,143.345,143.112,143.2,142.9163333,143.344146,142.4885207,54.91623378
2022-09-15T16:30:00+07:00,143.2,143.268,143.177,143.226,142.9154889,143.3405443,142.4904335,56.54673078
2022-09-15T16:45:00+07:00,143.226,143.259,143.162,143.228,142.9146333,143.3368498,142.4924169,56.6765277
2022-09-15T17:00:00+07:00,143.228,143.27,143.154,143.259,142.9157111,143.3409323,142.4904899,58.73407539
2022-09-15T17:15:00+07:00,143.259,143.295,143.212,143.234,142.9152778,143.3391189,142.4914366,56.40745178
2022-09-15T17:30:00+07:00,143.234,143.259,143.111,143.233,142.9169778,143.344658,142.4892975,56.31136211
2022-09-15T17:45:00+07:00,143.233,143.255,143.176,143.194,142.9172889,143.3457333,142.4888444,52.5514781
2022-09-15T18:00:00+07:00,143.194,143.212,143.02,143.113,142.9191333,143.3494985,142.4887682,45.72307789
2022-09-15T18:15:00+07:00,143.113,143.168,143.031,143.159,142.9210333,143.3540992,142.4879674,49.71881606
2022-09-15T18:30:00+07:00,143.159,143.336,143.14,143.299,142.9278222,143.3651979,142.4904466,59.49275107
2022-09-15T18:45:00+07:00,143.299,143.346,143.23,143.299,142.9345556,143.3759042,142.4932069,59.49275107
2022-09-15T19:00:00+07:00,143.299,143.44,143.296,143.431,142.9422222,143.393711,142.4907334,66.59358136
2022-09-15T19:15:00+07:00,143.431,143.439,143.344,143.344,142.9485444,143.4063805,142.4907084,59.2245839
2022-09-15T19:30:00+07:00,143.344,143.513,143.263,143.467,142.9584667,143.422074,142.4948593,65.1038613
2022-09-15T19:45:00+07:00,143.467,143.598,143.353,143.436,142.9705222,143.4266853,142.5143592,62.65196818
2022-09-15T20:00:00+07:00,143.436,143.497,143.392,143.455,142.9823444,143.4329342,142.5317547,63.55785779
2022-09-15T20:15:00+07:00,143.455,143.458,143.225,143.281,142.9900333,143.4371155,142.5429512,51.28881793
2022-09-15T20:30:00+07:00,143.281,143.368,143.232,143.323,142.9966333,143.4456403,142.5476264,53.61632601
2022-09-15T20:45:00+07:00,143.323,143.431,143.231,143.252,143.0031889,143.4496828,142.556695,49.32561941
2022-09-15T21:00:00+07:00,143.252,143.369,143.164,143.335,143.0086111,143.4592199,142.5580024,53.96368365
2022-09-15T21:15:00+07:00,143.335,143.398,143.23,143.245,143.0131,143.4649878,142.5612122,48.75295611
2022-09-15T21:30:00+07:00,143.245,143.338,143.131,143.329,143.0181889,143.4738607,142.5625171,53.28671716
2022-09-15T21:45:00+07:00,143.329,143.455,143.272,143.423,143.0244889,143.4866492,142.5623286,57.78727593
2022-09-15T22:00:00+07:00,143.423,143.462,143.338,143.36,143.0290333,143.4962297,142.5618369,54.03011887
2022-09-15T22:15:00+07:00,143.36,143.405,143.301,143.329,143.0338889,143.5043596,142.5634182,52.23059372
2022-09-15T22:30:00+07:00,143.329,143.428,143.312,143.352,143.0376778,143.5128194,142.5625362,53.46886686
2022-09-15T22:45:00+07:00,143.352,143.457,143.343,143.442,143.0427667,143.5252535,142.5602799,58.05118902
2022-09-15T23:00:00+07:00,143.442,143.493,143.401,143.489,143.0491333,143.5398136,142.5584531,60.25255014
2022-09-15T23:15:00+07:00,143.489,143.544,143.453,143.486,143.0550222,143.5537458,142.5562986,60.0359836
2022-09-15T23:30:00+07:00,143.486,143.553,143.466,143.537,143.0621778,143.569798,142.5545576,62.50339447
2022-09-15T23:45:00+07:00,143.537,143.604,143.529,143.585,143.0697444,143.5879006,142.5515883,64.7116984
2022-09-16T00:00:00+07:00,143.585,143.685,143.552,143.576,143.0774333,143.6047917,142.550075,63.9511944
2022-09-16T00:15:00+07:00,143.576,143.598,143.489,143.489,143.0848222,143.616388,142.5532564,56.98006597
2022-09-16T00:30:00+07:00,143.489,143.51,143.414,143.416,143.0914333,143.6245079,142.5583587,51.87072344
2022-09-16T00:45:00+07:00,143.416,143.428,143.297,143.367,143.0980778,143.6298167,142.5663388,48.71319965
2022-09-16T01:00:00+07:00,143.367,143.377,143.295,143.36,143.1039778,143.6354269,142.5725286,48.26122991
2022-09-16T01:15:00+07:00,143.36,143.415,143.346,143.4,143.1095778,143.6427616,142.576394,51.05577298
2022-09-16T01:30:00+07:00,143.4,143.447,143.398,143.439,143.1160444,143.6509327,142.5811562,53.68258113
2022-09-16T01:45:00+07:00,143.439,143.439,143.334,143.383,143.1221,143.6565999,142.5876001,49.56878069
2022-09-16T02:00:00+07:00,143.383,143.384,143.343,143.379,143.1281222,143.6618504,142.594394,49.27829672
2022-09-16T02:15:00+07:00,143.379,143.428,143.364,143.409,143.1341556,143.6681713,142.6001398,51.57058433
2022-09-16T02:30:00+07:00,143.409,143.485,143.396,143.471,143.1419111,143.6749946,142.6088276,55.99663411
2022-09-16T02:45:00+07:00,143.471,143.477,143.384,143.387,143.1478333,143.6798327,142.615834,49.40825127
2022-09-16T03:00:00+07:00,143.387,143.423,143.385,143.406,143.1537556,143.6852518,142.6222594,50.81781186
2022-09-16T03:15:00+07:00,143.406,143.439,143.384,143.424,143.1599667,143.6908847,142.6290486,52.17719747
2022-09-16T03:30:00+07:00,143.424,143.48,143.423,143.472,143.1677111,143.6962703,142.639152,55.69402099
2022-09-16T03:45:00+07:00,143.472,143.514,143.395,143.453,143.1753333,143.7003317,142.650335,54.0011812
2022-09-16T04:00:00+07:00,143.453,143.457,143.412,143.413,143.1818444,143.7039282,142.6597607,50.519737
2022-09-16T04:15:00+07:00,143.413,143.456,143.389,143.45,143.1890333,143.7078607,142.670206,53.50568635
2022-09-16T04:30:00+07:00,143.45,143.47,143.436,143.461,143.1977556,143.7081152,142.6873959,54.38696859
2022-09-16T04:45:00+07:00,143.461,143.488,143.42,143.435,143.2071222,143.7034176,142.7108268,51.88367794
2022-09-16T05:00:00+07:00,143.435,143.474,143.33,143.333,143.2151444,143.6957296,142.7345593,43.43697037
2022-09-16T05:15:00+07:00,143.333,143.351,143.292,143.307,143.2222,143.6891332,142.7552668,41.57879597
2022-09-16T05:30:00+07:00,143.307,143.313,143.254,143.279,143.2280444,143.6843875,142.7717014,39.61345014
2022-09-16T05:45:00+07:00,143.279,143.315,143.262,143.272,143.2341667,143.6777414,142.790592,39.11566437
2022-09-16T06:00:00+07:00,143.272,143.32,143.212,143.222,143.2402778,143.6675597,142.8129958,35.66792593
2022-09-16T06:15:00+07:00,143.222,143.229,143.16,143.173,143.2445444,143.6612542,142.8278347,32.63233971
2022-09-16T06:30:00+07:00,143.173,143.235,143.165,143.207,143.2503667,143.6498154,142.8509179,36.66050108
2022-09-16T06:45:00+07:00,143.207,143.237,143.158,143.164,143.2559556,143.6358608,142.8760503,33.89975669
2022-09-16T07:00:00+07:00,143.164,143.215,143.059,143.112,143.2606333,143.6225393,142.8987273,30.87205608
2022-09-16T07:15:00+07:00,143.112,143.157,143.017,143.036,143.2642889,143.6100381,142.9185397,27.06707421
2022-09-16T07:30:00+07:00,143.036,143.097,142.939,143.028,143.2666444,143.6029034,142.9303855,26.69411304
2022-09-16T07:45:00+07:00,143.028,143.148,142.955,143.087,143.2682111,143.5997607,142.9366616,33.92521919
2022-09-16T08:00:00+07:00,143.087,143.136,143.036,143.1,143.2700667,143.5959115,142.9442219,35.43644494
2022-09-16T08:15:00+07:00,143.1,143.198,143.046,143.195,143.273,143.5912471,142.9547529,45.28485462
2022-09-16T08:30:00+07:00,143.195,143.261,143.159,143.212,143.2754111,143.5884423,142.9623799,46.847332
2022-09-16T08:45:00+07:00,143.212,143.299,143.193,143.204,143.2771333,143.5868509,142.9674157,46.17902397
2022-09-16T09:00:00+07:00,143.204,143.261,143.16,143.163,143.2788667,143.5842332,142.9735001,42.8084787
2022-09-16T09:15:00+07:00,143.163,143.258,143.148,143.211,143.2807111,143.5823881,142.9790341,47.62792617
2022-09-16T09:30:00+07:00,143.211,143.3,143.198,143.297,143.2843778,143.5786447,142.9901108,54.95243954
2022-09-16T09:45:00+07:00,143.297,143.385,143.296,143.374,143.2889444,143.5757827,143.0021061,60.30532784
2022-09-16T10:00:00+07:00,143.374,143.375,143.28,143.298,143.2926889,143.5709763,143.0144015,53.54257233
2022-09-16T10:15:00+07:00,143.298,143.39,143.279,143.381,143.2964222,143.5702983,143.0225462,58.95593974
2022-09-16T10:30:00+07:00,143.381,143.485,143.368,143.378,143.2998778,143.5699089,143.0298467,58.68974321
2022-09-16T10:45:00+07:00,143.378,143.389,143.313,143.337,143.3032889,143.5672859,143.0392919,55.03259855
2022-09-16T11:00:00+07:00,143.337,143.382,143.321,143.347,143.3064444,143.5656227,143.0472662,55.75674733
2022-09-16T11:15:00+07:00,143.347,143.366,143.309,143.31,143.3093222,143.5627797,143.0558647,52.39470033
2022-09-16T11:30:00+07:00,143.31,143.311,143.24,143.263,143.3114556,143.5600386,143.0628725,48.40213793
2022-09-16T11:45:00+07:00,143.263,143.264,143.183,143.228,143.3135667,143.555975,143.0711584,45.61458605
2022-09-16T12:00:00+07:00,143.228,143.235,143.186,143.21,143.3145889,143.5544523,143.0747254,44.20459934
2022-09-16T12:15:00+07:00,143.21,143.214,143.155,143.196,143.3151222,143.5537118,143.0765327,43.08897582
2022-09-16T12:30:00+07:00,143.196,143.249,143.18,143.226,143.3149667,143.5537701,143.0761633,46.22110716
2022-09-16T12:45:00+07:00,143.226,143.362,143.19,143.292,143.3163333,143.5531795,143.0794872,52.42456325
2022-09-16T13:00:00+07:00,143.292,143.383,143.247,143.285,143.3173667,143.5528415,143.0818918,51.74283566
2022-09-16T13:15:00+07:00,143.285,143.423,143.255,143.363,143.3185778,143.5538577,143.0832979,58.25676958
