time,open,high,low,close,ParabolicSAR,%K,%D
2020-03-04T17:00:00Z,31.346,31.348,31.346,31.346,31.29865026,76.19047619,60.01221001
2020-03-04T17:30:00Z,31.346,31.356,31.344,31.346,31.30307824,83.53174603,73.38726089
2020-03-04T18:00:00Z,31.346,31.347,31.344,31.346,31.30837042,80.71789322,80.14670515
2020-03-04T18:30:00Z,31.346,31.346,31.338,31.343,31.31313338,70.53726924,78.26230283
2020-03-04T19:00:00Z,31.343,31.364,31.343,31.352,31.31742004,62.0970983,71.11742026
2020-03-04T19:30:00Z,31.352,31.352,31.34,31.34,31.32300963,38.90362511,57.17933089
2020-03-04T20:00:00Z,31.34,31.35,31.331,31.35,31.32792848,39.7047397,46.90182104
2020-03-04T20:30:00Z,31.35,31.356,31.35,31.356,31.331,47.00854701,41.87230394
2020-03-04T21:00:00Z,31.356,31.356,31.355,31.355,31.331,68.68686869,51.8000518
2020-03-04T21:30:00Z,31.355,31.362,31.354,31.362,31.33496,82.82828283,66.17456617
2020-03-04T22:00:00Z,31.362,31.366,31.36,31.366,31.3384448,90.90909091,80.80808081
2020-03-04T22:30:00Z,31.366,31.37,31.354,31.37,31.34230253,100,91.24579125
2020-03-04T23:00:00Z,31.37,31.38,31.336,31.342,31.38,71.21212121,87.37373737
2020-03-04T23:30:00Z,31.342,31.342,31.326,31.33,31.38,40.34792368,70.52001496
2020-03-05T00:00:00Z,31.33,31.355,31.33,31.35,31.38,21.82940516,44.46315002
2020-03-05T00:30:00Z,31.35,31.376,31.347,31.372,31.37784,45.67901235,35.95211373
2020-03-05T01:00:00Z,31.372,31.451,31.372,31.441,31.326,73.87654321,47.12832024
2020-03-05T01:30:00Z,31.441,31.459,31.4,31.408,31.3285,79.61310684,66.38955413
2020-03-05T02:00:00Z,31.408,31.433,31.406,31.42,31.33372,74.47385907,75.98783637
2020-03-05T02:30:00Z,31.42,31.446,31.418,31.446,31.3387312,73.27147811,75.78614801
2020-03-05T03:00:00Z,31.446,31.476,31.446,31.466,31.34354195,82.8483048,76.86454733
2020-03-05T03:30:00Z,31.466,31.487,31.452,31.487,31.35148943,92.92582418,83.01520236
2020-03-05T04:00:00Z,31.487,31.506,31.486,31.486,31.36233028,90.12820513,88.63411137
2020-03-05T04:30:00Z,31.486,31.488,31.48,31.484,31.37669725,85,89.3513431
2020-03-05T05:00:00Z,31.484,31.489,31.467,31.472,31.38962753,66.11111111,80.41310541
2020-03-05T05:30:00Z,31.472,31.475,31.448,31.455,31.40126477,43.46743295,64.85951469
2020-03-05T06:00:00Z,31.455,31.462,31.444,31.449,31.4117383,21.15560499,43.57804968
2020-03-05T06:30:00Z,31.449,31.472,31.432,31.458,31.42116447,21.91583891,28.84629228
2020-03-05T07:00:00Z,31.458,31.464,31.44,31.456,31.42964802,31.92793812,24.99979401
2020-03-05T07:30:00Z,31.456,31.484,31.442,31.482,31.432,61.29104813,38.37827506
2020-03-05T08:00:00Z,31.482,31.482,31.468,31.482,31.4394,78.13765182,57.11887936
2020-03-05T08:30:00Z,31.482,31.543,31.482,31.533,31.442,94.43289443,77.9538648
2020-03-05T09:00:00Z,31.533,31.544,31.514,31.519,31.45412,87.7021252,86.75755715
2020-03-05T09:30:00Z,31.519,31.556,31.496,31.554,31.4667032,88.39938116,90.1781336
2020-03-05T10:00:00Z,31.554,31.556,31.532,31.544,31.48099069,86.85692962,87.65281199
2020-03-05T10:30:00Z,31.544,31.551,31.54,31.551,31.49299218,92.61749788,89.29126955
2020-03-05T11:00:00Z,31.551,31.584,31.551,31.581,31.50307343,92.06592957,90.51345236
2020-03-05T11:30:00Z,31.581,31.626,31.578,31.606,31.51764021,91.48317898,92.05553548
2020-03-05T12:00:00Z,31.606,31.613,31.575,31.604,31.53931217,85.9340128,89.82770711
2020-03-05T12:30:00Z,31.604,31.604,31.578,31.581,31.55664974,69.62851597,82.34856925
2020-03-05T13:00:00Z,31.581,31.581,31.549,31.551,31.626,42.28918863,65.95057246
2020-03-05T13:30:00Z,31.551,31.561,31.532,31.555,31.62446,24.9133021,45.61033557
2020-03-05T14:00:00Z,31.555,31.568,31.555,31.568,31.6207616,23.83664405,30.34637826
2020-03-05T14:30:00Z,31.568,31.572,31.547,31.547,31.61721114,29.91528763,26.22174459
2020-03-05T15:00:00Z,31.547,31.567,31.536,31.566,31.61380269,44.88851096,32.88014755
2020-03-05T15:30:00Z,31.566,31.606,31.566,31.58,31.61053058,51.69531777,42.16637212
2020-03-05T16:00:00Z,31.58,31.592,31.567,31.574,31.60738936,62.84611142,53.14331338
2020-03-05T16:30:00Z,31.574,31.578,31.558,31.566,31.606,54.002574,56.1813344
2020-03-05T17:00:00Z,31.566,31.584,31.566,31.58,31.60304,53.33333333,56.72733958
2020-03-05T17:30:00Z,31.58,31.596,31.578,31.59,31.6001984,57.46031746,54.93207493
2020-03-05T18:00:00Z,31.59,31.622,31.59,31.596,31.532,62.96626984,57.91997354
2020-03-05T18:30:00Z,31.596,31.61,31.588,31.59,31.5338,58.68055556,59.70238095
2020-03-05T19:00:00Z,31.59,31.62,31.59,31.62,31.535564,68.60119048,63.41600529
2020-03-05T19:30:00Z,31.62,31.62,31.61,31.612,31.53729272,74.56709957,67.28294853
2020-03-05T20:00:00Z,31.612,31.619,31.61,31.61,31.53898687,79.46906035,74.21245013
2020-03-05T20:30:00Z,31.61,31.61,31.594,31.602,31.54064713,61.90953654,71.98189882
2020-03-05T21:00:00Z,31.602,31.606,31.588,31.602,31.54227419,50.73529412,64.03796367
2020-03-05T21:30:00Z,31.602,31.602,31.584,31.584,31.5438687,29.16666667,47.27049911
2020-03-05T22:00:00Z,31.584,31.584,31.56,31.58,31.54543133,25.88276836,35.26157638
2020-03-05T22:30:00Z,31.58,31.598,31.545,31.564,31.622,21.04302477,25.36415327
2020-03-05T23:00:00Z,31.564,31.59,31.564,31.574,31.62046,36.89001931,27.93860415
2020-03-05T23:30:00Z,31.574,31.592,31.545,31.585,31.6189508,48.98239714,35.63848041
2020-03-06T00:00:00Z,31.585,31.588,31.559,31.559,31.61747178,48.04383885,44.63875177
2020-03-06T00:30:00Z,31.559,31.57,31.528,31.544,31.61602235,39.81589193,45.61404264
2020-03-06T01:00:00Z,31.544,31.612,31.54,31.609,31.61250145,48.56693621,45.47555566
2020-03-06T01:30:00Z,31.609,31.636,31.588,31.633,31.528,72.16931217,53.5173801
2020-03-06T02:00:00Z,31.633,31.656,31.624,31.65,31.53016,96.32109788,72.35244875
2020-03-06T02:30:00Z,31.65,31.67,31.642,31.648,31.5351936,92.34725483,86.94588829
2020-03-06T03:00:00Z,31.648,31.663,31.639,31.661,31.54328198,90.96548844,93.21128038
2020-03-06T03:30:00Z,31.661,31.667,31.644,31.664,31.55088506,90.08896405,91.13390244
2020-03-06T04:00:00Z,31.664,31.672,31.658,31.658,31.55803196,85.53106108,88.86183786
2020-03-06T04:30:00Z,31.658,31.658,31.633,31.636,31.5671494,57.06952262,77.56318258
2020-03-06T05:00:00Z,31.636,31.647,31.622,31.636,31.57553745,35.50854701,59.36971024
2020-03-06T05:30:00Z,31.636,31.636,31.608,31.629,31.58325446,22.8349359,38.47100184
2020-03-06T06:00:00Z,31.629,31.629,31.584,31.585,31.672,20.64962121,26.33103471
2020-03-06T06:30:00Z,31.585,31.587,31.506,31.51,31.67024,12.19348086,18.55934599
2020-03-06T07:00:00Z,31.51,31.546,31.51,31.545,31.6636704,10.47583902,14.43964703
2020-03-06T07:30:00Z,31.545,31.548,31.526,31.54,31.65736358,18.81499986,13.82810658
2020-03-06T08:00:00Z,31.54,31.552,31.452,31.473,31.65130904,21.89260913,17.06114934
2020-03-06T08:30:00Z,31.473,31.484,31.452,31.455,31.6393505,13.41349172,18.0403669
2020-03-06T09:00:00Z,31.455,31.464,31.42,31.456,31.62810947,13.78645209,16.36418431
2020-03-06T09:30:00Z,31.456,31.456,31.402,31.42,31.61146071,13.83164983,13.67719788
2020-03-06T10:00:00Z,31.42,31.426,31.39,31.4,31.59051464,15.14852226,14.25554139
2020-03-06T10:30:00Z,31.4,31.448,31.392,31.415,31.56645288,14.9228614,14.6343445
2020-03-06T11:00:00Z,31.415,31.417,31.386,31.4,31.54527854,16.90576738,15.65905034
2020-03-06T11:30:00Z,31.4,31.435,31.4,31.43,31.52297954,35.80053516,22.54305465
2020-03-06T12:00:00Z,31.43,31.432,31.418,31.428,31.50380241,49.5159321,34.07407821
2020-03-06T12:30:00Z,31.428,31.436,31.416,31.428,31.48731007,66.11367127,50.47671284
2020-03-06T13:00:00Z,31.428,31.472,31.428,31.459,31.47312666,73.45586397,63.02848911
2020-03-06T13:30:00Z,31.459,31.486,31.455,31.465,31.386,76.06901725,71.8795175
2020-03-06T14:00:00Z,31.465,31.468,31.42,31.421,31.388,55.86932447,68.46473523
2020-03-06T14:30:00Z,31.421,31.446,31.421,31.427,31.38996,32.81284607,54.9170626
2020-03-06T15:00:00Z,31.427,31.456,31.426,31.447,31.3918808,21.25541126,36.6458606
2020-03-06T15:30:00Z,31.447,31.486,31.447,31.486,31.39376318,52.20779221,35.42534984
2020-03-06T16:00:00Z,31.486,31.494,31.474,31.48,31.39560792,73.996724,49.15330915
2020-03-06T16:30:00Z,31.48,31.494,31.479,31.494,31.3995436,93.69369369,73.2994033
2020-03-06T17:00:00Z,31.494,31.496,31.492,31.496,31.40332186,93.69369369,87.12803713
2020-03-06T17:30:00Z,31.496,31.526,31.496,31.522,31.40888255,98.31223629,95.23320789
2020-03-06T18:00:00Z,31.522,31.522,31.486,31.496,31.41825194,79.08146706,90.36246568
2020-03-06T18:30:00Z,31.496,31.497,31.476,31.497,31.42687179,59.74813372,79.04727902
2020-03-06T19:00:00Z,31.497,31.497,31.496,31.496,31.43480205,41.43589744,60.0884994
2020-03-06T19:30:00Z,31.496,31.496,31.492,31.492,31.44209788,38,46.39467705
2020-03-06T20:00:00Z,31.492,31.492,31.461,31.464,31.44881005,25.63934426,35.02508057
2020-03-06T20:30:00Z,31.464,31.465,31.463,31.465,31.45498525,16.00971463,26.5496863
2020-03-06T21:00:00Z,31.465,31.474,31.446,31.473,31.526,22.99010679,21.54638856
2020-03-06T21:30:00Z,31.473,31.473,31.468,31.471,31.5244,38.01742919,25.67241687
2020-03-08T21:00:00Z,31.471,31.471,31.45,31.45,31.522832,37.21227621,32.7399374
2020-03-08T21:30:00Z,31.45,31.46,31.45,31.459,31.52129536,35.04140787,36.75703776
2020-03-08T22:00:00Z,31.459,31.48,31.44,31.454,31.51978945,30.04140787,34.09836398
2020-03-08T22:30:00Z,31.454,31.454,31.43,31.43,31.51659787,27.14285714,30.74189096
2020-03-08T23:00:00Z,31.43,31.43,31.396,31.408,31.511402,16.42857143,24.53761215
2020-03-08T23:30:00Z,31.408,31.41,31.393,31.397,31.50216984,6.294471812,16.62196679
2020-03-09T00:00:00Z,31.397,31.432,31.397,31.404,31.49125286,10.5090312,11.07735815
2020-03-09T00:30:00Z,31.404,31.418,31.404,31.404,31.48142757,11.7580554,9.52051947
2020-03-09T01:00:00Z,31.404,31.422,31.384,31.394,31.47258481,17.16993279,13.14567313
2020-03-09T01:30:00Z,31.394,31.519,31.379,31.472,31.379,35.09823055,21.34207291
2020-03-09T02:00:00Z,31.472,31.498,31.444,31.476,31.379,52.18253968,34.81690101
2020-03-09T02:30:00Z,31.476,31.488,31.433,31.46,31.379,64.52380952,50.60152659
2020-03-09T03:00:00Z,31.46,31.472,31.458,31.466,31.3818,63.0952381,59.93386243
2020-03-09T03:30:00Z,31.466,31.484,31.436,31.47,31.384544,61.66666667,63.0952381
2020-03-09T04:00:00Z,31.47,31.508,31.46,31.508,31.38723312,75.71428571,66.82539683
2020-03-09T04:30:00Z,31.508,31.588,31.507,31.564,31.38986846,83.17204301,73.51766513
2020-03-09T05:00:00Z,31.564,31.576,31.537,31.571,31.39779372,91.1106395,83.33232274
2020-03-09T05:30:00Z,31.571,31.585,31.562,31.579,31.40540197,89.13695529,87.80654593
2020-03-09T06:00:00Z,31.579,31.579,31.546,31.56,31.41270589,87.00657895,89.08472458
2020-03-09T06:30:00Z,31.56,31.612,31.56,31.592,31.41971766,84.38544277,86.84299234
2020-03-09T07:00:00Z,31.592,31.593,31.566,31.566,31.4312546,65.91468254,79.10223475
2020-03-09T07:30:00Z,31.566,31.572,31.548,31.553,31.44209932,43.40836941,64.56949824
2020-03-09T08:00:00Z,31.553,31.626,31.552,31.602,31.45229336,39.75757576,49.69354257
2020-03-09T08:30:00Z,31.602,31.612,31.582,31.59,31.46618989,44.81740482,42.66111666
2020-03-09T09:00:00Z,31.59,31.596,31.558,31.572,31.4789747,51.53846154,45.37114737
2020-03-09T09:30:00Z,31.572,31.576,31.481,31.512,31.626,35.33156499,43.89581045
2020-03-09T10:00:00Z,31.512,31.514,31.476,31.479,31.6231,18.0495137,34.97318008
2020-03-09T10:30:00Z,31.479,31.49,31.468,31.47,31.617216,8.256066411,20.54571503
2020-03-09T11:00:00Z,31.47,31.493,31.468,31.484,31.60826304,5.296296296,10.5339588
2020-03-09T11:30:00Z,31.484,31.522,31.482,31.516,31.59984726,19.44444444,10.99893572
2020-03-09T12:00:00Z,31.516,31.521,31.502,31.514,31.59193642,47.37654321,24.03909465
2020-03-09T12:30:00Z,31.514,31.518,31.5,31.502,31.58450024,64.19753086,43.67283951
2020-03-09T13:00:00Z,31.502,31.504,31.479,31.48,31.57751022,56.79012346,56.12139918
2020-03-09T13:30:00Z,31.48,31.482,31.417,31.45,31.57093961,38.8712522,53.28630218
2020-03-09T14:00:00Z,31.45,31.462,31.421,31.458,31.55862444,31.02462352,42.2286664
2020-03-09T14:30:00Z,31.458,31.468,31.454,31.458,31.54729449,37.14856925,35.68148166
2020-03-09T15:00:00Z,31.458,31.482,31.458,31.477,31.53687093,49.66088452,39.27802577
2020-03-09T15:30:00Z,31.477,31.483,31.466,31.47,31.52728125,63.28753565,50.03232981
2020-03-09T16:00:00Z,31.47,31.48,31.47,31.48,31.51845875,81.47661262,64.80834427
2020-03-09T16:30:00Z,31.48,31.498,31.48,31.484,31.51034205,81.2153796,75.32650929
2020-03-09T17:00:00Z,31.484,31.492,31.484,31.492,31.50287469,82.78103617,81.8243428
2020-03-09T17:30:00Z,31.492,31.496,31.466,31.479,31.498,64.60227273,76.19956283
2020-03-09T18:00:00Z,31.479,31.479,31.47,31.472,31.496,48.125,65.1694363
2020-03-09T18:30:00Z,31.472,31.472,31.464,31.464,31.496,19.79166667,44.1729798
2020-03-09T19:00:00Z,31.464,31.468,31.458,31.467,31.48968,14.14473684,27.35380117
2020-03-09T19:30:00Z,31.467,31.482,31.467,31.474,31.4838656,21.92982456,18.62207602
2020-03-09T20:00:00Z,31.474,31.475,31.47,31.471,31.482,39.98538012,25.35331384
2020-03-09T20:30:00Z,31.471,31.476,31.462,31.475,31.482,55.70175439,39.20565302
2020-03-09T21:00:00Z,31.475,31.476,31.474,31.474,31.4768,63.88888889,53.1920078
2020-03-09T21:30:00Z,31.474,31.475,31.474,31.474,31.417,65.83333333,61.8079922
2020-03-09T22:00:00Z,31.474,31.474,31.463,31.464,31.41816,46.98412698,58.9021164
2020-03-09T22:30:00Z,31.464,31.466,31.46,31.462,31.4192968,28.92857143,47.24867725
2020-03-09T23:00:00Z,31.462,31.476,31.452,31.455,31.42041086,13.0952381,29.66931217
2020-03-09T23:30:00Z,31.455,31.463,31.452,31.456,31.42263443,13.88888889,18.63756614
2020-03-10T00:00:00Z,31.456,31.456,31.427,31.428,31.42476905,10.40249433,12.46220711
2020-03-10T00:30:00Z,31.428,31.465,31.426,31.44,31.476,15.569161,13.28684807
2020-03-10T01:00:00Z,31.44,31.442,31.353,31.38,31.475,17.33067861,14.43411131
2020-03-10T01:30:00Z,31.38,31.462,31.368,31.436,31.47012,41.35278746,24.75087569
2020-03-10T02:00:00Z,31.436,31.454,31.427,31.446,31.4654352,59.69802555,39.46049721
2020-03-10T02:30:00Z,31.446,31.464,31.436,31.454,31.353,82.44047619,61.16376307
2020-03-10T03:00:00Z,31.454,31.458,31.422,31.439,31.35522,83.56392106,75.23414094
2020-03-10T03:30:00Z,31.439,31.44,31.396,31.408,31.3573956,69.77423852,78.59287859
2020-03-10T04:00:00Z,31.408,31.431,31.378,31.414,31.35952769,53.66820309,69.00212089
2020-03-10T04:30:00Z,31.414,31.434,31.414,31.428,31.36161713,47.22222222,56.88822128
2020-03-10T05:00:00Z,31.428,31.443,31.406,31.438,31.36366479,58.33333333,53.07458621
2020-03-10T05:30:00Z,31.438,31.442,31.432,31.44,31.3656715,76.17471676,60.57675744
2020-03-10T06:00:00Z,31.44,31.449,31.424,31.442,31.36763807,86.84182015,73.78329008
2020-03-10T06:30:00Z,31.442,31.451,31.426,31.426,31.3695653,76.65663497,79.89105729
2020-03-10T07:00:00Z,31.426,31.447,31.423,31.436,31.371454,67.08398539,76.8608135
2020-03-10T07:30:00Z,31.436,31.45,31.426,31.43,31.37330492,45.37037037,63.03699691
2020-03-10T08:00:00Z,31.43,31.442,31.416,31.436,31.37511882,49.6031746,54.01917679
2020-03-10T08:30:00Z,31.436,31.436,31.424,31.432,31.37689644,42.61904762,45.86419753
2020-03-10T09:00:00Z,31.432,31.433,31.405,31.414,31.37863851,40.95238095,44.39153439
2020-03-10T09:30:00Z,31.414,31.446,31.412,31.444,31.38034574,50.79365079,44.78835979
2020-03-10T10:00:00Z,31.444,31.484,31.444,31.484,31.38201883,68.88888889,53.54497354
2020-03-10T10:30:00Z,31.484,31.544,31.484,31.508,31.38609808,86.92246203,68.8683339
2020-03-10T11:00:00Z,31.508,31.514,31.484,31.486,31.39557219,77.45803357,77.7564615
2020-03-10T11:30:00Z,31.486,31.496,31.471,31.483,31.40447786,62.05399317,75.47816292
2020-03-10T12:00:00Z,31.483,31.484,31.456,31.457,31.41284919,41.68708669,60.39970448
2020-03-10T12:30:00Z,31.457,31.458,31.454,31.456,31.42071824,23.003367,42.24814896
2020-03-10T13:00:00Z,31.456,31.466,31.435,31.451,31.42811514,11.82512893,25.50519421
2020-03-10T13:30:00Z,31.451,31.485,31.451,31.476,31.435,29.89616718,21.5748877
2020-03-10T14:00:00Z,31.476,31.487,31.468,31.484,31.435,60.56568285,34.09565965
2020-03-10T14:30:00Z,31.484,31.498,31.468,31.468,31.44154,71.27494546,53.91226516
2020-03-10T15:00:00Z,31.468,31.48,31.467,31.472,31.4476876,68.44729345,66.76264058
2020-03-10T15:30:00Z,31.472,31.48,31.454,31.472,31.45346634,51.93065406,63.88429765
2020-03-10T16:00:00Z,31.472,31.472,31.427,31.442,31.544,41.51259012,53.96351254
2020-03-10T16:30:00Z,31.442,31.456,31.439,31.442,31.54166,28.97812406,40.80712275
2020-03-10T17:00:00Z,31.442,31.443,31.413,31.414,31.5393668,14.58201948,28.35757789
2020-03-10T17:30:00Z,31.414,31.414,31.41,31.41,31.53431213,7.539765959,17.03330317
2020-03-10T18:00:00Z,31.41,31.411,31.398,31.406,31.5268534,4.101116041,8.74096716
2020-03-10T18:30:00Z,31.406,31.434,31.405,31.434,31.51654513,24.29325878,11.97804693
2020-03-10T19:00:00Z,31.434,31.451,31.434,31.45,31.50706152,56.99766129,28.46401204
2020-03-10T19:30:00Z,31.45,31.45,31.411,31.418,31.4983366,65.97267404,49.0878647
2020-03-10T20:00:00Z,31.418,31.42,31.412,31.418,31.49030967,57.86163522,60.27732352
2020-03-10T20:30:00Z,31.418,31.419,31.414,31.418,31.4829249,34.57752256,52.80394394
2020-03-10T21:00:00Z,31.418,31.418,31.416,31.418,31.4761309,27.83223954,40.09046577
2020-03-10T21:30:00Z,31.418,31.418,31.415,31.416,31.46988043,19.52712746,27.31229652
2020-03-10T22:00:00Z,31.416,31.422,31.414,31.418,31.46413,30.10683761,25.8220682
2020-03-10T22:30:00Z,31.418,31.423,31.417,31.422,31.4588396,53.9031339,34.51236632
2020-03-10T23:00:00Z,31.422,31.426,31.422,31.422,31.45397243,71.85185185,51.95394112
2020-03-10T23:30:00Z,31.422,31.462,31.422,31.448,31.398,75.46296296,67.07264957
2020-03-11T00:00:00Z,31.448,31.462,31.426,31.426,31.39928,54.16666667,67.16049383
2020-03-11T00:30:00Z,31.426,31.432,31.418,31.432,31.4005344,43.05555556,57.5617284
2020-03-11T01:00:00Z,31.432,31.464,31.427,31.452,31.40176371,44.0821256,47.10144928
2020-03-11T01:30:00Z,31.452,31.454,31.442,31.444,31.40425316,54.58937198,47.24235105
2020-03-11T02:00:00Z,31.444,31.472,31.444,31.461,31.40664304,70.02147075,56.23098944
2020-03-11T02:30:00Z,31.461,31.488,31.461,31.485,31.41056445,77.28855149,67.29979807
2020-03-11T03:00:00Z,31.485,31.556,31.484,31.528,31.4167593,84.546163,77.28539508
2020-03-11T03:30:00Z,31.528,31.556,31.518,31.552,31.43068337,90.16669581,84.0004701
2020-03-11T04:00:00Z,31.552,31.558,31.534,31.54,31.44321503,86.33210934,87.01498938
2020-03-11T04:30:00Z,31.54,31.544,31.506,31.518,31.45698923,79.82154699,85.44011738
2020-03-11T05:00:00Z,31.518,31.53,31.514,31.527,31.46911052,67.02717367,77.72694334
2020-03-11T05:30:00Z,31.527,31.55,31.524,31.55,31.47977726,67.16212644,71.33694904
2020-03-11T06:00:00Z,31.55,31.553,31.51,31.515,31.48916399,53.34372834,62.51100949
2020-03-11T06:30:00Z,31.515,31.543,31.508,31.538,31.49742431,56.66939444,59.05841641
2020-03-11T07:00:00Z,31.538,31.54,31.488,31.488,31.558,28.46426623,46.15912967
2020-03-11T07:30:00Z,31.488,31.49,31.455,31.455,31.5566,22.69503546,35.94289871
2020-03-11T08:00:00Z,31.455,31.469,31.439,31.462,31.552536,6.725146199,19.29481596
2020-03-11T08:30:00Z,31.462,31.462,31.44,31.44,31.54572384,7.045659019,12.15528023
2020-03-11T09:00:00Z,31.44,31.446,31.439,31.441,31.53932041,7.705725026,7.158843415
2020-03-11T09:30:00Z,31.441,31.468,31.408,31.436,31.53330119,12.36269265,9.038025565
2020-03-11T10:00:00Z,31.436,31.44,31.415,31.422,31.52327709,19.69245305,13.25362358
2020-03-11T10:30:00Z,31.422,31.432,31.407,31.41,31.51405492,20.67173131,17.57562567
2020-03-11T11:00:00Z,31.41,31.41,31.396,31.4,31.50334943,11.14146934,17.16855123
2020-03-11T11:30:00Z,31.4,31.411,31.394,31.398,31.4904675,5.292997916,12.36873285
2020-03-11T12:00:00Z,31.398,31.4,31.388,31.394,31.47696205,7.4998075,7.978091585
2020-03-11T12:30:00Z,31.394,31.401,31.394,31.396,31.46272812,11.70856171,8.167122375
2020-03-11T13:00:00Z,31.396,31.404,31.392,31.395,31.45077162,20.05168744,13.08668555
2020-03-11T13:30:00Z,31.395,31.402,31.395,31.396,31.44072816,27.7997365,19.85332855
2020-03-11T14:00:00Z,31.396,31.43,31.394,31.42,31.43229166,47.13595583,31.66245992
2020-03-11T14:30:00Z,31.42,31.442,31.414,31.428,31.388,60.9910283,45.30890687
2020-03-11T15:00:00Z,31.428,31.468,31.428,31.464,31.38908,80.97577277,63.0342523
2020-03-11T15:30:00Z,31.464,31.478,31.446,31.456,31.3922368,80.18212197,74.04964101
2020-03-11T16:00:00Z,31.456,31.465,31.44,31.462,31.39738259,83.16624896,81.44138123
2020-03-11T16:30:00Z,31.462,31.469,31.46,31.468,31.40221964,79.71230159,81.02022417
2020-03-11T17:00:00Z,31.468,31.468,31.448,31.464,31.40676646,79.10912698,80.66255918
2020-03-11T17:30:00Z,31.464,31.466,31.454,31.462,31.41104047,71.42324561,76.74822473
2020-03-11T18:00:00Z,31.462,31.474,31.461,31.474,31.41505804,76.63157895,75.72131718
2020-03-11T18:30:00Z,31.474,31.484,31.474,31.482,31.41883456,84.11306043,77.389295
2020-03-11T19:00:00Z,31.482,31.496,31.482,31.495,31.4240478,97.4537037,86.06611436
2020-03-11T19:30:00Z,31.495,31.495,31.462,31.481,31.43124302,85.5489418,89.03856864
2020-03-11T20:00:00Z,31.481,31.492,31.481,31.49,31.43771871,81.68650794,88.22971781
2020-03-11T20:30:00Z,31.49,31.491,31.479,31.49,31.44354684,76.49859944,81.24468306
2020-03-11T21:00:00Z,31.49,31.497,31.478,31.48,31.44879216,72.21288515,76.79933084
2020-03-11T21:30:00Z,31.48,31.48,31.475,31.475,31.4545771,56.97478992,68.5620915
2020-03-11T22:00:00Z,31.475,31.478,31.47,31.472,31.45966785,31.99294533,53.72687347
2020-03-11T22:30:00Z,31.472,31.494,31.471,31.494,31.46414771,44.47971781,44.48248435
2020-03-11T23:00:00Z,31.494,31.508,31.494,31.505,31.46808998,62.80051982,46.42439432
2020-03-11T23:30:00Z,31.505,31.52,31.505,31.512,31.471,88.33138402,65.20387388
2020-03-12T00:00:00Z,31.512,31.516,31.497,31.499,31.47884,78.03508772,76.38899718
2020-03-12T00:30:00Z,31.499,31.502,31.48,31.488,31.52,58.89795918,75.08814364
2020-03-12T01:00:00Z,31.488,31.533,31.488,31.533,31.48,64.23129252,67.05477981
2020-03-12T01:30:00Z,31.533,31.538,31.51,31.513,31.48,63.86347643,62.33090938
2020-03-12T02:00:00Z,31.513,31.538,31.498,31.504,31.48232,66.09195402,64.72890766
2020-03-12T02:30:00Z,31.504,31.587,31.495,31.586,31.4845472,65.78042754,65.245286
2020-03-12T03:00:00Z,31.586,31.613,31.586,31.596,31.49069437,75.6149103,69.16243062
2020-03-12T03:30:00Z,31.596,31.596,31.554,31.586,31.495,87.52802154,76.30778646
2020-03-12T04:00:00Z,31.586,31.594,31.556,31.563,31.50444,73.71525424,78.95272869
2020-03-12T04:30:00Z,31.563,31.566,31.507,31.552,31.613,61.01694915,74.08674164
2020-03-12T05:00:00Z,31.552,31.562,31.54,31.561,31.61088,52.29186654,62.34135664
2020-03-12T05:30:00Z,31.561,31.562,31.538,31.551,31.6088024,49.56222774,54.29034781
2020-03-12T06:00:00Z,31.551,31.582,31.551,31.576,31.60676635,59.89731443,53.91713624
2020-03-12T06:30:00Z,31.576,31.586,31.563,31.564,31.60477102,66.96681527,58.80878581
2020-03-12T07:00:00Z,31.564,31.582,31.551,31.578,31.6028156,78.2651923,68.37644067
2020-03-12T07:30:00Z,31.578,31.645,31.576,31.62,31.507,77.37358203,74.2018632
2020-03-12T08:00:00Z,31.62,31.628,31.567,31.608,31.50976,73.53571507,76.39149647
2020-03-12T08:30:00Z,31.608,31.628,31.604,31.612,31.5124648,67.38914297,72.76614669
2020-03-12T09:00:00Z,31.612,31.632,31.602,31.627,31.5151155,68.79432624,69.90639476
2020-03-12T09:30:00Z,31.627,31.667,31.573,31.576,31.51771319,51.58156028,62.58834317
2020-03-12T10:00:00Z,31.576,31.654,31.575,31.65,31.52368467,57.61702128,59.33096927
2020-03-12T10:30:00Z,31.65,31.656,31.612,31.632,31.52941728,51.58865248,53.59574468
2020-03-12T11:00:00Z,31.632,31.633,31.596,31.596,31.53492059,56.74468085,55.31678487
2020-03-12T11:30:00Z,31.596,31.597,31.564,31.566,31.54020376,29.72526338,46.01953224
2020-03-12T12:00:00Z,31.566,31.676,31.566,31.673,31.54527561,41.24375375,42.57123266
2020-03-12T12:30:00Z,31.673,31.675,31.604,31.66,31.55311908,61.65915395,44.20939036
2020-03-12T13:00:00Z,31.66,31.669,31.608,31.614,31.56049193,75.89285714,59.59858828
2020-03-12T13:30:00Z,31.614,31.644,31.608,31.632,31.56742242,63.69047619,67.0808291
2020-03-12T14:00:00Z,31.632,31.702,31.632,31.684,31.57393707,64.04061625,67.87464986
2020-03-12T14:30:00Z,31.684,31.702,31.676,31.7,31.58418211,81.81272509,69.84793918
2020-03-12T15:00:00Z,31.7,31.738,31.7,31.722,31.59360754,90.80539908,78.88624681
2020-03-12T15:30:00Z,31.722,31.744,31.715,31.73,31.60804678,91.78579124,88.13463847
