time,open,high,low,close,ParabolicSAR,%K,%D
2020-05-28T23:00:00Z,0.66281,0.66322,0.66269,0.6628,0.665225742,58.78367589,45.54581387
2020-05-28T23:30:00Z,0.6628,0.66344,0.66272,0.66323,0.664966797,72.77988325,59.01425587
2020-05-29T00:00:00Z,0.66323,0.66427,0.66219,0.66382,0.664723389,80.8264361,70.79666508
2020-05-29T00:30:00Z,0.66382,0.66421,0.66258,0.66304,0.664494586,71.02815663,74.87815866
2020-05-29T01:00:00Z,0.66304,0.66357,0.66217,0.66313,0.664279511,55.69971695,69.18476989
2020-05-29T01:30:00Z,0.66313,0.66413,0.663,0.66379,0.66091,54.57417582,60.43401647
2020-05-29T02:00:00Z,0.66379,0.66433,0.66291,0.66376,0.6609744,65.48941799,58.58777025
2020-05-29T02:30:00Z,0.66376,0.66427,0.66354,0.66415,0.661108624,80.80687831,66.95682404
2020-05-29T03:00:00Z,0.66415,0.66419,0.66359,0.66414,0.661237479,85.49382716,77.26337449
2020-05-29T03:30:00Z,0.66414,0.66455,0.66394,0.66431,0.66136118,89.41207468,85.23759338
2020-05-29T04:00:00Z,0.66431,0.66477,0.66429,0.66452,0.661552509,87.70956572,87.53848918
2020-05-29T04:30:00Z,0.66452,0.66496,0.66424,0.66494,0.661809908,90.17218091,89.09794044
2020-05-29T05:00:00Z,0.66494,0.6651,0.66462,0.66499,0.662124918,92.62197362,90.16790675
2020-05-29T05:30:00Z,0.66499,0.66649,0.66492,0.66577,0.662481927,87.69049566,90.16155006
2020-05-29T06:00:00Z,0.66577,0.66613,0.66493,0.66533,0.663043058,70.97479404,83.76242111
2020-05-29T06:30:00Z,0.66533,0.66586,0.66459,0.66573,0.66352563,62.14379085,73.60302685
2020-05-29T07:00:00Z,0.66573,0.66657,0.66542,0.66568,0.663940641,56.57239057,63.23032515
2020-05-29T07:30:00Z,0.66568,0.66609,0.66492,0.66544,0.664361339,54.73400673,57.81672939
2020-05-29T08:00:00Z,0.66544,0.66586,0.66483,0.66507,0.664714725,40.74074074,50.68237935
2020-05-29T08:30:00Z,0.66507,0.66572,0.66449,0.66484,0.66657,27.99954675,41.15809807
2020-05-29T09:00:00Z,0.66484,0.66594,0.66465,0.66556,0.6665284,30.83721834,33.19250194
2020-05-29T09:30:00Z,0.66556,0.66595,0.66505,0.66594,0.666487632,52.96474359,37.26716956
2020-05-29T10:00:00Z,0.66594,0.66676,0.66588,0.66625,0.66449,73.20011578,52.3340259
2020-05-29T10:30:00Z,0.66625,0.66672,0.66542,0.66574,0.6645354,74.40803965,66.85763301
2020-05-29T11:00:00Z,0.66574,0.66651,0.66549,0.66621,0.664579892,68.84425608,72.15080383
2020-05-29T11:30:00Z,0.66621,0.66677,0.6659,0.66675,0.664623494,75.94564596,73.06598056
2020-05-29T12:00:00Z,0.66675,0.66832,0.66662,0.66694,0.664709354,75.06155056,73.28381753
2020-05-29T12:30:00Z,0.66694,0.667,0.66544,0.66614,0.664925993,58.69286287,69.9000198
2020-05-29T13:00:00Z,0.66614,0.66623,0.66378,0.6639,0.66832,26.62818371,53.46086571
2020-05-29T13:30:00Z,0.6639,0.66441,0.66314,0.66385,0.6682292,13.72577391,33.01560683
2020-05-29T14:00:00Z,0.66385,0.66603,0.66332,0.66483,0.668025632,16.32507271,18.89301011
2020-05-29T14:30:00Z,0.66483,0.66512,0.66308,0.66385,0.667830207,21.99163449,17.3474937
2020-05-29T15:00:00Z,0.66385,0.66428,0.66184,0.664,0.667545194,33.82369108,24.04679943
2020-05-29T15:30:00Z,0.664,0.66474,0.6636,0.66401,0.667088779,40.21185559,32.00906039
2020-05-29T16:00:00Z,0.66401,0.66428,0.66271,0.66337,0.666668876,45.83607425,39.95720697
2020-05-29T16:30:00Z,0.66337,0.66473,0.66228,0.66409,0.666282566,52.30101675,46.11631553
2020-05-29T17:00:00Z,0.66409,0.66423,0.66342,0.66351,0.665927161,54.23309367,50.79006155
2020-05-29T17:30:00Z,0.66351,0.66393,0.66305,0.66367,0.665600188,60.8959443,55.81001824
2020-05-29T18:00:00Z,0.66367,0.66574,0.66344,0.6653,0.66184,67.12450298,60.75118032
2020-05-29T18:30:00Z,0.6653,0.66628,0.66329,0.66612,0.661918,79.92910068,69.31651599
2020-05-29T19:00:00Z,0.66612,0.66734,0.66577,0.66593,0.66209248,83.47203471,76.84187945
2020-05-29T19:30:00Z,0.66593,0.66679,0.6657,0.66619,0.662407331,78.77544678,80.72552739
2020-05-29T20:00:00Z,0.66619,0.66671,0.66617,0.66625,0.662703291,71.13758669,77.79502273
2020-05-29T20:30:00Z,0.66625,0.66696,0.66625,0.66653,0.662981494,75.42663098,75.11322148
2020-05-31T21:00:00Z,0.6656,0.66701,0.6656,0.66609,0.663243004,60.41577976,68.99333248
2020-05-31T21:30:00Z,0.66609,0.6669,0.66601,0.66625,0.663488824,51.42007011,62.42082695
2020-05-31T22:00:00Z,0.66625,0.66644,0.6648,0.66592,0.663719895,41.64631445,51.16072144
2020-05-31T22:30:00Z,0.66592,0.66631,0.66575,0.66597,0.663937101,49.90640009,47.65759488
2020-05-31T23:00:00Z,0.66597,0.66599,0.66541,0.66582,0.664141275,49.92458522,47.15909992
2020-05-31T23:30:00Z,0.66582,0.66627,0.66533,0.6658,0.664333198,48.90469008,49.57855846
2020-06-01T00:00:00Z,0.6658,0.67014,0.6658,0.66933,0.664513606,59.53478482,52.78802004
2020-06-01T00:30:00Z,0.66933,0.6696,0.66866,0.66898,0.664963718,69.44469473,59.29472321
2020-06-01T01:00:00Z,0.66898,0.67182,0.66852,0.67177,0.66537782,86.64820684,71.87589546
2020-06-01T01:30:00Z,0.67177,0.67387,0.67177,0.67252,0.666022038,86.43506578,80.84265578
2020-06-01T02:00:00Z,0.67252,0.67275,0.67198,0.67252,0.666963794,88.89766564,87.32697942
2020-06-01T02:30:00Z,0.67252,0.67422,0.67229,0.67355,0.667792539,85.23634232,86.85635791
2020-06-01T03:00:00Z,0.67355,0.67361,0.67238,0.67253,0.668692383,80.62262223,84.91887673
2020-06-01T03:30:00Z,0.67253,0.67272,0.6719,0.67192,0.66946625,54.9063134,73.58842599
2020-06-01T04:00:00Z,0.67192,0.67315,0.67192,0.67301,0.670131775,41.43938459,58.98944007
2020-06-01T04:30:00Z,0.67301,0.67304,0.67229,0.67241,0.670704126,25.3166784,40.55412546
2020-06-01T05:00:00Z,0.67241,0.67354,0.67194,0.67336,0.671196348,51.73590106,39.49732135
2020-06-01T05:30:00Z,0.67336,0.67427,0.67327,0.67408,0.67161966,66.44866598,47.83374848
2020-06-01T06:00:00Z,0.67408,0.67566,0.67385,0.67531,0.67194,89.33498352,69.17318352
2020-06-01T06:30:00Z,0.67531,0.67541,0.67453,0.6749,0.6726096,87.39824202,81.06063051
2020-06-01T07:00:00Z,0.6749,0.67555,0.67439,0.67461,0.673158672,80.66193242,85.79838599
2020-06-01T07:30:00Z,0.67461,0.67723,0.67445,0.67701,0.673608911,81.92951016,83.32989486
2020-06-01T08:00:00Z,0.67701,0.67702,0.67194,0.67334,0.67723,64.22788878,75.60644379
2020-06-01T08:30:00Z,0.67334,0.67421,0.67252,0.67366,0.67723,51.14121683,65.76620526
2020-06-01T09:00:00Z,0.67366,0.67432,0.67328,0.6735,0.6771242,29.48960302,48.28623621
2020-06-01T09:30:00Z,0.6735,0.6737,0.67259,0.67288,0.677020516,26.5910523,35.74062405
2020-06-01T10:00:00Z,0.67288,0.67309,0.67203,0.67291,0.676918906,22.11782247,26.06615926
2020-06-01T10:30:00Z,0.67291,0.67311,0.67211,0.67255,0.676819328,19.85709598,22.85532358
2020-06-01T11:00:00Z,0.67255,0.67337,0.67255,0.67318,0.676721741,30.67341746,24.21611197
2020-06-01T11:30:00Z,0.67318,0.67426,0.67314,0.67372,0.676626106,49.57017252,33.36689532
2020-06-01T12:00:00Z,0.67372,0.67434,0.67347,0.67368,0.676532384,65.81055513,48.68471504
2020-06-01T12:30:00Z,0.67368,0.67408,0.67246,0.67259,0.676440536,56.24599616,57.20890794
2020-06-01T13:00:00Z,0.67259,0.67322,0.67143,0.67309,0.676350526,49.99930288,57.35195139
2020-06-01T13:30:00Z,0.67309,0.67401,0.67258,0.67382,0.676153705,53.56664047,53.2706465
2020-06-01T14:00:00Z,0.67382,0.67658,0.67348,0.67639,0.67143,78.49531245,60.68708527
2020-06-01T14:30:00Z,0.67639,0.67881,0.67617,0.67875,0.671533,92.54275189,74.86823494
2020-06-01T15:00:00Z,0.67875,0.6788,0.67708,0.67738,0.67182408,92.0403259,87.69279675
2020-06-01T15:30:00Z,0.67738,0.67854,0.67707,0.67848,0.672103517,91.50444929,92.02917569
2020-06-01T16:00:00Z,0.67848,0.67929,0.67812,0.67847,0.672371776,87.07091958,90.20523159
2020-06-01T16:30:00Z,0.67847,0.6789,0.67804,0.67832,0.67278687,83.16656964,87.24731284
2020-06-01T17:00:00Z,0.67832,0.67904,0.67817,0.67871,0.673177057,76.22351101,82.15366675
2020-06-01T17:30:00Z,0.67871,0.67917,0.6786,0.67892,0.673543834,75.37248787,78.25418951
2020-06-01T18:00:00Z,0.67892,0.67916,0.67853,0.67873,0.673888604,70.8024024,74.13280043
2020-06-01T18:30:00Z,0.67873,0.68008,0.6787,0.67994,0.674212688,77.22352941,74.4661399
2020-06-01T19:00:00Z,0.67994,0.68035,0.67962,0.68019,0.674682073,80.33260179,76.1195112
2020-06-01T19:30:00Z,0.68019,0.68029,0.6795,0.67993,0.675248865,87.57362743,81.70991954
2020-06-01T20:00:00Z,0.67993,0.67995,0.6794,0.67977,0.675758979,79.2384985,82.38157591
2020-06-01T20:30:00Z,0.67977,0.67977,0.67939,0.67974,0.676218081,69.36174936,78.7246251
2020-06-01T21:00:00Z,0.67974,0.68129,0.67968,0.68042,0.676631273,61.79089916,70.13038234
2020-06-01T21:30:00Z,0.68042,0.68044,0.67962,0.67995,0.67719032,48.90483785,60.01916212
2020-06-01T22:00:00Z,0.67995,0.68033,0.6799,0.68018,0.677682282,41.75438596,50.81670766
2020-06-01T22:30:00Z,0.68018,0.6802,0.67886,0.67927,0.678115208,29.30835319,39.98919233
2020-06-01T23:00:00Z,0.67927,0.67937,0.67861,0.67881,0.678496183,21.97135397,31.01136438
2020-06-01T23:30:00Z,0.67881,0.67984,0.67818,0.67838,0.68129,11.06155736,20.78042151
2020-06-02T00:00:00Z,0.67838,0.68057,0.67838,0.68032,0.6812278,35.28399768,22.772303
2020-06-02T00:30:00Z,0.68032,0.68108,0.67968,0.67981,0.681166844,51.53206768,32.62587424
2020-06-02T01:00:00Z,0.67981,0.68011,0.67872,0.67898,0.681107107,57.77761747,48.19789427
2020-06-02T01:30:00Z,0.67898,0.68002,0.67821,0.67855,0.68108,32.18390805,47.16453106
2020-06-02T02:00:00Z,0.67855,0.67891,0.6778,0.67781,0.681022,13.54990188,34.50380913
2020-06-02T02:30:00Z,0.67781,0.67843,0.67747,0.67761,0.68089312,5.647205027,17.12700498
2020-06-02T03:00:00Z,0.67761,0.67854,0.67759,0.67831,0.680687733,12.00039207,10.39916633
2020-06-02T03:30:00Z,0.67831,0.67893,0.67792,0.67888,0.680494669,30.3301386,15.99257857
2020-06-02T04:00:00Z,0.67888,0.67904,0.67809,0.67838,0.680313189,48.35802763,30.22951944
2020-06-02T04:30:00Z,0.67838,0.67928,0.67826,0.67899,0.680142597,65.74460055,48.14425559
2020-06-02T05:00:00Z,0.67899,0.68067,0.67898,0.68046,0.67747,78.37383406,64.15882075
2020-06-02T05:30:00Z,0.68046,0.68082,0.67953,0.68022,0.677534,85.49002119,76.53615193
2020-06-02T06:00:00Z,0.68022,0.68064,0.67908,0.67989,0.67766544,79.47540965,81.1130883
2020-06-02T06:30:00Z,0.67989,0.68054,0.67893,0.67909,0.677791622,59.22209525,74.72917536
2020-06-02T07:00:00Z,0.67909,0.68089,0.67909,0.6802,0.677912758,54.3839531,64.360486
2020-06-02T07:30:00Z,0.6802,0.68115,0.67943,0.68017,0.678091392,51.02454974,54.87686603
2020-06-02T08:00:00Z,0.68017,0.68334,0.67969,0.6829,0.678336081,70.22481665,58.54443983
2020-06-02T08:30:00Z,0.6829,0.68434,0.68268,0.68432,0.678836473,81.83628194,67.69521611
2020-06-02T09:00:00Z,0.68432,0.68535,0.6843,0.68518,0.679496896,95.64577834,82.56895898
2020-06-02T09:30:00Z,0.68518,0.68691,0.68483,0.68664,0.68031633,97.76834454,91.75013494
2020-06-02T10:00:00Z,0.68664,0.68665,0.68519,0.68539,0.681371318,90.87402927,94.76271738
2020-06-02T10:30:00Z,0.68539,0.68597,0.68502,0.68587,0.682257507,83.58381811,90.74206397
2020-06-02T11:00:00Z,0.68587,0.68592,0.68421,0.6847,0.683001906,57.50307605,77.32030781
2020-06-02T11:30:00Z,0.6847,0.68592,0.68463,0.68513,0.683627201,42.54531127,61.21073514
2020-06-02T12:00:00Z,0.68513,0.68588,0.68458,0.68499,0.684152449,28.06314511,42.70384414
2020-06-02T12:30:00Z,0.68499,0.68602,0.68497,0.68572,0.68458,49.82223385,40.14356341
2020-06-02T13:00:00Z,0.68572,0.68613,0.68489,0.6859,0.68691,67.80448694,48.56328863
2020-06-02T13:30:00Z,0.6859,0.68675,0.68468,0.68674,0.6868696,90.32847273,69.31839784
2020-06-02T14:00:00Z,0.68674,0.68836,0.68666,0.68833,0.68468,95.58878435,84.57391467
2020-06-02T14:30:00Z,0.68833,0.68951,0.68801,0.68933,0.68468,98.33960388,94.75228699
2020-06-02T15:00:00Z,0.68933,0.68937,0.68712,0.68713,0.6848732,82.06809294,91.99882706
2020-06-02T15:30:00Z,0.68713,0.688,0.68692,0.68716,0.685058672,66.11456177,82.17408619
2020-06-02T16:00:00Z,0.68716,0.68835,0.68695,0.68834,0.685236725,53.67258727,67.28508066
2020-06-02T16:30:00Z,0.68834,0.68894,0.68816,0.68831,0.685407656,54.65369259,58.14694721
2020-06-02T17:00:00Z,0.68831,0.68891,0.68818,0.68856,0.68557175,59.85136587,56.05921524
2020-06-02T17:30:00Z,0.68856,0.68867,0.68793,0.68833,0.68572928,63.46956979,59.32487608
2020-06-02T18:00:00Z,0.68833,0.68861,0.68813,0.68819,0.685880509,66.35077117,63.22390227
2020-06-02T18:30:00Z,0.68819,0.68897,0.6879,0.68881,0.686025688,72.38675565,67.40236554
2020-06-02T19:00:00Z,0.68881,0.68882,0.68792,0.68847,0.686165061,66.87643827,68.53798836
2020-06-02T19:30:00Z,0.68847,0.68938,0.68807,0.68896,0.686298858,69.97979288,69.74766227
2020-06-02T20:00:00Z,0.68896,0.68961,0.68881,0.6896,0.686427304,74.76928478,70.54183864
2020-06-02T20:30:00Z,0.6896,0.68986,0.68928,0.68961,0.686618266,86.09390809,76.94766191
2020-06-02T21:00:00Z,0.68961,0.68962,0.68894,0.68922,0.686877605,84.55680397,81.80666561
2020-06-02T21:30:00Z,0.68922,0.68941,0.6886,0.68889,0.687116196,66.68842103,79.11304436
2020-06-02T22:00:00Z,0.68889,0.68937,0.68886,0.6893,0.6873357,56.1253069,69.12351064
2020-06-02T22:30:00Z,0.6893,0.6894,0.68875,0.68916,0.687537644,48.60335196,57.13902663
2020-06-02T23:00:00Z,0.68916,0.68985,0.6888,0.68961,0.687723433,60.26666667,54.99844184
2020-06-02T23:30:00Z,0.68961,0.69221,0.68961,0.69136,0.687894358,67.23291269,58.7009771
2020-06-03T00:00:00Z,0.69136,0.69382,0.69116,0.69329,0.688325922,82.26688157,69.92215364
2020-06-03T00:30:00Z,0.69329,0.69603,0.69319,0.69526,0.688985212,85.14124055,78.21367827
2020-06-03T01:00:00Z,0.69526,0.69829,0.69526,0.69681,0.689971482,87.79135482,85.06649231
2020-06-03T01:30:00Z,0.69681,0.69726,0.69428,0.69449,0.691302445,76.68297051,83.20518863
2020-06-03T02:00:00Z,0.69449,0.69481,0.69246,0.69269,0.692420454,54.02815338,72.83415957
2020-06-03T02:30:00Z,0.69269,0.69414,0.69268,0.69362,0.69829,32.52563591,54.41225327
2020-06-03T03:00:00Z,0.69362,0.69384,0.6927,0.69367,0.6981778,20.70347552,35.7524216
2020-06-03T03:30:00Z,0.69367,0.69423,0.69356,0.69412,0.698067844,25.07837812,26.10249652
2020-06-03T04:00:00Z,0.69412,0.69412,0.69307,0.69371,0.697960087,36.17651323,27.31945562
2020-06-03T04:30:00Z,0.69371,0.69399,0.69307,0.6933,0.697854485,42.59160757,34.61549964
2020-06-03T05:00:00Z,0.6933,0.69413,0.69324,0.69341,0.697750996,46.53223937,41.76678672
2020-06-03T05:30:00Z,0.69341,0.69397,0.6931,0.69381,0.697649576,50.06611074,46.39665256
2020-06-03T06:00:00Z,0.69381,0.69453,0.69354,0.69358,0.697550184,48.37661302,48.32498771
2020-06-03T06:30:00Z,0.69358,0.69434,0.69296,0.69329,0.697452781,39.91457286,46.11909887
2020-06-03T07:00:00Z,0.69329,0.69389,0.69306,0.69372,0.697357325,34.78608615,41.02575734
2020-06-03T07:30:00Z,0.69372,0.69379,0.69166,0.69186,0.697263778,25.4651309,33.38859664
2020-06-03T08:00:00Z,0.69186,0.69224,0.68786,0.69037,0.697039627,31.00248961,30.41790222
2020-06-03T08:30:00Z,0.69037,0.69097,0.68893,0.68897,0.69648885,20.57648505,25.68136852
2020-06-03T09:00:00Z,0.68897,0.69006,0.68892,0.68998,0.695971119,29.97278655,27.1839204
2020-06-03T09:30:00Z,0.68998,0.6908,0.6896,0.69044,0.695484452,31.93158792,27.49361984
2020-06-03T10:00:00Z,0.69044,0.69064,0.68888,0.6898,0.695026984,40.98579053,34.29672167
2020-06-03T10:30:00Z,0.6898,0.68986,0.68718,0.68718,0.694596965,29.26660866,34.06132904
2020-06-03T11:00:00Z,0.68718,0.68858,0.68605,0.68623,0.694003608,16.02723704,28.75987874
2020-06-03T11:30:00Z,0.68623,0.68775,0.68566,0.68719,0.693208247,11.18533688,18.82639419
2020-06-03T12:00:00Z,0.68719,0.68957,0.68718,0.68893,0.692302458,33.07288708,20.09515367
