time,open,high,low,close,basic,upper,lower,%K,%D
2022-01-02T07:30:00+07:00,3762.41,3773.01,3759.96,3765.82,3751.1435,3780.319292,3721.967708,77.98134995,68.82895336
2022-01-02T08:00:00+07:00,3765.61,3765.61,3750.2,3756.93,3753.409,3776.321272,3730.496728,61.77165446,69.31065364
2022-01-02T08:30:00+07:00,3756.18,3756.93,3743.68,3748.49,3754.47,3774.18444,3734.75556,41.916342,60.55644881
2022-01-02T09:00:00+07:00,3748.89,3755.19,3744.22,3744.99,3754.3025,3774.277625,3734.327375,19.40826402,41.03208683
2022-01-02T09:30:00+07:00,3747.35,3750.2,3743.87,3748.11,3755.267,3771.792206,3738.741794,11.98999886,24.43820163
2022-01-02T10:00:00+07:00,3748.2,3754.54,3744.73,3754.47,3756.1005,3770.571553,3741.629447,22.92413737,18.10746675
2022-01-02T10:30:00+07:00,3754.38,3762.86,3746.98,3760.76,3756.0085,3770.335782,3741.681218,51.11903012,28.67772212
2022-01-02T11:00:00+07:00,3760.52,3762.52,3750.15,3752.98,3756.151,3770.297123,3742.004877,62.07523948,45.37280232
2022-01-02T11:30:00+07:00,3752.98,3758.49,3718.86,3727.48,3754.81,3773.694906,3735.925094,52.20487372,55.13304777
2022-01-02T12:00:00+07:00,3722.33,3734.86,3721.71,3731.67,3754.1795,3775.15485,3733.20415,32.22572087,48.83527802
2022-01-02T12:30:00+07:00,3733.28,3746.15,3730.05,3746.15,3753.962,3775.174329,3732.749671,36.90909091,40.44656183
2022-01-02T13:00:00+07:00,3745.11,3750.5,3742.38,3744.75,3753.4775,3775.063385,3731.891615,50.14516442,39.75999207
2022-01-02T13:30:00+07:00,3744,3750.5,3738.16,3741.24,3752.2605,3773.724033,3730.796967,59.26474211,48.77299915
2022-01-02T14:00:00+07:00,3740.43,3745.62,3738.48,3744,3751.2335,3772.208587,3730.258413,64.39807176,57.93599276
2022-01-02T14:30:00+07:00,3745.19,3753.97,3740.85,3749,3751.2125,3772.195647,3730.229353,71.03916455,64.90065947
2022-01-02T15:00:00+07:00,3749.59,3749.59,3736.28,3742.72,3750.4885,3771.594192,3729.382808,64.34995756,66.59573129
2022-01-02T15:30:00+07:00,3741.12,3747.66,3737.43,3745.95,3749.769,3770.459305,3729.078695,56.76360275,64.05090829
2022-01-02T16:00:00+07:00,3745.39,3773.59,3739.16,3759.72,3749.9175,3770.847338,3728.987662,51.29779337,57.47045123
2022-01-02T16:30:00+07:00,3762.43,3764.16,3755.06,3755.75,3749.2985,3768.714732,3729.882268,56.55767755,54.87302456
2022-01-02T17:00:00+07:00,3753.82,3759.78,3748.2,3751.7,3748.634,3766.720808,3730.547192,52.11292772,53.32279955
2022-01-02T17:30:00+07:00,3749.03,3753.82,3740.94,3742.97,3747.4915,3763.900517,3731.082483,36.27819991,48.31626839
2022-01-02T18:00:00+07:00,3744.99,3752.65,3744.03,3752.12,3747.251,3763.235118,3731.266882,31.4305968,39.94057481
2022-01-02T18:30:00+07:00,3754.02,3756.44,3742.02,3745.86,3747.1195,3763.103956,3731.135044,24.7170062,30.80860097
2022-01-02T19:00:00+07:00,3743.59,3745.13,3729.38,3742.92,3747.016,3763.080874,3730.951126,34.45656527,30.20138942
2022-01-02T19:30:00+07:00,3740.75,3759.66,3740.75,3756.85,3747.453,3764.078837,3730.827163,52.14935045,37.10764064
2022-01-02T20:00:00+07:00,3756.9,3756.96,3744.71,3752.57,3747.358,3763.843491,3730.872509,70.6148752,52.40693031
2022-01-02T20:30:00+07:00,3753.45,3753.65,3744.43,3746.82,3746.661,3761.956861,3731.365139,74.9669749,65.91040018
2022-01-02T21:00:00+07:00,3745.85,3756.63,3744.38,3748.08,3746.416,3761.453953,3731.378047,65.3126376,70.29816257
2022-01-02T21:30:00+07:00,3748.08,3758.14,3748.08,3754.23,3747.7535,3760.382106,3735.124894,63.54591414,67.94184222
2022-01-02T22:00:00+07:00,3757.21,3771.05,3753.6,3764,3749.37,3761.620851,3737.119149,68.86925797,65.90926991
2022-01-02T22:30:00+07:00,3763.75,3788.1,3760,3780,3751.0625,3769.0678,3733.0572,75.4412829,69.28548501
2022-01-02T23:00:00+07:00,3780.66,3796.41,3780.66,3788.78,3753.264,3777.375343,3729.152657,80.12473259,74.81175782
2022-01-02T23:30:00+07:00,3790.54,3852.99,3788.94,3841.45,3758.2745,3803.078241,3713.470759,85.26949627,80.27850392
2022-01-03T00:00:00+07:00,3842.3,3858.28,3813.98,3825.22,3762.3355,3815.222134,3709.448866,80.91783822,82.10402236
2022-01-03T00:30:00+07:00,3826.6,3836.09,3820.15,3827.19,3766.245,3825.755616,3706.734384,75.26134153,80.48289201
2022-01-03T01:00:00+07:00,3827.19,3828.55,3784.93,3793.98,3768.808,3828.460313,3709.155687,51.31481831,69.16466602
2022-01-03T01:30:00+07:00,3792.06,3800.02,3775.12,3797.32,3771.3765,3831.293934,3711.459066,37.40731523,54.66115836
2022-01-03T02:00:00+07:00,3795.27,3807.74,3787.79,3789.7,3772.8755,3833.050962,3712.700038,20.46283996,36.39499117
2022-01-03T02:30:00+07:00,3791.98,3805.26,3785.16,3802.71,3775.2235,3836.202158,3714.244842,29.8265858,29.232247
2022-01-03T03:00:00+07:00,3801.16,3815,3797,3808.63,3778.07,3839.702088,3716.437912,41.83393503,30.70778693
2022-01-03T03:30:00+07:00,3810.5,3811.28,3802.32,3810.26,3781.4345,3842.377687,3720.491313,65.36122686,45.6739159
2022-01-03T04:00:00+07:00,3808.67,3817.88,3804.67,3813.2,3784.4885,3845.371222,3723.605778,78.84291298,62.01269162
2022-01-03T04:30:00+07:00,3812.22,3829.17,3811.09,3813.7,3787.8805,3847.318815,3728.442185,79.55335417,74.58583134
2022-01-03T05:00:00+07:00,3811.74,3827.08,3811.74,3827.08,3792.0885,3850.098112,3734.078888,81.34966113,79.91530943
2022-01-03T05:30:00+07:00,3827.08,3836.05,3821.78,3829.97,3795.7445,3853.626285,3737.862715,80.10888843,80.33730125
2022-01-03T06:00:00+07:00,3830.59,3836.12,3822.55,3836.12,3799.922,3856.78784,3743.05616,91.82592244,84.42815734
2022-01-03T06:30:00+07:00,3836.11,3841.9,3829.32,3830.84,3804.123,3856.946765,3751.299235,82.02568917,84.65350001
2022-01-03T07:00:00+07:00,3827.03,3827.03,3811.34,3817,3807.569,3853.913906,3761.224094,60.87450217,78.24203793
2022-01-03T07:30:00+07:00,3817,3818.59,3806.89,3810.85,3810.4,3849.756516,3771.043484,31.31152017,58.0705705
2022-01-03T08:00:00+07:00,3807.2,3810.43,3797,3800.65,3812.2325,3845.75747,3778.70753,12.65372411,34.94658215
2022-01-03T08:30:00+07:00,3805.57,3805.57,3797,3805.24,3813.4945,3843.818504,3783.170496,12.59737434,18.85420621
2022-01-03T09:00:00+07:00,3802.68,3804.91,3787.25,3793.44,3813.7275,3843.351871,3784.103129,14.01388408,13.08832751
2022-01-03T09:30:00+07:00,3791.77,3804.9,3791.74,3798.32,3811.571,3839.007694,3784.134306,23.07824939,16.56316927
2022-01-03T10:00:00+07:00,3797.29,3806.3,3792.62,3803.51,3810.4855,3837.388954,3783.582046,40.34317775,25.81177041
2022-01-03T10:30:00+07:00,3801.64,3801.64,3777.91,3786.1,3808.431,3836.180494,3780.681506,44.77237867,36.06460193
2022-01-03T11:00:00+07:00,3782.24,3796.73,3782.24,3791.41,3808.3025,3836.340777,3780.264223,48.84893969,44.65483203
2022-01-03T11:30:00+07:00,3792.82,3800.36,3789.46,3792.09,3808.041,3836.577248,3779.504752,42.11576846,45.24569561
2022-01-03T12:00:00+07:00,3794.46,3810.5,3792.33,3808.39,3808.9755,3836.243983,3781.707017,63.67491359,51.54654058
2022-01-03T12:30:00+07:00,3810.5,3822.93,3810.5,3811.19,3809.3995,3836.528462,3782.270538,72.46516229,59.41861478
2022-01-03T13:00:00+07:00,3814.32,3814.32,3805.95,3806.75,3809.3055,3836.457494,3782.153506,75.89475086,70.67827558
2022-01-03T13:30:00+07:00,3804.98,3809.9,3802.31,3803.82,3808.9835,3836.235142,3781.731858,59.02090815,69.12694043
2022-01-03T14:00:00+07:00,3802.89,3807.29,3800.13,3804.47,3808.547,3835.794172,3781.299828,47.60440868,60.84002256
2022-01-03T14:30:00+07:00,3807.68,3811.3,3800.33,3809.53,3808.3385,3835.4884,3781.1886,41.26845534,49.29792405
2022-01-03T15:00:00+07:00,3810.33,3822.05,3810.33,3815.1,3807.7395,3833.712114,3781.766886,49.73168947,46.20151783
2022-01-03T15:30:00+07:00,3815.93,3815.93,3805.77,3809.32,3806.707,3830.622958,3782.791042,50.48234943,47.16083141
2022-01-03T16:00:00+07:00,3809.32,3819.24,3791.29,3796.73,3804.7375,3824.820839,3784.654161,42.63476123,47.61626671
2022-01-03T16:30:00+07:00,3796.63,3812.9,3793.65,3808.33,3803.612,3819.878119,3787.345881,38.33570235,43.81760434
2022-01-03T17:00:00+07:00,3814.3,3824.76,3812.76,3817.03,3803.6135,3819.884562,3787.342438,49.99553845,43.65533401
2022-01-03T17:30:00+07:00,3815.17,3830,3814.9,3825.79,3804.3605,3823.079513,3785.641487,73.80852235,54.04658772
2022-01-03T18:00:00+07:00,3824.93,3845.1,3824.93,3840.78,3806.367,3830.796894,3781.937106,86.00023351,69.93476477
2022-01-03T18:30:00+07:00,3840.64,3842.78,3831.72,3838.26,3808.018,3836.108838,3779.927162,89.26718304,83.02531297
2022-01-03T19:00:00+07:00,3837.16,3839.05,3824.82,3833.67,3810.0295,3839.389542,3780.669458,81.11135454,85.45959036
2022-01-03T19:30:00+07:00,3834.37,3834.37,3817.13,3820.51,3811.139,3840.321765,3781.956235,56.6461567,75.67489809
2022-01-03T20:00:00+07:00,3818.77,3831.64,3818.77,3829.94,3812.4605,3842.522162,3782.398838,43.01066706,60.25605943
2022-01-03T20:30:00+07:00,3827.75,3829.99,3816.63,3819.68,3814.1395,3841.777814,3786.501186,25.34623643,41.66768673
2022-01-03T21:00:00+07:00,3818.91,3824.78,3805.45,3822.85,3815.7115,3841.51538,3789.90762,36.41608821,34.92433057
2022-01-03T21:30:00+07:00,3823.52,3853.67,3802.3,3804.8,3816.347,3840.356204,3792.337796,22.7719493,28.17809132
2022-01-03T22:00:00+07:00,3803.3,3814.13,3788.86,3812.32,3816.5435,3840.35249,3792.73451,30.95016185,30.04606645
2022-01-03T22:30:00+07:00,3811.82,3811.82,3776.59,3784.39,3815.2035,3842.78471,3787.62229,17.06137593,23.59449569
2022-01-03T23:00:00+07:00,3783.13,3794.86,3733.13,3753.75,3812.5535,3850.941614,3774.165386,21.14127627,23.05093802
2022-01-03T23:30:00+07:00,3752.5,3755.71,3736.21,3749.52,3809.8385,3856.993055,3762.683945,13.60761914,17.27009045
2022-01-04T00:00:00+07:00,3748.86,3773.8,3743.58,3770.76,3808.153,3858.271361,3758.034639,25.72009701,20.15633081
2022-01-04T00:30:00+07:00,3770.12,3776.78,3760.01,3760.23,3805.688,3859.969569,3751.406431,31.49762463,23.60844693
2022-01-04T01:00:00+07:00,3762.27,3771.2,3749.49,3763.04,3803.085,3860.229025,3745.940975,43.11622265,33.4446481
2022-01-04T01:30:00+07:00,3762.53,3764.88,3746.86,3751.05,3800.1715,3861.533042,3738.809958,39.82354353,38.14579694
2022-01-04T02:00:00+07:00,3751.93,3764.26,3743.3,3762.94,3798.482,3861.953957,3735.010043,47.89786023,43.61254214
2022-01-04T02:30:00+07:00,3761.22,3763.52,3743.79,3743.79,3795.255,3862.826307,3727.683693,32.2347336,39.98537912
2022-01-04T03:00:00+07:00,3738.01,3742.33,3683.51,3684.67,3788.637,3870.744662,3706.529338,20.48276329,33.53845237
2022-01-04T03:30:00+07:00,3682.9,3702.83,3681.14,3699.34,3782.3145,3871.199223,3693.429777,8.173446848,20.29698124
2022-01-04T04:00:00+07:00,3697.76,3715.33,3693.74,3713.27,3775.939,3865.424706,3686.453294,20.57057897,16.4089297
2022-01-04T04:30:00+07:00,3714.14,3733.94,3714.14,3726.53,3770.3525,3857.497919,3683.207081,38.49573997,22.41325526
2022-01-04T05:00:00+07:00,3726.4,3768.28,3723.81,3765.6,3766.949,3849.111552,3684.786448,63.55925695,40.87519196
2022-01-04T05:30:00+07:00,3768.29,3772.67,3747.91,3752.95,3763.571,3842.123401,3685.018599,76.82598849,59.62699514
2022-01-04T06:00:00+07:00,3754.32,3766.65,3746.68,3766.47,3760.3975,3832.860644,3687.934356,89.17485973,76.52003506
2022-01-04T06:30:00+07:00,3764.32,3777.93,3760.39,3764.9,3757.6585,3824.90484,3690.41216,83.39123025,83.13069282
2022-01-04T07:00:00+07:00,3770.63,3773.6,3752.6,3770.03,3755.0175,3815.637589,3694.397411,85.707116,86.09106866
2022-01-04T07:30:00+07:00,3766.55,3766.58,3735.91,3741.4,3751.8475,3808.203755,3695.491245,59.3472055,76.14851725
2022-01-04T08:00:00+07:00,3741.42,3756.36,3732.78,3755.74,3749.0185,3798.167866,3699.869134,49.77357627,64.94263259
2022-01-04T08:30:00+07:00,3753.29,3753.29,3729.64,3732.69,3746.4335,3793.252584,3699.614416,23.41130923,44.17736366
2022-01-04T09:00:00+07:00,3733.53,3740.88,3715.02,3730.22,3745.257,3792.462501,3698.051499,27.70538099,33.63008883
2022-01-04T09:30:00+07:00,3730.19,3736.79,3722.38,3727.95,3744.1785,3791.92762,3696.42938,19.11366977,23.41011999
2022-01-04T10:00:00+07:00,3730.3,3737.52,3720.12,3737.52,3742.5165,3788.738587,3696.294413,35.15056907,27.32320661
2022-01-04T10:30:00+07:00,3735,3749,3735,3746.4,3741.825,3787.375317,3696.274683,53.83354222,36.03259369
2022-01-04T11:00:00+07:00,3743.97,3752.76,3739.44,3744.13,3740.8795,3785.40256,3696.35644,71.18535417,53.38982182
2022-01-04T11:30:00+07:00,3744.17,3752.36,3732,3732.47,3739.9505,3784.361161,3695.539839,65.65545565,63.55811735
2022-01-04T12:00:00+07:00,3731.3,3748.95,3727.33,3745.16,3739.0615,3782.291928,3695.831072,63.89523715,66.91201566
2022-01-04T12:30:00+07:00,3748.25,3748.26,3730.84,3743.44,3739.044,3782.26704,3695.82096,59.30102322,62.95057201
2022-01-04T13:00:00+07:00,3744.31,3755.07,3735.82,3753.01,3742.461,3778.087269,3706.834731,77.54665345,66.91430461
2022-01-04T13:30:00+07:00,3751.96,3757.25,3750.44,3754.02,3745.195,3775.097676,3715.292324,81.70960651,72.85242773
2022-01-04T14:00:00+07:00,3752.15,3764.35,3746.53,3757.75,3747.419,3773.9156,3720.9224,87.983415,82.41322499
2022-01-04T14:30:00+07:00,3759.95,3762.87,3755.3,3762.87,3749.236,3774.71816,3723.75384,88.98658414,86.22653522
2022-01-04T15:00:00+07:00,3765.03,3781.25,3760.99,3771.65,3749.5385,3775.918337,3723.158663,85.54126533,87.50375482
2022-01-04T15:30:00+07:00,3773.51,3779.89,3764,3771.83,3750.4825,3778.57851,3722.38649,82.44022019,85.65602322
2022-01-04T16:00:00+07:00,3772,3779.33,3769.49,3773.9,3750.854,3779.963957,3721.744043,76.85596593,81.61248382
2022-01-04T16:30:00+07:00,3776.99,3776.99,3764.48,3768.21,3751.0195,3780.482496,3721.556504,67.14960902,75.48193171
2022-01-04T17:00:00+07:00,3768.4,3788.1,3764.81,3784.42,3751.739,3783.62687,3719.85113,71.66861222,71.89139572
2022-01-04T17:30:00+07:00,3786.15,3816.45,3778.22,3808.17,3755.0775,3794.924288,3715.230712,73.4629094,70.76037688
2022-01-04T18:00:00+07:00,3808.92,3831.66,3808.92,3816.59,3758.12,3806.155498,3710.084502,82.73564613,75.95572258
2022-01-04T18:30:00+07:00,3820.1,3841.13,3815.68,3839.56,3763.4635,3821.690253,3705.236747,86.57766461,80.92540671
2022-01-04T19:00:00+07:00,3841.25,3841.25,3819,3821.33,3768.019,3829.305416,3706.732584,83.1532675,84.15552608
2022-01-04T19:30:00+07:00,3820.58,3833.78,3820.3,3830.72,3773.1575,3837.310335,3709.004665,85.06191456,84.93094889
2022-01-04T20:00:00+07:00,3832.04,3842.16,3816.47,3841.98,3778.3805,3846.935356,3709.825644,85.56416627,84.59311611
2022-01-04T20:30:00+07:00,3839.98,3877.03,3835.8,3868.67,3784.494,3861.799608,3707.188392,89.70847386,86.7781849
2022-01-04T21:00:00+07:00,3870.08,3879.49,3854.42,3860.22,3790.2985,3871.922167,3708.674833,85.08471916,86.78578643
2022-01-04T21:30:00+07:00,3860.69,3892.36,3857.55,3878.69,3797.6095,3883.297332,3711.921668,79.2609201,84.68470437
2022-01-04T22:00:00+07:00,3880.35,3888.19,3865.47,3875,3804.1015,3892.540678,3715.662322,76.17809268,80.17457731
2022-01-04T22:30:00+07:00,3874.56,3874.56,3844.32,3848.53,3809.356,3895.203912,3723.508088,60.53964819,71.99288699
2022-01-04T23:00:00+07:00,3846.33,3857.34,3834.18,3840.34,3813.7225,3896.491008,3730.953992,36.73989629,57.81921239
2022-01-04T23:30:00+07:00,3844.36,3860.14,3838.8,3851.51,3818.597,3898.147514,3739.046486,20.96059045,39.41337831
2022-01-05T00:00:00+07:00,3851.51,3865.85,3844.82,3852.26,3823.3225,3898.987095,3747.657905,24.61666052,27.43904909
2022-01-05T00:30:00+07:00,3852.83,3865.95,3838.25,3839.79,3827.1685,3897.803469,3756.533531,25.71838901,23.76521333
2022-01-05T01:00:00+07:00,3839.71,3854.86,3821.27,3821.27,3829.6495,3895.64325,3763.65575,15.7894329,22.04149414
2022-01-05T01:30:00+07:00,3823.59,3823.59,3764.04,3769.9,3829.553,3895.889411,3763.216589,6.547729355,16.01851709
2022-01-05T02:00:00+07:00,3768.31,3845.6,3758.53,3820.25,3831.8705,3893.326941,3770.414059,21.06896123,14.46870783
2022-01-05T02:30:00+07:00,3816.6,3827.91,3801.49,3811.73,3834.0465,3889.078766,3779.014234,37.57737059,21.73135373
2022-01-05T03:00:00+07:00,3814.64,3828.96,3798,3824.76,3836.0635,3886.431814,3785.695186,58.5783947,39.07490884
2022-01-05T03:30:00+07:00,3829.29,3829.3,3813.88,3819.07,3836.6085,3885.983851,3787.233149,62.60291171,52.919559
2022-01-05T04:00:00+07:00,3818.11,3827.04,3811.58,3820.28,3836.793,3885.894579,3787.691421,69.73448551,63.63859731
2022-01-05T04:30:00+07:00,3818.95,3832.37,3818.95,3827.3,3836.18,3885.433976,3786.926024,75.23299198,69.19012973
2022-01-05T05:00:00+07:00,3826.73,3826.73,3811.59,3813.98,3835.8125,3885.610867,3786.014133,67.55424947,70.84057565
2022-01-05T05:30:00+07:00,3815.74,3820.89,3807.17,3817.61,3835.157,3885.547854,3784.766146,57.72379013,66.83701053
2022-01-05T06:00:00+07:00,3811.86,3817.36,3796.51,3810.14,3833.565,3884.994172,3782.135828,41.97717684,55.75173881
2022-01-05T06:30:00+07:00,3807.7,3808.66,3784.93,3786.64,3829.4635,3882.109387,3776.817613,27.68068271,42.46054989
2022-01-05T07:00:00+07:00,3786.66,3797.93,3767.65,3791.26,3826.0155,3879.182629,3772.848371,27.19207969,32.28331308
2022-01-05T07:30:00+07:00,3796.87,3811.81,3796.87,3811.81,3822.6715,3870.28928,3775.05372,42.17082317,32.34786186
2022-01-05T08:00:00+07:00,3811.51,3811.51,3801.34,3803,3819.0715,3860.848912,3777.294088,64.6734562,44.67878635
2022-01-05T08:30:00+07:00,3805.72,3805.72,3792.79,3793.79,3816.3345,3857.195945,3775.473055,71.08381561,59.30936499
2022-01-05T09:00:00+07:00,3795.63,3807.51,3794.84,3797.29,3814.182,3854.286993,3774.077007,65.80861934,67.18863038
2022-01-05T09:30:00+07:00,3797.11,3808.41,3797.11,3801.44,3811.6785,3848.245373,3775.111627,57.26394985,64.71879493
2022-01-05T10:00:00+07:00,3804.37,3826.98,3803.98,3813.42,3809.7365,3841.252935,3778.220065,57.64576315,60.23944411
2022-01-05T10:30:00+07:00,3814.97,3815.56,3809.2,3810.63,3808.2785,3836.638678,3779.918322,52.66557465,55.85842922
2022-01-05T11:00:00+07:00,3808.6,3816.59,3803.3,3815.51,3807.9905,3835.930991,3780.050009,58.94355451,56.41829744
2022-01-05T11:30:00+07:00,3815.36,3816.28,3806.16,3807.73,3809.882,3831.703922,3788.060078,50.68181689,54.09698201
2022-01-05T12:00:00+07:00,3810.22,3810.22,3800,3807.23,3809.231,3830.547862,3787.914138,42.22135961,50.615577
2022-01-05T12:30:00+07:00,3806.7,3807.07,3797.19,3804.12,3808.8505,3830.246877,3787.454123,32.69111499,41.86476383
2022-01-05T13:00:00+07:00,3804.5,3820.88,3800.28,3812.38,3808.2315,3828.434008,3788.028992,42.21305305,39.04184255
2022-01-05T13:30:00+07:00,3813.37,3822.32,3812.23,3820.57,3808.3065,3828.679814,3787.933186,64.292581,46.39891635
2022-01-05T14:00:00+07:00,3818.91,3822.61,3812.84,3816.9,3808.1375,3828.163843,3788.111157,78.23115522,61.57892976
2022-01-05T14:30:00+07:00,3819.04,3819.52,3811.86,3816.23,3807.584,3826.009156,3789.158844,81.8250787,74.7829383
2022-01-05T17:00:00+07:00,3818.44,3831.11,3818.44,3829.03,3808.3365,3828.855413,3787.817587,81.89744969,80.65122787
2022-01-05T17:30:00+07:00,3831.08,3837.01,3820.95,3827.6,3808.836,3830.677353,3786.994647,76.91315666,80.21189501
2022-01-05T18:00:00+07:00,3826.03,3826.03,3802.31,3802.31,3808.4445,3830.458342,3786.430658,51.94593924,70.25218186
2022-01-05T18:30:00+07:00,3806.18,3806.18,3783.04,3792.89,3808.757,3829.673976,3787.840024,26.94512439,51.93474009
2022-01-05T19:00:00+07:00,3792.98,3796.87,3769.92,3782.43,3808.3155,3830.990009,3785.640991,12.29915808,30.39674057
2022-01-05T19:30:00+07:00,3782.43,3792.03,3764.62,3790.48,3807.249,3831.139634,3783.358366,24.20688014,21.15038754
2022-01-05T20:00:00+07:00,3789.69,3809.33,3780.11,3803.11,3807.2545,3831.141269,3783.367731,39.01561624,25.17388482
2022-01-05T20:30:00+07:00,3803.98,3817.6,3799.36,3815.72,3808.351,3831.671439,3785.030561,64.95058191,42.72435943
2022-01-05T21:00:00+07:00,3815.72,3822.33,3802.4,3812.53,3809.113,3831.928433,3786.297567,80.71570684,61.560635
2022-01-05T21:30:00+07:00,3811.94,3832.41,3790.12,3820.46,3810.064,3833.105316,3787.022684,87.28068779,77.64899218
2022-01-05T22:00:00+07:00,3820.9,3830.1,3809.11,3823.9,3810.588,3834.375358,3786.800642,83.03968725,83.67869396
2022-01-05T22:30:00+07:00,3817.77,3824.5,3806.38,3822.64,3811.1885,3835.549242,3786.827758,80.9993775,83.77325085
2022-01-05T23:00:00+07:00,3823.06,3825.3,3800.86,3819.97,3811.4115,3836.006921,3786.816079,77.07005455,80.36970643
2022-01-05T23:30:00+07:00,3815.26,3818.41,3791.58,3793.98,3810.724,3836.435959,3785.012041,52.20304248,70.09082484
2022-01-06T00:00:00+07:00,3793.98,3804.96,3791.05,3800.2,3810.3725,3836.455444,3784.289556,34.3810046,54.55136721
2022-01-06T00:30:00+07:00,3800.1,3800.1,3771.41,3771.41,3808.737,3839.808161,3777.665839,10.85298379,32.47901029
2022-01-06T01:00:00+07:00,3770,3772.2,3726.58,3747.39,3805.4875,3846.392471,3764.582529,14.8371066,20.02369833
2022-01-06T01:30:00+07:00,3745.04,3771.12,3744.6,3748.87,3801.9025,3848.991985,3754.813015,15.11764503,13.60257847
2022-01-06T02:00:00+07:00,3747.93,3761.65,3698.46,3723.52,3797.2335,3854.800849,3739.666151,22.9611505,17.63863404
2022-01-06T02:30:00+07:00,3722.59,3727.47,3644,3653.1,3789.077,3873.519912,3704.634088,17.87774207,18.6521792
2022-01-06T03:00:00+07:00,3653.36,3663.67,3585,3630.21,3779.136,3886.205173,3672.066827,17.83691796,19.55860351
