time,open,high,low,close,%K,%D
2020-01-02T10:30:00Z,108.835,108.848,108.792,108.807,66.25541317,80.30381649
2020-01-02T11:00:00Z,108.807,108.813,108.776,108.79,40.85593342,64.23598265
2020-01-02T11:30:00Z,108.79,108.799,108.77,108.773,18.79528986,41.96887881
2020-01-02T12:00:00Z,108.773,108.807,108.756,108.799,19.86907115,26.50676481
2020-01-02T12:30:00Z,108.799,108.799,108.759,108.788,25.6661726,21.4435112
2020-01-02T13:00:00Z,108.788,108.79,108.708,108.726,30.33879164,25.29134513
2020-01-02T13:30:00Z,108.726,108.739,108.657,108.693,25.30848861,27.10448428
2020-01-02T14:00:00Z,108.693,108.749,108.693,108.725,28.82539683,28.15755903
2020-01-02T14:30:00Z,108.725,108.733,108.636,108.673,30.67757328,28.27048624
2020-01-02T15:00:00Z,108.673,108.682,108.359,108.393,25.30711698,28.27002903
2020-01-02T15:30:00Z,108.393,108.394,108.211,108.271,13.91347798,23.29938941
2020-01-02T16:00:00Z,108.271,108.349,108.259,108.344,14.58741235,17.93600244
2020-01-02T16:30:00Z,108.344,108.444,108.317,108.434,26.19797082,18.23295372
2020-01-02T17:00:00Z,108.434,108.552,108.431,108.515,43.99500684,28.26013
2020-01-02T17:30:00Z,108.515,108.554,108.514,108.528,66.56121867,45.58473211
2020-01-02T18:00:00Z,108.528,108.537,108.498,108.53,82.94258542,64.49960364
2020-01-02T18:30:00Z,108.53,108.559,108.519,108.521,89.52725084,79.67701831
2020-01-02T19:00:00Z,108.521,108.571,108.51,108.551,87.29207105,86.58730244
2020-01-02T19:30:00Z,108.551,108.57,108.537,108.548,79.50165235,85.44032475
2020-01-02T20:00:00Z,108.548,108.56,108.491,108.507,58.06914547,74.95428962
2020-01-02T20:30:00Z,108.507,108.556,108.506,108.555,56.16438356,64.57839379
2020-01-02T21:00:00Z,108.555,108.557,108.527,108.527,48.33333333,54.18895412
2020-01-02T21:30:00Z,108.527,108.569,108.527,108.569,74.57805907,59.69192532
2020-01-02T22:00:00Z,108.569,108.569,108.506,108.54,68.85156335,63.92098525
2020-01-02T22:30:00Z,108.54,108.55,108.518,108.542,72.89918239,72.1096016
2020-01-02T23:00:00Z,108.542,108.61,108.541,108.608,72.68009768,71.47694781
2020-01-02T23:30:00Z,108.608,108.63,108.543,108.544,61.9549805,69.17808686
2020-01-03T00:00:00Z,108.544,108.562,108.504,108.517,46.34651489,60.32719769
2020-01-03T00:30:00Z,108.517,108.539,108.392,108.407,15.75504754,41.35218098
2020-01-03T01:00:00Z,108.407,108.441,108.38,108.399,8.073327109,23.39162985
2020-01-03T01:30:00Z,108.399,108.413,108.166,108.203,7.292219646,10.37353143
2020-01-03T02:00:00Z,108.203,108.243,108.062,108.071,5.79137931,7.052308688
2020-01-03T02:30:00Z,108.071,108.118,107.998,108.059,7.016517943,6.700038966
2020-01-03T03:00:00Z,108.059,108.089,108.004,108.027,6.540563764,6.449487006
2020-01-03T03:30:00Z,108.027,108.184,108.019,108.182,20.71968023,11.42558731
2020-01-03T04:00:00Z,108.182,108.23,108.13,108.167,39.95440554,22.40488318
2020-01-03T04:30:00Z,108.167,108.188,108.126,108.133,57.16886547,39.28098375
2020-01-03T05:00:00Z,108.133,108.165,108.08,108.109,57.87647467,51.66658189
2020-01-03T05:30:00Z,108.109,108.146,108.098,108.122,51.15499935,55.40011316
2020-01-03T06:00:00Z,108.122,108.14,108.081,108.1,36.20289207,48.41145536
2020-01-03T06:30:00Z,108.1,108.152,108.1,108.141,39.5433269,42.3004061
2020-01-03T07:00:00Z,108.141,108.142,108.035,108.049,26.86134853,34.2025225
2020-01-03T07:30:00Z,108.049,108.055,107.914,107.945,26.75864078,31.05443873
2020-01-03T08:00:00Z,107.945,108.046,107.929,108.031,24.31803491,25.9793414
2020-01-03T08:30:00Z,108.031,108.073,107.95,107.993,31.79271709,27.62313092
2020-01-03T09:00:00Z,107.993,108.046,107.921,108.024,43.53285174,33.21453458
2020-01-03T09:30:00Z,108.024,108.069,107.997,108.068,59.43141242,44.91899375
