time,open,high,low,close,%K,%D
2022-01-01T11:00:00+07:00,172.955,173.1875,172,172.17,30.8565992,43.26586407
2022-01-01T11:30:00+07:00,172.17,172.2275,171.5475,171.5475,18.53139595,31.31928497
2022-01-01T12:00:00+07:00,171.5475,173.8075,171.2925,173.7,36.34429561,28.57743025
2022-01-01T12:30:00+07:00,173.7,174.355,172.8925,173.2825,53.56841265,36.14803474
2022-01-01T13:00:00+07:00,173.2825,173.765,172.5225,172.64,68.23507932,52.71592919
2022-01-01T13:30:00+07:00,172.64,173.11,172.3525,172.4975,49.44217687,57.08188961
2022-01-01T14:00:00+07:00,172.4975,172.76,172.1675,172.4775,40.68027211,52.78584277
2022-01-01T14:30:00+07:00,172.4775,173.4075,172.325,173.1325,40.71836735,43.61360544
2022-01-01T15:00:00+07:00,173.135,173.3325,172.8425,173.145,47.99917388,43.13260445
2022-01-01T15:30:00+07:00,173.145,173.3025,172.7575,172.895,54.65766631,47.79173584
2022-01-01T16:00:00+07:00,172.895,173.305,172.66,172.83,57.76204419,53.47296146
2022-01-01T16:30:00+07:00,172.83,173.0225,172.2125,172.7575,52.56782292,54.99584447
2022-01-01T17:00:00+07:00,172.7575,173.4175,171.665,171.86,36.72035847,49.01674186
2022-01-01T17:30:00+07:00,171.9175,172.5375,170.765,171.905,33.23732613,40.84183584
2022-01-01T18:00:00+07:00,171.905,172.7,171.9025,172.2275,36.41398245,35.45722235
2022-01-01T18:30:00+07:00,172.2275,172.295,171.4875,171.5575,42.66415331,37.4384873
2022-01-01T19:00:00+07:00,171.5575,172.3125,171.49,172.015,44.04649702,41.04154426
2022-01-01T19:30:00+07:00,172.015,172.9275,171.9675,172.755,56.34198297,47.6842111
2022-01-01T20:00:00+07:00,172.755,173.1525,172.555,172.7875,72.40885097,57.59911032
2022-01-01T20:30:00+07:00,172.7875,173.0475,172.4475,172.68,80.5742737,69.77503588
2022-01-01T21:00:00+07:00,172.68,172.95,172.5125,172.715,74.46130341,75.81480936
2022-01-01T21:30:00+07:00,172.715,172.77,172.06,172.535,64.39870917,73.14476209
2022-01-01T22:00:00+07:00,172.535,173.47,172.3375,173.41,72.43972891,70.43324716
2022-01-01T22:30:00+07:00,173.41,174.2,173.075,173.88,76.22723506,71.02189105
2022-01-01T23:00:00+07:00,173.88,174.585,173.635,174.475,92.14499139,80.27065179
2022-01-01T23:30:00+07:00,174.475,174.94,173.6225,173.6875,79.06690333,82.47970993
2022-01-02T00:00:00+07:00,173.6875,174.4275,173.56,174.255,75.27771189,82.16320221
2022-01-02T00:30:00+07:00,174.255,175.5175,174.255,175.1025,71.06626107,75.13695876
2022-01-02T01:00:00+07:00,175.1025,175.4375,174.88,175.185,79.90080502,75.41492599
2022-01-02T01:30:00+07:00,175.185,175.6525,174.79,175.51,86.40440819,79.12382476
2022-01-02T02:00:00+07:00,175.51,176.7,175.51,175.9625,84.23891718,83.51471013
2022-01-02T02:30:00+07:00,175.9625,177.4,175.93,177.3575,89.45045055,86.69792531
2022-01-02T03:00:00+07:00,177.3575,178.9875,176.81,178.635,88.92117721,87.53684832
2022-01-02T03:30:00+07:00,178.635,179.1975,177.68,177.7525,85.82192242,88.06451673
2022-01-02T04:00:00+07:00,177.7525,178.8675,177.7525,178.2175,77.41361581,84.05223848
2022-01-02T04:30:00+07:00,178.2175,178.655,176.155,176.45,52.18433695,71.80662506
2022-01-02T05:00:00+07:00,176.45,177.355,176.34,176.86,37.50325672,55.70040316
2022-01-02T05:30:00+07:00,176.86,177.6475,176.8575,177.355,26.17576344,38.62111904
2022-01-02T06:00:00+07:00,177.355,177.8775,177.075,177.485,37.21508027,33.63136681
2022-01-02T06:30:00+07:00,177.4725,179.15,177.385,179.1125,62.40714008,41.93266126
2022-01-02T07:00:00+07:00,179.1125,179.37,177.6125,178.855,76.92782386,58.85001474
2022-01-02T07:30:00+07:00,178.8625,179.5575,178.4575,178.5675,81.69484895,73.6766043
2022-01-02T08:00:00+07:00,178.5675,179.0675,178.18,178.8275,72.31026426,76.97764569
2022-01-02T08:30:00+07:00,178.8275,178.9775,177.8275,177.915,52.77444992,68.92652104
2022-01-02T09:00:00+07:00,177.915,178.7925,177.8175,178.415,45.41655217,56.83375545
2022-01-02T09:30:00+07:00,178.415,178.6675,178.12,178.34,31.89474435,43.36191548
2022-01-02T10:00:00+07:00,178.34,178.5975,177.9675,178.5975,44.56279191,40.62469614
2022-01-02T10:30:00+07:00,178.5975,178.8,176.915,177.68,43.17321491,39.87691706
2022-01-02T11:00:00+07:00,177.68,178.08,177.4825,177.615,45.54206254,44.42602312
2022-01-02T11:30:00+07:00,177.615,177.94,175.1875,175.945,31.73168191,40.14898645
