time,open,high,low,close,Basis,Upper,Lower,%K,%D
2021-11-04T10:00:00+07:00,971.69,976.81,969.24,976.72,973.715,978.19,969.24,58.14443925,45.57624342
2021-11-04T11:00:00+07:00,976.66,980.03,975.72,977.77,974.635,980.03,969.24,69.93607425,56.21843471
2021-11-04T12:00:00+07:00,977.25,979.19,977.25,978.05,974.635,980.03,969.24,86.50515077,71.52855476
2021-11-04T14:00:00+07:00,978.59,978.9,976.41,978.31,974.635,980.03,969.24,81.58789002,79.34303835
2021-11-04T15:00:00+07:00,978.24,979.5,976.63,978.38,974.635,980.03,969.24,83.47235094,83.85513058
2021-11-04T16:00:00+07:00,978.91,981.22,977.66,980.11,975.23,981.22,969.24,82.86185301,82.64069799
2021-11-05T09:00:00+07:00,980.78,981.14,980.35,980.35,975.23,981.22,969.24,82.14630892,82.82683762
2021-11-05T10:00:00+07:00,980.25,982.17,978.72,979.31,975.705,982.17,969.24,70.69269532,78.56695241
2021-11-05T11:00:00+07:00,978.23,979.99,976.06,978.37,975.705,982.17,969.24,56.68892604,69.84264342
2021-11-05T12:00:00+07:00,978.27,979.47,977.66,978.31,978.945,982.17,975.72,41.65965782,56.34709306
2021-11-05T14:00:00+07:00,978.42,979.84,977.26,979.32,979.115,982.17,976.06,42.66230224,47.0036287
2021-11-05T15:00:00+07:00,978.52,980.79,977.65,980.58,979.115,982.17,976.06,54.71903983,46.34699996
2021-11-05T16:00:00+07:00,981.08,981.56,978.81,980.03,979.115,982.17,976.06,66.5046868,54.62867629
2021-11-08T09:00:00+07:00,983.65,985.34,983.65,984.58,980.7,985.34,976.06,78.91765478,66.7137938
2021-11-08T10:00:00+07:00,985.42,986.74,979.57,979.91,981.4,986.74,976.06,63.57648803,69.66627654
2021-11-08T11:00:00+07:00,979.94,980.88,977.67,979.42,981.4,986.74,976.06,46.00653103,62.83355795
2021-11-08T12:00:00+07:00,979.38,981.38,977.79,979.65,981.4,986.74,976.06,23.08524772,44.2227556
2021-11-08T14:00:00+07:00,979.18,980.93,977.89,979.65,982,986.74,977.26,21.04412205,30.04530027
2021-11-08T15:00:00+07:00,980.62,981.37,977.78,978.4,982,986.74,977.26,17.23631018,20.45522665
2021-11-08T16:00:00+07:00,977.77,980.22,976.85,980.22,981.795,986.74,976.85,34.75721901,24.34588375
2021-11-09T09:00:00+07:00,980.38,980.45,978.99,979.03,981.795,986.74,976.85,43.52168929,31.83840616
2021-11-09T10:00:00+07:00,978.68,982.37,977.32,980.73,981.795,986.74,976.85,64.26880379,47.51590403
2021-11-09T11:00:00+07:00,980.22,981.28,977.68,978.48,981.795,986.74,976.85,49.31415363,52.36821557
2021-11-09T12:00:00+07:00,978.17,980.24,977.41,979.6,979.61,982.37,976.85,49.87922705,54.48739482
2021-11-09T14:00:00+07:00,979.38,983.43,978.98,981.43,980.14,983.43,976.85,48.87153395,49.35497155
2021-11-09T15:00:00+07:00,981.09,982.71,979.74,981.95,980.14,983.43,976.85,64.28767681,54.34614594
2021-11-09T16:00:00+07:00,981.66,982.22,979.55,980.53,980.14,983.43,976.85,64.95714413,59.3721183
2021-11-10T09:00:00+07:00,977.1,978.07,976.56,977.34,979.995,983.43,976.56,46.31945613,58.52142569
2021-11-10T10:00:00+07:00,978.47,978.6,975.28,976.92,979.355,983.43,975.28,27.76788457,46.34816161
2021-11-10T11:00:00+07:00,977.27,978.09,975.61,976.81,979.355,983.43,975.28,17.35620166,30.48118079
2021-11-10T12:00:00+07:00,976.91,978.69,976.15,977.13,979.355,983.43,975.28,22.4573179,22.52713471
2021-11-10T14:00:00+07:00,978.33,981.28,977.62,979.94,979.355,983.43,975.28,41.63864033,27.15071997
2021-11-10T15:00:00+07:00,979.55,980.5,978.48,979.71,979.355,983.43,975.28,59.38568684,41.16054836
2021-11-10T16:00:00+07:00,979.03,980.59,977.98,979.27,978.995,982.71,975.28,72.01675485,57.68036067
2021-11-11T09:00:00+07:00,978.04,980.7,978.01,979.53,978.75,982.22,975.28,68.09017915,66.49754028
2021-11-11T10:00:00+07:00,979,981.1,976.88,978.16,978.28,981.28,975.28,53.17603774,64.42765725
2021-11-11T11:00:00+07:00,978.28,979.68,976.32,976.99,978.28,981.28,975.28,36.33152835,52.53258175
2021-11-11T12:00:00+07:00,977.17,979.3,976.42,979.3,978.445,981.28,975.61,35.15024724,41.55260444
2021-11-11T14:00:00+07:00,978.39,980.11,977.42,978.88,978.715,981.28,976.15,43.30543933,38.26240498
2021-11-11T15:00:00+07:00,978.33,979.74,976.75,979.34,978.8,981.28,976.32,59.69316597,46.04961751
2021-11-11T16:00:00+07:00,979.07,981.57,978.39,979.88,978.945,981.57,976.32,61.51530849,54.83797126
2021-11-12T09:00:00+07:00,982.83,983.93,982.14,982.81,980.125,983.93,976.32,72.02533046,64.41126831
2021-11-12T10:00:00+07:00,983.35,984.73,980,980.19,980.525,984.73,976.32,65.33461483,66.29175126
2021-11-12T11:00:00+07:00,980.15,982.09,979.28,981.74,980.525,984.73,976.32,63.57521634,66.97838721
2021-11-12T12:00:00+07:00,981.59,982.34,980.33,980.69,980.525,984.73,976.32,47.30556676,58.73846598
2021-11-12T14:00:00+07:00,981.35,982.35,980.36,981.07,980.575,984.73,976.42,43.88432251,51.58836854
2021-11-12T15:00:00+07:00,980.65,982.69,979.52,980.59,980.74,984.73,976.75,31.05277882,40.74755603
2021-11-12T16:00:00+07:00,980.58,981.78,978.91,979.59,980.74,984.73,976.75,24.95671731,33.29793955
2021-11-15T09:00:00+07:00,981.27,982.81,981.27,981.96,981.56,984.73,978.39,40.07708115,32.02885909
2021-11-15T10:00:00+07:00,982.74,986.58,982.21,984.14,982.745,986.58,978.91,54.79409688,39.94263178
2021-11-15T11:00:00+07:00,983.32,985.17,982.73,983.98,982.745,986.58,978.91,70.83152253,55.23423352
2021-11-15T12:00:00+07:00,984.32,984.55,982.25,983.76,982.745,986.58,978.91,65.84093872,63.82218604
2021-11-15T14:00:00+07:00,982.45,984.49,981.93,983.14,982.745,986.58,978.91,54.85054807,63.84100311
2021-11-15T15:00:00+07:00,983.47,984.81,981.7,983.27,982.745,986.58,978.91,43.54069348,54.74406009
2021-11-15T16:00:00+07:00,982.94,984.89,982.22,984.06,982.745,986.58,978.91,45.13341034,47.84155063
2021-11-16T09:00:00+07:00,986.13,986.38,984.73,984.73,982.745,986.58,978.91,54.97574942,47.88328442
2021-11-16T10:00:00+07:00,985.17,989.87,983.41,988.45,985.57,989.87,981.27,71.79148539,57.30021505
2021-11-16T11:00:00+07:00,988.4,989.75,986.44,989.68,985.785,989.87,981.7,81.6791158,69.48211687
2021-11-16T12:00:00+07:00,989,989.57,987.79,988.89,985.785,989.87,981.7,89.16110004,80.87723374
2021-11-16T14:00:00+07:00,989.46,989.47,986.93,987.48,985.785,989.87,981.7,82.62235235,84.48752273
2021-11-16T15:00:00+07:00,987.5,988.36,985.89,987.57,985.785,989.87,981.7,71.5296411,81.1043645
2021-11-16T16:00:00+07:00,986.94,988.49,985.93,986.51,985.785,989.87,981.7,47.82051899,67.32417081
2021-11-17T09:00:00+07:00,987.92,990.41,987.92,988.72,986.315,990.41,982.22,47.68969349,55.67995119
2021-11-17T10:00:00+07:00,989.1,991.3,986.78,987.83,987.355,991.3,983.41,38.17743835,44.56255028
2021-11-17T11:00:00+07:00,987.71,989.9,985.09,987.7,987.355,991.3,983.41,46.83304146,44.2333911
2021-11-17T12:00:00+07:00,987.65,989.35,986.24,986.99,988.195,991.3,985.09,36.16143937,40.39063973
2021-11-17T14:00:00+07:00,987.51,989.7,986.16,987.19,988.195,991.3,985.09,35.48040794,39.49162959
2021-11-17T15:00:00+07:00,987.17,989.48,985.17,986.78,988.195,991.3,985.09,30.54213634,34.06132789
2021-11-17T16:00:00+07:00,986.74,988.2,985.33,986.52,988.195,991.3,985.09,30.25344185,32.09199538
2021-11-18T09:00:00+07:00,985.22,986.1,984.91,985.86,988.105,991.3,984.91,25.59229527,28.79595782
2021-11-18T10:00:00+07:00,986.36,988.51,984.29,987.43,987.795,991.3,984.29,35.86779352,30.57117688
2021-11-18T11:00:00+07:00,987.4,989.96,986.51,988.23,987.795,991.3,984.29,49.12072899,36.86027259
2021-11-18T12:00:00+07:00,988.45,990.26,986.97,987.58,987.275,990.26,984.29,60.87935977,48.62262743
2021-11-18T14:00:00+07:00,987.05,990.47,987.05,987.87,987.38,990.47,984.29,60.84207216,56.94738697
2021-11-18T15:00:00+07:00,987.75,991.74,987.75,989.27,988.015,991.74,984.29,59.96110596,60.56084596
2021-11-18T16:00:00+07:00,989.23,990.28,987.96,989.18,988.015,991.74,984.29,58.60868847,59.80395553
2021-11-19T09:00:00+07:00,990.63,992.69,990.63,992.69,988.49,992.69,984.29,72.63242094,63.73407179
2021-11-19T10:00:00+07:00,992.61,992.71,983.41,983.52,988.06,992.71,983.41,50.74480698,60.66197213
2021-11-19T11:00:00+07:00,983.3,986.56,982.37,986.51,987.54,992.71,982.37,47.07382681,56.81701824
2021-11-19T12:00:00+07:00,985.81,986.67,984.34,984.5,987.54,992.71,982.37,20.60703119,39.47522166
2021-11-19T14:00:00+07:00,986.47,987.39,985.21,986.14,987.54,992.71,982.37,32.36621534,33.34902445
2021-11-19T15:00:00+07:00,986.35,986.88,984.07,984.63,987.54,992.71,982.37,26.30560928,26.42628527
2021-11-19T16:00:00+07:00,984.3,985.87,983.51,984.39,987.54,992.71,982.37,32.85208617,30.50797027
2021-11-22T09:00:00+07:00,987.02,987.84,986.93,986.96,987.54,992.71,982.37,47.25752824,35.47174123
2021-11-22T10:00:00+07:00,985.79,988.35,985.09,987.46,987.54,992.71,982.37,67.17576281,49.09512574
2021-11-22T11:00:00+07:00,987.69,987.92,985.21,986.53,987.54,992.71,982.37,74.56164628,62.99831244
2021-11-22T12:00:00+07:00,987.52,991.57,987.52,989.19,986.97,991.57,982.37,71.49324283,71.07688397
2021-11-22T14:00:00+07:00,990,991.01,988.47,989.52,987.54,991.57,983.51,67.07745192,71.04411368
2021-11-22T15:00:00+07:00,989.36,992.11,988.57,990.72,987.81,992.11,983.51,73.01169725,70.527464
2021-11-22T16:00:00+07:00,990.56,991.32,988.43,989.18,987.81,992.11,983.51,68.6999532,69.59636746
2021-11-23T09:00:00+07:00,991.08,991.57,990.06,991.57,987.81,992.11,983.51,75.32365207,72.34510084
2021-11-23T10:00:00+07:00,991.23,992.01,989.18,989.98,988.6,992.11,985.09,62.63036374,68.88465634
2021-11-23T11:00:00+07:00,989.38,991.22,987.98,989.51,988.6,992.11,985.09,55.80028806,64.58476796
2021-11-23T12:00:00+07:00,989.34,990.54,988.9,988.99,988.66,992.11,985.21,34.74253493,51.05772891
2021-11-23T14:00:00+07:00,988.23,990.22,987.99,988.51,989.815,992.11,987.52,25.08646812,38.54309704
2021-11-23T15:00:00+07:00,988.7,989.87,985.52,986.85,988.815,992.11,985.52,19.56882192,26.46594166
2021-11-23T16:00:00+07:00,987.16,987.44,985.01,987.26,988.56,992.11,985.01,23.29210503,22.64913169
2021-11-24T09:00:00+07:00,989.7,991.82,989.7,991.82,988.51,992.01,985.01,52.2416501,31.70085902
2021-11-24T10:00:00+07:00,991.94,994.54,989.89,993.52,989.775,994.54,985.01,75.17628035,50.23667849
2021-11-24T11:00:00+07:00,994.07,994.56,991.49,991.81,989.785,994.56,985.01,86.83371515,71.4172152
2021-11-24T12:00:00+07:00,991.89,993.29,990.95,992.2,989.785,994.56,985.01,78.59636786,80.20212112
2021-11-24T14:00:00+07:00,991.92,993.4,991.48,993.31,989.785,994.56,985.01,73.59066066,79.67358122
2021-11-24T15:00:00+07:00,993.33,993.96,990.59,990.59,989.785,994.56,985.01,54.85236229,69.01313027
2021-11-24T16:00:00+07:00,991.47,991.47,987.58,989.19,989.785,994.56,985.01,37.44501044,55.29601113
2021-11-25T09:00:00+07:00,992.69,992.79,992.48,992.79,989.785,994.56,985.01,39.90554598,44.06763957
2021-11-25T10:00:00+07:00,993.22,993.22,989.9,989.9,991.07,994.56,987.58,47.03032698,41.46029447
2021-11-25T11:00:00+07:00,990.18,990.8,985.85,985.85,990.205,994.56,985.85,39.34169279,42.09252192
2021-11-25T12:00:00+07:00,986.17,988.95,985.95,987.9,990.205,994.56,985.85,21.39303483,35.92168487
2021-11-25T14:00:00+07:00,988.42,989.69,986.68,986.7,989.905,993.96,985.85,13.116237,24.6169882
2021-11-25T15:00:00+07:00,986.26,987.59,985.18,986.11,989.57,993.96,985.18,16.97195839,17.16041007
2021-11-25T16:00:00+07:00,985.95,987.6,984.61,987.6,989.285,993.96,984.61,23.80137424,17.96318988
2021-11-26T09:00:00+07:00,980.33,980.51,979.43,979.43,986.325,993.22,979.43,19.95695995,20.24343086
2021-11-26T10:00:00+07:00,979.16,979.43,974.13,976.49,983.675,993.22,974.13,21.15693693,21.63842371
2021-11-26T11:00:00+07:00,976.67,977.25,971.41,972.22,982.315,993.22,971.41,6.723394481,15.94576379
2021-11-26T12:00:00+07:00,972.52,973.37,969.29,969.86,980.045,990.8,969.29,7.761078806,11.88047007
2021-11-26T14:00:00+07:00,968.67,969.41,963.81,963.81,976.75,989.69,963.81,2.705380434,5.72995124
2021-11-26T15:00:00+07:00,964.17,966.7,962,963.35,975.845,989.69,962,3.619439919,4.69529972
2021-11-26T16:00:00+07:00,962.29,963.87,960,961.93,973.8,987.6,960,6.311224193,4.212014849
2021-11-29T09:00:00+07:00,961.15,961.15,957.89,957.89,972.745,987.6,957.89,6.311224193,5.413962768
2021-11-29T10:00:00+07:00,957.14,966.53,954.05,961.56,967.28,980.51,954.05,20.02721165,10.88322001
2021-11-29T11:00:00+07:00,961.94,962.1,955.39,956.37,966.74,979.43,954.05,22.41105004,16.24982863
2021-11-29T12:00:00+07:00,957.09,957.29,953.3,955.14,965.275,977.25,953.3,27.04697848,23.16174673
2021-11-29T14:00:00+07:00,954.17,955.75,952.92,954.91,963.145,973.37,952.92,15.62310268,21.6937104
2021-11-29T15:00:00+07:00,954.5,955.02,948.56,951.22,958.985,969.41,948.56,14.44394521,19.03800879
2021-11-29T16:00:00+07:00,950.66,950.66,947.27,948.28,956.985,966.7,947.27,12.07818984,14.04841258
2021-11-30T09:00:00+07:00,955.91,957.9,955.91,957.9,956.9,966.53,947.27,40.53765591,22.35326365
2021-11-30T10:00:00+07:00,958.12,962.78,954.97,955.72,956.9,966.53,947.27,53.76383308,35.45989294
2021-11-30T11:00:00+07:00,955.4,957.72,951.06,951.31,956.9,966.53,947.27,60.17623039,51.49257313
2021-11-30T12:00:00+07:00,951.79,952.14,948.3,950.86,955.025,962.78,947.27,34.55834945,49.49947097
2021-11-30T14:00:00+07:00,945.96,945.96,936.98,940.77,949.88,962.78,936.98,21.29466361,38.67641448
2021-11-30T15:00:00+07:00,940.7,942.35,936.49,937.93,949.635,962.78,936.49,14.4378825,23.43029852
2021-11-30T16:00:00+07:00,937.39,939.87,933.72,935.08,948.25,962.78,933.72,8.611318989,14.78128836
2021-12-01T09:00:00+07:00,940.99,941.62,939.86,939.86,948.25,962.78,933.72,14.82578927,12.62499692
2021-12-01T10:00:00+07:00,939.67,940.55,931.71,936.3,947.245,962.78,931.71,23.73684211,15.72465012
2021-12-01T11:00:00+07:00,936.36,944.92,936.36,944.83,947.245,962.78,931.71,54.95418587,31.17227242
2021-12-01T12:00:00+07:00,944.03,946,943.12,944.18,944.715,957.72,931.71,72.93101504,50.54068101
2021-12-01T14:00:00+07:00,945.03,946.47,941.67,942.25,941.925,952.14,931.71,85.9972443,71.2941484
2021-12-01T15:00:00+07:00,942.34,946.6,941.85,943.91,939.155,946.6,931.71,80.20240632,79.71022189
2021-12-01T16:00:00+07:00,943.62,948.5,943.62,947.82,940.105,948.5,931.71,82.58069338,82.92678134
2021-12-02T09:00:00+07:00,942.9,943.51,942.46,942.46,940.105,948.5,931.71,62.63316131,75.13875367
2021-12-02T10:00:00+07:00,941.97,945.94,939.88,945.33,940.105,948.5,931.71,56.39678597,67.20354689
2021-12-02T11:00:00+07:00,945.41,947.98,943.83,945.34,940.105,948.5,931.71,46.04424772,55.02473166
2021-12-02T12:00:00+07:00,945.33,946.74,943.97,945.88,942.43,948.5,936.36,65.39056458,55.94386609
2021-12-02T14:00:00+07:00,945.68,946.66,943.65,945.55,944.19,948.5,939.88,67.64887858,59.69456362
2021-12-02T15:00:00+07:00,945.44,946.4,940.29,942.25,944.19,948.5,939.88,56.2882759,63.10923969
2021-12-02T16:00:00+07:00,941.92,947.84,941.57,947.84,944.19,948.5,939.88,65.81290437,63.25001961
2021-12-03T09:00:00+07:00,948.38,950.49,948.38,949.76,945.185,950.49,939.88,73.42728345,65.17615457
2021-12-03T10:00:00+07:00,950.32,950.85,945.2,946.41,945.365,950.85,939.88,82.99237885,74.07752222
2021-12-03T11:00:00+07:00,945.71,946.99,944.24,945.68,945.365,950.85,939.88,67.27978313,74.56648181
2021-12-03T12:00:00+07:00,945.42,946.32,944.47,944.9,945.57,950.85,940.29,48.2932776,66.18847986
2021-12-03T14:00:00+07:00,945.33,946.1,944.24,945.97,945.57,950.85,940.29,37.69925111,51.09077061
2021-12-03T15:00:00+07:00,945.69,946.49,944.33,946.05,945.57,950.85,940.29,29.81294668,38.60182513
2021-12-03T16:00:00+07:00,945.97,947.29,943.76,943.76,945.57,950.85,940.29,17.85173979,28.45464586
2021-12-07T09:00:00+07:00,952.43,953.17,952.43,953.17,947.37,953.17,941.57,42.4609178,30.04186809
2021-12-07T10:00:00+07:00,953.2,956.44,948.57,949.44,950.1,956.44,943.76,48.26498423,36.19254727
2021-12-07T11:00:00+07:00,949.59,954.62,949.51,954.12,950.1,956.44,943.76,75.49947424,55.40845876
2021-12-07T12:00:00+07:00,954.63,954.96,952.29,954.7,950.1,956.44,943.76,70.92534175,64.89660007
2021-12-07T14:00:00+07:00,954.51,956.17,954.06,954.9,950.1,956.44,943.76,82.8043643,76.40972676
2021-12-07T15:00:00+07:00,954.85,959.23,954.56,959.09,951.495,959.23,943.76,88.46543401,80.73171335
2021-12-07T16:00:00+07:00,958.86,959.68,957.3,957.96,951.72,959.68,943.76,87.4020706,86.2239563
2021-12-08T09:00:00+07:00,963.35,964.92,963.35,964.92,954.34,964.92,943.76,93.92473049,89.93074503
2021-12-08T10:00:00+07:00,964.72,965.78,962.69,964.59,957.175,965.78,948.57,90.97797622,90.7682591
2021-12-08T11:00:00+07:00,963.78,965.24,961.18,963.45,957.175,965.78,948.57,89.69330932,91.53200535
2021-12-08T12:00:00+07:00,963.32,964.14,961.63,962.42,957.645,965.78,949.51,76.48576215,85.7190159
2021-12-08T14:00:00+07:00,960.86,962.14,958.22,958.64,959.035,965.78,952.29,48.38880854,71.52262667
2021-12-08T15:00:00+07:00,958.53,965.45,958.17,964.16,959.92,965.78,954.06,48.21504494,57.69653854
2021-12-08T16:00:00+07:00,964.8,966.08,963.56,964.44,960.32,966.08,954.56,54.51150909,50.37178752
2021-12-09T09:00:00+07:00,966.18,967.21,966.17,966.76,962.255,967.21,957.3,84.33369853,62.35341752
2021-12-09T10:00:00+07:00,966.66,967.12,961.1,961.55,962.69,967.21,958.17,70.55941846,69.80154203
2021-12-09T11:00:00+07:00,961.71,963.57,958.98,960.13,962.69,967.21,958.17,51.36430678,68.75247459
2021-12-09T12:00:00+07:00,960.5,960.5,958.08,959.55,962.645,967.21,958.08,25.05718772,48.99363765
2021-12-09T14:00:00+07:00,960.45,962.67,960.07,961.68,962.645,967.21,958.08,25.7375439,34.0530128
2021-12-09T15:00:00+07:00,961.56,963.16,958.36,959.01,962.645,967.21,958.08,21.9396088,24.24478014
2021-12-09T16:00:00+07:00,958.55,962.24,958.55,962.24,962.645,967.21,958.08,41.83073149,29.8359614
2021-12-13T09:00:00+07:00,967.89,969.47,967.59,968.15,963.775,969.47,958.08,58.15754405,40.64262811
2021-12-13T10:00:00+07:00,967.63,968.45,965.59,966.75,963.775,969.47,958.08,79.90085776,59.96304444
2021-12-13T11:00:00+07:00,966.46,967.68,963.79,964.11,963.775,969.47,958.08,71.89453801,69.98431327
2021-12-13T12:00:00+07:00,963.68,964.95,962.86,963.68,963.775,969.47,958.08,58.08358308,69.95965962
2021-12-13T14:00:00+07:00,963.07,964.37,962.69,962.84,963.775,969.47,958.08,33.64852896,54.54221668
2021-12-13T15:00:00+07:00,963.31,964.15,961.51,962.32,963.915,969.47,958.36,20.2872937,37.33980191
2021-12-13T16:00:00+07:00,962.41,966.81,961.57,966.81,963.915,969.47,958.36,33.2611243,29.06564899
2021-12-14T09:00:00+07:00,962.36,962.84,960.9,961.51,964.01,969.47,958.55,35.96415751,29.83752517
2021-12-14T10:00:00+07:00,961.25,964.38,960.26,961.83,964.865,969.47,960.26,40.06348948,36.42959043
2021-12-14T11:00:00+07:00,961.72,963.73,960.67,962.02,964.355,968.45,960.26,20.38706122,32.13823607
2021-12-14T12:00:00+07:00,961.85,962.35,960.15,961.17,963.915,967.68,960.15,22.05166999,27.50074023
2021-12-14T14:00:00+07:00,961.36,961.57,959.56,961.01,963.185,966.81,959.56,24.08951062,22.17608061
2021-12-14T15:00:00+07:00,961.43,966.87,960.53,965.55,963.215,966.87,959.56,42.44694911,29.52937657
2021-12-14T16:00:00+07:00,965.43,971.13,964.51,971.13,965.345,971.13,959.56,70.67517734,45.73721236
2021-12-15T09:00:00+07:00,967.99,970.05,967.99,970.05,965.345,971.13,959.56,90.86935291,67.99715978
2021-12-15T10:00:00+07:00,969.17,969.75,964.89,966.49,965.345,971.13,959.56,83.52059925,81.6883765
2021-12-15T11:00:00+07:00,966.54,968.89,963.66,963.97,965.345,971.13,959.56,61.00487598,78.46494271
2021-12-15T12:00:00+07:00,963.53,965.77,963.46,964.87,965.345,971.13,959.56,36.91080843,60.47876122
2021-12-15T14:00:00+07:00,964.13,965.22,962.81,963.47,965.345,971.13,959.56,19.98405463,39.29991301
2021-12-15T15:00:00+07:00,964,965.49,962.86,964.48,965.345,971.13,959.56,17.18757809,24.69414705
2021-12-15T16:00:00+07:00,964.33,966.49,963.09,964.12,965.83,971.13,960.53,18.2418251,18.47115261
2021-12-16T09:00:00+07:00,968.68,970.09,968.68,969.37,966.97,971.13,962.81,45.23978111,26.8897281
2021-12-16T10:00:00+07:00,969.56,970.57,964.12,970.36,966.69,970.57,962.81,69.64991906,44.37717509
2021-12-16T11:00:00+07:00,969.76,972.61,968.89,972.11,967.71,972.61,962.81,94.09183314,69.6605111
2021-12-16T12:00:00+07:00,972.43,974.04,971.26,972.97,968.425,974.04,962.81,94.1313066,85.95768627
2021-12-16T14:00:00+07:00,971.87,973.16,970.75,972.26,968.425,974.04,962.81,89.05218566,92.42510847
2021-12-16T15:00:00+07:00,972.27,975.4,971.44,974.67,969.105,975.4,962.81,88.60437697,90.59595641
2021-12-16T16:00:00+07:00,974.63,980.51,974.05,980.51,971.685,980.51,962.86,91.8616068,89.83938981
2021-12-17T09:00:00+07:00,978.82,980.28,977.75,979.7,971.8,980.51,963.09,95.07639616,91.84745998
2021-12-17T10:00:00+07:00,979.56,980.53,974.98,975.51,972.325,980.53,964.12,80.12385877,89.02062058
2021-12-17T11:00:00+07:00,975.46,978.05,974.75,977.61,972.325,980.53,964.12,69.41612133,81.53879209
2021-12-17T12:00:00+07:00,977.32,978.07,976.06,977.06,974.71,980.53,968.89,54.33272054,67.95756688
2021-12-17T14:00:00+07:00,977.09,977.68,974.98,976.06,975.64,980.53,970.75,45.66392161,56.47092116
2021-12-17T15:00:00+07:00,976.42,978.15,975.16,976.74,975.64,980.53,970.75,34.51468096,44.8371077
2021-12-17T16:00:00+07:00,976.58,978.31,975.2,977.86,975.985,980.53,971.44,48.15099206,42.77653154
2021-12-20T09:00:00+07:00,969.43,970.4,968.64,969.76,974.585,980.53,968.64,44.45694311,42.37420538
2021-12-20T10:00:00+07:00,969.89,971.3,963.18,964,971.855,980.53,963.18,34.78715319,42.46502945
2021-12-20T11:00:00+07:00,963.11,966.11,961.81,965.36,971.17,980.53,961.81,12.83902017,30.69437216
2021-12-20T12:00:00+07:00,964.39,964.9,959.85,959.89,969.08,978.31,959.85,9.050510736,18.89222803
2021-12-20T14:00:00+07:00,958.64,961.04,956.63,960.44,967.47,978.31,956.63,15.90106879,12.59686657
2021-12-20T15:00:00+07:00,960.66,961.69,957.7,958.41,967.47,978.31,956.63,12.77388696,12.57515549
2021-12-20T16:00:00+07:00,958.45,959.87,957.27,959.26,967.47,978.31,956.63,21.94919739,16.87471771
2021-12-21T10:00:00+07:00,964.38,966.97,963.91,965.23,967.47,978.31,956.63,41.01612301,25.24640245
2021-12-21T11:00:00+07:00,965.15,967.71,964.18,967.4,963.965,971.3,956.63,69.3723097,44.11254337
2021-12-21T12:00:00+07:00,967.66,967.72,965.42,965.87,963.965,971.3,956.63,87.55698793,65.98180688
2021-12-21T14:00:00+07:00,966.3,968.2,965.76,966.21,962.415,968.2,956.63,87.09734881,81.34221548
2021-12-21T15:00:00+07:00,965.78,966.26,960.95,963.95,962.415,968.2,956.63,68.48973024,81.04802232
2021-12-21T16:00:00+07:00,964.23,964.83,962.52,962.82,962.415,968.2,956.63,49.65521448,68.41409784
2021-12-22T09:00:00+07:00,966.86,968.42,966.53,966.66,962.845,968.42,957.27,47.87050116,55.33848196
2021-12-22T10:00:00+07:00,967.07,969.24,964.48,965.65,963.255,969.24,957.27,52.97566872,50.16712812
2021-12-22T11:00:00+07:00,965.9,966.75,964.26,965.99,965.095,969.24,960.95,64.64334755,55.16317248
2021-12-22T12:00:00+07:00,966.09,967.34,964.94,966.18,965.095,969.24,960.95,57.31841289,58.31247639
2021-12-22T14:00:00+07:00,966.08,966.28,963.6,965.27,965.095,969.24,960.95,48.29011824,56.75062623
2021-12-22T15:00:00+07:00,965.65,966.37,963.92,965.11,965.095,969.24,960.95,36.94908815,47.51920643
2021-12-22T16:00:00+07:00,965.63,966.51,963.72,965.38,965.095,969.24,960.95,34.65885387,39.96602009
2021-12-23T09:00:00+07:00,970.02,971.47,969.91,969.97,966.995,971.47,962.52,51.76897069,41.12563757
2021-12-23T10:00:00+07:00,970.16,976.58,969.87,976.23,970.09,976.58,963.6,75.27913545,53.90232
2021-12-23T11:00:00+07:00,976.08,979.38,974.74,978.62,971.49,979.38,963.6,91.13023149,72.72611254
2021-12-23T12:00:00+07:00,978.61,979.47,976.71,978.77,971.535,979.47,963.6,96.00199016,87.47045237
2021-12-23T14:00:00+07:00,978.08,978.08,975.6,976.78,971.535,979.47,963.6,87.56053108,91.56425091
2021-12-23T15:00:00+07:00,976.66,978.47,974.91,976.62,971.535,979.47,963.6,79.28240741,87.61497621
2021-12-23T16:00:00+07:00,977.17,978.16,975.29,975.92,971.595,979.47,963.72,55.74627085,74.19640311
2021-12-24T09:00:00+07:00,977.15,977.99,976.6,976.6,971.595,979.47,963.72,44.10701646,59.71189824
2021-12-24T10:00:00+07:00,976.61,977.96,973.01,974.49,974.67,979.47,969.87,29.7049255,43.18607094
2021-12-24T11:00:00+07:00,974.3,976.31,973.7,975.06,974.67,979.47,969.87,33.90447272,35.90547156
2021-12-24T12:00:00+07:00,974.99,975.68,972.9,974.96,976.185,979.47,972.9,34.60517092,32.73818971
2021-12-24T14:00:00+07:00,974,975.75,973.78,973.78,976.185,979.47,972.9,31.33269574,33.28077979
2021-12-24T15:00:00+07:00,974.7,976.48,973.58,976.48,975.685,978.47,972.9,42.40109594,36.11298753
2021-12-24T16:00:00+07:00,976.09,977.35,974.97,975.13,975.685,978.47,972.9,46.05071642,39.92816937
2021-12-27T09:00:00+07:00,977.89,978.27,977.87,978.04,975.585,978.27,972.9,72.19343123,53.54841453
2021-12-27T10:00:00+07:00,978.16,978.48,974.73,975.57,975.69,978.48,972.9,62.14718348,60.13044371
