time,open,high,low,close,%K,%D
2022-09-01T11:45:00+07:00,0.32569,0.32614,0.32497,0.32497,87.18030327,79.30416822
2022-09-01T12:00:00+07:00,0.3255,0.32642,0.3255,0.3264,86.93061538,85.68720873
2022-09-01T12:15:00+07:00,0.32646,0.32676,0.32632,0.32673,89.12351785,87.74481216
2022-09-01T12:30:00+07:00,0.3269,0.32708,0.32687,0.32708,99.38667575,91.81360299
2022-09-01T12:45:00+07:00,0.32698,0.32708,0.32602,0.32651,90.6316243,93.04727263
2022-09-01T13:00:00+07:00,0.32663,0.32699,0.32549,0.32567,61.43551224,83.81793743
2022-09-01T13:15:00+07:00,0.32537,0.32559,0.3252,0.32559,35.01707252,62.36140302
2022-09-01T13:30:00+07:00,0.32555,0.32651,0.32535,0.32607,26.11401044,40.85553173
2022-09-01T13:45:00+07:00,0.32611,0.32637,0.32568,0.32616,39.36170213,33.49759503
2022-09-01T14:00:00+07:00,0.32548,0.32548,0.32526,0.32534,35.05388486,33.50986581
2022-09-01T14:15:00+07:00,0.32538,0.32608,0.32496,0.32594,40.70362176,38.37306958
2022-09-01T14:30:00+07:00,0.32471,0.32537,0.32471,0.32528,34.23790072,36.66513578
2022-09-01T14:45:00+07:00,0.32546,0.32602,0.3254,0.32589,55.32560349,43.42237533
2022-09-01T15:00:00+07:00,0.32571,0.32578,0.3248,0.32522,46.6590938,45.40753267
2022-09-01T15:15:00+07:00,0.32517,0.32542,0.32431,0.32452,40.0583405,47.34767926
2022-09-01T15:30:00+07:00,0.32452,0.32566,0.32391,0.32539,39.74428808,42.15390746
2022-09-01T15:45:00+07:00,0.32526,0.32625,0.32526,0.32625,60.66886229,46.82383029
2022-09-01T16:00:00+07:00,0.32662,0.32731,0.32544,0.32545,71.81209925,57.40841654
2022-09-01T16:15:00+07:00,0.32507,0.32507,0.32388,0.32404,49.98628023,60.82241392
2022-09-01T16:30:00+07:00,0.32412,0.32432,0.32368,0.32432,22.52989822,48.1094259
2022-09-01T16:45:00+07:00,0.32418,0.32497,0.32382,0.32483,17.99200593,30.16939479
2022-09-01T17:00:00+07:00,0.32519,0.32542,0.32473,0.32522,30.5785124,23.70013885
2022-09-01T17:15:00+07:00,0.32522,0.32563,0.32511,0.32532,52.7357491,33.76875581
2022-09-01T17:30:00+07:00,0.32487,0.32514,0.32378,0.32449,56.02175602,46.44533917
2022-09-01T17:45:00+07:00,0.32458,0.32473,0.32383,0.3245,54.85331485,54.53693999
2022-09-01T18:00:00+07:00,0.32481,0.32558,0.32481,0.32527,53.66597367,54.84701485
2022-09-01T18:15:00+07:00,0.32521,0.32607,0.325,0.32589,70.53306582,59.68411811
2022-09-01T18:30:00+07:00,0.32574,0.32668,0.32561,0.32641,87.7899779,70.66300579
2022-09-01T18:45:00+07:00,0.32663,0.32684,0.32613,0.32663,91.95088299,83.42464224
2022-09-01T19:00:00+07:00,0.32675,0.32716,0.32623,0.32656,86.06033203,88.60039764
2022-09-01T19:15:00+07:00,0.32641,0.32641,0.32529,0.3257,66.63291611,81.54804371
2022-09-01T19:30:00+07:00,0.3257,0.32604,0.32417,0.3247,41.53374834,64.74233216
2022-09-01T19:45:00+07:00,0.32479,0.32568,0.32454,0.32549,31.42677237,46.53114561
2022-09-01T20:00:00+07:00,0.32524,0.32612,0.32524,0.32591,40.02229654,37.66093908
2022-09-01T20:15:00+07:00,0.32624,0.32624,0.32499,0.32519,49.2922838,40.24711757
2022-09-01T20:30:00+07:00,0.32564,0.32642,0.32476,0.32574,57.835824,49.05013478
2022-09-01T20:45:00+07:00,0.32574,0.32621,0.32474,0.3254,53.68605764,53.60472181
2022-09-01T21:00:00+07:00,0.32531,0.32555,0.32297,0.32327,41.40603693,50.97597286
2022-09-01T21:15:00+07:00,0.32287,0.32452,0.32157,0.32452,38.42169176,44.50459545
2022-09-01T21:30:00+07:00,0.32457,0.32467,0.32345,0.32363,37.33154042,39.0530897
2022-09-01T21:45:00+07:00,0.32371,0.32378,0.32131,0.3222,40.48741146,38.74688121
2022-09-01T22:00:00+07:00,0.3222,0.32226,0.32151,0.32222,27.36658542,35.06184577
2022-09-01T22:15:00+07:00,0.32222,0.32241,0.32154,0.32154,15.49025585,27.78141758
2022-09-01T22:30:00+07:00,0.3217,0.32369,0.32159,0.32277,23.91996107,22.25893411
2022-09-01T22:45:00+07:00,0.32289,0.32337,0.3223,0.32269,35.3893548,24.93319057
2022-09-01T23:00:00+07:00,0.32269,0.32406,0.32263,0.32345,58.46708589,39.25880058
2022-09-01T23:15:00+07:00,0.32355,0.32413,0.32303,0.32385,73.71268864,55.85637644
2022-09-01T23:30:00+07:00,0.32358,0.3236,0.32202,0.32286,71.75587352,67.97854935
2022-09-01T23:45:00+07:00,0.32289,0.32329,0.32229,0.32304,62.51014047,69.32623421
2022-09-02T00:00:00+07:00,0.32306,0.32377,0.32268,0.32354,56.79304897,63.68635432
2022-09-02T00:15:00+07:00,0.32357,0.32504,0.3234,0.32486,71.47296067,63.59205004
2022-09-02T00:30:00+07:00,0.32508,0.32532,0.32463,0.32511,86.57133781,71.61244915
2022-09-02T00:45:00+07:00,0.32471,0.32492,0.324,0.32439,85.66100981,81.23510276
2022-09-02T01:00:00+07:00,0.32432,0.32548,0.32419,0.32548,87.64776478,86.62670413
2022-09-02T01:15:00+07:00,0.32557,0.32646,0.32554,0.32646,89.7689769,87.69258383
