time,open,high,low,close
2021-07-19T11:45:00+07:00,931.62,932.77,930.74,931.64
2021-07-19T12:00:00+07:00,931.38,933.04,930.95,932.51
2021-07-19T12:15:00+07:00,932.52,932.99,931.35,931.46
2021-07-19T12:30:00+07:00,932,932,932,932
2021-07-19T14:15:00+07:00,931.19,932.1,930.59,931.51
2021-07-19T14:30:00+07:00,931.23,931.3,927.61,928.46
2021-07-19T14:45:00+07:00,928.87,931.47,928.34,929.21
2021-07-19T15:00:00+07:00,929.34,931,928.86,930.32
2021-07-19T15:15:00+07:00,930.45,931.12,928.98,930.17
2021-07-19T15:30:00+07:00,930.11,930.53,927.95,929.35
2021-07-19T15:45:00+07:00,929.16,929.64,927.98,928.77
2021-07-19T16:00:00+07:00,929.57,930.27,928.48,929.67
2021-07-19T16:15:00+07:00,929.75,930.64,928.27,930.64
2021-07-19T16:30:00+07:00,930.45,930.45,930.44,930.44
2021-07-20T09:45:00+07:00,926.92,926.92,925,925
2021-07-20T10:00:00+07:00,924.37,926.8,923.52,924.63
2021-07-20T10:15:00+07:00,924.58,925.81,922.93,925.81
2021-07-20T10:30:00+07:00,925.49,925.74,923.6,925.06
2021-07-20T10:45:00+07:00,925.23,925.41,922.18,922.38
2021-07-20T11:00:00+07:00,922.32,922.71,920.59,922.35
2021-07-20T11:15:00+07:00,922.44,923.37,921.16,922.16
2021-07-20T11:30:00+07:00,921.16,922.28,919.99,920.14
2021-07-20T11:45:00+07:00,920.6,921.46,919.58,919.62
2021-07-20T12:00:00+07:00,919.97,919.98,917.37,917.63
2021-07-20T12:15:00+07:00,917.77,917.8,916.13,916.47
2021-07-20T12:30:00+07:00,916.28,916.28,916.28,916.28
2021-07-20T14:15:00+07:00,919.18,919.18,917.74,918.76
2021-07-20T14:30:00+07:00,918.79,921.58,918.08,919.24
2021-07-20T14:45:00+07:00,919.08,920.4,918.26,919.85
2021-07-20T15:00:00+07:00,918.81,921.73,918.81,920.88
2021-07-20T15:15:00+07:00,920.98,921.67,919.62,920.92
2021-07-20T15:30:00+07:00,919.48,921.78,919.21,920.6
2021-07-20T15:45:00+07:00,920.1,920.45,918.16,919.53
2021-07-20T16:00:00+07:00,919.26,919.91,917.04,918.95
2021-07-20T16:15:00+07:00,918.77,919.92,917.77,918.43
2021-07-20T16:30:00+07:00,918.65,920.4,918.65,920.4
2021-07-21T09:45:00+07:00,922.18,923.76,922.18,923
2021-07-21T10:00:00+07:00,923.06,923.09,918.83,921.1
2021-07-21T10:15:00+07:00,921.22,921.51,919.6,919.7
2021-07-21T10:30:00+07:00,920.05,923.81,919.7,922.24
2021-07-21T10:45:00+07:00,922.26,922.54,920.07,920.62
2021-07-21T11:00:00+07:00,920.37,921.7,919.05,919.05
2021-07-21T11:15:00+07:00,919.53,920.83,919.28,920.83
2021-07-21T11:30:00+07:00,920.18,921.12,919.47,920.65
2021-07-21T11:45:00+07:00,920.64,920.64,917.39,917.45
2021-07-21T12:00:00+07:00,917.01,918.68,916.15,917.3
2021-07-21T12:15:00+07:00,917.45,918.82,916.41,917.15
2021-07-21T12:30:00+07:00,917.03,917.03,917.03,917.03
2021-07-21T14:15:00+07:00,917.45,919.14,917.43,918.02
2021-07-21T14:30:00+07:00,917.64,921.54,916.98,920.65
2021-07-21T14:45:00+07:00,921.3,923.5,920.16,923
2021-07-21T15:00:00+07:00,923.44,923.44,921.57,921.57
2021-07-21T15:15:00+07:00,922.41,923.72,921.33,923.47
2021-07-21T15:30:00+07:00,923.86,923.87,922.04,922.25
2021-07-21T15:45:00+07:00,922.8,923.49,921.6,923.29
2021-07-21T16:00:00+07:00,923.43,924.18,921.93,923.5
2021-07-21T16:15:00+07:00,922.85,923.43,921.09,921.92
2021-07-21T16:30:00+07:00,923.01,923.01,922.25,922.25
2021-07-22T09:45:00+07:00,928.54,929.75,928,929.74
2021-07-22T10:00:00+07:00,929.52,930.02,926.32,927.4
2021-07-22T10:15:00+07:00,927.13,930.41,927.13,930.3
2021-07-22T10:30:00+07:00,930.44,930.62,927.45,927.72
2021-07-22T10:45:00+07:00,927.83,928.65,926.79,927.59
2021-07-22T11:00:00+07:00,927.91,928.18,925.59,928.18
2021-07-22T11:15:00+07:00,928.03,928.52,926.1,926.68
2021-07-22T11:30:00+07:00,926.05,927.3,925.47,926.27
2021-07-22T11:45:00+07:00,926.41,927.86,925.89,925.89
2021-07-22T12:00:00+07:00,926.63,928.79,926.22,928.67
2021-07-22T12:15:00+07:00,928.14,928.67,927.23,928.16
2021-07-22T12:30:00+07:00,927.26,927.26,927.26,927.26
2021-07-22T14:15:00+07:00,927.02,928.49,926.99,926.99
2021-07-22T14:30:00+07:00,927.54,928.2,925.82,926.74
2021-07-22T14:45:00+07:00,926.92,927.81,925.97,926.57
2021-07-22T15:00:00+07:00,927.71,929.25,926.93,928.63
2021-07-22T15:15:00+07:00,929.11,929.11,926.9,926.95
2021-07-22T15:30:00+07:00,927.89,928.74,926.61,927.97
2021-07-22T15:45:00+07:00,927.86,928.63,926.68,926.8
2021-07-22T16:00:00+07:00,926.75,928.76,926.33,927.28
2021-07-22T16:15:00+07:00,926.77,929.55,926.77,929.03
2021-07-22T16:30:00+07:00,928.7,929.3,928.7,929.3
2021-07-23T09:45:00+07:00,927.16,928.43,926.8,927.18
2021-07-23T10:00:00+07:00,927.66,928.67,926.21,928.14
2021-07-23T10:15:00+07:00,927.97,928.23,924.19,924.63
2021-07-23T10:30:00+07:00,924.92,925.63,923.63,923.63
2021-07-23T10:45:00+07:00,923.7,926.16,923.7,923.86
2021-07-23T11:00:00+07:00,924.03,925.24,922.57,923.87
2021-07-23T11:15:00+07:00,924.01,924.75,922.39,923.99
2021-07-23T11:30:00+07:00,923.96,924.18,922.05,923.75
2021-07-23T11:45:00+07:00,924,925.33,922.81,923.34
2021-07-23T12:00:00+07:00,922.99,924.68,922.77,923.45
2021-07-23T12:15:00+07:00,924.8,925.03,923.33,923.74
2021-07-23T12:30:00+07:00,923.97,923.97,923.97,923.97
2021-07-23T14:15:00+07:00,923.42,924.96,923.37,924.35
2021-07-23T14:30:00+07:00,924.7,924.77,922.92,923.9
2021-07-23T14:45:00+07:00,923.1,924.47,922.85,923.84
2021-07-23T15:00:00+07:00,923.73,925.05,922.11,922.54
2021-07-23T15:15:00+07:00,922.83,923.57,920.69,920.78
2021-07-23T15:30:00+07:00,920.88,922.17,920.73,921.62
2021-07-23T15:45:00+07:00,921.35,923.6,921.29,921.96
2021-07-23T16:00:00+07:00,922.03,922.86,921.34,922.39
2021-07-23T16:15:00+07:00,922.15,923.37,921.59,921.81
2021-07-23T16:30:00+07:00,922.39,923.24,922.39,923.24
2021-07-27T09:45:00+07:00,924.08,926.18,924.08,926
2021-07-27T10:00:00+07:00,925.6,925.6,919.61,922.07
2021-07-27T10:15:00+07:00,922.48,923.78,921.21,922.96
2021-07-27T10:30:00+07:00,922.87,922.87,919.03,919.99
2021-07-27T10:45:00+07:00,919.55,920.83,918.52,919.22
2021-07-27T11:00:00+07:00,919,921.01,918.24,920.52
2021-07-27T11:15:00+07:00,920.55,920.79,919,919.11
2021-07-27T11:30:00+07:00,918.66,920.63,918.08,919.73
2021-07-27T11:45:00+07:00,919.69,919.96,918.09,919.17
2021-07-27T12:00:00+07:00,918.65,919.49,917.81,918.44
2021-07-27T12:15:00+07:00,918.4,920.43,918.01,920.12
2021-07-27T12:30:00+07:00,919.79,919.79,919.79,919.79
2021-07-27T14:15:00+07:00,917.83,918.33,916.06,916.63
2021-07-27T14:30:00+07:00,915.89,916.48,913.94,916.04
2021-07-27T14:45:00+07:00,915.79,916.4,912.97,914.22
2021-07-27T15:00:00+07:00,914.44,915.34,913.36,914.72
2021-07-27T15:15:00+07:00,914.94,915.11,913.48,914.19
2021-07-27T15:30:00+07:00,914.75,915.67,913.47,914.65
2021-07-27T15:45:00+07:00,914.39,915.36,913.01,913.88
2021-07-27T16:00:00+07:00,913.6,915.04,913.17,913.81
2021-07-27T16:15:00+07:00,914.82,917.16,914.61,917.16
2021-07-27T16:30:00+07:00,917.24,917.72,917.24,917.72
2021-07-29T09:45:00+07:00,920.52,921.38,918.56,918.56
2021-07-29T10:00:00+07:00,918.55,921.61,918.16,920.49
2021-07-29T10:15:00+07:00,920.58,921.8,917.15,917.17
2021-07-29T10:30:00+07:00,917.46,917.66,914.66,915.58
2021-07-29T10:45:00+07:00,915.07,917.43,915.07,916.37
2021-07-29T11:00:00+07:00,916.87,917.74,915.58,917.06
2021-07-29T11:15:00+07:00,917.57,919.52,917.57,918.72
2021-07-29T11:30:00+07:00,918.66,920.38,918.17,919.5
2021-07-29T11:45:00+07:00,919.82,920.35,918.16,918.8
2021-07-29T12:00:00+07:00,918.66,920.28,918.66,919.88
2021-07-29T12:15:00+07:00,919.94,920.41,918.73,919.11
2021-07-29T12:30:00+07:00,918.66,918.66,918.66,918.66
2021-07-29T14:15:00+07:00,920.19,921.73,919.9,919.9
2021-07-29T14:30:00+07:00,920.67,921.87,920.13,920.64
2021-07-29T14:45:00+07:00,921.21,921.62,919.09,920.32
2021-07-29T15:00:00+07:00,919.93,921.28,919.34,919.81
2021-07-29T15:15:00+07:00,919,920.28,918.25,919.15
2021-07-29T15:30:00+07:00,919.69,920.2,918.26,920.05
2021-07-29T15:45:00+07:00,920.17,920.17,916.64,917.63
2021-07-29T16:00:00+07:00,917.49,918.88,916.78,917.72
2021-07-29T16:15:00+07:00,918.56,919.95,917.44,918.89
2021-07-29T16:30:00+07:00,918.74,919.34,918.74,919.34
2021-07-30T09:45:00+07:00,917.78,918.96,917.78,918.96
2021-07-30T10:00:00+07:00,919.04,919.04,916.22,917.17
2021-07-30T10:15:00+07:00,916.94,917.23,911.36,911.71
2021-07-30T10:30:00+07:00,912.03,914.42,910.26,913.69
2021-07-30T10:45:00+07:00,913.86,915.86,912.95,915.27
2021-07-30T11:00:00+07:00,915.22,915.97,914.65,915.13
2021-07-30T11:15:00+07:00,914.79,915.27,912.21,912.33
2021-07-30T11:30:00+07:00,911.83,913.89,911.83,912.33
2021-07-30T11:45:00+07:00,912.21,913.05,909.41,909.7
2021-07-30T12:00:00+07:00,910.87,911.42,909.31,910.42
2021-07-30T12:15:00+07:00,910.62,912.42,909.82,910.42
2021-07-30T12:30:00+07:00,910.84,910.84,910.84,910.84
2021-07-30T14:15:00+07:00,910.82,911.52,909.97,910.52
2021-07-30T14:30:00+07:00,909.85,911.14,908.31,909.64
2021-07-30T14:45:00+07:00,909.91,911.1,908.93,910.36
2021-07-30T15:00:00+07:00,910.83,912.7,909.61,912.7
2021-07-30T15:15:00+07:00,912.36,914.37,911.74,912.89
2021-07-30T15:30:00+07:00,913.47,914.58,911.2,912.02
2021-07-30T15:45:00+07:00,912.56,912.94,910.57,911.46
2021-07-30T16:00:00+07:00,911.82,913.11,910.27,912.41
2021-07-30T16:15:00+07:00,911.49,912.97,910.38,911.96
2021-07-30T16:30:00+07:00,911.81,911.81,910.61,910.61
2021-08-02T09:45:00+07:00,912.78,913.75,908.19,908.19
2021-08-02T10:00:00+07:00,907.33,910.38,905.94,909.21
2021-08-02T10:15:00+07:00,909,909.83,907.15,908.37
2021-08-02T10:30:00+07:00,909.43,913.73,908.34,912.68
2021-08-02T10:45:00+07:00,911.67,912.18,910.66,911.55
2021-08-02T11:00:00+07:00,911.45,912.75,911.29,912.65
2021-08-02T11:15:00+07:00,912.39,913.62,911.16,912.9
2021-08-02T11:30:00+07:00,912.69,913,910.46,911.1
2021-08-02T11:45:00+07:00,911.01,911.73,910.29,910.48
2021-08-02T12:00:00+07:00,910.72,911.7,909.75,911
2021-08-02T12:15:00+07:00,910.39,911.78,910.14,911.24
2021-08-02T12:30:00+07:00,911.26,911.26,911.26,911.26
2021-08-02T14:15:00+07:00,912.39,912.39,911.51,912.23
2021-08-02T14:30:00+07:00,912.45,913.03,910.42,911.87
2021-08-02T14:45:00+07:00,911.88,912.53,910.76,912.17
2021-08-02T15:00:00+07:00,912.44,912.95,910.59,912.51
2021-08-02T15:15:00+07:00,912.36,914.01,911.54,913.9
2021-08-02T15:30:00+07:00,913.79,913.95,910.6,911.35
2021-08-02T15:45:00+07:00,911.29,912.13,910.37,911.43
2021-08-02T16:00:00+07:00,911.47,913.48,911.45,912.25
2021-08-02T16:15:00+07:00,912,913.4,911.56,912.11
2021-08-02T16:30:00+07:00,911.52,914.26,911.52,914.26
2021-08-03T09:45:00+07:00,914.46,915.53,913.69,915.46
2021-08-03T10:00:00+07:00,915.61,916.88,913.81,916.62
2021-08-03T10:15:00+07:00,916.27,918.86,915.66,918.31
2021-08-03T10:30:00+07:00,918.23,918.58,915.03,916.08
2021-08-03T10:45:00+07:00,915.93,916.61,914.89,915.64
2021-08-03T11:00:00+07:00,915.79,916.47,914.07,915.32
2021-08-03T11:15:00+07:00,914.91,916.92,913.94,916.27
2021-08-03T11:30:00+07:00,916.37,918.15,915.34,917.77
2021-08-03T11:45:00+07:00,917.6,918.16,916.64,917.3
2021-08-03T12:00:00+07:00,917.06,918.81,915.6,918.21
2021-08-03T12:15:00+07:00,918.44,919.57,917.83,919.01
2021-08-03T12:30:00+07:00,919.45,919.45,919.45,919.45
2021-08-03T14:15:00+07:00,918.87,919.89,918.21,919.82
2021-08-03T14:30:00+07:00,919.81,920.03,917.77,919.23
2021-08-03T14:45:00+07:00,918.52,919.34,917.11,918.36
2021-08-03T15:00:00+07:00,918.03,919.39,917.82,918.93
2021-08-03T15:15:00+07:00,918.82,920.75,918.41,919.21
2021-08-03T15:30:00+07:00,918.58,920.83,918.26,920.14
2021-08-03T15:45:00+07:00,919.93,921.57,919.76,920.52
2021-08-03T16:00:00+07:00,920.65,921.84,919.78,920.89
2021-08-03T16:15:00+07:00,920.78,921.36,919.66,920.92
2021-08-03T16:30:00+07:00,921.4,922.36,921.4,922.36
2021-08-04T09:45:00+07:00,922.65,923.48,922.21,923.05
2021-08-04T10:00:00+07:00,923.01,923.01,919.15,921.08
2021-08-04T10:15:00+07:00,920.69,920.73,917.35,917.97
2021-08-04T10:30:00+07:00,917.81,918.45,916.8,918.17
2021-08-04T10:45:00+07:00,917.64,919.9,917.64,919.26
2021-08-04T11:00:00+07:00,919.14,920.21,918.54,918.84
2021-08-04T11:15:00+07:00,919.14,919.31,917.76,918.44
2021-08-04T11:30:00+07:00,918.26,919.28,917.66,919.28
2021-08-04T11:45:00+07:00,918.59,919.29,917.41,918.27
2021-08-04T12:00:00+07:00,918.4,919.01,917.12,917.6
2021-08-04T12:15:00+07:00,917.81,919.28,917,918.92
2021-08-04T12:30:00+07:00,918.53,918.53,918.53,918.53
2021-08-04T14:15:00+07:00,918.16,918.85,917.38,918.39
2021-08-04T14:30:00+07:00,918.47,921.09,917.54,921.09
2021-08-04T14:45:00+07:00,920.64,922.84,920.64,922.56
2021-08-04T15:00:00+07:00,922.33,924.24,921.99,924.24
2021-08-04T15:15:00+07:00,924.25,925.71,923.5,925.25
2021-08-04T15:30:00+07:00,925.05,927.07,924.36,927.07
2021-08-04T15:45:00+07:00,927.28,928.05,925.22,925.48
2021-08-04T16:00:00+07:00,925.77,926.74,924.88,925.83
2021-08-04T16:15:00+07:00,925.36,927.71,925.26,925.7
2021-08-04T16:30:00+07:00,925.8,925.8,925.63,925.63
2021-08-05T09:45:00+07:00,924.15,925.36,924.15,925.22
2021-08-05T10:00:00+07:00,923.85,925.2,922.77,923.64
2021-08-05T10:15:00+07:00,923.89,924.92,923.17,923.72
2021-08-05T10:30:00+07:00,924.37,925.9,923.78,924.51
2021-08-05T10:45:00+07:00,924.88,925.13,923.24,923.8
2021-08-05T11:00:00+07:00,924.48,924.6,921.49,922.07
2021-08-05T11:15:00+07:00,921.69,922.32,920.59,921.42
2021-08-05T11:30:00+07:00,921.31,922.86,920.65,921.38
2021-08-05T11:45:00+07:00,921.42,922.25,919.22,920.24
2021-08-05T12:00:00+07:00,920.53,921.08,919.29,921.02
2021-08-05T12:15:00+07:00,920.74,921.09,917.64,918.49
2021-08-05T12:30:00+07:00,918.64,918.64,918.64,918.64
2021-08-05T14:15:00+07:00,918.16,919.4,917.64,918.3
2021-08-05T14:30:00+07:00,918.44,918.89,915.19,915.66
2021-08-05T14:45:00+07:00,915.64,918.58,915.64,918.58
2021-08-05T15:00:00+07:00,918.31,919.53,916.6,917.27
2021-08-05T15:15:00+07:00,917.73,918.16,915.83,916.66
2021-08-05T15:30:00+07:00,916.98,916.98,913.62,914.49
2021-08-05T15:45:00+07:00,914.71,915.19,912.66,913.52
2021-08-05T16:00:00+07:00,912.74,914.87,912.03,913.76
2021-08-05T16:15:00+07:00,913.21,913.72,911.82,912.09
2021-08-05T16:30:00+07:00,911.39,911.53,911.39,911.53
2021-08-06T09:45:00+07:00,912.84,915.6,912.84,915.6
2021-08-06T10:00:00+07:00,915.77,918.52,915.18,915.18
2021-08-06T10:15:00+07:00,915.29,915.94,912.08,915.69
2021-08-06T10:30:00+07:00,916.18,916.85,913.97,914.93
2021-08-06T10:45:00+07:00,914.6,915.06,911.84,911.84
2021-08-06T11:00:00+07:00,912.02,912.02,908.1,910.69
2021-08-06T11:15:00+07:00,910.57,911.59,908.87,909.85
2021-08-06T11:30:00+07:00,910.19,910.3,906.1,906.12
2021-08-06T11:45:00+07:00,905.84,907.25,905.14,906.55
2021-08-06T12:00:00+07:00,906.58,908.87,906.17,907.84
2021-08-06T12:15:00+07:00,907.7,908.71,906.05,907.96
2021-08-06T12:30:00+07:00,908.49,908.49,908.49,908.49
2021-08-06T14:15:00+07:00,907.06,907.83,907.06,907.83
2021-08-06T14:30:00+07:00,908.22,908.22,903.57,906.84
2021-08-06T14:45:00+07:00,907.45,907.45,904.54,904.83
2021-08-06T15:00:00+07:00,905.56,907.03,904.4,906.56
2021-08-06T15:15:00+07:00,906.53,907.27,904.75,905.77
2021-08-06T15:30:00+07:00,906.54,907.3,905.23,907.29
2021-08-06T15:45:00+07:00,907.01,909.05,905.93,907.57
2021-08-06T16:00:00+07:00,907.07,910.14,906.62,907.54
2021-08-06T16:15:00+07:00,907.39,908.84,906.85,908.77
2021-08-06T16:30:00+07:00,909.07,909.07,908.5,908.5
2021-08-09T09:45:00+07:00,912.95,914.96,912.93,914.26
2021-08-09T10:00:00+07:00,914.07,914.07,911.72,913.32
2021-08-09T10:15:00+07:00,913.29,914.21,911.15,912.28
2021-08-09T10:30:00+07:00,911.72,913.7,911.62,912.19
2021-08-09T10:45:00+07:00,912.06,915.89,911.86,915.39
2021-08-09T11:00:00+07:00,915.61,916.56,914.39,915.22
2021-08-09T11:15:00+07:00,915.15,919.77,914.48,919.7
2021-08-09T11:30:00+07:00,919.15,920.7,918.82,918.85
2021-08-09T11:45:00+07:00,919.28,919.78,917.72,918.64
2021-08-09T12:00:00+07:00,919.11,920.32,918.33,919.39
2021-08-09T12:15:00+07:00,919.56,920.13,918.24,919.72
2021-08-09T12:30:00+07:00,920.27,920.27,920.27,920.27
2021-08-09T14:15:00+07:00,920.97,921.52,919.85,920.32
2021-08-09T14:30:00+07:00,920.36,921.34,919.37,920.2
2021-08-09T14:45:00+07:00,920,921.75,919.67,920.78
2021-08-09T15:00:00+07:00,920.61,921.69,919.4,919.6
2021-08-09T15:15:00+07:00,920.19,923.34,919.23,922.72
2021-08-09T15:30:00+07:00,921.6,922.93,920.35,921.89
2021-08-09T15:45:00+07:00,922.47,923.46,921.71,921.97
2021-08-09T16:00:00+07:00,921.69,924.07,921.11,921.44
2021-08-09T16:15:00+07:00,921.3,923.21,920.54,923.17
2021-08-09T16:30:00+07:00,923.47,923.47,921.51,921.51
2021-08-10T09:45:00+07:00,923.79,925.06,923.5,923.98
2021-08-10T10:00:00+07:00,922.78,923.82,920.87,921.87
2021-08-10T10:15:00+07:00,922.71,926.06,921.54,925.22
2021-08-10T10:30:00+07:00,925.09,925.42,922.68,923.78
2021-08-10T10:45:00+07:00,924.5,926.21,923.41,926.06
2021-08-10T11:00:00+07:00,925.8,927.45,924.47,927.22
2021-08-10T11:15:00+07:00,927.04,927.27,925.08,927.03
2021-08-10T11:30:00+07:00,927.01,927.66,925.47,926.01
2021-08-10T11:45:00+07:00,926.43,926.76,925.21,925.72
2021-08-10T12:00:00+07:00,925.91,926.32,924.15,925.76
2021-08-10T12:15:00+07:00,924.88,926.56,924.77,925.8
2021-08-10T12:30:00+07:00,925.22,925.22,925.22,925.22
2021-08-10T14:15:00+07:00,925.01,925.69,925.01,925.69
2021-08-10T14:30:00+07:00,925.62,927.34,925.35,926.77
2021-08-10T14:45:00+07:00,927.11,928.13,926.26,926.61
2021-08-10T15:00:00+07:00,926.96,926.96,924.15,925.67
2021-08-10T15:15:00+07:00,925.74,926.06,923.38,924.02
2021-08-10T15:30:00+07:00,923.47,924.49,920.45,920.69
2021-08-10T15:45:00+07:00,920.87,922.22,920.31,921.44
2021-08-10T16:00:00+07:00,921.6,922.79,920.46,922.08
2021-08-10T16:15:00+07:00,922.24,922.64,920.63,922.19
2021-08-10T16:30:00+07:00,922.35,922.35,922.27,922.27
2021-08-11T09:45:00+07:00,927.17,927.17,927.17,927.17
2021-08-11T10:00:00+07:00,926.97,927.92,924.57,926.1
2021-08-11T10:15:00+07:00,926.59,928.22,924.16,924.3
2021-08-11T10:30:00+07:00,924.38,925.58,922.18,922.97
2021-08-11T10:45:00+07:00,922.43,923.25,919.93,919.93
2021-08-11T11:00:00+07:00,919.9,921.35,919.31,920.78
2021-08-11T11:15:00+07:00,921.07,921.95,919.82,919.89
2021-08-11T11:30:00+07:00,920.16,920.72,917.94,918.43
2021-08-11T11:45:00+07:00,918.62,920.37,917.45,919.71
2021-08-11T12:00:00+07:00,920.39,921.24,919.33,919.68
2021-08-11T12:15:00+07:00,920.13,921.12,918.8,920.13
2021-08-11T12:30:00+07:00,920.34,920.34,920.34,920.34
2021-08-11T14:15:00+07:00,920.65,920.65,920.44,920.44
2021-08-11T14:30:00+07:00,920.05,921.87,918.65,921.59
2021-08-11T14:45:00+07:00,921.69,923.2,920.72,922.42
2021-08-11T15:00:00+07:00,922.48,922.48,918.01,918.01
2021-08-11T15:15:00+07:00,918.6,919.44,917.26,918.95
2021-08-11T15:30:00+07:00,919.34,921.49,918.84,920.61
2021-08-11T15:45:00+07:00,920.43,921.76,918.91,920.79
2021-08-11T16:00:00+07:00,920.76,920.9,917.76,918.33
2021-08-11T16:15:00+07:00,917.85,919.2,916.84,918.13
2021-08-11T16:30:00+07:00,918.12,918.12,917.24,917.24
2021-08-13T09:45:00+07:00,915.21,915.45,914.38,914.47
2021-08-13T10:00:00+07:00,914.2,916.98,914.2,915.1
2021-08-13T10:15:00+07:00,914.82,918.3,914.74,917.7
2021-08-13T10:30:00+07:00,917.55,919.64,917.55,918.58
2021-08-13T10:45:00+07:00,918.67,921.53,918.11,920.64
2021-08-13T11:00:00+07:00,921.4,922.8,920.57,921.95
2021-08-13T11:15:00+07:00,921.78,922.29,920.08,920.08
2021-08-13T11:30:00+07:00,920.17,920.78,917.65,917.65
2021-08-13T11:45:00+07:00,918.11,918.62,916.38,917.86
2021-08-13T12:00:00+07:00,917.76,919.53,917.33,918.65
2021-08-13T12:15:00+07:00,919.54,919.77,916.62,917.61
2021-08-13T12:30:00+07:00,917.73,917.73,917.73,917.73
2021-08-13T14:15:00+07:00,918.51,918.51,916.78,918.06
2021-08-13T14:30:00+07:00,917.51,917.96,914.34,915.44
2021-08-13T14:45:00+07:00,915.36,917.13,914.14,916.85
2021-08-13T15:00:00+07:00,916.96,917.9,916.12,917.22
2021-08-13T15:15:00+07:00,917.73,919.27,916.71,917.71
2021-08-13T15:30:00+07:00,917.39,918.18,915.86,916.36
2021-08-13T15:45:00+07:00,917.6,918.77,916.29,918.23
2021-08-13T16:00:00+07:00,917.55,918.44,916.08,917.22
2021-08-13T16:15:00+07:00,917.25,918.11,916.17,918.08
2021-08-13T16:30:00+07:00,917.82,917.82,917.54,917.54
2021-08-16T09:45:00+07:00,917.83,919.5,917.54,917.67
2021-08-16T10:00:00+07:00,917.52,918.17,912.23,912.71
2021-08-16T10:15:00+07:00,911.93,914.38,910.89,913.99
2021-08-16T10:30:00+07:00,914.37,914.59,912.81,913.51
2021-08-16T10:45:00+07:00,913.95,914.79,912.65,913.8
2021-08-16T11:00:00+07:00,914.15,917.29,913.64,917.11
2021-08-16T11:15:00+07:00,917.14,917.62,914.2,916.1
2021-08-16T11:30:00+07:00,916.44,916.44,914.8,915.72
2021-08-16T11:45:00+07:00,915.77,915.99,914.25,914.37
2021-08-16T12:00:00+07:00,914.91,916.15,913.81,915.46
2021-08-16T12:15:00+07:00,915.11,916.55,914.62,916.06
2021-08-16T12:30:00+07:00,916.17,916.17,916.17,916.17
2021-08-16T14:15:00+07:00,916.14,916.96,915.34,915.34
2021-08-16T14:30:00+07:00,915.24,916.24,914.33,916.16
2021-08-16T14:45:00+07:00,916.96,919.42,915.8,919.01
2021-08-16T15:00:00+07:00,919.58,919.81,917.03,917.51
2021-08-16T15:15:00+07:00,917.91,919.15,917.26,918.19
2021-08-16T15:30:00+07:00,918.65,919.13,917.37,918.31
2021-08-16T15:45:00+07:00,918.17,921.42,918.17,921.42
2021-08-16T16:00:00+07:00,921.89,922.85,920.01,920.89
2021-08-16T16:15:00+07:00,920.45,923.32,920.25,922.58
2021-08-16T16:30:00+07:00,923.06,923.06,922.42,922.42
2021-08-17T09:45:00+07:00,926.16,927.77,926.16,927.33
2021-08-17T10:00:00+07:00,927.5,927.5,923.52,926.28
2021-08-17T10:15:00+07:00,926.56,927.01,922.12,923.12
2021-08-17T10:30:00+07:00,923.35,926.3,922.99,926.2
2021-08-17T10:45:00+07:00,926.63,927.77,925.03,926.14
2021-08-17T11:00:00+07:00,926.39,928.1,924.76,928.1
2021-08-17T11:15:00+07:00,928.4,929,927,927.73
2021-08-17T11:30:00+07:00,927.58,928.99,927.06,928.26
2021-08-17T11:45:00+07:00,928.53,929.63,927.52,928.82
2021-08-17T12:00:00+07:00,928.47,929.14,923.71,923.92
2021-08-17T12:15:00+07:00,924.49,926.45,923.23,926.41
2021-08-17T12:30:00+07:00,925.73,925.73,925.73,925.73
2021-08-17T14:15:00+07:00,925.07,925.07,924.3,924.3
2021-08-17T14:30:00+07:00,924.44,925.23,922.84,925.05
2021-08-17T14:45:00+07:00,925.24,926.38,924.47,926.31
2021-08-17T15:00:00+07:00,926.08,927.59,925.18,926.84
2021-08-17T15:15:00+07:00,927,927.81,925.31,927.59
2021-08-17T15:30:00+07:00,926.96,928.5,926.6,927.61
2021-08-17T15:45:00+07:00,926.78,928.42,925.88,925.93
2021-08-17T16:00:00+07:00,926.54,928.48,925.49,928.15
2021-08-17T16:15:00+07:00,928.07,931.02,927.71,930.4
2021-08-17T16:30:00+07:00,929.66,929.66,929.61,929.61
2021-08-18T09:45:00+07:00,931,931.81,930.85,931.42
2021-08-18T10:00:00+07:00,931.79,934.85,931.44,934.34
2021-08-18T10:15:00+07:00,934.02,934.02,929.59,930.83
2021-08-18T10:30:00+07:00,930.66,933.03,930.66,931.36
2021-08-18T10:45:00+07:00,931.03,933.99,931.03,933.1
2021-08-18T11:00:00+07:00,933.38,934.2,931.77,932.49
2021-08-18T11:15:00+07:00,932.78,933.81,931.65,933.61
2021-08-18T11:30:00+07:00,933.23,935.49,933.23,934.67
2021-08-18T11:45:00+07:00,934.1,935.23,932.3,934.62
2021-08-18T12:00:00+07:00,934.83,936.17,933.49,935.76
2021-08-18T12:15:00+07:00,934.88,937.48,934.82,935.68
2021-08-18T12:30:00+07:00,935.58,935.58,935.58,935.58
2021-08-18T14:15:00+07:00,936.54,936.7,935.75,935.75
2021-08-18T14:30:00+07:00,935.85,937.44,932.78,934.83
2021-08-18T14:45:00+07:00,934.65,935.65,934.03,934.63
