time,open,high,low,close,%K,%D
2020-01-02T22:00:00+07:00,1.70877,1.71338,1.70839,1.71176,25.44683412,25.12053865
2020-01-02T23:00:00+07:00,1.71176,1.71199,1.70536,1.70624,22.36085011,22.30009116
2020-01-03T00:00:00+07:00,1.70624,1.70722,1.70514,1.70695,23.15667947,23.6547879
2020-01-03T01:00:00+07:00,1.70695,1.70791,1.70564,1.70693,15.46444646,20.32732534
2020-01-03T02:00:00+07:00,1.70693,1.70706,1.70484,1.70545,15.38454872,18.00189155
2020-01-03T03:00:00+07:00,1.70545,1.70746,1.70538,1.70634,16.6150597,15.82135163
2020-01-03T04:00:00+07:00,1.70634,1.70707,1.70464,1.70464,9.373959374,13.79118927
2020-01-03T05:00:00+07:00,1.70464,1.70638,1.70464,1.70521,12.80340455,12.93080787
2020-01-03T06:00:00+07:00,1.70521,1.70716,1.70505,1.707,33.70637864,18.62791419
2020-01-03T07:00:00+07:00,1.707,1.70831,1.70616,1.70803,64.49656938,37.00211752
2020-01-03T08:00:00+07:00,1.70803,1.70824,1.70511,1.7056,67.40551787,55.20282196
2020-01-03T09:00:00+07:00,1.7056,1.70703,1.70449,1.70515,45.26869909,59.05692878
2020-01-03T10:00:00+07:00,1.70515,1.70737,1.70506,1.70681,34.72283645,49.13235114
2020-01-03T11:00:00+07:00,1.70681,1.70712,1.70532,1.70548,34.64223386,38.21125647
2020-01-03T12:00:00+07:00,1.70548,1.70606,1.7047,1.70504,33.77196044,34.37901025
2020-01-03T13:00:00+07:00,1.70504,1.70513,1.70277,1.70427,24.39719756,30.93713062
2020-01-03T14:00:00+07:00,1.70427,1.7045,1.6971,1.69712,15.8233681,24.66417537
2020-01-03T15:00:00+07:00,1.69712,1.70139,1.69638,1.69894,18.87985475,19.70014014
2020-01-03T16:00:00+07:00,1.69894,1.69955,1.6966,1.69667,9.008912122,14.57071166
2020-01-03T17:00:00+07:00,1.69667,1.69966,1.69654,1.69852,17.09637909,14.99504865
2020-01-03T18:00:00+07:00,1.69852,1.69918,1.69674,1.69795,15.59599533,13.90042885
2020-01-03T19:00:00+07:00,1.69795,1.69986,1.69721,1.69952,35.48892298,22.72709913
2020-01-03T20:00:00+07:00,1.69952,1.70123,1.69816,1.69823,39.34791374,30.14427735
2020-01-03T21:00:00+07:00,1.69823,1.70003,1.69695,1.69786,42.28458506,39.04047392
2020-01-03T22:00:00+07:00,1.69786,1.70016,1.6967,1.69691,22.93828869,34.85692916
2020-01-03T23:00:00+07:00,1.69691,1.70058,1.69665,1.69974,33.41599995,32.87962456
2020-01-04T00:00:00+07:00,1.69974,1.70036,1.69855,1.6994,44.04889287,33.46772717
2020-01-04T01:00:00+07:00,1.6994,1.70005,1.69854,1.69904,62.77505546,46.74664943
2020-01-04T02:00:00+07:00,1.69904,1.70062,1.69888,1.69909,60.77295822,55.86563552
2020-01-04T03:00:00+07:00,1.69909,1.6994,1.69798,1.69807,52.68115617,58.74305662
2020-01-04T04:00:00+07:00,1.69807,1.70049,1.69745,1.69978,56.91026548,56.78812662
2020-01-06T05:00:00+07:00,1.69885,1.69923,1.69657,1.6972,41.60846494,50.39996219
2020-01-06T06:00:00+07:00,1.6972,1.69932,1.69621,1.69862,47.90188631,48.80687224
2020-01-06T07:00:00+07:00,1.69862,1.6991,1.6977,1.6977,35.00572191,41.50535772
2020-01-06T08:00:00+07:00,1.6977,1.69808,1.69709,1.6978,42.2037143,41.70377417
2020-01-06T09:00:00+07:00,1.6978,1.6988,1.6978,1.69847,48.2104757,41.80663731
2020-01-06T10:00:00+07:00,1.69847,1.69874,1.69773,1.69773,52.89764702,47.77061234
2020-01-06T11:00:00+07:00,1.69773,1.69805,1.69742,1.69772,50.96223065,50.69011779
