time,open,high,low,close,EMA30,EMA100,EMA60,EMA40,EMA75,ParabolicSAR
2014-02-24T18:00:00Z,1.37364,1.3741,1.37311,1.37344,1.372311008,1.36734094,1.369774952,1.371473152,1.368709414,1.370042195
2014-02-24T22:00:00Z,1.37344,1.37376,1.37298,1.37327,1.372372878,1.367458347,1.369889544,1.371560803,1.368829429,1.370326108
2014-02-25T02:00:00Z,1.37327,1.37387,1.37292,1.37352,1.372446886,1.36757838,1.370008575,1.371656374,1.368952865,1.370598663
2014-02-25T06:00:00Z,1.37352,1.37633,1.37343,1.37452,1.372580635,1.367715838,1.370156491,1.371796063,1.369099369,1.370860317
2014-02-25T10:00:00Z,1.37452,1.37584,1.37409,1.37568,1.372780594,1.367873544,1.370337589,1.371985523,1.369272543,1.371111504
2014-02-25T14:00:00Z,1.37568,1.3767,1.37153,1.37521,1.37293733,1.36801882,1.37049734,1.372142815,1.369428792,1.371352644
2014-02-25T18:00:00Z,1.37521,1.37531,1.37364,1.37443,1.373033632,1.368145774,1.37062628,1.372254385,1.369560403,1.37153
2014-02-25T22:00:00Z,1.37443,1.37489,1.37401,1.37435,1.373118559,1.36826863,1.370748369,1.37235661,1.369686445,1.37153
2014-02-26T02:00:00Z,1.37435,1.37442,1.37372,1.37378,1.373161232,1.368377766,1.370847767,1.372426043,1.36979417,1.3717544
2014-02-26T06:00:00Z,1.37378,1.37572,1.37332,1.37423,1.373230185,1.368493652,1.37095866,1.372514041,1.369910902,1.371969824
2014-02-26T10:00:00Z,1.37423,1.37454,1.37113,1.37194,1.373146947,1.368561897,1.370990835,1.372486039,1.3699643,1.37714
2014-02-26T14:00:00Z,1.37194,1.3721,1.36615,1.3672,1.372763273,1.368534928,1.370866545,1.372228184,1.369891555,1.3770198
2014-02-26T18:00:00Z,1.3672,1.36883,1.36683,1.36862,1.372495965,1.368536613,1.370792888,1.372052175,1.369858093,1.376585008
2014-02-26T22:00:00Z,1.36862,1.36956,1.36757,1.36926,1.372287193,1.368550937,1.370742629,1.371915971,1.369842354,1.376167608
2014-02-27T02:00:00Z,1.36926,1.36946,1.36835,1.36871,1.372056407,1.368554087,1.370675986,1.371759582,1.369812555,1.375766903
2014-02-27T06:00:00Z,1.36871,1.36924,1.3643,1.36511,1.371608251,1.368485887,1.370493495,1.371435212,1.369688803,1.375382227
2014-02-27T10:00:00Z,1.36511,1.36783,1.36431,1.36694,1.371307074,1.368455276,1.370376987,1.371215934,1.369616467,1.374717294
2014-02-27T14:00:00Z,1.36694,1.37267,1.36694,1.37119,1.371299521,1.368509429,1.370403643,1.371214669,1.369657875,1.374092256
2014-02-27T18:00:00Z,1.37119,1.3716,1.37044,1.37098,1.371278906,1.368558351,1.37042254,1.371203221,1.369692668,1.373504721
2014-02-27T22:00:00Z,1.37098,1.37146,1.37039,1.37116,1.371271235,1.368609869,1.370446719,1.371201113,1.369731282,1.372952437
2014-02-28T02:00:00Z,1.37116,1.37127,1.36941,1.36985,1.371179543,1.368634426,1.370427154,1.371135205,1.369734406,1.372433291
2014-02-28T06:00:00Z,1.36985,1.37316,1.36946,1.37263,1.37127312,1.368713546,1.370499379,1.371208122,1.369810606,1.3643
2014-02-28T10:00:00Z,1.37263,1.38179,1.37263,1.381,1.371900661,1.368956842,1.370843661,1.371685775,1.370105064,1.3644772
2014-02-28T14:00:00Z,1.381,1.38238,1.37923,1.3809,1.372481264,1.36919334,1.371173377,1.372135249,1.370389141,1.365169712
2014-02-28T18:00:00Z,1.3809,1.38248,1.37968,1.37994,1.372962472,1.369406146,1.371460808,1.372515969,1.370640479,1.366202329
2014-03-02T22:00:00Z,1.37591,1.37882,1.37528,1.37773,1.373270055,1.369570974,1.371666355,1.372770312,1.370827046,1.367504543
2014-03-03T02:00:00Z,1.37773,1.37861,1.37741,1.37815,1.37358489,1.369740856,1.371878933,1.373032735,1.371019755,1.36870258
2014-03-03T06:00:00Z,1.37815,1.37926,1.37668,1.37782,1.373858123,1.369900839,1.372073722,1.37326626,1.371198709,1.369804773
2014-03-03T10:00:00Z,1.37782,1.37844,1.37583,1.37741,1.374087276,1.370049535,1.372248682,1.373468394,1.371362164,1.370818791
2014-03-03T14:00:00Z,1.37741,1.37803,1.37356,1.37358,1.374054549,1.370119446,1.372292332,1.373473838,1.371420528,1.371751688
2014-03-03T18:00:00Z,1.37358,1.37446,1.37261,1.37343,1.374014255,1.370185001,1.372329633,1.3734717,1.371473409,1.372609953
2014-03-03T22:00:00Z,1.37343,1.37385,1.37207,1.37225,1.373900432,1.370225892,1.372327022,1.373412105,1.371493846,1.38248
2014-03-04T02:00:00Z,1.37225,1.37353,1.37223,1.37314,1.373851372,1.370283597,1.372353677,1.373398831,1.371537165,1.3822718
2014-03-04T06:00:00Z,1.37314,1.37735,1.37293,1.37518,1.37393709,1.370380556,1.372446343,1.373485718,1.371633029,1.382067764
2014-03-04T10:00:00Z,1.37518,1.37816,1.37493,1.37647,1.374100504,1.370501139,1.372578266,1.373631292,1.371760318,1.381867809
2014-03-04T14:00:00Z,1.37647,1.3765,1.37258,1.37332,1.374050149,1.370556958,1.372602585,1.373616107,1.371801362,1.381671853
2014-03-04T18:00:00Z,1.37332,1.37448,1.37315,1.37427,1.374064333,1.370630483,1.372657255,1.373648005,1.371866327,1.381479815
2014-03-04T22:00:00Z,1.37427,1.37443,1.37331,1.37379,1.374046634,1.370693048,1.372694394,1.373654931,1.37191695,1.381291619
2014-03-05T02:00:00Z,1.37379,1.37383,1.3727,1.37283,1.373968141,1.370735364,1.37269884,1.373614691,1.371940977,1.381107187
2014-03-05T06:00:00Z,1.37283,1.37447,1.37199,1.37338,1.373930197,1.370787733,1.372721173,1.373603242,1.371978846,1.380926443
2014-03-05T10:00:00Z,1.37338,1.37493,1.37072,1.37165,1.373783087,1.370804808,1.372686053,1.373507962,1.371970192,1.380568985
2014-03-05T14:00:00Z,1.37165,1.37467,1.37098,1.37347,1.373762888,1.370857584,1.372711756,1.37350611,1.372009661,1.379978046
2014-03-05T18:00:00Z,1.37347,1.37394,1.37268,1.3733,1.373733024,1.370905948,1.372731043,1.373496056,1.372043617,1.379422563
2014-03-05T22:00:00Z,1.3733,1.37366,1.37266,1.37283,1.373674765,1.370944048,1.372734287,1.373463566,1.372064312,1.37890041
2014-03-06T02:00:00Z,1.37283,1.37293,1.37228,1.37247,1.373597038,1.370974265,1.372725622,1.373415099,1.372074988,1.378409585
2014-03-06T06:00:00Z,1.37247,1.37381,1.37211,1.37342,1.373585616,1.371022696,1.372748388,1.373415338,1.372110383,1.37794821
2014-03-06T10:00:00Z,1.37342,1.38234,1.37203,1.38149,1.374095576,1.371229969,1.373034999,1.373809224,1.372357215,1.37072
2014-03-06T14:00:00Z,1.38149,1.38731,1.38078,1.38589,1.374856507,1.371520267,1.373456474,1.37439853,1.372713341,1.3709524
2014-03-06T18:00:00Z,1.38589,1.3869,1.38552,1.38603,1.375577377,1.371807588,1.373868721,1.374965919,1.373063779,1.371606704
2014-03-06T22:00:00Z,1.38603,1.38675,1.38572,1.38593,1.376245289,1.37208724,1.374264173,1.375500752,1.373402364,1.372234836
2014-03-07T02:00:00Z,1.38593,1.38609,1.38553,1.38596,1.376872044,1.372361948,1.374647642,1.376010959,1.373732828,1.372837842
2014-03-07T06:00:00Z,1.38596,1.38833,1.38561,1.38786,1.377580944,1.37266884,1.375080834,1.376588961,1.374104596,1.373416729
2014-03-07T10:00:00Z,1.38786,1.39151,1.38519,1.3853,1.378078948,1.372918962,1.375415889,1.37701389,1.374399211,1.374311525
2014-03-07T14:00:00Z,1.3853,1.38806,1.38528,1.38749,1.378686113,1.373207497,1.375811762,1.37752492,1.374743706,1.375687403
2014-03-07T18:00:00Z,1.38749,1.38789,1.38664,1.38784,1.379276686,1.37349725,1.37620613,1.378028094,1.375088345,1.376953211
2014-03-09T21:00:00Z,1.38748,1.38874,1.38696,1.38841,1.379865932,1.373792552,1.376606257,1.378534529,1.375438915,1.378117754
2014-03-10T01:00:00Z,1.38841,1.38921,1.38807,1.38846,1.380420388,1.374082996,1.376994904,1.379018698,1.375781575,1.379189134
2014-03-10T05:00:00Z,1.38846,1.38976,1.38762,1.38932,1.380994557,1.374384719,1.377399006,1.379521201,1.37613785,1.380174803
2014-03-10T09:00:00Z,1.38932,1.3896,1.38676,1.3886,1.38148523,1.37466621,1.377766251,1.379964069,1.376465801,1.381081619
2014-03-10T13:00:00Z,1.3886,1.38874,1.38615,1.38777,1.381890699,1.374925691,1.378094243,1.380344846,1.37676328,1.381915889
2014-03-10T17:00:00Z,1.38777,1.38814,1.38677,1.3876,1.382259041,1.375176667,1.378405907,1.380698756,1.377048457,1.382683418
2014-03-10T21:00:00Z,1.3876,1.38787,1.38706,1.38716,1.382575232,1.375413961,1.378692927,1.381013939,1.37731455,1.383389545
2014-03-11T01:00:00Z,1.38716,1.38735,1.38655,1.3866,1.382834895,1.375635467,1.378952175,1.381286429,1.377558904,1.384039181
2014-03-11T05:00:00Z,1.3866,1.38724,1.38472,1.38572,1.383021031,1.375835161,1.379174071,1.381502701,1.37777367,1.384636847
2014-03-11T09:00:00Z,1.38572,1.38641,1.38336,1.38562,1.383188706,1.37602892,1.379385413,1.381703545,1.377980152,1.39151
2014-03-11T13:00:00Z,1.38562,1.38752,1.38487,1.38601,1.383370725,1.376226565,1.379602613,1.381913616,1.378191464,1.391347
2014-03-11T17:00:00Z,1.38601,1.38765,1.38571,1.38597,1.38353842,1.376419504,1.379811379,1.382111488,1.378396162,1.39118726
2014-03-11T21:00:00Z,1.38597,1.38614,1.38516,1.38567,1.383675941,1.376602682,1.380003465,1.382285074,1.378587579,1.391030715
2014-03-12T01:00:00Z,1.38567,1.38644,1.38509,1.38543,1.383789106,1.376777481,1.380181384,1.382438485,1.378767643,1.390877301
2014-03-12T05:00:00Z,1.38543,1.38612,1.38433,1.38508,1.38387239,1.376941887,1.380341995,1.38256734,1.378933757,1.390726954
2014-03-12T09:00:00Z,1.38508,1.39053,1.38474,1.3892,1.384216107,1.377184622,1.380632421,1.382890884,1.379203921,1.390579615
2014-03-12T13:00:00Z,1.3892,1.39138,1.38795,1.39099,1.384653132,1.377457996,1.380972014,1.383285963,1.379514081,1.38336
2014-03-12T17:00:00Z,1.39099,1.39143,1.38978,1.39021,1.38501164,1.377710511,1.381274899,1.383623721,1.379795553,1.3835204
2014-03-12T21:00:00Z,1.39021,1.39074,1.38975,1.39005,1.385336695,1.377954857,1.381562607,1.383937198,1.380065407,1.383836784
2014-03-13T01:00:00Z,1.39005,1.39484,1.38961,1.39422,1.385909812,1.378276939,1.381977603,1.384438798,1.380437896,1.384140513
2014-03-13T05:00:00Z,1.39422,1.39561,1.3932,1.39522,1.386510469,1.378612445,1.38241178,1.38496471,1.380826899,1.384782482
2014-03-13T09:00:00Z,1.39522,1.39667,1.39369,1.3943,1.387013019,1.37892309,1.382801558,1.38542009,1.381181454,1.385648683
2014-03-13T13:00:00Z,1.3943,1.39571,1.38932,1.38948,1.387172179,1.379132138,1.383020523,1.385618135,1.381399837,1.386750815
2014-03-13T17:00:00Z,1.38948,1.39096,1.38456,1.38665,1.38713849,1.379281006,1.383139523,1.38566847,1.381537999,1.39667
2014-03-13T21:00:00Z,1.38665,1.38787,1.38575,1.38625,1.387081168,1.379419006,1.383241505,1.385696837,1.381661999,1.3964278
2014-03-14T01:00:00Z,1.38625,1.38721,1.3856,1.38619,1.387023674,1.379553085,1.383338177,1.385720894,1.381781157,1.396190444
2014-03-14T05:00:00Z,1.38619,1.38784,1.38474,1.38739,1.387047308,1.379708272,1.383471024,1.385802313,1.381928758,1.395957835
2014-03-14T09:00:00Z,1.38739,1.38953,1.38629,1.38809,1.387114578,1.379874246,1.383622466,1.385913908,1.382090896,1.395729878
2014-03-14T13:00:00Z,1.38809,1.39375,1.38807,1.39129,1.38738396,1.380100301,1.38387386,1.386176156,1.382332978,1.395506481
2014-03-14T17:00:00Z,1.39129,1.39185,1.38972,1.39054,1.387587576,1.380307028,1.384092422,1.386389027,1.382548952,1.395287551
2014-03-16T21:00:00Z,1.39044,1.39169,1.39012,1.39015,1.387752893,1.380501938,1.384291032,1.386572489,1.38274898,1.395073
2014-03-17T01:00:00Z,1.39015,1.39116,1.38999,1.39005,1.387901094,1.380691009,1.38447985,1.386742124,1.382941112,1.39486274
2014-03-17T05:00:00Z,1.39005,1.39056,1.38789,1.3905,1.388068765,1.380885246,1.384677232,1.386925435,1.38314003,1.394656685
2014-03-17T09:00:00Z,1.3905,1.39118,1.38845,1.39043,1.388221103,1.381074251,1.384865847,1.387096389,1.383331871,1.394454752
2014-03-17T13:00:00Z,1.39043,1.39476,1.3902,1.39242,1.388491999,1.381298919,1.385113525,1.387356077,1.383571033,1.38456
2014-03-17T17:00:00Z,1.39242,1.39341,1.39189,1.39215,1.388727999,1.381513792,1.385344229,1.387589927,1.383796795,1.384764
2014-03-17T21:00:00Z,1.39215,1.39373,1.39203,1.39342,1.389030709,1.381749559,1.385609008,1.387874321,1.384050037,1.38496392
2014-03-18T01:00:00Z,1.39342,1.39366,1.39297,1.39315,1.38929647,1.38197531,1.385856254,1.388131671,1.38428951,1.385159842
2014-03-18T05:00:00Z,1.39315,1.39323,1.39074,1.3913,1.38942573,1.382159957,1.386034737,1.388286224,1.384473996,1.385351845
2014-03-18T09:00:00Z,1.3913,1.3943,1.38897,1.39035,1.38948536,1.382322136,1.386176221,1.388386896,1.384628628,1.385540008
2014-03-18T13:00:00Z,1.39035,1.39159,1.38797,1.39105,1.389586305,1.382494965,1.386336017,1.388516803,1.384797611,1.385724408
2014-03-18T17:00:00Z,1.39105,1.39346,1.39101,1.39334,1.389828479,1.382709719,1.386565656,1.388752081,1.385022411,1.38590512
2014-03-18T21:00:00Z,1.39334,1.39343,1.39264,1.39299,1.390032448,1.382913288,1.38677629,1.388958809,1.385232085,1.386082217
2014-03-19T01:00:00Z,1.39299,1.39326,1.39193,1.39195,1.390156161,1.383092233,1.38694592,1.389104721,1.385408872,1.386255773
2014-03-19T05:00:00Z,1.39195,1.39305,1.39076,1.3914,1.390236408,1.383256743,1.387091955,1.389216686,1.385566533,1.386425857
2014-03-19T09:00:00Z,1.3914,1.39297,1.39047,1.39172,1.390332124,1.383424333,1.387243695,1.389338798,1.385728466,1.38659254
2014-03-19T13:00:00Z,1.39172,1.39209,1.3899,1.39161,1.390414568,1.383586425,1.387386852,1.389449589,1.385883244,1.386755889
2014-03-19T17:00:00Z,1.39161,1.39242,1.38096,1.38325,1.389952338,1.383579763,1.387251218,1.38914717,1.385813948,1.39476
2014-03-19T21:00:00Z,1.38325,1.38333,1.38134,1.38234,1.389461219,1.383555213,1.387090194,1.388815113,1.385722528,1.394484
2014-03-20T01:00:00Z,1.38234,1.38351,1.38212,1.38313,1.389052753,1.383546793,1.386960352,1.38853779,1.385654304,1.39421352
2014-03-20T05:00:00Z,1.38313,1.38449,1.38224,1.38224,1.388613221,1.383520916,1.386805586,1.388230581,1.385564454,1.39394845
2014-03-20T09:00:00Z,1.38224,1.38239,1.37561,1.37646,1.387829142,1.383381096,1.386466387,1.387656406,1.385324863,1.393688681
2014-03-20T13:00:00Z,1.37646,1.37905,1.3749,1.37872,1.387241455,1.383288797,1.386212407,1.387220484,1.38515105,1.392965533
2014-03-20T17:00:00Z,1.37872,1.37878,1.37722,1.37778,1.386631039,1.383179712,1.385935934,1.386759973,1.384957075,1.391881601
2014-03-20T21:00:00Z,1.37778,1.37832,1.37756,1.37791,1.386068391,1.383075361,1.385672789,1.386328267,1.384771626,1.390862705
2014-03-21T01:00:00Z,1.37791,1.37874,1.3779,1.3781,1.385554302,1.382976839,1.385424501,1.385926888,1.384596057,1.389904943
2014-03-21T05:00:00Z,1.3781,1.37912,1.37656,1.37854,1.385101766,1.382888981,1.385198779,1.385566552,1.384436687,1.389004646
2014-03-21T09:00:00Z,1.37854,1.38046,1.37743,1.37809,1.384649394,1.382793952,1.384965705,1.385201842,1.384269669,1.388158368
2014-03-21T13:00:00Z,1.37809,1.38107,1.37796,1.3799,1.384342981,1.382736646,1.384799616,1.384943215,1.384154678,1.387362866
2014-03-21T17:00:00Z,1.3799,1.38025,1.37862,1.37864,1.383975047,1.382655524,1.384597661,1.384635742,1.384009555,1.386615094
2014-03-23T21:00:00Z,1.37966,1.38057,1.37879,1.37914,1.383663109,1.38258591,1.384418722,1.384367657,1.383881408,1.385912188
2014-03-24T01:00:00Z,1.37914,1.38022,1.37861,1.38006,1.38343065,1.382535892,1.384275813,1.384157527,1.383780845,1.385251457
2014-03-24T05:00:00Z,1.38006,1.38266,1.37816,1.38001,1.383209963,1.382485874,1.38413595,1.383955209,1.383681612,1.384630369
2014-03-24T09:00:00Z,1.38001,1.38002,1.37602,1.37731,1.38282932,1.382383382,1.383912148,1.383631052,1.383513938,1.384046547
2014-03-24T13:00:00Z,1.37731,1.37928,1.37669,1.37861,1.382557106,1.382308661,1.383738307,1.383386123,1.383384887,1.383497754
2014-03-24T17:00:00Z,1.37861,1.38759,1.37853,1.38385,1.382640518,1.382339183,1.38374197,1.383408751,1.383397127,1.3749
2014-03-24T21:00:00Z,1.38385,1.38399,1.38321,1.38328,1.382681775,1.382357813,1.383726823,1.38340247,1.383394045,1.3751538
2014-03-25T01:00:00Z,1.38328,1.38384,1.38264,1.38289,1.382695209,1.382368351,1.383699386,1.383377472,1.38338078,1.375402524
2014-03-25T05:00:00Z,1.38289,1.38456,1.38256,1.38296,1.382712292,1.382380067,1.383675144,1.383357107,1.383369707,1.375646274
2014-03-25T09:00:00Z,1.38296,1.38471,1.37845,1.37921,1.382486338,1.382317293,1.383528746,1.383154809,1.383260241,1.375885148
2014-03-25T13:00:00Z,1.37921,1.38115,1.37489,1.38013,1.382334316,1.382273981,1.383417312,1.383007258,1.383177867,1.38759
2014-03-25T17:00:00Z,1.38013,1.38449,1.37994,1.38262,1.382352747,1.382280833,1.38339117,1.382988367,1.383163186,1.387336
2014-03-25T21:00:00Z,1.38262,1.38276,1.38167,1.382,1.38232999,1.382275271,1.383345558,1.382940154,1.383132576,1.38708708
2014-03-26T01:00:00Z,1.382,1.38219,1.3809,1.38097,1.382242248,1.382249425,1.383267671,1.382844049,1.383075666,1.386843138
2014-03-26T05:00:00Z,1.38097,1.38215,1.37897,1.37962,1.382073071,1.382197357,1.383148075,1.382686778,1.382984727,1.386604076
2014-03-26T09:00:00Z,1.37962,1.38037,1.37821,1.37939,1.38189997,1.382141765,1.38302486,1.38252596,1.382890129,1.386369794
2014-03-26T13:00:00Z,1.37939,1.38084,1.37784,1.37865,1.381690294,1.382072622,1.382881422,1.382336889,1.382778547,1.386140198
2014-03-26T17:00:00Z,1.37865,1.3809,1.37764,1.37788,1.381444469,1.381989599,1.382717441,1.382119479,1.382649638,1.385915194
