time,open,high,low,close,EMA90,EMA75,EMA60,EMA45,EMA30,ParabolicSAR,%K,%D
2021-11-30T21:00:00+07:00,0.85168,0.85297,0.84835,0.85273,0.845424924,0.84518843,0.845019275,0.845072685,0.845757477,0.847006022,93.436648,90.81194749
2021-12-01T01:00:00+07:00,0.85273,0.85384,0.85167,0.85191,0.845567453,0.845365313,0.8452452,0.84536996,0.846154414,0.847960259,86.10993523,90.59319297
2021-12-01T05:00:00+07:00,0.85191,0.85267,0.85144,0.85155,0.845698938,0.845528068,0.845451915,0.845638657,0.846502516,0.84835,74.83053915,84.79237413
2021-12-01T09:00:00+07:00,0.85155,0.8516,0.8505,0.8507,0.845808851,0.845664171,0.845623983,0.845858715,0.846773322,0.8493382,57.1790001,72.70649149
2021-12-01T13:00:00+07:00,0.8507,0.85267,0.84984,0.8508,0.845918547,0.845799325,0.845793689,0.846073554,0.847033107,0.85384,48.57316333,60.19423419
2021-12-01T17:00:00+07:00,0.8508,0.85111,0.84926,0.84965,0.846000557,0.845900658,0.845920125,0.846229052,0.847201939,0.85376,31.98232594,45.91149646
2021-12-01T21:00:00+07:00,0.84965,0.85231,0.84938,0.85122,0.84611527,0.846040641,0.846093891,0.846446049,0.847461169,0.85358,36.8732945,39.14292793
2021-12-02T01:00:00+07:00,0.85122,0.85299,0.85107,0.85218,0.846248561,0.846202203,0.846293436,0.846695352,0.84776561,0.8534072,48.09249067,38.98270371
2021-12-02T05:00:00+07:00,0.85218,0.85279,0.85168,0.85207,0.846376504,0.846356619,0.846482831,0.846929032,0.848043312,0.853241312,70.3657696,51.77718493
2021-12-02T09:00:00+07:00,0.85207,0.85227,0.85164,0.85171,0.846493724,0.846497497,0.846654214,0.8471369,0.848279873,0.85308206,73.10098302,63.8530811
2021-12-02T13:00:00+07:00,0.85171,0.85228,0.85,0.85004,0.846571664,0.846590721,0.846765223,0.847263122,0.848393429,0.852929177,53.10043841,65.52239701
2021-12-02T17:00:00+07:00,0.85004,0.85179,0.84986,0.85136,0.846676902,0.846716228,0.846915872,0.847441247,0.848584821,0.85278241,43.96317242,56.72153129
2021-12-02T21:00:00+07:00,0.85136,0.85253,0.84894,0.84969,0.846743124,0.846794485,0.847006827,0.847539019,0.848656123,0.852641514,28.56213021,41.87524702
2021-12-03T01:00:00+07:00,0.84969,0.8505,0.84888,0.84905,0.846793825,0.846853841,0.847073816,0.847604714,0.848681534,0.85253,24.0204588,32.18192048
2021-12-03T05:00:00+07:00,0.84905,0.85032,0.84881,0.85005,0.846865389,0.846937951,0.847171396,0.84771103,0.848769822,0.85253,19.15712902,23.91323935
2021-12-03T09:00:00+07:00,0.85005,0.85042,0.84965,0.84984,0.846930765,0.84701432,0.847258891,0.847803594,0.848838866,0.852158,21.89301321,21.69020034
2021-12-03T13:00:00+07:00,0.84984,0.85117,0.8493,0.85029,0.847004594,0.847100522,0.847358272,0.847911699,0.848932488,0.8518232,33.60215054,24.88409759
2021-12-03T17:00:00+07:00,0.85029,0.85344,0.84996,0.85132,0.847099438,0.847211561,0.847488165,0.848059886,0.849086521,0.84881,40.56159378,32.01891918
2021-12-03T21:00:00+07:00,0.85132,0.85484,0.85083,0.85449,0.847261868,0.847403099,0.847717733,0.848339456,0.849435132,0.8489026,62.73076584,45.63150339
2021-12-04T01:00:00+07:00,0.85449,0.85505,0.85317,0.85342,0.847397212,0.847561439,0.847904692,0.848560349,0.849692221,0.849140096,73.35317507,58.8818449
2021-12-06T05:00:00+07:00,0.85455,0.85467,0.8522,0.85307,0.847521889,0.847706401,0.848074047,0.848756421,0.849910142,0.84949469,77.13769318,71.07387803
2021-12-06T09:00:00+07:00,0.85307,0.85346,0.85268,0.85271,0.847635913,0.847838074,0.848226045,0.848928316,0.850090778,0.849828009,63.74829874,71.41305566
2021-12-06T13:00:00+07:00,0.85271,0.85314,0.85126,0.85203,0.847732486,0.847948388,0.848350765,0.849063172,0.850215889,0.850141328,49.34291375,63.40963522
2021-12-06T17:00:00+07:00,0.85203,0.85303,0.85004,0.85152,0.847815728,0.848042378,0.848454674,0.84916999,0.850300025,0.85505,37.33481401,50.14200883
2021-12-06T21:00:00+07:00,0.85152,0.85263,0.85079,0.85094,0.847884394,0.848118631,0.848536161,0.849246947,0.850341314,0.8549498,25.80512735,37.49428504
2021-12-07T01:00:00+07:00,0.85094,0.85116,0.85032,0.85047,0.84794122,0.848180509,0.848599565,0.849300123,0.850349616,0.854851604,20.5174875,27.88580962
2021-12-07T05:00:00+07:00,0.85047,0.85124,0.85022,0.85046,0.847996578,0.848240496,0.848660563,0.849350553,0.850356738,0.854755372,15.18664381,20.50308622
2021-12-07T09:00:00+07:00,0.85046,0.85077,0.84949,0.84964,0.848032697,0.848277325,0.848692676,0.849363138,0.850310497,0.854661064,10.11959155,15.27457429
2021-12-07T13:00:00+07:00,0.84964,0.8508,0.84928,0.85013,0.848078792,0.84832608,0.848739801,0.849396479,0.850298852,0.854454222,14.38626985,13.23083507
2021-12-07T17:00:00+07:00,0.85013,0.8504,0.84888,0.84979,0.848116401,0.848364604,0.848774234,0.849413589,0.850266022,0.854143769,22.72324817,15.74303652
2021-12-07T21:00:00+07:00,0.84979,0.85073,0.84902,0.85002,0.848158238,0.848408167,0.848815079,0.849439955,0.85025015,0.853722667,37.4125137,24.84067724
2021-12-08T01:00:00+07:00,0.85002,0.85126,0.84986,0.8503,0.84820531,0.848457952,0.848863765,0.849477348,0.850253366,0.853335254,48.84275744,36.3261731
2021-12-08T05:00:00+07:00,0.8503,0.85171,0.8497,0.85166,0.848281237,0.848542216,0.848955444,0.849572246,0.850344117,0.852978833,68.73405528,51.66310881
2021-12-08T09:00:00+07:00,0.85166,0.85231,0.85137,0.85208,0.848364726,0.848635316,0.849057889,0.849681279,0.850456109,0.852650927,83.73051391,67.10244221
2021-12-08T13:00:00+07:00,0.85208,0.85298,0.85177,0.85216,0.848448139,0.848728071,0.849159597,0.849789049,0.850566038,0.84888,90.27353516,80.91270145
2021-12-08T17:00:00+07:00,0.85216,0.85715,0.85198,0.85619,0.84861829,0.848924437,0.849390102,0.850067351,0.850928874,0.848962,86.5671613,86.85707012
2021-12-08T21:00:00+07:00,0.85619,0.85856,0.85563,0.85731,0.848809316,0.84914511,0.849649771,0.850382249,0.851340559,0.84928952,84.09955704,86.9800845
2021-12-09T01:00:00+07:00,0.85731,0.85993,0.85687,0.85852,0.849022738,0.849391818,0.849940598,0.850736064,0.851803749,0.849845749,85.51125973,85.39265936
2021-12-09T05:00:00+07:00,0.85852,0.85909,0.85838,0.85862,0.849233667,0.849634665,0.850225169,0.851078844,0.852243507,0.850652489,84.45525456,84.68869044
2021-12-09T09:00:00+07:00,0.85862,0.85898,0.85757,0.85757,0.849416883,0.849843489,0.850465983,0.851361068,0.852587152,0.85139469,79.26286041,83.07645823
2021-12-09T13:00:00+07:00,0.85757,0.85825,0.85677,0.85716,0.849587061,0.850036029,0.850685459,0.851613196,0.852882174,0.852077515,63.2806464,75.66625379
2021-12-09T17:00:00+07:00,0.85716,0.85887,0.85642,0.85689,0.849747565,0.850216397,0.850888887,0.851842622,0.853140744,0.852705713,39.76205805,60.76852162
2021-12-09T21:00:00+07:00,0.85689,0.85728,0.8543,0.85448,0.849851575,0.850328597,0.851006628,0.851957291,0.853227147,0.853283656,17.57651252,40.20640565
2021-12-10T01:00:00+07:00,0.85448,0.85463,0.85396,0.85397,0.84994209,0.850424423,0.851103788,0.8520448,0.853275073,0.853815364,5.782448463,21.04033968
2021-12-10T05:00:00+07:00,0.85397,0.85438,0.85361,0.85406,0.850032593,0.850520096,0.851200713,0.852132417,0.853325714,0.85993,4.170721692,9.17656089
2021-12-10T09:00:00+07:00,0.85406,0.85491,0.85369,0.85435,0.850127481,0.850620883,0.851303968,0.852228834,0.853391797,0.8598036,7.607592444,5.853587533
2021-12-10T13:00:00+07:00,0.85435,0.85508,0.85371,0.85457,0.850225119,0.850724807,0.851411051,0.852330624,0.85346781,0.859679728,16.26053743,9.346283856
2021-12-10T17:00:00+07:00,0.85457,0.85475,0.85299,0.85365,0.850300391,0.850801786,0.851484459,0.852387988,0.853479564,0.859558333,23.93514219,15.93442402
2021-12-10T21:00:00+07:00,0.85365,0.8553,0.85276,0.85306,0.850361042,0.850861213,0.851536116,0.852417206,0.853452495,0.8592956,23.18266971,21.12611645
2021-12-11T01:00:00+07:00,0.85306,0.85339,0.85256,0.85279,0.850414426,0.85091197,0.851577227,0.852433414,0.853409754,0.858903464,17.26137719,21.4597297
2021-12-13T05:00:00+07:00,0.85335,0.85368,0.8524,0.85291,0.850469274,0.85096455,0.851620925,0.852454135,0.853377512,0.858395987,12.59713037,17.68039242
2021-12-13T09:00:00+07:00,0.85291,0.85291,0.85244,0.85264,0.850516982,0.851008641,0.851654337,0.852462216,0.85332993,0.857796388,11.41874318,13.75908358
2021-12-13T13:00:00+07:00,0.85264,0.8538,0.85048,0.85074,0.850521883,0.851001571,0.851624359,0.852387337,0.853162838,0.857256749,10.41875328,11.47820894
2021-12-13T17:00:00+07:00,0.85074,0.85186,0.85004,0.85128,0.850538545,0.851008898,0.851613068,0.852339192,0.853041365,0.85644354,15.54959211,12.46236286
2021-12-13T21:00:00+07:00,0.85128,0.85487,0.85072,0.85469,0.850629786,0.851105769,0.851713951,0.852441401,0.853147728,0.855547044,44.88206873,23.61680471
2021-12-14T01:00:00+07:00,0.85469,0.855,0.85304,0.85339,0.85069045,0.851165881,0.851768904,0.852482645,0.853163359,0.85004,65.59744597,42.00970227
2021-12-14T05:00:00+07:00,0.85339,0.85454,0.85285,0.85451,0.850774396,0.851253884,0.851858776,0.852570791,0.853250239,0.8501392,84.64486075,65.04145848
2021-12-14T09:00:00+07:00,0.85451,0.85474,0.854,0.85401,0.850845508,0.851326413,0.851929308,0.852633365,0.853299256,0.850236416,79.23387097,76.49205923
2021-12-14T13:00:00+07:00,0.85401,0.85493,0.85307,0.85465,0.850929124,0.851413876,0.852018511,0.852721045,0.8533864,0.850331688,87.32790674,83.73554615
2021-12-14T17:00:00+07:00,0.85465,0.85531,0.85324,0.85455,0.851008703,0.851496406,0.85210151,0.852800565,0.853461471,0.850425054,80.32281451,82.29486408
2021-12-14T21:00:00+07:00,0.85455,0.85464,0.85104,0.85211,0.851032908,0.851512553,0.852101789,0.85277054,0.85337428,0.850620452,61.99555632,76.54875919
2021-12-15T01:00:00+07:00,0.85211,0.85212,0.85066,0.85088,0.851029547,0.851495907,0.85206173,0.852688343,0.853213358,0.85531,32.96514062,58.42783715
2021-12-15T05:00:00+07:00,0.85088,0.85158,0.85034,0.85153,0.851040546,0.851496804,0.852044296,0.85263798,0.853104755,0.855217,17.91113093,37.62394262
2021-12-15T09:00:00+07:00,0.85153,0.85158,0.85085,0.85095,0.851038556,0.851482414,0.852008418,0.852564589,0.852965738,0.85502192,13.64949554,21.50858903
2021-12-15T13:00:00+07:00,0.85095,0.85161,0.84859,0.85003,0.85101639,0.851444193,0.851943552,0.85245439,0.852776336,0.854834643,20.00631891,17.18898179
2021-12-15T17:00:00+07:00,0.85003,0.8506,0.84922,0.85043,0.851003502,0.851417504,0.851893927,0.852366373,0.852624959,0.854459965,29.39998021,21.01859822
2021-12-15T21:00:00+07:00,0.85043,0.85282,0.84955,0.85225,0.851030898,0.851439411,0.851905601,0.852361313,0.852600768,0.854107767,54.15037383,34.51889098
2021-12-16T01:00:00+07:00,0.85225,0.85228,0.85057,0.85094,0.8510289,0.851426269,0.851873942,0.852299517,0.852493622,0.853776701,64.73500805,49.42845403
2021-12-16T05:00:00+07:00,0.85094,0.85175,0.8505,0.8516,0.851041452,0.851430841,0.851864961,0.852269103,0.852435969,0.853465499,71.07959023,63.32165737
2021-12-16T09:00:00+07:00,0.8516,0.85227,0.85139,0.85215,0.851065815,0.851449766,0.851874306,0.852263925,0.852417519,0.853172969,69.36761229,68.39407019
2021-12-16T13:00:00+07:00,0.85215,0.85283,0.85014,0.85112,0.851067006,0.851441088,0.851849575,0.852214189,0.852333808,0.852897991,66.80437833,69.08386028
2021-12-16T17:00:00+07:00,0.85112,0.85209,0.84535,0.85044,0.851053226,0.851414744,0.851803359,0.85213705,0.852211627,0.85283,65.76762363,67.31320475
2021-12-16T21:00:00+07:00,0.85044,0.85088,0.84791,0.84975,0.851024583,0.851370935,0.851736036,0.852033266,0.852052813,0.85283,58.24583714,63.60594636
2021-12-17T01:00:00+07:00,0.84975,0.85127,0.84972,0.85027,0.851007999,0.851341963,0.851687969,0.851956602,0.851937792,0.8522316,64.21568627,62.74304901
2021-12-17T05:00:00+07:00,0.85027,0.85076,0.84946,0.84957,0.850976395,0.851295332,0.851618528,0.851852837,0.851785032,0.851681072,60.33868093,60.93340145
2021-12-17T09:00:00+07:00,0.84957,0.85097,0.8493,0.85091,0.850974936,0.851285192,0.851595297,0.851811844,0.851728578,0.85127,68.22836499,64.26091073
2021-12-17T13:00:00+07:00,0.85091,0.85117,0.84966,0.85101,0.850975706,0.85127795,0.851576107,0.851776981,0.851682218,0.84535,77.05719955,68.54141516
2021-12-17T17:00:00+07:00,0.85101,0.85275,0.85049,0.85079,0.850971625,0.851265109,0.851550333,0.851734069,0.851624656,0.8454664,72.64763072,72.64439842
2021-12-17T21:00:00+07:00,0.85079,0.85154,0.84937,0.84968,0.850943237,0.851223396,0.851489011,0.851644761,0.851499194,0.845757744,48.8216011,66.17547713
2021-12-18T01:00:00+07:00,0.84968,0.84987,0.8484,0.84848,0.8508891,0.851151201,0.851390355,0.851507163,0.851304407,0.846037434,18.68065967,46.7166305
2021-12-20T05:00:00+07:00,0.84848,0.85031,0.84828,0.8496,0.850860769,0.85111038,0.851331655,0.851424243,0.851194445,0.846305937,14.12792485,27.21006188
2021-12-20T09:00:00+07:00,0.8496,0.85118,0.84955,0.85113,0.850866686,0.851110896,0.851325043,0.85141145,0.851190288,0.846563699,31.70922369,21.50593607
2021-12-20T13:00:00+07:00,0.85113,0.85453,0.85096,0.85412,0.850938187,0.851190083,0.851416681,0.851529213,0.851379301,0.846811151,62.24286353,36.02667069
2021-12-20T17:00:00+07:00,0.85412,0.85435,0.85127,0.85299,0.850983282,0.851237449,0.851468265,0.851592725,0.851483217,0.847274282,77.51946309,57.15718344
2021-12-20T21:00:00+07:00,0.85299,0.85505,0.85269,0.85416,0.8510531,0.851314359,0.851556519,0.851704346,0.851655913,0.847709625,85.21792221,74.99341628
2021-12-21T01:00:00+07:00,0.85416,0.85426,0.85329,0.85347,0.851106219,0.851371086,0.851619256,0.851781113,0.851772951,0.848296855,77.8288313,80.18873886
2021-12-21T05:00:00+07:00,0.85347,0.85433,0.85295,0.85387,0.851166961,0.851436847,0.851693051,0.851871935,0.851908244,0.848837107,76.42521271,79.82398874
2021-12-21T09:00:00+07:00,0.85387,0.85427,0.85324,0.85344,0.851216918,0.851489562,0.851750328,0.851940111,0.852007067,0.849334138,66.60975964,73.62126789
2021-12-21T13:00:00+07:00,0.85344,0.85491,0.85242,0.85259,0.851247096,0.85151852,0.851777858,0.851968367,0.852044676,0.849791407,45.00681,62.68059412
2021-12-21T17:00:00+07:00,0.85259,0.85284,0.8507,0.85186,0.851260566,0.851527507,0.851780551,0.851963656,0.852032761,0.850212095,30.47490997,47.36382654
2021-12-21T21:00:00+07:00,0.85186,0.852,0.8501,0.85042,0.851242092,0.851498362,0.851735943,0.85189654,0.851928712,0.85505,13.55670972,29.67947656
2021-12-22T01:00:00+07:00,0.85042,0.85077,0.85002,0.85003,0.851215453,0.851459721,0.85168001,0.851815386,0.851806215,0.854951,11.47024994,18.50062321
2021-12-22T05:00:00+07:00,0.85003,0.85107,0.84978,0.85042,0.85119797,0.85143236,0.851638699,0.851754717,0.851716781,0.85475376,6.444313053,10.49042424
2021-12-22T09:00:00+07:00,0.85042,0.85081,0.85005,0.85069,0.851186806,0.851412824,0.851607594,0.851708425,0.851650538,0.854455334,14.13956487,10.68470929
2021-12-22T13:00:00+07:00,0.85069,0.85109,0.8485,0.84922,0.851143579,0.851355118,0.851529312,0.851600233,0.851493729,0.854174814,20.9285414,13.83747311
2021-12-22T17:00:00+07:00,0.84922,0.84969,0.84799,0.84863,0.851088336,0.851283404,0.851434252,0.851471092,0.851308972,0.853720829,23.65171732,19.57327453
2021-12-22T21:00:00+07:00,0.84863,0.84934,0.84814,0.84819,0.851024636,0.851201999,0.851327884,0.851328436,0.851107748,0.853147746,15.88940092,20.15655321
2021-12-23T01:00:00+07:00,0.84819,0.8486,0.84777,0.84803,0.85095882,0.851118525,0.851219756,0.851185026,0.850909184,0.852631972,11.64269983,17.06127269
2021-12-23T05:00:00+07:00,0.84803,0.84958,0.84774,0.84953,0.850927417,0.851076722,0.851164354,0.851113068,0.850820204,0.852048535,22.57192468,16.70134181
2021-12-23T09:00:00+07:00,0.84953,0.84983,0.84913,0.84915,0.850888353,0.851026019,0.85109831,0.851027717,0.850712449,0.85144534,42.90942532,25.70801661
2021-12-23T13:00:00+07:00,0.84915,0.84933,0.84447,0.84458,0.850749708,0.850856387,0.850884595,0.850747382,0.850316807,0.850926593,40.98306315,35.48813772
2021-12-23T17:00:00+07:00,0.84458,0.84495,0.84155,0.84231,0.85056422,0.850631482,0.850603461,0.850380539,0.849800239,0.849893538,26.2316992,36.70806256
2021-12-23T21:00:00+07:00,0.84231,0.84508,0.84208,0.8449,0.850439732,0.850480653,0.850416462,0.850142255,0.849484094,0.84933,17.22997332,28.14824522
2021-12-24T01:00:00+07:00,0.8449,0.8452,0.84411,0.84443,0.85030765,0.850321426,0.850220184,0.849893896,0.849158024,0.8479296,28.14009662,23.86725638
2021-12-24T05:00:00+07:00,0.84443,0.8449,0.84369,0.84453,0.850180668,0.85016902,0.850033621,0.849660683,0.848859442,0.846781272,37.84829593,27.73945529
2021-12-24T09:00:00+07:00,0.84453,0.84605,0.84441,0.84576,0.850083511,0.850052993,0.849893502,0.849491088,0.848659478,0.84155,55.54716872,40.51185376
2021-12-24T13:00:00+07:00,0.84576,0.84637,0.84455,0.84563,0.849985631,0.849936598,0.849753715,0.849323215,0.848464027,0.84164,71.5364934,54.97731935
2021-12-24T17:00:00+07:00,0.84563,0.84609,0.84316,0.84455,0.849866167,0.849794846,0.849583102,0.849115684,0.84821151,0.8418292,73.202773,66.76214504
2021-12-24T21:00:00+07:00,0.84455,0.84486,0.84336,0.84371,0.849730867,0.849634718,0.849390541,0.848880654,0.84792109,0.842010832,47.72890661,64.15605767
2021-12-25T01:00:00+07:00,0.84371,0.8445,0.84332,0.84333,0.849590188,0.849468805,0.849191835,0.848639321,0.84762489,0.842185199,21.91069574,47.61412512
2021-12-27T05:00:00+07:00,0.84356,0.84507,0.84323,0.84449,0.849478096,0.849337783,0.849037676,0.848458916,0.847422639,0.842352591,21.28764278,30.30908171
2021-12-27T09:00:00+07:00,0.84449,0.8446,0.84371,0.84424,0.849362973,0.849203631,0.848880375,0.848275485,0.847217308,0.842513287,27.86301341,23.68711731
2021-12-27T13:00:00+07:00,0.84424,0.84552,0.84367,0.84374,0.849239391,0.849059851,0.848711838,0.84807829,0.846992965,0.842667556,33.52127747,27.55731122
2021-12-27T17:00:00+07:00,0.84374,0.84494,0.84248,0.8425,0.849091273,0.848887224,0.848508172,0.847835755,0.846703097,0.84637,19.92956845,27.10461978
2021-12-27T21:00:00+07:00,0.8425,0.84415,0.84243,0.8428,0.848953003,0.848727034,0.848321018,0.84761681,0.846451284,0.8462922,11.63424904,21.69503166
2021-12-28T01:00:00+07:00,0.8428,0.84327,0.84225,0.84253,0.848811838,0.848563954,0.848131149,0.847395644,0.846198298,0.846137712,7.064898634,12.87623871
2021-12-28T05:00:00+07:00,0.84253,0.84333,0.8421,0.84283,0.848680369,0.84841306,0.847957341,0.847197138,0.845980988,0.845904449,13.96061013,10.88658594
2021-12-28T09:00:00+07:00,0.84283,0.84326,0.84267,0.843,0.848555526,0.848270611,0.847794805,0.847014653,0.845788666,0.845600093,20.53262041,13.85270972
2021-12-28T13:00:00+07:00,0.843,0.84317,0.84224,0.84263,0.848425295,0.848122174,0.847625467,0.846824016,0.845584882,0.845320086,26.29627621,20.26316892
2021-12-28T17:00:00+07:00,0.84263,0.84279,0.84124,0.84128,0.848268255,0.847942117,0.847417419,0.846582972,0.845307147,0.845062479,19.81922499,22.21604054
2021-12-28T21:00:00+07:00,0.84128,0.84265,0.84021,0.84177,0.848125436,0.847779693,0.847232258,0.846373713,0.845078944,0.844680231,25.92251138,24.01267086
2021-12-29T01:00:00+07:00,0.84177,0.8422,0.84098,0.84148,0.847979383,0.847613911,0.847043659,0.846160942,0.844846754,0.844143803,31.18440662,25.64204766
2021-12-29T05:00:00+07:00,0.84148,0.8423,0.84052,0.84172,0.847841814,0.847458809,0.846869113,0.845967858,0.844645028,0.843671747,47.55095259,34.88595686
2021-12-29T09:00:00+07:00,0.84172,0.84186,0.84139,0.84181,0.847709247,0.847310156,0.84670324,0.845787082,0.844462123,0.843256337,51.55612055,43.43049325
2021-12-29T13:00:00+07:00,0.84181,0.84217,0.84026,0.84096,0.847560912,0.847143046,0.846514937,0.845577208,0.84423618,0.842890777,47.92224077,49.0097713
2021-12-29T17:00:00+07:00,0.84096,0.84211,0.84027,0.84121,0.847421331,0.846986914,0.846341005,0.84538733,0.844040942,0.842569084,46.44061208,48.6396578
2021-12-29T21:00:00+07:00,0.84121,0.84245,0.84072,0.8409,0.847278005,0.846826732,0.846162612,0.845192228,0.843838301,0.84021,35.51002555,43.29095947
2021-12-30T01:00:00+07:00,0.8409,0.84175,0.84051,0.84098,0.847139587,0.84667287,0.84599269,0.845009088,0.843653894,0.8402548,36.22302802,39.39122189
2021-12-30T05:00:00+07:00,0.84098,0.84167,0.84013,0.84015,0.84698597,0.846501216,0.845801126,0.844797823,0.843427837,0.84245,20.98750853,30.90685404
2021-12-30T09:00:00+07:00,0.84015,0.84069,0.84007,0.84013,0.84683529,0.846333552,0.845615188,0.844594875,0.843215073,0.8424036,12.08659657,23.09904437
2021-12-30T13:00:00+07:00,0.84013,0.84053,0.83942,0.83971,0.84667869,0.846159248,0.845421575,0.844382489,0.842988939,0.842310256,4.318011488,12.46403886
2021-12-30T17:00:00+07:00,0.83971,0.83986,0.83813,0.83822,0.846492784,0.845950321,0.845185458,0.844114554,0.842681266,0.842136841,4.859384448,7.087997501
2021-12-30T21:00:00+07:00,0.83822,0.83966,0.83798,0.83904,0.846328987,0.84576847,0.844983967,0.843893922,0.842446345,0.841816293,13.5944774,7.590624446
2021-12-31T01:00:00+07:00,0.83904,0.83927,0.83797,0.83829,0.846152306,0.845571668,0.844764493,0.843650273,0.842178194,0.841432664,14.325727,10.92652962
2021-12-31T05:00:00+07:00,0.83829,0.8392,0.83778,0.83827,0.845979068,0.845379519,0.844551559,0.843416348,0.841926053,0.841017144,19.43639165,15.78553202
2021-12-31T09:00:00+07:00,0.83827,0.83871,0.838,0.83806,0.845805023,0.8451869,0.844338721,0.843183463,0.84167663,0.840563944,14.34814205,16.03675357
2021-12-31T13:00:00+07:00,0.83806,0.83904,0.83677,0.83855,0.845645572,0.845012245,0.844148927,0.842982008,0.841474912,0.840174192,30.95713859,21.58055743
2021-12-31T17:00:00+07:00,0.83855,0.84096,0.83845,0.84037,0.845529625,0.844890081,0.844025027,0.842868443,0.841403627,0.83677,53.65736279,32.98754781
2021-12-31T21:00:00+07:00,0.84037,0.84126,0.83894,0.84126,0.845435787,0.844794552,0.843934371,0.84279851,0.841394361,0.83677,82.50351664,55.70600601
2022-01-01T01:00:00+07:00,0.84126,0.84149,0.84054,0.84113,0.845341155,0.844698117,0.843842424,0.842725967,0.841377305,0.8369496,92.76391192,76.30826379
2022-01-03T05:00:00+07:00,0.84113,0.84121,0.83957,0.84026,0.845229481,0.844581324,0.843724968,0.842618751,0.841305221,0.837222024,88.77118644,88.01287167
2022-01-03T09:00:00+07:00,0.84026,0.84069,0.83983,0.8399,0.84511235,0.844458131,0.843599559,0.842500544,0.841214562,0.837478103,71.33697591,84.29069143
2022-01-03T13:00:00+07:00,0.8399,0.84044,0.83863,0.83979,0.844995375,0.844335286,0.843474655,0.842382694,0.841122654,0.837718816,54.06582898,71.39133045
2022-01-03T17:00:00+07:00,0.83979,0.84189,0.83964,0.84156,0.844919872,0.844262252,0.84341188,0.842346925,0.84115087,0.837945087,59.37803653,61.59361381
2022-01-03T21:00:00+07:00,0.84156,0.84168,0.8372,0.83759,0.844758776,0.844086666,0.843220998,0.842140102,0.840921137,0.84189,46.25076873,53.23154475
2022-01-04T01:00:00+07:00,0.83759,0.83838,0.8372,0.8373,0.844594847,0.84390807,0.843026867,0.841929663,0.840687515,0.84189,33.44168727,46.35683085
2022-01-04T05:00:00+07:00,0.8373,0.83905,0.83705,0.83871,0.84446551,0.843771278,0.842885331,0.841789678,0.840559933,0.8417962,14.91509395,31.53584999
2022-01-04T09:00:00+07:00,0.83871,0.83932,0.83869,0.83932,0.844352421,0.84365414,0.842768435,0.8416823,0.840479938,0.841606352,27.77684776,25.37787633
2022-01-04T13:00:00+07:00,0.83932,0.83946,0.83614,0.83647,0.844179181,0.843465083,0.842561929,0.841455679,0.840221232,0.841424098,29.05167527,23.91453899
2022-01-04T17:00:00+07:00,0.83647,0.83715,0.8346,0.83463,0.843969309,0.843232581,0.842301865,0.84115891,0.839860507,0.841107052,17.8249297,24.88448424
2022-01-04T21:00:00+07:00,0.83463,0.83561,0.8336,0.83432,0.843757237,0.842998039,0.842040165,0.840861566,0.839503055,0.840586488,6.286884024,17.721163
2022-01-05T01:00:00+07:00,0.83432,0.83447,0.8338,0.83394,0.843541473,0.84275967,0.841774586,0.840560628,0.839144148,0.839887839,6.235340384,10.11571804
2022-01-05T05:00:00+07:00,0.83394,0.83426,0.83328,0.83356,0.8433221,0.842517573,0.841505255,0.840256253,0.838783881,0.839259055,7.539827179,6.687350529
2022-01-05T09:00:00+07:00,0.83356,0.83492,0.83348,0.83484,0.84313568,0.842315532,0.841286722,0.840020764,0.838529437,0.838541569,16.88095655,10.21870804
2022-01-05T13:00:00+07:00,0.83484,0.83555,0.834,0.83553,0.842968522,0.842136965,0.841097977,0.839825513,0.838335925,0.83791018,47.13578182,23.85218852
2022-01-05T17:00:00+07:00,0.83553,0.83627,0.83472,0.83578,0.842810533,0.841969677,0.840923617,0.839649621,0.838171026,0.837354559,73.49621375,45.83765071
2022-01-05T21:00:00+07:00,0.83578,0.83722,0.83458,0.8346,0.842630082,0.841775738,0.840716285,0.839430073,0.837940638,0.83328,71.22703394,63.95300984
2022-01-06T01:00:00+07:00,0.8346,0.83481,0.8337,0.83417,0.842444146,0.841575587,0.840501653,0.839201374,0.837697371,0.8333588,45.18792536,63.30372435
2022-01-06T05:00:00+07:00,0.83417,0.8352,0.83385,0.83504,0.842281417,0.841403598,0.840322583,0.839020445,0.837525927,0.833436024,30.00663925,48.80719951
2022-01-06T09:00:00+07:00,0.83504,0.83632,0.83495,0.8358,0.842138969,0.841256135,0.840174301,0.838880425,0.837414577,0.833511704,38.7254902,37.9733516
2022-01-06T13:00:00+07:00,0.8358,0.83723,0.83521,0.83666,0.842018552,0.841135184,0.840059078,0.838783885,0.837365895,0.833585869,60.52665465,43.08626136
2022-01-06T17:00:00+07:00,0.83666,0.83712,0.83512,0.83577,0.841881221,0.840993995,0.839918453,0.838652847,0.837262934,0.833731635,67.38400292,55.54538259
2022-01-06T21:00:00+07:00,0.83577,0.83689,0.83462,0.83481,0.841725809,0.840831258,0.839750962,0.838485766,0.83710468,0.833871569,56.9650949,61.62525082
2022-01-07T01:00:00+07:00,0.83481,0.83494,0.83418,0.83444,0.841565682,0.840663067,0.839576832,0.838309863,0.836932765,0.834005907,31.85572789,52.06827524
