time,open,high,low,close,EMA,ParabolicSAR,Basis,Upper,Lower,%K,%D
2022-09-08T05:00:00-04:00,89.354,89.798,88.186,89.448,93.56978448238063,91.51940230979581,91.519,94.852,88.186,35.965358996582125,22.888130638151992
2022-09-08T09:00:00-04:00,89.448,90.523,88.676,89.987,93.33863709642058,90.85272184783665,91.519,94.852,88.186,55.00334225824926,36.936423262625475
2022-09-08T13:00:00-04:00,89.987,90.783,89.106,89.379,93.08317663858699,88.186,91.519,94.852,88.186,62.63997618526418,51.202892480031856
2022-09-08T17:00:00-04:00,89.379,90.059,89.379,90.013,92.88510072642009,88.23794000000001,90.575,92.964,88.186,64.4508791317368,60.69806585841675
2022-09-08T21:00:00-04:00,90.013,90.89,89.972,90.86,92.75444906665105,88.28884120000001,89.53800000000001,90.89,88.186,71.72618572939952,66.27234701546683
2022-09-09T01:00:00-04:00,90.86,91.828,90.129,91.807,92.6933233204155,88.392887552,90.007,91.828,88.186,89.52489773407494,75.23398753173709
2022-09-09T05:00:00-04:00,91.807,92.543,91.403,92.517,92.68194762232417,88.59899429888,90.3645,92.543,88.186,99.15593840688622,86.80234062345356
2022-09-09T09:00:00-04:00,92.517,93.839,92.051,93.727,92.74937035636778,88.9145147549696,91.0125,93.839,88.186,98.68869063798276,95.78984225964797
2022-09-09T13:00:00-04:00,93.727,94.063,93.099,93.124,92.77354001079566,89.40696327947265,91.12450000000001,94.063,88.186,91.25983076605884,96.36815327030928
2022-09-11T17:00:00-04:00,93.124,93.643,92.544,92.594,92.7619567842927,89.96568768593593,91.3695,94.063,88.676,79.06494578160216,89.67115572854793
2022-09-11T21:00:00-04:00,92.594,92.624,92.027,92.319,92.73337892724156,90.45736516362362,91.58449999999999,94.063,89.106,58.047379444234025,76.12405199729835
2022-09-12T01:00:00-04:00,92.319,94.627,92.202,94.471,92.84548351258081,90.89004134398878,92.003,94.627,89.379,63.69832053443216,66.93688192008946
2022-09-12T05:00:00-04:00,94.471,95.528,94.284,95.26,93.00125876983367,91.41321555583035,92.75,95.528,89.972,73.593711499543,65.11313715940308
2022-09-12T09:00:00-04:00,95.26,95.994,94.504,94.743,93.11362917177988,92.0715810668975,93.0615,95.994,90.129,84.9366263869632,74.07621947364613
2022-09-12T13:00:00-04:00,94.743,95.376,94.368,95.059,93.23913696714892,92.77761647485595,93.6985,95.994,91.403,79.08014373844613,79.20349387498413
2022-09-12T17:00:00-04:00,95.059,95.168,94.694,94.869,93.34428942088125,93.35656550938188,94.01050000000001,95.994,92.027,71.74255514109541,78.5864417555016
2022-09-12T21:00:00-04:00,94.869,95.128,93.527,94.554,93.42233526469536,95.994,94.01050000000001,95.994,92.027,62.797446687067215,71.20671518886961
2022-09-13T01:00:00-04:00,94.554,96.045,94.393,95.848,93.57882976374728,93.527,94.036,96.045,92.027,68.04603947590714,67.52868043468995
2022-09-13T05:00:00-04:00,95.848,96.307,93.904,94.328,93.6271633273765,93.527,94.167,96.307,92.027,54.20626319566552,61.68324978621331
2022-09-13T09:00:00-04:00,94.328,95.184,92.299,92.475,93.55283020948123,96.307,94.25450000000001,96.307,92.202,41.7934992087089,54.68193396009388
2022-09-13T13:00:00-04:00,92.475,94.599,91.824,94.272,93.59922826048243,96.307,94.0655,96.307,91.824,29.270152545224395,41.75663831653296
2022-09-13T17:00:00-04:00,94.272,94.443,93.932,94.008,93.62560063077389,96.12768,94.0655,96.307,91.824,35.90496158400714,35.656204445980144
2022-09-13T21:00:00-04:00,94.008,94.227,93.154,93.451,93.61433607394977,95.9555328,94.0655,96.307,91.824,46.538776117183396,37.23796341547165
2022-09-14T01:00:00-04:00,93.451,94.1,92.655,93.832,93.62837890788849,95.790271488,94.0655,96.307,91.824,48.257314227646475,43.56701730961234
2022-09-14T05:00:00-04:00,93.832,94.635,92.989,94.177,93.66377381705698,95.63162062848001,94.0655,96.307,91.824,59.92047727011016,51.57218920498001
2022-09-14T09:00:00-04:00,94.177,96.538,94,96.2,93.82740131273071,91.824,94.181,96.538,91.824,78.25472026939254,62.14417058904973
2022-09-14T13:00:00-04:00,96.2,96.25,94.346,95.205,93.91627864739326,91.91828,94.181,96.538,91.824,80.22437636086171,72.79985796678814
2022-09-14T17:00:00-04:00,95.205,95.39,95.001,95.076,93.9910993798195,92.0106744,94.181,96.538,91.824,73.10498755257963,77.19469472761129
2022-09-14T21:00:00-04:00,95.076,95.157,94.319,94.666,94.03464135531502,92.101220912,94.181,96.538,91.824,58.42410658274673,70.58449016539602
2022-09-15T01:00:00-04:00,94.666,95.34,93.838,95.142,94.1060838485205,92.18995649376001,94.59649999999999,96.538,92.655,52.63258100274146,61.387225046022614
2022-09-15T05:00:00-04:00,95.142,95.217,92.833,93.004,94.03498166474498,92.2769173638848,94.59649999999999,96.538,92.655,33.51781112155713,48.1914995690151
2022-09-15T09:00:00-04:00,93.004,93.381,90.698,92.019,93.90491833153563,96.538,93.618,96.538,90.698,27.151663770755153,37.76735196501791
2022-09-15T13:00:00-04:00,92.019,92.295,91.165,91.493,93.749310697243,96.4212,93.618,96.538,90.698,16.761644568729626,25.810373153680633
2022-09-15T17:00:00-04:00,91.493,91.629,91.065,91.189,93.584129361937,96.306736,93.618,96.538,90.698,18.619293748383154,20.844200695955976
2022-09-15T21:00:00-04:00,91.189,92.008,91.179,91.871,93.47360488697332,96.19456128,93.47399999999999,96.25,90.698,17.88688206435705,17.755940127156606
2022-09-16T01:00:00-04:00,91.871,92.597,90.884,91.431,93.34182392652343,96.08463005440001,93.044,95.39,90.698,21.284857166126297,19.263677659622164
2022-09-16T05:00:00-04:00,91.431,92.946,91.169,91.781,93.2411256086832,95.976897453312,93.019,95.34,90.698,32.25956301398261,23.810434081488648
2022-09-16T09:00:00-04:00,91.781,93.287,91.58,91.833,93.15027879521978,95.87131950424576,93.019,95.34,90.698,36.77130672791295,30.105242302673947
2022-09-16T13:00:00-04:00,91.833,92.363,91.45,92.142,93.08522855036689,95.76785311416084,92.9575,95.217,90.698,45.11499460677919,38.04862144955825
2022-09-18T17:00:00-04:00,92.142,92.948,91.83,92.866,93.07108477292387,95.66645605187763,92.0395,93.381,90.698,58.107920654736894,46.664740663143014
2022-09-18T21:00:00-04:00,92.866,93.004,92.247,92.272,93.0195309166062,95.56708693084008,92.0855,93.287,90.884,62.30296407111496,55.175293110877014
2022-09-19T01:00:00-04:00,92.272,92.334,90.344,90.745,92.87278698650258,95.46970519222327,91.8155,93.287,90.344,49.39440557962707,56.60176343515963
2022-09-19T05:00:00-04:00,90.745,90.893,88.934,89.489,92.6544781486637,95.26467698453435,91.1105,93.287,88.934,26.446449111071477,46.047939587271166
2022-09-19T09:00:00-04:00,89.489,92.431,89.014,92.154,92.62218923584669,94.88483636546229,91.1105,93.287,88.934,35.45913163650176,37.09999544240009
2022-09-19T13:00:00-04:00,92.154,92.524,91.949,92.202,92.59508025288883,94.52778618353456,91.1105,93.287,88.934,57.68222768222764,39.86260280993363
2022-09-19T17:00:00-04:00,92.202,92.896,92.202,92.41,92.58313959141213,94.19215901252248,91.1105,93.287,88.934,82.38126245193371,58.50754059022103
2022-09-19T21:00:00-04:00,92.41,92.81,92.032,92.474,92.57609832745005,93.87666947177114,90.969,93.004,88.934,85.79237399025381,75.28528804147172
2022-09-20T01:00:00-04:00,92.474,93.35,92.221,92.931,92.59899520955005,93.58010930346487,91.142,93.35,88.934,89.13966584769332,85.7711007632936
2022-09-20T05:00:00-04:00,92.931,93.195,92.116,92.914,92.6193180992565,93.35,91.142,93.35,88.934,82.85496715827632,85.92900233207449
2022-09-20T09:00:00-04:00,92.914,93.051,90.272,91.204,92.52800725414318,93.35,91.142,93.35,88.934,63.16516331787207,78.3865987746139
2022-09-20T13:00:00-04:00,91.204,91.56,90.49,91.502,92.46181323774684,93.195,91.142,93.35,88.934,46.37326257722716,64.13113101779184
2022-09-20T17:00:00-04:00,91.502,91.584,90.854,90.972,92.3656962546664,93.051,91.18199999999999,93.35,89.014,30.99415204678338,46.8441926472942
2022-09-20T21:00:00-04:00,90.972,91.671,90.741,91.412,92.30416746404276,92.80398,91.811,93.35,90.272,33.90136009130744,37.089591571772665
2022-09-21T01:00:00-04:00,91.412,93.97,91.258,92.557,92.32047924055614,88.934,92.12100000000001,93.97,90.272,41.177741156744766,35.357751098278534
2022-09-21T05:00:00-04:00,92.557,93.735,92.132,92.62,92.33980316052026,89.03472,92.12100000000001,93.97,90.272,53.99935991201968,43.02615372002396
2022-09-21T09:00:00-04:00,92.62,93.257,89.978,91.131,92.26181585984153,89.1334256,91.97399999999999,93.97,89.978,50.62660630810752,48.60123579229066
2022-09-21T13:00:00-04:00,91.131,91.796,89.993,90.538,92.15060193340014,89.230157088,91.97399999999999,93.97,89.978,34.705906065003695,46.44395742837696
2022-09-21T17:00:00-04:00,90.538,90.726,89.931,90.104,92.01856309898723,89.32495394624,91.9505,93.97,89.931,15.731353356213198,33.68795524310814
2022-09-21T21:00:00-04:00,90.104,91.114,89.93,90.678,91.93207515711708,89.4178548673152,91.95,93.97,89.93,12.65654627380473,21.031268565007206
2022-09-22T01:00:00-04:00,90.678,92.016,90.251,91.501,91.90426385665792,89.5088977699689,91.95,93.97,89.93,23.720433390789896,17.369444340269272
2022-09-22T05:00:00-04:00,91.501,92.339,90.674,91.825,91.89915005945419,89.59811981456951,91.95,93.97,89.93,48.513802511216795,28.296927391937142
2022-09-22T09:00:00-04:00,91.825,93.423,90.735,91.196,91.8537855394894,89.68555741827812,91.95,93.97,89.93,54.04232655135013,42.092187484452275
2022-09-22T13:00:00-04:00,91.196,91.47,90.636,91.072,91.80334776274815,89.77124626991257,91.83250000000001,93.735,89.93,49.200407179378765,50.58551208064856
2022-09-22T17:00:00-04:00,91.072,91.36,90.969,91.279,91.7695188748289,89.85522134451432,91.6765,93.423,89.93,33.78215026100945,45.67496133057946
2022-09-22T21:00:00-04:00,91.279,91.513,90.412,90.534,91.68980797967865,89.93751691762404,91.6765,93.423,89.93,23.051448136227304,35.3446685255385
2022-09-23T01:00:00-04:00,90.534,91.168,89.194,89.498,91.54840101324777,93.97,91.30850000000001,93.423,89.194,14.549615230135458,23.7944045424574
2022-09-23T05:00:00-04:00,89.498,89.681,88.059,88.474,91.35005256078017,93.87448,90.741,93.423,88.059,7.751775222522165,15.117612862961638
2022-09-23T09:00:00-04:00,88.474,88.504,86.069,86.711,91.05075884718146,93.6418608,89.74600000000001,93.423,86.069,10.33210501662431,10.877831823093977
2022-09-23T13:00:00-04:00,86.711,87.219,86.109,87.178,90.80090343768588,93.187489152,89.74600000000001,93.423,86.069,14.726301706299543,10.936727315148673
2022-09-25T17:00:00-04:00,87.178,87.732,86.592,86.607,90.5303290223513,92.76037980288,89.74600000000001,93.423,86.069,14.238312852976085,13.098906525299979
2022-09-25T21:00:00-04:00,86.607,86.856,85.891,85.934,90.23379166607057,92.3588970147072,88.702,91.513,85.891,10.685567930176896,13.216727496484173
2022-09-26T01:00:00-04:00,85.934,86.494,84.834,86.223,89.97503091342085,91.84146525353061,88.1735,91.513,84.834,16.51102151221873,13.811634098457235
2022-09-26T05:00:00-04:00,86.223,86.603,85.034,86.481,89.7496095641679,91.14071872817755,88.1735,91.513,84.834,31.938091408195522,19.711560283530382
2022-09-26T09:00:00-04:00,86.481,87.871,84.437,84.832,89.43234443099577,90.51004685535979,87.80250000000001,91.168,84.437,35.394110143702505,27.947741021372252
2022-09-26T13:00:00-04:00,84.832,84.837,83.794,83.865,89.07316091931862,89.78128123271661,86.7375,89.681,83.794,23.358798520959855,30.230333357619298
2022-09-26T17:00:00-04:00,83.865,84.713,83.855,84.682,88.78986021484646,88.94306186013628,86.149,88.504,83.794,11.674939514901142,23.475949393187836
2022-09-26T21:00:00-04:00,84.682,84.915,84.455,84.798,88.53232084614669,88.2221931997172,85.8325,87.871,83.794,16.049382716049454,17.027706917303487
2022-09-27T01:00:00-04:00,84.798,85.977,84.798,85.624,88.34468724316949,87.60224615175679,85.8325,87.871,83.794,30.430872373477314,19.38506486814264
2022-09-27T05:00:00-04:00,85.624,85.916,84.968,85.557,88.16483645328759,87.06909169051083,85.8325,87.871,83.794,50.09077248011662,32.19034252321447
2022-09-27T09:00:00-04:00,85.557,87.227,85.074,85.591,87.99878248855936,83.794,85.8325,87.871,83.794,59.043055504029525,46.521566785874484
2022-09-27T13:00:00-04:00,85.591,86.691,85.464,85.66,87.84789329574907,83.86265999999999,85.8325,87.871,83.794,58.5712131447699,55.90168037630534
2022-09-27T17:00:00-04:00,85.66,86.406,85.599,85.882,87.72106147021688,83.9299468,85.8325,87.871,83.794,46.526878895580516,54.71371584812665
2022-09-27T21:00:00-04:00,85.882,86.06,84.519,85.286,87.5639607302029,83.995887864,85.51050000000001,87.227,83.794,38.807107709580414,47.96839991664361
2022-09-28T01:00:00-04:00,85.286,86.174,84.241,85.823,87.45164068309303,84.06051010672,85.541,87.227,83.855,41.97716022658533,42.43704894391542
2022-09-28T05:00:00-04:00,85.823,87.615,85.666,87.538,87.45721225192574,84.12383990458561,85.928,87.615,84.241,59.67396810419604,46.81941201345393
2022-09-28T09:00:00-04:00,87.538,89.259,86.587,88.841,87.54648888083375,84.241,86.75,89.259,84.241,80.78946879604317,60.81353237560818
2022-09-28T13:00:00-04:00,88.841,89.57,88.775,89.149,87.64987669497351,84.54208,86.90549999999999,89.57,84.241,93.82922049315857,78.09755246446592
2022-09-28T17:00:00-04:00,89.149,89.361,88.804,88.965,87.73472335981393,84.9443136,86.90549999999999,89.57,84.241,90.80561495473746,88.47476808131307
2022-09-28T21:00:00-04:00,88.965,89.669,88.949,89.11,87.82345088498722,85.314368512,86.955,89.669,84.241,88.92744340537378,91.18742628442327
2022-09-29T01:00:00-04:00,89.11,89.115,87.486,88.235,87.8500024407945,85.7498316608,86.955,89.669,84.241,76.05142356008007,85.2614939733971
2022-09-29T05:00:00-04:00,88.235,90.07,88.22,89.929,87.98413131558195,86.14174849471999,87.15549999999999,90.07,84.241,78.01686287503435,80.99857661349607
2022-09-29T09:00:00-04:00,89.929,90.066,88.236,89.678,88.09341316618956,86.6131386753536,87.15549999999999,90.07,84.241,77.6149455307928,77.22774398863574
2022-09-29T13:00:00-04:00,89.678,89.724,88.006,88.783,88.13790263933862,87.02796203431116,87.868,90.07,85.666,76.52218782249759,77.38466540944158
2022-09-29T17:00:00-04:00,88.783,88.946,88.3,88.634,88.16990892067162,87.39300659019382,88.32849999999999,90.07,86.587,59.81682146542835,71.31798493957291
2022-09-29T21:00:00-04:00,88.634,88.958,87.994,88.019,88.16017286127345,87.71424579937056,88.77799999999999,90.07,87.486,31.941660651686018,56.093556646537316
2022-09-30T01:00:00-04:00,88.019,89.941,87.988,89.666,88.2573229992558,90.07,88.77799999999999,90.07,87.486,42.12740178365868,44.62862796692435
2022-09-30T05:00:00-04:00,89.666,89.777,87.139,88.101,88.2472376444651,90.02835999999999,88.6045,90.07,87.139,38.762526775463876,37.6105297369362
2022-09-30T09:00:00-04:00,88.101,88.249,86.249,86.826,88.15554489320928,89.941,88.1595,90.07,86.249,43.5705757013992,41.48683475350726
2022-09-30T13:00:00-04:00,86.826,86.922,86.301,86.592,88.05467102913126,89.777,88.1595,90.07,86.249,19.750454262020458,34.02785224629452
2022-10-02T17:00:00-04:00,86.592,89.178,86.592,88.603,88.09004709176794,89.56532,88.1575,90.066,86.249,29.559407728421764,30.960145897280487
2022-10-02T21:00:00-04:00,88.603,89.157,88.364,88.458,88.11378598907324,89.3663408,88.095,89.941,86.249,45.22107205708812,31.510311349176778
2022-10-03T01:00:00-04:00,88.458,90.182,88.268,90.078,88.24050947364915,86.249,88.21549999999999,90.182,86.249,74.57618891744234,49.785556234317404
2022-10-03T05:00:00-04:00,90.078,90.478,89.391,89.844,88.3439604753492,86.32766,88.36349999999999,90.478,86.249,81.59690970756436,67.13139022736493
2022-10-03T09:00:00-04:00,89.844,91.002,88.728,89.533,88.42067270274603,86.4936736,88.62549999999999,91.002,86.249,82.95556428050469,79.70955430183712
2022-10-03T13:00:00-04:00,89.533,90.224,89.452,89.83,88.51159704450436,86.764173184,88.62549999999999,91.002,86.249,69.54779715357435,78.03342371388113
2022-10-03T17:00:00-04:00,89.83,90.517,89.798,90.507,88.64033271905247,87.01844279296,88.62549999999999,91.002,86.249,68.5721363242527,73.69183258611058
2022-10-03T21:00:00-04:00,90.507,90.582,90.18,90.398,88.75373060814586,87.2574562253824,88.6515,91.002,86.301,70.82198026652027,69.64730458144909
2022-10-04T01:00:00-04:00,90.398,90.946,90.135,90.72,88.8805866979429,87.48212885185946,88.797,91.002,86.592,80.97749288684139,73.45720315920478
2022-10-04T05:00:00-04:00,90.72,92.096,90.229,92.03,89.08377465291433,87.6933211207479,90.182,92.096,88.268,86.18053365657345,79.32666893664502
2022-10-04T09:00:00-04:00,92.03,93.561,91.729,92.772,89.32172467530695,88.04553543108807,90.9145,93.561,88.268,88.04513780848133,85.06772145063205
2022-10-04T13:00:00-04:00,92.772,93.256,92.505,92.831,89.54812953496457,88.59708188797926,91.1445,93.561,88.728,85.07627381073212,86.43398175859562
2022-10-04T17:00:00-04:00,92.831,93.119,92.658,92.814,89.75883085528945,89.09347369918133,91.1445,93.561,88.728,78.6403954647562,83.9206023613232
2022-10-04T21:00:00-04:00,92.814,92.93,92.405,92.715,89.94955144527077,89.54022632926319,91.5065,93.561,89.452,77.16611454856297,80.29426127468375
2022-10-05T01:00:00-04:00,92.715,93.315,92.244,92.47,90.11216102944685,89.94230369633688,91.6795,93.561,89.798,64.41786310039409,73.40812437123775
2022-10-05T05:00:00-04:00,92.47,93.869,92.293,93.167,90.30924741464383,90.3041733267032,92.00200000000001,93.869,90.135,57.28581406361667,66.28993057085789
2022-10-05T09:00:00-04:00,93.167,95.095,92.016,94.774,90.59729596853778,90.7319525274988,92.61500000000001,95.095,90.135,62.27404514689119,61.3259074369673
2022-10-05T13:00:00-04:00,94.774,94.934,94.252,94.817,90.86953493830953,91.34277917364898,92.662,95.095,90.229,79.11521056620113,66.22502325890298
2022-10-05T17:00:00-04:00,94.817,95.12,94.675,94.997,91.1358230068057,91.86809008933812,93.4245,95.12,91.729,92.19433427754124,77.86119666354449
2022-10-05T21:00:00-04:00,94.997,95.007,94.576,94.671,91.3638989418505,92.38839567504402,93.56800000000001,95.12,92.016,90.84775315321941,87.38576599898722
2022-10-06T01:00:00-04:00,94.671,95.561,94.202,94.492,91.565711913344,92.82545236703697,93.7885,95.561,92.016,83.80567228418124,88.94925323831394
2022-10-06T05:00:00-04:00,94.492,94.982,93.815,94.454,91.75205308022504,93.31785094097032,93.7885,95.561,92.016,63.99252795428425,79.54865113056161
2022-10-06T09:00:00-04:00,94.454,95.507,93.953,95.186,91.97359804279117,93.72161777159566,93.7885,95.561,92.016,61.655042272726426,69.81774750373062
2022-10-06T13:00:00-04:00,95.186,96.086,95.064,95.947,92.22994655615948,93.815,94.051,96.086,92.016,69.66654107293361,65.10470376664807
2022-10-06T17:00:00-04:00,95.947,96.041,95.46,95.57,92.44543387511693,93.953,94.051,96.086,92.016,83.2268056368889,71.51612966084961
2022-10-06T21:00:00-04:00,95.57,95.641,95.29,95.295,92.62927685091584,94.3796,94.9505,96.086,93.815,78.77586966094238,77.22307212358827
2022-10-07T01:00:00-04:00,95.295,96.067,95.008,95.895,92.83996866698578,94.72088,94.9505,96.086,93.815,77.83124551123922,79.94464026969014
2022-10-07T05:00:00-04:00,95.895,96.981,95.808,96.454,93.07313197879316,94.993904,95.398,96.981,93.815,76.50147056398235,77.70286191205462
2022-10-07T09:00:00-04:00,96.454,99.648,96.271,99.278,93.47344604467747,95.008,96.7315,99.648,93.815,85.45358163966425,79.9287659049619
2022-10-07T13:00:00-04:00,99.278,99.684,98.709,99.523,93.86373984824667,95.808,96.7495,99.684,93.815,87.29071843031177,83.08192354465275
2022-10-09T17:00:00-04:00,99.523,99.523,98.357,98.529,94.16472437416624,96.271,96.8185,99.684,93.953,87.96071649803848,86.90167218933816
2022-10-09T21:00:00-04:00,98.529,98.58,97.841,98.052,94.41551635002648,96.9536,97.346,99.684,95.008,76.5836747557517,83.9450365613673
2022-10-10T01:00:00-04:00,98.052,98.876,97.857,97.883,94.63922497260542,97.49968,97.346,99.684,95.008,60.14177098637861,74.89538741338957
2022-10-10T05:00:00-04:00,97.883,98.718,97.816,98.688,94.90043626469539,99.684,97.346,99.684,95.008,50.60228464856178,62.44257679689735
2022-10-10T09:00:00-04:00,98.688,99.641,97.683,98.443,95.1289887637473,99.64663999999999,97.346,99.684,95.008,44.24241152346079,51.662155719467044
2022-10-10T13:00:00-04:00,98.443,98.499,96.543,96.785,95.23582819834425,99.641,97.74600000000001,99.684,95.808,31.102516978552078,41.98240438352487
2022-10-10T17:00:00-04:00,96.785,97.006,96.495,96.782,95.33558121780591,99.641,97.97749999999999,99.684,96.271,18.583101412611175,31.30934330487467
2022-10-10T21:00:00-04:00,96.782,97.403,96.624,96.709,95.42418888117327,99.38932000000001,98.0895,99.684,96.495,7.912158463833829,19.19925895166568
2022-10-11T01:00:00-04:00,96.709,97.15,94.607,94.627,95.37275734045241,99.15777440000001,97.124,99.641,94.607,5.44076082595953,10.645340234134835
2022-10-11T05:00:00-04:00,94.627,96.291,94.5,95.947,95.40980525397161,98.70269696000001,97.07050000000001,99.641,94.5,14.46121100101666,9.27137676360333
2022-10-11T09:00:00-04:00,95.947,96.119,94.451,95.45,95.4123984633928,98.19837332480002,97.04599999999999,99.641,94.451,23.474269265737973,14.45874703090472
2022-10-11T13:00:00-04:00,95.45,95.726,93.977,94.565,95.35772759478682,97.67374105932801,96.809,99.641,93.977,29.062793860084238,22.33275804227962
2022-10-11T17:00:00-04:00,94.565,94.946,94.443,94.865,95.3259387177038,97.08226248983553,96.809,99.641,93.977,26.330156188637662,26.28907310481996
2022-10-11T21:00:00-04:00,94.865,95.037,94.177,94.737,95.28794267140033,96.58542049146185,96.238,98.499,93.977,25.997522028242315,27.130157358988072
2022-10-12T01:00:00-04:00,94.737,95.929,94.544,95.244,95.28510766034225,96.16807321282795,95.69,97.403,93.977,39.9933402426657,30.77367281984856
2022-10-12T05:00:00-04:00,95.244,96.025,94.208,94.374,95.22632652096533,93.977,95.69,97.403,93.977,37.126217785277795,34.37236001872861
2022-10-12T09:00:00-04:00,94.374,94.697,92.415,93.101,95.08920868090306,96.025,94.7825,97.15,92.415,32.51262083516247,36.54405962103532
2022-10-12T13:00:00-04:00,93.101,93.673,92.868,93.214,94.9682274756835,96.025,94.35300000000001,96.291,92.415,20.17349989900711,29.937446173149123
2022-10-12T17:00:00-04:00,93.214,93.38,92.998,93.328,94.86240634822005,95.95280000000001,94.267,96.119,92.415,22.142197599261152,24.942772777810244
2022-10-12T21:00:00-04:00,93.328,93.711,93.178,93.346,94.76457368059295,95.88204400000001,94.22,96.025,92.415,24.404432132963866,22.240043210410708
2022-10-13T01:00:00-04:00,93.346,94.208,93.001,94.035,94.71750441087727,95.81270312000001,94.22,96.025,92.415,40.69023058129648,29.078953437840497
2022-10-13T05:00:00-04:00,94.035,94.141,91.875,92.253,94.55850412630454,95.7447490576,93.95,96.025,91.875,37.66071587816718,34.25179286414251
2022-10-13T09:00:00-04:00,92.253,95.5,92.056,95.19,94.59924579557521,95.58995909529601,93.95,96.025,91.875,59.546983270786654,45.96597657675011
2022-10-13T13:00:00-04:00,95.19,95.709,95.109,95.511,94.65806864747358,91.875,93.95,96.025,91.875,67.4954237432054,54.901040964053074
2022-10-13T17:00:00-04:00,95.511,95.535,95.101,95.261,94.69696744441077,91.95168,93.792,95.709,91.875,91.53301075075383,72.85847258824863
2022-10-13T21:00:00-04:00,95.261,95.722,94.878,95.39,94.74167922219073,92.02682639999999,93.79849999999999,95.722,91.875,91.50688500416528,83.51177316604151
2022-10-14T01:00:00-04:00,95.39,95.901,94.527,94.647,94.7355708852752,92.17463334399999,93.888,95.901,91.875,82.35706337536067,88.46565304342658
2022-10-14T05:00:00-04:00,94.647,94.984,93.306,94.131,94.69656631203163,92.39821534336,93.888,95.901,91.875,63.51600733383796,79.12665190445463
2022-10-14T09:00:00-04:00,94.131,94.433,92.122,92.818,94.57536848544895,95.901,93.888,95.901,91.875,39.19856472171093,61.69054514363651
2022-10-14T13:00:00-04:00,92.818,92.833,92.006,92.418,94.43618342187159,95.82542,93.888,95.901,91.875,20.262380657248954,40.992317570932606
2022-10-16T17:00:00-04:00,92.418,93.238,92.255,92.985,94.34255868497665,95.6726432,93.95349999999999,95.901,92.006,18.04334088242768,25.83476208712918
2022-10-16T21:00:00-04:00,92.985,93.235,92.554,93.013,94.25678070530074,95.525977472,93.95349999999999,95.901,92.006,23.17569751993881,20.493806353205134
2022-10-17T01:00:00-04:00,93.013,93.662,91.858,92.411,94.1376980791523,95.38517837312,93.87950000000001,95.901,91.858,26.8083856812608,22.67580802787575
2022-10-17T05:00:00-04:00,92.411,93.205,91.45,92.923,94.05933046114248,95.1735476707328,93.6755,95.901,91.45,40.6272296420426,30.20377094774739
2022-10-17T09:00:00-04:00,92.923,93.833,92.148,93.077,93.9959543023591,94.87566385707417,93.6755,95.901,91.45,52.11411049469056,39.849908605997975
2022-10-17T13:00:00-04:00,93.077,93.187,91.691,92.445,93.89589273446497,94.60161074850824,93.217,94.984,91.45,58.87356493668591,50.53830169113968
2022-10-17T17:00:00-04:00,92.445,92.661,92.313,92.413,93.80022223546723,94.34948188862758,92.9415,94.433,91.45,50.14687368862758,53.71151637333467
2022-10-17T21:00:00-04:00,92.413,92.991,91.972,92.889,93.74143370414676,94.11752333753738,92.64150000000001,93.833,91.45,47.517135263673005,52.17919129632882
2022-10-18T01:00:00-04:00,92.889,93.23,91.74,91.765,93.61392185226632,93.90412147053439,92.64150000000001,93.833,91.45,34.75067650970477,44.138228487335105
2022-10-18T05:00:00-04:00,91.765,92.801,91.277,92.15,93.51947528115237,93.70779175289164,92.555,93.833,91.277,36.18041467681665,39.482742150064794
2022-10-18T09:00:00-04:00,92.15,92.276,89.323,90.439,93.32073494043286,93.46471257760247,91.578,93.833,89.323,25.573097246233914,32.16806281091843
2022-10-18T13:00:00-04:00,90.439,91.505,90.052,91.018,93.1721713958888,92.96770706829017,91.578,93.833,89.323,38.88274895152548,33.54542029152534
2022-10-18T17:00:00-04:00,91.018,91.343,90.971,91.205,93.04525711228307,92.53034222009535,91.578,93.833,89.323,40.03924579814009,34.83169733196648
2022-10-18T21:00:00-04:00,91.205,91.34,90.79,90.871,92.90498245987771,92.14546115368391,91.2765,93.23,89.323,45.35398660999738,41.42532711988763
2022-10-19T01:00:00-04:00,90.871,91.056,89.788,90.42,92.74466101085335,91.80676581524185,91.2765,93.23,89.323,43.275650623980056,42.889627677372495
2022-10-19T05:00:00-04:00,90.42,91.674,90.297,91.412,92.65868288112088,89.323,91.2765,93.23,89.323,55.921721977361166,48.18378640377952
2022-10-19T09:00:00-04:00,91.412,91.793,90.444,91.788,92.6025097920163,89.37002,91.2765,93.23,89.323,74.33581708270673,57.8443965613493
2022-10-19T13:00:00-04:00,91.788,92.812,91.369,92.336,92.58531561188622,89.4669392,91.0675,92.812,89.323,90.03934937671193,73.43229614559326
2022-10-19T17:00:00-04:00,92.336,92.621,91.944,92.232,92.56252105628066,89.667642848,91.0675,92.812,89.323,88.27666284025372,84.21727643322411
2022-10-19T21:00:00-04:00,92.232,93.245,92.024,93.23,92.60558421393998,89.85630427712,91.51650000000001,93.245,89.788,88.19018184689828,88.83539802128796
2022-10-20T01:00:00-04:00,93.23,93.836,92.814,93.146,92.64044974852449,90.1273999349504,91.812,93.836,89.788,86.65643504978671,87.7077599123129
2022-10-20T05:00:00-04:00,93.146,93.978,92.975,93.184,92.6755175066842,90.49825994145536,91.883,93.978,89.788,82.90536106426785,85.91732598698427
