time,open,high,low,close,EMA90,EMA75,EMA60,EMA45,EMA30,ParabolicSAR
2015-01-27T22:00:00Z,1.13798,1.13831,1.13304,1.13348,1.159278596,1.154202161,1.148715443,1.14310416,1.137066208,1.113156951
2015-01-28T02:00:00Z,1.13348,1.13638,1.13303,1.13554,1.158756868,1.153711051,1.148283461,1.142775283,1.136967743,1.114320273
2015-01-28T06:00:00Z,1.13554,1.13822,1.13257,1.13625,1.158262212,1.15325155,1.147888921,1.142491575,1.136921437,1.115437062
2015-01-28T10:00:00Z,1.13625,1.13807,1.134,1.13509,1.157752933,1.152773614,1.147469285,1.142169768,1.13680328,1.116509179
2015-01-28T14:00:00Z,1.13509,1.13626,1.13067,1.13538,1.15726122,1.152315888,1.147072915,1.14187456,1.136711455,1.117538412
2015-01-28T18:00:00Z,1.13538,1.13696,1.12759,1.12855,1.156630204,1.15169047,1.146465606,1.141295232,1.13618491,1.118526476
2015-01-28T22:00:00Z,1.12855,1.12958,1.12719,1.12878,1.156018112,1.151087563,1.14588575,1.140751091,1.135707173,1.119475017
2015-01-29T02:00:00Z,1.12878,1.12936,1.12616,1.1274,1.155389142,1.150464206,1.14527966,1.140170609,1.135171227,1.120385616
2015-01-29T06:00:00Z,1.1274,1.13189,1.12651,1.13157,1.154865644,1.14996699,1.144830163,1.139796669,1.13493889,1.121259791
2015-01-29T10:00:00Z,1.13157,1.13274,1.12902,1.13231,1.154369916,1.149502332,1.144419666,1.139471162,1.134769284,1.122099
2015-01-29T14:00:00Z,1.13231,1.13678,1.12786,1.13041,1.153843324,1.148999902,1.143960332,1.139077198,1.13448804,1.12290464
2015-01-29T18:00:00Z,1.13041,1.13268,1.12946,1.13191,1.153361273,1.148550168,1.143565239,1.138765581,1.134321715,1.123678054
2015-01-29T22:00:00Z,1.13191,1.13377,1.13161,1.13328,1.152919927,1.148148322,1.143228018,1.138527078,1.134254507,1.124420532
2015-01-30T02:00:00Z,1.13328,1.13392,1.13214,1.13389,1.152501687,1.147773103,1.142921854,1.138325466,1.134230991,1.125133311
2015-01-30T06:00:00Z,1.13389,1.13526,1.1304,1.13095,1.152028023,1.147330389,1.142529334,1.138004793,1.134019314,1.125817578
2015-01-30T10:00:00Z,1.13095,1.13637,1.12917,1.13179,1.151583231,1.146921432,1.142177225,1.137734585,1.133875487,1.126474475
2015-01-30T14:00:00Z,1.13179,1.13261,1.12789,1.12872,1.151080743,1.146442447,1.141736004,1.137342646,1.133542875,1.127105096
2015-01-30T18:00:00Z,1.12872,1.13156,1.12749,1.1277,1.15056688,1.145949224,1.141275807,1.136923401,1.133165915,1.14224
2015-02-01T22:00:00Z,1.13107,1.13193,1.13005,1.13151,1.150148048,1.145569245,1.140955617,1.136688035,1.133059082,1.141945
2015-02-02T02:00:00Z,1.13151,1.13254,1.13053,1.13081,1.149723036,1.145180844,1.140622974,1.136432469,1.13291398,1.1416559
2015-02-02T06:00:00Z,1.13081,1.13529,1.12922,1.13519,1.149403628,1.144917927,1.140444844,1.136378448,1.13306082,1.141372582
2015-02-02T10:00:00Z,1.13519,1.13545,1.13022,1.13112,1.14900179,1.144554823,1.140139111,1.13614982,1.132935606,1.14109493
2015-02-02T14:00:00Z,1.13112,1.1362,1.13089,1.13327,1.148656037,1.144257854,1.139913894,1.136024611,1.13295718,1.140822832
2015-02-02T18:00:00Z,1.13327,1.1355,1.13312,1.13378,1.148329091,1.143982121,1.139712783,1.135927019,1.133010265,1.140556175
2015-02-02T22:00:00Z,1.13378,1.13511,1.13328,1.13472,1.14802999,1.143738381,1.139549085,1.13587454,1.13312057,1.140294852
2015-02-03T02:00:00Z,1.13472,1.13485,1.13219,1.13312,1.147702298,1.14345895,1.139338296,1.135754777,1.133120534,1.140038755
2015-02-03T06:00:00Z,1.13312,1.13519,1.13122,1.13334,1.147386643,1.143192662,1.13914163,1.135649787,1.133134693,1.139787779
2015-02-03T10:00:00Z,1.13334,1.14494,1.13316,1.14429,1.147318585,1.143221539,1.139310429,1.136025448,1.13385439,1.12749
2015-02-03T14:00:00Z,1.14429,1.14919,1.14193,1.14712,1.14731422,1.14332413,1.139566481,1.13650782,1.134710236,1.127839
2015-02-03T18:00:00Z,1.14712,1.15337,1.14711,1.14776,1.147324018,1.143440864,1.139835121,1.136997045,1.135552156,1.12869304
2015-02-03T22:00:00Z,1.14776,1.14795,1.14555,1.14658,1.147307666,1.143523473,1.140056264,1.137413696,1.13626363,1.130173658
2015-02-04T02:00:00Z,1.14658,1.14843,1.14548,1.1478,1.147318486,1.143636013,1.140310157,1.137865274,1.137007912,1.131565438
2015-02-04T06:00:00Z,1.1478,1.14846,1.14369,1.14448,1.147256102,1.143658223,1.140446873,1.138152871,1.137489982,1.132873712
2015-02-04T10:00:00Z,1.14448,1.14629,1.14298,1.14395,1.14718344,1.143665901,1.14056173,1.13840492,1.137906757,1.134103489
2015-02-04T14:00:00Z,1.14395,1.14406,1.13995,1.14151,1.147058749,1.143609167,1.140592821,1.138539923,1.138139225,1.13525948
2015-02-04T18:00:00Z,1.14151,1.14472,1.13152,1.13433,1.146778997,1.143364979,1.140387482,1.138356883,1.137893468,1.15337
2015-02-04T22:00:00Z,1.13433,1.13491,1.13038,1.13423,1.146503195,1.143124584,1.140185598,1.138177453,1.137657115,1.152933
2015-02-05T02:00:00Z,1.13423,1.13622,1.13368,1.13471,1.146244003,1.142903148,1.14000607,1.138026695,1.137466979,1.15203088
2015-02-05T06:00:00Z,1.13471,1.13964,1.13316,1.13894,1.146083476,1.142798855,1.139971117,1.138066404,1.137562013,1.151164845
2015-02-05T10:00:00Z,1.13894,1.14568,1.13739,1.14242,1.14600296,1.142788885,1.140051408,1.13825569,1.137875431,1.150333451
2015-02-05T14:00:00Z,1.14242,1.14528,1.14174,1.14511,1.145983334,1.142849967,1.140217264,1.138553704,1.138342177,1.149535313
2015-02-05T18:00:00Z,1.14511,1.14987,1.145,1.1475,1.146016668,1.142972336,1.140456042,1.138942673,1.138933005,1.13038
2015-02-05T22:00:00Z,1.1475,1.14855,1.1461,1.14631,1.146023115,1.143060169,1.140647975,1.139262992,1.13940894,1.1307698
2015-02-06T02:00:00Z,1.14631,1.14724,1.14611,1.14669,1.146037771,1.143155691,1.140846074,1.139585905,1.139878686,1.131151804
2015-02-06T06:00:00Z,1.14669,1.14736,1.14409,1.1454,1.146023754,1.143214752,1.140995383,1.139838692,1.1402349,1.131526168
2015-02-06T10:00:00Z,1.1454,1.14666,1.13515,1.13939,1.145877958,1.1431141,1.140942748,1.139819184,1.14018039,1.131893045
2015-02-06T14:00:00Z,1.13939,1.1394,1.13137,1.13224,1.145578222,1.14282794,1.140657412,1.139489654,1.139668107,1.14987
2015-02-06T18:00:00Z,1.13224,1.13254,1.13111,1.13139,1.145266393,1.142526942,1.140353562,1.139137495,1.139134035,1.1495
2015-02-08T22:00:00Z,1.12962,1.13305,1.12957,1.13295,1.144995703,1.142274917,1.140110822,1.138868473,1.138735065,1.1487644
2015-02-09T02:00:00Z,1.13295,1.13399,1.1328,1.13374,1.144748325,1.142050314,1.139901943,1.138645496,1.138412803,1.147612736
2015-02-09T06:00:00Z,1.13374,1.13593,1.13182,1.13442,1.144521329,1.141849516,1.139722207,1.138461779,1.138155203,1.146530172
2015-02-09T10:00:00Z,1.13442,1.13476,1.12701,1.1294,1.144188992,1.141521897,1.139383774,1.138067789,1.137590351,1.145512562
2015-02-09T14:00:00Z,1.1294,1.13476,1.12888,1.13283,1.143939344,1.141293163,1.139168896,1.137840059,1.137283232,1.144032357
2015-02-09T18:00:00Z,1.13283,1.1355,1.13175,1.13231,1.143683754,1.141056764,1.138944014,1.137599621,1.136962378,1.142670568
2015-02-09T22:00:00Z,1.13231,1.1338,1.13211,1.13291,1.143446968,1.140842375,1.138746178,1.137395725,1.136700934,1.141417723
2015-02-10T02:00:00Z,1.13291,1.13452,1.13269,1.13342,1.143226595,1.14064705,1.138571549,1.137222867,1.136489261,1.140265105
2015-02-10T06:00:00Z,1.13342,1.13415,1.12846,1.12846,1.142902055,1.140326338,1.138240023,1.136841873,1.135971244,1.139204696
2015-02-10T10:00:00Z,1.12846,1.1338,1.12728,1.12962,1.142610141,1.140044592,1.137957399,1.136527879,1.135561486,1.138229121
2015-02-10T14:00:00Z,1.12962,1.13273,1.12954,1.13121,1.142359589,1.139812103,1.137736173,1.136296666,1.135280745,1.137331591
2015-02-10T18:00:00Z,1.13121,1.13269,1.13025,1.13206,1.142133224,1.1396081,1.137550069,1.136112464,1.135072955,1.136505864
2015-02-10T22:00:00Z,1.13206,1.13308,1.13086,1.13291,1.141930516,1.139431834,1.137397935,1.135973226,1.13493341,1.135746195
2015-02-11T02:00:00Z,1.13291,1.13315,1.13144,1.13173,1.141706329,1.139229155,1.137212102,1.135788738,1.134726738,1.135047299
2015-02-11T06:00:00Z,1.13173,1.13303,1.13024,1.13232,1.141500036,1.139047335,1.137051705,1.135637923,1.134571465,1.134404315
2015-02-11T10:00:00Z,1.13232,1.13234,1.12892,1.13149,1.141280035,1.138848457,1.136869354,1.135457579,1.134372661,1.13381277
2015-02-11T14:00:00Z,1.13149,1.13203,1.12796,1.12941,1.141019155,1.138600077,1.136624785,1.135194641,1.134052489,1.133268548
2015-02-11T18:00:00Z,1.12941,1.13468,1.12863,1.13353,1.140854558,1.138466654,1.136523316,1.135122265,1.13401878,1.12701
2015-02-11T22:00:00Z,1.13353,1.13519,1.13019,1.13168,1.14065292,1.138288058,1.136364519,1.134972601,1.133867891,1.1271634
2015-02-12T02:00:00Z,1.13168,1.13191,1.13055,1.13161,1.140454174,1.138112319,1.136208633,1.134826401,1.133722221,1.127484464
2015-02-12T06:00:00Z,1.13161,1.13547,1.13099,1.13436,1.140320236,1.138013574,1.136148022,1.134806123,1.133763368,1.127792685
2015-02-12T10:00:00Z,1.13436,1.13748,1.13259,1.13506,1.140204627,1.137935849,1.13611235,1.134817161,1.133847021,1.128253324
2015-02-12T14:00:00Z,1.13506,1.1423,1.13264,1.13874,1.140172437,1.13795701,1.136198502,1.134987719,1.134162697,1.128991458
2015-02-12T18:00:00Z,1.13874,1.14193,1.13782,1.14003,1.140169307,1.138011563,1.136324125,1.135206949,1.134541233,1.130322313
2015-02-12T22:00:00Z,1.14003,1.14089,1.13938,1.13984,1.140162069,1.13805968,1.136439399,1.135408386,1.134883089,1.131520081
2015-02-13T02:00:00Z,1.13984,1.14397,1.13959,1.1439,1.140244222,1.138213372,1.136684009,1.135777586,1.135464825,1.132598073
2015-02-13T06:00:00Z,1.1439,1.1443,1.14173,1.14305,1.140305887,1.138340652,1.13689273,1.136093778,1.135954191,1.133962704
2015-02-13T10:00:00Z,1.14305,1.14335,1.13799,1.13904,1.140278065,1.138359056,1.136963133,1.136221875,1.136153276,1.135409926
2015-02-13T14:00:00Z,1.13904,1.14318,1.13836,1.14076,1.140288657,1.138422239,1.13708762,1.136419185,1.136450484,1.136654536
2015-02-13T18:00:00Z,1.14076,1.14086,1.13827,1.13829,1.140244731,1.138418759,1.137127042,1.136500524,1.136569162,1.137724901
2015-02-15T22:00:00Z,1.13962,1.14118,1.13891,1.14084,1.140257814,1.138482475,1.137248779,1.136689197,1.1368447,1.13827
2015-02-16T02:00:00Z,1.14084,1.14224,1.14029,1.14141,1.140283136,1.138559516,1.137385212,1.13689445,1.137139236,1.13827
2015-02-16T06:00:00Z,1.14141,1.14288,1.13952,1.14033,1.140284166,1.138606107,1.137481763,1.137043821,1.137345091,1.13891
2015-02-16T10:00:00Z,1.14033,1.142,1.13969,1.14066,1.140292426,1.138660157,1.137585967,1.137201047,1.137558956,1.13952
2015-02-16T14:00:00Z,1.14066,1.14147,1.13403,1.13559,1.140189076,1.138579363,1.137520526,1.137131001,1.137431927,1.1443
2015-02-16T18:00:00Z,1.13559,1.13603,1.13192,1.13509,1.140077009,1.138487538,1.137440836,1.137042262,1.137280835,1.1440946
2015-02-16T22:00:00Z,1.13509,1.1358,1.13219,1.1337,1.139936855,1.13836155,1.137318186,1.136896946,1.137049813,1.143607616
2015-02-17T02:00:00Z,1.1337,1.13661,1.13368,1.13653,1.139861979,1.138313352,1.137292344,1.136880992,1.137016277,1.143140111
2015-02-17T06:00:00Z,1.13653,1.13986,1.1337,1.13855,1.139833144,1.138319579,1.137333578,1.136953558,1.137115227,1.142691307
2015-02-17T10:00:00Z,1.13855,1.14489,1.13767,1.14153,1.139870438,1.138404064,1.137471166,1.137152533,1.137400051,1.13192
2015-02-17T14:00:00Z,1.14153,1.14316,1.13811,1.14172,1.139911087,1.138491325,1.137610472,1.137351119,1.137678757,1.1321794
2015-02-17T18:00:00Z,1.14172,1.14251,1.139,1.14104,1.139935899,1.138558396,1.137722915,1.137511505,1.137895612,1.132433612
2015-02-17T22:00:00Z,1.14104,1.14148,1.13976,1.13989,1.13993489,1.138593438,1.137793967,1.137614918,1.138024282,1.13268274
2015-02-18T02:00:00Z,1.13989,1.1416,1.13978,1.14107,1.139959837,1.138658611,1.137901378,1.137765139,1.13822078,1.132926885
2015-02-18T06:00:00Z,1.14107,1.14121,1.13779,1.1393,1.139945335,1.138675489,1.137947235,1.137831872,1.138290407,1.133166147
2015-02-18T10:00:00Z,1.1393,1.13956,1.1359,1.13739,1.139889174,1.138641661,1.137928965,1.13781266,1.138232316,1.133400624
2015-02-18T14:00:00Z,1.13739,1.13821,1.13337,1.13426,1.139765456,1.138526354,1.137808671,1.137658197,1.137976038,1.14489
2015-02-18T18:00:00Z,1.13426,1.14116,1.13362,1.13965,1.139762919,1.138555923,1.137869042,1.137744797,1.138084035,1.1446596
2015-02-18T22:00:00Z,1.13965,1.14182,1.1393,1.14164,1.139804173,1.138637083,1.13799268,1.137914153,1.138313452,1.144433808
2015-02-19T02:00:00Z,1.14164,1.14243,1.14101,1.14193,1.139850895,1.138723739,1.138121773,1.138088755,1.138546778,1.144212532
2015-02-19T06:00:00Z,1.14193,1.14501,1.13931,1.13953,1.139843842,1.138744956,1.138167944,1.138151418,1.138610212,1.13337
2015-02-19T10:00:00Z,1.13953,1.14055,1.1355,1.13695,1.139780241,1.138697721,1.138128012,1.138099183,1.138503101,1.1336028
2015-02-19T14:00:00Z,1.13695,1.13965,1.13652,1.13725,1.139724631,1.138659623,1.138099224,1.138062262,1.138422256,1.133830944
2015-02-19T18:00:00Z,1.13725,1.138,1.13573,1.13676,1.139659475,1.138609633,1.138055315,1.138005642,1.138315014,1.134054525
2015-02-19T22:00:00Z,1.13676,1.13695,1.13566,1.13686,1.139597948,1.13856359,1.138016125,1.137955831,1.138221142,1.134273635
2015-02-20T02:00:00Z,1.13686,1.13725,1.13615,1.13649,1.139529641,1.138509022,1.137966088,1.137892099,1.138109455,1.134488362
2015-02-20T06:00:00Z,1.13649,1.13675,1.13035,1.13294,1.139384814,1.138362468,1.137801298,1.137676791,1.137775942,1.14501
2015-02-20T10:00:00Z,1.13294,1.13536,1.12788,1.13128,1.139206686,1.138176088,1.137587485,1.137398669,1.137356849,1.1447168
2015-02-20T14:00:00Z,1.13128,1.14297,1.1286,1.13923,1.139207199,1.138203822,1.137641338,1.137478292,1.137477697,1.144043328
2015-02-20T18:00:00Z,1.13923,1.14237,1.13654,1.13777,1.139175612,1.138192406,1.137645556,1.137490975,1.137496556,1.143396795
2015-02-22T22:00:00Z,1.13895,1.1396,1.13578,1.13773,1.13914384,1.138180237,1.137648325,1.137501368,1.137511617,1.14297
2015-02-23T02:00:00Z,1.13773,1.13931,1.1374,1.13773,1.139112767,1.138168389,1.137651003,1.137511308,1.137525706,1.14237
2015-02-23T06:00:00Z,1.13773,1.13813,1.131,1.13125,1.138939959,1.137986326,1.137441134,1.137239077,1.137120822,1.1417904
2015-02-23T10:00:00Z,1.13125,1.13209,1.12948,1.132,1.138787432,1.137828791,1.137262736,1.137011291,1.136790446,1.141233984
2015-02-23T14:00:00Z,1.132,1.13604,1.13171,1.13319,1.138664412,1.137706718,1.137129204,1.136845148,1.136558159,1.140699825
2015-02-23T18:00:00Z,1.13319,1.13518,1.13272,1.13341,1.13854893,1.137593646,1.137007263,1.136695794,1.136355052,1.140187032
2015-02-23T22:00:00Z,1.13341,1.13407,1.13307,1.13396,1.138448074,1.137498024,1.136907352,1.136576846,1.136200533,1.13969475
2015-02-24T02:00:00Z,1.13396,1.13409,1.13233,1.13298,1.138327897,1.137379129,1.136778587,1.136420462,1.135992756,1.13922216
2015-02-24T06:00:00Z,1.13298,1.13415,1.12995,1.13033,1.138152119,1.137193625,1.136567158,1.136155659,1.135627417,1.138768474
2015-02-24T10:00:00Z,1.13033,1.134,1.12961,1.13329,1.138045259,1.137090898,1.13645971,1.136031065,1.135476616,1.138332935
2015-02-24T14:00:00Z,1.13329,1.1358,1.1288,1.13354,1.137946242,1.136997454,1.136363982,1.135922758,1.135351673,1.137914818
2015-02-24T18:00:00Z,1.13354,1.13469,1.13307,1.1339,1.137857314,1.136915942,1.136283195,1.135834812,1.135258017,1.137513425
2015-02-24T22:00:00Z,1.1339,1.13517,1.13358,1.1345,1.137783527,1.136852364,1.13622473,1.135776777,1.135209112,1.137128088
2015-02-25T02:00:00Z,1.1345,1.13501,1.13421,1.13482,1.137718395,1.136798881,1.136178673,1.135735178,1.135184008,1.136758164
2015-02-25T06:00:00Z,1.13482,1.13886,1.13479,1.13677,1.137697551,1.136798121,1.136198061,1.13578017,1.13528633,1.12788
2015-02-25T10:00:00Z,1.13677,1.13712,1.13356,1.13485,1.137634967,1.136746855,1.136153862,1.135739728,1.13525818,1.1280996
2015-02-25T14:00:00Z,1.13485,1.13682,1.1339,1.1363,1.137605627,1.136735095,1.136158654,1.135764088,1.135325394,1.128314808
2015-02-25T18:00:00Z,1.1363,1.13658,1.1353,1.13604,1.137571218,1.136716803,1.136154763,1.135776084,1.135371498,1.128525712
2015-02-25T22:00:00Z,1.13604,1.13707,1.13579,1.13652,1.137548114,1.136711624,1.136166738,1.135808428,1.135445595,1.128732398
2015-02-26T02:00:00Z,1.13652,1.13734,1.13628,1.13631,1.137520903,1.136701055,1.136171435,1.135830235,1.135501363,1.12893495
2015-02-26T06:00:00Z,1.13631,1.1375,1.13438,1.13728,1.137515608,1.136716291,1.136207782,1.135893269,1.135616114,1.129133451
2015-02-26T10:00:00Z,1.13728,1.13795,1.12414,1.12585,1.137259221,1.136430336,1.135868182,1.135456605,1.134986042,1.13886
2015-02-26T14:00:00Z,1.12585,1.12636,1.11865,1.11943,1.13686737,1.135982958,1.135329226,1.134759796,1.133982426,1.1385656
2015-02-26T18:00:00Z,1.11943,1.12037,1.11835,1.11974,1.136490945,1.135555512,1.134818103,1.134106761,1.13306356,1.13795
2015-02-26T22:00:00Z,1.11974,1.12129,1.11924,1.1204,1.136137297,1.135156683,1.134345379,1.133510815,1.132246556,1.136774
2015-02-27T02:00:00Z,1.1204,1.12155,1.12022,1.12149,1.135815379,1.134797033,1.133923891,1.132988171,1.131552585,1.13566856
2015-02-27T06:00:00Z,1.12149,1.12315,1.11966,1.12211,1.135514162,1.134463164,1.13353655,1.132515207,1.130943386,1.134629446
2015-02-27T10:00:00Z,1.12211,1.1245,1.12034,1.12263,1.135230993,1.134151765,1.133178958,1.132085415,1.130407038,1.13365268
2015-02-27T14:00:00Z,1.12263,1.12295,1.11756,1.11944,1.134883938,1.133764613,1.132728501,1.131535615,1.129699487,1.132734519
2015-02-27T18:00:00Z,1.11944,1.12074,1.1183,1.11904,1.13453572,1.133377123,1.132279697,1.130992327,1.129011779,1.131520557
2015-03-01T22:00:00Z,1.11818,1.1187,1.11599,1.11727,1.134156254,1.132953252,1.131787576,1.130395704,1.128254244,1.130403713
2015-03-02T02:00:00Z,1.11727,1.11833,1.117,1.11825,1.133806666,1.132566324,1.131343721,1.12986763,1.127608809,1.128962341
2015-03-02T06:00:00Z,1.11825,1.12179,1.11661,1.12156,1.133537508,1.132276684,1.131022944,1.129506429,1.127218564,1.127665107
2015-03-02T10:00:00Z,1.12156,1.12404,1.12111,1.1223,1.13329053,1.13201414,1.130736945,1.129193106,1.126901237,1.126497597
2015-03-02T14:00:00Z,1.1223,1.12354,1.11763,1.11772,1.132948321,1.131637978,1.13031016,1.128694275,1.126308899,1.125446837
2015-03-02T18:00:00Z,1.11772,1.1198,1.11772,1.11829,1.13262616,1.131286715,1.129916057,1.128241915,1.125791551,1.124501153
2015-03-02T22:00:00Z,1.11829,1.11939,1.11763,1.11934,1.132334156,1.130972328,1.129569301,1.127854876,1.125375322,1.123650038
2015-03-03T02:00:00Z,1.11934,1.12005,1.11882,1.11976,1.132057801,1.130677267,1.129247684,1.127502924,1.125013043,1.122884034
2015-03-03T06:00:00Z,1.11976,1.12122,1.11697,1.11724,1.131732135,1.130323655,1.12885399,1.12705671,1.124511556,1.122194631
2015-03-03T10:00:00Z,1.11724,1.11775,1.11544,1.11698,1.131407912,1.129972506,1.128464679,1.126618593,1.124025649,1.121574168
2015-03-03T14:00:00Z,1.11698,1.12174,1.11698,1.12014,1.131160266,1.129713756,1.128191738,1.126336915,1.123774962,1.11544
2015-03-03T18:00:00Z,1.12014,1.12029,1.11721,1.11753,1.1308607,1.129393131,1.127842173,1.125954005,1.123372061,1.11544
2015-03-03T22:00:00Z,1.11753,1.11854,1.11735,1.11787,1.13057519,1.12908989,1.127515217,1.125602527,1.12301709,1.115566
2015-03-04T02:00:00Z,1.11787,1.11804,1.11639,1.11694,1.130275515,1.128770156,1.127168488,1.125225895,1.122625019,1.11568948
2015-03-04T06:00:00Z,1.11694,1.11775,1.11154,1.11309,1.129897812,1.128357521,1.126706898,1.124698248,1.122009857,1.12174
2015-03-04T10:00:00Z,1.11309,1.11444,1.11158,1.11342,1.129535662,1.127964428,1.126271262,1.124207889,1.121455673,1.121536
2015-03-04T14:00:00Z,1.11342,1.11346,1.10614,1.10729,1.129046746,1.127420364,1.125648926,1.123472329,1.120541758,1.12133608
2015-03-04T18:00:00Z,1.10729,1.10798,1.10641,1.10765,1.128576488,1.126900091,1.125058797,1.122784401,1.119710032,1.120728237
2015-03-04T22:00:00Z,1.10765,1.10848,1.10704,1.10714,1.128105357,1.126380089,1.124471296,1.12210421,1.118899062,1.120144707
2015-03-05T02:00:00Z,1.10714,1.10775,1.10549,1.10551,1.127608755,1.125830876,1.123849614,1.121382722,1.118035252,1.119584519
2015-03-05T06:00:00Z,1.10551,1.10616,1.10259,1.10362,1.12708153,1.125246379,1.123186348,1.12061043,1.117105235,1.118738848
2015-03-05T10:00:00Z,1.10362,1.11144,1.10267,1.10333,1.126559518,1.124669632,1.12253532,1.119859107,1.116216511,1.11744694
2015-03-05T14:00:00Z,1.10333,1.10517,1.09872,1.10172,1.126013595,1.124065695,1.121852851,1.11907045,1.115281252,1.116258385
2015-03-05T18:00:00Z,1.10172,1.10338,1.10128,1.10257,1.125498351,1.123500019,1.121220626,1.118353039,1.114461171,1.114504546
2015-03-05T22:00:00Z,1.10257,1.10326,1.10147,1.10266,1.124996409,1.122951597,1.120612081,1.117670733,1.113699805,1.112926092
2015-03-06T02:00:00Z,1.10266,1.10306,1.10201,1.10222,1.124495829,1.122406029,1.120009062,1.116998962,1.112959173,1.111505483
2015-03-06T06:00:00Z,1.10222,1.10256,1.09649,1.09673,1.123885591,1.121730344,1.119245814,1.116117703,1.111912129,1.110226934
2015-03-06T10:00:00Z,1.09673,1.09882,1.08701,1.0895,1.123129863,1.120882177,1.118270541,1.114960412,1.110466185,1.108578502
2015-03-06T14:00:00Z,1.0895,1.09001,1.08451,1.08554,1.122303713,1.11995212,1.117197409,1.113681263,1.108858044,1.105558912
2015-03-06T18:00:00Z,1.08554,1.08641,1.0837,1.08386,1.121458796,1.119002327,1.116104379,1.112384687,1.107245267,1.102191086
2015-03-08T21:00:00Z,1.08299,1.08558,1.08225,1.08472,1.12065135,1.11810016,1.115075383,1.111181874,1.105792024,1.098862691
2015-03-09T01:00:00Z,1.08472,1.08479,1.08361,1.0841,1.119848023,1.117205419,1.114059797,1.110004401,1.104392539,1.095540152
2015-03-09T05:00:00Z,1.0841,1.08927,1.08361,1.0892,1.11917444,1.116468435,1.113244721,1.109099862,1.103412375,1.092882122
2015-03-09T09:00:00Z,1.0892,1.09064,1.08464,1.08584,1.118441815,1.115662423,1.112346206,1.108088564,1.102278673,1.090755698
2015-03-09T13:00:00Z,1.08584,1.08741,1.08382,1.08472,1.117700677,1.114848149,1.111440429,1.107072539,1.101145856,1.09064
2015-03-09T17:00:00Z,1.08472,1.08628,1.08472,1.08501,1.1169822,1.114062934,1.110573857,1.106113299,1.100104833,1.09064
2015-03-09T21:00:00Z,1.08501,1.08555,1.08248,1.08327,1.116241273,1.113252594,1.109678649,1.105120112,1.099018715,1.088962
2015-03-10T01:00:00Z,1.08327,1.0834,1.07848,1.07966,1.115437289,1.112368578,1.108694431,1.10401315,1.097769765,1.0876196
2015-03-10T05:00:00Z,1.07966,1.08235,1.07345,1.07584,1.114567019,1.1114073,1.107617236,1.102788231,1.096354942,1.08579168
2015-03-10T09:00:00Z,1.07584,1.07804,1.07218,1.07406,1.113676754,1.110424476,1.106516999,1.101539177,1.094916558,1.0834
