time,open,high,low,close,ParabolicSAR,%K,%D
2020-05-11T16:00:00Z,8894.61,8933.06,8366,8612.8,9182.97,39.26206412,47.16602267
2020-05-11T17:00:00Z,8612.18,8676.28,8431.76,8509.83,9166.6306,28.94142731,38.45750755
2020-05-11T18:00:00Z,8511.81,8657,8181,8606.21,9150.617988,35.93631398,34.71326847
2020-05-11T19:00:00Z,8600.52,8772.3,8418.36,8759.28,9111.833268,50.33658757,38.40477629
2020-05-11T20:00:00Z,8752.71,8821.83,8582.72,8642.59,9074.599938,62.92174343,49.73154833
2020-05-11T21:00:00Z,8640.92,8705.6,8472.16,8593.11,9038.85594,66.36518243,59.87450448
2020-05-11T22:00:00Z,8592.11,8649.39,8524.39,8608.11,9004.541703,64.11168011,64.46620199
2020-05-11T23:00:00Z,8608.51,8650,8501.87,8571.98,8971.600035,56.34433014,62.27373089
2020-05-12T00:00:00Z,8574.19,8683.64,8534.97,8614.47,8939.976033,48.47419205,56.31006743
2020-05-12T01:00:00Z,8619,8647.43,8567.04,8619.68,8909.616992,47.32234773,50.71362331
2020-05-12T02:00:00Z,8625.37,8691.29,8601,8643.22,8880.472312,59.50495772,51.76716583
2020-05-12T03:00:00Z,8643.22,8740,8637.71,8715.85,8852.49342,75.89166036,60.90632194
2020-05-12T04:00:00Z,8715.85,8752.77,8665.1,8704.39,8825.633683,80.75599104,72.05086971
2020-05-12T05:00:00Z,8702.43,8784.28,8702.43,8736.69,8799.848336,81.91293138,79.52019426
2020-05-12T06:00:00Z,8739.57,8770.59,8653.97,8698.59,8784.28,69.70890415,77.45927552
2020-05-12T07:00:00Z,8709.42,8722.07,8620.7,8663.98,8784.28,52.59925138,68.07369564
2020-05-12T08:00:00Z,8656.22,8769.62,8637.99,8758.29,8181,54.60538359,58.9711797
2020-05-12T09:00:00Z,8750.46,8834.8,8745.92,8794.47,8192.7724,63.91091991,57.03851829
2020-05-12T10:00:00Z,8795.06,8827.36,8732.14,8781.15,8218.453504,80.07212454,66.19614268
2020-05-12T11:00:00Z,8784.94,8816.2,8731.75,8809.64,8243.107364,81.45103534,75.14469326
2020-05-12T12:00:00Z,8809.9,8826.12,8735,8779.37,8266.775069,78.3419596,79.95503982
2020-05-12T13:00:00Z,8773.15,8784.28,8651.62,8736.13,8289.496067,68.73973732,76.17757742
2020-05-12T14:00:00Z,8736.13,8931.6,8736.13,8891.97,8311.308224,67.93871582,71.67347091
2020-05-12T15:00:00Z,8897.74,8949.15,8858.36,8880.66,8348.52573,69.65361311,68.77735541
2020-05-12T16:00:00Z,8873.41,8965.26,8873.41,8934.37,8396.575672,84.32567292,73.97266728
2020-05-12T17:00:00Z,8934.37,8984.87,8836.87,8878.71,8453.444105,78.42521242,77.46816615
2020-05-12T18:00:00Z,8890.79,8919.05,8842.43,8908.1,8517.215212,75.81053746,79.52047427
2020-05-12T19:00:00Z,8908.1,8938.42,8777.55,8800.6,8573.333787,49.46618735,67.90064574
2020-05-12T20:00:00Z,8800.72,8849.27,8771.77,8817.13,8622.718132,33.84676912,53.04116464
2020-05-12T21:00:00Z,8825.25,8860.57,8746.81,8779.02,8666.176356,15.31135404,32.87477017
2020-05-12T22:00:00Z,8783.41,8837.13,8748.45,8820.11,8704.419594,24.35692406,24.50501574
2020-05-12T23:00:00Z,8815.08,8853.04,8787.64,8825.46,8738.073642,30.94396969,23.53741593
2020-05-13T00:00:00Z,8816.99,8951.56,8804.47,8945.21,8748.45,58.7334545,38.01144941
2020-05-13T01:00:00Z,8945.21,8965.36,8898.49,8950.32,8776.8204,77.0212849,55.56623636
2020-05-13T02:00:00Z,8952.26,8982.25,8890.29,8945.8,8801.786352,91.4755628,75.74343406
2020-05-13T03:00:00Z,8945.85,8963.2,8898.27,8913.07,8823.75639,80.66000413,83.05228394
2020-05-13T04:00:00Z,8913.13,8942.17,8878.35,8933.06,8843.090023,73.73090122,81.95548938
2020-05-13T05:00:00Z,8929.83,8943.78,8874.2,8879.67,8860.10362,47.28180761,67.22423765
2020-05-13T06:00:00Z,8884.88,8927,8873.32,8917,8984.87,39.16419606,53.39230163
2020-05-13T07:00:00Z,8922.17,8924.39,8863.67,8880.64,8982.639,20.73725099,35.72775155
2020-05-13T08:00:00Z,8870,8920.26,8830.91,8911,8977.88024,42.70234029,34.20126245
2020-05-13T09:00:00Z,8915,8938.42,8897.22,8918.45,8969.062026,55.18870916,39.54276681
2020-05-13T10:00:00Z,8924.99,8969,8900.31,8955.42,8830.91,79.56060858,59.15055268
2020-05-13T11:00:00Z,8962.96,9056.45,8933.01,9042.44,8833.6718,87.1707761,73.97336461
2020-05-13T12:00:00Z,9044.94,9115.81,8992.6,9094.88,8842.582928,92.20254603,86.31131023
2020-05-13T13:00:00Z,9106.36,9128.05,9047.39,9085.65,8858.976552,89.3577693,89.57703048
2020-05-13T14:00:00Z,9090,9145,9044.66,9093.55,8880.502428,84.41948709,88.65993414
2020-05-13T15:00:00Z,9094.95,9195,9090.87,9147,8906.952185,80.76119621,84.84615087
2020-05-13T16:00:00Z,9147.39,9176.64,9057.15,9122.58,8941.517923,74.95715084,80.04594471
2020-05-13T17:00:00Z,9121.58,9128.03,9057.15,9093,8971.935772,59.35061412,71.68965373
2020-05-13T18:00:00Z,9100.45,9120.97,9078.2,9083.5,8998.70348,40.73597562,58.34791353
2020-05-13T19:00:00Z,9083.5,9171.96,9082.07,9163.33,9022.259062,45.00477063,48.36378679
2020-05-13T20:00:00Z,9160.79,9345,9155,9294.99,9042.987975,61.82896501,49.18990375
2020-05-13T21:00:00Z,9304.61,9418.46,9268.82,9369.3,9082.07,82.01535862,62.94969809
2020-05-13T22:00:00Z,9359.67,9380.71,9273.54,9324.62,9135.8924,80.48047099,74.77493154
2020-05-13T23:00:00Z,9332.07,9365.39,9300,9315.5,9181.103216,76.0692381,79.52168924
2020-05-14T00:00:00Z,9323.73,9394.12,9293.79,9304.17,9219.080301,66.14445323,74.23138744
2020-05-14T01:00:00Z,9311.96,9337.37,9266.39,9275.35,9250.981053,43.96809778,62.06059637
2020-05-14T02:00:00Z,9271.78,9341.04,9254.85,9338.93,9418.46,40.96118784,50.35791295
2020-05-14T03:00:00Z,9338.13,9360.88,9311.11,9352.1,9415.1878,45.3641179,43.4311345
2020-05-14T04:00:00Z,9358.44,9358.44,9301.33,9316.27,9411.981044,58.10057203,48.14195926
2020-05-14T05:00:00Z,9316.27,9460.3,9269.44,9443.84,9254.85,68.63936501,57.36801831
2020-05-14T06:00:00Z,9440.73,9480.84,9406.21,9451.66,9258.959,74.39254279,67.04415994
2020-05-14T07:00:00Z,9451.66,9554.46,9419.02,9515.41,9267.83424,88.45848321,77.16346367
2020-05-14T08:00:00Z,9508.64,9657.61,9484.2,9614.22,9285.031786,87.40301308,83.41801303
2020-05-14T09:00:00Z,9620.66,9828.05,9613.18,9811.98,9314.838043,90.74811052,88.86986894
2020-05-14T10:00:00Z,9811.98,9945.34,9582.6,9652.99,9366.159238,77.23962369,85.1302491
2020-05-14T11:00:00Z,9650,9776.66,9650,9677.92,9435.66093,64.02918987,77.33897469
2020-05-14T12:00:00Z,9684.4,9714.09,9519.53,9591.99,9496.822418,39.4463444,60.23838599
2020-05-14T13:00:00Z,9586.27,9651.63,9531.48,9628.58,9945.34,32.72510016,45.40021148
2020-05-14T14:00:00Z,9622.39,9766,9606.45,9704.56,9937.0628,30.81278234,34.32807563
2020-05-14T15:00:00Z,9708.14,9767.51,9661.47,9754.94,9928.951144,53.53885929,39.0255806
2020-05-14T16:00:00Z,9751.78,9793.37,9611.27,9678.81,9921.001721,64.39063868,49.58076011
2020-05-14T17:00:00Z,9682.86,9682.87,9578,9617.35,9913.211287,60.83561279,59.58837025
2020-05-14T18:00:00Z,9617.95,9686.84,9583.02,9676.19,9905.576661,45.51507846,56.91377664
2020-05-14T19:00:00Z,9676.23,9724.35,9651.71,9662.11,9898.094728,39.14453495,48.49840873
2020-05-14T20:00:00Z,9664.07,9870,9602.9,9652.83,9890.762433,36.75724727,40.47228689
2020-05-14T21:00:00Z,9657.5,9785.79,9611.3,9784.18,9883.576785,45.09667429,40.33281884
2020-05-14T22:00:00Z,9784.89,9822.12,9715,9753.75,9876.534849,51.90941734,44.58777963
2020-05-14T23:00:00Z,9758.28,9856.18,9734.55,9793.5,9869.633752,67.15352709,54.71987291
2020-05-15T00:00:00Z,9809.91,9844.66,9714.14,9767.57,9862.870677,64.16735308,61.07676584
2020-05-15T01:00:00Z,9776.03,9776.03,9723.04,9744.86,9856.242863,62.51703608,64.61263875
2020-05-15T02:00:00Z,9741.87,9744.12,9215.65,9495.03,9849.747606,53.26969045,59.9846932
2020-05-15T03:00:00Z,9490.97,9560.21,9433.33,9475.26,9824.383702,46.22950084,54.00540913
2020-05-15T04:00:00Z,9475.26,9508.06,9430,9442.71,9800.034354,40.0818327,46.527008
2020-05-15T05:00:00Z,9435.39,9520.13,9358.83,9505.95,9776.65898,42.81087545,43.04073633
2020-05-15T06:00:00Z,9501.08,9553.24,9496.45,9550.97,9754.21862,50.45107428,44.44792748
2020-05-15T07:00:00Z,9548.39,9725.05,9541.14,9681.29,9732.675876,67.76870865,53.67688613
2020-05-15T08:00:00Z,9669.45,9711.39,9602.59,9615.61,9725.05,73.87277219,64.03085171
2020-05-15T09:00:00Z,9604.73,9657.5,9545.36,9622.2,9725.05,76.69433674,72.77860586
2020-05-15T10:00:00Z,9613.1,9628.95,9460.32,9582.49,9711.39,62.72700609,71.09803834
2020-05-15T11:00:00Z,9589.01,9655.18,9553.8,9588.5,9691.5604,55.49461293,64.97198525
2020-05-15T12:00:00Z,9588.5,9588.5,9498.27,9513.78,9672.523984,38.62030567,52.28064156
2020-05-15T13:00:00Z,9508.93,9571,9479.83,9533.96,9655.18,35.68619915,43.26703925
2020-05-15T14:00:00Z,9538.07,9614.52,9538.07,9566.75,9637.5988,37.752718,37.35307427
2020-05-15T15:00:00Z,9562.79,9562.79,9411.6,9467.73,9620.720848,38.33635045,37.25842253
2020-05-15T16:00:00Z,9467.72,9516.2,9440,9470.84,9614.52,35.61874514,37.23593786
2020-05-15T17:00:00Z,9463.58,9499.51,9440,9466.11,9598.5652,26.36677929,33.44062496
2020-05-15T18:00:00Z,9476.74,9530.9,9469.53,9480.66,9583.248592,30.02989684,30.67180709
2020-05-15T19:00:00Z,9483.77,9510.94,9312.27,9327.18,9568.544648,22.2825134,26.22639651
2020-05-15T20:00:00Z,9321.72,9400.32,9112,9250.19,9554.428862,24.32450576,25.54563867
2020-05-15T21:00:00Z,9239.06,9444,9199.84,9421.71,9527.883131,37.62483797,28.07728571
2020-05-15T22:00:00Z,9414.6,9485.28,9332.92,9362.6,9502.930143,55.58208005,39.17714126
2020-05-15T23:00:00Z,9364.68,9390.73,9250,9306.21,9485.28,60.81298867,51.3399689
2020-05-16T00:00:00Z,9307.43,9400.47,9216.08,9394.68,9485.28,61.41117613,59.26874828
2020-05-16T01:00:00Z,9388.13,9440,9360.93,9405.44,9462.8832,65.4797765,62.56798043
2020-05-16T02:00:00Z,9416.4,9456.87,9379.59,9428.26,9112,75.52551522,67.47215595
2020-05-16T03:00:00Z,9432.76,9451.08,9385.6,9410.78,9118.8974,77.23556992,72.74695388
2020-05-16T04:00:00Z,9406.15,9502.36,9400,9494.57,9125.656852,85.65214986,79.47107834
2020-05-16T05:00:00Z,9494.02,9590,9439.99,9453.98,9140.724978,72.91949947,78.60240642
2020-05-16T06:00:00Z,9461.1,9479.49,9406.59,9468,9167.681479,59.97254122,72.84806352
2020-05-16T07:00:00Z,9468,9502.36,9372.16,9383.42,9193.02059,29.2692224,54.05375436
2020-05-16T08:00:00Z,9377.8,9431.29,9344.71,9427.98,9216.839355,27.04482284,38.76219549
2020-05-16T09:00:00Z,9418.49,9428.56,9329.13,9414.01,9239.228994,23.88459423,26.73287982
2020-05-16T10:00:00Z,9420.16,9457,9367.21,9448.53,9260.275254,45.13685236,32.02208981
2020-05-16T11:00:00Z,9451.95,9454.42,9376.9,9414.99,9280.058739,50.34238269,39.78794309
2020-05-16T12:00:00Z,9408.87,9504.27,9401.89,9473.89,9298.655215,67.04791529,54.17571678
2020-05-16T13:00:00Z,9474.43,9531.83,9421.04,9457.24,9316.135902,65.13993872,60.84341223
2020-05-16T14:00:00Z,9457.24,9494.16,9393.2,9433.24,9332.567748,61.98873686,64.72553029
2020-05-16T15:00:00Z,9433.23,9435.09,9333.36,9373.96,9590,41.25627528,56.12831695
2020-05-16T16:00:00Z,9379.18,9406.83,9314,9380.83,9584.8672,30.41564593,44.55355269
2020-05-16T17:00:00Z,9380.65,9400.32,9291,9311.6,9574.032512,19.89671059,30.52287727
2020-05-16T18:00:00Z,9311.91,9343.48,9255.24,9277.37,9557.050561,16.16538475,22.15924709
2020-05-16T19:00:00Z,9276.69,9350.51,9257.8,9330.14,9532.905716,19.82069407,18.62759647
2020-05-16T20:00:00Z,9330.14,9395.08,9296,9384.68,9510.692459,45.43218294,27.13942059
2020-05-16T21:00:00Z,9387.34,9421.32,9351.29,9377.21,9490.256262,66.82484826,44.02590842
2020-05-16T22:00:00Z,9379.74,9443.02,9360.94,9418.83,9471.454961,81.98221092,64.74641404
2020-05-16T23:00:00Z,9418.81,9435.18,9368.24,9389.07,9454.157764,77.14363017,75.31689645
2020-05-17T00:00:00Z,9377.79,9521.66,9326.53,9474.72,9255.24,79.06305818,79.39629976
2020-05-17T01:00:00Z,9479.08,9522.8,9434.21,9479.15,9260.5684,75.94383296,77.3835071
2020-05-17T02:00:00Z,9480.18,9555,9476.13,9508.33,9271.057664,78.84394445,77.95027853
2020-05-17T03:00:00Z,9515,9574,9496.68,9536.42,9288.094204,80.71578654,78.50118798
2020-05-17T04:00:00Z,9550,9565.26,9502.48,9504.83,9310.966668,78.81208954,79.45727351
2020-05-17T05:00:00Z,9519,9531.17,9469.28,9495.37,9332.009334,66.87159983,75.46649197
2020-05-17T06:00:00Z,9498.46,9553.8,9493.01,9545.51,9351.368588,62.8648654,69.51618493
2020-05-17T07:00:00Z,9545.51,9568.78,9504.98,9545,9369.179101,62.95085453,64.22910659
2020-05-17T08:00:00Z,9536.81,9553.8,9475.79,9480.92,9385.564773,52.26657159,59.36076384
2020-05-17T09:00:00Z,9491.34,9507.17,9450,9485.59,9400.639591,37.98951795,51.06898136
2020-05-17T10:00:00Z,9486.18,9537.03,9486.18,9528.56,9414.508424,35.93350995,42.06319983
2020-05-17T11:00:00Z,9528.56,9537.03,9490.77,9519.92,9427.26775,51.65572206,41.85958332
2020-05-17T12:00:00Z,9522.49,9780,9522.49,9769.91,9439.00633,73.98221124,53.85714775
2020-05-17T13:00:00Z,9769.91,9796.82,9695.75,9748.29,9473.105697,80.60490125,68.74761151
2020-05-17T14:00:00Z,9752.32,9831,9724.56,9816.45,9511.951413,92.90999403,82.4990355
2020-05-17T15:00:00Z,9816.1,9894.88,9766.11,9826.22,9556.618215,88.26571148,87.26020225
2020-05-17T16:00:00Z,9831.54,9849.97,9707,9747.25,9610.740101,79.71535402,86.96368651
2020-05-17T17:00:00Z,9738.85,9780.19,9715.22,9770.62,9656.202485,60.32140287,76.10082279
2020-05-17T18:00:00Z,9765.01,9767.56,9703.12,9750.61,9694.390887,40.90665456,60.31447049
2020-05-17T19:00:00Z,9751.48,9794.95,9727.76,9766.75,9703.12,31.84866267,44.3589067
2020-05-17T20:00:00Z,9767.28,9767.28,9721.44,9737,9894.88,27.00619845,33.25383856
2020-05-17T21:00:00Z,9740.59,9791.17,9733.1,9758.77,9891.4112,38.95145814,32.60210642
2020-05-17T22:00:00Z,9760.55,9767.61,9589.54,9684.98,9888.011776,43.37848101,36.4453792
2020-05-17T23:00:00Z,9684.45,9729.98,9652.03,9665.7,9876.072905,48.04711578,43.45901831
2020-05-18T00:00:00Z,9672.95,9784.52,9672.95,9772.61,9864.611589,58.11175239,49.84578306
2020-05-18T01:00:00Z,9769.85,9966.12,9758.75,9898.93,9589.54,70.00997586,58.72294801
2020-05-18T02:00:00Z,9907.01,9933.18,9832.02,9869.31,9597.0716,82.41505909,70.17892911
2020-05-18T03:00:00Z,9863.27,9891.74,9811.88,9860.32,9604.452568,74.25518133,75.56007209
2020-05-18T04:00:00Z,9866.58,9909.83,9835,9863.23,9611.685917,68.50400803,75.05808281
2020-05-18T05:00:00Z,9869.8,9902,9850.01,9854.8,9618.774598,59.17929476,67.31282804
2020-05-18T06:00:00Z,9855.92,9886.09,9728.55,9783.5,9625.721506,46.02528068,57.90286115
2020-05-18T07:00:00Z,9775,9810.8,9734.93,9779.92,9632.529476,33.83629965,46.34695836
2020-05-18T08:00:00Z,9780.52,9797.53,9451.2,9582.19,9966.12,27.91729107,35.92629047
2020-05-18T09:00:00Z,9577.84,9613.38,9531.5,9577.98,9955.8216,28.34062148,30.03140407
2020-05-18T10:00:00Z,9571.02,9655.84,9559.37,9622.61,9945.729168,32.0330168,29.43030978
2020-05-18T11:00:00Z,9624.8,9695.23,9621.83,9628.26,9935.838585,38.92531439,33.09965089
2020-05-18T12:00:00Z,9628.37,9670.45,9550.14,9659,9926.145813,49.55106145,40.16979755
2020-05-18T13:00:00Z,9662.77,9686.51,9629.14,9658.86,9916.646897,62.34173988,50.27270524
2020-05-18T14:00:00Z,9657.3,9730.52,9624.83,9708.59,9907.337959,75.20983674,62.36754603
2020-05-18T15:00:00Z,9702.37,9715.61,9634.36,9659.45,9898.2152,75.40959251,70.98705638
2020-05-18T16:00:00Z,9666.68,9703.96,9593.9,9631.4,9889.274896,64.49717264,71.70553396
2020-05-18T17:00:00Z,9623.31,9651.72,9541.32,9617.04,9880.513398,48.55677557,62.82118024
2020-05-18T18:00:00Z,9617.04,9663.3,9602.15,9653.93,9871.92713,48.19650314,53.75015045
2020-05-18T19:00:00Z,9649.13,9715.61,9649.13,9699.84,9863.512587,63.49734366,53.41687412
2020-05-18T20:00:00Z,9700.09,9715.61,9640.14,9674.9,9855.266335,75.70442232,62.46608971
2020-05-18T21:00:00Z,9674.9,9724.92,9669,9681.11,9847.185009,81.24419457,73.48198685
2020-05-18T22:00:00Z,9681.11,9744.76,9663.3,9711.15,9839.265309,76.40431654,77.78431115
2020-05-18T23:00:00Z,9711.14,9750.63,9693.78,9721.91,9831.504002,75.52575647,77.72475586
2020-05-19T00:00:00Z,9730,9737.99,9562.57,9634.36,9823.897922,62.87097074,71.60034792
2020-05-19T01:00:00Z,9626.02,9662.99,9619.98,9643.83,9816.443964,51.79676614,63.39783112
2020-05-19T02:00:00Z,9644.77,9651.31,9464.14,9607.7,9809.139085,43.83118415,52.83297368
2020-05-19T03:00:00Z,9600.5,9627.6,9476.34,9522.37,9801.980303,37.8816274,44.50319256
2020-05-19T04:00:00Z,9526.92,9562.52,9455.05,9519.36,9794.964697,31.05482293,37.58921149
2020-05-19T05:00:00Z,9516.12,9599.35,9513.15,9598.51,9788.089403,37.34852414,35.42832482
2020-05-19T06:00:00Z,9597.64,9611.27,9573.24,9580.87,9781.351615,51.94303029,40.11545912
2020-05-19T07:00:00Z,9578.76,9617.04,9545.23,9561.75,9774.748583,64.97901299,51.42352247
2020-05-19T08:00:00Z,9567.25,9826.96,9560.11,9802.2,9451.2,73.09615307,63.33939878
2020-05-19T09:00:00Z,9803.43,9816.02,9760.02,9793.29,9458.7152,81.48340057,73.18618888
2020-05-19T10:00:00Z,9794.18,9811.1,9752.3,9796.3,9466.080096,90.57676433,81.71877266
2020-05-19T11:00:00Z,9800.89,9903.89,9688.05,9744.79,9473.297694,78.00941902,83.35652797
2020-05-19T12:00:00Z,9749.91,9757.29,9548.38,9622.33,9490.521386,55.18626066,74.59081467
2020-05-19T13:00:00Z,9614.17,9689.84,9588.01,9661.97,9507.056131,36.1309411,56.44220693
2020-05-19T14:00:00Z,9661.95,9730.96,9661.95,9693.66,9522.929486,31.20587325,40.841025
2020-05-19T15:00:00Z,9700.23,9737.69,9635.22,9688.24,9538.167906,37.38572755,34.90751397
2020-05-19T16:00:00Z,9684.06,9734.96,9665.43,9702.17,9552.79679,51.27377795,39.95512625
2020-05-19T17:00:00Z,9695.16,9720,9619.45,9666.62,9566.840518,55.15826819,47.9392579
2020-05-19T18:00:00Z,9660.77,9725.69,9650,9705.1,9580.322498,66.19051816,57.54085477
2020-05-19T19:00:00Z,9698.15,9721.44,9636.63,9642.48,9593.265198,48.14448541,56.49775726
2020-05-19T20:00:00Z,9642.49,9699.96,9617.04,9683.14,9605.69019,49.32323406,54.55274588
2020-05-19T21:00:00Z,9683.58,9700.55,9660.4,9681.84,9617.04,45.05777866,47.50849938
2020-05-19T22:00:00Z,9680.07,9780,9650,9758.78,9617.04,67.55813379,53.9797155
2020-05-19T23:00:00Z,9761.1,9799.98,9708.68,9787.65,9628.514,79.95984471,64.19191905
2020-05-20T00:00:00Z,9776.3,9808.85,9733,9738.41,9639.52904,81.17154786,76.22984212
2020-05-20T01:00:00Z,9738.41,9768.26,9733.1,9745.04,9650.103478,72.12209077,77.75116111
2020-05-20T02:00:00Z,9745.04,9751.69,9703.12,9730.45,9660.254939,57.91714995,70.40359619
2020-05-20T03:00:00Z,9730.45,9775.32,9714.89,9724.08,9670.000342,43.43312379,57.8241215
2020-05-20T04:00:00Z,9724.02,9746.75,9697.66,9727.95,9679.355928,32.57033382,44.64020252
2020-05-20T05:00:00Z,9727.95,9750.63,9711.53,9744.3,9688.337291,35.70746528,37.2369743
2020-05-20T06:00:00Z,9744.41,9843.87,9615.76,9715.02,9903.89,43.60413657,37.29397856
2020-05-20T07:00:00Z,9715,9780.94,9697.5,9762.55,9898.1274,55.97376131,45.09512106
2020-05-20T08:00:00Z,9757.96,9798.6,9736.81,9776.95,9892.480052,59.50930107,53.02906632
2020-05-20T09:00:00Z,9776.95,9797.89,9741.73,9784.45,9886.945651,69.65499101,61.71268446
2020-05-20T10:00:00Z,9788.59,9802.1,9724.89,9777.15,9881.521938,71.78846463,66.98425224
2020-05-20T11:00:00Z,9771.6,9779.92,9709.78,9720.61,9876.206699,55.59860255,65.68068606
2020-05-20T12:00:00Z,9720.61,9786.77,9711,9765.99,9870.997765,51.24356409,59.54354376
2020-05-20T13:00:00Z,9766.04,9795.2,9740.78,9789.31,9865.89301,56.37525088,54.40580584
2020-05-20T14:00:00Z,9789.32,9799,9761.47,9771.2,9860.89035,71.18717504,59.60199667
2020-05-20T15:00:00Z,9764.56,9765.46,9100,9412.45,9855.987743,65.79168247,64.45136947
2020-05-20T16:00:00Z,9411.62,9525.19,9340,9487.48,9825.748233,55.55416998,64.17767583
2020-05-20T17:00:00Z,9490.87,9552.27,9441.45,9538.14,9796.718304,54.27134001,58.53906416
2020-05-20T18:00:00Z,9542.16,9543.99,9502.36,9536.95,9768.849572,60.20839294,56.67796764
2020-05-20T19:00:00Z,9537.21,9542.26,9480.85,9529.21,9742.095589,63.22998142,59.23657146
2020-05-20T20:00:00Z,9536.56,9597.81,9510.08,9587.25,9716.411765,74.30431057,65.91422831
2020-05-20T21:00:00Z,9589.7,9592.13,9531.91,9543.19,9691.755295,75.15666479,70.89698559
2020-05-20T22:00:00Z,9543.19,9569.62,9496.68,9522.3,9668.085083,65.47040635,71.6437939
2020-05-20T23:00:00Z,9520.53,9547.69,9440,9516.51,9645.361679,49.66320365,63.4300916
2020-05-21T00:00:00Z,9505.61,9573.29,9475.46,9549.69,9623.547212,51.14315148,55.42558716
2020-05-21T01:00:00Z,9553.81,9560.65,9496.81,9506.48,9602.605324,53.89648517,51.56761344
2020-05-21T02:00:00Z,9504.46,9526.33,9451.2,9472.12,9582.501111,45.76831171,50.26931612
2020-05-21T03:00:00Z,9467.95,9496.37,9439.57,9468.73,9563.201066,29.86801992,43.1776056
2020-05-21T04:00:00Z,9469.51,9490.01,9408.09,9474.56,9544.673024,28.71355656,34.78329606
2020-05-21T05:00:00Z,9472.92,9508.75,9471.7,9493.57,9526.886103,39.35775071,32.6464424
2020-05-21T06:00:00Z,9488.21,9527.76,9475.13,9482.03,9100,52.68435717,40.25188815
2020-05-21T07:00:00Z,9480.31,9485.89,9432.1,9440.75,9108.5552,48.36957097,46.80389295
2020-05-21T08:00:00Z,9438.3,9490.58,9265,9365.54,9116.939296,42.44711746,47.83368187
2020-05-21T09:00:00Z,9361.48,9430.05,9275.51,9297.13,9125.15571,25.92755373,38.91474739
2020-05-21T10:00:00Z,9285.12,9364.81,9220.29,9361,9133.207796,32.08491889,33.48653003
2020-05-21T11:00:00Z,9361.02,9378.63,9325,9372.17,9141.09884,38.06106698,32.0245132
2020-05-21T12:00:00Z,9377.79,9379.77,9307.85,9345.77,9148.832063,49.45984114,39.868609
2020-05-21T13:00:00Z,9349.45,9381.8,9230,9279.97,9156.410622,43.68909092,43.73666634
2020-05-21T14:00:00Z,9276.5,9310.36,8927.7,9066,9527.76,35.11054048,42.75315751
2020-05-21T15:00:00Z,9066,9135.06,9034.45,9076.61,9515.7588,30.5665823,36.45540457
2020-05-21T16:00:00Z,9070.93,9122.29,9033,9077.11,9503.997624,32.05020921,32.57577733
2020-05-21T17:00:00Z,9064.48,9090.64,8964.57,8995.25,9492.471672,26.85678632,29.82452594
2020-05-21T18:00:00Z,8991.48,8991.48,8800,8814.93,9481.176238,16.90113615,25.26937723
2020-05-21T19:00:00Z,8820.03,9099.99,8802.17,9058.94,9453.929189,31.69421499,25.15071249
2020-05-21T20:00:00Z,9057.15,9083.76,9002.5,9061.55,9427.772021,53.78689544,34.12741553
2020-05-21T21:00:00Z,9051.48,9152.98,9050,9103.08,9402.66114,81.43284067,55.6379837
2020-05-21T22:00:00Z,9103.68,9155.73,9096.11,9108.48,9378.554695,84.57809846,73.26594485
2020-05-21T23:00:00Z,9114.59,9126.36,9022.33,9062.47,9355.412507,82.06775257,82.69289723
2020-05-22T00:00:00Z,9062.25,9062.25,8960.47,9016.46,9333.196007,63.00487457,76.55024187
2020-05-22T01:00:00Z,9022.22,9124.34,9012.72,9077.09,9311.868166,54.00755456,66.36006057
2020-05-22T02:00:00Z,9091.4,9119.79,9030.04,9035.14,9291.39344,42.2138004,53.07540985
2020-05-22T03:00:00Z,9036.88,9065.85,8950.1,8985.84,9271.737702,39.41455907,45.21197134
2020-05-22T04:00:00Z,8985,9024.89,8924.91,8984.35,9252.868194,29.44104236,37.02313394
2020-05-22T05:00:00Z,8986.8,9064.31,8954.52,9039.41,9234.753466,35.83181222,34.89580455
2020-05-22T06:00:00Z,9046.8,9094.73,9023.99,9085.37,9217.363328,56.51880729,40.59722062
2020-05-22T07:00:00Z,9083.03,9122.18,9046.16,9078.79,9200.668794,72.58541427,54.97867793
2020-05-22T08:00:00Z,9072.32,9107.08,9035.45,9079.32,9184.642043,79.53868211,69.54763456
2020-05-22T09:00:00Z,9081.96,9105.44,9044.16,9100.23,9169.256361,81.06207518,77.72872385
2020-05-22T10:00:00Z,9102.33,9198.3,9102.33,9167,8800,82.40831542,81.00302424
2020-05-22T11:00:00Z,9164.28,9190.42,9123.78,9162.54,8807.966,82.33088535,81.93375865
2020-05-22T12:00:00Z,9162.67,9200,9140.23,9170,8815.77268,80.61769578,81.78563218
2020-05-22T13:00:00Z,9175.89,9178.03,9078.67,9110.52,8831.141773,67.46391237,76.8041645
2020-05-22T14:00:00Z,9106.51,9175.59,9105.88,9136.4,8845.896102,57.31052415,68.4640441
2020-05-22T15:00:00Z,9136.4,9221.61,9134,9221.61,8860.060258,63.38770434,62.72071362
2020-05-22T16:00:00Z,9224,9254.86,9188.4,9245.72,8881.753242,80.79779864,67.16534238
2020-05-22T17:00:00Z,9249.3,9272.97,9177.46,9202.7,8911.601783,86.2155651,76.80035603
2020-05-22T18:00:00Z,9202.7,9230.89,9176.91,9205.55,8947.738605,72.76572769,79.92636381
