time,open,high,low,close
2018.09.28,1.51612,1.51699,1.51609,1.51669
2018.09.28,1.51669,1.51775,1.51668,1.51728
2018.09.28,1.51728,1.51749,1.51672,1.51678
2018.09.28,1.51679,1.5172,1.51653,1.51684
2018.09.28,1.51684,1.51721,1.51663,1.5169
2018.09.28,1.51689,1.51712,1.51616,1.51698
2018.09.28,1.517,1.51717,1.516,1.51683
2018.09.28,1.51683,1.51726,1.5143,1.51461
2018.09.28,1.51461,1.51481,1.51162,1.51162
2018.09.28,1.5117,1.51321,1.511,1.51142
2018.09.28,1.51137,1.5117,1.50914,1.50944
2018.09.28,1.50944,1.50945,1.5071,1.50723
2018.09.28,1.50723,1.50763,1.50609,1.5071
2018.09.28,1.5071,1.50714,1.50162,1.50337
2018.09.28,1.50337,1.5043,1.50094,1.50103
2018.09.28,1.50108,1.50315,1.50085,1.50117
2018.09.28,1.50125,1.50287,1.4995,1.50173
2018.09.28,1.50174,1.50274,1.50122,1.50257
2018.09.28,1.5026,1.50267,1.50083,1.50093
2018.09.28,1.50093,1.50212,1.49995,1.49995
2018.09.28,1.49998,1.50153,1.49938,1.49948
2018.09.28,1.49948,1.50074,1.49738,1.49749
2018.10.01,1.49195,1.49402,1.49143,1.49238
2018.10.01,1.49237,1.49558,1.48991,1.49011
2018.10.01,1.49011,1.49092,1.48954,1.48956
2018.10.01,1.48956,1.49308,1.48956,1.4915
2018.10.01,1.49148,1.49161,1.48766,1.48773
2018.10.01,1.48773,1.48874,1.48645,1.48799
2018.10.01,1.48799,1.48891,1.48691,1.48831
2018.10.01,1.48831,1.48915,1.48793,1.48887
2018.10.01,1.48887,1.48971,1.4872,1.48746
2018.10.01,1.48746,1.48816,1.48604,1.48688
2018.10.01,1.48688,1.48701,1.4848,1.48634
2018.10.01,1.48634,1.48693,1.4848,1.4869
2018.10.01,1.4869,1.4876,1.48584,1.48693
2018.10.01,1.48693,1.48711,1.48431,1.4846
2018.10.01,1.48459,1.48591,1.48415,1.48534
2018.10.01,1.48538,1.48905,1.48467,1.4872
2018.10.01,1.4872,1.48762,1.48578,1.48714
2018.10.01,1.48714,1.4878,1.4828,1.48587
2018.10.01,1.48581,1.48588,1.47996,1.48031
2018.10.01,1.48031,1.482,1.47996,1.4812
2018.10.01,1.48119,1.48125,1.47939,1.48083
2018.10.01,1.48083,1.48105,1.47971,1.47994
2018.10.01,1.47995,1.48254,1.47983,1.48231
2018.10.01,1.4824,1.48397,1.4822,1.48341
2018.10.02,1.48313,1.48379,1.4825,1.48332
2018.10.02,1.48332,1.48369,1.4827,1.48272
2018.10.02,1.4827,1.48332,1.48253,1.48328
2018.10.02,1.48328,1.48345,1.4818,1.48184
2018.10.02,1.48183,1.48221,1.48151,1.48193
2018.10.02,1.48193,1.48216,1.48144,1.4817
2018.10.02,1.4817,1.48172,1.4812,1.48122
2018.10.02,1.4812,1.4818,1.48102,1.48131
2018.10.02,1.48132,1.48139,1.47975,1.48
2018.10.02,1.48,1.48032,1.47889,1.47936
2018.10.02,1.47936,1.47984,1.4779,1.47944
2018.10.02,1.47942,1.47998,1.4774,1.47766
2018.10.02,1.47766,1.47854,1.4767,1.47748
2018.10.02,1.47748,1.4785,1.47713,1.47814
2018.10.02,1.47812,1.47926,1.47783,1.47918
2018.10.02,1.47917,1.48029,1.4774,1.47784
2018.10.02,1.47785,1.47975,1.47784,1.47886
2018.10.02,1.47886,1.48167,1.47876,1.48152
2018.10.02,1.48151,1.48354,1.4808,1.48125
2018.10.02,1.48126,1.48182,1.48001,1.48023
2018.10.02,1.48023,1.48062,1.47911,1.47958
2018.10.02,1.47958,1.47989,1.47874,1.47932
2018.10.02,1.47935,1.48138,1.4793,1.48088
2018.10.02,1.48088,1.4817,1.48034,1.48047
2018.10.03,1.48082,1.48097,1.48004,1.4805
2018.10.03,1.4805,1.48102,1.4803,1.48093
2018.10.03,1.48096,1.4811,1.4807,1.4807
2018.10.03,1.4807,1.48112,1.48051,1.48071
2018.10.03,1.48071,1.48318,1.47988,1.48278
2018.10.03,1.4828,1.48562,1.48217,1.48524
2018.10.03,1.48524,1.4853,1.48437,1.4845
2018.10.03,1.4845,1.48461,1.48378,1.4841
2018.10.03,1.4841,1.4854,1.48394,1.48495
2018.10.03,1.48495,1.4856,1.4835,1.48495
2018.10.03,1.48495,1.48596,1.4843,1.4856
2018.10.03,1.4856,1.48591,1.4842,1.48486
2018.10.03,1.48486,1.4854,1.48322,1.48508
2018.10.03,1.48508,1.4851,1.48297,1.483
2018.10.03,1.48297,1.4836,1.4811,1.4819
2018.10.03,1.4819,1.48252,1.48003,1.48044
2018.10.03,1.48044,1.48105,1.47978,1.48065
2018.10.03,1.48048,1.48091,1.4768,1.4791
2018.10.03,1.47912,1.4795,1.47679,1.47819
2018.10.03,1.47817,1.47905,1.47692,1.47778
2018.10.03,1.47778,1.47833,1.47599,1.47766
2018.10.03,1.47765,1.4791,1.47756,1.47872
2018.10.03,1.47879,1.47989,1.47846,1.47981
2018.10.03,1.47988,1.48066,1.47607,1.47618
2018.10.04,1.47603,1.47891,1.47552,1.4774
2018.10.04,1.4774,1.47848,1.47735,1.478
2018.10.04,1.478,1.47841,1.4773,1.47806
2018.10.04,1.47806,1.47831,1.47756,1.47794
2018.10.04,1.47794,1.4781,1.4771,1.4777
2018.10.04,1.4777,1.47797,1.47691,1.4774
2018.10.04,1.4774,1.47751,1.47694,1.4775
2018.10.04,1.4775,1.4776,1.47642,1.47713
2018.10.04,1.47713,1.478,1.47692,1.47758
2018.10.04,1.47758,1.47907,1.4772,1.4781
2018.10.04,1.4781,1.47913,1.47766,1.47887
2018.10.04,1.4789,1.4803,1.47884,1.47947
2018.10.04,1.47947,1.48155,1.47947,1.4808
2018.10.04,1.4808,1.4811,1.4788,1.47962
2018.10.04,1.47962,1.4804,1.47901,1.47997
2018.10.04,1.47996,1.4822,1.4795,1.48102
2018.10.04,1.48102,1.48435,1.48097,1.48207
2018.10.04,1.48202,1.48434,1.48142,1.48341
2018.10.04,1.48341,1.48488,1.48273,1.4844
2018.10.04,1.48439,1.48714,1.48418,1.48697
2018.10.04,1.487,1.48757,1.48591,1.48663
2018.10.04,1.48663,1.4883,1.48625,1.48826
2018.10.04,1.48826,1.489,1.487,1.48793
2018.10.04,1.48793,1.48838,1.487,1.48777
2018.10.05,1.48754,1.48862,1.48743,1.48792
2018.10.05,1.48792,1.4882,1.48755,1.48794
2018.10.05,1.48794,1.48837,1.48763,1.48804
2018.10.05,1.48804,1.48804,1.48705,1.48728
2018.10.05,1.48728,1.488,1.48725,1.48783
2018.10.05,1.48783,1.48837,1.48748,1.48779
2018.10.05,1.48779,1.48793,1.48725,1.48754
2018.10.05,1.48754,1.48835,1.48738,1.48796
2018.10.05,1.48796,1.48801,1.48651,1.4866
2018.10.05,1.4866,1.4882,1.4862,1.48774
2018.10.05,1.48773,1.48887,1.48704,1.48826
2018.10.05,1.48827,1.48846,1.4864,1.48643
2018.10.05,1.48643,1.487,1.48568,1.48677
2018.10.05,1.48683,1.48693,1.48546,1.4863
2018.10.05,1.48623,1.48758,1.48577,1.4866
2018.10.05,1.4866,1.4898,1.48277,1.48917
2018.10.05,1.48921,1.49129,1.48821,1.49117
2018.10.05,1.49117,1.4921,1.48786,1.48791
2018.10.05,1.48791,1.48996,1.4877,1.48903
2018.10.05,1.48902,1.49064,1.489,1.48985
2018.10.05,1.48985,1.49184,1.48973,1.4913
2018.10.05,1.4913,1.49143,1.49066,1.49122
2018.10.05,1.49122,1.49229,1.49065,1.49167
2018.10.05,1.49164,1.49221,1.49046,1.49081
2018.10.08,1.49118,1.49211,1.4905,1.49121
2018.10.08,1.49121,1.49231,1.49118,1.49222
2018.10.08,1.49221,1.49235,1.49167,1.49194
2018.10.08,1.49195,1.49249,1.49178,1.49212
2018.10.08,1.49212,1.49225,1.49157,1.4921
2018.10.08,1.4921,1.49253,1.4917,1.49253
2018.10.08,1.49252,1.49348,1.49239,1.49335
2018.10.08,1.49335,1.49344,1.49305,1.49317
2018.10.08,1.49317,1.49352,1.49273,1.49352
2018.10.08,1.49348,1.49417,1.49241,1.49346
2018.10.08,1.49345,1.49417,1.49253,1.4926
2018.10.08,1.4926,1.4936,1.4917,1.49174
2018.10.08,1.49174,1.49365,1.49154,1.4924
2018.10.08,1.4924,1.4929,1.49103,1.49113
2018.10.08,1.49112,1.49223,1.49003,1.49091
2018.10.08,1.4909,1.49217,1.48925,1.4893
2018.10.08,1.4893,1.49025,1.48871,1.48902
2018.10.08,1.48902,1.49055,1.48785,1.48829
2018.10.08,1.48829,1.49001,1.48802,1.48932
2018.10.08,1.48932,1.48957,1.48822,1.48883
2018.10.08,1.48883,1.48911,1.48748,1.48903
2018.10.08,1.48903,1.48911,1.48797,1.48895
2018.10.08,1.48896,1.48937,1.4885,1.4888
2018.10.08,1.48879,1.48945,1.4887,1.4892
2018.10.09,1.48897,1.48972,1.48789,1.48832
2018.10.09,1.48832,1.48901,1.48805,1.48888
2018.10.09,1.48888,1.48927,1.48846,1.48906
2018.10.09,1.48906,1.48949,1.4889,1.4892
2018.10.09,1.4892,1.48991,1.4891,1.48911
2018.10.09,1.48911,1.4896,1.48901,1.4893
2018.10.09,1.4893,1.4897,1.48887,1.4894
2018.10.09,1.4894,1.48975,1.48895,1.48923
2018.10.09,1.48923,1.48991,1.489,1.48961
2018.10.09,1.48957,1.48957,1.4872,1.488
2018.10.09,1.48797,1.48901,1.4866,1.4878
2018.10.09,1.4878,1.48899,1.48722,1.4886
2018.10.09,1.4886,1.4889,1.48706,1.4876
2018.10.09,1.4876,1.4876,1.48597,1.48662
2018.10.09,1.48662,1.48695,1.48563,1.48618
2018.10.09,1.4862,1.4884,1.48552,1.4875
2018.10.09,1.4875,1.488,1.4867,1.4868
2018.10.09,1.48684,1.48974,1.486,1.48745
2018.10.09,1.48745,1.48904,1.48673,1.48772
2018.10.09,1.48771,1.48868,1.48727,1.48763
2018.10.09,1.48763,1.48861,1.48667,1.4871
2018.10.09,1.4871,1.48837,1.48699,1.4881
2018.10.09,1.4881,1.48844,1.48732,1.48843
2018.10.09,1.48846,1.4886,1.48726,1.48768
2018.10.10,1.48727,1.48845,1.4866,1.48744
2018.10.10,1.48739,1.48796,1.48727,1.48782
2018.10.10,1.48777,1.48871,1.48756,1.48842
2018.10.10,1.48842,1.48882,1.48803,1.48873
2018.10.10,1.48873,1.48931,1.48817,1.48918
2018.10.10,1.48918,1.48961,1.48855,1.48916
2018.10.10,1.48916,1.4894,1.4887,1.48922
2018.10.10,1.48922,1.4894,1.48871,1.48876
2018.10.10,1.48876,1.48923,1.4882,1.4883
2018.10.10,1.48832,1.48883,1.4868,1.48745
2018.10.10,1.4875,1.48835,1.48643,1.48823
2018.10.10,1.48823,1.4889,1.48765,1.48857
2018.10.10,1.48857,1.48922,1.48771,1.48902
2018.10.10,1.48902,1.49035,1.4888,1.49026
2018.10.10,1.49026,1.49105,1.4897,1.4905
2018.10.10,1.4905,1.49125,1.48953,1.49084
2018.10.10,1.49084,1.49411,1.49068,1.49409
2018.10.10,1.4941,1.49722,1.494,1.4971
2018.10.10,1.4971,1.4985,1.49598,1.4984
2018.10.10,1.4984,1.50039,1.49785,1.4994
2018.10.10,1.4994,1.50025,1.49856,1.49996
2018.10.10,1.49995,1.50278,1.49986,1.50191
2018.10.10,1.5019,1.50283,1.50142,1.502
2018.10.10,1.502,1.50526,1.50151,1.50499
2018.10.11,1.50455,1.50535,1.50305,1.50389
2018.10.11,1.50397,1.50513,1.5038,1.50497
2018.10.11,1.50498,1.50577,1.50423,1.50511
2018.10.11,1.50509,1.50615,1.50414,1.50495
2018.10.11,1.50496,1.51018,1.50485,1.5089
2018.10.11,1.5089,1.5094,1.50799,1.5083
2018.10.11,1.50833,1.5095,1.50808,1.50863
2018.10.11,1.50863,1.5092,1.50809,1.50823
2018.10.11,1.50823,1.5087,1.50704,1.50709
2018.10.11,1.5071,1.50754,1.5049,1.50494
2018.10.11,1.50494,1.50633,1.5039,1.50577
2018.10.11,1.50575,1.5075,1.5052,1.50698
2018.10.11,1.50698,1.50835,1.50664,1.50794
2018.10.11,1.50794,1.51039,1.50761,1.50977
2018.10.11,1.50978,1.5106,1.50864,1.50941
2018.10.11,1.5094,1.51115,1.50906,1.50933
2018.10.11,1.50934,1.50948,1.50637,1.5064
2018.10.11,1.50642,1.50989,1.50521,1.50828
2018.10.11,1.5083,1.51173,1.50677,1.50748
2018.10.11,1.5075,1.50832,1.50686,1.50782
2018.10.11,1.50781,1.509,1.50748,1.50851
2018.10.11,1.50851,1.51336,1.50844,1.5128
2018.10.11,1.5128,1.5129,1.51048,1.51112
2018.10.11,1.51119,1.5114,1.50924,1.51055
2018.10.12,1.50969,1.511,1.50881,1.51
2018.10.12,1.50991,1.51054,1.50982,1.51039
2018.10.12,1.51038,1.51043,1.50959,1.51019
2018.10.12,1.51019,1.51154,1.51015,1.51134
2018.10.12,1.51134,1.51224,1.51125,1.512
2018.10.12,1.512,1.5129,1.51124,1.51241
2018.10.12,1.51241,1.51242,1.51122,1.51147
2018.10.12,1.51145,1.5121,1.51141,1.51148
2018.10.12,1.51148,1.51236,1.50939,1.5095
2018.10.12,1.50948,1.50999,1.50788,1.50793
2018.10.12,1.50793,1.50988,1.50782,1.50864
2018.10.12,1.50862,1.5089,1.50668,1.50843
2018.10.12,1.50841,1.50882,1.5071,1.50711
2018.10.12,1.50711,1.50743,1.50572,1.5062
2018.10.12,1.5062,1.50744,1.50524,1.5059
2018.10.12,1.50593,1.50641,1.50326,1.50425
2018.10.12,1.5043,1.5047,1.50254,1.50353
2018.10.12,1.50353,1.5061,1.50279,1.50603
2018.10.12,1.506,1.50729,1.50491,1.5051
2018.10.12,1.5051,1.50865,1.505,1.50792
2018.10.12,1.50791,1.5082,1.5064,1.5074
2018.10.12,1.5074,1.50874,1.5071,1.50862
2018.10.12,1.50862,1.50912,1.50636,1.50664
2018.10.12,1.50664,1.50672,1.5045,1.50531
2018.10.15,1.50201,1.50424,1.50139,1.50424
2018.10.15,1.50434,1.50506,1.5037,1.50386
2018.10.15,1.5039,1.50456,1.50378,1.5042
2018.10.15,1.5042,1.50554,1.50386,1.50445
2018.10.15,1.50447,1.50533,1.50369,1.50375
2018.10.15,1.50375,1.50399,1.50331,1.50385
2018.10.15,1.50384,1.50415,1.50355,1.50391
2018.10.15,1.50391,1.50432,1.50357,1.50412
2018.10.15,1.50411,1.50494,1.50368,1.50454
2018.10.15,1.50454,1.50567,1.50404,1.50544
2018.10.15,1.50544,1.50781,1.50512,1.50674
2018.10.15,1.50674,1.50695,1.50551,1.50652
2018.10.15,1.50652,1.5081,1.50641,1.5076
2018.10.15,1.50759,1.50954,1.50722,1.50936
2018.10.15,1.50933,1.5095,1.50757,1.5082
2018.10.15,1.5082,1.51014,1.50774,1.50933
2018.10.15,1.50933,1.51161,1.50741,1.51138
2018.10.15,1.51141,1.51221,1.50359,1.50374
2018.10.15,1.50375,1.50418,1.5011,1.50314
2018.10.15,1.50314,1.50352,1.50173,1.50286
2018.10.15,1.50286,1.50427,1.5024,1.50393
2018.10.15,1.50393,1.5044,1.5036,1.50393
2018.10.15,1.50395,1.50446,1.50321,1.50396
2018.10.15,1.504,1.5045,1.50319,1.50434
2018.10.16,1.50391,1.50435,1.50341,1.50371
2018.10.16,1.50371,1.50456,1.50355,1.50442
2018.10.16,1.50443,1.50505,1.50392,1.50504
2018.10.16,1.50504,1.50507,1.50425,1.50475
2018.10.16,1.50476,1.50479,1.50348,1.50357
2018.10.16,1.50357,1.50416,1.50266,1.50315
2018.10.16,1.50315,1.50392,1.50314,1.50392
2018.10.16,1.50392,1.50425,1.50346,1.5039
2018.10.16,1.5039,1.50394,1.50289,1.50327
2018.10.16,1.50327,1.50429,1.50304,1.5039
2018.10.16,1.5039,1.50567,1.50311,1.50508
2018.10.16,1.50509,1.50544,1.50328,1.50347
2018.10.16,1.50347,1.5037,1.50099,1.5019
2018.10.16,1.5019,1.502,1.50041,1.5015
2018.10.16,1.5015,1.50185,1.50066,1.50125
2018.10.16,1.50125,1.50146,1.50011,1.5006
2018.10.16,1.50057,1.50443,1.5001,1.50081
2018.10.16,1.50081,1.50081,1.49702,1.49752
2018.10.16,1.49752,1.4998,1.49733,1.49941
2018.10.16,1.49941,1.49981,1.49664,1.49682
2018.10.16,1.49682,1.49723,1.49545,1.49626
2018.10.16,1.49625,1.49812,1.49619,1.49799
2018.10.16,1.49799,1.4992,1.49781,1.49908
2018.10.16,1.49911,1.49913,1.4965,1.49666
2018.10.17,1.49658,1.4978,1.4964,1.49672
2018.10.17,1.49672,1.49722,1.49647,1.49695
2018.10.17,1.49695,1.49744,1.49682,1.49739
2018.10.17,1.49739,1.49856,1.49701,1.49798
2018.10.17,1.49798,1.4985,1.49775,1.4983
2018.10.17,1.4983,1.49886,1.49698,1.49749
2018.10.17,1.49749,1.4981,1.4974,1.49763
2018.10.17,1.49763,1.49828,1.49726,1.4974
2018.10.17,1.4974,1.49756,1.4964,1.49713
2018.10.17,1.49713,1.49915,1.4969,1.4991
2018.10.17,1.4991,1.4991,1.49689,1.49792
2018.10.17,1.49792,1.49865,1.49682,1.49713
2018.10.17,1.49713,1.4986,1.49553,1.4983
2018.10.17,1.4983,1.49934,1.49715,1.49727
2018.10.17,1.49727,1.49733,1.49524,1.49604
2018.10.17,1.49603,1.49705,1.49481,1.49692
2018.10.17,1.49692,1.49881,1.49651,1.49712
2018.10.17,1.49712,1.4996,1.49706,1.49908
2018.10.17,1.49908,1.49931,1.49771,1.4985
2018.10.17,1.4985,1.49948,1.49803,1.49858
2018.10.17,1.49858,1.4986,1.49698,1.49739
2018.10.17,1.49739,1.49929,1.4966,1.4971
2018.10.17,1.4971,1.49812,1.49667,1.49728
2018.10.17,1.49727,1.49786,1.49671,1.49696
2018.10.18,1.49681,1.4983,1.49679,1.49727
2018.10.18,1.49727,1.49836,1.49717,1.4978
2018.10.18,1.4978,1.49792,1.49725,1.4979
2018.10.18,1.4979,1.4986,1.49734,1.49839
2018.10.18,1.49837,1.49949,1.49837,1.49942
2018.10.18,1.49943,1.49961,1.49905,1.49936
2018.10.18,1.49936,1.49961,1.49905,1.49922
2018.10.18,1.49921,1.49958,1.49861,1.49938
2018.10.18,1.49938,1.49953,1.49885,1.4991
2018.10.18,1.4991,1.49961,1.49844,1.49923
2018.10.18,1.49921,1.50075,1.49873,1.50072
2018.10.18,1.5007,1.50134,1.5002,1.50072
2018.10.18,1.50072,1.50254,1.50052,1.5024
2018.10.18,1.5024,1.5024,1.50107,1.50132
2018.10.18,1.50132,1.50221,1.50026,1.50212
2018.10.18,1.5021,1.50225,1.49992,1.50001
2018.10.18,1.50001,1.50026,1.49815,1.49851
2018.10.18,1.49844,1.49908,1.49662,1.49677
2018.10.18,1.49677,1.5009,1.49602,1.5007
2018.10.18,1.5007,1.50111,1.49719,1.49798
2018.10.18,1.49798,1.49959,1.49765,1.499
2018.10.18,1.499,1.50016,1.49778,1.4992
2018.10.18,1.49921,1.49947,1.49738,1.4976
2018.10.18,1.49758,1.49868,1.49738,1.49837
2018.10.19,1.49826,1.4985,1.4976,1.49788
2018.10.19,1.49787,1.4987,1.49762,1.49813
2018.10.19,1.49817,1.4986,1.4979,1.49791
2018.10.19,1.49791,1.49837,1.49734,1.49775
2018.10.19,1.49775,1.4982,1.49645,1.49686
2018.10.19,1.49687,1.49756,1.4966,1.49689
2018.10.19,1.49689,1.49719,1.49644,1.49687
2018.10.19,1.49686,1.49726,1.4966,1.49695
2018.10.19,1.49695,1.49757,1.49667,1.49673
2018.10.19,1.49673,1.49696,1.49512,1.49584
2018.10.19,1.49584,1.49586,1.4937,1.4943
2018.10.19,1.4943,1.49513,1.4938,1.494
2018.10.19,1.494,1.49548,1.493,1.4953
2018.10.19,1.4953,1.49578,1.49457,1.49496
2018.10.19,1.49494,1.49587,1.49403,1.49476
2018.10.19,1.49476,1.50387,1.49384,1.50161
2018.10.19,1.50162,1.50406,1.50103,1.50366
2018.10.19,1.50361,1.50689,1.5021,1.50672
2018.10.19,1.50672,1.50878,1.50583,1.5084
2018.10.19,1.5084,1.51315,1.50818,1.5106
2018.10.19,1.51061,1.51076,1.50891,1.50908
2018.10.19,1.50908,1.51029,1.5089,1.50948
2018.10.19,1.50947,1.50986,1.50797,1.50854
2018.10.19,1.50855,1.51037,1.50802,1.50804
2018.10.22,1.5078,1.5095,1.5075,1.5089
2018.10.22,1.5089,1.50914,1.50835,1.50877
2018.10.22,1.50877,1.5091,1.50794,1.50828
2018.10.22,1.50829,1.50852,1.50694,1.50778
2018.10.22,1.50778,1.5082,1.50759,1.508
2018.10.22,1.508,1.50842,1.50734,1.5077
2018.10.22,1.5077,1.50779,1.50711,1.50719
2018.10.22,1.50719,1.50784,1.50714,1.50737
2018.10.22,1.50737,1.5076,1.50656,1.50719
2018.10.22,1.50719,1.51132,1.50697,1.51104
2018.10.22,1.51104,1.51141,1.50859,1.50872
2018.10.22,1.50872,1.50881,1.5064,1.50656
2018.10.22,1.50655,1.50676,1.50516,1.50567
2018.10.22,1.50567,1.50644,1.50455,1.5054
2018.10.22,1.50543,1.5062,1.50374,1.50433
2018.10.22,1.50433,1.50588,1.50379,1.50444
2018.10.22,1.50444,1.5053,1.5031,1.50453
2018.10.22,1.5045,1.5049,1.5015,1.50211
2018.10.22,1.5021,1.50306,1.50161,1.5027
2018.10.22,1.5027,1.50483,1.5024,1.50419
2018.10.22,1.50419,1.50433,1.50337,1.50351
2018.10.22,1.50351,1.50378,1.5022,1.50224
2018.10.22,1.50224,1.50249,1.50175,1.50204
2018.10.22,1.50204,1.50251,1.50116,1.50172
2018.10.23,1.50136,1.50214,1.5012,1.50195
2018.10.23,1.50195,1.5022,1.50111,1.50175
2018.10.23,1.50175,1.502,1.50133,1.50158
2018.10.23,1.50161,1.50246,1.50115,1.5014
2018.10.23,1.5014,1.5015,1.50032,1.50033
2018.10.23,1.50033,1.501,1.50014,1.50064
2018.10.23,1.50064,1.5007,1.49979,1.49982
2018.10.23,1.49982,1.50029,1.49966,1.50029
2018.10.23,1.50029,1.501,1.50001,1.50047
2018.10.23,1.50047,1.50183,1.49963,1.50122
2018.10.23,1.50122,1.50144,1.4994,1.50072
2018.10.23,1.50072,1.50191,1.5006,1.50157
2018.10.23,1.50155,1.50443,1.5014,1.50384
2018.10.23,1.50384,1.50467,1.50212,1.5025
2018.10.23,1.5025,1.50438,1.50155,1.50428
2018.10.23,1.50427,1.5047,1.50297,1.50336
2018.10.23,1.50336,1.50426,1.50142,1.50251
2018.10.23,1.5025,1.5029,1.5008,1.50201
2018.10.23,1.50201,1.50504,1.50158,1.5039
2018.10.23,1.5039,1.5047,1.50235,1.503
2018.10.23,1.503,1.50412,1.50274,1.50341
2018.10.23,1.5034,1.5037,1.50015,1.50051
2018.10.23,1.50051,1.5022,1.5004,1.50091
2018.10.23,1.5009,1.50108,1.49982,1.50067
2018.10.24,1.50067,1.5012,1.50028,1.50097
2018.10.24,1.50094,1.50122,1.50061,1.5008
2018.10.24,1.5008,1.50116,1.5004,1.5005
2018.10.24,1.5005,1.50113,1.49967,1.5
2018.10.24,1.5,1.5003,1.49966,1.49987
2018.10.24,1.49987,1.50026,1.4996,1.49988
2018.10.24,1.49988,1.49989,1.49912,1.4994
2018.10.24,1.4994,1.50015,1.49907,1.49945
2018.10.24,1.49945,1.50002,1.49916,1.49922
2018.10.24,1.49922,1.49989,1.4988,1.49915
2018.10.24,1.49915,1.50093,1.49453,1.49525
2018.10.24,1.49525,1.49567,1.49373,1.4952
2018.10.24,1.4952,1.49593,1.49411,1.49461
2018.10.24,1.4946,1.4948,1.49238,1.49437
2018.10.24,1.49437,1.4945,1.49066,1.49071
2018.10.24,1.49074,1.49351,1.48948,1.4935
2018.10.24,1.49347,1.49376,1.49084,1.49085
2018.10.24,1.49085,1.49085,1.48092,1.4825
2018.10.24,1.4825,1.48645,1.47975,1.47981
2018.10.24,1.47981,1.4807,1.47755,1.4799
2018.10.24,1.4799,1.48166,1.4791,1.4808
2018.10.24,1.48078,1.48265,1.48078,1.48204
2018.10.24,1.48204,1.48811,1.48204,1.48728
2018.10.24,1.48726,1.48743,1.48595,1.48721
2018.10.25,1.48713,1.48757,1.48578,1.48609
2018.10.25,1.48609,1.48696,1.48603,1.48673
2018.10.25,1.48671,1.48749,1.48635,1.48714
2018.10.25,1.48714,1.48722,1.48565,1.48614
2018.10.25,1.48614,1.48645,1.48573,1.48613
2018.10.25,1.48613,1.48634,1.48528,1.48604
2018.10.25,1.48603,1.48619,1.48523,1.48558
2018.10.25,1.48558,1.48574,1.48482,1.48574
2018.10.25,1.48574,1.48734,1.48557,1.48705
2018.10.25,1.48701,1.48754,1.48576,1.48657
2018.10.25,1.4866,1.48711,1.4847,1.48523
2018.10.25,1.48524,1.48654,1.48462,1.48635
2018.10.25,1.48635,1.48703,1.48512,1.48519
2018.10.25,1.4852,1.48653,1.48494,1.4857
2018.10.25,1.4857,1.48992,1.48537,1.48956
2018.10.25,1.48956,1.49283,1.48838,1.49249
2018.10.25,1.49249,1.49432,1.48766,1.48788
2018.10.25,1.48788,1.49071,1.48766,1.48945
2018.10.25,1.48943,1.48961,1.4855,1.4861
2018.10.25,1.48606,1.48803,1.48598,1.4875
2018.10.25,1.4875,1.4877,1.48511,1.48555
2018.10.25,1.4855,1.48607,1.48498,1.48555
2018.10.25,1.48555,1.48626,1.48506,1.48564
2018.10.25,1.48563,1.48684,1.48536,1.48665
2018.10.26,1.48662,1.487,1.48604,1.48642
2018.10.26,1.48644,1.48716,1.4863,1.48651
2018.10.26,1.48652,1.48693,1.48643,1.48676
2018.10.26,1.48676,1.48785,1.48664,1.48774
2018.10.26,1.48774,1.48864,1.48734,1.48815
2018.10.26,1.48815,1.48884,1.48777,1.48857
2018.10.26,1.48856,1.4909,1.48844,1.49033
2018.10.26,1.49033,1.49053,1.4892,1.49012
2018.10.26,1.49012,1.49091,1.48902,1.49035
2018.10.26,1.49035,1.4929,1.49034,1.4926
2018.10.26,1.49261,1.49534,1.4926,1.49451
2018.10.26,1.49449,1.4954,1.4934,1.4948
2018.10.26,1.4948,1.49525,1.49252,1.4932
2018.10.26,1.49314,1.49372,1.49108,1.49144
2018.10.26,1.49144,1.49156,1.48977,1.49025
2018.10.26,1.49025,1.4923,1.49,1.4915
2018.10.26,1.49146,1.49424,1.49125,1.49281
2018.10.26,1.49279,1.49545,1.4906,1.49138
2018.10.26,1.4914,1.4929,1.49046,1.49178
2018.10.26,1.49177,1.4938,1.48925,1.4911
2018.10.26,1.49103,1.49127,1.48931,1.49074
2018.10.26,1.49075,1.49378,1.49071,1.49376
2018.10.26,1.49382,1.49384,1.49182,1.49256
2018.10.26,1.49256,1.49413,1.49236,1.49394
2018.10.29,1.4926,1.49336,1.49241,1.49332
2018.10.29,1.49331,1.49335,1.49243,1.49273
2018.10.29,1.49273,1.49292,1.49224,1.49227
2018.10.29,1.49227,1.4928,1.4922,1.49254
2018.10.29,1.49254,1.4931,1.4923,1.49268
2018.10.29,1.49268,1.49294,1.4922,1.49255
2018.10.29,1.49254,1.49298,1.49199,1.49261
2018.10.29,1.49262,1.49368,1.49221,1.49367
2018.10.29,1.49367,1.49446,1.49286,1.49372
2018.10.29,1.49372,1.49553,1.49357,1.49412
2018.10.29,1.49412,1.49445,1.49099,1.49143
2018.10.29,1.49143,1.49205,1.48954,1.48985
2018.10.29,1.48982,1.49396,1.4898,1.4915
2018.10.29,1.4915,1.4939,1.49141,1.49214
2018.10.29,1.49214,1.49231,1.48879,1.49199
2018.10.29,1.49199,1.49228,1.4899,1.49133
2018.10.29,1.49133,1.4942,1.48989,1.49368
