time,open,high,low,close,%K,%D
2019-01-02T13:00:00Z,1.1089,1.1096,1.108,1.1088,29.55808081,21.69556678
2019-01-02T14:00:00Z,1.1084,1.1096,1.108,1.1092,46.30050505,32.2962963
2019-01-02T15:00:00Z,1.1093,1.1113,1.1093,1.1095,52.05808081,42.63888889
2019-01-02T16:00:00Z,1.1093,1.1107,1.1081,1.1093,55.9368071,51.43179765
2019-01-02T17:00:00Z,1.1089,1.111,1.1087,1.1101,57.98226164,55.32571651
2019-01-02T18:00:00Z,1.11,1.1119,1.11,1.1116,69.05452271,60.99119715
2019-01-02T19:00:00Z,1.1112,1.1117,1.1103,1.1117,83.56029935,70.1990279
2019-01-02T20:00:00Z,1.1114,1.1121,1.111,1.1115,90.68151147,81.09877784
2019-01-02T21:00:00Z,1.1112,1.1119,1.1109,1.1116,88.34365325,87.52848802
2019-01-02T22:00:00Z,1.1109,1.1111,1.0986,1.1005,61.45606391,80.16040954
2019-01-02T23:00:00Z,1.0996,1.1063,1.0996,1.1062,51.88816267,67.22929328
2019-01-03T00:00:00Z,1.106,1.1068,1.1054,1.1064,42.71604938,52.02009199
2019-01-03T01:00:00Z,1.1061,1.1065,1.1046,1.1055,55.31792444,49.9740455
2019-01-03T02:00:00Z,1.1053,1.1057,1.104,1.1044,52.01915901,50.01771094
2019-01-03T03:00:00Z,1.1042,1.1046,1.1035,1.104,53.13027012,53.48911786
2019-01-03T04:00:00Z,1.1039,1.1044,1.1035,1.104,40.88754209,48.67899041
2019-01-03T05:00:00Z,1.1035,1.1048,1.1034,1.1043,35.09829478,43.03870233
2019-01-03T06:00:00Z,1.1039,1.1046,1.1034,1.1039,21.97430122,32.65337936
2019-01-03T07:00:00Z,1.1035,1.1051,1.1029,1.104,33.59046283,30.22101961
2019-01-03T08:00:00Z,1.1036,1.1055,1.103,1.1043,41.86176143,32.47550849
2019-01-03T09:00:00Z,1.1039,1.1059,1.1036,1.1059,67.94871795,47.80031407
2019-01-03T10:00:00Z,1.1055,1.1062,1.1051,1.1056,78.55477855,62.78841931
