time,open,high,low,close,Basis90,Upper90,Lower90,RSI
2022-09-09T08:15:00+07:00,143.74,143.741,143.581,143.646,143.9197889,144.2740309,143.5655469,32.24089776
2022-09-09T08:30:00+07:00,143.646,143.693,143.576,143.587,143.9145444,144.2743197,143.5547692,29.70612802
2022-09-09T08:45:00+07:00,143.587,143.726,143.586,143.658,143.9101333,144.2726368,143.5476299,36.20596521
2022-09-09T09:00:00+07:00,143.658,143.708,143.551,143.662,143.9054889,144.2698739,143.5411038,36.56186012
2022-09-09T09:15:00+07:00,143.662,143.719,143.606,143.676,143.9018333,144.2687442,143.5349225,37.86835375
2022-09-09T09:30:00+07:00,143.676,143.686,143.514,143.612,143.8987111,144.2706178,143.5268044,34.38234137
2022-09-09T09:45:00+07:00,143.612,143.74,143.612,143.709,143.8972889,144.2711028,143.523475,42.95381597
2022-09-09T10:00:00+07:00,143.709,143.717,143.522,143.574,143.8932667,144.2730701,143.5134632,35.92099058
2022-09-09T10:15:00+07:00,143.574,143.574,143.078,143.193,143.8842556,144.2906731,143.477838,23.98527107
2022-09-09T10:30:00+07:00,143.193,143.348,143.084,143.091,143.8748222,144.3137391,143.4359053,21.88838912
2022-09-09T10:45:00+07:00,143.091,143.237,143.057,143.152,143.8653222,144.3287136,143.4019309,26.05199994
2022-09-09T11:00:00+07:00,143.152,143.217,142.439,142.532,143.8486667,144.3884935,143.3088399,16.4527183
2022-09-09T11:15:00+07:00,142.532,142.773,142.532,142.683,143.8367222,144.4290626,143.2443819,23.81538103
2022-09-09T11:30:00+07:00,142.683,142.802,142.653,142.727,143.8269667,144.4616576,143.1922757,25.86551972
2022-09-09T11:45:00+07:00,142.727,142.856,142.623,142.826,143.8189556,144.4850056,143.1529055,30.40357788
2022-09-09T12:00:00+07:00,142.826,142.97,142.782,142.852,143.8093889,144.5053151,143.1134627,31.58799577
2022-09-09T12:15:00+07:00,142.852,142.876,142.719,142.78,143.7996222,144.5276481,143.0715963,30.06224604
2022-09-09T12:30:00+07:00,142.78,142.876,142.733,142.844,143.7892333,144.5443217,143.034145,33.15307401
2022-09-09T12:45:00+07:00,142.844,142.966,142.768,142.955,143.7795111,144.5545191,143.0045031,38.25021115
2022-09-09T13:00:00+07:00,142.955,143.148,142.894,142.946,143.7707667,144.5651927,142.9763406,37.99722255
2022-09-09T13:15:00+07:00,142.946,142.977,142.849,142.941,143.7609778,144.574128,142.9478275,37.84745561
2022-09-09T13:30:00+07:00,142.941,142.988,142.696,142.706,143.749,144.5916634,142.9063366,31.55264783
2022-09-09T13:45:00+07:00,142.706,142.812,142.673,142.677,143.7344,144.6048602,142.8639398,30.8703067
2022-09-09T14:00:00+07:00,142.677,142.707,142.231,142.324,143.7162222,144.6341151,142.7983293,24.05197809
2022-09-09T14:15:00+07:00,142.324,142.402,142.141,142.182,143.6955556,144.6654612,142.7256499,21.95158231
2022-09-09T14:30:00+07:00,142.182,142.434,142.142,142.381,143.6771778,144.6826864,142.6716692,31.04016137
2022-09-09T14:45:00+07:00,142.381,142.421,142.251,142.356,143.6583,144.6979422,142.6186578,30.55872518
2022-09-09T15:00:00+07:00,142.356,142.456,142.26,142.26,143.6391889,144.7170085,142.5613693,28.716821
2022-09-09T15:15:00+07:00,142.26,142.268,142.083,142.139,143.6199556,144.7415048,142.4984063,26.54504936
2022-09-09T15:30:00+07:00,142.139,142.241,142.016,142.072,143.5996444,144.7655061,142.4337828,25.39959269
2022-09-09T15:45:00+07:00,142.072,142.128,141.889,141.957,143.5791444,144.7939103,142.3643786,23.52329796
2022-09-09T16:00:00+07:00,141.957,142.149,141.943,142.147,143.5618444,144.8128134,142.3108755,32.40740659
2022-09-09T16:15:00+07:00,142.147,142.222,142.004,142.16,143.5449778,144.829706,142.2602496,32.98106932
2022-09-09T16:30:00+07:00,142.16,142.292,142.11,142.224,143.5289889,144.8429294,142.2150484,35.86683781
2022-09-09T16:45:00+07:00,142.224,142.225,142.004,142.004,143.5117556,144.864006,142.1595051,30.93565896
2022-09-09T17:00:00+07:00,142.004,142.007,141.62,141.788,143.4938333,144.8934084,142.0942582,27.00932568
2022-09-09T17:15:00+07:00,141.788,141.835,141.626,141.793,143.4750778,144.9193653,142.0307903,27.23953568
2022-09-09T17:30:00+07:00,141.793,141.794,141.537,141.645,143.4543111,144.9486426,141.9599796,24.75109328
2022-09-09T17:45:00+07:00,141.645,141.702,141.5,141.678,143.4319889,144.9710996,141.8928781,26.36634845
2022-09-09T18:00:00+07:00,141.678,141.96,141.663,141.898,143.4091444,144.977343,141.8409459,36.19882747
2022-09-09T18:15:00+07:00,141.898,142.142,141.873,142.14,143.3870444,144.9700322,141.8040567,44.91277525
2022-09-09T18:30:00+07:00,142.14,142.461,142.103,142.339,143.3647667,144.94969,141.7798433,50.85669634
2022-09-09T18:45:00+07:00,142.339,142.63,142.222,142.541,143.3458889,144.9291356,141.7626421,56.04166731
2022-09-09T19:00:00+07:00,142.541,142.787,142.541,142.6,143.3327667,144.9209398,141.7445935,57.45365076
2022-09-09T19:15:00+07:00,142.6,142.823,142.589,142.675,143.3187444,144.9076151,141.7298738,59.24572305
2022-09-09T19:30:00+07:00,142.675,142.677,142.23,142.252,143.2991111,144.8965308,141.7016914,47.17642445
2022-09-09T19:45:00+07:00,142.252,142.44,142.178,142.35,143.2805778,144.882902,141.6782535,49.73143057
2022-09-09T20:00:00+07:00,142.35,142.455,142.265,142.311,143.2602111,144.8647147,141.6557075,48.72146242
2022-09-09T20:15:00+07:00,142.311,142.576,142.156,142.547,143.2445667,144.8491245,141.6400089,54.71475561
2022-09-09T20:30:00+07:00,142.547,142.722,142.471,142.642,143.2297556,144.8316772,141.627834,56.89858022
2022-09-09T20:45:00+07:00,142.642,142.737,142.504,142.56,143.2147,144.8160474,141.6133526,54.45743749
2022-09-09T21:00:00+07:00,142.56,142.58,142.314,142.44,143.1969556,144.7968541,141.597057,51.00849221
2022-09-09T21:15:00+07:00,142.44,142.591,142.319,142.538,143.1799444,144.7749424,141.5849465,53.59336229
2022-09-09T21:30:00+07:00,142.538,142.626,142.292,142.371,143.1600333,144.7501797,141.5698869,48.86221823
2022-09-09T21:45:00+07:00,142.371,142.524,142.304,142.436,143.1408333,144.7237396,141.5579271,50.68694825
2022-09-09T22:00:00+07:00,142.436,142.586,142.408,142.491,143.1225667,144.6970819,141.5480515,52.23989312
2022-09-09T22:15:00+07:00,142.491,142.555,142.428,142.528,143.1048111,144.6696748,141.5399474,53.30522797
2022-09-09T22:30:00+07:00,142.528,142.547,142.414,142.467,143.0880333,144.6475022,141.5285645,51.27457501
2022-09-09T22:45:00+07:00,142.467,142.511,142.414,142.447,143.0717,144.6268841,141.5165159,50.59404056
2022-09-09T23:00:00+07:00,142.447,142.626,142.435,142.531,143.0560444,144.6043023,141.5077866,53.3920065
2022-09-09T23:15:00+07:00,142.531,142.692,142.531,142.635,143.0402333,144.5762551,141.5042115,56.66426769
2022-09-09T23:30:00+07:00,142.635,142.709,142.607,142.694,143.0254444,144.5488339,141.502055,58.44663462
2022-09-09T23:45:00+07:00,142.694,142.698,142.545,142.552,143.0100556,144.524255,141.4958561,52.81623254
2022-09-10T00:00:00+07:00,142.552,142.577,142.53,142.553,142.9941556,144.4971241,141.491187,52.85067957
2022-09-10T00:15:00+07:00,142.553,142.591,142.53,142.582,142.9782222,144.467867,141.4885775,53.90173666
2022-09-10T00:30:00+07:00,142.582,142.636,142.57,142.605,142.9628222,144.4388629,141.4867815,54.7630452
2022-09-10T00:45:00+07:00,142.605,142.696,142.591,142.695,142.9485778,144.4098645,141.487291,58.06485248
2022-09-10T01:00:00+07:00,142.695,142.768,142.691,142.704,142.9344778,144.3803618,141.4885938,58.39190752
2022-09-10T01:15:00+07:00,142.704,142.731,142.66,142.665,142.9194778,144.3481197,141.4908358,56.34132838
2022-09-10T01:30:00+07:00,142.665,142.707,142.642,142.684,142.9047778,144.3154702,141.4940853,57.13116851
2022-09-10T01:45:00+07:00,142.684,142.759,142.679,142.697,142.8898,144.2802287,141.4993713,57.69510953
2022-09-10T02:00:00+07:00,142.697,142.709,142.64,142.644,142.8737556,144.2416516,141.5058595,54.54473574
2022-09-10T02:15:00+07:00,142.644,142.719,142.629,142.713,142.8583222,144.2015598,141.5150847,57.7771605
2022-09-10T02:30:00+07:00,142.713,142.726,142.597,142.598,142.8418111,144.1606895,141.5229327,51.23736114
2022-09-10T02:45:00+07:00,142.598,142.692,142.587,142.69,142.8262,144.118365,141.534035,55.57006111
2022-09-10T03:00:00+07:00,142.69,142.713,142.642,142.644,142.81,144.0740314,141.5459686,53.03276934
2022-09-10T03:15:00+07:00,142.644,142.679,142.637,142.645,142.7937778,144.028038,141.5595175,53.08292124
2022-09-10T03:30:00+07:00,142.645,142.678,142.633,142.633,142.7786222,143.9866306,141.5706138,52.3603825
2022-09-10T03:45:00+07:00,142.633,142.661,142.625,142.626,142.7641444,143.9476413,141.5806476,51.9164542
2022-09-12T04:00:00+07:00,142.118,142.254,142.114,142.14,142.7440111,143.907474,141.5805483,31.77421482
2022-09-12T04:15:00+07:00,142.14,142.362,142.14,142.345,142.7256667,143.8613207,141.5900126,41.99672437
2022-09-12T04:30:00+07:00,142.345,142.35,142.297,142.34,142.7074556,143.8143335,141.6005776,41.83209043
2022-09-12T04:45:00+07:00,142.34,142.445,142.333,142.4,142.6908222,143.7703517,141.6112928,44.63681953
2022-09-12T05:00:00+07:00,142.4,142.603,142.367,142.549,142.6766,143.7291651,141.6240349,50.96054232
2022-09-12T05:15:00+07:00,142.549,142.585,142.495,142.562,142.6620444,143.683866,141.6402229,51.48126089
2022-09-12T05:30:00+07:00,142.562,142.616,142.521,142.583,142.6489222,143.6437785,141.654066,52.36125217
2022-09-12T05:45:00+07:00,142.583,142.659,142.545,142.659,142.6371222,143.60568,141.6685644,55.50642927
2022-09-12T06:00:00+07:00,142.659,142.715,142.611,142.701,142.6257,143.566326,141.685074,57.18857953
2022-09-12T06:15:00+07:00,142.701,142.756,142.654,142.655,142.6130667,143.5206575,141.7054758,54.747268
2022-09-12T06:30:00+07:00,142.655,142.675,142.579,142.595,142.6003444,143.475927,141.7247619,51.65011077
2022-09-12T06:45:00+07:00,142.595,142.615,142.525,142.564,142.5883222,143.4353936,141.7412508,50.07392444
2022-09-12T07:00:00+07:00,142.564,142.835,142.5,142.823,142.5798333,143.4016377,141.758029,60.82919909
2022-09-12T07:15:00+07:00,142.823,142.955,142.795,142.851,142.5708667,143.3624756,141.7792577,61.78758735
2022-09-12T07:30:00+07:00,142.851,142.915,142.756,142.787,142.5611444,143.3197145,141.8025744,58.27773899
2022-09-12T07:45:00+07:00,142.787,142.858,142.651,142.805,142.5514667,143.2742783,141.828655,58.98344452
2022-09-12T08:00:00+07:00,142.805,142.815,142.56,142.561,142.5397889,143.2267584,141.8528193,47.30328039
2022-09-12T08:15:00+07:00,142.561,142.596,142.331,142.385,142.5250778,143.1664578,141.8836977,40.99693531
2022-09-12T08:30:00+07:00,142.385,142.505,142.367,142.479,142.5129111,143.1145515,141.9112707,45.19910866
2022-09-12T08:45:00+07:00,142.479,142.575,142.45,142.525,142.5054889,143.0896129,141.9213649,47.18154719
2022-09-12T09:00:00+07:00,142.525,142.66,142.523,142.617,142.5002222,143.0715417,141.9289028,50.99947344
2022-09-12T09:15:00+07:00,142.617,142.695,142.605,142.682,142.495,143.0507741,141.9392259,53.55394406
2022-09-12T09:30:00+07:00,142.682,142.848,142.675,142.82,142.4982,143.0580906,141.9383094,58.50040351
2022-09-12T09:45:00+07:00,142.82,142.877,142.768,142.831,142.4998444,143.0627577,141.9369312,58.87635816
2022-09-12T10:00:00+07:00,142.831,142.933,142.738,142.752,142.5001222,143.063508,141.9367364,55.02121215
2022-09-12T10:15:00+07:00,142.752,142.881,142.721,142.879,142.5007111,143.0655671,141.9358552,59.60087176
2022-09-12T10:30:00+07:00,142.879,143.038,142.879,142.955,142.5018556,143.0699618,141.9337493,62.08852954
2022-09-12T10:45:00+07:00,142.955,143.018,142.902,142.949,142.5037333,143.0766019,141.9308648,61.76517078
2022-09-12T11:00:00+07:00,142.949,142.994,142.894,142.961,142.5050333,143.0815043,141.9285623,62.18930431
2022-09-12T11:15:00+07:00,142.961,143.22,142.953,143.184,142.5075778,143.0939078,141.9212477,69.05833464
2022-09-12T11:30:00+07:00,143.184,143.241,143.117,143.175,142.5101222,143.1059511,141.9142933,68.51732687
2022-09-12T11:45:00+07:00,143.175,143.244,143.122,143.174,142.5127111,143.1179566,141.9074657,68.45315819
2022-09-12T12:00:00+07:00,143.174,143.245,143.123,143.153,142.5176778,143.136373,141.8989825,67.03338879
2022-09-12T12:15:00+07:00,143.153,143.165,142.994,143.073,142.5220778,143.150794,141.8933615,61.77678772
2022-09-12T12:30:00+07:00,143.073,143.223,143.06,143.12,142.5309222,143.1705446,141.8912998,63.58356185
2022-09-12T12:45:00+07:00,143.12,143.316,143.102,143.233,142.5426,143.1945721,141.8906279,67.55452688
2022-09-12T13:00:00+07:00,143.233,143.492,143.229,143.414,142.5540778,143.2301905,141.8779651,72.6912408
2022-09-12T13:15:00+07:00,143.414,143.473,143.334,143.365,142.5652889,143.2610678,141.86951,69.48409389
2022-09-12T13:30:00+07:00,143.365,143.438,143.284,143.325,142.5771222,143.2877962,141.8664482,66.88964995
2022-09-12T13:45:00+07:00,143.325,143.325,142.958,142.993,142.5866111,143.2964372,141.876785,50.15155372
2022-09-12T14:00:00+07:00,142.993,143.051,142.809,142.86,142.5953667,143.2989989,141.8917345,45.26494694
2022-09-12T14:15:00+07:00,142.86,142.926,142.626,142.709,142.6037222,143.2945777,141.9128668,40.44643203
2022-09-12T14:30:00+07:00,142.709,142.882,142.695,142.806,142.6110444,143.2963286,141.9257603,44.53130548
2022-09-12T14:45:00+07:00,142.806,142.913,142.714,142.767,142.6177889,143.2971059,141.9384719,43.24689653
2022-09-12T15:00:00+07:00,142.767,142.936,142.644,142.89,142.6251889,143.3016901,141.9486877,48.31056081
2022-09-12T15:15:00+07:00,142.89,142.961,142.792,142.793,142.6339556,143.2983711,141.96954,44.90767653
2022-09-12T15:30:00+07:00,142.793,142.807,142.647,142.731,142.6444333,143.2844499,142.0044168,42.8310041
2022-09-12T15:45:00+07:00,142.731,142.747,142.605,142.688,142.6543778,143.2684547,142.0403009,41.40105599
2022-09-12T16:00:00+07:00,142.688,142.789,142.581,142.717,142.6662889,143.2419757,142.0906021,42.7883257
2022-09-12T16:15:00+07:00,142.717,142.785,142.639,142.655,142.6771444,143.2133721,142.1409168,40.57662956
2022-09-12T16:30:00+07:00,142.655,142.721,142.527,142.591,142.6848444,143.1953853,142.1743036,38.37175061
2022-09-12T16:45:00+07:00,142.591,142.732,142.579,142.727,142.6913667,143.1887269,142.1940064,45.18775677
2022-09-12T17:00:00+07:00,142.727,142.868,142.715,142.82,142.6967111,143.1891236,142.2042986,49.3158635
2022-09-12T17:15:00+07:00,142.82,142.854,142.782,142.807,142.6996667,143.1914981,142.2078353,48.76301142
2022-09-12T17:30:00+07:00,142.807,142.821,142.653,142.654,142.7002667,143.1917419,142.2087914,42.6963982
2022-09-12T17:45:00+07:00,142.654,142.694,142.58,142.606,142.6995,143.1913456,142.2076544,40.97413291
2022-09-12T18:00:00+07:00,142.606,142.707,142.54,142.707,142.7045556,143.1871652,142.2219459,45.9175785
2022-09-12T18:15:00+07:00,142.707,142.748,142.648,142.666,142.7080667,143.1848704,142.231263,44.29577997
2022-09-12T18:30:00+07:00,142.666,142.733,142.411,142.47,142.7098333,143.1818937,142.237773,37.4805465
2022-09-12T18:45:00+07:00,142.47,142.554,142.412,142.553,142.7099,143.1818701,142.2379299,41.57965317
2022-09-12T19:00:00+07:00,142.553,142.596,142.231,142.287,142.7059556,143.1859943,142.2259168,33.90691249
2022-09-12T19:15:00+07:00,142.287,142.483,142.283,142.475,142.7050111,143.186527,142.2234952,42.04662863
2022-09-12T19:30:00+07:00,142.475,142.63,142.445,142.619,142.707,143.1855908,142.2284092,47.39106661
2022-09-12T19:45:00+07:00,142.619,142.667,142.504,142.527,142.7068778,143.1856467,142.2281088,44.56350121
2022-09-12T20:00:00+07:00,142.527,142.657,142.482,142.517,142.7085,143.1836817,142.2333183,44.25442206
2022-09-12T20:15:00+07:00,142.517,142.788,142.517,142.758,142.7120778,143.1838352,142.2403204,52.7583104
2022-09-12T20:30:00+07:00,142.758,142.875,142.658,142.728,142.7147111,143.184143,142.2452792,51.70101799
2022-09-12T20:45:00+07:00,142.728,142.737,142.577,142.596,142.7154667,143.183912,142.2470214,47.21725796
2022-09-12T21:00:00+07:00,142.596,142.616,142.434,142.561,142.7165111,143.1831515,142.2498707,46.07622304
2022-09-12T21:15:00+07:00,142.561,142.665,142.535,142.639,142.7186444,143.1820814,142.2552075,49.03222739
2022-09-12T21:30:00+07:00,142.639,142.741,142.585,142.656,142.7200333,143.1819593,142.2581074,49.67967879
2022-09-12T21:45:00+07:00,142.656,142.656,142.371,142.397,142.7173889,143.1839337,142.2508441,41.11114333
2022-09-12T22:00:00+07:00,142.397,142.446,142.336,142.379,142.7138889,143.1857787,142.2419991,40.58721189
2022-09-12T22:15:00+07:00,142.379,142.431,142.311,142.313,142.7112333,143.1893857,142.233081,38.64258115
2022-09-12T22:30:00+07:00,142.313,142.458,142.306,142.393,142.7094556,143.1911248,142.2277863,42.25417773
2022-09-12T22:45:00+07:00,142.393,142.454,142.313,142.446,142.7079444,143.1920508,142.2238381,44.58150494
2022-09-12T23:00:00+07:00,142.446,142.446,142.345,142.35,142.7051111,143.1945498,142.2156724,41.33209613
2022-09-12T23:15:00+07:00,142.35,142.458,142.34,142.41,142.7019444,143.1952763,142.2086126,44.07566073
2022-09-12T23:30:00+07:00,142.41,142.418,142.309,142.313,142.6976,143.1976241,142.1975759,40.75728871
2022-09-12T23:45:00+07:00,142.313,142.315,142.162,142.211,142.6925556,143.2028482,142.1822629,37.55536249
2022-09-13T00:00:00+07:00,142.211,142.381,142.203,142.378,142.6891556,143.2036909,142.1746202,45.15271307
2022-09-13T00:15:00+07:00,142.378,142.439,142.34,142.404,142.6859,143.2038918,142.1679082,46.24917538
2022-09-13T00:30:00+07:00,142.404,142.438,142.359,142.376,142.6829222,143.2049091,142.1609353,45.20118394
2022-09-13T00:45:00+07:00,142.376,142.435,142.358,142.421,142.6796778,143.2044987,142.1548568,47.26921541
2022-09-13T01:00:00+07:00,142.421,142.595,142.413,142.561,142.6792667,143.2044008,142.1541325,53.18813108
2022-09-13T01:15:00+07:00,142.561,142.782,142.558,142.781,142.6802778,143.2058409,142.1547146,60.66090166
2022-09-13T01:30:00+07:00,142.781,142.802,142.729,142.774,142.6817222,143.2075931,142.1558513,60.3308929
2022-09-13T01:45:00+07:00,142.774,142.786,142.706,142.725,142.6826111,143.2085011,142.1567211,57.95414127
2022-09-13T02:00:00+07:00,142.725,142.777,142.714,142.75,142.6839111,143.2098826,142.1579396,58.84497274
2022-09-13T02:15:00+07:00,142.75,142.842,142.741,142.83,142.6861778,143.2128892,142.1594663,61.64540091
2022-09-13T02:30:00+07:00,142.83,142.838,142.749,142.757,142.6930333,143.2070388,142.1790278,57.78165068
2022-09-13T02:45:00+07:00,142.757,142.827,142.75,142.824,142.6983556,143.2077348,142.1889763,60.24452332
2022-09-13T03:00:00+07:00,142.824,142.853,142.792,142.802,142.7034889,143.2076037,142.1993741,59.02687174
2022-09-13T03:15:00+07:00,142.802,142.84,142.758,142.822,142.7081778,143.2087519,142.2076037,59.8219077
2022-09-13T03:30:00+07:00,142.822,142.843,142.809,142.842,142.7114333,143.2116352,142.2112315,60.64430174
2022-09-13T03:45:00+07:00,142.842,142.846,142.816,142.829,142.7144,143.2141885,142.2146115,59.78765804
2022-09-13T04:00:00+07:00,142.829,142.841,142.807,142.814,142.7169667,143.216402,142.2175313,58.75632849
2022-09-13T04:15:00+07:00,142.814,142.821,142.794,142.806,142.7186,143.2182278,142.2189722,58.17990412
2022-09-13T04:30:00+07:00,142.806,142.82,142.797,142.797,142.7196667,143.2195495,142.2197838,57.49651756
2022-09-13T04:45:00+07:00,142.797,142.816,142.793,142.806,142.7213444,143.2213614,142.2213275,58.02745508
2022-09-13T05:00:00+07:00,142.806,142.809,142.706,142.708,142.7226,143.2219087,142.2232913,50.61344682
2022-09-13T05:15:00+07:00,142.708,142.71,142.541,142.558,142.7225333,143.2219283,142.2231384,41.80837846
2022-09-13T05:30:00+07:00,142.558,142.699,142.539,142.685,142.721,143.2199989,142.2220011,49.77515393
2022-09-13T05:45:00+07:00,142.685,142.768,142.673,142.724,142.7195889,143.217827,142.2213508,51.95063515
2022-09-13T06:00:00+07:00,142.724,142.779,142.656,142.718,142.7188222,143.2168554,142.2207891,51.58047185
2022-09-13T06:15:00+07:00,142.718,142.718,142.638,142.666,142.7172778,143.2150944,142.2194611,48.36412684
2022-09-13T06:30:00+07:00,142.666,142.676,142.612,142.621,142.7179444,143.2150824,142.2208065,45.70791572
2022-09-13T06:45:00+07:00,142.621,142.661,142.573,142.582,142.7201333,143.2131056,142.2271611,43.47918593
2022-09-13T07:00:00+07:00,142.582,142.737,142.509,142.57,142.7211444,143.2125049,142.229784,42.7878521
2022-09-13T07:15:00+07:00,142.57,142.719,142.561,142.696,142.7230444,143.2126758,142.2334131,51.50675148
2022-09-13T07:30:00+07:00,142.696,142.729,142.545,142.63,142.7231889,143.2127027,142.2336751,47.42939164
2022-09-13T07:45:00+07:00,142.63,142.641,142.429,142.451,142.7206222,143.2133846,142.2278599,38.52255073
2022-09-13T08:00:00+07:00,142.451,142.535,142.409,142.523,142.7173222,143.2113546,142.2232899,43.14733143
2022-09-13T08:15:00+07:00,142.523,142.718,142.492,142.684,142.7156889,143.2091788,142.2221989,51.86693746
2022-09-13T08:30:00+07:00,142.684,142.724,142.596,142.624,142.7142667,143.2080675,142.2204658,48.85944468
2022-09-13T08:45:00+07:00,142.624,142.65,142.337,142.35,142.7083889,143.2067786,142.2099992,38.01799823
2022-09-13T09:00:00+07:00,142.35,142.49,142.317,142.483,142.7031444,143.2009769,142.205312,44.46012626
2022-09-13T09:15:00+07:00,142.483,142.548,142.45,142.527,142.6984556,143.1948845,142.2020266,46.4433111
2022-09-13T09:30:00+07:00,142.527,142.554,142.473,142.524,142.6936,143.1882074,142.1989926,46.32186108
2022-09-13T09:45:00+07:00,142.524,142.587,142.523,142.575,142.6868333,143.1709717,142.2026949,48.7742876
2022-09-13T10:00:00+07:00,142.575,142.592,142.469,142.482,142.6791333,143.153924,142.2043427,44.75849323
2022-09-13T10:15:00+07:00,142.482,142.5,142.391,142.435,142.6709222,143.1366703,142.2051742,42.83886097
2022-09-13T10:30:00+07:00,142.435,142.555,142.409,142.512,142.6638,143.1193349,142.2082651,46.85993625
2022-09-13T10:45:00+07:00,142.512,142.515,142.459,142.501,142.6574444,143.105871,142.2090179,46.35822393
2022-09-13T11:00:00+07:00,142.501,142.544,142.467,142.49,142.6504444,143.0893377,142.2115512,45.82979611
2022-09-13T11:15:00+07:00,142.49,142.547,142.46,142.544,142.6427889,143.064468,142.2211098,48.90866968
2022-09-13T11:30:00+07:00,142.544,142.577,142.509,142.562,142.6333222,143.0223091,142.2443353,49.93024475
2022-09-13T11:45:00+07:00,142.562,142.595,142.54,142.574,142.6245333,142.9814154,142.2676513,50.63884582
2022-09-13T12:00:00+07:00,142.574,142.577,142.468,142.499,142.6153556,142.9408113,142.2898998,46.23472417
2022-09-13T12:15:00+07:00,142.499,142.525,142.451,142.482,142.6096778,142.9262918,142.2930638,45.27357101
2022-09-13T12:30:00+07:00,142.482,142.524,142.357,142.411,142.6046889,142.9195131,142.2898647,41.40238695
2022-09-13T12:45:00+07:00,142.411,142.449,142.336,142.386,142.6011,142.9184401,142.2837599,40.10211937
2022-09-13T13:00:00+07:00,142.386,142.433,142.112,142.177,142.5941111,142.9206646,142.2675576,31.26268314
2022-09-13T13:15:00+07:00,142.177,142.227,142.036,142.212,142.5879444,142.922079,142.2538099,33.89068891
2022-09-13T13:30:00+07:00,142.212,142.245,142.11,142.192,142.5801889,142.9182983,142.2420795,33.11164641
2022-09-13T13:45:00+07:00,142.192,142.358,142.192,142.348,142.5752444,142.9137757,142.2367132,43.93688053
2022-09-13T14:00:00+07:00,142.348,142.481,142.256,142.379,142.5713333,142.9107087,142.231958,45.81359795
2022-09-13T14:15:00+07:00,142.379,142.419,142.275,142.281,142.5668111,142.9106647,142.2229575,41.12661226
2022-09-13T14:30:00+07:00,142.281,142.348,142.234,142.299,142.5621667,142.9090588,142.2152745,42.29435886
2022-09-13T14:45:00+07:00,142.299,142.343,142.2,142.251,142.5576778,142.9100609,142.2052947,40.01503418
2022-09-13T15:00:00+07:00,142.251,142.371,142.212,142.267,142.5540778,142.9116081,142.1965475,41.15346867
2022-09-13T15:15:00+07:00,142.267,142.411,142.262,142.385,142.5502778,142.9076456,142.19291,48.86175989
2022-09-13T15:30:00+07:00,142.385,142.411,142.291,142.333,142.5448667,142.9004781,142.1892552,46.00205946
2022-09-13T15:45:00+07:00,142.333,142.345,142.233,142.25,142.5386778,142.8952119,142.1821436,41.79714219
2022-09-13T16:00:00+07:00,142.25,142.327,142.175,142.311,142.5348667,142.8937139,142.1760195,45.72382517
2022-09-13T16:15:00+07:00,142.311,142.319,142.209,142.21,142.5304667,142.895377,142.1655563,40.81399108
2022-09-13T16:30:00+07:00,142.21,142.274,142.166,142.245,142.5253333,142.8931525,142.1575142,43.09438935
2022-09-13T16:45:00+07:00,142.245,142.275,142.205,142.22,142.5203778,142.8924756,142.14828,41.85392444
2022-09-13T17:00:00+07:00,142.22,142.26,142.182,142.221,142.5176111,142.8948336,142.1403887,41.92593409
2022-09-13T17:15:00+07:00,142.221,142.229,142.15,142.201,142.5137,142.8966297,142.1307703,40.83666496
2022-09-13T17:30:00+07:00,142.201,142.231,142.141,142.185,142.5125667,142.8987633,142.1263701,39.94261132
2022-09-13T17:45:00+07:00,142.185,142.194,142.021,142.077,142.5081444,142.90493,142.1113589,34.45858857
2022-09-13T18:00:00+07:00,142.077,142.089,141.96,142.011,142.5013889,142.9108942,142.0918835,31.60299799
2022-09-13T18:15:00+07:00,142.011,142.059,141.874,141.956,142.4950444,142.9201614,142.0699275,29.41535717
2022-09-13T18:30:00+07:00,141.956,142.022,141.888,142.003,142.4893333,142.9267495,142.0519172,33.64259773
2022-09-13T18:45:00+07:00,142.003,142.07,142,142.04,142.4813556,142.9250261,142.037685,36.84898255
2022-09-13T19:00:00+07:00,142.04,142.118,141.976,142.014,142.4734222,142.9246381,142.0222064,35.54907958
2022-09-13T19:15:00+07:00,142.014,142.031,141.598,141.868,142.4653333,142.9332614,141.9974052,29.29879983
2022-09-13T19:30:00+07:00,141.868,144.064,141.855,143.931,142.4805556,143.0401069,141.9210042,80.76410489
2022-09-13T19:45:00+07:00,143.931,144.447,143.81,144.407,142.5002,143.1896781,141.8107219,83.71048244
2022-09-13T20:00:00+07:00,144.407,144.684,144.297,144.601,142.5218111,143.33948,141.7041422,84.7366213
2022-09-13T20:15:00+07:00,144.601,144.65,144.135,144.324,142.5432222,143.4434482,141.6429963,77.25356259
2022-09-13T20:30:00+07:00,144.324,144.33,143.783,143.905,142.5601778,143.503829,141.6165265,67.53785942
2022-09-13T20:45:00+07:00,143.905,144.135,143.786,144.114,142.5801889,143.5769163,141.5834615,69.59213453
2022-09-13T21:00:00+07:00,144.114,144.229,143.878,144.057,142.5986778,143.6414975,141.5558581,68.32227116
2022-09-13T21:15:00+07:00,144.057,144.146,143.929,144.076,142.6167889,143.7040441,141.5295336,68.52841902
2022-09-13T21:30:00+07:00,144.076,144.175,144.006,144.172,142.6370333,143.7705315,141.5035351,69.60471885
