time,open,high,low,close,EMA40,EMA75,ParabolicSAR
2006-08-28T02:00:00Z,477.72,480.94,477.72,479.82999,486.1799592,490.6690828,500.0586918
2006-08-29T02:00:00Z,479.91,480.23999,475.89999,478.09,485.7853271,490.3380543,498.2715964
2006-08-30T02:00:00Z,480.37,484.53,479.67999,482.42999,485.6216521,490.1299473,496.0344358
2006-08-31T02:00:00Z,481.95999,489.51999,481.57001,487.97,485.7362056,490.0731066,494.0209912
2006-09-04T02:00:00Z,491.48001,494.16,490.16,491.10999,485.9983415,490.100393,475.89999
2006-09-05T02:00:00Z,491.82001,493.45999,490.45999,492.51999,486.3164707,490.1640666,476.2651902
2006-09-06T02:00:00Z,485.60001,485.70001,482.35999,484.32001,486.2190823,490.0102757,476.6230864
2006-09-07T02:00:00Z,482.82999,483.69,475.76999,483.35999,486.0796144,489.8352681,494.16
2006-09-11T02:00:00Z,478.29001,480.89001,475.51001,478.45001,485.7074386,489.5356561,493.7921998
2006-09-12T02:00:00Z,480.41,488.98001,480.38,487.10001,485.7753689,489.4715601,493.0609122
2006-09-13T02:00:00Z,490.81,495.48999,490.45999,490.45999,486.003887,489.4975714,475.51001
2006-09-14T02:00:00Z,490.88,492.98999,489.32001,489.60999,486.1797945,489.5005298,475.9096096
2006-09-18T02:00:00Z,494.51999,496.48001,491.70001,491.70001,486.4490733,489.5584109,476.3012172
2006-09-20T02:00:00Z,491.31,493.23001,472.60999,487.04001,486.4778995,489.4921372,496.48001
2006-09-21T02:00:00Z,487.23999,488.39001,474.14999,480.07001,486.1653195,489.2441865,496.48001
2006-09-25T02:00:00Z,478.34,483.95999,478.31,483.34,486.027499,489.0888131,496.0026096
2006-09-26T02:00:00Z,484.95001,486.01999,481.19,484.32999,485.9446937,488.9635809,495.5347572
2006-09-27T02:00:00Z,485.17001,489,485.17001,487.29001,486.0103189,488.9195396,495.0762619
2006-09-28T02:00:00Z,487.29001,490.56,483,483.09,485.8678643,488.7661307,494.6269364
2006-09-29T02:00:00Z,484.17001,484.84,480.29999,480.29999,485.5962607,488.5433375,494.1865975
2006-10-02T02:00:00Z,481.70999,482.19,476.72,479.17999,485.2832719,488.2969336,493.7550653
2006-10-03T02:00:00Z,477.20999,480.13,475.87,476.70001,484.8645762,487.9917514,493.3321638
2006-10-04T02:00:00Z,475.01001,481.10001,474.09,481.10001,484.6809388,487.8103898,492.9177204
2006-10-05T02:00:00Z,484.37,487.69,482.85001,487.19,484.803332,487.7940637,492.5115658
2006-10-06T02:00:00Z,487.82001,488.35001,484.26999,486.23999,484.8734129,487.7531671,492.1135342
2006-10-09T02:00:00Z,486.95001,487.04999,482.20001,484.42001,484.8512957,487.6654524,491.7234634
2006-10-10T02:00:00Z,485.91,489.87,485.91,489.87,485.0961105,487.7234668,491.3411939
2006-10-11T02:00:00Z,489.51999,490.37,487.28,488.01001,485.238252,487.7310074,490.9665698
2006-10-12T02:00:00Z,488.45999,496.38,488.45001,495.73999,485.7505319,487.9417701,472.60999
2006-10-13T02:00:00Z,497.89001,500.34,495.95001,497.35001,486.3163601,488.1893554,473.0853902
2006-10-16T02:00:00Z,500.42001,502.92001,499.79001,502.04999,487.0838542,488.5541089,474.1755746
2006-10-17T02:00:00Z,500.47,501.92001,496.17999,496.20999,487.5290316,488.7555795,475.9002407
2006-10-18T02:00:00Z,495.35001,502.76001,495.35001,502.76001,488.2720061,489.1241171,477.5214269
2006-10-19T02:00:00Z,504.44,506.70001,503.26001,504.47,489.0621522,489.5279562,479.0453419
2006-10-20T02:00:00Z,506.85999,509.54999,506.23001,508.29001,490.0000965,490.0216944,481.2577153
2006-10-24T02:00:00Z,508.73999,511.29001,507.41,511.29001,491.0386288,490.5813869,484.0869428
2006-10-25T02:00:00Z,511.26999,514.62,509.98999,513.66998,492.1425972,491.1889815,487.3513108
2006-10-26T02:00:00Z,515.44,518.45001,510.64001,510.64001,493.04491,491.7008507,491.1689273
2006-10-27T02:00:00Z,510.64001,511.09,506.85999,508.64001,493.8056466,492.146618,495.5339006
2006-10-30T02:00:00Z,507.16,507.16,501.95001,502.07001,494.2087863,492.4077599,499.2004781
2006-10-31T02:00:00Z,502.60001,507.04001,501.82999,504.54999,494.7132352,492.7272923,518.45001
2006-11-01T02:00:00Z,505.01001,512.21997,505.01001,511.42001,495.5281998,493.2192059,518.1176096
2006-11-02T02:00:00Z,511.92999,512.06,509.01999,509.70999,496.2199945,493.6531739,517.7918572
2006-11-03T02:00:00Z,510.17001,512.5,508.53,512.03003,496.9912157,494.1367754,517.4726199
2006-11-06T02:00:00Z,512.06,515.03003,511.34,513.78003,497.8101823,494.6537031,517.1597673
2006-11-07T02:00:00Z,517.92999,520.71997,517.15002,517.47998,498.7696846,495.2543946,501.82999
2006-11-08T02:00:00Z,518.22998,519.59003,514.60999,517.26001,499.6716517,495.8334898,502.2077896
2006-11-09T02:00:00Z,518.04999,523.20001,518.04999,521.32001,500.7276692,496.5041877,502.5780332
2006-11-10T02:00:00Z,523.38,524.09003,517.19,518.84003,501.611199,497.091973,503.4029123
2006-11-13T02:00:00Z,518.44,519.60999,516.46002,516.46002,502.3355317,497.6016584,504.6441393
2006-11-14T02:00:00Z,519.57001,520.64001,514.19,514.46997,502.9274555,498.0455614,505.8108928
2006-11-15T02:00:00Z,513.09998,515.25,510.06,513.31,503.4339211,498.4472571,506.907641
2006-11-16T02:00:00Z,514.78003,514.78003,510.25,512.17999,503.8605586,498.8086448,507.9385844
2006-11-17T02:00:00Z,511.28,512.73999,509.07001,512.39001,504.2766294,499.1660492,508.9076711
2006-11-20T02:00:00Z,512.46002,512.78998,503.54999,506.04001,504.362648,499.3469429,524.09003
2006-11-21T02:00:00Z,506.04001,507.85001,503.22,504.23001,504.3561778,499.4754447,523.6792292
2006-11-22T02:00:00Z,505.92999,509.63,505.84,508,504.5339253,499.6997751,522.86086
2006-11-23T02:00:00Z,507.73001,508.67001,505.10999,507.35001,504.6712952,499.901097,522.0752256
2006-11-24T02:00:00Z,507.03,507.03,501.5,503.06,504.5926955,499.9842261,521.3210166
2006-11-27T02:00:00Z,503.39999,512.46997,503.39999,512.46997,504.9769528,500.3127983,520.1317556
2006-11-28T02:00:00Z,512.37,512.37,506.59,506.59,505.055638,500.4779878,519.0138503
2006-11-29T02:00:00Z,509.07999,514.23999,508.35001,514.02002,505.4929249,500.8343571,517.9630193
2006-11-30T02:00:00Z,515.06,519.71002,515.06,515.92999,506.0020501,501.2316106,501.5
2006-12-01T02:00:00Z,518.45001,520.09003,516.16998,518.81,506.6268281,501.6941997,501.8642004
2006-12-04T02:00:00Z,519.91998,519.96997,515.91998,519.96997,507.2777131,502.1751411,502.5932336
2006-12-06T02:00:00Z,520.28003,523.72998,519.22998,522.73999,508.0319705,502.7163213,503.2931054
2006-12-07T02:00:00Z,522.20001,524.72998,520.83002,522.03003,508.7148027,503.2245768,504.5193179
2006-12-08T02:00:00Z,522.12,522.12,516.21997,517.95001,509.1653006,503.6120882,506.1361709
2006-12-12T02:00:00Z,518.44,518.85999,514.25,516.03998,509.5006508,503.939138,507.6236756
2006-12-13T02:00:00Z,516.33002,516.69,513.19,513.56,509.6986678,504.1923186,508.99218
2006-12-14T02:00:00Z,513.56,516.64001,510.48999,513.40997,509.879707,504.4348883,510.251204
2006-12-15T02:00:00Z,517.45001,517.45001,512.01001,516.67999,510.2114281,504.7571279,510.48999
2006-12-18T02:00:00Z,516.67999,517.90997,510.37,512,510.2986755,504.9477298,524.72998
2006-12-19T02:00:00Z,504.29999,504.29999,405.59,430.95999,506.4284957,503.000684,524.4427804
2006-12-20T02:00:00Z,443.85999,483.14999,443.85999,483.14999,505.2929588,502.4782973,519.6886692
2006-12-21T02:00:00Z,482.31,482.31,466.75,470.16,503.579156,501.6278158,515.1247224
2006-12-22T02:00:00Z,468.85001,473.78,466.07999,473.78,502.1255386,500.8949785,510.7433335
2006-12-25T02:00:00Z,473.67999,476.54999,470.97,476.54999,500.8779509,500.2543209,506.5372002
2006-12-26T02:00:00Z,476.39999,480.17001,476.14999,480.17001,499.8678074,499.7257864,502.4993122
2006-12-27T02:00:00Z,479.97,481.69,479.10001,479.54999,498.8766944,499.1948444,498.6229397
2006-12-28T02:00:00Z,480.10999,480.97,471.38,474.54001,497.689539,498.546033,494.9016221
2006-12-29T02:00:00Z,474.79001,475.13,468.73001,473.26999,496.4983415,497.880874,491.3291572
2007-01-03T02:00:00Z,471.92001,471.92001,453.92001,458.98999,494.6686658,496.8574296,487.8995909
2007-01-04T02:00:00Z,458.09,459.63,450.76001,450.76001,492.5267802,495.6443397,484.6072073
2007-01-05T02:00:00Z,447.47,447.47,435.39999,436.5,489.7937665,494.0879097,481.446519
2007-01-08T02:00:00Z,434.20001,445.64001,431.01001,441.17001,487.421876,492.6953334,478.4122582
2007-01-09T02:00:00Z,441.17001,443.32999,428.03,428.73001,484.5588581,491.0120354,475.4993679
2007-01-10T02:00:00Z,423.07999,433.84,421.81,433.84,482.0847675,489.5075081,472.7029932
2007-01-11T02:00:00Z,436.73999,448,436.73999,445.87,480.3181934,488.3591526,470.0184735
2007-01-12T02:00:00Z,454.01001,455.17999,449.54999,453.12,478.9914523,487.4318065,467.4413345
2007-01-15T02:00:00Z,455.47,462.20001,454.94,461.38,478.1323571,486.7462327,464.9672811
2007-01-16T02:00:00Z,462.12,464.63,457.79001,460.42001,477.2683401,486.0534373,405.59
2007-01-17T02:00:00Z,459.41,462.01999,455.81,456.70999,476.2654938,485.2812414,406.7708
2007-01-18T02:00:00Z,458.64999,460.17999,455.44,459.47,475.4462014,484.6019982,407.927984
2007-01-19T02:00:00Z,460.12,463.54999,458.13,461.39001,474.7605335,483.9911564,409.0620243
2007-01-22T02:00:00Z,462.89001,463.54999,458.07999,459.04001,473.9936787,483.3345473,410.1733838
2007-01-23T02:00:00Z,455.57999,456.20001,452.62,455.64999,473.0988646,482.6060063,411.2625162
2007-01-24T02:00:00Z,460.63,461.38,457.14001,460.75,472.496481,482.0308482,412.3298658
2007-01-25T02:00:00Z,463.70001,464.19,461.51999,462.51999,472.0098229,481.5174046,413.3758685
2007-01-26T02:00:00Z,460.53,462.01999,458.57999,460.01001,471.4244662,480.9514205,414.4009511
2007-01-29T02:00:00Z,461.10999,462.51999,456.88,457.26999,470.7340039,480.328225,415.4055321
2007-01-30T02:00:00Z,456.57001,457.82001,453.79001,456.66,470.0474671,479.7053769,416.3900215
2007-01-31T02:00:00Z,457.81,458.85001,455.75,456.89001,469.40564,479.1049725,417.3548211
2007-02-01T02:00:00Z,458.5,461.09,457.98001,457.98001,468.8482922,478.5490525,418.3003246
2007-02-02T02:00:00Z,460.22,469.01999,460.22,468.29999,468.8215457,478.2793403,419.2269181
2007-02-05T02:00:00Z,471.10999,473.53,468.45001,471.09,468.932202,478.0901471,421.218641
2007-02-06T02:00:00Z,473.56,473.59,468.64001,470.04999,468.9867283,477.8785641,424.3573226
2007-02-07T02:00:00Z,472.01999,474.34,470.94,470.94,469.0820098,477.6959703,428.2959367
2007-02-08T02:00:00Z,472.29001,485.5,472.29001,484.22,469.8204484,477.8676553,432.9003431
2007-02-09T02:00:00Z,486.67001,489.56,484.57001,487.57999,470.6867675,478.123243,439.2123019
2007-02-12T02:00:00Z,487.47,489.94,485.54001,489.84,471.6210715,478.4315787,446.2609796
2007-02-13T02:00:00Z,490.72,490.72,483.76001,485.37,472.2917509,478.6141688,453.2496229
2007-02-14T02:00:00Z,488.48999,490.47,488.17001,489.56,473.1341045,478.902217,459.9942908
2007-02-15T02:00:00Z,489.79001,492.67999,486.59,486.59,473.7904897,479.104527,465.5249184
2007-02-16T02:00:00Z,486.59,486.59,481.47,481.73999,474.1782702,479.1738813,470.9559327
2007-02-19T02:00:00Z,479.79999,481.98999,477.47,480.31,474.477379,479.2037792,475.3007442
2007-02-20T02:00:00Z,481.12,484.76001,481.12,483.89999,474.9370185,479.3273637,477.47
2007-02-21T02:00:00Z,484.42001,486.42999,481.98001,485.01001,475.428384,479.476907,477.47
2007-02-22T02:00:00Z,485.70001,490.34,485.70001,485.75,475.9318774,479.6419884,480.511998
2007-02-23T02:00:00Z,487.09,487.89001,482.28,484.42999,476.3464195,479.7679884,492.67999
2007-02-26T02:00:00Z,485.44,485.73001,480.51999,482.79999,476.6612278,479.847778,492.4719902
2007-02-27T02:00:00Z,482.59,484.14001,477.81,479.20999,476.7855577,479.8309941,491.9939102
2007-02-28T02:00:00Z,466.72,475.66,465,475.66,476.7306524,479.7212311,491.1428756
2007-03-01T02:00:00Z,476.94,479.60001,475.98999,477.85001,476.7852552,479.6719884,489.0514455
2007-03-02T02:00:00Z,477.82001,480.32001,475.23001,476.39999,476.7664618,479.5858832,487.1273299
2007-03-06T02:00:00Z,476.13,476.13,469.79999,472.79001,476.5724886,479.4070444,485.3571435
2007-03-07T02:00:00Z,474.88,476.95001,469.20001,469.20001,476.2128555,479.1384382,483.728572
2007-03-08T02:00:00Z,470.41,471.62,469.72,470.54999,475.9366181,478.9124264,482.2302863
2007-03-09T02:00:00Z,471.19,472.32999,469.37,469.73999,475.6343436,478.6710465,480.8518634
2007-03-12T02:00:00Z,470.94,473.26999,470.17999,471,475.408278,478.4691769,479.5837143
2007-03-13T02:00:00Z,471.60001,475.01001,471.45999,472.98999,475.2903128,478.3249878,478.4170171
2007-03-14T02:00:00Z,469.82999,471.76999,468.95999,469.57001,475.0112736,478.0945936,477.3436558
2007-03-15T02:00:00Z,470.85001,473.73999,470.85001,472.20999,474.8746256,477.9397356,476.3561633
2007-03-16T02:00:00Z,471.35999,472.32001,469.42001,469.42001,474.6085468,477.7155323,475.4476702
2007-03-19T02:00:00Z,469.54999,470.42001,467.92001,467.92001,474.2822767,477.4577554,474.6118566
2007-03-20T02:00:00Z,467.92001,470.73001,466.92999,469.92001,474.0694832,477.2593937,473.8429081
2007-03-21T02:00:00Z,469.95999,470.10001,465.87,468.23999,473.7851177,477.022041,473.1354754
2007-03-22T02:00:00Z,470.95001,472.42001,470.17999,472.42001,473.7185271,476.9009349,472.4846374
2007-03-23T02:00:00Z,473.26999,474.79001,472.42999,474.79001,473.7707945,476.8453842,465
2007-03-26T02:00:00Z,475.28,477.34,473.70001,475.84,473.8717314,476.8189268,465.1958002
2007-03-27T02:00:00Z,476.69,477.35999,474.07001,475.32999,473.942866,476.7797442,465.6815682
2007-03-28T02:00:00Z,476,476,466.76999,467.67001,473.636873,476.5400144,466.3822735
2007-03-29T02:00:00Z,466.88,470.73001,466.12,470.73001,473.4950748,476.3871195,477.35999
2007-03-30T02:00:00Z,470.48999,473.10999,469.75,471.92999,473.4187292,476.2698266,477.1351902
2007-04-02T02:00:00Z,471.92999,478.29999,471.92999,476.62,473.5748887,476.2790417,466.12
2007-04-03T02:00:00Z,476.73001,482.14999,476.29999,482.14999,473.9931864,476.4335404,466.3635998
2007-04-05T02:00:00Z,487.87,488.32001,484.56,487.29001,474.6418119,476.7192369,466.9950554
2007-04-09T02:00:00Z,487.67001,487.76999,483.04999,483.67999,475.0826986,476.9024146,468.2745527
2007-04-10T02:00:00Z,483.35999,485.17001,482.51999,484.34,475.5342743,477.0981406,469.4772801
2007-04-11T02:00:00Z,484.5,489.31,484.5,489.31,476.2062609,477.4195053,470.6078439
2007-04-12T02:00:00Z,488.62,488.63,485.78,487.01999,476.7337599,477.6721496,472.1040164
2007-04-17T02:00:00Z,487.51999,490.45999,487.51999,489.14001,477.3389428,477.9739354,473.4804951
2007-04-18T02:00:00Z,489.10001,490.04001,485.76001,486.82001,477.8014339,478.2067269,475.1784446
2007-04-19T02:00:00Z,485.88,485.88,481.79001,482.54999,478.0330708,478.3210233,476.7065991
2007-04-20T02:00:00Z,483.01001,484.97,482.12,482.42999,478.2475547,478.429154,478.0819382
2007-04-23T02:00:00Z,483.88,484.94,480.26999,481.07999,478.3857223,478.4989128,479.3197434
2007-04-24T02:00:00Z,481.31,483.01001,480.10999,480.10999,478.4698329,478.5413096,490.45999
2007-04-25T02:00:00Z,481.10999,485.41,481.10999,484.28,478.7532557,478.6923277,490.25299
2007-04-26T02:00:00Z,486.54999,488.95999,484.73999,484.73999,479.0452915,478.8514767,490.05013
2007-04-27T02:00:00Z,486.01001,488.28,485.26001,488.28,479.4957651,479.0995958,489.8513272
2007-05-02T02:00:00Z,492.76999,497.98001,492.76999,497.45999,480.3720687,479.582764,480.10999
2007-05-03T02:00:00Z,499.66,503.76001,499.66,500.73001,481.365139,480.1392705,480.4673904
2007-05-04T02:00:00Z,503.01001,506.54001,501.10001,506.54001,482.5931815,480.8340268,481.3990952
2007-05-08T02:00:00Z,507.07001,507.53,502.73001,502.73001,483.5754658,481.4102369,482.9075501
2007-05-09T02:00:00Z,505,505.38,495.87,497.66,484.2625163,481.8378623,484.8773461
2007-05-10T02:00:00Z,497.98001,500.59,497.14001,498.04999,484.935076,482.2644972,486.6895584
2007-05-11T02:00:00Z,498.04999,499.19,494.82001,497.92001,485.5684874,482.6764844,488.3567937
2007-05-14T02:00:00Z,497.92001,504.42999,497.92001,502.42001,486.3905129,483.1960508,489.8906502
2007-05-15T02:00:00Z,503.70999,504.64999,501.70999,503.20001,487.2104884,483.7224708,491.3017982
2007-05-16T02:00:00Z,504.76999,512.70001,504.76999,510.70999,488.3568055,484.4326687,492.6000543
2007-05-17T02:00:00Z,514.33002,514.83002,509.23001,512.40997,489.5301306,485.1689135,494.6100499
2007-05-18T02:00:00Z,516.75,519.53003,514.85999,515.35999,490.7901237,485.9634155,497.0364463
2007-05-21T02:00:00Z,518,519.52002,512.89001,514.85999,491.9642636,486.7238516,500.185548
2007-05-22T02:00:00Z,516.14001,522.64001,516.07001,518.82001,493.2743,487.5684874,502.8937755
2007-05-23T02:00:00Z,520.53003,521.76001,516.48999,517.42999,494.4526263,488.3543164,506.053173
2007-05-24T02:00:00Z,517.17999,517.37,508.56,509.67001,495.1949377,488.9152557,522.64001
2007-05-25T02:00:00Z,507.07999,512.06,505.98001,508.37,495.8376237,489.4272227,522.3584098
2007-05-28T02:00:00Z,509.98999,516.09003,509.29001,516.09003,496.8255459,490.1288755,521.7032738
2007-05-29T02:00:00Z,516.45001,520.35999,513.78003,515.76001,497.7491783,490.803379,521.0743433
2007-05-30T02:00:00Z,514.52002,524.83002,513.65002,523.40002,499.0004389,491.6611854,505.98001
2007-06-01T02:00:00Z,527.79999,536.96002,526.65002,536.28003,500.8189555,492.8353655,506.3570102
2007-06-04T02:00:00Z,538.90002,553.81,538.56,549.35999,503.1868109,494.3228556,507.5811306
2007-06-05T02:00:00Z,551.08002,551.78003,538.82001,539.84998,504.9752582,495.5209378,510.3548628
2007-06-06T02:00:00Z,538.48999,544.83002,536.77002,538.88,506.629148,496.6619658,512.962171
2007-06-07T02:00:00Z,537.13,539.40997,533.85999,537.96997,508.1579686,497.7490185,515.4130407
2007-06-08T02:00:00Z,531.04999,536.60999,531.04999,532.15997,509.3287979,498.6545699,517.7168583
2007-06-11T02:00:00Z,532.15997,534.94,526.33002,534.94,510.5781249,499.6094496,519.8824468
2007-06-12T02:00:00Z,534.31,534.31,526.5,526.5,511.3548017,500.3170957,521.9181
2007-06-13T02:00:00Z,524.5,524.5,513.29999,513.29999,511.4496889,500.6587508,553.81
2007-06-14T02:00:00Z,518.41998,522.31,517.59003,519.79999,511.8570207,501.1624676,552.9997998
2007-06-15T02:00:00Z,522.39001,527.42999,522.07001,527.42999,512.6166777,501.8537182,552.2058036
2007-06-18T02:00:00Z,527.42999,545,527.42999,544.59998,514.1768388,502.9786198,551.4276873
2007-06-19T02:00:00Z,544.83002,547.16998,540.79999,542.29999,515.5486998,504.0133927,550.6651334
2007-06-20T02:00:00Z,543.96997,553.84003,543.19,553.35999,517.393153,505.3119874,513.29999
2007-06-21T02:00:00Z,551.44,554.60999,547.95001,552.01001,519.0817802,506.5408827,514.1107908
2007-06-22T02:00:00Z,553.94,554.07001,548.01001,548.01001,520.4929134,507.6321756,515.7307588
2007-06-25T02:00:00Z,547.78003,549.97998,541.21002,541.21002,521.5035039,508.515803,517.285928
2007-06-26T02:00:00Z,543.51001,545.03003,541.14001,543.34003,522.5687003,509.4322301,518.7788905
2007-06-27T02:00:00Z,543.09998,548.14001,542.96002,546.09003,523.7160823,510.396909,520.2121345
2007-06-28T02:00:00Z,547.53003,551.15002,546.5,551.15002,525.0543231,511.4693593,521.5880487
2007-06-29T02:00:00Z,552.71997,553.35999,549.13,550.01001,526.2716737,512.4835869,522.9089263
2007-07-02T02:00:00Z,552.65002,563.39001,551.33002,562.98999,528.0628111,513.8127028,524.1769689
2007-07-03T02:00:00Z,566.70001,585.71002,566.70001,580.94,530.6421861,515.5792106,526.5297514
2007-07-04T02:00:00Z,581.84998,594.04999,579.03998,590.27002,533.550861,517.5447583,531.2641729
2007-07-05T02:00:00Z,592.39001,596.15002,583.70001,588.42999,536.2278917,519.4101591,537.5427546
2007-07-06T02:00:00Z,587.81,595.63,582.62,595.59003,539.1236057,521.4148925,544.5756264
2007-07-09T02:00:00Z,602.98999,609.77002,602.16998,604.82001,542.3283084,523.609764,550.7645536
2007-07-10T02:00:00Z,604.69,616.91998,599.63,616.83002,545.9625382,526.0629287,559.0253189
2007-07-11T02:00:00Z,609.85999,618.42999,606.28003,606.28003,548.9048549,528.173905,568.2884647
2007-07-12T02:00:00Z,610.78003,611.56,598.90002,603.96002,551.5904727,530.1682765,577.3139393
2007-07-13T02:00:00Z,606.83002,618.20001,606.83002,615.83002,554.7241091,532.4225329,584.7148284
