time,open,high,low,close,EMA,ParabolicSAR
2013-04-24T21:00:00Z,1.0282499999999999,1.03394,1.02717,1.02902,1.03674688717824,1.044865013854025
2013-04-25T21:00:00Z,1.02902,1.03365,1.02627,1.02824,1.0363319170719842,1.0425885124686225
2013-04-28T21:00:00Z,1.02752,1.03582,1.02723,1.03507,1.0362703601416436,1.0405396612217603
2013-04-29T21:00:00Z,1.03507,1.03851,1.03293,1.03707,1.0363093669640024,1.0386956950995843
2013-04-30T21:00:00Z,1.03707,1.0381799999999999,1.02653,1.02768,1.0358884222340512,1.0221
2013-05-01T21:00:00Z,1.02768,1.02844,1.02222,1.02477,1.0353460601738536,1.03851
2013-05-02T21:00:00Z,1.02477,1.03232,1.02411,1.03146,1.0351564962629338,1.0381842000000001
2013-05-05T21:00:00Z,1.02967,1.03109,1.02221,1.02526,1.0346737403476687,1.0378649160000002
2013-05-06T21:00:00Z,1.02526,1.02541,1.01551,1.01843,1.0338813627697336,1.0372387193600001
2013-05-07T21:00:00Z,1.01843,1.02084,1.01552,1.01706,1.0330608084882833,1.0359349961984001
2013-05-08T21:00:00Z,1.01706,1.02545,1.00458,1.00913,1.0318934519766598,1.034709496426496
2013-05-09T21:00:00Z,1.00913,1.00959,0.9961,1.00197,1.0304337713924325,1.0322991367123764
2013-05-12T21:00:00Z,0.99985,1.00153,0.99403,0.99513,1.0287116362025577,1.0286792230411388
2013-05-13T21:00:00Z,0.99513,1.00038,0.9877,0.98885,1.0267671661438964,1.0245213162762021
2013-05-14T21:00:00Z,0.98885,0.99195,0.98527,0.98982,1.0249648653563892,1.019366331997534
2013-05-15T21:00:00Z,0.98982,0.99133,0.97973,0.98078,1.0228095060707116,1.0139109188779285
2013-05-16T21:00:00Z,0.98078,0.98305,0.9711299999999999,0.97343,1.0204007496770184,1.0077583534799013
2013-05-19T21:00:00Z,0.97503,0.98274,0.9737399999999999,0.98051,1.0184548594488712,1.000432682783921
2013-05-20T21:00:00Z,0.98051,0.98425,0.97514,0.98043,1.0165999882562433,0.9945721462271367
2013-05-21T21:00:00Z,0.98043,0.98281,0.96617,0.9698599999999999,1.0143199888291095,0.9898837169817094
2013-05-22T21:00:00Z,0.9698599999999999,0.97787,0.95937,0.97463,1.0123838918130554,0.9851409735853676
2013-05-23T21:00:00Z,0.97463,0.97504,0.96343,0.96426,1.0100363848953453,0.98281
2013-05-26T21:00:00Z,0.96338,0.96657,0.9615,0.9631,1.0077468051443528,0.9781219999999999
2013-05-27T21:00:00Z,0.9631,0.9696,0.95965,0.96152,1.0054918390397503,0.97504
2013-05-28T21:00:00Z,0.96152,0.96704,0.95282,0.96293,1.0034156517695185,0.971906
2013-05-29T21:00:00Z,0.96293,0.96975,0.9581999999999999,0.96614,1.0015973272929566,0.95282
2013-05-30T21:00:00Z,0.96614,0.9685,0.95487,0.95708,0.9994257503518368,0.95282
2013-06-02T21:00:00Z,0.96214,0.9791799999999999,0.9590299999999999,0.9767399999999999,0.9983191283834545,0.9531586
2013-06-03T21:00:00Z,0.9767399999999999,0.97721,0.96105,0.96471,0.9966796587062128,0.954199456
2013-06-04T21:00:00Z,0.96471,0.96577,0.95112,0.95406,0.9946006509644463,0.9791799999999999
2013-06-05T21:00:00Z,0.95406,0.96735,0.94345,0.9598599999999999,0.9929059850637416,0.9786187999999999
2013-06-06T21:00:00Z,0.9598599999999999,0.9598599999999999,0.94278,0.94949,0.990788132133803,0.9772120479999999
2013-06-09T21:00:00Z,0.94008,0.94809,0.93913,0.94623,0.9886145647126419,0.97514612512
2013-06-10T21:00:00Z,0.94623,0.94709,0.93256,0.94323,0.9864006835071472,0.9722648351104
2013-06-11T21:00:00Z,0.94323,0.95636,0.94156,0.9483699999999999,0.9845455282141156,0.96829435159936
2013-06-12T21:00:00Z,0.9483699999999999,0.96578,0.94287,0.96393,0.9835398926914758,0.93256
2013-06-13T21:00:00Z,0.96393,0.96661,0.95674,0.95683,0.9822369710967697,0.9332244
2013-06-16T21:00:00Z,0.95683,0.96413,0.95089,0.95382,0.9808507773847321,0.9345598239999999
2013-06-17T21:00:00Z,0.95382,0.9574,0.94402,0.9485,0.9792726906830379,0.93584183104
2013-06-18T21:00:00Z,0.9485,0.95565,0.92837,0.92911,0.9768257301619141,0.96661
2013-06-19T21:00:00Z,0.92911,0.93127,0.91632,0.91955,0.9740317921052354,0.9658452
2013-06-20T21:00:00Z,0.91955,0.9259,0.91823,0.92143,0.9714658510269312,0.963864192
2013-06-23T21:00:00Z,0.9206799999999999,0.92989,0.91479,0.92476,0.9691875168304955,0.96196242432
2013-06-24T21:00:00Z,0.92476,0.9297,0.9196799999999999,0.92594,0.9670778818631542,0.9591320788608
2013-06-25T21:00:00Z,0.92594,0.93446,0.9235599999999999,0.92777,0.9651604242112931,0.956471554129152
2013-06-26T21:00:00Z,0.92777,0.93389,0.92624,0.92738,0.963317476688791,0.9539706608814028
2013-06-27T21:00:00Z,0.92738,0.92869,0.91132,0.9133,0.9608775997771426,0.9516198212285186
2013-06-30T21:00:00Z,0.9109,0.92531,0.91077,0.92355,0.9590567412514284,0.9483958355302371
2013-07-01T21:00:00Z,0.92355,0.92499,0.91303,0.9147,0.956892997775749,0.9446332519772134
2013-07-02T21:00:00Z,0.9147,0.919,0.9035799999999999,0.90835,0.9545250466647368,0.9412469267794921
2013-07-03T21:00:00Z,0.90835,0.9180699999999999,0.90732,0.91397,0.9525467517054813,0.936726895565953
2013-07-04T21:00:00Z,0.91397,0.91801,0.90483,0.9055799999999999,0.9502556906466774,0.9327492680980386
2013-07-07T21:00:00Z,0.90455,0.91449,0.90416,0.9132899999999999,0.9484524862248882,0.929248955926274
2013-07-08T21:00:00Z,0.9132899999999999,0.92009,0.90826,0.91769,0.9469518771407474,0.9261686812151211
2013-07-09T21:00:00Z,0.91769,0.92345,0.9091899999999999,0.91697,0.9454893465485158,0.9234580394693065
2013-07-10T21:00:00Z,0.91697,0.93053,0.91191,0.91871,0.9441830369607833,0.9035799999999999
2013-07-11T21:00:00Z,0.91871,0.91889,0.89982,0.90445,0.9422448400358671,0.93053
2013-07-14T21:00:00Z,0.90583,0.91218,0.9035799999999999,0.90973,0.9406587502780199,0.93053
2013-07-15T21:00:00Z,0.90973,0.92606,0.9086,0.92513,0.939901250264458,0.9299158
2013-07-16T21:00:00Z,0.92513,0.92921,0.91914,0.9238999999999999,0.9391207014710699,0.9293138839999999
2013-07-17T21:00:00Z,0.9238999999999999,0.92494,0.91377,0.91692,0.9380377404237006,0.92921
2013-07-18T21:00:00Z,0.91692,0.9235099999999999,0.91554,0.91725,0.9370237043054713,0.92921
2013-07-21T21:00:00Z,0.9172,0.92701,0.9171,0.92487,0.9364308406808142,0.9286222
2013-07-22T21:00:00Z,0.92487,0.92994,0.92226,0.92955,0.9360951899158964,0.89982
2013-07-23T21:00:00Z,0.92955,0.93182,0.91313,0.91662,0.9351451806517063,0.9004224
2013-07-24T21:00:00Z,0.91662,0.92814,0.9128499999999999,0.9245599999999999,0.9346288303760133,0.9016783039999999
2013-07-25T21:00:00Z,0.9245599999999999,0.92955,0.92276,0.92636,0.9342254727966955,0.9028839718399999
2013-07-28T21:00:00Z,0.9246,0.92869,0.92118,0.92132,0.9335959375383202,0.9040414129664
2013-07-29T21:00:00Z,0.92048,0.92092,0.90438,0.90631,0.9322649161949874,0.93182
2013-07-30T21:00:00Z,0.90631,0.90761,0.89356,0.89844,0.9306149202830368,0.9312712
2013-07-31T21:00:00Z,0.89844,0.89927,0.89072,0.89261,0.9287610217326447,0.9297627519999999
2013-08-01T21:00:00Z,0.89261,0.897,0.88703,0.8902,0.9268799962822718,0.9274201868799999
2013-08-04T21:00:00Z,0.8912,0.89343,0.88478,0.89286,0.9252204842685025,0.9241889719295999
2013-08-05T21:00:00Z,0.89286,0.9005299999999999,0.89067,0.8987499999999999,0.9239292411334535,0.9202480747366399
2013-08-06T21:00:00Z,0.8987499999999999,0.9025299999999999,0.89196,0.89984,0.9227541562001144,0.916701267262976
2013-08-07T21:00:00Z,0.89984,0.91347,0.8971399999999999,0.91025,0.9221441973610844,0.9135091405366784
2013-08-08T21:00:00Z,0.91025,0.92146,0.90853,0.91888,0.9219849682215193,0.88478
2013-08-11T21:00:00Z,0.9182,0.92211,0.91344,0.91474,0.9216315551375428,0.8855136
2013-08-12T21:00:00Z,0.91474,0.91489,0.90735,0.91111,0.9211183085454675,0.886977456
2013-08-13T21:00:00Z,0.91111,0.91601,0.90816,0.9120699999999999,0.9206769276408105,0.88838275776
2013-08-14T21:00:00Z,0.9120699999999999,0.91898,0.90589,0.91406,0.9203541506827222,0.8897318474496
2013-08-15T21:00:00Z,0.91406,0.92149,0.91247,0.91783,0.920231021381126,0.891026973551616
2013-08-18T21:00:00Z,0.91819,0.9233399999999999,0.91025,0.91129,0.9197948739966808,0.8922702946095513
2013-08-19T21:00:00Z,0.91129,0.91327,0.9027,0.9071,0.9191756118505012,0.8941344769329782
2013-08-20T21:00:00Z,0.9071,0.90728,0.89652,0.89667,0.9180777771260865,0.8958868083169995
2013-08-21T21:00:00Z,0.89667,0.90434,0.89319,0.90061,0.9172256904370091,0.9233399999999999
2013-08-22T21:00:00Z,0.90061,0.9050199999999999,0.89712,0.90206,0.916485900659594,0.9227369999999999
2013-08-25T21:00:00Z,0.9029,0.9069699999999999,0.9003099999999999,0.90284,0.9158202469688821,0.9221460599999999
2013-08-26T21:00:00Z,0.90284,0.9037,0.8933099999999999,0.89816,0.9149587715069853,0.9215669387999998
2013-08-27T21:00:00Z,0.89816,0.8986999999999999,0.88927,0.89404,0.9139383436285958,0.9209994000239998
2013-08-28T21:00:00Z,0.89404,0.89786,0.89156,0.89296,0.9129150097930546,0.9197302240230398
2013-08-29T21:00:00Z,0.89296,0.89578,0.88922,0.89001,0.9117976922421739,0.9185118150621182
2013-09-01T21:00:00Z,0.89399,0.90139,0.89241,0.89766,0.9111080487181654,0.9167543061583912
2013-09-02T21:00:00Z,0.89766,0.9072399999999999,0.89719,0.90607,0.9108622902441086,0.9151022477888877
2013-09-03T21:00:00Z,0.90607,0.91877,0.90372,0.91725,0.9111738858419569,0.88922
2013-09-04T21:00:00Z,0.91725,0.91879,0.91158,0.91223,0.9112254036057639,0.889811
2013-09-05T21:00:00Z,0.91223,0.92169,0.91159,0.9178499999999999,0.9115485546493851,0.8909701600000001
2013-09-08T21:00:00Z,0.91975,0.92419,0.91674,0.92269,0.9120920397884394,0.8928133504000001
2013-09-09T21:00:00Z,0.92269,0.93191,0.92169,0.93127,0.9130275500426619,0.8953234823680001
2013-09-10T21:00:00Z,0.93127,0.9338299999999999,0.92764,0.93287,0.9139954744308247,0.8989821341312001
2013-09-11T21:00:00Z,0.93287,0.93541,0.92267,0.92706,0.9146327683610284,0.9031638780354561
2013-09-12T21:00:00Z,0.92706,0.92727,0.92235,0.92436,0.9151072674653684,0.9076783351104922
2013-09-15T21:00:00Z,0.93243,0.93895,0.93052,0.9318,0.9159215471012041,0.9115607681950233
2013-09-16T21:00:00Z,0.9318,0.93662,0.92849,0.93547,0.916875130169438,0.9159430452838195
2013-09-17T21:00:00Z,0.93547,0.95285,0.93359,0.95229,0.918602684795319,0.9196241580384084
2013-09-18T21:00:00Z,0.95229,0.95242,0.94273,0.94413,0.9198479196833522,0.9256048095914948
2013-09-19T21:00:00Z,0.94413,0.94583,0.93777,0.93968,0.9208153382353839,0.9305089438650258
2013-09-22T21:00:00Z,0.9361,0.9457099999999999,0.93554,0.94303,0.9218989802726822,0.9345303339693212
2013-09-23T21:00:00Z,0.94303,0.9430999999999999,0.93636,0.93897,0.9227317129423075,0.95285
2013-09-24T21:00:00Z,0.93897,0.93936,0.93384,0.93669,0.9234126049939022,0.9525201999999999
2013-09-25T21:00:00Z,0.93669,0.94017,0.93402,0.93633,0.9240427218234679,0.951772992
2013-09-26T21:00:00Z,0.93633,0.93748,0.92973,0.93143,0.9244030768564695,0.95105567232
2013-09-29T21:00:00Z,0.9303,0.93545,0.92806,0.9324,0.924793170668349,0.9497761319808
2013-09-30T21:00:00Z,0.9324,0.94355,0.92875,0.93963,0.9255169184406247,0.948038841422336
2013-10-01T21:00:00Z,0.93963,0.94114,0.93336,0.93867,0.9261585321752284,0.9464405341085491
2013-10-02T21:00:00Z,0.93867,0.94153,0.93668,0.9393,0.9267995793861928,0.9449700913798652
2013-10-03T21:00:00Z,0.9393,0.94586,0.93886,0.94289,0.92758447795272,0.92806
2013-10-06T21:00:00Z,0.94314,0.94495,0.93881,0.94285,0.9283291375647824,0.928416
2013-10-07T21:00:00Z,0.94285,0.94846,0.94114,0.94239,0.9290150332933296,0.92876488
2013-10-08T21:00:00Z,0.94239,0.94644,0.9413199999999999,0.94441,0.9297660072790208,0.9295526848
2013-10-09T21:00:00Z,0.94441,0.94726,0.93892,0.94523,0.9305203483873613,0.930308977408
2013-10-10T21:00:00Z,0.94523,0.94848,0.94348,0.94626,0.9312881362709047,0.93103501831168
2013-10-13T21:00:00Z,0.9423,0.95077,0.9423,0.94873,0.9321389588918362,0.9320817172129792
2013-10-14T21:00:00Z,0.94873,0.95475,0.94778,0.95263,0.9331385218727222,0.9335767798359408
2013-10-15T21:00:00Z,0.95263,0.9557,0.94986,0.95531,0.934220057391126,0.9356941018523467
2013-10-16T21:00:00Z,0.95531,0.9647,0.95273,0.96354,0.935650298493998,0.9380948096300651
2013-10-17T21:00:00Z,0.96354,0.96773,0.96043,0.96726,0.9371922351528273,0.941819536281856
2013-10-20T21:00:00Z,0.96659,0.9679,0.96423,0.96523,0.9385599309990309,0.9459652104767591
2013-10-21T21:00:00Z,0.96523,0.97306,0.96436,0.97105,0.9401448124137123,0.9499134725909424
2013-10-22T21:00:00Z,0.97105,0.9757899999999999,0.96072,0.96209,0.941215309369141,0.9545427780727539
2013-10-23T21:00:00Z,0.96209,0.9670799999999999,0.95718,0.9621,0.9422340747657683,0.9757899999999999
2013-10-24T21:00:00Z,0.9621,0.9624,0.95723,0.9579799999999999,0.9430021686796333,0.9757899999999999
2013-10-27T21:00:00Z,0.95794,0.96224,0.95558,0.9572499999999999,0.9436971848416024,0.9754177999999999
2013-10-28T21:00:00Z,0.9572499999999999,0.95751,0.94717,0.94797,0.9439056148493291,0.9746242879999999
2013-10-29T21:00:00Z,0.94797,0.95162,0.94413,0.94826,0.9441180238810691,0.9729770307199999
2013-10-30T21:00:00Z,0.94826,0.95255,0.94514,0.94545,0.944182998325895,0.9706692682623999
2013-10-31T21:00:00Z,0.94545,0.94895,0.94217,0.9435399999999999,0.9441516325539001,0.9685461268014078
2013-11-03T22:00:00Z,0.94553,0.95144,0.9444,0.95099,0.9444852114537099,0.9659085141212671
2013-11-04T22:00:00Z,0.95099,0.95375,0.94635,0.95066,0.9447864206510899,0.9635346627091403
2013-11-05T22:00:00Z,0.95066,0.95435,0.94862,0.95257,0.9451661074485976,0.9613981964382263
2013-11-06T22:00:00Z,0.95257,0.95279,0.9439,0.94541,0.945178004646227,0.9594753767944036
2013-11-07T22:00:00Z,0.94541,0.94807,0.93526,0.93832,0.9448434678342159,0.9577448391149632
2013-11-10T22:00:00Z,0.93814,0.9390499999999999,0.93442,0.93595,0.9444096401349859,0.9550466584211676
2013-11-11T22:00:00Z,0.93595,0.93682,0.92683,0.93002,0.9437077064698646,0.9521589262422042
2013-11-12T22:00:00Z,0.93002,0.9371,0.92785,0.9358,0.9433219646908468,0.9481062980434516
2013-11-13T22:00:00Z,0.9358,0.93864,0.92812,0.93141,0.9427408932425129,0.9447020903564993
2013-11-14T22:00:00Z,0.93141,0.93747,0.93055,0.93659,0.9424408496697073,0.9418425558994594
2013-11-17T22:00:00Z,0.9372699999999999,0.9418799999999999,0.93586,0.93769,0.9422091009053314,0.92683
2013-11-18T22:00:00Z,0.93769,0.94469,0.9352199999999999,0.94328,0.9422613398855592,0.927131
2013-11-19T22:00:00Z,0.94328,0.94482,0.9316099999999999,0.93363,0.9418402989155319,0.92783336
2013-11-20T22:00:00Z,0.93363,0.93363,0.91983,0.9233399999999999,0.9409378453098962,0.94482
2013-11-21T22:00:00Z,0.9233399999999999,0.92493,0.91433,0.91703,0.9397716089533159,0.94482
2013-11-24T22:00:00Z,0.91613,0.91884,0.91201,0.91594,0.9386090914433981,0.9436004
2013-11-25T22:00:00Z,0.91594,0.92043,0.90878,0.91257,0.9373388918607933,0.941704976
2013-11-26T22:00:00Z,0.91257,0.91378,0.90651,0.90805,0.9359101654285595,0.93907097792
2013-11-27T22:00:00Z,0.90805,0.91496,0.90751,0.91022,0.9346569866271663,0.9358148801280001
2013-11-28T22:00:00Z,0.91022,0.91415,0.90557,0.91092,0.9334990848404753,0.9328843921152
2013-12-01T22:00:00Z,0.9122399999999999,0.91684,0.90896,0.9106,0.9323820563116716,0.929606665061376
2013-12-02T22:00:00Z,0.9106,0.91461,0.90573,0.91347,0.9314595169793949,0.9267222652540109
2013-12-03T22:00:00Z,0.91347,0.9140699999999999,0.89986,0.90278,0.9300605161511317,0.9241839934235296
2013-12-04T22:00:00Z,0.90278,0.90773,0.90034,0.9062399999999999,0.9288985397535156,0.9207786343442355
2013-12-05T22:00:00Z,0.9062399999999999,0.91176,0.8989199999999999,0.9100199999999999,0.9279776353752953,0.9178500255360424
2013-12-08T22:00:00Z,0.91189,0.91295,0.90701,0.91099,0.9271489702350371,0.9148212214502757
2013-12-09T22:00:00Z,0.91099,0.9166799999999999,0.9075,0.91496,0.9265543863211329,0.8989199999999999
2013-12-10T22:00:00Z,0.91496,0.91525,0.90465,0.90484,0.9254951479640044,0.8992751999999999
2013-12-11T22:00:00Z,0.90484,0.90813,0.89163,0.89367,0.9239427017218579,0.9166799999999999
2013-12-12T22:00:00Z,0.89367,0.89684,0.89094,0.89634,0.9225962284671331,0.916179
2013-12-15T22:00:00Z,0.89565,0.89698,0.89201,0.89469,0.9212349490297119,0.91516944
2013-12-16T22:00:00Z,0.89469,0.89584,0.88824,0.89,0.9197112929794821,0.9142002624
2013-12-17T22:00:00Z,0.89,0.89438,0.8819899999999999,0.88594,0.9180639128341415,0.9126426466559999
2013-12-18T22:00:00Z,0.88594,0.8875,0.88226,0.88651,0.9165246975739394,0.9101904349235199
2013-12-19T22:00:00Z,0.88651,0.89337,0.88551,0.89174,0.9153156879361862,0.9079344001296383
2013-12-22T22:00:00Z,0.89169,0.89581,0.89167,0.8934799999999999,0.914250532427104,0.9058588481192673
2013-12-23T22:00:00Z,0.8934799999999999,0.89408,0.89062,0.89163,0.9131470918209038,0.903949340269726
2013-12-25T22:00:00Z,0.89163,0.89163,0.88755,0.8894799999999999,0.9119925995369573,0.9021925930481479
2013-12-26T22:00:00Z,0.8894799999999999,0.89288,0.88619,0.88662,0.9107549117546667,0.9005763856042961
2013-12-29T22:00:00Z,0.88574,0.89297,0.88333,0.89041,0.9097624770349269,0.8990894747559524
2013-12-30T22:00:00Z,0.89041,0.89521,0.88977,0.89281,0.9089355269356622,0.8977215167754762
2014-01-01T22:00:00Z,0.89281,0.89433,0.88427,0.89101,0.908061110987581,0.8964629954334381
2014-01-02T22:00:00Z,0.89101,0.90046,0.8885,0.89422,0.9073859348418454,0.8819899999999999
2014-01-05T22:00:00Z,0.8950899999999999,0.89825,0.89351,0.89667,0.9068632063129749,0.8823593999999999
2014-01-06T22:00:00Z,0.89667,0.8971,0.88934,0.89268,0.9061713425903908,0.8827214119999999
2014-01-07T22:00:00Z,0.89268,0.89528,0.88966,0.8901,0.9053873746591522,0.8830761837599999
2014-01-08T22:00:00Z,0.8901,0.89128,0.8864799999999999,0.88976,0.9046250637001692,0.8834238600847999
2014-01-09T22:00:00Z,0.88976,0.90051,0.88757,0.89908,0.9043545727879658,0.8837645828831039
2014-01-12T22:00:00Z,0.8995,0.9086299999999999,0.8985,0.9052399999999999,0.9043977643592845,0.8844343995677797
2014-01-13T22:00:00Z,0.9052399999999999,0.90579,0.89554,0.8964799999999999,0.9040115319515145,0.8858861355937129
2014-01-14T22:00:00Z,0.8964799999999999,0.89705,0.88879,0.89149,0.9034007255148553,0.8872507674580901
2014-01-15T22:00:00Z,0.89149,0.89157,0.87766,0.88209,0.9023611779287648,0.9086299999999999
2014-01-16T22:00:00Z,0.88209,0.88276,0.87632,0.87828,0.9011864863224835,0.9080105999999999
2014-01-19T22:00:00Z,0.87665,0.88207,0.87566,0.88112,0.9002076333311428,0.9067429759999999
2014-01-20T22:00:00Z,0.88112,0.88374,0.87754,0.8808,0.8992609195101114,0.9048779974399999
2014-01-21T22:00:00Z,0.8808,0.88885,0.87859,0.88533,0.8985813624608378,0.9031249175935999
2014-01-22T22:00:00Z,0.88533,0.88533,0.87314,0.87679,0.8975183691700652,0.9014770225379839
2014-01-23T22:00:00Z,0.87679,0.8775,0.86601,0.86832,0.8960940584788425,0.8992100607349451
2014-01-26T22:00:00Z,0.86897,0.87597,0.86774,0.87385,0.8950089824554843,0.8958900546614507
2014-01-27T22:00:00Z,0.87385,0.88206,0.87263,0.87752,0.8941558613600948,0.8929020491953056
2014-01-28T22:00:00Z,0.87752,0.88257,0.87245,0.87374,0.8931599656839927,0.8902128442757751
2014-01-29T22:00:00Z,0.87374,0.88004,0.87101,0.87934,0.8924858210164809,0.8877925598481976
2014-01-30T22:00:00Z,0.87934,0.88233,0.86943,0.87504,0.8916348053571403,0.8856143038633778
2014-02-02T22:00:00Z,0.87659,0.88334,0.87386,0.8754,0.8908428636324018,0.88365387347704
2014-02-03T22:00:00Z,0.8754,0.89417,0.87303,0.89249,0.8909232117478945,0.86601
2014-02-04T22:00:00Z,0.89249,0.89385,0.88735,0.8909199999999999,0.8909230550772654,0.8665731999999999
2014-02-05T22:00:00Z,0.8909199999999999,0.89804,0.89074,0.8958699999999999,0.8911643694637403,0.867125136
2014-02-06T22:00:00Z,0.8958699999999999,0.89982,0.89223,0.89583,0.8913919611972164,0.86836173056
2014-02-09T22:00:00Z,0.89555,0.89588,0.89068,0.8948699999999999,0.8915616216266204,0.8702492267264
2014-02-10T22:00:00Z,0.8948699999999999,0.90476,0.8940899999999999,0.90371,0.8921542254497121,0.872023473122816
2014-02-11T22:00:00Z,0.90371,0.90671,0.90072,0.90262,0.8926647510375311,0.8746423952729907
2014-02-12T22:00:00Z,0.90262,0.90313,0.89274,0.89788,0.8929191534259442,0.8778491557456917
2014-02-13T22:00:00Z,0.89788,0.9043599999999999,0.89659,0.90269,0.8933957800880933,0.8807352401711225
2014-02-16T22:00:00Z,0.90615,0.90692,0.90222,0.90315,0.8938715956935521,0.8833327161540102
2014-02-17T22:00:00Z,0.90315,0.90806,0.90016,0.9025799999999999,0.8942963959036228,0.886163190215529
2014-02-18T22:00:00Z,0.9025799999999999,0.90443,0.89904,0.89989,0.8945692546400315,0.889228743585355
2014-02-19T22:00:00Z,0.89989,0.9021899999999999,0.89367,0.9005,0.8948585592917372,0.8918651194834053
2014-02-20T22:00:00Z,0.9005,0.90149,0.89519,0.89724,0.8949747271311647,0.89367
2014-02-23T22:00:00Z,0.89779,0.90492,0.89379,0.90329,0.8953803501979372,0.90806
2014-02-24T22:00:00Z,0.90329,0.90443,0.9004,0.90171,0.8956891136029158,0.9077746
2014-02-25T22:00:00Z,0.90171,0.90257,0.89438,0.8967499999999999,0.8957408641588711,0.907494908
2014-02-26T22:00:00Z,0.8967499999999999,0.89715,0.89039,0.8964,0.8957730171267311,0.90722080984
2014-02-27T22:00:00Z,0.8964,0.89896,0.89158,0.89297,0.8956362845839637,0.9065475774464
2014-03-02T22:00:00Z,0.88939,0.89464,0.88884,0.89356,0.8955350024091362,0.9059012743485441
2014-03-03T22:00:00Z,0.89356,0.89688,0.8909199999999999,0.89482,0.8955001242428369,0.9048775978876314
2014-03-04T22:00:00Z,0.89482,0.89969,0.89355,0.8984,0.8956415815968448,0.9039153420143735
2014-03-05T22:00:00Z,0.8984,0.91131,0.8973099999999999,0.9089,0.8962883337140719,0.88884
2014-03-06T22:00:00Z,0.9089,0.91333,0.90616,0.90616,0.8967698784109465,0.8892894
2014-03-09T21:00:00Z,0.90369,0.90634,0.90124,0.90185,0.8970176892201686,0.890251024
2014-03-10T21:00:00Z,0.90185,0.90504,0.89617,0.89751,0.8970417043801603,0.89117418304
2014-03-11T21:00:00Z,0.89751,0.8993099999999999,0.89235,0.89869,0.8971221090445427,0.8920604157184
2014-03-12T21:00:00Z,0.89869,0.91033,0.8985299999999999,0.9029,0.8974039573838333,0.89235
2014-03-13T21:00:00Z,0.9029,0.90495,0.89967,0.90279,0.8976666911699878,0.89235
2014-03-16T21:00:00Z,0.90016,0.90983,0.89954,0.90855,0.8981975842836469,0.8931892
2014-03-17T21:00:00Z,0.90855,0.91359,0.90638,0.91252,0.8988962387088348,0.893994832
2014-03-18T21:00:00Z,0.91252,0.9138499999999999,0.90202,0.9041,0.899150080723038,0.89517054208
2014-03-19T21:00:00Z,0.9041,0.9052,0.89952,0.9037999999999999,0.8993769060536215,0.8966648987136
2014-03-20T21:00:00Z,0.9037999999999999,0.91006,0.90325,0.90784,0.8997897399046644,0.898039706816512
2014-03-23T21:00:00Z,0.91015,0.91496,0.90468,0.91319,0.9004434111288271,0.8993045302711911
2014-03-24T21:00:00Z,0.91319,0.91742,0.91195,0.91645,0.9012242203420551,0.900870077244072
2014-03-25T21:00:00Z,0.91645,0.92452,0.91543,0.92249,0.9022615754473207,0.9028560679747833
2014-03-26T21:00:00Z,0.92249,0.92715,0.92141,0.9258,0.9034097912791587,0.9058890184583137
2014-03-27T21:00:00Z,0.9258,0.92951,0.92375,0.92457,0.9044419965826144,0.9092907755049835
2014-03-30T21:00:00Z,0.92364,0.92779,0.92181,0.9263,0.9055082406517552,0.9129302359140865
2014-03-31T21:00:00Z,0.9263,0.9303899999999999,0.92299,0.92449,0.9064341801321574,0.915914593449551
2014-04-01T21:00:00Z,0.92449,0.9263399999999999,0.92224,0.9247,0.9073251957354668,0.9188096747596407
2014-04-02T21:00:00Z,0.9247,0.92536,0.9205599999999999,0.92298,0.9080888447239805,0.9303899999999999
2014-04-03T21:00:00Z,0.92298,0.93075,0.9223,0.92893,0.909105486444762,0.9205599999999999
2014-04-06T21:00:00Z,0.9279999999999999,0.92954,0.9254,0.92687,0.9099720480816028,0.9205599999999999
2014-04-07T21:00:00Z,0.92687,0.93665,0.92622,0.93579,0.9112314603703051,0.9207637999999999
2014-04-08T21:00:00Z,0.93579,0.93992,0.93349,0.93898,0.9125850476693146,0.921399248
2014-04-09T21:00:00Z,0.93898,0.94613,0.9370499999999999,0.94124,0.913982850222031,0.92251049312
2014-04-10T21:00:00Z,0.94124,0.94263,0.93628,0.93924,0.9152149063087611,0.9244000536704
2014-04-13T21:00:00Z,0.93887,0.94256,0.9376099999999999,0.94229,0.9165356425863825,0.926138449376768
2014-04-14T21:00:00Z,0.94229,0.9424,0.93367,0.93602,0.9174860990455834,0.9277377734266266
2014-04-15T21:00:00Z,0.93602,0.9388,0.9332199999999999,0.93674,0.9184253137262867,0.9292091515524964
2014-04-16T21:00:00Z,0.93674,0.9390499999999999,0.93211,0.93255,0.9191143228128092,0.9305628194282967
2014-04-17T21:00:00Z,0.93255,0.9342,0.93227,0.93254,0.9197692338951112,0.9318081938740329
2014-04-20T21:00:00Z,0.9329,0.93469,0.93154,0.93264,0.9203970761441302,0.94613
2014-04-21T21:00:00Z,0.93264,0.93784,0.93214,0.93659,0.9211869748688069,0.9458382000000001
2014-04-22T21:00:00Z,0.93659,0.93773,0.92675,0.92876,0.9215563907288651,0.945552236
2014-04-23T21:00:00Z,0.92876,0.9301,0.92521,0.9263399999999999,0.921789737522579,0.94480014656
2014-04-24T21:00:00Z,0.9263399999999999,0.92982,0.9254,0.92754,0.9220702381312337,0.9436247377664
