time,open,high,low,close,EMA75,EMA90,EMA60,EMA30,ParabolicSAR,EMA45
2009-09-15T06:00:00Z,498.94,504.32,497.45,503.92,469.3587384,463.9304965,474.9357321,487.8047128,511.217788,480.896821
2009-09-16T02:00:00Z,509.23,511.49,508.5,510.32,470.4366663,464.950046,476.095872,489.257312,495.4,482.1760897
2009-09-16T06:00:00Z,511.07,511.56,508.39,508.39,471.4354383,465.9047703,477.1546959,490.491679,495.7218,483.3158249
2009-09-17T02:00:00Z,515.2,515.98,512.01,513.26,472.5360846,466.9455445,478.3384763,491.9606029,496.355328,484.6177455
2009-09-17T06:00:00Z,513.5,513.79,506.03,507.98,473.4688192,467.8474007,479.3103296,492.9941124,497.5328083,485.6334957
2009-09-18T02:00:00Z,508.16,510.06,504.97,509.43,474.4151661,468.761304,480.2978597,494.0544922,498.6396398,486.6681264
2009-09-18T06:00:00Z,507.67,510.85,506.35,510.85,475.3739775,469.6863303,481.2995693,495.1380734,499.6800614,487.7195122
2009-09-21T02:00:00Z,510.89,512.18,509.21,510.81,476.3065044,470.5901472,482.2671244,496.1491654,500.6580577,488.7234464
2009-09-21T06:00:00Z,510.4,510.91,507.7,508.4,477.1510701,471.421133,483.12394,496.9395418,501.5773743,489.5789487
2009-09-22T02:00:00Z,508.39,512.75,507.88,512.38,478.0781472,472.3213278,484.083155,497.9357004,502.4415318,490.5702988
2009-09-22T06:00:00Z,512.47,517.04,512.47,517.04,479.1034591,473.3041558,485.1637073,499.1682359,503.2538399,491.7211554
2009-09-23T02:00:00Z,519.14,519.28,515.35,517.14,480.1044207,474.267581,486.2121104,500.3277045,504.3567327,492.8263225
2009-09-23T06:00:00Z,516.53,522.23,516.08,521.47,481.1929886,475.3049968,487.3681068,501.6917236,505.8490594,494.0716998
2009-09-24T02:00:00Z,516.65,520.25,514.42,516.4,482.1194889,476.2081836,488.3199721,502.6406447,507.8147723,495.0424955
2009-09-24T06:00:00Z,516.27,520.17,516.27,519.96,483.1152918,477.169762,489.3573501,503.7580224,509.5445996,496.1258652
2009-09-25T06:00:00Z,520.67,521.48,514.68,514.76,483.9480473,477.9959211,490.1902238,504.4678274,511.0668477,496.936045
2009-09-28T02:00:00Z,512.68,514.79,507.37,509.26,484.6141513,478.6830437,490.8154624,504.7769999,522.23,497.4718691
2009-09-28T06:00:00Z,508.49,508.49,502.02,505.42,485.1616737,479.2706691,491.2942997,504.8184837,521.9328,497.81744
2009-09-29T02:00:00Z,511.31,514,509.09,512.56,485.8826822,480.0023028,491.9915358,505.3179364,521.136288,498.4584209
2009-09-29T06:00:00Z,513.23,513.23,508.45,510.94,486.5420853,480.6822522,492.6127969,505.6806502,520.3716365,499.0010983
2009-09-30T02:00:00Z,505.43,509.32,504.8,508.07,487.1086094,481.2841807,493.1195904,505.8348018,519.637571,499.3953983
2009-09-30T06:00:00Z,507.69,512.29,507.54,511.82,487.7589092,481.9552976,493.7327186,506.2209436,518.9328682,499.9355984
2009-10-01T02:00:00Z,513.61,519.32,513.32,519.13,488.5844642,482.772324,494.5654164,507.0537859,502.02,500.7701376
2009-10-01T06:00:00Z,519.27,521.87,518.91,519.83,489.4067151,483.5867784,495.3937634,507.8780578,502.366,501.5988273
2009-10-02T02:00:00Z,515.01,518.26,514.2,516.93,490.1310121,484.3195965,496.0998695,508.4620541,503.14616,502.2654
2009-10-02T06:00:00Z,516.71,518.74,515.28,517.83,490.8599328,485.0560889,496.8123328,509.0664377,503.8951136,502.9421217
2009-10-05T02:00:00Z,519.07,519.41,513.11,513.52,491.4562504,485.6816693,497.3601252,509.3537643,504.6141091,503.4020295
2009-10-05T06:00:00Z,514.18,514.67,510.42,512.55,492.0113491,486.2721821,497.8581538,509.5599731,505.3043447,503.7997673
2009-10-06T02:00:00Z,516.95,520.92,515.68,520.25,492.7544715,487.0189473,498.5923127,510.2496522,505.9669709,504.5149949
2009-10-06T06:00:00Z,520.51,522.91,518.96,522.71,493.5427748,487.8033661,499.3830566,511.0535456,506.6030921,505.306082
2009-10-07T02:00:00Z,529.26,532.78,528.37,532.2,494.5600702,488.7791163,500.4590219,512.417833,507.5815065,506.4753828
2009-10-07T06:00:00Z,532.93,533.2,528.71,529.97,495.4919105,489.6844104,501.426595,513.5502309,509.597386,507.4968879
2009-10-08T02:00:00Z,532.35,532.95,529.26,531.33,496.4350181,490.5996981,502.4070345,514.6973127,511.9576474,508.5331102
2009-10-08T06:00:00Z,532.36,535.91,531.51,531.51,497.358044,491.4988256,503.3612301,515.7820022,514.0818827,509.5321054
2009-10-09T02:00:00Z,535.94,538.22,534.31,535.09,498.3509902,492.4568734,504.4015176,517.0276795,516.7012568,510.6433182
2009-10-09T06:00:00Z,535.26,536.93,534.3,534.3,499.2970167,493.3765026,505.3817957,518.1420228,519.7138808,511.6718696
2009-10-12T02:00:00Z,536.47,538.2,532.11,538.1,500.3181479,494.3594366,506.4545237,519.4296342,522.3047375,512.8209187
2009-10-12T06:00:00Z,536.43,538.34,534.98,537.02,501.2839861,495.2970314,507.4566705,520.5644965,524.5328742,513.8730527
2009-10-13T02:00:00Z,539.41,542.22,536.9,538.8,502.2712496,496.2531406,508.4843207,521.7409806,526.7420144,514.956833
2009-10-13T06:00:00Z,538.78,539.65,533.52,533.52,503.0935852,497.0721924,509.3051626,522.5009174,529.5280518,515.7639272
2009-10-14T02:00:00Z,537.25,537.61,525.06,525.22,503.6758592,497.6908256,509.8269605,522.676342,542.22,516.1750608
2009-10-14T06:00:00Z,523.39,523.59,510.54,518.95,504.0778103,498.1580602,510.1260766,522.4359329,541.8768,516.2957104
2009-10-15T02:00:00Z,525.95,526.31,493.91,497.7,503.9099732,498.1479929,509.7186642,520.8400662,540.623328,515.4872012
2009-10-15T06:00:00Z,493.55,501.19,477.6,494.22,503.6549739,498.0616634,509.2105113,519.1226426,537.8205283,514.5625403
2009-10-16T02:00:00Z,499.49,507.79,496.81,505,503.6903693,498.2141543,509.0724618,518.2115044,533.0028861,514.1467777
2009-10-16T06:00:00Z,506.18,512.09,506.13,512.09,503.9114122,498.5191179,509.1713975,517.8165686,528.5706552,514.0573526
2009-10-19T02:00:00Z,514.75,515.53,509.76,513.64,504.1674277,498.851445,509.317909,517.5471126,524.4930028,514.0392068
2009-10-19T06:00:00Z,514.75,522.44,514.75,522.44,504.6482849,499.3698748,509.7481415,517.8627827,477.6,514.4044587
2009-10-20T02:00:00Z,527.32,528.02,523.6,524.8,505.1785932,499.9287787,510.2416451,518.3103451,478.4968,514.8564387
2009-10-20T06:00:00Z,524.94,525.01,515.67,517.13,505.4931039,500.3068275,510.4674928,518.2341938,480.477728,514.9552892
2009-10-21T02:00:00Z,516.82,519.88,512.9,519.36,505.8580222,500.7255785,510.7590504,518.3068265,482.3794189,515.1467984
2009-10-21T06:00:00Z,518.73,518.73,508.86,509.71,505.95939,500.9230383,510.7246553,517.7521925,484.2050421,514.9104158
2009-10-22T02:00:00Z,505.98,506.32,499.56,501.53,505.8428271,500.9363781,510.4231912,516.7055995,485.9576404,514.3286586
2009-10-22T06:00:00Z,500.79,503.59,498.95,503.4,505.7785422,500.9905237,510.1929226,515.8471737,487.6401348,513.8534996
2009-10-26T02:00:00Z,507.63,510.53,502.96,504.53,505.7456858,501.0683144,510.007253,515.1170334,489.2553294,513.44813
2009-10-26T06:00:00Z,504.47,507.06,502.32,505.64,505.7429046,501.168791,509.8640644,514.5056119,490.8059163,513.1086461
2009-10-27T02:00:00Z,499,502.7,499,501.71,505.6367755,501.1806857,509.596718,513.6800886,492.2944796,512.6130528
2009-10-27T06:00:00Z,501.91,506.96,500.68,506.96,505.6715972,501.3077036,509.5102682,513.2465345,493.7235004,512.3672679
2009-10-28T02:00:00Z,505.12,505.49,499.93,500.53,505.5362921,501.2906112,509.2158332,512.4261129,495.0953604,511.8526041
2009-10-28T06:00:00Z,500.75,503.02,498.2,498.36,505.3474423,501.2262022,508.8599043,511.5186217,496.412346,511.2659691
2009-10-29T02:00:00Z,488.82,489.9,484.97,486.48,504.8509306,500.9021098,508.1261369,509.9032268,528.02,510.1883183
2009-10-29T06:00:00Z,486.4,488.59,483.47,486.97,504.3803798,500.5959096,507.4324931,508.4236638,527.159,509.1788262
2009-10-30T02:00:00Z,495.48,496.21,489.9,490.47,504.0143172,500.3733621,506.8763458,507.2653629,525.41144,508.365399
2009-10-30T06:00:00Z,490.8,490.94,482.83,483.67,503.4789404,500.0062553,506.115482,505.7430814,523.7337824,507.291686
2009-11-02T02:00:00Z,474.27,476.88,469.7,471.53,502.6381788,499.3804035,504.9815317,503.5357858,521.2795555,505.73683
2009-11-02T06:00:00Z,472.04,477.38,471.09,477.38,501.9734899,498.8968781,504.0765635,501.8483158,517.153191,504.5039244
2009-11-03T02:00:00Z,474.77,476.33,470.19,476.33,501.2986612,498.4009028,503.1668401,500.2019728,513.3569357,503.2789712
2009-11-03T06:00:00Z,473.96,474.54,468.26,469.5,500.4618544,497.7657181,502.0630093,498.2212004,509.8643809,501.8103202
2009-11-04T02:00:00Z,474.09,477.91,472.67,476.8,499.839174,497.3049331,501.2347139,496.8391875,505.7039428,500.722915
2009-11-04T06:00:00Z,477.43,483.69,477.43,483.69,499.4141957,497.0057038,500.6594774,495.9908528,501.9595485,499.9823535
2009-11-05T02:00:00Z,480.14,484.5,479.08,479.37,498.8867169,496.6181059,499.9614617,494.9185397,498.5895937,499.0861642
2009-11-05T06:00:00Z,479.63,482.92,478.89,479.38,498.3733822,496.2392465,499.2866597,493.9160533,495.5566343,498.2293745
2009-11-06T02:00:00Z,486.34,489.54,485.44,488.26,498.1072406,496.0638784,498.9251299,493.5511466,492.8269709,497.7959234
2009-11-06T06:00:00Z,488.74,493.1,488.27,493.1,497.9754711,495.9987382,498.734142,493.5220404,468.26,497.5917528
2009-11-09T02:00:00Z,495.61,497.45,493.4,496.51,497.9369061,496.0099747,498.6612193,493.714812,468.7568,497.5447201
2009-11-09T06:00:00Z,496.07,504.91,496.07,504.91,498.1204085,496.2055797,498.8660974,494.4370822,469.904528,497.8649496
2009-11-10T02:00:00Z,506.42,508.01,498.85,501.41,498.2069767,496.3199626,498.949504,494.8869478,472.0048563,498.0190823
2009-11-10T06:00:00Z,499.41,503.8,497.68,500.32,498.2625826,496.4078755,498.9944383,495.2374673,474.8852678,498.1191222
2009-11-11T02:00:00Z,502.77,505.16,500.88,504.04,498.4146199,496.5756145,499.1598666,495.8053727,477.5352464,498.3765516
2009-11-11T06:00:00Z,504.48,508.09,502.35,508.09,498.6692352,496.8286779,499.4526578,496.5979293,479.9732267,498.7988755
2009-11-12T02:00:00Z,506.3,507.41,495.31,497.17,498.6297816,496.8361795,499.3778166,496.634837,482.784904,498.7280548
2009-11-12T06:00:00Z,495.72,495.85,490.63,490.63,498.4192611,496.6997799,499.0910029,496.2474282,485.3154136,498.3759655
2009-11-13T02:00:00Z,491.35,493.33,488.22,491.57,498.2390173,496.5870375,498.8444127,495.9456586,487.5928722,498.0800539
2009-11-13T06:00:00Z,492.35,495.07,491.75,491.75,498.0682537,496.480729,498.611809,495.674971,488.22,497.8048342
2009-11-16T02:00:00Z,494.38,497.39,493.38,497.05,498.0414576,496.4932404,498.5606021,495.7636825,488.22,497.7720153
2009-11-16T06:00:00Z,498.22,500.67,496.21,498.77,498.0606297,496.5432791,498.5674676,495.9576385,490.207,497.8154059
2009-11-17T02:00:00Z,500.39,502.38,497.6,498.61,498.0750869,496.5887015,498.5688621,496.1287586,491.9953,497.8499535
2009-11-17T06:00:00Z,499.18,499.81,495.76,498.07,498.074953,496.6212576,498.552506,496.254,493.60477,497.8595208
2009-11-18T02:00:00Z,501.39,503.18,494.9,495.55,498.0085069,496.5977134,498.4540632,496.2085806,508.09,497.7591068
2009-11-18T06:00:00Z,496.89,499.36,495.3,498.01,498.0085462,496.6287527,498.4395037,496.3248012,507.8262,497.7700152
2009-11-19T02:00:00Z,496.36,496.36,489.95,492.58,497.8656897,496.5397691,498.2473888,496.0832012,507.567676,497.5443624
2009-11-19T06:00:00Z,491.97,492.97,490.18,491.11,497.6879084,496.4204335,498.0133761,495.7623495,506.862969,497.2646075
2009-11-20T02:00:00Z,486.96,489.9,486.67,489.9,497.4829634,496.2771273,497.7473638,495.3841334,506.1864502,496.9444072
2009-11-20T06:00:00Z,489.02,489.02,486.46,487,497.207096,496.0732344,497.3949912,494.8432215,505.0154632,496.5120416
2009-11-23T06:00:00Z,479.53,485.35,478.92,483.21,496.8387513,495.790526,496.9299095,494.0926911,503.5310261,495.933692
2009-11-24T02:00:00Z,482.26,484.42,478.42,479.91,496.3932579,495.4415034,496.3718797,493.1776788,501.0699235,495.2370097
2009-11-24T06:00:00Z,476.51,477.66,472.97,472.97,495.7768563,494.9476242,495.6046049,491.8739576,498.3519327,494.2688789
2009-11-25T02:00:00Z,476.3,478.87,475.85,478.13,495.3124654,494.5780061,495.0316671,490.9872506,494.7984621,493.5671885
2009-11-25T06:00:00Z,483.1,488.6,482.98,487.95,495.1187163,494.4323356,494.7994813,490.791299,491.7424774,493.3229629
2009-11-26T02:00:00Z,484.75,487.24,483.05,485.73,494.8716448,494.2410755,494.5021212,490.4647636,489.1143306,492.9928341
2009-11-26T06:00:00Z,481.93,483.69,479.55,480.37,494.4900226,493.9362167,494.038773,489.8134885,488.6,492.4440152
2009-11-27T02:00:00Z,471.39,476.87,471.39,471.97,493.8973904,493.4534427,493.3152067,488.6622957,487.24,491.5538406
2009-11-27T06:00:00Z,469.89,476.19,468.27,476.19,493.4314065,493.0740264,492.7537245,487.8576315,484.704,490.8858476
2009-11-30T02:00:00Z,482.46,485.05,481.09,484.22,493.189001,492.8794324,492.4739302,487.6229456,468.27,490.5960281
2009-11-30T06:00:00Z,484.14,485.78,481.64,483.54,492.9350799,492.6741702,492.1810145,487.3595297,468.27,490.2892443
2009-12-01T02:00:00Z,485.07,494.97,484.88,494.37,492.972841,492.7114411,492.2527845,487.8118181,468.9704,490.4666684
2009-12-01T06:00:00Z,494.64,500.5,494.64,500.5,493.1709241,492.8826183,492.523185,488.6304105,470.530376,490.9029002
2009-12-02T02:00:00Z,502.73,503.08,497.45,499.01,493.324584,493.017286,492.7358675,489.3000614,472.9279459,491.2553828
2009-12-02T06:00:00Z,495.62,501.32,486.96,486.96,493.157095,492.8841588,492.5464948,489.1490897,475.9431513,491.0686271
2009-12-03T02:00:00Z,488.64,495.2,488.51,492.2,493.1319083,492.8691224,492.5351343,489.3459226,478.6568362,491.1178172
2009-12-03T06:00:00Z,493.43,497.07,493.29,497.07,493.2355423,492.9614493,492.6838184,489.8442502,481.0991526,491.3766078
2009-12-04T02:00:00Z,494.41,496.66,488.54,490.42,493.161449,492.9055933,492.6095948,489.8813954,483.2972373,491.3350161
2009-12-04T06:00:00Z,491.44,493.87,489.73,492.55,493.1453583,492.8977781,492.6076409,490.0535634,485.2755136,491.3878415
2009-12-08T02:00:00Z,492.09,492.48,488.52,491.82,493.1104804,492.8740906,492.5818166,490.1675271,487.0559622,491.406631
2009-12-08T06:00:00Z,491.52,492.92,489.65,490.36,493.0380994,492.8188359,492.5089702,490.1799447,488.52,491.3611253
2009-12-09T02:00:00Z,488.33,488.81,483.55,484.22,492.8060441,492.6298505,492.2372007,489.7954321,503.08,491.0506416
2009-12-09T06:00:00Z,483.18,488.26,482.47,487.39,492.6635166,492.514689,492.0782761,489.6402429,502.6894,490.8914833
2009-12-11T02:00:00Z,490.75,494.54,489.91,492.53,492.660003,492.5150255,492.0930867,489.8266789,501.880624,490.9627231
2009-12-11T06:00:00Z,491.57,494.44,490.94,494.44,492.7068451,492.5573326,492.1700347,490.1243125,501.104199,491.1139091
2009-12-14T02:00:00Z,493.06,501.42,492.76,501.06,492.9266649,492.7442044,492.4615089,490.8298407,482.47,491.5463478
2009-12-14T06:00:00Z,501.67,502.62,498.12,498.84,493.082279,492.8781779,492.6706398,491.3466252,482.849,491.8634631
2009-12-15T02:00:00Z,499.66,501.34,498.22,500.01,493.2645875,493.0349213,492.9112745,491.9055526,483.63984,492.2176604
2009-12-15T06:00:00Z,500.26,500.44,498.1,498.77,493.4094667,493.160967,493.1033639,492.3484202,484.3990464,492.5025447
2009-12-16T02:00:00Z,500.7,502.08,499.2,499.71,493.5752702,493.3049018,493.3199749,492.8233608,485.1278845,492.8159123
2009-12-16T06:00:00Z,499.4,503.99,499.07,503.99,493.8493421,493.5397391,493.6698118,493.5437891,485.8275692,493.3017422
2009-12-17T02:00:00Z,505.49,506.34,503.48,505.63,494.1593594,493.8054591,494.0619491,494.3235447,486.917315,493.8377534
2009-12-17T06:00:00Z,505.52,505.52,501.84,503.58,494.407271,494.0202842,494.3740164,494.9207353,488.4711298,494.2613294
2009-12-18T02:00:00Z,501.2,503,499.71,502.78,494.627606,494.2128054,494.6496224,495.4277847,489.9006394,494.6317064
2009-12-18T06:00:00Z,501.99,503.45,500.47,503.29,494.8555637,494.4123042,494.9329135,495.9350244,491.2157883,495.0081539
2009-12-21T02:00:00Z,505.23,507.08,503.88,504.48,495.1088383,494.6335722,495.2459327,496.4863131,492.4257252,495.4199733
2009-12-21T06:00:00Z,504.43,504.81,502.75,503.71,495.3351847,494.8330542,495.5234431,496.9523574,493.8911527,495.7804092
2009-12-22T02:00:00Z,507.46,509.53,506.68,508.44,495.6800483,495.1321079,495.9469368,497.6934957,495.2100374,496.3308262
2009-12-22T06:00:00Z,508.22,512.33,507.48,511.45,496.095047,495.4907429,496.4552339,498.5810121,496.9284329,496.9881816
2009-12-23T02:00:00Z,512.88,515.92,512.62,514.89,496.589651,495.9171002,497.0596525,499.6332048,499.0846523,497.7665215
2009-12-23T06:00:00Z,515.42,516.69,514.76,516.13,497.1038707,496.3613398,497.6849098,500.6975142,501.7783079,498.5649337
2009-12-24T02:00:00Z,519.12,520.5,514.52,514.71,497.5671899,496.764607,498.2431095,501.6015456,504.4624125,499.2668931
2009-12-24T06:00:00Z,514.93,515.09,512.17,514.26,498.0064744,497.1491211,498.7682534,502.41822,507.66993,499.9187673
2009-12-25T02:00:00Z,516.47,517.05,514.89,515.62,498.4699882,497.5550745,499.3207697,503.2699478,510.235944,500.6014296
2009-12-25T06:00:00Z,516.62,517.01,514.8,517.01,498.9578833,497.9826553,499.9007445,504.1564028,512.17,501.3148457
2009-12-28T02:00:00Z,518.37,519.48,516.14,519.33,499.4939916,498.4518277,500.5377692,505.1353445,513.836,502.0981133
2009-12-28T06:00:00Z,519.05,519.62,517.52,519.62,500.0236234,498.9170623,501.1634161,506.0698384,514.8,502.8599344
2009-12-29T02:00:00Z,521.05,523.4,520.52,523.22,500.6340544,499.4511928,501.8865828,507.1763005,515.94,503.7451547
2009-12-29T06:00:00Z,523,526.89,521.88,526.89,501.3250003,500.0542435,502.706367,508.448152,517.432,504.7514523
2009-12-30T02:00:00Z,525.44,526.91,523.08,525.32,501.9564477,500.6095348,503.4477976,509.5366584,519.3236,505.645737
2009-12-30T06:00:00Z,525.13,525.26,519.42,520.69,502.4494359,501.0508637,504.0131157,510.2562288,526.91,506.2998354
2010-01-04T02:00:00Z,522.48,522.93,513.24,517.34,502.8412928,501.4088667,504.4500627,510.7132463,526.91,506.7798425
2010-01-04T06:00:00Z,517.53,520.99,515.83,518.54,503.2544167,501.7853752,504.9120279,511.2181981,526.3632,507.2911537
2010-01-05T02:00:00Z,522.92,525.36,520.87,521.38,503.7314057,502.2160262,505.4519614,511.8737983,525.838272,507.9037122
2010-01-05T06:00:00Z,521.83,523.03,516.77,518.12,504.110053,502.5655641,505.8673069,512.276779,525.36,508.3478987
2010-01-06T02:00:00Z,520.02,521.47,518.61,519.35,504.5111042,502.9344528,506.3093624,512.7331159,525.36,508.8262509
2010-01-06T06:00:00Z,519.63,522.14,518.19,520.96,504.9439699,503.3306187,506.7897112,513.2638826,524.8752,509.3538052
2010-01-07T02:00:00Z,523.53,525.25,520.87,522.26,505.3996549,503.7466491,507.2969338,513.8442772,513.24,509.9149441
2010-01-07T06:00:00Z,521.16,522.18,519.03,519.67,505.7751903,504.0966128,507.7026081,514.2201303,513.4802,510.339077
2010-01-08T02:00:00Z,520.98,525.2,520.75,524.1,506.2574221,504.5362477,508.2402275,514.8575413,513.715596,510.937378
2010-01-08T06:00:00Z,523.94,525.29,523.4,523.7,506.7164373,504.9574291,508.7471053,515.4280225,513.9462841,511.4922746
2010-01-11T02:00:00Z,526.89,531.07,526.64,529.23,507.3088995,505.4908922,509.4186756,516.3184726,514.4000327,512.26348
2010-01-11T06:00:00Z,528.47,530.51,527.54,529.91,507.9036653,506.0275759,510.0905223,517.1953454,515.4002308,513.03072
2010-01-12T02:00:00Z,528.5,531.08,527.96,530.44,508.4967267,506.5641127,510.7577183,518.0498392,516.3404169,513.7876453
2010-01-12T06:00:00Z,530.39,531.27,527.62,527.62,508.9999708,507.0268794,511.31058,518.667269,517.5195836,514.389052
2010-01-13T02:00:00Z,524.43,528.51,524.38,527.84,509.495761,507.4843106,511.8525282,519.2590581,518.8946252,514.9738758
2010-01-13T06:00:00Z,526.87,528.7,524.41,528.7,510.0011357,507.9505895,512.4049043,519.8681511,520.1321627,515.5706638
2010-01-14T02:00:00Z,531.93,532.33,529.29,532.33,510.5887374,508.4864007,513.0581861,520.6721413,521.2459464,516.2993306
2010-01-14T06:00:00Z,532.52,532.52,530.06,530.56,511.114297,508.9715348,513.6320161,521.3100677,522.5760328,516.9193597
2010-01-15T02:00:00Z,532.49,533.4,527.34,527.58,511.5476049,509.380512,514.089327,521.7145795,523.9681882,517.3828658
2010-01-15T06:00:00Z,527.83,529.36,527.21,527.85,511.9766153,509.7864349,514.5404966,522.110413,525.4772781,517.8379586
2010-01-18T02:00:00Z,525.86,528.31,525.26,527.31,512.3801255,510.1715682,514.9591689,522.4458703,533.4,518.2497865
