time,open,high,low,close,EMA45,EMA90,EMA75,ParabolicSAR,EMA30,EMA60
2016-06-02T17:00:00Z,49.59,49.747,49.275,49.408,49.13278408,48.58636497,48.79878564,48.21244512,49.2186166,48.98553597
2016-06-02T21:00:00Z,49.408,49.692,49.4,49.455,49.14679346,48.60545585,48.81605444,48.24331622,49.23386715,49.00092823
2016-06-03T01:00:00Z,49.455,49.644,49.455,49.498,49.16206331,48.6250722,48.83400038,48.27356989,49.25090797,49.01722567
2016-06-03T05:00:00Z,49.498,49.807,49.488,49.62,49.1819736,48.64693875,48.85468458,48.3032185,49.27472036,49.03698876
2016-06-03T09:00:00Z,49.62,49.67,49.068,49.445,49.19340953,48.66447856,48.87021919,48.36336976,49.28570615,49.05036618
2016-06-03T13:00:00Z,49.445,49.593,48.814,49.144,49.19126129,48.67501749,48.87742395,48.42111497,49.27656381,49.05343614
2016-06-03T17:00:00Z,49.144,49.347,48.802,49.327,49.19716298,48.68934677,48.8892549,48.47655037,49.27981776,49.06240545
2016-06-05T21:00:00Z,49.327,49.531,49.31,49.521,49.21124285,48.70762487,48.90587977,48.52976835,49.29537791,49.07744133
2016-06-06T01:00:00Z,49.521,49.628,49.461,49.593,49.22784098,48.72708366,48.92396188,48.58085762,49.31457933,49.0943449
2016-06-06T05:00:00Z,49.593,49.813,49.465,49.745,49.25032616,48.74945545,48.94556815,48.62990331,49.34234841,49.11567785
2016-06-06T09:00:00Z,49.745,50.312,49.607,50.125,49.28835546,48.7796872,48.97660583,48.70088911,49.39284206,49.14877038
2016-06-06T13:00:00Z,50.125,50.371,49.565,49.739,49.3079487,48.800771,48.99666883,48.82977799,49.41517483,49.16812217
2016-06-06T17:00:00Z,49.739,50.144,49.702,50.076,49.34134223,48.82879801,49.02507229,48.98390019,49.45780871,49.19788866
2016-06-06T21:00:00Z,50.076,50.101,49.923,49.968,49.36858822,48.85383541,49.04988617,49.12261017,49.49072428,49.22313821
2016-06-07T01:00:00Z,49.968,49.996,49.828,49.996,49.39586699,48.87893793,49.0747839,49.24744915,49.52332271,49.24847794
2016-06-07T05:00:00Z,49.996,50.489,49.969,50.423,49.44052495,48.91287336,49.11026328,49.35980424,49.58136641,49.28698686
2016-06-07T09:00:00Z,50.423,50.846,50.3,50.778,49.49867604,48.95386516,49.15415108,49.49530773,49.65856857,49.33587254
2016-06-07T13:00:00Z,50.778,50.82,50.413,50.603,49.54669013,48.99010988,49.19227869,49.68440465,49.71949963,49.3774177
2016-06-07T17:00:00Z,50.603,51.091,50.593,51.037,49.61148621,49.03509647,49.24082399,49.847028,49.80449966,49.43183023
2016-06-07T21:00:00Z,51.037,51.102,50.961,50.981,49.67103029,49.07786358,49.28661809,50.04606352,49.88040291,49.48262269
2016-06-08T01:00:00Z,50.981,51.122,50.94,51.11,49.73359419,49.12252592,49.33460183,50.23613208,49.95973175,49.53597932
2016-06-08T05:00:00Z,51.11,51.393,50.891,51.339,49.80339444,49.17123964,49.38734915,50.41330567,50.0487168,49.59509475
2016-06-08T09:00:00Z,51.339,51.887,51.319,51.811,49.89068164,49.22925635,49.45112943,50.60924453,50.16241249,49.66774738
2016-06-08T13:00:00Z,51.811,52.1,51.401,51.851,49.97591287,49.28687709,49.51428392,50.86479563,50.27135362,49.73932944
2016-06-08T17:00:00Z,51.851,52.36,51.703,52.301,50.07700361,49.35312155,49.58761855,51.1118365,50.40229855,49.82331863
2016-06-08T21:00:00Z,52.301,52.417,52.188,52.205,50.1695252,49.4158002,49.65649701,51.3614692,50.51860187,49.90140655
2016-06-09T01:00:00Z,52.205,52.404,52.19,52.307,50.26245888,49.47934305,49.72624709,51.57257536,50.63398239,49.98027846
2016-06-09T05:00:00Z,52.307,52.412,51.767,51.884,50.33296067,49.53219265,49.78303006,51.74146029,50.71462869,50.04269556
2016-06-09T09:00:00Z,51.884,51.906,51.242,51.396,50.37917977,49.57315545,49.82547664,52.417,50.75858813,50.0870662
2016-06-09T13:00:00Z,51.396,51.797,51.124,51.444,50.4254763,49.61427291,49.86806936,52.412,50.80280825,50.13155583
2016-06-09T17:00:00Z,51.444,51.676,51.375,51.415,50.46849907,49.65384933,49.90877806,52.36048,50.84230449,50.17363597
2016-06-09T21:00:00Z,51.415,51.689,51.408,51.572,50.51647738,49.69600649,49.95254706,52.3110208,50.88938162,50.21948397
2016-06-10T01:00:00Z,51.572,51.612,51.106,51.136,50.54341314,49.7276547,49.98369056,52.26353997,50.90529248,50.24953368
2016-06-10T05:00:00Z,51.136,51.287,50.723,50.782,50.55378648,49.75082712,50.0046987,52.19408757,50.89733813,50.26699159
2016-06-10T09:00:00Z,50.782,51.084,50.676,50.81,50.5649262,49.77410565,50.02589084,52.07640056,50.89170341,50.28479514
2016-06-10T13:00:00Z,50.81,50.876,50.263,50.263,50.55179897,49.78485058,50.03213056,51.93636051,50.8511419,50.28408055
2016-06-10T17:00:00Z,50.263,50.451,49.952,50.052,50.53006858,49.790722,50.03265344,51.73555725,50.79958436,50.27647135
2016-06-12T21:00:00Z,50.052,50.052,49.852,49.884,50.50197865,49.79277206,50.0287415,51.48585923,50.7405144,50.26360344
2016-06-13T01:00:00Z,49.884,49.887,49.473,49.624,50.46380566,49.78906279,50.01809041,51.22444176,50.66848121,50.24263283
2016-06-13T05:00:00Z,49.624,49.964,49.476,49.747,50.4326402,49.78813833,50.01095645,50.90918224,50.60903081,50.22638258
2016-06-13T09:00:00Z,49.747,49.868,49.352,49.372,50.38652541,49.77899243,49.99414181,50.65066944,50.52922237,50.19837003
2016-06-13T13:00:00Z,49.372,50.457,49.293,49.959,50.36793735,49.78294864,49.99321702,49.293,50.49243383,50.19052183
2016-06-13T17:00:00Z,49.959,50.069,49.656,49.691,50.33850529,49.78092779,49.98526394,49.293,50.44072842,50.17414407
2016-06-13T21:00:00Z,49.691,49.756,49.419,49.545,50.30400506,49.77574257,49.97367805,49.293,50.38293949,50.1535164
2016-06-14T01:00:00Z,49.545,49.646,49.491,49.596,50.27322223,49.77179218,49.96373916,49.31628,50.3321692,50.13523717
2016-06-14T05:00:00Z,49.596,49.664,49.208,49.422,50.23621257,49.76410444,49.94948286,50.457,50.27344861,50.11185234
2016-06-14T09:00:00Z,49.422,49.51,49.201,49.455,50.2022468,49.75731094,49.93647016,50.43202,50.22064547,50.0903162
2016-06-14T13:00:00Z,49.455,49.739,49.217,49.349,50.16514912,49.74833707,49.92101041,50.3827792,50.16441028,50.06601075
2016-06-14T17:00:00Z,49.349,49.561,48.932,48.937,50.11175133,49.73050549,49.8951154,50.33550803,50.08522252,50.02899401
2016-06-14T21:00:00Z,48.937,49.089,48.882,48.898,50.05897953,49.71220866,49.86887552,50.25129755,50.00862752,49.99191224
2016-06-15T01:00:00Z,48.898,48.916,48.625,48.854,50.00658912,49.69334693,49.84216827,50.14175375,49.93413542,49.95460364
2016-06-15T05:00:00Z,48.854,49.237,48.798,48.859,49.95669394,49.67500964,49.81629542,49.99007837,49.86477185,49.91868221
2016-06-15T09:00:00Z,48.859,48.997,48.539,48.574,49.89657681,49.65081162,49.78360344,49.85357053,49.78149624,49.87459427
2016-06-15T13:00:00Z,48.574,49.51,48.395,48.865,49.85172564,49.63354104,49.75942966,49.69582207,49.72236745,49.84149281
2016-06-15T17:00:00Z,48.865,49.244,48.122,48.319,49.7850854,49.60465003,49.72152362,49.51370698,49.63182762,49.79157502
2016-06-15T21:00:00Z,48.319,48.402,48.21,48.26,49.71877734,49.57509728,49.68306247,49.51,49.54332261,49.74135944
2016-06-16T01:00:00Z,48.26,48.489,48.215,48.258,49.65526528,49.54615009,49.64556083,49.28792,49.46039857,49.69272471
2016-06-16T05:00:00Z,48.258,48.363,47.885,47.993,49.58299288,49.51201492,49.60207239,49.1013728,49.3657277,49.63699603
2016-06-16T09:00:00Z,47.993,48.182,47.707,47.926,49.51094971,49.47715745,49.55796522,48.8824257,49.27284204,49.5808978
2016-06-16T13:00:00Z,47.926,48.01,46.834,47.342,49.41664755,49.43023091,49.49965034,48.64734056,49.14827158,49.50749131
2016-06-16T17:00:00Z,47.342,47.485,46.695,46.783,49.30214113,49.37205001,49.42815955,48.28467245,48.99567342,49.41816373
2016-06-16T21:00:00Z,46.783,47.5,46.758,47.348,49.21717847,49.3275654,49.3734185,48.01,48.88937191,49.35028951
2016-06-17T01:00:00Z,47.348,47.596,47.254,47.44,49.13990984,49.28608044,49.32253907,47.747,48.79586404,49.28765707
2016-06-17T05:00:00Z,47.44,47.751,47.44,47.732,49.07869637,49.25192483,49.28068278,46.695,48.72722765,49.23665192
2016-06-17T09:00:00Z,47.732,48.289,47.632,48.081,49.03531827,49.22619022,49.24911218,46.71612,48.68553555,49.19876169
2016-06-17T13:00:00Z,48.081,48.632,47.994,48.511,49.01252182,49.21047175,49.22968817,46.7790352,48.67427519,49.17621213
2016-06-17T17:00:00Z,48.511,49.154,48.355,49.132,49.01771653,49.2087471,49.22711743,46.89021309,48.70380582,49.17476255
2016-06-19T21:00:00Z,49.132,49.308,49.132,49.204,49.02581581,49.20864276,49.22650908,47.07131604,48.73607641,49.17572115
2016-06-20T01:00:00Z,49.204,49.533,49.204,49.431,49.04343251,49.21352974,49.23189042,47.29498444,48.78091019,49.18409095
2016-06-20T05:00:00Z,49.431,50.096,49.342,49.937,49.08228327,49.22943018,49.25044594,47.5635463,48.85549663,49.20877649
2016-06-20T09:00:00Z,49.937,50.151,49.632,49.925,49.11892313,49.24471743,49.26819736,47.91808982,48.92449685,49.23225923
2016-06-20T13:00:00Z,49.925,50.381,49.592,50.212,49.16644821,49.26597639,49.29303427,48.27535545,49.00756157,49.26438188
2016-06-20T17:00:00Z,50.212,50.487,50.063,50.206,49.21164612,49.28663625,49.31705968,48.65437147,49.08488018,49.2952546
2016-06-20T21:00:00Z,50.206,50.318,50.137,50.139,49.25196585,49.30536952,49.33868969,49.02089718,49.15288791,49.32291839
2016-06-21T01:00:00Z,50.139,50.25,50.117,50.229,49.2944456,49.32566909,49.36211891,49.31411774,49.22231449,49.35262598
2016-06-21T05:00:00Z,50.229,50.232,49.876,49.956,49.32320883,49.33952251,49.37774736,49.54869419,49.26964904,49.37240874
2016-06-21T09:00:00Z,49.956,50.146,49.331,49.368,49.32515627,49.34014839,49.37749085,50.487,49.27599427,49.37226419
2016-06-21T13:00:00Z,49.368,50.011,49.291,49.862,49.3484973,49.35161766,49.39024109,50.46388,49.31380109,49.3883211
2016-06-21T17:00:00Z,49.862,50.922,49.793,50.745,49.40921481,49.38224145,49.42589264,49.291,49.4061365,49.43280238
2016-06-21T21:00:00Z,50.745,50.885,50.646,50.646,49.46298808,49.41001636,49.45800073,49.291,49.48612769,49.47257935
2016-06-22T01:00:00Z,50.646,50.769,50.412,50.699,49.51672773,49.43834567,49.49065861,49.32362,49.56437752,49.51278986
2016-06-22T05:00:00Z,50.699,50.971,50.615,50.81,49.57295696,49.46849192,49.52537812,49.3555876,49.64474026,49.55532134
2016-06-22T09:00:00Z,50.81,51.082,50.445,50.678,49.62100231,49.49507452,49.55571027,49.4202041,49.71140218,49.59213048
2016-06-22T13:00:00Z,50.678,50.916,49.581,49.764,49.6272196,49.50098497,49.56119158,49.51991185,49.71479559,49.59776554
2016-06-22T17:00:00Z,49.764,49.84,49.024,49.658,49.62855788,49.50443585,49.56373917,51.082,49.71113136,49.59974044
2016-06-22T21:00:00Z,49.658,50.147,49.655,50.112,49.6495771,49.5177889,49.57816709,51.04084,49.73699385,49.61653584
2016-06-23T01:00:00Z,50.112,50.217,49.944,50.025,49.66589984,49.5289364,49.58992585,51.0005032,49.75557489,49.62992811
2016-06-23T05:00:00Z,50.025,50.182,49.748,50.033,49.68186071,49.54001472,49.60158569,50.96097314,49.77347329,49.64314358
2016-06-23T09:00:00Z,50.033,50.754,50.023,50.635,49.72330155,49.56408033,49.62878081,50.92223367,49.82905565,49.67566346
2016-06-23T13:00:00Z,50.635,50.667,49.878,50.173,49.74285366,49.57746318,49.64310236,50.884269,49.85124561,49.69196958
2016-06-23T17:00:00Z,50.173,50.86,50.159,50.811,49.7892948,49.60457388,49.67383651,49.024,49.91316525,49.7286591
2016-06-23T21:00:00Z,50.811,51.046,49.477,49.582,49.78028199,49.60407775,49.67141976,49.06072,49.89179975,49.7238506
2016-06-24T01:00:00Z,49.582,50.171,47.425,47.792,49.69383494,49.56425187,49.62196135,51.046,49.7563288,49.66051124
2016-06-24T05:00:00Z,47.792,49.17,47.488,48.68,49.64975516,49.54481776,49.59717289,51.046,49.68688823,49.62836333
2016-06-24T09:00:00Z,48.68,48.711,47.998,48.23,49.58802668,49.51592067,49.56119466,50.97358,49.59289544,49.58251535
2016-06-24T13:00:00Z,48.23,48.879,47.901,48.342,49.5338516,49.49012021,49.52911059,50.9026084,49.51219251,49.54184272
2016-06-24T17:00:00Z,48.342,48.673,48.164,48.278,49.47924936,49.46348021,49.49618662,50.83305623,49.43256719,49.50040525
2016-06-26T21:00:00Z,48.278,48.278,47.785,47.911,49.41106461,49.42935976,49.45447119,50.76489511,49.33440156,49.4482936
2016-06-27T01:00:00Z,47.911,48.289,47.868,48.233,49.35984441,49.40306614,49.42232721,50.69809721,49.2633434,49.40844791
2016-06-27T05:00:00Z,48.233,48.834,48.233,48.543,49.32432943,49.38416359,49.39918702,50.63263526,49.21686963,49.38007257
2016-06-27T09:00:00Z,48.543,48.6,47.303,47.325,49.23740206,49.33890725,49.34460315,50.56848256,49.09481352,49.31269314
2016-06-27T13:00:00Z,47.325,47.692,46.818,46.901,49.13581937,49.28532687,49.2802978,50.43786325,48.95327717,49.23362124
2016-06-27T17:00:00Z,46.901,47.58,46.635,47.476,49.06365331,49.24556144,49.23281628,50.22067146,48.85796896,49.17599431
2016-06-27T21:00:00Z,47.476,47.598,47.361,47.499,48.9956249,49.20717548,49.18718954,49.93381774,48.77029355,49.12101089
2016-06-28T01:00:00Z,47.499,47.87,47.424,47.819,48.9444673,49.17666613,49.15118455,49.66991232,48.70891977,49.07832201
2016-06-28T05:00:00Z,47.819,48.231,47.628,47.912,48.89957742,49.14887127,49.11857443,49.42711934,48.65750559,49.04008194
2016-06-28T09:00:00Z,47.912,48.502,47.812,48.444,48.8797697,49.13337959,49.10082247,49.20374979,48.64373104,49.02053827
2016-06-28T13:00:00Z,48.444,48.523,47.527,48.1,48.84586667,49.11066795,49.07448504,48.99824981,48.60865161,48.99035669
2016-06-28T17:00:00Z,48.1,48.715,47.953,48.69,48.83908986,49.1014225,49.06436701,48.80918982,48.6138999,48.98050893
2016-06-28T21:00:00Z,48.69,48.809,48.598,48.699,48.832999,49.09257805,49.05475209,46.635,48.61939023,48.97127913
2016-06-29T01:00:00Z,48.699,48.897,48.67,48.792,48.83121643,49.08597194,49.04783756,46.67848,48.63052634,48.96540112
2016-06-29T05:00:00Z,48.792,49.219,48.635,49.101,48.84294615,49.08630223,49.04923657,46.7672208,48.66087948,48.96984699
2016-06-29T09:00:00Z,49.101,49.175,48.769,48.913,48.84599197,49.08249339,49.0456514,46.91432755,48.67714532,48.96798315
2016-06-29T13:00:00Z,48.913,50.014,48.662,49.74,48.88486188,49.09694408,49.06392373,47.0526079,48.74571659,48.99329518
2016-06-29T17:00:00Z,49.74,50.692,49.725,50.165,48.94052006,49.12041784,49.09289942,47.28951927,48.83728326,49.03171173
2016-06-29T21:00:00Z,50.165,50.267,50.083,50.172,48.99406267,49.14352953,49.12129681,47.62976734,48.92339402,49.06909823
2016-06-30T01:00:00Z,50.172,50.177,49.985,50.057,49.04027734,49.16360581,49.14592057,47.93599061,48.99652989,49.10148845
2016-06-30T05:00:00Z,50.057,50.291,49.833,50.111,49.0868305,49.18442766,49.1713174,48.21159155,49.06843119,49.13458719
2016-06-30T09:00:00Z,50.111,50.231,49.474,49.474,49.10366395,49.19079188,49.17928273,48.45963239,49.09459692,49.14571548
2016-06-30T13:00:00Z,49.474,49.796,49.142,49.389,49.11606987,49.19514811,49.18480161,48.68286915,49.11359066,49.15369202
2016-06-30T17:00:00Z,49.389,49.943,48.856,49.122,49.1163277,49.19354046,49.18314893,50.692,49.1141332,49.15265294
2016-06-30T21:00:00Z,49.122,49.423,49.0455,49.357,49.12679171,49.19713297,49.18772396,50.65528,49.12980203,49.15935284
2016-07-01T01:00:00Z,49.357,49.419,49.272,49.371,49.13740946,49.20095423,49.19254702,50.6192944,49.14536319,49.1662921
2016-07-01T05:00:00Z,49.371,49.433,48.732,48.756,49.12082644,49.19117501,49.18105894,50.58402851,49.12024298,49.1528399
2016-07-01T09:00:00Z,48.756,49.013,48.584,48.698,49.10244269,49.180336,49.16834686,50.50994737,49.0930015,49.13792711
2016-07-01T13:00:00Z,48.698,49.489,48.639,49.114,49.10294518,49.17887807,49.16691668,50.39439053,49.09435624,49.13714262
2016-07-01T17:00:00Z,49.114,49.971,48.939,49.969,49.14059973,49.19624339,49.18802413,50.2857671,49.15078487,49.16441663
2016-07-03T21:00:00Z,49.969,49.969,49.744,49.754,49.16726931,49.20850177,49.20291824,50.18366107,49.18970198,49.18374723
2016-07-04T01:00:00Z,49.754,49.854,49.677,49.739,49.19212717,49.22016107,49.21702565,50.08768141,49.22514056,49.20195224
2016-07-04T05:00:00Z,49.739,50.125,49.692,49.989,49.22677381,49.23705863,49.23734077,48.584,49.27442181,49.22775709
2016-07-04T09:00:00Z,49.989,50.032,49.833,49.914,49.25665321,49.25193647,49.25514759,48.61482,49.31568492,49.25025685
2016-07-04T13:00:00Z,49.914,49.929,49.423,49.533,49.26866829,49.25811369,49.26245949,48.6450236,49.32970525,49.25952712
2016-07-04T17:00:00Z,49.533,49.538,49.435,49.445,49.27633489,49.26222108,49.26726319,48.67462313,49.33714362,49.2656082
2016-07-04T21:00:00Z,49.445,49.456,49.195,49.215,49.27366815,49.26118325,49.26588784,48.70363067,49.32926339,49.26394891
2016-07-05T01:00:00Z,49.215,49.255,48.942,48.992,49.26142171,49.25526714,49.25868027,48.73205805,49.30750446,49.25503256
2016-07-05T05:00:00Z,48.992,49.102,48.273,48.452,49.22622946,49.23761291,49.23745184,50.125,49.25231062,49.22870362
2016-07-05T09:00:00Z,48.452,48.597,48.089,48.248,49.18369775,49.21586318,49.21141363,50.08796,49.18751639,49.1965494
2016-07-05T13:00:00Z,48.248,48.377,47.105,47.204,49.09762393,49.17164641,49.15858696,50.0080016,49.05954759,49.13121991
2016-07-05T17:00:00Z,47.204,47.702,46.997,47.663,49.03524898,49.13848934,49.11922941,49.8338215,48.96944774,49.08308156
2016-07-05T21:00:00Z,47.663,47.693,47.453,47.597,48.97271641,49.10461046,49.07917074,49.60687578,48.88090273,49.03435757
2016-07-06T01:00:00Z,47.597,47.677,47,47.305,48.900207,49.06505858,49.03248204,49.39808572,48.77923158,48.97765732
2016-07-06T05:00:00Z,47.305,47.712,47.091,47.135,48.82345887,49.02263971,48.9825483,49.20599886,48.67315213,48.91724233
2016-07-06T09:00:00Z,47.135,47.26,46.648,46.818,48.73626501,48.97418609,48.9255865,49.02927895,48.55346489,48.84841471
2016-07-06T13:00:00Z,46.818,47.929,46.691,47.929,48.70116653,48.95121496,48.89936054,48.79115106,48.51317684,48.81826997
2016-07-06T17:00:00Z,47.929,48.764,47.856,48.729,48.70237668,48.94633112,48.89487737,46.648,48.52710091,48.81534308
2016-07-06T21:00:00Z,48.729,48.774,48.46,48.53,48.69488204,48.93718098,48.88527533,46.69032,48.52728795,48.80598757
2016-07-07T01:00:00Z,48.53,48.63,48.296,48.499,48.68636543,48.92755063,48.87511019,46.7736672,48.52546292,48.7959224
2016-07-07T05:00:00Z,48.499,48.993,48.15,48.909,48.6960452,48.92714293,48.87600203,46.85368051,48.55020725,48.79962987
2016-07-07T09:00:00Z,48.909,49.003,48.639,48.868,48.70352149,48.92584308,48.87579145,46.98203968,48.57071001,48.80187151
2016-07-07T13:00:00Z,48.868,49.057,46.566,46.577,48.61106404,48.87422016,48.81529694,49.057,48.44208355,48.7289249
2016-07-07T17:00:00Z,46.577,46.636,45.667,46.0115,48.49803951,48.81130323,48.74151281,49.057,48.28527171,48.63982901
2016-07-07T21:00:00Z,46.0115,46.465,45.978,46.381,48.40599432,48.75788997,48.67939405,49.057,48.16241547,48.56576904
2016-07-08T01:00:00Z,46.381,46.576,46.269,46.415,48.31942935,48.70639789,48.61980473,48.9214,48.04967899,48.49525202
2016-07-08T05:00:00Z,46.415,46.491,46.124,46.235,48.22880198,48.65208145,48.55704671,48.791224,47.93260293,48.4211454
2016-07-08T09:00:00Z,46.235,46.744,46.048,46.556,48.15607146,48.60601372,48.50438759,48.66625504,47.84378983,48.35999309
2016-07-08T13:00:00Z,46.556,46.744,45.676,46.168,48.06963357,48.55243101,48.44290371,48.54628484,47.73567436,48.28812446
2016-07-08T17:00:00Z,46.168,46.492,45.927,46.093,47.98369298,48.49837758,48.38106413,48.43111344,47.62969537,48.21615317
2016-07-10T21:00:00Z,46.093,46.11,45.925,45.943,47.8949672,48.44221543,48.31690455,48.32054891,47.52087631,48.14162356
2016-07-11T01:00:00Z,45.943,46.184,45.812,46.08,47.81605558,48.39029861,48.25803864,48.21440695,47.42791655,48.07402934
2016-07-11T05:00:00Z,46.08,46.197,45.498,45.717,47.7247923,48.33154479,48.1911692,48.11251067,47.31753484,47.99674969
2016-07-11T09:00:00Z,45.717,46.531,45.628,46.407,47.66749698,48.28924711,48.14421738,47.95564003,47.25879066,47.94462675
2016-07-11T13:00:00Z,46.407,46.683,45.655,45.692,47.58160581,48.23216475,48.07968535,47.80818163,47.15770739,47.87077014
2016-07-11T17:00:00Z,45.692,46.144,45.608,45.683,47.49905773,48.17613915,48.01661468,47.66957073,47.06256498,47.79903997
2016-07-11T21:00:00Z,45.683,45.838,45.632,45.828,47.42640304,48.1245317,47.95901956,47.53927649,46.98291562,47.73441571
2016-07-12T01:00:00Z,45.828,46.14,45.811,45.958,47.36255943,48.07691562,47.90636115,47.4167999,46.91679203,47.67617257
2016-07-12T05:00:00Z,45.958,46.661,45.82,46.597,47.32927424,48.04439,47.87190427,47.30167191,46.89616029,47.64078986
2016-07-12T09:00:00Z,46.597,47.466,46.552,47.339,47.3296971,48.02888692,47.85788048,45.498,46.92473059,47.63089511
