time,open,high,low,close,Basic90,Upper90,Lower90,RSI
2022-09-04T15:00:00+07:00,1544.6,1550.1,1543.5,1549.3,1553.528889,1560.657563,1546.400215,45.39744249
2022-09-04T15:15:00+07:00,1548.7,1550.4,1546.2,1546.2,1553.462222,1560.749812,1546.174633,40.61325272
2022-09-04T15:30:00+07:00,1547,1555,1545.9,1553.9,1553.416667,1560.641208,1546.192125,53.67276847
2022-09-04T15:45:00+07:00,1554.5,1555.3,1552.5,1554.1,1553.38,1560.556641,1546.203359,53.95599542
2022-09-04T16:00:00+07:00,1553.3,1560,1553.3,1557,1553.427778,1560.642825,1546.21273,57.96858656
2022-09-04T16:15:00+07:00,1557.8,1557.8,1553.3,1555.2,1553.413333,1560.6089,1546.217767,54.77767612
2022-09-04T16:30:00+07:00,1556,1556.5,1554.2,1555.1,1553.423333,1560.625743,1546.220923,54.5978678
2022-09-04T16:45:00+07:00,1555.6,1556.7,1553.7,1554,1553.46,1560.640145,1546.279855,52.55428762
2022-09-04T17:00:00+07:00,1553.2,1554.4,1552.8,1552.9,1553.502222,1560.623769,1546.380676,50.51796524
2022-09-04T17:15:00+07:00,1552.3,1556.6,1551.6,1555.4,1553.56,1560.657781,1546.462219,54.80413249
2022-09-04T17:30:00+07:00,1555.7,1558.1,1555.7,1557.6,1553.585556,1560.724654,1546.446458,58.23279205
2022-09-04T17:45:00+07:00,1557.6,1557.6,1554.5,1555,1553.582222,1560.718395,1546.44605,53.10536612
2022-09-04T18:00:00+07:00,1555.8,1555.8,1553.5,1554.2,1553.576667,1560.710128,1546.443206,51.59986302
2022-09-04T18:15:00+07:00,1552.9,1555.3,1551.3,1555.3,1553.558889,1560.667062,1546.450716,53.54978983
2022-09-04T18:30:00+07:00,1555,1556.5,1554.3,1555.9,1553.557778,1560.664456,1546.4511,54.62364226
2022-09-04T18:45:00+07:00,1556.6,1560.6,1555.5,1560.6,1553.604444,1560.83917,1546.369719,62.02891724
2022-09-04T19:00:00+07:00,1566.7,1582.6,1556.3,1557.7,1553.598889,1560.820246,1546.377532,55.96046807
2022-09-04T19:15:00+07:00,1557.3,1569.1,1557.3,1566.2,1553.642222,1561.114362,1546.170083,66.35142979
2022-09-04T19:30:00+07:00,1566.3,1568.9,1565.2,1568.8,1553.782222,1561.886245,1545.6782,68.77810376
2022-09-04T19:45:00+07:00,1568.6,1571.6,1564.5,1571.6,1554.043333,1562.879474,1545.207193,71.18794493
2022-09-04T20:00:00+07:00,1572.2,1572.6,1566.1,1567.5,1554.197778,1563.472545,1544.92301,63.46355723
2022-09-04T20:15:00+07:00,1568.1,1568.1,1560.9,1561.7,1554.318889,1563.697109,1544.940669,54.46089062
2022-09-04T20:30:00+07:00,1562.2,1563.4,1557.5,1559.3,1554.441111,1563.789047,1545.093175,51.22287711
2022-09-04T20:45:00+07:00,1560.7,1560.7,1548,1549.4,1554.428889,1563.800252,1545.057526,40.52055655
2022-09-04T21:00:00+07:00,1548.5,1555.3,1545,1553.9,1554.478889,1563.79022,1545.167558,46.039454
2022-09-04T21:15:00+07:00,1554.4,1554.9,1551,1552.7,1554.526667,1563.756512,1545.296821,44.84450846
2022-09-04T21:30:00+07:00,1552.4,1554.3,1550.7,1552,1554.557778,1563.734317,1545.381239,44.12505178
2022-09-04T21:45:00+07:00,1551.9,1555.2,1551.3,1555.1,1554.593333,1563.753188,1545.433479,48.09642747
2022-09-04T22:00:00+07:00,1555.2,1558.4,1555.2,1556.5,1554.621111,1563.788759,1545.453463,49.83068287
2022-09-04T22:15:00+07:00,1556.5,1557,1554.4,1557,1554.694444,1563.831396,1545.557493,50.46723652
2022-09-04T22:30:00+07:00,1557,1557.6,1552.1,1554.2,1554.743333,1563.821906,1545.66476,46.88002206
2022-09-04T22:45:00+07:00,1554.5,1562,1554.5,1561,1554.867778,1563.978886,1545.75667,55.20709892
2022-09-04T23:00:00+07:00,1562.6,1562.6,1556.7,1559.1,1554.945556,1564.080308,1545.810803,52.7202931
2022-09-04T23:15:00+07:00,1558.1,1560,1556.7,1558.1,1554.984444,1564.142751,1545.826137,51.40777047
2022-09-04T23:30:00+07:00,1559.5,1569,1559.5,1566.7,1555.096667,1564.573396,1545.619937,60.51258022
2022-09-04T23:45:00+07:00,1566.7,1571.3,1566.7,1568.1,1555.253333,1565.110906,1545.395761,61.76843772
2022-09-05T00:00:00+07:00,1568.2,1572.6,1568,1570.5,1555.404444,1565.762604,1545.046285,63.88871398
2022-09-05T00:15:00+07:00,1570.4,1572.8,1565.8,1567.8,1555.583333,1566.231453,1544.935214,59.86627167
2022-09-05T00:30:00+07:00,1567.4,1570.7,1565.9,1567.6,1555.857778,1566.457274,1545.258282,59.56709823
2022-09-05T00:45:00+07:00,1568,1569.9,1566.9,1569.8,1556.023333,1567.015979,1545.030687,61.82692593
2022-09-05T01:00:00+07:00,1569.5,1569.9,1566.2,1566.6,1556.146667,1567.359921,1544.933413,56.84977145
2022-09-05T01:15:00+07:00,1568.1,1572.2,1568.1,1570.2,1556.371111,1567.887794,1544.854428,60.68425744
2022-09-05T01:30:00+07:00,1571,1573.3,1563.7,1565.6,1556.546667,1568.138779,1544.954554,54.07217977
2022-09-05T01:45:00+07:00,1565.2,1567.4,1561.7,1566.4,1556.707778,1568.439301,1544.976254,54.99068399
2022-09-05T02:00:00+07:00,1566,1567.7,1562.4,1567.7,1556.87,1568.799588,1544.940412,56.51265461
2022-09-05T02:15:00+07:00,1566.9,1570.6,1565.8,1569.9,1557.054444,1569.267485,1544.841404,59.03705939
2022-09-05T02:30:00+07:00,1569.3,1569.3,1565.4,1569,1557.203333,1569.665987,1544.74068,57.56488833
2022-09-05T02:45:00+07:00,1568.7,1568.7,1566.4,1566.6,1557.344444,1569.941168,1544.747721,53.71802292
2022-09-05T03:00:00+07:00,1567.3,1569.4,1564.3,1567.2,1557.476667,1570.233575,1544.719758,54.53600097
2022-09-05T03:15:00+07:00,1567.7,1569.9,1566.4,1569.2,1557.656667,1570.611462,1544.701872,57.24835284
2022-09-05T03:30:00+07:00,1569.2,1573.6,1568.4,1570.6,1557.805556,1571.040908,1544.570204,59.08831336
2022-09-05T03:45:00+07:00,1571.5,1572.5,1569.8,1571.2,1557.94,1571.467808,1544.412192,59.88514897
2022-09-05T04:00:00+07:00,1572.1,1573.5,1570,1570.2,1558.076667,1571.846458,1544.306875,57.86235843
2022-09-05T04:15:00+07:00,1570.2,1581.5,1570,1577.4,1558.31,1572.657808,1543.962192,66.60799547
2022-09-05T04:30:00+07:00,1576.4,1577.7,1572.3,1572.3,1558.497778,1573.127913,1543.867642,57.50382608
2022-09-05T04:45:00+07:00,1571.2,1575.1,1564.4,1570.5,1558.688889,1573.490794,1543.886984,54.66393384
2022-09-05T05:00:00+07:00,1570.5,1571.9,1566.6,1566.6,1558.821111,1573.690573,1543.95165,49.01564817
2022-09-05T05:15:00+07:00,1565.4,1569.1,1564.3,1569.1,1558.945556,1573.968772,1543.922339,52.4102532
2022-09-05T05:30:00+07:00,1569.4,1572.3,1569.4,1569.6,1559.082222,1574.266002,1543.898442,53.08306968
2022-09-05T05:45:00+07:00,1569.5,1569.5,1566.1,1567.7,1559.163333,1574.452035,1543.874632,50.17984392
2022-09-05T06:00:00+07:00,1566.8,1570,1566.8,1569.7,1559.271111,1574.717829,1543.824393,53.08832849
2022-09-05T06:15:00+07:00,1569.2,1577.8,1566.5,1575.1,1559.462222,1575.258019,1543.666426,59.89598967
2022-09-05T06:30:00+07:00,1575.4,1580.2,1574.8,1578.4,1559.702222,1575.978011,1543.426433,63.39218506
2022-09-05T06:45:00+07:00,1577.1,1580,1574.2,1580,1559.977778,1576.770866,1543.18469,64.98600861
2022-09-05T07:00:00+07:00,1580.6,1591.8,1577.9,1582.2,1560.261111,1577.672517,1542.849705,67.10662562
2022-09-05T07:15:00+07:00,1582.2,1582.2,1573.2,1576.9,1560.494444,1578.225732,1542.763157,57.99403575
2022-09-05T07:30:00+07:00,1576.8,1576.8,1571.1,1571.8,1560.675556,1578.53163,1542.819481,50.83985777
2022-09-05T07:45:00+07:00,1571.9,1576,1571.9,1574.8,1560.868889,1578.954233,1542.783544,54.40311629
2022-09-05T08:00:00+07:00,1575.2,1584.2,1575.2,1584.2,1561.176667,1579.886166,1542.467167,63.36371308
2022-09-05T08:15:00+07:00,1582.4,1582.4,1578.6,1579.7,1561.457778,1580.508703,1542.406852,57.53462761
2022-09-05T08:30:00+07:00,1579,1581.8,1574.8,1574.8,1561.683333,1580.879542,1542.487124,51.93233365
2022-09-05T08:45:00+07:00,1575.7,1576.2,1570.5,1572.8,1561.96,1581.071179,1542.848821,49.80080324
2022-09-05T09:00:00+07:00,1572.9,1574.6,1568.3,1572.7,1562.201111,1581.300651,1543.101571,49.6909821
2022-09-05T09:15:00+07:00,1573.3,1574.8,1570.7,1573.3,1562.438889,1581.552367,1543.32541,50.39776622
2022-09-05T09:30:00+07:00,1574.4,1577.7,1573.4,1576.7,1562.721111,1581.918275,1543.523947,54.31456332
2022-09-05T09:45:00+07:00,1577.4,1577.7,1574,1576.8,1562.984444,1582.296339,1543.67255,54.42854328
2022-09-05T10:00:00+07:00,1576.6,1576.6,1569.8,1571.1,1563.174444,1582.465492,1543.883397,47.19997852
2022-09-05T10:15:00+07:00,1573.1,1577.1,1573.1,1576,1563.391111,1582.815006,1543.967216,52.98100093
2022-09-05T10:30:00+07:00,1576.2,1577.8,1575.2,1577.1,1563.63,1583.193082,1544.066918,54.1934933
2022-09-05T10:45:00+07:00,1577.2,1578.4,1575.3,1576,1563.878889,1583.495107,1544.262671,52.72915595
2022-09-05T11:00:00+07:00,1575.9,1580.3,1575.3,1578.1,1564.141111,1583.879396,1544.402826,55.21697458
2022-09-05T11:15:00+07:00,1578,1578.3,1576.7,1577.3,1564.408889,1584.200012,1544.617765,54.04996045
2022-09-05T11:30:00+07:00,1577.2,1577.7,1572.3,1573.7,1564.618889,1584.398809,1544.838969,49.02829795
2022-09-05T11:45:00+07:00,1573.7,1578.5,1573.4,1577.7,1564.922222,1584.657893,1545.186552,54.12797027
2022-09-05T12:00:00+07:00,1577.1,1577.6,1569.6,1572,1565.166667,1584.700933,1545.6324,46.92348522
2022-09-05T12:15:00+07:00,1571.4,1571.4,1557.4,1562.6,1565.318889,1584.554987,1546.082791,37.95218035
2022-09-05T12:30:00+07:00,1561.2,1562.9,1558.4,1558.7,1565.457778,1584.316503,1546.599052,34.96526057
2022-09-05T12:45:00+07:00,1559.4,1563.3,1558.8,1562.4,1565.598889,1584.17176,1547.026018,39.8054855
2022-09-05T13:00:00+07:00,1562.2,1565.3,1559.1,1564.9,1565.79,1583.972093,1547.607907,42.89788303
2022-09-05T13:15:00+07:00,1564.8,1566,1563.7,1565,1566.001111,1583.693809,1548.308413,43.02397147
2022-09-05T13:30:00+07:00,1564.8,1564.8,1561.9,1561.9,1566.141111,1583.499219,1548.783003,40.07011108
2022-09-05T13:45:00+07:00,1562.6,1573.4,1561.6,1567.6,1566.378889,1583.216321,1549.541457,47.24246641
2022-09-05T14:00:00+07:00,1567.2,1568.5,1564.8,1565.2,1566.504444,1583.135043,1549.873846,44.81070389
2022-09-05T14:15:00+07:00,1563.8,1566.5,1561.2,1561.6,1566.587778,1583.043154,1550.132402,41.37071116
2022-09-05T14:30:00+07:00,1562.4,1563,1557.9,1562.6,1566.65,1583.001915,1550.298085,42.68688115
2022-09-05T14:45:00+07:00,1562.1,1564.3,1561.2,1562.4,1566.73,1582.926775,1550.533225,42.48147585
2022-09-05T15:00:00+07:00,1562.1,1562.6,1558.4,1560,1566.784444,1582.856944,1550.711945,39.99443616
2022-09-05T15:15:00+07:00,1559.7,1566,1559.7,1566,1566.917778,1582.761307,1551.074249,48.16465689
2022-09-05T15:30:00+07:00,1566.4,1566.8,1564.7,1565.4,1567.056667,1582.622956,1551.490377,47.46861795
2022-09-05T15:45:00+07:00,1564.7,1566.5,1564.5,1565.5,1567.168889,1582.541842,1551.795936,47.60452197
2022-09-05T16:00:00+07:00,1565,1568,1563.7,1563.7,1567.236667,1582.49362,1551.979713,45.33116542
2022-09-05T16:15:00+07:00,1564.1,1565.4,1560.8,1562.1,1567.315556,1582.390949,1552.240162,43.34947701
2022-09-05T16:30:00+07:00,1562.3,1565.7,1561.7,1565.7,1567.443333,1582.264701,1552.621966,48.77552017
2022-09-05T16:45:00+07:00,1565,1568.6,1564.5,1565.3,1567.554444,1582.158345,1552.950544,48.2228395
2022-09-05T17:00:00+07:00,1565.2,1567.6,1563.8,1566.7,1567.674444,1582.069307,1553.279582,50.34364073
2022-09-05T17:15:00+07:00,1566.7,1569.2,1565.5,1567.5,1567.751111,1582.067729,1553.434493,51.56451797
2022-09-05T17:30:00+07:00,1567.3,1567.3,1559.7,1560.3,1567.78,1582.025692,1553.534308,41.64137263
2022-09-05T17:45:00+07:00,1560.2,1565.2,1558.5,1562.6,1567.74,1582.02338,1553.45662,45.26500003
2022-09-05T18:00:00+07:00,1562.7,1565.4,1561.8,1562.4,1567.668889,1581.994116,1553.343662,45.00332043
2022-09-05T18:15:00+07:00,1563.2,1566,1560,1561.9,1567.561111,1581.912346,1553.209876,44.31360629
2022-09-05T18:30:00+07:00,1562.9,1566.7,1562.5,1566.5,1567.55,1581.902956,1553.197044,51.65456167
2022-09-05T18:45:00+07:00,1566.6,1568.3,1564.1,1567.4,1567.613333,1581.912679,1553.313988,52.96112299
2022-09-05T19:00:00+07:00,1567.4,1567.8,1563.3,1563.6,1567.661111,1581.877524,1553.444698,47.16521023
2022-09-05T19:15:00+07:00,1563.5,1574.5,1562.4,1572.7,1567.92,1581.636631,1554.203369,58.79469067
2022-09-05T19:30:00+07:00,1573,1575.5,1569.7,1570,1568.098889,1581.495688,1554.70209,54.93131135
2022-09-05T19:45:00+07:00,1571.2,1573.9,1570.6,1572.4,1568.317778,1581.339523,1555.296033,57.59843579
2022-09-05T20:00:00+07:00,1574.1,1576.8,1572.9,1574.4,1568.566667,1581.181261,1555.952072,59.73679255
2022-09-05T20:15:00+07:00,1575.2,1582.5,1574.6,1574.8,1568.785556,1581.138821,1556.43229,60.1694353
2022-09-05T20:30:00+07:00,1571.7,1576.4,1570.3,1576.4,1569.006667,1581.183541,1556.829792,61.93153742
2022-09-05T20:45:00+07:00,1575.8,1578.6,1572.5,1574,1569.195556,1581.146898,1557.244213,57.8008283
2022-09-05T21:00:00+07:00,1574.3,1581.7,1572.7,1580.3,1569.485556,1581.232236,1557.738875,64.49525176
2022-09-05T21:15:00+07:00,1581.5,1585.2,1580.9,1582.5,1569.724444,1581.644337,1557.804552,66.49417617
2022-09-05T21:30:00+07:00,1582.8,1584.3,1581.2,1583.6,1569.996667,1582.051853,1557.941481,67.4800349
2022-09-05T21:45:00+07:00,1584.2,1592.9,1581.8,1592.3,1570.376667,1583.048211,1557.705122,73.99680445
2022-09-05T22:00:00+07:00,1590.8,1600.8,1590.8,1598,1570.724444,1584.631159,1556.817729,77.21798268
2022-09-05T22:15:00+07:00,1598.8,1605.9,1594.5,1596,1571.034444,1585.903866,1556.165023,73.76512301
2022-09-05T22:30:00+07:00,1595.2,1599,1593.6,1597.2,1571.331111,1587.179242,1555.482981,74.50184753
2022-09-05T22:45:00+07:00,1598.5,1602.8,1597.5,1600.8,1571.697778,1588.687997,1554.707559,76.62277128
2022-09-05T23:00:00+07:00,1601.3,1609.7,1601.1,1608.4,1572.151111,1590.778194,1553.524028,80.3405496
2022-09-05T23:15:00+07:00,1608.3,1608.3,1597.3,1600.4,1572.491111,1592.028941,1552.953281,68.06896396
2022-09-05T23:30:00+07:00,1600.8,1602.4,1597.5,1597.8,1572.837778,1593.041047,1552.634509,64.61462646
2022-09-05T23:45:00+07:00,1597.9,1601.1,1596.9,1599.4,1573.162222,1594.109767,1552.214678,65.76597011
2022-09-06T00:00:00+07:00,1599.2,1600.5,1597.4,1598,1573.522222,1595.043329,1552.001116,63.80956099
2022-09-06T00:15:00+07:00,1598.4,1598.4,1588.5,1594.7,1573.836667,1595.755638,1551.917696,59.32934848
2022-09-06T00:30:00+07:00,1594.1,1594.5,1591.2,1593.4,1574.122222,1596.380959,1551.863486,57.61322268
2022-09-06T00:45:00+07:00,1594.6,1594.8,1591.1,1593.9,1574.388889,1597.010991,1551.766787,58.11504381
2022-09-06T01:00:00+07:00,1594.8,1598.9,1587.8,1590.3,1574.625556,1597.461853,1551.789258,53.2287251
2022-09-06T01:15:00+07:00,1588.8,1592.8,1582.7,1583.1,1574.808889,1597.64945,1551.968328,45.06724527
2022-09-06T01:30:00+07:00,1583.1,1583.1,1577,1579.7,1574.947778,1597.753571,1552.141985,41.8073295
2022-09-06T01:45:00+07:00,1579.7,1587.6,1579.7,1587.1,1575.146667,1598.060441,1552.232892,50.24328952
2022-09-06T02:00:00+07:00,1586.9,1586.9,1583.7,1586,1575.317778,1598.323006,1552.31255,49.10375733
2022-09-06T02:15:00+07:00,1586,1592,1584.7,1590.1,1575.527778,1598.723084,1552.332471,53.35063834
2022-09-06T02:30:00+07:00,1590.2,1590.2,1585.2,1585.4,1575.696667,1598.955604,1552.437729,48.3681891
2022-09-06T02:45:00+07:00,1585,1588.9,1584.5,1586.8,1575.801111,1599.173849,1552.428373,49.87000193
2022-09-06T03:00:00+07:00,1586.2,1593.9,1585.2,1590.9,1576.007778,1599.5811,1552.434455,54.08229991
2022-09-06T03:15:00+07:00,1590.9,1599,1590.9,1598.4,1576.317778,1600.323066,1552.31249,60.60367525
2022-09-06T03:30:00+07:00,1599,1600,1596.2,1598,1576.666667,1601.00725,1552.326083,60.11331735
2022-09-06T03:45:00+07:00,1598.2,1599,1595.9,1598.3,1576.991111,1601.695328,1552.286894,60.3722931
2022-09-06T04:00:00+07:00,1598,1603.6,1598,1602,1577.351111,1602.553285,1552.148938,63.51837826
2022-09-06T04:15:00+07:00,1600.8,1600.8,1593.5,1594.5,1577.648889,1603.020636,1552.277142,54.13620291
2022-09-06T04:30:00+07:00,1594.5,1597.7,1592.9,1596.8,1577.95,1603.579189,1552.320811,56.26944615
2022-09-06T04:45:00+07:00,1596.2,1597.1,1593.4,1597.1,1578.194444,1604.128092,1552.260796,56.5533068
2022-09-06T05:00:00+07:00,1596.2,1596.5,1592.4,1596.1,1578.391111,1604.595057,1552.187165,55.26553756
2022-09-06T05:15:00+07:00,1595.7,1601.3,1595.2,1599.6,1578.608889,1605.185832,1552.031946,58.80154899
2022-09-06T05:30:00+07:00,1599.9,1604.5,1597.7,1597.9,1578.783333,1605.65672,1551.909947,56.46685174
2022-09-06T05:45:00+07:00,1599.1,1605.9,1597.2,1605.5,1579.101111,1606.548167,1551.654055,63.45306881
2022-09-06T06:00:00+07:00,1608.8,1608.8,1599.3,1599.9,1579.413333,1607.158751,1551.667916,56.28541545
2022-09-06T06:15:00+07:00,1601.2,1604.5,1600.6,1601.9,1579.714444,1607.838686,1551.590203,58.10556613
2022-09-06T06:30:00+07:00,1602.4,1630.6,1602.1,1622.7,1580.142222,1609.662881,1550.621563,71.42917321
2022-09-06T06:45:00+07:00,1622.4,1626.3,1614.4,1617.5,1580.562222,1611.1037,1550.020745,65.79556306
2022-09-06T07:00:00+07:00,1618.7,1631,1615.7,1629.6,1581.171111,1613.36892,1548.973302,71.44016772
2022-09-06T07:15:00+07:00,1628.5,1638.5,1628.5,1632.4,1581.833333,1615.72242,1547.944246,72.56830281
2022-09-06T07:30:00+07:00,1633.9,1647.3,1633.9,1646.8,1582.656667,1619.120848,1546.192486,77.49237367
2022-09-06T07:45:00+07:00,1648.5,1672.3,1643.5,1662,1583.642222,1623.662894,1543.62155,81.30674031
2022-09-06T08:00:00+07:00,1663.3,1676,1663.3,1669.3,1584.671111,1628.504637,1540.837585,82.81318151
2022-09-06T08:15:00+07:00,1669.7,1670.3,1658.6,1658.6,1585.58,1632.036758,1539.123242,73.46755667
2022-09-06T08:30:00+07:00,1658.9,1664.4,1654.4,1655.2,1586.514444,1635.102907,1537.925982,70.73588507
2022-09-06T08:45:00+07:00,1655.7,1662.4,1640.5,1640.5,1587.231111,1637.064849,1537.397373,60.29704956
2022-09-06T09:00:00+07:00,1641.5,1641.5,1624,1632.6,1587.847778,1638.53111,1537.164445,55.55234577
2022-09-06T09:15:00+07:00,1636.6,1639.3,1628.4,1629.2,1588.438889,1639.792216,1537.085562,53.59757997
2022-09-06T09:30:00+07:00,1629,1640.3,1626.8,1639.1,1589.116667,1641.506023,1536.72731,58.20882187
2022-09-06T09:45:00+07:00,1639.5,1646.2,1638.3,1643.6,1589.853333,1643.408897,1536.29777,60.14745376
2022-09-06T10:00:00+07:00,1644.6,1645.5,1629.7,1629.7,1590.475556,1644.564555,1536.386556,52.10678799
2022-09-06T10:15:00+07:00,1631.2,1638.6,1631.2,1638.5,1591.151111,1646.096945,1536.205277,56.10733408
2022-09-06T10:30:00+07:00,1637.3,1640.9,1636.6,1638.5,1591.89,1647.569448,1536.210552,56.10733408
2022-09-06T10:45:00+07:00,1638.7,1640.6,1636.3,1639.6,1592.745556,1648.962193,1536.528918,56.63249109
2022-09-06T11:00:00+07:00,1639.6,1645.5,1639.6,1641,1593.66,1650.307493,1537.012507,57.33220014
2022-09-06T11:15:00+07:00,1642,1650.5,1640.9,1648.6,1594.617778,1652.02849,1537.207066,61.00991024
2022-09-06T11:30:00+07:00,1648.4,1653.9,1643.1,1643.2,1595.487778,1653.441298,1537.534257,57.23502323
2022-09-06T11:45:00+07:00,1643.2,1643.8,1639.2,1640.4,1596.325556,1654.670572,1537.980539,55.32357405
2022-09-06T12:00:00+07:00,1640.4,1646.5,1637.7,1645.9,1597.258889,1656.056953,1538.460825,58.27154081
2022-09-06T12:15:00+07:00,1646.9,1655,1646,1652.5,1598.202222,1657.785635,1538.618809,61.55025494
2022-09-06T12:30:00+07:00,1651.5,1663.2,1651,1657.7,1599.23,1659.685636,1538.774364,63.95339801
2022-09-06T12:45:00+07:00,1656.8,1659.8,1652.3,1652.3,1600.237778,1661.172676,1539.302879,59.77526041
2022-09-06T13:00:00+07:00,1654.7,1667.7,1650,1662.2,1601.344444,1663.116924,1539.571965,64.37093864
2022-09-06T13:15:00+07:00,1662.2,1663.8,1657,1662.7,1602.458889,1664.995079,1539.922699,64.59097267
2022-09-06T13:30:00+07:00,1662.2,1668.8,1660.3,1666.1,1603.637778,1666.923652,1540.351904,66.12305909
2022-09-06T13:45:00+07:00,1666.5,1677.4,1663,1666.4,1604.753333,1668.880043,1540.626624,66.26177253
2022-09-06T14:00:00+07:00,1666.2,1670.9,1663.3,1666.3,1605.874444,1670.73377,1541.015119,66.16451955
2022-09-06T14:15:00+07:00,1670.2,1671.6,1663,1665.6,1606.986667,1672.468533,1541.5048,65.44046876
2022-09-06T14:30:00+07:00,1665,1665.7,1655.7,1655.7,1608.008889,1673.628125,1542.389653,56.09151751
2022-09-06T14:45:00+07:00,1654.6,1659.4,1653.8,1659,1609.085556,1674.836105,1543.335006,58.23346289
2022-09-06T15:00:00+07:00,1659.7,1660.7,1653.7,1653.8,1610.064444,1675.825414,1544.303475,53.78135396
2022-09-06T15:15:00+07:00,1654,1663.5,1653.3,1663.5,1611.155556,1677.167582,1545.143529,59.93474052
2022-09-06T15:30:00+07:00,1663,1667.7,1660.3,1660.7,1612.2,1678.339885,1546.060115,57.55278154
2022-09-06T15:45:00+07:00,1661.2,1666.4,1656.2,1665.6,1613.29,1679.680241,1546.899759,60.51052018
2022-09-06T16:00:00+07:00,1665.8,1665.8,1659.9,1660.5,1614.403333,1680.561974,1548.244693,56.12683
2022-09-06T16:15:00+07:00,1658.3,1659.2,1646.8,1651,1615.385556,1681.061741,1549.70937,49.00505915
2022-09-06T16:30:00+07:00,1651.9,1660.2,1650.7,1660.2,1616.472222,1681.841335,1551.103109,54.96469223
2022-09-06T16:45:00+07:00,1660.7,1660.7,1655.7,1658.1,1617.541111,1682.450326,1552.631897,53.42975107
2022-09-06T17:00:00+07:00,1657.6,1661.1,1652.7,1661.1,1618.592222,1683.224476,1553.959969,55.34812928
2022-09-06T17:15:00+07:00,1663.1,1668.6,1662.2,1664.3,1619.668889,1684.082177,1555.255601,57.3655645
2022-09-06T17:30:00+07:00,1664,1666.1,1660,1663.8,1620.782222,1684.742763,1556.821682,56.93272526
2022-09-06T17:45:00+07:00,1664.3,1667.2,1663.8,1663.8,1621.794444,1685.562359,1558.026529,56.93272526
2022-09-06T18:00:00+07:00,1664.8,1673,1663,1670.8,1622.914444,1686.544902,1559.283987,61.63307087
2022-09-06T18:15:00+07:00,1671.4,1678,1662.4,1665.5,1623.948889,1687.287241,1560.610536,56.5965049
2022-09-06T18:30:00+07:00,1664.1,1666.7,1660.5,1666.7,1624.974444,1688.058942,1561.889947,57.44444857
2022-09-06T18:45:00+07:00,1666.2,1670.6,1663.5,1668.3,1626.013333,1688.837499,1563.189168,58.60564799
2022-09-06T19:00:00+07:00,1670.8,1685,1667.7,1678.5,1627.147778,1690.034711,1564.260844,65.13671023
2022-09-06T19:15:00+07:00,1678.9,1687,1677,1680.7,1628.333333,1691.190809,1565.475858,66.36921041
2022-09-06T19:30:00+07:00,1679.2,1679.3,1672.2,1674.8,1629.383333,1692.153328,1566.613339,60.22059047
2022-09-06T19:45:00+07:00,1674.7,1675.6,1665.5,1665.5,1630.305556,1692.731137,1567.879974,52.03708172
2022-09-06T20:00:00+07:00,1665.6,1669.4,1663.8,1666.2,1631.223333,1693.303082,1569.143585,52.559649
