time,open,high,low,close,basic,upper,lower,%K,%D
2022-08-16T23:30:00+07:00,1.01656,1.01699,1.01629,1.01697,1.016353,1.019873279,1.012832721,20.46430765,15.3665313
2022-08-16T23:45:00+07:00,1.01697,1.01701,1.01652,1.01656,1.016543,1.019653403,1.013432597,21.0090162,16.90510562
2022-08-17T00:00:00+07:00,1.01656,1.01741,1.01656,1.0172,1.016749,1.019430924,1.014067076,46.91031644,29.46121343
2022-08-17T00:15:00+07:00,1.0172,1.01736,1.01682,1.01701,1.016912,1.019214447,1.014609553,54.43295739,40.78409668
2022-08-17T00:30:00+07:00,1.01701,1.01741,1.01695,1.01719,1.01704,1.01909175,1.01498825,75.29761905,58.88029763
2022-08-17T00:45:00+07:00,1.01719,1.01787,1.01719,1.0176,1.017202,1.018854557,1.015549443,74.88095238,68.20384294
2022-08-17T01:00:00+07:00,1.0176,1.018,1.01733,1.01791,1.017333,1.018758273,1.015907727,84.70238095,78.29365079
2022-08-17T01:15:00+07:00,1.01791,1.01806,1.01766,1.01767,1.017427,1.018669016,1.016184984,80.76612903,80.11648746
2022-08-17T01:30:00+07:00,1.01767,1.01796,1.01668,1.01669,1.017435,1.01865568,1.01621432,54.34100826,73.26983941
2022-08-17T01:45:00+07:00,1.01669,1.01706,1.01626,1.01682,1.0173955,1.01864183,1.01614917,33.46137863,56.18950531
2022-08-17T02:00:00+07:00,1.01682,1.01712,1.01657,1.01673,1.017376,1.01865084,1.01610116,19.31561997,35.70600229
2022-08-17T02:15:00+07:00,1.01673,1.01674,1.01628,1.01647,1.0172735,1.018492356,1.016054644,22.96296296,25.24665385
2022-08-17T02:30:00+07:00,1.01647,1.01655,1.0162,1.01633,1.0171405,1.018142308,1.016138692,15.0547138,19.11109891
2022-08-17T02:45:00+07:00,1.01633,1.01706,1.01629,1.01703,1.0170985,1.01804326,1.01615374,36.42347387,24.81371688
2022-08-17T03:00:00+07:00,1.01703,1.01727,1.01696,1.0172,1.0170765,1.017989764,1.016163236,63.68723296,38.38847354
2022-08-17T03:15:00+07:00,1.0172,1.0172,1.01681,1.01706,1.0170415,1.017899271,1.016183729,88.016389,62.70903194
2022-08-17T03:30:00+07:00,1.01706,1.01713,1.01693,1.01705,1.0170085,1.017809781,1.016207219,84.42367601,78.70909932
2022-08-17T03:45:00+07:00,1.01705,1.01713,1.01686,1.01709,1.0169975,1.017787889,1.016207111,80.48191239,84.3073258
2022-08-17T04:00:00+07:00,1.01709,1.01709,1.01641,1.0166,1.016987,1.017792509,1.016181491,61.05497622,75.32018821
2022-08-17T04:15:00+07:00,1.0166,1.01685,1.01646,1.01682,1.017,1.017785672,1.016214328,51.8748035,64.47056404
2022-08-17T04:30:00+07:00,1.01682,1.01707,1.01671,1.01679,1.016991,1.017781946,1.016200054,42.25651174,51.72876382
2022-08-17T04:45:00+07:00,1.01679,1.01679,1.01672,1.01678,1.017002,1.01777457,1.01622943,52.02180028,48.71770517
2022-08-17T05:00:00+07:00,1.01678,1.01708,1.01678,1.01706,1.016995,1.017762789,1.016227211,66.58496732,53.62109311
2022-08-17T05:15:00+07:00,1.01706,1.01731,1.01702,1.01728,1.0170085,1.017786299,1.016230701,81.14923747,66.58533502
2022-08-17T05:30:00+07:00,1.01728,1.01731,1.01689,1.01701,1.0169995,1.017772843,1.016226157,80.68627451,76.14015977
2022-08-17T05:45:00+07:00,1.01701,1.01707,1.01686,1.01706,1.0169725,1.017696209,1.016248791,68.03256896,76.62269365
2022-08-17T06:00:00+07:00,1.01706,1.01732,1.01702,1.01732,1.016943,1.017550161,1.016335839,69.20903955,72.64262767
2022-08-17T06:15:00+07:00,1.01732,1.01748,1.01719,1.01719,1.016919,1.017441337,1.016396663,70.28430837,69.17530562
2022-08-17T06:30:00+07:00,1.01719,1.01738,1.01719,1.01737,1.016953,1.017499264,1.016406736,78.49462366,72.66265719
2022-08-17T06:45:00+07:00,1.01737,1.01738,1.01693,1.01693,1.0169585,1.017501502,1.016415498,48.92473118,65.90122107
2022-08-17T07:00:00+07:00,1.01693,1.01707,1.0166,1.017,1.016972,1.017504939,1.016439061,46.33431085,57.91788856
2022-08-17T07:15:00+07:00,1.017,1.01711,1.01672,1.01672,1.0169845,1.01748018,1.01648882,23.46041056,39.57315086
2022-08-17T07:30:00+07:00,1.01672,1.01718,1.01664,1.01718,1.017027,1.017427555,1.016626445,44.48329448,38.09267196
2022-08-17T07:45:00+07:00,1.01718,1.01738,1.01671,1.01706,1.0170285,1.017429313,1.016627687,48.98989899,38.97786801
2022-08-17T08:00:00+07:00,1.01706,1.01738,1.0169,1.01737,1.017037,1.017458668,1.016615332,77.35042735,56.94120694
2022-08-17T08:15:00+07:00,1.01737,1.01764,1.01735,1.01757,1.0170625,1.017544076,1.016580924,83.56410256,69.96814297
2022-08-17T08:30:00+07:00,1.01757,1.01758,1.01672,1.01693,1.0170565,1.017541527,1.016571473,73.57264957,78.16239316
2022-08-17T08:45:00+07:00,1.01693,1.01727,1.01665,1.01717,1.0170605,1.01754788,1.01657312,58.17508418,71.7706121
2022-08-17T09:00:00+07:00,1.01717,1.01793,1.01714,1.0179,1.0171255,1.017690459,1.016560541,59.72716751,63.82496709
2022-08-17T09:15:00+07:00,1.0179,1.01794,1.01732,1.01742,1.0171555,1.017716088,1.016594912,69.95714167,62.61979778
2022-08-17T09:30:00+07:00,1.01742,1.01748,1.017,1.017,1.017166,1.017706311,1.016625689,61.49265181,63.72565366
2022-08-17T09:45:00+07:00,1.017,1.01745,1.01685,1.01736,1.017195,1.017711043,1.016678957,47.28682171,59.57887173
2022-08-17T10:00:00+07:00,1.01736,1.01767,1.01731,1.01734,1.017209,1.017724826,1.016693174,42.37489036,50.38478796
2022-08-17T10:15:00+07:00,1.01734,1.01748,1.01684,1.01697,1.0171935,1.01771841,1.01666859,37.27035665,42.31068957
2022-08-17T10:30:00+07:00,1.01697,1.01745,1.01692,1.0174,1.017213,1.01773817,1.01668783,41.41406326,40.35310342
2022-08-17T10:45:00+07:00,1.0174,1.01752,1.01724,1.01735,1.0172275,1.017750983,1.016704017,46.91128149,41.8652338
2022-08-17T11:00:00+07:00,1.01735,1.01738,1.01701,1.01715,1.017219,1.01774172,1.01669628,55.42168675,47.91567717
2022-08-17T11:15:00+07:00,1.01715,1.01743,1.01689,1.01743,1.017231,1.017761468,1.016700532,61.85329554,54.72875459
2022-08-17T11:30:00+07:00,1.01743,1.01802,1.01738,1.01802,1.0172635,1.017894223,1.016632777,74.70470116,63.99322781
2022-08-17T11:45:00+07:00,1.01802,1.01839,1.01787,1.01816,1.017325,1.018046928,1.016603072,90.47712418,75.67837363
2022-08-17T12:00:00+07:00,1.01816,1.01853,1.01798,1.01812,1.017381,1.018164528,1.016597472,86.55555556,83.9124603
2022-08-17T12:15:00+07:00,1.01812,1.01812,1.01783,1.01784,1.017437,1.018182737,1.016691263,72.53116531,83.18794835
2022-08-17T12:30:00+07:00,1.01784,1.01795,1.01763,1.01773,1.0174645,1.018210864,1.016718136,54.45387063,71.18019716
2022-08-17T12:45:00+07:00,1.01773,1.01826,1.01761,1.01821,1.017522,1.018310837,1.016733163,51.19300106,59.392679
2022-08-17T13:00:00+07:00,1.01821,1.01865,1.01715,1.01731,1.017519,1.018310578,1.016727422,35.43961353,47.0288284
2022-08-17T13:15:00+07:00,1.01731,1.01735,1.01651,1.017,1.0174905,1.018313117,1.016667883,32.92708474,39.85323311
2022-08-17T13:30:00+07:00,1.017,1.01715,1.01626,1.01648,1.017468,1.018371363,1.016564637,14.25629462,27.54099763
2022-08-17T13:45:00+07:00,1.01648,1.0166,1.01566,1.01634,1.0174265,1.018449188,1.016403812,18.28156403,21.8216478
2022-08-17T14:00:00+07:00,1.01634,1.01676,1.01595,1.01654,1.0173585,1.018426082,1.016290918,20.45964465,17.66583443
2022-08-17T14:15:00+07:00,1.01654,1.01655,1.01493,1.01608,1.0172915,1.0184948,1.0160882,33.23152473,23.99091114
2022-08-17T14:30:00+07:00,1.01608,1.0163,1.01528,1.01546,1.0172145,1.018656061,1.015772939,33.60865772,29.09994237
2022-08-17T14:45:00+07:00,1.01546,1.01669,1.01528,1.01665,1.017179,1.018639327,1.015718673,55.12786869,40.65601705
2022-08-17T15:00:00+07:00,1.01665,1.01666,1.01514,1.01632,1.017128,1.01863284,1.01562316,64.60640969,51.11431203
2022-08-17T15:15:00+07:00,1.01632,1.01749,1.01609,1.01729,1.017144,1.018648585,1.015639415,87.3776184,69.03729893
2022-08-17T15:30:00+07:00,1.01729,1.0184,1.01718,1.01788,1.017168,1.018703156,1.015632844,84.06428797,78.68277202
2022-08-17T15:45:00+07:00,1.01788,1.01832,1.01736,1.01739,1.01717,1.018706203,1.015633797,81.75166155,84.39785597
2022-08-17T16:00:00+07:00,1.01739,1.01789,1.01686,1.01771,1.017198,1.018752035,1.015643965,77.3006135,81.03885434
2022-08-17T16:15:00+07:00,1.01771,1.0178,1.01727,1.01741,1.017197,1.018750462,1.015643538,68.33187263,75.79471589
2022-08-17T16:30:00+07:00,1.01741,1.01768,1.01711,1.01744,1.017168,1.018680026,1.015655974,57.87985021,67.83744544
2022-08-17T16:45:00+07:00,1.01744,1.01839,1.01723,1.01813,1.0171665,1.018674642,1.015658358,59.27057692,61.82743325
2022-08-17T17:00:00+07:00,1.01813,1.01821,1.0176,1.01777,1.017149,1.018620148,1.015677852,60.04866593,59.06636435
2022-08-17T17:15:00+07:00,1.01777,1.01795,1.01751,1.01754,1.017134,1.018582605,1.015685395,58.69247004,59.33723763
2022-08-17T17:30:00+07:00,1.01754,1.01759,1.01656,1.01693,1.017094,1.018518548,1.015669452,37.76315114,52.1680957
2022-08-17T17:45:00+07:00,1.01693,1.01773,1.01671,1.01743,1.017055,1.018395425,1.015714575,33.78443761,43.41335293
2022-08-17T18:00:00+07:00,1.01743,1.01746,1.01667,1.01677,1.017028,1.018368546,1.015687454,26.82894519,32.79217798
2022-08-17T18:15:00+07:00,1.01677,1.01682,1.01593,1.01597,1.0169765,1.018394305,1.015558695,20.74948478,27.12095586
2022-08-17T18:30:00+07:00,1.01597,1.01628,1.01582,1.01583,1.016944,1.018433811,1.015454189,5.077010319,17.55181343
2022-08-17T18:45:00+07:00,1.01583,1.01679,1.01543,1.01674,1.016964,1.018431411,1.015496589,19.82009332,15.21552948
2022-08-17T19:00:00+07:00,1.01674,1.01707,1.01619,1.0164,1.016957,1.018433741,1.015480259,35.08777773,19.99496046
2022-08-17T19:15:00+07:00,1.0164,1.01673,1.01559,1.01614,1.01696,1.01842983,1.01549017,49.34415197,34.75067434
2022-08-17T19:30:00+07:00,1.01614,1.01687,1.01453,1.01599,1.0169865,1.01836337,1.01560963,49.51874971,44.65022647
2022-08-17T19:45:00+07:00,1.01599,1.01637,1.01536,1.01583,1.0169455,1.018406287,1.015484713,50.65136675,49.83808947
2022-08-17T20:00:00+07:00,1.01583,1.01663,1.01528,1.01628,1.0169435,1.018407812,1.015479188,59.18635171,53.11882272
2022-08-17T20:15:00+07:00,1.01628,1.01696,1.01583,1.01653,1.0169055,1.018371317,1.015439683,67.46108897,59.09960247
2022-08-17T20:30:00+07:00,1.01653,1.01659,1.01569,1.01626,1.0168245,1.018244281,1.015404719,74.13186006,66.92643358
2022-08-17T20:45:00+07:00,1.01626,1.01741,1.01584,1.01668,1.016789,1.018185766,1.015392234,73.07521397,71.55605433
2022-08-17T21:00:00+07:00,1.01668,1.01986,1.01666,1.0185,1.0168285,1.018364915,1.015292085,69.07559734,72.09422379
2022-08-17T21:15:00+07:00,1.0185,1.0188,1.0178,1.01821,1.0168685,1.018501978,1.015235022,65.48834369,69.21305167
2022-08-17T21:30:00+07:00,1.01821,1.01836,1.01709,1.01752,1.0168725,1.018511937,1.015233063,58.20740787,64.2571163
2022-08-17T21:45:00+07:00,1.01752,1.01759,1.01614,1.0162,1.016776,1.018333144,1.015218856,37.75725688,53.81766948
2022-08-17T22:00:00+07:00,1.0162,1.01685,1.01608,1.01648,1.0167115,1.018204139,1.015218861,21.14070885,39.03512453
2022-08-17T22:15:00+07:00,1.01648,1.01726,1.01638,1.01678,1.0166735,1.018117748,1.015229252,15.09084286,24.6629362
2022-08-17T22:30:00+07:00,1.01678,1.01733,1.01627,1.01655,1.0166545,1.018094743,1.015214257,18.97711326,18.40288832
2022-08-17T22:45:00+07:00,1.01655,1.01682,1.0161,1.01613,1.0165895,1.018000932,1.015178068,16.55352916,16.87382843
2022-08-17T23:00:00+07:00,1.01613,1.01674,1.01612,1.01673,1.0165875,1.017998016,1.015176984,25.30843112,20.27969118
2022-08-17T23:15:00+07:00,1.01673,1.01681,1.01608,1.0163,1.016604,1.017992789,1.015215211,24.30375276,22.05523768
2022-08-17T23:30:00+07:00,1.0163,1.01698,1.01603,1.01698,1.0166615,1.018012045,1.015310955,47.55897436,32.39038608
2022-08-17T23:45:00+07:00,1.01698,1.0171,1.01644,1.01652,1.0166505,1.018001891,1.015299109,45.49043853,39.11772188
2022-08-18T00:00:00+07:00,1.01652,1.01695,1.01629,1.01662,1.0166615,1.018008129,1.015314871,58.00383417,50.35108235
2022-08-18T00:15:00+07:00,1.01662,1.017,1.0164,1.01656,1.0166825,1.018008892,1.015356108,50.15576324,51.21667865
2022-08-18T00:30:00+07:00,1.01656,1.01695,1.01656,1.01673,1.0167195,1.018007281,1.015431719,56.69781931,54.95247224
2022-08-18T00:45:00+07:00,1.01673,1.01705,1.01671,1.01687,1.0167715,1.017993732,1.015549268,62.18606977,56.34655077
2022-08-18T01:00:00+07:00,1.01687,1.0197,1.0168,1.01969,1.016942,1.018683489,1.015200511,78.91074796,65.93154568
2022-08-18T01:15:00+07:00,1.01969,1.01973,1.01838,1.01934,1.0170825,1.019099913,1.015065087,86.53332381,75.87671385
2022-08-18T01:30:00+07:00,1.01934,1.02029,1.01906,1.01958,1.0172485,1.019500595,1.014996405,89.65339354,85.03248844
2022-08-18T01:45:00+07:00,1.01958,1.01971,1.01825,1.01846,1.0173375,1.019632964,1.015042036,72.7120391,82.96625215
