time,open,high,low,close,Basis90,Upper90,Lower90,Basis20,Upper20,Lower20,RSI,
2022-08-17T12:00:00+07:00,0.70127,0.70247,0.69655,0.69682,0.699751778,0.711740551,0.687763004,0.704906,0.714597671,0.695214329,35.93463464,NaN
2022-08-17T16:00:00+07:00,0.69682,0.69731,0.69182,0.69319,0.699744333,0.711748554,0.687740113,0.703976,0.714389642,0.693562358,30.94480786,NaN
2022-08-17T20:00:00+07:00,0.69319,0.69428,0.69108,0.69251,0.699747333,0.711744183,0.687750483,0.703006,0.713886464,0.692125536,30.10157329,NaN
2022-08-18T00:00:00+07:00,0.69251,0.69612,0.69223,0.69332,0.699684556,0.711755919,0.687613192,0.702179,0.713360102,0.690997898,32.46241531,NaN
2022-08-18T04:00:00+07:00,0.69332,0.6945,0.69279,0.69406,0.699635556,0.711761918,0.687509193,0.7013245,0.712241653,0.690407347,34.63451328,NaN
2022-08-18T08:00:00+07:00,0.69406,0.69507,0.69174,0.6928,0.699569778,0.711779232,0.687360324,0.700358,0.71068415,0.69003185,32.70573919,NaN
2022-08-18T12:00:00+07:00,0.6928,0.69462,0.6899,0.69374,0.699496667,0.711765932,0.687227401,0.699444,0.70865524,0.69023276,35.58766825,NaN
2022-08-18T16:00:00+07:00,0.69374,0.69699,0.69365,0.69559,0.699464,0.711759015,0.687168985,0.6987665,0.706962785,0.690570215,40.94773703,NaN
2022-08-18T20:00:00+07:00,0.69559,0.69596,0.69098,0.69107,0.699407333,0.711809101,0.687005566,0.6980975,0.706510326,0.689684674,33.59252245,NaN
2022-08-19T00:00:00+07:00,0.69107,0.69263,0.69062,0.69142,0.699322667,0.711836843,0.686808491,0.697571,0.706266762,0.688875238,34.57255321,NaN
2022-08-19T04:00:00+07:00,0.69142,0.69176,0.68972,0.69008,0.699213889,0.71187646,0.686551318,0.6968955,0.70571414,0.68807686,32.58955384,NaN
2022-08-19T08:00:00+07:00,0.69008,0.6919,0.6888,0.69087,0.699108556,0.711888744,0.686328368,0.6963295,0.705169295,0.687489705,34.95814981,NaN
2022-08-19T12:00:00+07:00,0.69087,0.69195,0.68946,0.6909,0.699011111,0.711905912,0.68611631,0.695849,0.70477195,0.68692605,35.0514778,NaN
2022-08-19T16:00:00+07:00,0.6909,0.69151,0.68767,0.69059,0.698962889,0.711950504,0.685975274,0.695215,0.70373136,0.68669864,34.50058062,NaN
2022-08-19T20:00:00+07:00,0.69059,0.69073,0.6859,0.68765,0.698850556,0.712050988,0.685650123,0.694551,0.703250333,0.685851667,29.72850232,NaN
2022-08-20T00:00:00+07:00,0.68765,0.68819,0.68657,0.68746,0.698725,0.712139709,0.685310291,0.693914,0.702730436,0.685097564,29.44504716,NaN
2022-08-22T04:00:00+07:00,0.68746,0.68842,0.68678,0.68761,0.698605556,0.712221071,0.684990041,0.6932365,0.701800418,0.684672582,30.012402,NaN
2022-08-22T08:00:00+07:00,0.68761,0.69062,0.68753,0.68992,0.698508111,0.712244806,0.684771416,0.6926265,0.700259901,0.684993099,38.24780845,NaN
2022-08-22T12:00:00+07:00,0.68992,0.69101,0.68806,0.69083,0.698376667,0.712178177,0.684575156,0.692085,0.698520882,0.685649118,41.18393012,NaN
2022-08-22T16:00:00+07:00,0.69083,0.69291,0.68919,0.69048,0.698240222,0.712108341,0.684372103,0.6915455,0.69643413,0.68665687,40.38852029,NaN
2022-08-22T20:00:00+07:00,0.69048,0.69084,0.68621,0.68769,0.698065667,0.712064473,0.684066861,0.691089,0.695613824,0.686564176,34.6444735,NaN
2022-08-23T00:00:00+07:00,0.68769,0.68796,0.68654,0.68749,0.697903556,0.712049796,0.683757315,0.690804,0.695479132,0.686128868,34.26823585,NaN
2022-08-23T04:00:00+07:00,0.68749,0.68932,0.68722,0.68871,0.697756222,0.712005814,0.683506631,0.690614,0.695305198,0.685922802,38.6453727,NaN
2022-08-23T08:00:00+07:00,0.68871,0.68996,0.68865,0.68873,0.697663889,0.712037996,0.683289781,0.6903845,0.694971662,0.685797338,38.71741818,NaN
2022-08-23T12:00:00+07:00,0.68873,0.68946,0.6856,0.68839,0.697623222,0.712081095,0.683165349,0.690101,0.694438547,0.685763453,37.90259759,NaN
2022-08-23T16:00:00+07:00,0.68839,0.68861,0.6865,0.68734,0.697561778,0.71214638,0.682977176,0.689828,0.694138905,0.685517095,35.42324115,NaN
2022-08-23T20:00:00+07:00,0.68734,0.69633,0.68703,0.69412,0.697551667,0.712144535,0.682958798,0.689847,0.694229461,0.685464539,55.61363054,NaN
2022-08-24T00:00:00+07:00,0.69412,0.69446,0.69178,0.6928,0.697562333,0.712139882,0.682984785,0.6897075,0.693485827,0.685929173,52.19223514,NaN
2022-08-24T04:00:00+07:00,0.6928,0.6931,0.69108,0.69137,0.697585111,0.712117409,0.683052813,0.6897225,0.693524651,0.685920349,48.6970404,NaN
2022-08-24T08:00:00+07:00,0.69137,0.69208,0.68946,0.69126,0.697566667,0.712126789,0.683006545,0.6897145,0.69350298,0.68592602,48.4283781,NaN
2022-08-24T12:00:00+07:00,0.69126,0.6927,0.68989,0.69222,0.697558111,0.71212988,0.682986342,0.6898215,0.693763019,0.685879981,50.97065856,NaN
2022-08-24T16:00:00+07:00,0.69222,0.69289,0.68821,0.6889,0.697504222,0.71216751,0.682840934,0.689723,0.693653232,0.685792768,43.0642217,NaN
2022-08-24T20:00:00+07:00,0.6889,0.69193,0.6879,0.69034,0.697465111,0.712185736,0.682744486,0.689695,0.693599185,0.685790815,46.91081039,NaN
2022-08-25T00:00:00+07:00,0.69034,0.69133,0.69012,0.69051,0.697421222,0.71220086,0.682641585,0.689691,0.693591671,0.685790329,47.36292996,NaN
2022-08-25T04:00:00+07:00,0.69051,0.69268,0.69011,0.69232,0.697393667,0.712201969,0.682585364,0.6899245,0.693867385,0.685981615,52.04556517,NaN
2022-08-25T08:00:00+07:00,0.69232,0.69627,0.69182,0.69567,0.697390556,0.712200188,0.682580923,0.690335,0.694836078,0.685833922,59.26802313,NaN
2022-08-25T12:00:00+07:00,0.69567,0.69911,0.69487,0.69855,0.697405556,0.71221712,0.682593991,0.690882,0.696456494,0.685307506,64.25264807,NaN
2022-08-25T16:00:00+07:00,0.69855,0.69888,0.69587,0.69648,0.697406556,0.712217858,0.682595254,0.69121,0.697270287,0.685149713,58.69301701,NaN
2022-08-25T20:00:00+07:00,0.69648,0.69825,0.69503,0.69694,0.697411222,0.712221669,0.682600776,0.6915155,0.698064657,0.684966343,59.53102718,NaN
2022-08-26T00:00:00+07:00,0.69694,0.69816,0.69669,0.69806,0.697425111,0.712235621,0.682614602,0.6918945,0.699012684,0.684776316,61.57504224,NaN
2022-08-26T04:00:00+07:00,0.69806,0.69823,0.6953,0.69543,0.697424889,0.712235518,0.68261426,0.6922815,0.699283918,0.685279082,54.60099514,NaN
2022-08-26T08:00:00+07:00,0.69543,0.69705,0.6953,0.69551,0.697414111,0.712228886,0.682599337,0.6926825,0.699456243,0.685908757,54.76881257,NaN
2022-08-26T12:00:00+07:00,0.69551,0.69661,0.69512,0.69637,0.697428,0.712236488,0.682619512,0.6930655,0.699763277,0.686367723,56.62500633,NaN
2022-08-26T16:00:00+07:00,0.69637,0.69965,0.6961,0.69923,0.697544889,0.712241931,0.682847847,0.6935905,0.700489675,0.686691325,62.18307374,NaN
2022-08-26T20:00:00+07:00,0.69923,0.70088,0.69004,0.69068,0.697537889,0.712247398,0.68282838,0.693705,0.700325524,0.687084476,44.02207702,NaN
2022-08-27T00:00:00+07:00,0.69068,0.69083,0.6888,0.689,0.697514667,0.712271343,0.68275799,0.693788,0.700122709,0.687453291,41.45981964,NaN
2022-08-29T04:00:00+07:00,0.68781,0.68859,0.686,0.68626,0.697463111,0.712343767,0.682582455,0.693395,0.700524015,0.686265985,37.61449168,NaN
2022-08-29T08:00:00+07:00,0.68626,0.68737,0.68414,0.68436,0.697361667,0.712471991,0.682251342,0.692973,0.701119531,0.684826469,35.17800047,NaN
2022-08-29T12:00:00+07:00,0.68436,0.6865,0.68406,0.68495,0.697239778,0.712570034,0.681909522,0.692652,0.701501496,0.683802504,36.55238435,NaN
2022-08-29T16:00:00+07:00,0.68495,0.69058,0.68493,0.68998,0.697137667,0.712537403,0.68173793,0.692588,0.701495165,0.683680835,46.89084097,NaN
2022-08-29T20:00:00+07:00,0.68998,0.69258,0.68829,0.6911,0.697054333,0.712502609,0.681606058,0.692532,0.70146177,0.68360223,48.88793517,NaN
2022-08-30T00:00:00+07:00,0.6911,0.69164,0.68968,0.68972,0.696960889,0.71248357,0.681438208,0.692573,0.701443019,0.683702981,46.56450378,NaN
2022-08-30T04:00:00+07:00,0.68972,0.69101,0.68923,0.69016,0.696874889,0.712461438,0.68128834,0.692564,0.701443424,0.683684576,47.42250192,NaN
2022-08-30T08:00:00+07:00,0.69016,0.69169,0.68731,0.68866,0.696772111,0.712451714,0.681092509,0.6924715,0.701472301,0.683470699,44.78259266,NaN
2022-08-30T12:00:00+07:00,0.68866,0.69534,0.68852,0.69508,0.696736,0.712416054,0.681055946,0.6926095,0.701681132,0.683537868,56.05759854,NaN
2022-08-30T16:00:00+07:00,0.69508,0.6956,0.69102,0.69103,0.696664778,0.712389562,0.680939994,0.6923775,0.701361087,0.683393913,49.22851839,NaN
2022-08-30T20:00:00+07:00,0.69103,0.69227,0.68541,0.68543,0.696543889,0.712444032,0.680643745,0.6917215,0.700722449,0.682720551,41.66952512,NaN
2022-08-31T00:00:00+07:00,0.68543,0.68685,0.68456,0.68523,0.696426556,0.712502106,0.680351006,0.691159,0.700305077,0.682012923,41.42488081,NaN
2022-08-31T04:00:00+07:00,0.68523,0.68656,0.68498,0.68599,0.696325222,0.712547003,0.680103442,0.6906115,0.699617687,0.681605313,42.79919795,NaN
2022-08-31T08:00:00+07:00,0.68599,0.68881,0.68528,0.68837,0.696243778,0.712550677,0.679936879,0.690127,0.698498457,0.681755543,46.99342172,NaN
2022-08-31T12:00:00+07:00,0.68837,0.69039,0.68693,0.68709,0.696127889,0.712544737,0.67971104,0.68971,0.697809756,0.681610244,45.07898378,NaN
2022-08-31T16:00:00+07:00,0.68709,0.68713,0.68407,0.68612,0.695916556,0.712353588,0.679479523,0.6892405,0.697023426,0.681457574,43.62847389,NaN
2022-08-31T20:00:00+07:00,0.68612,0.68727,0.68438,0.68562,0.695645667,0.711948403,0.679342931,0.688703,0.695905358,0.681500642,42.86285849,NaN
2022-09-01T00:00:00+07:00,0.68562,0.68604,0.68343,0.68403,0.695381444,0.71165781,0.679105079,0.687943,0.693579258,0.682306742,40.43296081,NaN
2022-09-01T04:00:00+07:00,0.68403,0.68455,0.68069,0.68154,0.695090111,0.711408362,0.67877186,0.687486,0.693620611,0.681351389,36.90459054,NaN
2022-09-01T08:00:00+07:00,0.68154,0.68222,0.67919,0.68087,0.694803111,0.711202879,0.678403343,0.6870795,0.693807675,0.680351325,35.9943972,NaN
2022-09-01T12:00:00+07:00,0.68087,0.68456,0.68054,0.68295,0.694495444,0.710733395,0.678257494,0.686914,0.693873527,0.679954473,40.87006263,NaN
2022-09-01T16:00:00+07:00,0.68295,0.68377,0.68091,0.68244,0.694162778,0.710146262,0.678179294,0.686818,0.69396621,0.67966979,40.06419475,NaN
2022-09-01T20:00:00+07:00,0.68244,0.68298,0.67711,0.67762,0.693783333,0.709698115,0.677868552,0.6864515,0.694623548,0.678279452,33.36771504,NaN
2022-09-02T00:00:00+07:00,0.67762,0.67964,0.67739,0.67861,0.693432444,0.709277214,0.677587675,0.685883,0.694560405,0.677205595,35.74335712,NaN
2022-09-02T04:00:00+07:00,0.67861,0.68008,0.67833,0.67913,0.693096222,0.708856254,0.67733619,0.6852845,0.694090279,0.676478721,37.01362625,NaN
2022-09-02T08:00:00+07:00,0.67913,0.67998,0.67793,0.67864,0.692727889,0.708271138,0.67718464,0.6847305,0.693742116,0.675718884,36.28569465,NaN
2022-09-02T12:00:00+07:00,0.67864,0.68079,0.67803,0.68051,0.692379,0.707590402,0.677167598,0.684248,0.693076625,0.675419375,41.0504402,NaN
2022-09-02T16:00:00+07:00,0.68051,0.68501,0.68,0.6821,0.692070556,0.706974264,0.677166847,0.68392,0.692553882,0.675286118,44.82840983,NaN
2022-09-02T20:00:00+07:00,0.6821,0.6855,0.68026,0.68067,0.691731889,0.706266654,0.677197124,0.6831995,0.690247253,0.676151747,42.20841442,NaN
2022-09-03T00:00:00+07:00,0.68067,0.68215,0.67951,0.68059,0.691381444,0.705445334,0.677317555,0.6826775,0.688815858,0.676539142,42.0603133,NaN
2022-09-05T04:00:00+07:00,0.67757,0.6802,0.67757,0.67868,0.691011,0.704630216,0.677391784,0.68234,0.688577352,0.676102648,38.57977035,NaN
2022-09-05T08:00:00+07:00,0.67868,0.67991,0.67731,0.6788,0.690673889,0.703979841,0.677367936,0.6820185,0.688289625,0.675747375,38.92174482,NaN
2022-09-05T12:00:00+07:00,0.6788,0.67984,0.67727,0.67778,0.690377556,0.703630909,0.677124202,0.681608,0.68786031,0.67535569,37.03423496,NaN
2022-09-05T16:00:00+07:00,0.67778,0.68025,0.67762,0.6798,0.690131444,0.703338628,0.676924261,0.6811795,0.686644459,0.675714541,42.93616139,NaN
2022-09-05T20:00:00+07:00,0.6798,0.68039,0.67877,0.6799,0.689868222,0.702935539,0.676800906,0.68082,0.685583343,0.676056657,43.21990022,NaN
2022-09-06T00:00:00+07:00,0.6799,0.68016,0.67927,0.67927,0.689613556,0.702603537,0.676623574,0.6804775,0.684610624,0.676344376,41.8094509,NaN
2022-09-06T04:00:00+07:00,0.67927,0.68325,0.67926,0.68301,0.689419111,0.70227405,0.676564172,0.680347,0.683953694,0.676740306,51.85436796,NaN
2022-09-06T08:00:00+07:00,0.68301,0.68323,0.67892,0.68004,0.689161,0.701824574,0.676497426,0.6801475,0.68333419,0.67696081,45.18402257,NaN
2022-09-06T12:00:00+07:00,0.68004,0.68141,0.67607,0.67705,0.688895667,0.701562453,0.67622888,0.679923,0.683311877,0.676534123,39.65374858,NaN
2022-09-06T16:00:00+07:00,0.67705,0.67868,0.67608,0.67609,0.688627778,0.70134663,0.675908926,0.679684,0.683427663,0.675940337,38.04373467,NaN
2022-09-06T20:00:00+07:00,0.67609,0.67673,0.67309,0.67406,0.688326667,0.701127379,0.675525955,0.6792395,0.683412894,0.675066106,34.8239088,NaN
2022-09-07T00:00:00+07:00,0.67406,0.6741,0.67276,0.67346,0.688008222,0.700846438,0.675170006,0.6787905,0.68339948,0.67418152,33.91038093,NaN
2022-09-07T04:00:00+07:00,0.67346,0.67374,0.671,0.67151,0.687673222,0.700641843,0.674704601,0.678485,0.684070383,0.672899617,31.05873202,NaN
2022-09-07T08:00:00+07:00,0.67151,0.67235,0.6699,0.6715,0.687342444,0.70042512,0.674259769,0.6781295,0.684489209,0.671769791,31.04431434,NaN
2022-09-07T12:00:00+07:00,0.6715,0.67341,0.67054,0.6725,0.687072222,0.700363692,0.673780753,0.677798,0.684590966,0.671005034,34.32738911,NaN
2022-09-07T16:00:00+07:00,0.6725,0.67373,0.66988,0.67086,0.686824111,0.700478235,0.673169987,0.677409,0.684826848,0.669991152,31.66473314,NaN
2022-09-07T20:00:00+07:00,0.67086,0.67416,0.67032,0.67393,0.686617667,0.700481902,0.672753432,0.67708,0.684502194,0.669657806,40.9053628,NaN
2022-09-08T00:00:00+07:00,0.67393,0.67695,0.67386,0.67681,0.686434222,0.700375565,0.67249288,0.6768155,0.683871251,0.669759749,48.00817783,NaN
2022-09-08T04:00:00+07:00,0.67681,0.6774,0.674,0.67404,0.686211778,0.700297443,0.672126113,0.676484,0.683405943,0.669562057,42.69307321,NaN
2022-09-08T08:00:00+07:00,0.67404,0.67509,0.67132,0.67324,0.685994444,0.700269124,0.671719765,0.6761165,0.682906635,0.669326365,41.27190334,NaN
2022-09-08T12:00:00+07:00,0.67324,0.67648,0.67222,0.67326,0.685766889,0.700192572,0.671341206,0.6758455,0.682637391,0.669053609,41.32448934,NaN
2022-09-08T16:00:00+07:00,0.67326,0.67594,0.67214,0.67325,0.685518667,0.700028267,0.671009066,0.675568,0.682307678,0.668828322,41.30457449,NaN
2022-09-08T20:00:00+07:00,0.67325,0.67555,0.67171,0.67342,0.685322556,0.700002838,0.670642274,0.67535,0.682071411,0.668628589,41.81789966,NaN
2022-09-09T00:00:00+07:00,0.67342,0.67613,0.67318,0.67504,0.685140556,0.699919762,0.670361349,0.675112,0.681515866,0.668708134,46.60972767,NaN
2022-09-09T04:00:00+07:00,0.67504,0.67931,0.67444,0.67847,0.685011556,0.699818704,0.670204407,0.6750405,0.68125816,0.66882284,55.05079934,NaN
2022-09-09T08:00:00+07:00,0.67847,0.68343,0.67824,0.68319,0.684926222,0.699685781,0.670166663,0.6752365,0.682179898,0.668293102,63.58317699,NaN
2022-09-09T12:00:00+07:00,0.68319,0.68771,0.6822,0.68734,0.684886667,0.699600987,0.670172346,0.675453,0.683529928,0.667376072,69.13142059,NaN
2022-09-09T16:00:00+07:00,0.68734,0.68736,0.68228,0.68443,0.684818222,0.699483012,0.670153432,0.6756725,0.684444799,0.666900201,61.99854663,NaN
2022-09-09T20:00:00+07:00,0.68443,0.68554,0.68316,0.68481,0.684786667,0.699439164,0.670134169,0.6760605,0.685687043,0.666433957,62.54205755,NaN
2022-09-10T00:00:00+07:00,0.68481,0.68483,0.68349,0.68419,0.684750333,0.699392348,0.670108318,0.6764655,0.686723756,0.666207244,61.00887501,NaN
2022-09-12T04:00:00+07:00,0.68286,0.68522,0.68246,0.68429,0.684713444,0.699343179,0.67008371,0.676977,0.687713506,0.666240494,61.17419872,NaN
2022-09-12T08:00:00+07:00,0.68429,0.68512,0.68242,0.68287,0.684635111,0.699227945,0.670042277,0.6774475,0.688349734,0.666545266,57.44919806,NaN
2022-09-12T12:00:00+07:00,0.68287,0.68879,0.68285,0.68831,0.684607111,0.699161913,0.670052309,0.6782875,0.689802026,0.666772974,65.99253544,NaN
2022-09-12T16:00:00+07:00,0.68831,0.68856,0.68589,0.68783,0.684577667,0.699095501,0.670059833,0.679104,0.69089024,0.66731776,64.75706046,NaN
2022-09-12T20:00:00+07:00,0.68783,0.68965,0.68686,0.68944,0.684597111,0.699136239,0.670057983,0.679951,0.692144844,0.667757156,66.98940784,NaN
2022-09-13T00:00:00+07:00,0.68944,0.68995,0.68739,0.68853,0.684608667,0.699158622,0.670058711,0.6808345,0.692824418,0.668844582,64.50246301,NaN
2022-09-13T04:00:00+07:00,0.68853,0.68991,0.68764,0.68901,0.684612,0.699165849,0.670058151,0.6815885,0.693643267,0.669533733,65.23559032,NaN
2022-09-13T08:00:00+07:00,0.68901,0.68945,0.6863,0.68715,0.684594444,0.699132185,0.670056704,0.6821055,0.694183062,0.670027938,60.05930868,NaN
2022-09-13T12:00:00+07:00,0.68715,0.68988,0.68674,0.68975,0.684609556,0.699165861,0.67005325,0.682891,0.694810592,0.670971408,64.32107953,NaN
2022-09-13T16:00:00+07:00,0.68975,0.69161,0.67929,0.67948,0.684522222,0.699106241,0.669938203,0.683203,0.694400586,0.672005414,44.24049746,NaN
2022-09-13T20:00:00+07:00,0.67948,0.68158,0.67565,0.67605,0.684321444,0.698868899,0.66977399,0.6833425,0.694102078,0.672582922,39.77433738,NaN
2022-09-14T00:00:00+07:00,0.67605,0.67681,0.67264,0.67279,0.684099111,0.69873283,0.669465392,0.6833195,0.694166884,0.672472116,36.04938825,NaN
2022-09-14T04:00:00+07:00,0.67279,0.67481,0.67252,0.67414,0.683907667,0.698606568,0.669208765,0.6833555,0.694075256,0.672635744,38.61324027,NaN
2022-09-14T08:00:00+07:00,0.67414,0.67478,0.67233,0.67354,0.683710778,0.698484991,0.668936564,0.6832805,0.694250002,0.672310998,37.88624435,NaN
2022-09-14T12:00:00+07:00,0.67354,0.67427,0.67051,0.67293,0.683496444,0.698330227,0.668662662,0.6830035,0.69470057,0.67130643,37.12103707,NaN
2022-09-14T16:00:00+07:00,0.67293,0.67435,0.67065,0.67248,0.683314,0.698280768,0.668347232,0.682468,0.695030494,0.669905506,36.53480218,NaN
2022-09-14T20:00:00+07:00,0.67248,0.67603,0.67215,0.67532,0.683147111,0.698131734,0.668162488,0.681867,0.694588752,0.669145248,42.68655124,NaN
2022-09-15T00:00:00+07:00,0.67532,0.67552,0.67331,0.67475,0.682972,0.697976689,0.667967311,0.681383,0.694410758,0.668355242,41.81057898,NaN
2022-09-15T04:00:00+07:00,0.67475,0.67623,0.67399,0.67458,0.682774889,0.697749251,0.667800527,0.6808715,0.694122283,0.667620717,41.53680566,NaN
2022-09-15T08:00:00+07:00,0.67458,0.677,0.67401,0.67576,0.682553667,0.697346652,0.667760681,0.68045,0.693787751,0.667112249,44.26485279,NaN
2022-09-15T12:00:00+07:00,0.67576,0.67625,0.67401,0.67531,0.682295444,0.696770429,0.66782046,0.680001,0.693395924,0.666606076,43.43251522,NaN
2022-09-15T16:00:00+07:00,0.67531,0.67535,0.6718,0.67412,0.682047,0.69630556,0.66778844,0.6795635,0.693125556,0.666001444,41.22492008,NaN
2022-09-15T20:00:00+07:00,0.67412,0.67496,0.67023,0.67174,0.681767,0.695833152,0.667700848,0.678735,0.692081344,0.665388656,37.15710674,NaN
2022-09-16T00:00:00+07:00,0.67174,0.6729,0.66959,0.67019,0.681457333,0.695300436,0.66761423,0.677853,0.691008714,0.664697286,34.75207216,NaN
2022-09-16T04:00:00+07:00,0.67019,0.67075,0.66844,0.67,0.681174778,0.694903189,0.667446367,0.676881,0.689321895,0.664440105,34.45764921,NaN
2022-09-16T08:00:00+07:00,0.67,0.67241,0.66955,0.67201,0.680913667,0.694433885,0.667393448,0.676055,0.687441495,0.664668505,40.22695406,NaN
2022-09-16T12:00:00+07:00,0.67201,0.67206,0.66699,0.66748,0.680592667,0.694001136,0.667184198,0.6749785,0.685281731,0.664675269,33.14562851,NaN
2022-09-16T16:00:00+07:00,0.66748,0.66972,0.66724,0.66724,0.680237222,0.693343253,0.667131191,0.673983,0.683177579,0.664788421,32.81603306,NaN
2022-09-16T20:00:00+07:00,0.66724,0.67122,0.66713,0.66945,0.680001333,0.693111272,0.666891395,0.672968,0.678867944,0.667068056,38.84638686,NaN
2022-09-17T00:00:00+07:00,0.66945,0.67235,0.66909,0.67186,0.679810889,0.69289035,0.666731428,0.672587,0.677685333,0.667488667,44.67794859,NaN
2022-09-19T04:00:00+07:00,0.671,0.6734,0.671,0.67236,0.679656444,0.692755901,0.666556988,0.6724025,0.677246948,0.667558052,45.83204695,NaN
2022-09-19T08:00:00+07:00,0.67236,0.67277,0.66984,0.67111,0.679509222,0.692691487,0.666326957,0.6723185,0.677191336,0.667445664,43.3947607,NaN
2022-09-19T12:00:00+07:00,0.67111,0.67113,0.6676,0.6677,0.679317556,0.692678231,0.66595688,0.6719965,0.677186137,0.666806863,37.53123083,NaN
2022-09-19T16:00:00+07:00,0.6677,0.66912,0.66723,0.66827,0.679076333,0.692442203,0.665710464,0.671733,0.67711403,0.66635197,39.01461211,NaN
2022-09-19T20:00:00+07:00,0.66827,0.67147,0.66721,0.67136,0.678857,0.69207347,0.66564053,0.6716545,0.677009133,0.666299867,46.43969331,NaN
2022-09-20T00:00:00+07:00,0.67136,0.67284,0.67049,0.67264,0.678667222,0.691744079,0.665590365,0.6716625,0.677022518,0.666302482,49.19890285,NaN
2022-09-20T04:00:00+07:00,0.67264,0.67474,0.67193,0.67229,0.678468667,0.691383139,0.665554194,0.671511,0.676614065,0.666407935,48.46371039,NaN
2022-09-20T08:00:00+07:00,0.67229,0.67336,0.67125,0.67186,0.678282,0.691087045,0.665476955,0.6713665,0.676253615,0.666479385,47.52410676,NaN
2022-09-20T12:00:00+07:00,0.67186,0.67329,0.66958,0.6708,0.678012222,0.690406779,0.665617665,0.6711775,0.675840104,0.666514896,45.1977978,NaN
2022-09-20T16:00:00+07:00,0.6708,0.67172,0.66908,0.66963,0.677774444,0.689980589,0.6655683,0.670871,0.67507138,0.66667062,42.71252885,NaN
2022-09-20T20:00:00+07:00,0.66963,0.67062,0.6684,0.66934,0.677595667,0.689819378,0.665371956,0.6705725,0.674289304,0.666855696,42.09468293,NaN
2022-09-21T00:00:00+07:00,0.66934,0.66976,0.66762,0.66887,0.677413889,0.689664622,0.665163156,0.67031,0.673716136,0.666903864,41.05809014,NaN
2022-09-21T04:00:00+07:00,0.66887,0.67034,0.66848,0.66908,0.677226,0.689463533,0.664988467,0.670177,0.67355703,0.66679697,41.74832278,NaN
2022-09-21T08:00:00+07:00,0.66908,0.66918,0.66654,0.66682,0.676986556,0.689185778,0.664787333,0.6700085,0.673691555,0.666325445,36.7593317,NaN
2022-09-21T12:00:00+07:00,0.66682,0.66838,0.66544,0.66658,0.676758667,0.688960699,0.664556634,0.6698375,0.673812275,0.665862725,36.26372903,NaN
2022-09-21T16:00:00+07:00,0.66658,0.66783,0.66633,0.66709,0.676547222,0.688752578,0.664341867,0.6695915,0.673606792,0.665576208,38.17138122,NaN
2022-09-21T20:00:00+07:00,0.66709,0.66737,0.66511,0.66514,0.676319667,0.688603332,0.664036001,0.6694745,0.673849348,0.665099652,33.98319596,NaN
2022-09-22T00:00:00+07:00,0.66514,0.67051,0.66214,0.66281,0.676083889,0.688579308,0.66358847,0.669253,0.674432533,0.664073467,29.77882048,NaN
2022-09-22T04:00:00+07:00,0.66281,0.66355,0.65891,0.65897,0.675833111,0.688778302,0.66288792,0.668729,0.675575131,0.661882869,24.41722984,NaN
2022-09-22T08:00:00+07:00,0.65897,0.66051,0.65826,0.66027,0.675604222,0.688908573,0.662299871,0.6681495,0.675757163,0.660541837,29.07303049,NaN
2022-09-22T12:00:00+07:00,0.66027,0.66704,0.65739,0.66504,0.675405222,0.688799596,0.662010849,0.6677835,0.675248676,0.660318324,42.95751391,NaN
2022-09-22T16:00:00+07:00,0.66504,0.66707,0.66247,0.66604,0.675223,0.688675697,0.661770303,0.66753,0.67486939,0.66019061,45.37186807,NaN
2022-09-22T20:00:00+07:00,0.66604,0.66613,0.66139,0.66434,0.675075444,0.688709834,0.661441055,0.667362,0.674830814,0.659893186,42.10891947,NaN
2022-09-23T00:00:00+07:00,0.66434,0.6652,0.66354,0.6644,0.674917556,0.688712726,0.661122385,0.6671685,0.674733103,0.659603897,42.26673027,NaN
2022-09-23T04:00:00+07:00,0.6644,0.6655,0.66389,0.66508,0.674761444,0.688679843,0.660843046,0.6668545,0.674215713,0.659493287,44.12572986,NaN
2022-09-23T08:00:00+07:00,0.66508,0.66558,0.661,0.66143,0.674570222,0.688740825,0.66039962,0.666294,0.673513519,0.659074481,37.20135552,NaN
2022-09-23T12:00:00+07:00,0.66143,0.66324,0.65793,0.65825,0.674322889,0.688842909,0.659802868,0.665592,0.673068699,0.658115301,32.42700392,NaN
2022-09-23T16:00:00+07:00,0.65825,0.65891,0.65591,0.65744,0.674048889,0.688898489,0.659199289,0.664871,0.672568734,0.657173266,31.32424929,NaN
2022-09-23T20:00:00+07:00,0.65744,0.65908,0.653,0.65397,0.673752222,0.689118695,0.65838575,0.6640295,0.672582767,0.655476233,27.07620533,NaN
2022-09-24T00:00:00+07:00,0.65397,0.6543,0.65112,0.65279,0.673443333,0.689355541,0.657531125,0.6631875,0.672638144,0.653736856,25.79510584,NaN
2022-09-26T04:00:00+07:00,0.65155,0.6538,0.64865,0.64924,0.673116222,0.68977717,0.656455274,0.6621825,0.672981133,0.651383867,22.36645509,NaN
2022-09-26T08:00:00+07:00,0.64924,0.65338,0.64896,0.64919,0.672787222,0.690141221,0.655433223,0.6611985,0.672926839,0.649470161,22.32145279,NaN
2022-09-26T12:00:00+07:00,0.64919,0.65327,0.64834,0.65213,0.672502222,0.690354221,0.654650224,0.660351,0.672128302,0.648573698,31.09993099,NaN
