time,open,high,low,close,EMA90,EMA75,EMA60,EMA45,EMA30,ParabolicSAR
2015-02-04T05:00:00+07:00,1.47263,1.47745,1.46935,1.47322,1.445094359,1.44507678,1.445805591,1.448994022,1.455329586,1.458076775
2015-02-04T09:00:00+07:00,1.47322,1.47322,1.46288,1.46416,1.445513384,1.44557897,1.446407375,1.449653413,1.45589929,1.460587433
2015-02-04T13:00:00+07:00,1.46416,1.47094,1.46394,1.46907,1.446031112,1.446197155,1.447150412,1.450497612,1.456749013,1.46288
2015-02-04T17:00:00+07:00,1.46907,1.47372,1.45905,1.47215,1.446605154,1.446880125,1.447970071,1.45143902,1.457742625,1.48946
2015-02-04T21:00:00+07:00,1.47215,1.47474,1.46801,1.47238,1.447171634,1.447551174,1.448770396,1.452349498,1.458686972,1.4888518
2015-02-05T01:00:00+07:00,1.47238,1.47272,1.45928,1.46319,1.447523686,1.447962722,1.44924317,1.452820824,1.45897749,1.488255764
2015-02-05T05:00:00+07:00,1.46319,1.46534,1.45604,1.46029,1.447804264,1.448287124,1.449605361,1.453145571,1.459062168,1.487671649
2015-02-05T09:00:00+07:00,1.46029,1.46143,1.45737,1.45969,1.448065489,1.4485872,1.449936005,1.453430111,1.459102673,1.486406383
2015-02-05T13:00:00+07:00,1.45969,1.46261,1.45464,1.4578,1.448279434,1.448829642,1.450193841,1.453620106,1.45901863,1.485191727
2015-02-05T17:00:00+07:00,1.4578,1.46579,1.45651,1.46561,1.448660326,1.44927123,1.450699289,1.454141406,1.45944388,1.483358624
2015-02-05T21:00:00+07:00,1.46561,1.46898,1.46355,1.46889,1.449104934,1.449787514,1.451295706,1.454782649,1.460053307,1.481635506
2015-02-06T01:00:00+07:00,1.46889,1.47251,1.46839,1.47161,1.449599551,1.45036179,1.451961748,1.455514273,1.4607989,1.480015776
2015-02-06T05:00:00+07:00,1.47161,1.47283,1.45932,1.46429,1.449922418,1.450728322,1.452365953,1.455895826,1.461024132,1.478493229
2015-02-06T09:00:00+07:00,1.46429,1.46752,1.4623,1.46249,1.450198629,1.45103784,1.452697889,1.45618253,1.461118704,1.477062036
2015-02-06T13:00:00+07:00,1.46249,1.46396,1.46035,1.46135,1.450443714,1.451309212,1.452981565,1.456407202,1.461133627,1.475716714
2015-02-06T17:00:00+07:00,1.46135,1.46209,1.4446,1.45521,1.450548467,1.451411864,1.453054628,1.45635515,1.460751457,1.474452111
2015-02-06T21:00:00+07:00,1.45521,1.458,1.44743,1.45259,1.450593336,1.451442868,1.453039394,1.456191448,1.460224912,1.472063942
2015-02-07T01:00:00+07:00,1.45259,1.45484,1.44993,1.45031,1.450587109,1.451413056,1.452949906,1.455935733,1.45958524,1.469866827
2015-02-09T05:00:00+07:00,1.45536,1.46041,1.45488,1.45793,1.450748491,1.451584554,1.453113188,1.45602244,1.45947845,1.46784548
2015-02-09T09:00:00+07:00,1.45793,1.46094,1.4579,1.45935,1.450937535,1.451788908,1.453317674,1.456167116,1.459470163,1.465985842
2015-02-09T13:00:00+07:00,1.45935,1.46044,1.45389,1.45389,1.451002425,1.4518442,1.453336438,1.456068111,1.459110153,1.464274975
2015-02-09T17:00:00+07:00,1.45389,1.45457,1.44233,1.44601,1.450892701,1.451690668,1.453096227,1.455630802,1.458264981,1.462700977
2015-02-09T21:00:00+07:00,1.44601,1.45095,1.44561,1.45009,1.450875059,1.451648546,1.452997662,1.455389898,1.457737563,1.460663879
2015-02-10T01:00:00+07:00,1.45009,1.45152,1.44866,1.45133,1.450885058,1.451640163,1.452942985,1.45521338,1.457324172,1.458830491
2015-02-10T05:00:00+07:00,1.45133,1.4539,1.44846,1.44929,1.450850002,1.451578316,1.452823215,1.454955842,1.456805838,1.457180442
2015-02-10T09:00:00+07:00,1.44929,1.45019,1.44589,1.44909,1.45081132,1.451512834,1.452700814,1.454700806,1.456308042,1.455695398
2015-02-10T13:00:00+07:00,1.44909,1.45286,1.4464,1.45278,1.450854588,1.451546181,1.452703411,1.454617292,1.456080427,1.454358858
2015-02-10T17:00:00+07:00,1.45278,1.456,1.44954,1.4543,1.450930311,1.45161865,1.452755758,1.454603497,1.45596556,1.44233
2015-02-10T21:00:00+07:00,1.4543,1.45933,1.45351,1.45454,1.451009645,1.451695527,1.452814258,1.454600736,1.455873589,1.4426034
2015-02-11T01:00:00+07:00,1.45454,1.45834,1.45438,1.45685,1.451138005,1.451831171,1.452946577,1.45469853,1.455936583,1.443272464
2015-02-11T05:00:00+07:00,1.45685,1.45735,1.4535,1.45396,1.451200027,1.451887193,1.452979804,1.45466642,1.455809062,1.443914765
2015-02-11T09:00:00+07:00,1.45396,1.45812,1.45355,1.45533,1.451290795,1.451977793,1.45305686,1.454695272,1.455778154,1.444531375
2015-02-11T13:00:00+07:00,1.45533,1.4598,1.45437,1.45801,1.45143847,1.452136536,1.453219258,1.45483939,1.455922144,1.44512332
2015-02-11T17:00:00+07:00,1.45801,1.46421,1.45675,1.46257,1.451683119,1.452411101,1.453525839,1.455175504,1.456351038,1.446003921
2015-02-11T21:00:00+07:00,1.46257,1.46803,1.46186,1.46481,1.451971622,1.452737387,1.453895812,1.455594395,1.456896778,1.447460407
2015-02-12T01:00:00+07:00,1.46481,1.46994,1.4635,1.46804,1.452324773,1.453140088,1.454359556,1.456135508,1.457615695,1.449517366
2015-02-12T05:00:00+07:00,1.46804,1.48016,1.46247,1.47813,1.452891921,1.453797717,1.455138915,1.45709179,1.458939199,1.451968082
2015-02-12T09:00:00+07:00,1.47813,1.47924,1.4752,1.47907,1.453467263,1.454462777,1.45592354,1.458047365,1.46023796,1.455914951
2015-02-12T13:00:00+07:00,1.47907,1.48057,1.47424,1.47546,1.45395062,1.455015336,1.45656408,1.458804436,1.461220027,1.459309258
2015-02-12T17:00:00+07:00,1.47546,1.47934,1.46225,1.47771,1.454472804,1.455612564,1.457257389,1.459626417,1.462283897,1.48057
2015-02-12T21:00:00+07:00,1.47771,1.47865,1.46765,1.47071,1.454829666,1.456009865,1.457698458,1.460108312,1.462827516,1.48057
2015-02-13T01:00:00+07:00,1.47071,1.47469,1.47023,1.47397,1.455250332,1.4564825,1.458231951,1.460710994,1.463546386,1.4802036
2015-02-13T05:00:00+07:00,1.47397,1.47633,1.46831,1.47223,1.455623512,1.456896908,1.458690904,1.46121182,1.464106619,1.479844528
2015-02-13T09:00:00+07:00,1.47223,1.47269,1.46701,1.46875,1.455912006,1.457208831,1.45902071,1.461539567,1.464406192,1.479492637
2015-02-13T13:00:00+07:00,1.46875,1.47722,1.46818,1.47691,1.456373501,1.457727283,1.459607244,1.462207847,1.465212889,1.479147785
2015-02-13T17:00:00+07:00,1.47691,1.47827,1.46819,1.46847,1.456639358,1.458009986,1.459897826,1.462480114,1.465423026,1.478809829
2015-02-13T21:00:00+07:00,1.46847,1.47081,1.46601,1.46694,1.456865745,1.458244986,1.460128717,1.462674022,1.465520895,1.478478632
2015-02-14T01:00:00+07:00,1.46694,1.46958,1.46548,1.46579,1.457061883,1.458443539,1.460314333,1.4628095,1.465538257,1.47827
2015-02-16T05:00:00+07:00,1.4659,1.46873,1.46492,1.46612,1.457260962,1.458645551,1.460504683,1.462953435,1.465575788,1.4779496
2015-02-16T09:00:00+07:00,1.46612,1.46809,1.46447,1.46616,1.457456546,1.4588433,1.460690103,1.46309285,1.465613479,1.477635608
2015-02-16T13:00:00+07:00,1.46616,1.46843,1.46514,1.46683,1.457662556,1.459053476,1.460891411,1.463255335,1.465691965,1.477327896
2015-02-16T17:00:00+07:00,1.46683,1.46833,1.46539,1.4665,1.457856785,1.459249438,1.461075299,1.463396408,1.465744096,1.477026338
2015-02-16T21:00:00+07:00,1.4665,1.46857,1.46026,1.46294,1.457968504,1.459346558,1.461136437,1.463376564,1.465563187,1.476730811
2015-02-17T01:00:00+07:00,1.46294,1.46308,1.45802,1.46056,1.45802546,1.45937849,1.461117538,1.463254104,1.4652404,1.476071979
2015-02-17T05:00:00+07:00,1.46056,1.46356,1.45533,1.45623,1.457985999,1.459295635,1.46095729,1.462948709,1.464659084,1.47498886
2015-02-17T09:00:00+07:00,1.45623,1.4577,1.45321,1.45739,1.457972901,1.459245487,1.46084033,1.462707026,1.464190111,1.473416151
2015-02-17T13:00:00+07:00,1.45739,1.46052,1.4549,1.45932,1.458002507,1.459247448,1.460790483,1.462559764,1.46387591,1.471395536
2015-02-17T17:00:00+07:00,1.45932,1.46385,1.45681,1.45958,1.458037177,1.459256199,1.460750795,1.462430209,1.463598755,1.469576982
2015-02-17T21:00:00+07:00,1.45958,1.46247,1.45753,1.45999,1.458080097,1.45927551,1.460725851,1.462324113,1.463365932,1.467940284
2015-02-18T01:00:00+07:00,1.45999,1.46071,1.45732,1.45898,1.458099875,1.459267733,1.46066861,1.462178716,1.463082969,1.466467256
2015-02-18T05:00:00+07:00,1.45898,1.46144,1.45784,1.45949,1.458130427,1.459273582,1.460629967,1.462061816,1.462851164,1.46514153
2015-02-18T09:00:00+07:00,1.45949,1.45961,1.45637,1.45883,1.458145802,1.459261909,1.460570952,1.461921302,1.462591734,1.463948377
2015-02-18T13:00:00+07:00,1.45883,1.46028,1.45595,1.45944,1.458174246,1.459266596,1.460533871,1.461813419,1.462388396,1.462874539
2015-02-18T17:00:00+07:00,1.45944,1.46119,1.45657,1.45934,1.458199867,1.459268527,1.460494728,1.461705879,1.462191726,1.461908086
2015-02-18T21:00:00+07:00,1.45934,1.46121,1.45713,1.45751,1.458184705,1.45922225,1.460396868,1.46152345,1.461889679,1.45321
2015-02-19T01:00:00+07:00,1.45751,1.46002,1.45471,1.45918,1.45820658,1.459221139,1.460356971,1.461421561,1.461714861,1.45337
2015-02-19T05:00:00+07:00,1.45918,1.46093,1.45764,1.45962,1.458237644,1.459231635,1.460332808,1.461343232,1.461579709,1.4535268
2015-02-19T09:00:00+07:00,1.45962,1.4658,1.4563,1.46182,1.458316377,1.45929975,1.460381568,1.461363961,1.461595211,1.453680464
2015-02-19T13:00:00+07:00,1.46182,1.47291,1.46176,1.46863,1.45854305,1.459545283,1.460652009,1.461679876,1.462049069,1.454165245
2015-02-19T17:00:00+07:00,1.46863,1.46863,1.45761,1.46015,1.458578368,1.459561196,1.460635549,1.461613359,1.461926548,1.455289931
2015-02-19T21:00:00+07:00,1.46015,1.46328,1.4573,1.45928,1.458593788,1.459553796,1.460591105,1.461511909,1.461755803,1.456347135
2015-02-20T01:00:00+07:00,1.45928,1.46006,1.45813,1.45883,1.45859898,1.459534749,1.460533364,1.461395304,1.461567042,1.4573
2015-02-20T05:00:00+07:00,1.45883,1.4593,1.45642,1.45683,1.458560101,1.459463571,1.460411942,1.461196813,1.461261426,1.47291
2015-02-20T09:00:00+07:00,1.45683,1.45722,1.45499,1.45597,1.458503176,1.459371635,1.460266305,1.46096956,1.460920044,1.4725802
2015-02-20T13:00:00+07:00,1.45597,1.456,1.44292,1.44547,1.458216732,1.459005803,1.45978118,1.460295666,1.459923267,1.471876592
2015-02-20T17:00:00+07:00,1.44547,1.44798,1.43845,1.44275,1.457876804,1.458578019,1.459222781,1.459532811,1.458815314,1.470139196
2015-02-20T21:00:00+07:00,1.44275,1.45818,1.44046,1.45444,1.45780127,1.458469123,1.459065968,1.459311385,1.458533036,1.467604061
2015-02-21T01:00:00+07:00,1.45444,1.45606,1.44878,1.44878,1.457603,1.458214146,1.458728723,1.458853498,1.457903808,1.465271736
2015-02-23T05:00:00+07:00,1.45173,1.45327,1.44948,1.45118,1.457461835,1.458029037,1.458481224,1.458519868,1.457470013,1.463125997
2015-02-23T09:00:00+07:00,1.45118,1.4538,1.45032,1.45217,1.457345531,1.457874852,1.458274299,1.458243787,1.457128077,1.461151917
2015-02-23T13:00:00+07:00,1.45217,1.45642,1.45096,1.4523,1.45723464,1.457728145,1.45807842,1.457985361,1.456816588,1.459335764
2015-02-23T17:00:00+07:00,1.4523,1.45257,1.44953,1.45108,1.457099374,1.457553194,1.457848964,1.457685128,1.456446486,1.457664903
2015-02-23T21:00:00+07:00,1.45108,1.456,1.4507,1.45313,1.457012135,1.457436794,1.457694244,1.457487079,1.456232519,1.45642
2015-02-24T01:00:00+07:00,1.45313,1.45495,1.45176,1.45262,1.456915604,1.457310037,1.457527875,1.457275467,1.455999453,1.456
2015-02-24T05:00:00+07:00,1.45262,1.45335,1.4522,1.45298,1.456829107,1.457196088,1.457378764,1.457088707,1.45580465,1.456
2015-02-24T09:00:00+07:00,1.45298,1.46013,1.45252,1.45806,1.45685616,1.457218823,1.4574011,1.457130938,1.455950156,1.43845
2015-02-24T13:00:00+07:00,1.45806,1.46077,1.45644,1.45895,1.456902178,1.45726438,1.457451884,1.457210027,1.456143695,1.4388836
2015-02-24T17:00:00+07:00,1.45895,1.46143,1.45715,1.45934,1.456955757,1.457319002,1.457513789,1.457302635,1.456349908,1.439759056
2015-02-24T21:00:00+07:00,1.45934,1.45976,1.4477,1.45045,1.456812773,1.457138239,1.457282189,1.457004694,1.455969269,1.441059313
2015-02-25T01:00:00+07:00,1.45045,1.45166,1.44645,1.44789,1.456616668,1.456894864,1.456974249,1.456608403,1.455448025,1.442281554
2015-02-25T05:00:00+07:00,1.44789,1.44989,1.43874,1.44004,1.456252346,1.456451315,1.456419027,1.455888038,1.454453959,1.46143
2015-02-25T09:00:00+07:00,1.44004,1.44203,1.43777,1.43866,1.455865701,1.455983122,1.455836764,1.455138993,1.453434994,1.4609762
2015-02-25T13:00:00+07:00,1.43866,1.4441,1.43776,1.44149,1.455549752,1.455601724,1.455366379,1.454545558,1.452664349,1.460047952
2015-02-25T17:00:00+07:00,1.44149,1.44255,1.43663,1.4369,1.455139867,1.455109574,1.454760924,1.45377836,1.451647295,1.458710675
2015-02-25T21:00:00+07:00,1.4369,1.44029,1.43629,1.4399,1.454804925,1.454709322,1.45427368,1.453174953,1.450889405,1.456944221
2015-02-26T01:00:00+07:00,1.4399,1.44076,1.43766,1.44046,1.454489652,1.45433434,1.453820773,1.452622129,1.45021654,1.454878799
2015-02-26T05:00:00+07:00,1.44046,1.45024,1.44011,1.44863,1.454360868,1.454184225,1.453650583,1.452448558,1.450114182,1.453019919
2015-02-26T09:00:00+07:00,1.44863,1.44916,1.44628,1.44753,1.454210739,1.454009114,1.453449908,1.452234708,1.449947461,1.451346927
2015-02-26T13:00:00+07:00,1.44753,1.44849,1.4378,1.43842,1.45386369,1.453598874,1.452957125,1.451634068,1.449203754,1.45024
2015-02-26T17:00:00+07:00,1.43842,1.43979,1.43163,1.43291,1.453403169,1.45305443,1.452299842,1.450819978,1.448152544,1.44916
2015-02-26T21:00:00+07:00,1.43291,1.43594,1.43156,1.43336,1.45296266,1.452536156,1.451678863,1.450060849,1.447198186,1.44849
2015-02-27T01:00:00+07:00,1.43336,1.43807,1.43246,1.43562,1.452581503,1.452090994,1.451152343,1.449432986,1.446451206,1.4461198
2015-02-27T05:00:00+07:00,1.43562,1.43822,1.43416,1.43791,1.452259052,1.45171781,1.450718168,1.448931987,1.445900161,1.444081428
2015-02-27T09:00:00+07:00,1.43791,1.44043,1.43694,1.43734,1.451931161,1.451339446,1.45027954,1.448427987,1.445347892,1.442328428
2015-02-27T13:00:00+07:00,1.43734,1.43752,1.43342,1.43424,1.451542344,1.450889461,1.449753653,1.447811118,1.444631254,1.440820848
2015-02-27T17:00:00+07:00,1.43424,1.43732,1.43188,1.43732,1.451229765,1.45053237,1.449345992,1.447354983,1.44415956,1.44043
2015-02-27T21:00:00+07:00,1.43732,1.43783,1.43198,1.43363,1.450842957,1.450087571,1.448830714,1.446758244,1.443480234,1.4391882
2015-02-28T01:00:00+07:00,1.43363,1.43464,1.43145,1.43238,1.450437178,1.449621582,1.448291346,1.446133103,1.44276409,1.438120252
2015-03-02T05:00:00+07:00,1.43216,1.4358,1.43146,1.43428,1.450082075,1.449217856,1.447831958,1.445617751,1.442216729,1.43783
2015-03-02T09:00:00+07:00,1.43428,1.43991,1.43391,1.43807,1.449818073,1.448924491,1.447511894,1.445289588,1.441949198,1.43145
2015-03-02T13:00:00+07:00,1.43807,1.44194,1.43681,1.44032,1.449609325,1.448698057,1.447276094,1.445073519,1.441844089,1.43146
2015-03-02T17:00:00+07:00,1.44032,1.44372,1.43976,1.44249,1.449452856,1.448534688,1.447119173,1.444961192,1.44188576,1.4318792
2015-03-02T21:00:00+07:00,1.44249,1.4443,1.43748,1.43938,1.449231474,1.448293775,1.446865429,1.444718531,1.441724098,1.432589648
2015-03-03T01:00:00+07:00,1.43938,1.44084,1.43887,1.43992,1.449026827,1.448073412,1.44663771,1.444509899,1.441607705,1.433526476
2015-03-03T05:00:00+07:00,1.43992,1.4422,1.43947,1.44082,1.448846457,1.447882533,1.446446966,1.444349469,1.441556885,1.434388358
2015-03-03T09:00:00+07:00,1.44082,1.44175,1.42124,1.42929,1.448416645,1.447393256,1.445884442,1.44369471,1.440765473,1.4443
2015-03-03T13:00:00+07:00,1.42929,1.43246,1.42833,1.43041,1.448020894,1.446946328,1.445377084,1.443117113,1.440097378,1.4438388
2015-03-03T17:00:00+07:00,1.43041,1.43125,1.42722,1.42868,1.44759582,1.446465635,1.444829638,1.442489413,1.439360773,1.443386824
2015-03-03T21:00:00+07:00,1.42868,1.43073,1.4272,1.42945,1.44719701,1.446017855,1.444325388,1.441922482,1.438721369,1.442943888
2015-03-04T01:00:00+07:00,1.42945,1.43005,1.42829,1.42958,1.446809823,1.44558528,1.443841932,1.441385852,1.438131603,1.44250981
2015-03-04T05:00:00+07:00,1.42958,1.43368,1.42711,1.42915,1.446421695,1.445152773,1.44336023,1.440853859,1.437552145,1.442084414
2015-03-04T09:00:00+07:00,1.42915,1.4307,1.42801,1.42804,1.446017702,1.444702437,1.442857927,1.440296734,1.436938458,1.441667525
2015-03-04T13:00:00+07:00,1.42804,1.43027,1.41985,1.42077,1.445462807,1.444072636,1.442133733,1.439447746,1.435895332,1.441258975
2015-03-04T17:00:00+07:00,1.42077,1.42156,1.41656,1.41841,1.44486824,1.443397303,1.441355905,1.438533061,1.434767246,1.440402616
2015-03-04T21:00:00+07:00,1.41841,1.42061,1.41466,1.41647,1.444244103,1.44268869,1.440539974,1.437573798,1.433586778,1.438972059
2015-03-05T01:00:00+07:00,1.41647,1.41726,1.41478,1.41691,1.443643354,1.442010303,1.439765221,1.436675372,1.432510857,1.437027094
2015-03-05T05:00:00+07:00,1.41691,1.41919,1.41535,1.41739,1.443066357,1.441362401,1.439031607,1.435836877,1.431535318,1.435237727
2015-03-05T09:00:00+07:00,1.41739,1.41805,1.41271,1.41404,1.442428415,1.44064339,1.43821221,1.434889187,1.430406588,1.433591508
2015-03-05T13:00:00+07:00,1.41404,1.41603,1.41123,1.41218,1.441763615,1.439894354,1.437358695,1.433901831,1.429230679,1.431503358
2015-03-05T17:00:00+07:00,1.41218,1.4247,1.41206,1.41654,1.441209249,1.439279765,1.436676115,1.433146969,1.428411925,1.429070555
2015-03-05T21:00:00+07:00,1.41654,1.42068,1.41224,1.41989,1.440740694,1.438769508,1.43612575,1.432570579,1.427862124,1.426929688
2015-03-06T01:00:00+07:00,1.41989,1.4207,1.41694,1.41697,1.440218262,1.438195837,1.435497693,1.431892293,1.427159406,1.425045726
2015-03-06T05:00:00+07:00,1.41697,1.41801,1.41414,1.41488,1.439661377,1.437582262,1.434821703,1.431152628,1.426367186,1.423387839
2015-03-06T09:00:00+07:00,1.41488,1.41529,1.41127,1.41313,1.43907827,1.436938782,1.4341105,1.430369035,1.425513174,1.421928898
2015-03-06T13:00:00+07:00,1.41313,1.41431,1.40505,1.40541,1.438338308,1.436109077,1.4331695,1.42928386,1.424216195,1.42064503
2015-03-06T17:00:00+07:00,1.40541,1.40627,1.39399,1.40109,1.437519663,1.435187522,1.432117713,1.42805804,1.422724183,1.418461726
2015-03-06T21:00:00+07:00,1.40109,1.40829,1.39938,1.40748,1.436859451,1.434458377,1.431309919,1.427163343,1.421740687,1.41454625
2015-03-07T01:00:00+07:00,1.40748,1.40766,1.40352,1.40366,1.436129793,1.433647893,1.430403364,1.426141458,1.420574191,1.41125725
2015-03-09T04:00:00+07:00,1.40526,1.4074,1.40349,1.40738,1.435497929,1.432956633,1.4296485,1.425325743,1.419722953,1.40849449
2015-03-09T08:00:00+07:00,1.40738,1.41052,1.40672,1.40876,1.434910282,1.43231988,1.428963631,1.424605493,1.419015666,1.39399
2015-03-09T12:00:00+07:00,1.40876,1.41045,1.40675,1.40879,1.43433621,1.431700672,1.428302201,1.423917863,1.418355945,1.3943206
2015-03-09T16:00:00+07:00,1.40879,1.41032,1.40474,1.40569,1.433706623,1.431016181,1.427560817,1.423125347,1.417538788,1.394644588
2015-03-09T20:00:00+07:00,1.40569,1.40756,1.4036,1.4074,1.433128456,1.430394702,1.426899806,1.422441636,1.416884672,1.394962096
