time,open,high,low,close,ParabolicSAR,Basis,Upper,Lower,%K,%D
2019-02-21T23:00:00Z,110.662,110.73,110.65,110.705,110.61672997416142,110.71845000000003,110.83136721239612,110.60553278760395,30.017860259018203,25.057927778641798
2019-02-22T00:00:00Z,110.705,110.73,110.626,110.712,110.61800000000001,110.71450000000002,110.81948065290266,110.60951934709738,51.86378253597491,34.729051690057155
2019-02-22T01:00:00Z,110.712,110.75500000000001,110.68,110.706,110.626,110.71355000000003,110.81844719660268,110.60865280339738,66.54714600390804,49.47626293296701
2019-02-22T02:00:00Z,110.706,110.76700000000001,110.702,110.745,110.626,110.71225000000001,110.81359370663657,110.61090629336346,77.79901579991889,65.40331477993391
2019-02-22T03:00:00Z,110.745,110.76,110.72500000000001,110.739,110.6344,110.71110000000002,110.8096516996173,110.61254830038273,76.53677331427149,73.6276450393661
2019-02-22T04:00:00Z,110.739,110.81,110.732,110.781,110.642464,110.71295,110.8172556657228,110.60864433427722,83.20529124508924,79.18036011975983
2019-02-22T05:00:00Z,110.781,110.79700000000001,110.74600000000001,110.75800000000001,110.65020544000001,110.71574999999999,110.82264912034232,110.60885087965765,74.79365813547223,78.17857423161094
2019-02-22T06:00:00Z,110.75800000000001,110.789,110.751,110.757,110.65763722240001,110.71679999999999,110.82553879267951,110.60806120732047,65.05501878690639,74.35132272248923
2019-02-22T07:00:00Z,110.757,110.76700000000001,110.71000000000001,110.742,110.66477173350401,110.7165,110.82474884532938,110.60825115467061,47.64197530864436,62.496884077007614
2019-02-22T08:00:00Z,110.742,110.79700000000001,110.721,110.775,110.67162086416386,110.71985,110.83252007982519,110.6071799201748,49.30864197531005,54.00187869028688
2019-02-22T09:00:00Z,110.775,110.855,110.751,110.836,110.6781960295973,110.72959999999998,110.84948901134204,110.60971098865791,61.29885057471122,52.749822619555154
2019-02-22T10:00:00Z,110.836,110.90700000000001,110.83200000000001,110.869,110.68880426782147,110.73974999999999,110.87590449648602,110.60359550351396,77.53573720753575,62.71440991918562
2019-02-22T11:00:00Z,110.869,110.887,110.848,110.86800000000001,110.70625992639575,110.75009999999997,110.89525702720748,110.60494297279247,82.60341910262818,73.812668961625
2019-02-22T12:00:00Z,110.86800000000001,110.887,110.852,110.86,110.72231913228408,110.75724999999997,110.9127589930998,110.60174100690014,78.54829612648152,79.56248414554842
2019-02-22T13:00:00Z,110.86,110.888,110.662,110.691,110.90700000000001,110.75174999999997,110.90912668800718,110.59437331199277,55.59032105828283,72.24734542913079
2019-02-22T14:00:00Z,110.691,110.748,110.644,110.69000000000001,110.9021,110.74779999999998,110.90832569900364,110.58727430099633,34.686137262049954,56.27491814893804
2019-02-22T15:00:00Z,110.69000000000001,110.771,110.63000000000001,110.756,110.89177600000001,110.75239999999997,110.90557555311835,110.59922444688158,26.054812764259598,38.77709036153073
2019-02-22T16:00:00Z,110.756,110.759,110.68,110.705,110.87606944000001,110.75254999999997,110.90542551121332,110.59967448878662,31.799157013586505,30.84670234663196
2019-02-22T17:00:00Z,110.705,110.705,110.55600000000001,110.578,110.86130527360001,110.74674999999998,110.92454355140441,110.56895644859554,28.177827589424453,28.67726578909013
2019-02-22T18:00:00Z,110.578,110.667,110.57100000000001,110.656,110.83688085171201,110.74644999999998,110.92516498794008,110.56773501205988,27.40263379097568,29.12653946466216
2019-02-22T19:00:00Z,110.656,110.699,110.60600000000001,110.697,110.81441038357505,110.74605,110.92539686199979,110.56670313800021,39.57317642663562,31.71787926901186
2019-02-22T20:00:00Z,110.697,110.699,110.65100000000001,110.676,110.79373755288904,110.74425,110.9267771812709,110.5617228187291,57.068774582807436,41.348194933472854
2019-02-22T21:00:00Z,110.676,110.68400000000001,110.62700000000001,110.64200000000001,110.77471854865792,110.74104999999997,110.93095042633178,110.55114957366817,60.80427221560638,52.48207440834975
2019-02-24T22:00:00Z,110.64800000000001,110.778,110.644,110.759,110.55600000000001,110.74174999999998,110.93189447640272,110.55160552359725,69.21755911220907,62.363535303540914
2019-02-24T23:00:00Z,110.759,110.798,110.75200000000001,110.775,110.56044000000001,110.74354999999998,110.93454161471429,110.55255838528568,78.85340339245091,69.62507824008874
2019-02-25T00:00:00Z,110.775,110.861,110.733,110.75800000000001,110.56994240000002,110.74239999999998,110.9323907893473,110.55240921065266,78.27499845162895,75.44865365209625
2019-02-25T01:00:00Z,110.75800000000001,110.78200000000001,110.64800000000001,110.679,110.58740585600002,110.73844999999999,110.93126868915526,110.54563131084471,55.40865384615398,70.84568523007789
2019-02-25T02:00:00Z,110.679,110.71000000000001,110.58200000000001,110.61,110.861,110.7311,110.93577031417944,110.52642968582056,29.41365683301032,54.36576971026435
2019-02-25T03:00:00Z,110.61,110.646,110.60600000000001,110.643,110.85542000000001,110.72614999999999,110.93620992455797,110.51609007544201,18.040621266425145,34.28764398186309
2019-02-25T04:00:00Z,110.643,110.676,110.64,110.673,110.84995160000001,110.72104999999996,110.93104921886724,110.51105078113268,21.505376344083775,22.98655148117302
2019-02-25T05:00:00Z,110.673,110.69000000000001,110.616,110.63000000000001,110.84459256800001,110.71074999999999,110.91544012406749,110.5060598759325,26.160095579449322,21.902031063319356
2019-02-25T06:00:00Z,110.63000000000001,110.635,110.577,110.607,110.83934071664001,110.69764999999998,110.88834162778775,110.50695837221221,26.390959477546314,24.68547713369308
2019-02-25T07:00:00Z,110.607,110.69600000000001,110.598,110.623,110.82884708797441,110.68539999999999,110.8530256992146,110.51777430078538,28.40395105410613,26.985002037033865
2019-02-25T08:00:00Z,110.623,110.683,110.608,110.683,110.81877320445544,110.67654999999998,110.81102693815025,110.5420730618497,50.095827804805175,34.96357944548581
2019-02-25T09:00:00Z,110.683,110.71900000000001,110.661,110.69000000000001,110.80910227627722,110.67649999999999,110.81094445881128,110.5420555411887,69.10285240856972,49.20087708916029
2019-02-25T10:00:00Z,110.69000000000001,110.74600000000001,110.662,110.73100000000001,110.79981818522613,110.67855,110.81610107005288,110.54099892994712,86.59245179862137,68.5970440039987
2019-02-25T11:00:00Z,110.73100000000001,110.763,110.726,110.73100000000001,110.79090545781709,110.67730000000002,110.81107476391543,110.5435252360846,83.76926191660996,79.82152204126696
2019-02-25T12:00:00Z,110.73100000000001,110.75200000000001,110.688,110.729,110.78234923950441,110.67850000000001,110.81444920922239,110.54255079077764,83.26494569670734,84.5422198039795
2019-02-25T13:00:00Z,110.729,110.82600000000001,110.727,110.80900000000001,110.577,110.69005000000001,110.83081237723756,110.54928762276246,82.78918214402158,83.27446325244624
2019-02-25T14:00:00Z,110.80900000000001,110.84700000000001,110.75800000000001,110.827,110.58198,110.69860000000003,110.85625746080993,110.54094253919013,85.6502250050617,83.90145094859682
2019-02-25T15:00:00Z,110.827,110.914,110.787,110.863,110.59258080000001,110.70690000000002,110.88820240614085,110.52559759385919,85.43992906824654,84.62644540577655
2019-02-25T16:00:00Z,110.863,111.083,110.857,111.075,110.611865952,110.72685000000001,110.99597389684475,110.45772610315528,88.19916701735731,86.42977369688846
2019-02-25T17:00:00Z,111.075,111.23400000000001,111.06200000000001,111.19000000000001,110.64955667584,110.75425000000003,111.11828199975632,110.39021800024373,88.90993695889853,87.51634434816741
2019-02-25T18:00:00Z,111.19000000000001,111.19500000000001,111.09,111.09700000000001,110.708001008256,110.77115000000003,111.18034301293541,110.36195698706466,86.83822331769011,87.98244243131528
2019-02-25T19:00:00Z,111.09700000000001,111.138,111.084,111.13600000000001,110.7606009074304,110.78920000000002,111.24416881757746,110.33423118242258,80.20534968286226,85.31783665315025
2019-02-25T20:00:00Z,111.13600000000001,111.13600000000001,111.016,111.033,110.80794081668736,110.80295000000004,111.27632648531569,110.32957351468438,65.32630005580158,77.45662435211793
2019-02-25T21:00:00Z,111.033,111.07100000000001,111.027,111.05600000000001,110.85054673501863,110.82180000000002,111.3087025826405,110.33489741735954,47.7030122085535,64.41155398240572
2019-02-25T22:00:00Z,111.05600000000001,111.07600000000001,110.998,111.066,110.88889206151677,110.84460000000001,111.33290536040325,110.35629463959678,33.18358016109982,48.73763080848491
2019-02-25T23:00:00Z,111.066,111.07300000000001,111.02000000000001,111.04100000000001,110.9234028553651,110.86450000000002,111.34959825036171,110.37940174963833,27.860225354988092,36.248939241547085
2019-02-26T00:00:00Z,111.04100000000001,111.07600000000001,110.97200000000001,111.007,110.95446256982859,110.8812,111.35917790221828,110.40322209778174,28.857838542127524,29.967214686071756
2019-02-26T01:00:00Z,111.007,111.057,110.912,110.914,111.23400000000001,110.89540000000002,111.35127237798181,110.43952762201823,17.758420441347106,24.825494779487517
2019-02-26T02:00:00Z,110.914,110.917,110.75200000000001,110.786,111.22756000000001,110.90435000000002,111.33454419667991,110.47415580332013,11.018267590080846,19.21150885785177
2019-02-26T03:00:00Z,110.786,110.819,110.75800000000001,110.79400000000001,111.20853760000001,110.91290000000001,111.31747222779087,110.50832777220914,8.2254341061914,12.334040712539727
2019-02-26T04:00:00Z,110.79400000000001,110.82600000000001,110.79400000000001,110.811,111.19027609600002,110.91930000000002,111.30679282251441,110.53180717748563,13.888888888888104,11.044196861720062
2019-02-26T05:00:00Z,110.811,110.83800000000001,110.76700000000001,110.787,111.17274505216002,110.92415000000001,111.29703426071627,110.55126573928375,14.216083114079227,12.110135369719522
2019-02-26T06:00:00Z,110.787,110.842,110.77600000000001,110.82000000000001,111.15591525007362,110.9286,111.29005573726651,110.56714426273349,23.632469197132014,17.245813733366393
2019-02-26T07:00:00Z,110.82000000000001,110.839,110.75800000000001,110.83200000000001,111.13975864007068,110.93364999999999,111.28179533157778,110.58550466842219,46.92758971447805,28.258714008563043
2019-02-26T08:00:00Z,110.83200000000001,110.872,110.80600000000001,110.83800000000001,111.12424829446786,110.93910000000001,111.27195216312394,110.60624783687608,66.49426596795509,45.684774959855
2019-02-26T09:00:00Z,110.83800000000001,110.888,110.80900000000001,110.83800000000001,111.10935836268915,110.94055,111.27021979218398,110.61088020781602,73.26971274340191,62.230522808611624
2019-02-26T10:00:00Z,110.83800000000001,110.878,110.798,110.873,111.09506402818158,110.94285000000002,111.26849673631403,110.61720326368601,73.39181286549866,71.05193052561849
2019-02-26T11:00:00Z,110.873,110.882,110.827,110.878,111.08134146705432,110.94360000000003,111.26819821314696,110.6190017868531,80.76923076922942,75.81025212604327
2019-02-26T12:00:00Z,110.878,110.893,110.824,110.881,111.06816780837214,110.93390000000004,111.25108281394328,110.61671718605679,89.37921727395228,81.18008696956007
2019-02-26T13:00:00Z,110.881,110.88300000000001,110.665,110.68400000000001,111.05552109603725,110.90860000000005,111.21783130492923,110.59936869507086,62.669815564551726,77.60608786924443
2019-02-26T14:00:00Z,110.68400000000001,110.80900000000001,110.676,110.74600000000001,111.03208983027501,110.89105000000004,111.19249493167911,110.58960506832096,43.74269005848098,65.26390763232827
2019-02-26T15:00:00Z,110.74600000000001,110.869,110.7,110.732,111.0100644404585,110.87085000000005,111.14919137642231,110.59250862357779,24.415204678363455,43.609236767131996
2019-02-26T16:00:00Z,110.732,110.78500000000001,110.70100000000001,110.768,110.989360574031,110.85760000000005,111.12493102128569,110.5902689787144,36.6959064327481,34.95126705653078
2019-02-26T17:00:00Z,110.768,110.80600000000001,110.71300000000001,110.72,110.96989893958914,110.84080000000003,111.09243043326822,110.58916956673184,33.26358710230992,31.45823273780709
2019-02-26T18:00:00Z,110.72,110.757,110.66600000000001,110.685,110.9516050032138,110.82175000000004,111.05150377433912,110.59199622566095,26.58813410199254,32.182542545683454
2019-02-26T19:00:00Z,110.685,110.69600000000001,110.421,110.506,110.93440870302098,110.79500000000003,111.04886635256592,110.54113364743414,17.854059331733637,25.901926845345297
2019-02-26T20:00:00Z,110.506,110.608,110.50500000000001,110.56500000000001,110.8933360067793,110.77290000000002,111.02564851627628,110.52015148372377,21.911805866545965,22.11799976675731
2019-02-26T21:00:00Z,110.56500000000001,110.599,110.558,110.57600000000001,110.85554912623695,110.75600000000001,111.01675011983829,110.49524988016174,32.21185064935056,23.992571949209985
2019-02-26T22:00:00Z,110.57600000000001,110.589,110.52300000000001,110.56200000000001,110.82078519613799,110.74480000000001,111.02531136340548,110.46428863659455,39.87554112554199,31.333065880479438
2019-02-26T23:00:00Z,110.56200000000001,110.58500000000001,110.525,110.55300000000001,110.78880238044695,110.73275000000001,111.03027087636555,110.43522912363447,43.40800865800949,38.49846681096728
2019-02-27T00:00:00Z,110.55300000000001,110.581,110.513,110.533,110.75937819001119,110.71885,111.03168609430807,110.40601390569194,39.04958391123308,40.777711231594786
2019-02-27T01:00:00Z,110.533,110.61800000000001,110.533,110.60300000000001,110.7323079348103,110.70965000000001,111.02600450348623,110.39329549651379,53.63291724456582,45.363503271269394
2019-02-27T02:00:00Z,110.60300000000001,110.605,110.55300000000001,110.57900000000001,110.70740330002548,110.69760000000001,111.01493499649857,110.38026500350145,58.585298196946496,50.4225997842484
2019-02-27T03:00:00Z,110.57900000000001,110.607,110.56,110.601,110.68449103602345,110.68605000000002,110.99772137637606,110.37437862362398,77.4603174603145,63.2261776339422
2019-02-27T04:00:00Z,110.601,110.626,110.57600000000001,110.593,110.66341175314157,110.6738,110.97660624994349,110.37099375005651,72.48770894788257,69.51110820171445
2019-02-27T05:00:00Z,110.593,110.611,110.555,110.57000000000001,110.64401881289025,110.66040000000001,110.95282242562804,110.36797757437198,64.79697674102303,71.58166771640663
2019-02-27T06:00:00Z,110.57000000000001,110.581,110.44000000000001,110.488,110.62617730785904,110.64115,110.92107552023337,110.36122447976662,45.46261934215062,60.915768343685336
2019-02-27T07:00:00Z,110.488,110.491,110.355,110.378,110.611,110.61614999999999,110.89643810515226,110.33586189484772,24.692827573436393,44.98414121886995
2019-02-27T08:00:00Z,110.378,110.44300000000001,110.355,110.39200000000001,110.5854,110.59169999999999,110.85362687440164,110.32977312559834,15.982224338370825,28.712557084652545
2019-02-27T09:00:00Z,110.39200000000001,110.438,110.379,110.426,110.56236000000001,110.57879999999997,110.84987840202744,110.3077215979725,16.6248654674047,19.09997245973724
2019-02-27T10:00:00Z,110.426,110.45400000000001,110.406,110.43900000000001,110.54162400000001,110.56344999999996,110.82685495806335,110.30004504193657,26.18521770809625,19.597435837957192
2019-02-27T11:00:00Z,110.43900000000001,110.49000000000001,110.418,110.476,110.52296160000002,110.55064999999998,110.79938715430231,110.30191284569764,51.291034942738186,31.36703937274631
2019-02-27T12:00:00Z,110.476,110.569,110.474,110.558,110.355,110.54014999999997,110.75563821758692,110.32466178241302,73.66618097077651,50.38081120720358
2019-02-27T13:00:00Z,110.558,110.72800000000001,110.53200000000001,110.69300000000001,110.35928,110.5388,110.74764593611661,110.32995406388338,91.26724934142658,72.07482175164704
2019-02-27T14:00:00Z,110.69300000000001,110.834,110.686,110.82100000000001,110.3740288,110.5456,110.79366173636211,110.29753826363788,93.93125887047279,86.28822972755854
2019-02-27T15:00:00Z,110.82100000000001,110.915,110.72800000000001,110.893,110.40162707200001,110.56495,110.8754641653508,110.25443583464919,94.1691347237221,93.12254764520708
2019-02-27T16:00:00Z,110.893,110.983,110.778,110.929,110.44269690624002,110.58315,110.95161325718996,110.21468674281004,93.97567337939982,94.02535565786484
2019-02-27T17:00:00Z,110.929,110.989,110.926,110.94500000000001,110.49672721561602,110.6016,111.01937864952585,110.18382135047416,91.7787981876776,93.30786876359976
2019-02-27T18:00:00Z,110.94500000000001,111.037,110.93700000000001,110.956,110.5557999497421,110.62130000000002,111.0805093068353,110.16209069316474,85.56201028074891,90.43882728260871
2019-02-27T19:00:00Z,110.956,111.07300000000001,110.94800000000001,111.03500000000001,110.6231679567782,110.64540000000002,111.1545846423255,110.13621535767454,85.42685847223972,87.58922231355534
2019-02-27T20:00:00Z,111.03500000000001,111.048,110.983,110.991,110.6951410836937,110.66830000000002,111.20622953765957,110.13037046234047,79.37065799998659,83.453175584325
2019-02-27T21:00:00Z,110.991,111.03200000000001,110.98400000000001,110.99000000000001,110.7555985103027,110.68765000000003,111.25159718001349,110.12370281998658,68.24210401429114,77.67987349550575
2019-02-27T22:00:00Z,110.99000000000001,110.997,110.93400000000001,110.94500000000001,110.80638274865427,110.70595000000003,111.28296899608893,110.12893100391113,41.21815795374702,62.94363998934151
2019-02-27T23:00:00Z,110.94500000000001,110.95400000000001,110.857,110.863,110.84904150886959,110.71905000000001,111.29882930876033,110.13927069123969,18.076287269504288,42.51218307918075
2019-02-28T00:00:00Z,110.863,110.941,110.816,110.845,111.07300000000001,110.73165000000002,111.31056616134848,110.15273383865156,7.730482280840577,22.341642501363904
2019-02-28T01:00:00Z,110.845,110.917,110.82100000000001,110.894,111.06786000000001,110.74785000000001,111.32540912846127,110.17029087153875,17.12962962962917,14.312133059991282
2019-02-28T02:00:00Z,110.894,110.89800000000001,110.82100000000001,110.87100000000001,111.0628228,110.76700000000002,111.32817844752746,110.20582155247259,26.332617147535217,17.064243019334924
2019-02-28T03:00:00Z,110.87100000000001,110.891,110.837,110.887,111.05788634400001,110.79245000000003,111.3102195402903,110.27468045970976,39.315708934974204,27.592651904046136
2019-02-28T04:00:00Z,110.887,110.897,110.869,110.881,111.05304861712001,110.81690000000003,111.28239630767801,110.35140369232205,44.61200523126988,36.753443771259704
2019-02-28T05:00:00Z,110.881,110.938,110.801,110.807,111.04830764477761,110.83595000000003,111.24423718061672,110.42766281938333,35.94294580203651,39.95688665609347
2019-02-28T06:00:00Z,110.807,110.85300000000001,110.697,110.77600000000001,111.03841533898651,110.85280000000003,111.19456984209371,110.51103015790635,29.719881677116405,36.75827757014087
2019-02-28T07:00:00Z,110.77600000000001,110.81200000000001,110.739,110.75800000000001,111.01793041864732,110.86690000000002,111.13893733657213,110.5948626634279,20.823616116952024,28.828814532034915
2019-02-28T08:00:00Z,110.75800000000001,110.80300000000001,110.661,110.802,110.99867459352849,110.87910000000002,111.09022037437249,110.66797962562755,36.331271127624774,28.958256307231007
2019-02-28T09:00:00Z,110.802,110.846,110.769,110.789,110.97166062604622,110.88390000000001,111.07401000097991,110.69378999902011,40.80770555896917,32.65419760118193
2019-02-28T10:00:00Z,110.789,110.792,110.726,110.75500000000001,110.94680777596251,110.88060000000003,111.0806740486658,110.68052595133426,48.6900822302461,41.943019638946616
2019-02-28T11:00:00Z,110.75500000000001,110.80000000000001,110.73400000000001,110.792,110.92394315388552,110.87555000000002,111.08115957379161,110.66994042620843,55.32617680857811,48.27465486593106
2019-02-28T12:00:00Z,110.792,110.824,110.738,110.81400000000001,110.90290770157468,110.86980000000001,111.07561484391937,110.66398515608066,67.49061561561696,57.168958218147
2019-02-28T13:00:00Z,110.81400000000001,111.13300000000001,110.742,111.095,110.661,110.87729999999999,111.11413208713871,110.64046791286127,81.39230139230109,68.069697938832
2019-02-28T14:00:00Z,111.095,111.259,111.02000000000001,111.25800000000001,110.67044,110.89239999999998,111.20548185833084,110.57931814166912,91.05949203510234,79.98080301434005
2019-02-28T15:00:00Z,111.25800000000001,111.433,111.179,111.298,110.6939824,110.90554999999999,111.28237180386357,110.52872819613641,90.38748956052378,87.61309432930899
2019-02-28T16:00:00Z,111.298,111.43900000000001,111.272,111.385,110.738323456,110.92525,111.38254905078351,110.4679509492165,90.93193233035959,90.79297130866183
2019-02-28T17:00:00Z,111.385,111.43900000000001,111.32000000000001,111.327,110.79437757952,110.94210000000002,111.44853478103269,110.43566521896736,85.63818256028169,88.98586815038828
2019-02-28T18:00:00Z,111.327,111.37400000000001,111.295,111.352,110.84594737315841,110.96245000000002,111.51597589987522,110.40892410012482,85.15470975050567,87.2416082137156
2019-02-28T19:00:00Z,111.352,111.421,111.324,111.408,110.89339158330574,110.98970000000001,111.59027893941244,110.38912106058758,83.74811111851413,84.84700114310044
2019-02-28T20:00:00Z,111.408,111.494,111.37,111.464,110.93704025664128,111.02065000000002,111.66753884039943,110.3737611596006,84.59989547101596,84.50090544667853
2019-02-28T21:00:00Z,111.464,111.468,111.372,111.382,110.99273623097716,111.04505000000002,111.71626972694062,110.37383027305941,72.76066750941101,80.36955803298031
2019-02-28T22:00:00Z,111.382,111.414,111.369,111.382,111.04286260787944,111.07060000000001,111.7579638046742,110.38323619532582,57.97455747204608,71.77837348415761
2019-02-28T23:00:00Z,111.382,111.415,111.32300000000001,111.361,111.0879763470915,111.0943,111.79056014353739,110.39803985646262,36.55313605062463,55.76278701069384
2019-03-01T00:00:00Z,111.361,111.58800000000001,111.35900000000001,111.536,111.12857871238235,111.12705000000001,111.8514982706515,110.40260172934852,48.772724559203745,47.76680602729143
2019-03-01T01:00:00Z,111.536,111.679,111.512,111.649,111.18370926689647,111.16915000000002,111.92205947120759,110.41624052879244,64.72420480688326,50.016688472237156
2019-03-01T02:00:00Z,111.649,111.77000000000001,111.629,111.756,111.25304996953096,111.21815000000001,111.99993452711924,110.43636547288078,89.60613371565738,67.70102102724807
2019-03-01T03:00:00Z,111.756,111.75800000000001,111.664,111.67,111.33576197440601,111.26375000000003,112.03564736806602,110.49185263193404,88.68989266772098,81.00674373008715
2019-03-01T04:00:00Z,111.67,111.679,111.64200000000001,111.662,111.40524005850105,111.30675000000001,112.05987925308114,110.55362074691888,82.73975734417452,87.01192790918424
2019-03-01T05:00:00Z,111.662,111.73700000000001,111.658,111.71300000000001,111.46360164914088,111.35295,112.0752157383978,110.63068426160221,76.41941327605534,82.6163544293169
2019-03-01T06:00:00Z,111.71300000000001,111.831,111.70700000000001,111.82600000000001,111.51262538527834,111.40650000000001,112.0861637495775,110.72683625042252,83.05145231888713,80.73687431303894
2019-03-01T07:00:00Z,111.82600000000001,111.84400000000001,111.786,111.81800000000001,111.56993281592824,111.45780000000002,112.07457214185479,110.84102785814525,87.52014736357496,82.33033765283909
2019-03-01T08:00:00Z,111.81800000000001,111.924,111.80600000000001,111.905,111.6247462527426,111.51235000000004,112.05528776974406,110.96941223025603,92.63862556468484,87.73674174904892
2019-03-01T09:00:00Z,111.905,111.983,111.896,111.908,111.68459700219408,111.55300000000004,112.08114829824105,111.02485170175903,85.77140038062701,88.64339110296221
2019-03-01T10:00:00Z,111.908,111.93700000000001,111.82600000000001,111.85900000000001,111.74427760175527,111.58305000000004,112.10780022326995,111.05829977673014,75.08598401290308,84.4986699860716
2019-03-01T11:00:00Z,111.85900000000001,111.87400000000001,111.801,111.82000000000001,111.79202208140421,111.60915000000007,112.12223763558586,111.09606236441428,49.75147464664244,70.2029530133908
2019-03-01T12:00:00Z,111.82000000000001,111.854,111.76400000000001,111.848,111.983,111.63230000000006,112.14419482555166,111.12040517444845,36.89583713346958,53.911098597671646
2019-03-01T13:00:00Z,111.848,111.902,111.798,111.851,111.97862,111.65850000000007,112.15202336561237,111.16497663438778,31.78035834318268,39.47589004109818
2019-03-01T14:00:00Z,111.851,111.92500000000001,111.78500000000001,111.873,111.97432760000001,111.68455000000009,112.1582010284593,111.21089897154087,47.02932404254377,38.56850650639862
2019-03-01T15:00:00Z,111.873,111.91900000000001,111.63900000000001,111.899,111.97012104800001,111.70910000000008,112.16850171677646,111.2496982832237,64.54696621772031,47.78554953448221
2019-03-01T16:00:00Z,111.899,111.94000000000001,111.855,111.897,111.95687620608001,111.73075000000009,112.17838885751274,111.28311114248743,79.87638565672943,63.81755863899778
2019-03-01T17:00:00Z,111.897,111.977,111.882,111.96900000000001,111.63900000000001,111.76010000000008,112.17810336405455,111.34209663594561,91.41883757268234,78.61406314904397
2019-03-01T18:00:00Z,111.96900000000001,111.991,111.947,111.961,111.64576000000001,111.78905000000006,112.15976086680719,111.41833913319293,91.6082315120773,87.63448491382962
2019-03-01T19:00:00Z,111.961,112.077,111.955,112.00500000000001,111.65956960000001,111.82125000000008,112.11833781827218,111.52416218172797,90.89068421918894,91.3059177679828
2019-03-01T20:00:00Z,112.00500000000001,112.015,111.955,111.977,111.68461542400001,111.84330000000007,112.10286827117234,111.5837317288278,76.66462383928244,86.38784652351616
2019-03-01T21:00:00Z,111.977,111.985,111.89800000000001,111.89800000000001,111.70815849856001,111.85575000000009,112.09142837568444,111.62007162431573,48.90724233190215,72.15418346345778
2019-03-03T22:00:00Z,111.848,111.91300000000001,111.754,111.81800000000001,111.73028898864641,111.8588500000001,112.0886763947918,111.6290236052084,27.65810821538619,51.07665812885687
2019-03-03T23:00:00Z,111.81800000000001,111.965,111.81800000000001,111.935,111.75109164932762,111.87210000000009,112.07798816714096,111.66621183285922,28.018840464662986,34.86139700398372
2019-03-04T00:00:00Z,111.935,111.998,111.91300000000001,111.979,111.754,111.88795000000009,112.06286868608562,111.71303131391456,54.01942991352704,36.56545953119202
2019-03-04T01:00:00Z,111.979,112.01400000000001,111.94500000000001,111.992,111.77338,111.9019000000001,112.0542111531748,111.74958884682539,77.9275032643233,53.32192454750439
2019-03-04T02:00:00Z,111.992,111.99600000000001,111.93900000000001,111.985,111.7915972,111.90985000000009,112.06203877006585,111.75766122993433,88.86383731211106,73.60359016332042
2019-03-04T03:00:00Z,111.985,111.997,111.97200000000001,111.99000000000001,111.808721368,111.91845000000008,112.06701075114073,111.76988924885943,89.37990580847519,85.39041546163647
2019-03-04T04:00:00Z,111.99000000000001,111.994,111.95400000000001,111.961,111.82481808592,111.92125000000006,112.07135178809504,111.77114821190507,74.70866945406722,84.31747085821776
2019-03-04T05:00:00Z,111.961,111.977,111.94500000000001,111.96300000000001,111.8399490007648,111.92400000000006,112.07556887842773,111.7724311215724,55.75995150535056,73.28284225596427
2019-03-04T06:00:00Z,111.96300000000001,111.97800000000001,111.92800000000001,111.95700000000001,111.85417206071891,111.92890000000007,112.07669398639966,111.78110601360048,40.51791266082804,56.99551120674855
2019-03-04T07:00:00Z,111.95700000000001,111.967,111.875,111.905,111.86754173707577,111.93315000000007,112.06806727753202,111.79823272246811,32.87304981389187,43.05030466002344
2019-03-04T08:00:00Z,111.905,111.961,111.854,111.872,112.077,111.93435000000007,112.06510328600096,111.80359671399917,26.492097432939634,33.294353302553134
2019-03-04T09:00:00Z,111.872,111.89200000000001,111.825,111.849,112.07254,111.93425000000006,112.06540562045548,111.80309437954465,17.711193767124886,25.69211367131875
2019-03-04T10:00:00Z,111.849,111.888,111.82100000000001,111.86,112.0626384,111.93360000000007,112.06682771828483,111.80037228171531,17.7947272327167,20.66600614426036
2019-03-04T11:00:00Z,111.86,111.88000000000001,111.81700000000001,111.87700000000001,112.048140096,111.93250000000008,112.06803251422171,111.79696748577844,26.842346280336866,20.78275576005944
2019-03-04T12:00:00Z,111.87700000000001,111.95100000000001,111.833,111.95,112.02964888832,111.93515000000006,112.06941483821485,111.80088516178527,52.40062514744011,32.345899553497844
2019-03-04T13:00:00Z,111.95,111.962,111.86800000000001,111.92,112.0126369772544,111.93270000000007,112.06575332541718,111.79964667458296,67.79853128991216,49.01383423922967
2019-03-04T14:00:00Z,111.92,111.98400000000001,111.908,111.95100000000001,111.99698601907406,111.93220000000008,112.06469905625819,111.79970094374197,81.21170494260532,67.13695379331915
2019-03-04T15:00:00Z,111.95100000000001,111.976,111.839,111.842,111.98400000000001,111.92405000000008,112.0583153036647,111.78978469633546,55.414687865645526,68.14164136605429
2019-03-04T16:00:00Z,111.842,111.842,111.665,111.686,111.98400000000001,111.9095000000001,112.09262990573781,111.72637009426238,33.930884312877154,56.85242570704262
2019-03-04T17:00:00Z,111.686,111.71900000000001,111.64,111.715,111.976,111.90035000000009,112.11199574589766,111.68870425410252,14.451819187314618,34.599130455279045
2019-03-04T18:00:00Z,111.715,111.75800000000001,111.676,111.74300000000001,111.93568,111.89660000000008,112.12093011365414,111.67226988634602,19.442419382275883,22.608374294155837
2019-03-04T19:00:00Z,111.74300000000001,111.754,111.715,111.742,111.90019840000001,111.8869500000001,112.12517320782044,111.64872679217976,27.367109634552705,20.42044940138102
2019-03-04T20:00:00Z,111.742,111.74300000000001,111.69200000000001,111.69800000000001,111.868974592,111.8729000000001,112.1259327298158,111.6198672701844,29.67062486979829,25.493384628875578
