time,open,high,low,close,EMA100,EMA30,EMA45,EMA75,ParabolicSAR
2019-01-21T06:00:00Z,0.71693,0.7177,0.71674,0.71723,0.717874335,0.717358163,0.717577876,0.717852831,0.718202145
2019-01-21T07:00:00Z,0.71723,0.71745,0.71669,0.71706,0.71785821,0.717338927,0.717555359,0.717831967,0.717945974
2019-01-21T08:00:00Z,0.71706,0.71711,0.71618,0.71626,0.717826562,0.717269319,0.717499039,0.717790599,0.717710296
2019-01-21T09:00:00Z,0.71626,0.71627,0.71518,0.7155,0.717780492,0.717155169,0.717412125,0.71773032,0.717493472
2019-01-21T10:00:00Z,0.7155,0.71618,0.71536,0.71586,0.717742462,0.71707161,0.717344641,0.717681101,0.717293994
2019-01-21T11:00:00Z,0.71586,0.71592,0.71537,0.7156,0.717700037,0.716976667,0.717268787,0.717626336,0.717110475
2019-01-21T12:00:00Z,0.7156,0.71596,0.7146,0.7152,0.717650532,0.716862044,0.71717884,0.717562485,0.716941637
2019-01-21T13:00:00Z,0.7152,0.71525,0.71421,0.71462,0.717590521,0.716717396,0.717067586,0.717485051,0.716707473
2019-01-21T14:00:00Z,0.71462,0.71489,0.71411,0.71444,0.717528134,0.716570467,0.716953343,0.717404918,0.716407776
2019-01-21T15:00:00Z,0.71444,0.71556,0.71399,0.71541,0.717486191,0.716495598,0.716886241,0.71735242,0.716086088
2019-01-21T16:00:00Z,0.71541,0.71584,0.71528,0.71573,0.717451415,0.716446205,0.71683597,0.717309725,0.71399
2019-01-21T17:00:00Z,0.71573,0.71603,0.71552,0.71578,0.717418318,0.716403224,0.716790058,0.717269469,0.71399
2019-01-21T18:00:00Z,0.71578,0.71589,0.71539,0.71583,0.717386866,0.716366241,0.716748316,0.717231588,0.7140716
2019-01-21T19:00:00Z,0.71583,0.71592,0.71575,0.7158,0.717355443,0.71632971,0.716707085,0.717193915,0.714149936
2019-01-21T20:00:00Z,0.7158,0.71598,0.71578,0.71585,0.717325632,0.716298761,0.716669821,0.717158549,0.714225139
2019-01-21T21:00:00Z,0.71585,0.71592,0.71565,0.7158,0.717295422,0.716266583,0.716632002,0.717122797,0.714297333
2019-01-21T22:00:00Z,0.7158,0.71595,0.71544,0.71561,0.717262047,0.716224222,0.716587568,0.717082987,0.71436664
2019-01-21T23:00:00Z,0.71561,0.71596,0.7156,0.71587,0.717234482,0.716201369,0.716556369,0.717051066,0.714433174
2019-01-22T00:00:00Z,0.71587,0.716,0.71536,0.71545,0.717199145,0.716152894,0.716508266,0.717008933,0.714497047
2019-01-22T01:00:00Z,0.71545,0.71603,0.71504,0.71518,0.717159162,0.716090127,0.716450515,0.716960803,0.714558365
2019-01-22T02:00:00Z,0.71518,0.71535,0.71469,0.71484,0.717113238,0.716009473,0.716380493,0.716904992,0.714617231
2019-01-22T03:00:00Z,0.71484,0.715,0.71372,0.71378,0.717047234,0.715865636,0.716267428,0.716822756,0.71603
2019-01-22T04:00:00Z,0.71378,0.71407,0.71335,0.71364,0.716979764,0.715722047,0.716153192,0.716738999,0.7159838
2019-01-22T05:00:00Z,0.71364,0.71401,0.71338,0.71378,0.716916402,0.715596754,0.71605001,0.716661131,0.715878448
2019-01-22T06:00:00Z,0.71378,0.71404,0.7131,0.71343,0.716847364,0.715456963,0.715936096,0.716576101,0.71577731
2019-01-22T07:00:00Z,0.71343,0.71353,0.71242,0.7127,0.716765238,0.715279094,0.715795396,0.716474098,0.715616671
2019-01-22T08:00:00Z,0.7127,0.71337,0.71208,0.71311,0.716692857,0.715139153,0.71567864,0.716385569,0.715360938
2019-01-22T09:00:00Z,0.71311,0.71323,0.71228,0.71248,0.716609434,0.714967595,0.715539569,0.716282791,0.715032844
2019-01-22T10:00:00Z,0.71248,0.71291,0.71222,0.7123,0.716524099,0.714795492,0.715398718,0.716177981,0.71473756
2019-01-22T11:00:00Z,0.7123,0.71265,0.7122,0.71239,0.716442236,0.714640299,0.715267904,0.716078297,0.714471804
2019-01-22T12:00:00Z,0.71239,0.71336,0.71231,0.71313,0.716376647,0.71454286,0.715174952,0.71600071,0.714232623
2019-01-22T13:00:00Z,0.71313,0.71347,0.71249,0.71313,0.716312357,0.714451708,0.715086041,0.715925165,0.714017361
2019-01-22T14:00:00Z,0.71313,0.71379,0.71275,0.71309,0.716248548,0.714363856,0.714999256,0.715850556,0.713823625
2019-01-22T15:00:00Z,0.71309,0.71403,0.71257,0.7137,0.716198081,0.714321026,0.714942767,0.715793962,0.71208
2019-01-22T16:00:00Z,0.7137,0.71418,0.7132,0.71327,0.7161401,0.714253218,0.714870038,0.715727542,0.712119
2019-01-22T17:00:00Z,0.71327,0.714,0.71326,0.71372,0.716092177,0.714218817,0.714820036,0.715674712,0.71220144
2019-01-22T18:00:00Z,0.71372,0.71374,0.71202,0.71309,0.716032728,0.71414599,0.714744817,0.715606693,0.71418
2019-01-22T19:00:00Z,0.71309,0.7131,0.7117,0.7118,0.715948911,0.713994636,0.714616782,0.715506517,0.7141368
2019-01-22T20:00:00Z,0.7118,0.71229,0.71158,0.71182,0.715867151,0.713854337,0.714495183,0.715409504,0.714039328
2019-01-22T21:00:00Z,0.71182,0.71256,0.71168,0.71207,0.71579196,0.713739218,0.71438974,0.715321622,0.713891768
2019-01-22T22:00:00Z,0.71207,0.71281,0.71191,0.71228,0.715722416,0.713645075,0.714298012,0.715241579,0.713753062
2019-01-22T23:00:00Z,0.71228,0.7126,0.71176,0.71211,0.715650883,0.713546038,0.714202881,0.715159169,0.713622678
2019-01-23T00:00:00Z,0.71211,0.71313,0.712,0.7122,0.715582549,0.713459197,0.714115799,0.715081296,0.713500118
2019-01-23T01:00:00Z,0.7122,0.71427,0.71195,0.71344,0.715540122,0.713457958,0.714086417,0.715038104,0.71158
2019-01-23T02:00:00Z,0.71344,0.71344,0.71282,0.7133,0.715495763,0.713447768,0.714052225,0.714992365,0.7116338
2019-01-23T03:00:00Z,0.7133,0.71393,0.7132,0.71357,0.715457629,0.713455653,0.714031258,0.714954934,0.711686524
2019-01-23T04:00:00Z,0.71357,0.71418,0.71345,0.71373,0.715423419,0.713473353,0.71401816,0.714922699,0.711738194
2019-01-23T05:00:00Z,0.71373,0.71397,0.7135,0.71365,0.715388302,0.71348475,0.714002153,0.714889207,0.71178883
2019-01-23T06:00:00Z,0.71365,0.71394,0.71348,0.71384,0.715357642,0.713507669,0.713995103,0.714861596,0.711838453
2019-01-23T07:00:00Z,0.71384,0.71397,0.71319,0.71345,0.715319867,0.713503949,0.713971403,0.714824449,0.711887084
2019-01-23T08:00:00Z,0.71345,0.71371,0.71305,0.71342,0.715282246,0.713498533,0.713947429,0.71478749,0.711934742
2019-01-23T09:00:00Z,0.71342,0.71429,0.71341,0.71424,0.715261607,0.713546369,0.713960149,0.714773082,0.711981447
2019-01-23T10:00:00Z,0.71424,0.71438,0.71371,0.71382,0.715233061,0.713564023,0.713954056,0.714748001,0.71207379
2019-01-23T11:00:00Z,0.71382,0.71418,0.71351,0.71393,0.715207257,0.713587634,0.71395301,0.714726475,0.712212162
2019-01-23T12:00:00Z,0.71393,0.71401,0.71333,0.71349,0.715173252,0.713581335,0.713932879,0.714693936,0.712342232
2019-01-23T13:00:00Z,0.71349,0.71379,0.71257,0.7128,0.715126257,0.713530926,0.713883624,0.714644095,0.712464499
2019-01-23T14:00:00Z,0.7128,0.71342,0.71238,0.71329,0.715089896,0.713515383,0.713857814,0.714608461,0.71438
2019-01-23T15:00:00Z,0.71329,0.7137,0.71258,0.71318,0.715052076,0.713493745,0.713828344,0.71457087,0.71434
2019-01-23T16:00:00Z,0.71318,0.71357,0.71279,0.71322,0.715015797,0.713476084,0.713801894,0.714535321,0.7143008
2019-01-23T17:00:00Z,0.71322,0.71433,0.71321,0.71431,0.715001821,0.713529885,0.713823986,0.714529392,0.71238
2019-01-23T18:00:00Z,0.71431,0.71441,0.71385,0.71398,0.714981587,0.713558925,0.713830769,0.714514934,0.712419
2019-01-23T19:00:00Z,0.71398,0.71429,0.71355,0.71422,0.714966506,0.713601575,0.713847692,0.714507172,0.71249864
2019-01-23T20:00:00Z,0.71422,0.71433,0.71391,0.71431,0.714953506,0.71364728,0.713867792,0.714501984,0.712575094
2019-01-23T21:00:00Z,0.71431,0.71435,0.71391,0.71391,0.714932842,0.713664229,0.713869627,0.714486405,0.712648491
2019-01-23T22:00:00Z,0.71391,0.71422,0.71365,0.71409,0.714916153,0.713691699,0.713879209,0.714475974,0.712718951
2019-01-23T23:00:00Z,0.71409,0.71471,0.71393,0.7147,0.714911872,0.71375675,0.713914895,0.714481869,0.712786593
2019-01-24T00:00:00Z,0.7147,0.71638,0.71416,0.71606,0.714934607,0.713905347,0.714008161,0.714523399,0.712901997
2019-01-24T01:00:00Z,0.71606,0.71666,0.71556,0.71578,0.714951348,0.714026292,0.714085197,0.714556467,0.713180238
2019-01-24T02:00:00Z,0.71578,0.71587,0.7123,0.71253,0.7149034,0.713929757,0.71401758,0.714503139,0.71666
2019-01-24T03:00:00Z,0.71253,0.71309,0.71207,0.71216,0.714849076,0.713815579,0.713936816,0.714441478,0.71666
2019-01-24T04:00:00Z,0.71216,0.71233,0.71061,0.71097,0.714772262,0.713631994,0.713807824,0.714350123,0.7164764
2019-01-24T05:00:00Z,0.71097,0.7111,0.71035,0.71063,0.714690237,0.713438317,0.713669657,0.714252225,0.716124416
2019-01-24T06:00:00Z,0.71063,0.71089,0.70951,0.70995,0.714596371,0.713213264,0.713507933,0.714139008,0.715662463
2019-01-24T07:00:00Z,0.70995,0.71021,0.70956,0.70975,0.714500403,0.712989828,0.713344545,0.714023508,0.715047216
2019-01-24T08:00:00Z,0.70975,0.71082,0.70936,0.71004,0.714412079,0.712799516,0.713200869,0.713918679,0.714493495
2019-01-24T09:00:00Z,0.71004,0.71013,0.70931,0.70979,0.714320552,0.712605354,0.71305257,0.71381003,0.713877475
2019-01-24T10:00:00Z,0.70979,0.70999,0.70886,0.70935,0.714222126,0.712395331,0.712891589,0.71369266,0.713238029
2019-01-24T11:00:00Z,0.70935,0.70996,0.7089,0.70976,0.714133767,0.71222531,0.712755433,0.713589169,0.712537544
2019-01-24T12:00:00Z,0.70976,0.71047,0.70976,0.71033,0.714058445,0.712103032,0.712649979,0.713503402,0.711949137
2019-01-24T13:00:00Z,0.71033,0.71079,0.70846,0.71003,0.713978673,0.711969288,0.712536067,0.713411996,0.711454875
2019-01-24T14:00:00Z,0.71003,0.71159,0.70999,0.71046,0.713908997,0.711871914,0.712445803,0.713334312,0.70846
2019-01-24T15:00:00Z,0.71046,0.7113,0.70995,0.71037,0.713838918,0.711775017,0.712355551,0.713256304,0.70846
2019-01-24T16:00:00Z,0.71037,0.71074,0.70947,0.70955,0.713753988,0.711631467,0.712233571,0.71315877,0.7085226
2019-01-24T17:00:00Z,0.70955,0.70961,0.7086,0.70886,0.713657078,0.711452663,0.712086894,0.713045644,0.708583948
2019-01-24T18:00:00Z,0.70886,0.70888,0.70814,0.70859,0.71355674,0.711267975,0.711934855,0.71292839,0.71159
2019-01-24T19:00:00Z,0.70859,0.70893,0.70808,0.70876,0.713461755,0.71110617,0.711796818,0.712818696,0.711521
2019-01-24T20:00:00Z,0.70876,0.70942,0.70859,0.70926,0.713378552,0.710987062,0.711686521,0.712725046,0.71138336
2019-01-24T21:00:00Z,0.70926,0.70969,0.70875,0.70904,0.71329264,0.710861445,0.711571455,0.712628071,0.711251226
2019-01-24T22:00:00Z,0.70904,0.70954,0.70863,0.70879,0.713203479,0.710727804,0.711450522,0.712527069,0.711124377
2019-01-24T23:00:00Z,0.70879,0.70927,0.70772,0.70925,0.713125192,0.710632462,0.711354847,0.712440831,0.711002602
2019-01-25T00:00:00Z,0.70925,0.70925,0.70836,0.70874,0.713038356,0.710510367,0.711241158,0.71234344,0.710805645
2019-01-25T01:00:00Z,0.70874,0.70901,0.70759,0.70847,0.712947894,0.710378731,0.711120673,0.712241508,0.710620507
2019-01-25T02:00:00Z,0.70847,0.71029,0.70846,0.71005,0.71289051,0.710357522,0.711074122,0.712183836,0.710378066
2019-01-25T03:00:00Z,0.71005,0.71135,0.71005,0.71085,0.712850104,0.710389295,0.711064378,0.712148735,0.70759
2019-01-25T04:00:00Z,0.71085,0.71092,0.70932,0.70946,0.712782973,0.71032934,0.710994622,0.712077979,0.7076652
2019-01-25T05:00:00Z,0.70946,0.7102,0.70924,0.70979,0.712723706,0.710294544,0.710942247,0.712017769,0.707738896
2019-01-25T06:00:00Z,0.70979,0.71073,0.70935,0.71027,0.712675118,0.710292961,0.710913019,0.711971775,0.707811118
2019-01-25T07:00:00Z,0.71027,0.71066,0.70963,0.71018,0.71262571,0.710285673,0.710881149,0.711924623,0.707881896
2019-01-25T08:00:00Z,0.71018,0.71082,0.70959,0.71047,0.712583022,0.710297565,0.710863273,0.711886344,0.707951258
2019-01-25T09:00:00Z,0.71047,0.71079,0.7096,0.70991,0.712530091,0.710272561,0.710821826,0.711834335,0.708019233
2019-01-25T10:00:00Z,0.70991,0.71092,0.70979,0.71089,0.712497614,0.710312396,0.71082479,0.711809484,0.708085848
2019-01-25T11:00:00Z,0.71089,0.71172,0.71046,0.7117,0.71248182,0.710401919,0.710862843,0.711806603,0.708151131
2019-01-25T12:00:00Z,0.7117,0.71198,0.71123,0.71156,0.712463566,0.710476633,0.710893154,0.711800113,0.708293886
2019-01-25T13:00:00Z,0.71156,0.71388,0.71127,0.71368,0.712487654,0.710683302,0.711014321,0.711849584,0.708515053
2019-01-25T14:00:00Z,0.71368,0.71596,0.71364,0.71555,0.712548294,0.710997283,0.711211525,0.711946963,0.708944248
2019-01-25T15:00:00Z,0.71555,0.71769,0.71529,0.71659,0.712628328,0.711358103,0.711445371,0.712069148,0.709645824
2019-01-25T16:00:00Z,0.71659,0.71748,0.71658,0.71711,0.712717074,0.711729193,0.71169166,0.712201802,0.710611125
2019-01-25T17:00:00Z,0.71711,0.71818,0.71676,0.71773,0.71281634,0.712116342,0.711954196,0.712347281,0.71146059
2019-01-25T18:00:00Z,0.71773,0.71799,0.7174,0.71762,0.712911462,0.712471417,0.712200535,0.712486037,0.712401307
2019-01-25T19:00:00Z,0.71762,0.71835,0.71758,0.71784,0.713009057,0.712817777,0.712445729,0.712626931,0.713210324
2019-01-25T20:00:00Z,0.71784,0.7184,0.7177,0.71834,0.71311462,0.71317405,0.712702002,0.712777275,0.714032672
2019-01-25T21:00:00Z,0.71834,0.71852,0.71767,0.71786,0.713208588,0.713476369,0.712926263,0.712911031,0.714818791
2019-01-27T22:00:00Z,0.71751,0.71806,0.7173,0.71797,0.713302873,0.713766281,0.713145556,0.713044161,0.715559033
2019-01-27T23:00:00Z,0.71797,0.71854,0.71762,0.71783,0.713392519,0.714028456,0.713349227,0.713170105,0.716151226
2019-01-28T00:00:00Z,0.71783,0.71875,0.71774,0.71828,0.713489301,0.714302749,0.713563609,0.713304575,0.716628981
2019-01-28T01:00:00Z,0.71828,0.72017,0.71822,0.71957,0.713609711,0.714642572,0.713824756,0.713469455,0.717053185
2019-01-28T02:00:00Z,0.71957,0.71964,0.71868,0.71943,0.713724964,0.714951438,0.714068462,0.713626312,0.717676548
2019-01-28T03:00:00Z,0.71943,0.72029,0.71913,0.72012,0.713851599,0.715284894,0.714331573,0.713797198,0.718175238
2019-01-28T04:00:00Z,0.72012,0.72039,0.72004,0.72028,0.713978894,0.715607159,0.7145902,0.713967798,0.718598191
2019-01-28T05:00:00Z,0.72028,0.72033,0.71878,0.71912,0.714080698,0.715833794,0.714787148,0.714103382,0.72039
2019-01-28T06:00:00Z,0.71912,0.71946,0.7187,0.71883,0.714174743,0.716027097,0.714962924,0.714227767,0.72039
2019-01-28T07:00:00Z,0.71883,0.71922,0.71843,0.71865,0.714263362,0.716196317,0.715123232,0.714344142,0.72033
2019-01-28T08:00:00Z,0.71865,0.71872,0.71777,0.71844,0.714346068,0.716341071,0.715267439,0.714451927,0.720216
2019-01-28T09:00:00Z,0.71844,0.71888,0.71811,0.71832,0.71442476,0.716468743,0.715400159,0.714553719,0.72002032
2019-01-28T10:00:00Z,0.71832,0.71875,0.71793,0.718,0.714495557,0.716567534,0.715513196,0.71464441,0.719840294
2019-01-28T11:00:00Z,0.718,0.71869,0.71723,0.71724,0.714549902,0.716610919,0.715588274,0.714712715,0.719674671
2019-01-28T12:00:00Z,0.71724,0.71757,0.71699,0.71724,0.714603171,0.716651505,0.715660088,0.714779223,0.719430204
2019-01-28T13:00:00Z,0.71724,0.71759,0.71697,0.71721,0.714654792,0.716687537,0.715727476,0.714843191,0.719137379
2019-01-28T14:00:00Z,0.71721,0.71741,0.71627,0.71673,0.714695885,0.716690276,0.715771064,0.714892844,0.718833946
2019-01-28T15:00:00Z,0.71673,0.71746,0.71651,0.71671,0.714735768,0.716691549,0.715811887,0.714940663,0.718423715
2019-01-28T16:00:00Z,0.71671,0.71736,0.71636,0.71648,0.714770308,0.716677901,0.715840935,0.714981172,0.71807912
2019-01-28T17:00:00Z,0.71648,0.71685,0.71605,0.7166,0.714806539,0.716672875,0.715873938,0.715023773,0.717789661
2019-01-28T18:00:00Z,0.7166,0.71726,0.71654,0.71706,0.714851162,0.716697851,0.715925506,0.715077358,0.717476522
2019-01-28T19:00:00Z,0.71706,0.71725,0.71647,0.7165,0.714883812,0.716685086,0.715950484,0.715114796,0.71605
2019-01-28T20:00:00Z,0.7165,0.71689,0.71641,0.71683,0.714922351,0.716694435,0.715988724,0.715159933,0.716074
2019-01-28T21:00:00Z,0.71683,0.71688,0.71643,0.7165,0.714953591,0.716681891,0.716010953,0.715195198,0.71609752
2019-01-28T22:00:00Z,0.7165,0.71668,0.71589,0.716,0.714974312,0.716637898,0.716010477,0.715216377,0.71725
2019-01-28T23:00:00Z,0.716,0.71669,0.71594,0.71657,0.71500591,0.716633518,0.716034804,0.715251998,0.7172228
2019-01-29T00:00:00Z,0.71657,0.71669,0.7138,0.71468,0.714999456,0.716507484,0.7159759,0.715236946,0.717196144
2019-01-29T01:00:00Z,0.71468,0.71577,0.71416,0.71541,0.715007586,0.716436679,0.715951295,0.7152415,0.717060298
2019-01-29T02:00:00Z,0.71541,0.71652,0.7152,0.71586,0.715024465,0.716399474,0.715947326,0.715257776,0.716929886
2019-01-29T03:00:00Z,0.71586,0.71658,0.71564,0.71643,0.715052298,0.716401443,0.715968312,0.715288624,0.716804691
2019-01-29T04:00:00Z,0.71643,0.71718,0.71597,0.71675,0.715085916,0.716423931,0.716002298,0.715327081,0.7138
2019-01-29T05:00:00Z,0.71675,0.71676,0.71623,0.71641,0.715112135,0.716423032,0.716020024,0.715355579,0.7138676
2019-01-29T06:00:00Z,0.71641,0.71741,0.71634,0.71657,0.715141004,0.716432514,0.716043936,0.715387538,0.713933848
2019-01-29T07:00:00Z,0.71657,0.71696,0.71582,0.71599,0.715157816,0.716403964,0.716041591,0.715403392,0.714072894
2019-01-29T08:00:00Z,0.71599,0.71762,0.71588,0.71708,0.715195879,0.71644758,0.71608674,0.715447513,0.714206378
2019-01-29T09:00:00Z,0.71708,0.7172,0.71637,0.71668,0.715225267,0.716462575,0.716112533,0.715479947,0.714411196
2019-01-29T10:00:00Z,0.71668,0.71716,0.71661,0.71683,0.715257044,0.716486279,0.716143728,0.715515475,0.714603724
2019-01-29T11:00:00Z,0.71683,0.71684,0.71589,0.7165,0.715281657,0.716487165,0.716159218,0.715541383,0.7147847
2019-01-29T12:00:00Z,0.7165,0.7166,0.71574,0.71601,0.71529608,0.71645638,0.71615273,0.715553715,0.714954818
2019-01-29T13:00:00Z,0.71601,0.71638,0.71568,0.71608,0.715311603,0.716432097,0.716149568,0.715567565,0.715114729
2019-01-29T14:00:00Z,0.71608,0.71675,0.71473,0.71512,0.715307809,0.716347446,0.716104804,0.715555787,0.71762
2019-01-29T15:00:00Z,0.71512,0.71582,0.71439,0.71494,0.715300525,0.716256643,0.71605416,0.715539582,0.7175622
2019-01-29T16:00:00Z,0.71494,0.71519,0.71466,0.71477,0.71529002,0.71616073,0.715998327,0.71551933,0.717435312
2019-01-29T17:00:00Z,0.71477,0.71533,0.71475,0.71533,0.715290812,0.716107135,0.71596927,0.715514348,0.7173135
2019-01-29T18:00:00Z,0.71533,0.71558,0.71507,0.71555,0.715295944,0.716071191,0.71595104,0.715515286,0.71719656
2019-01-29T19:00:00Z,0.71555,0.71571,0.71482,0.71484,0.715286915,0.715991759,0.715902734,0.715497515,0.717084297
2019-01-29T20:00:00Z,0.71484,0.71517,0.71466,0.71505,0.715282224,0.715931,0.715865659,0.715485738,0.716976525
2019-01-29T21:00:00Z,0.71505,0.71562,0.71485,0.71549,0.715286338,0.715902549,0.715849326,0.715485851,0.716873064
2019-01-29T22:00:00Z,0.71549,0.71563,0.71499,0.71505,0.715281658,0.715847546,0.715814573,0.715474381,0.716773742
2019-01-29T23:00:00Z,0.71505,0.71592,0.71505,0.7157,0.715289942,0.715838027,0.715809591,0.715480318,0.716678392
2019-01-30T00:00:00Z,0.7157,0.71815,0.71499,0.71792,0.715342023,0.715972347,0.715901348,0.71554452,0.71439
2019-01-30T01:00:00Z,0.71792,0.71881,0.71717,0.71878,0.715410102,0.716153486,0.716026507,0.715629664,0.7144652
2019-01-30T02:00:00Z,0.71878,0.71941,0.71852,0.7192,0.715485149,0.716350036,0.716164485,0.715723621,0.714638992
2019-01-30T03:00:00Z,0.7192,0.71956,0.71912,0.71924,0.715559503,0.716536485,0.716298203,0.715816157,0.714925252
2019-01-30T04:00:00Z,0.71924,0.71974,0.71921,0.71939,0.715635354,0.716720583,0.716432629,0.715910205,0.715296032
2019-01-30T05:00:00Z,0.71939,0.72001,0.71924,0.71992,0.715720198,0.716926997,0.716584254,0.716015726,0.715740429
2019-01-30T06:00:00Z,0.71992,0.72013,0.71935,0.71945,0.715794056,0.717089771,0.716708851,0.716106102,0.716252778
2019-01-30T07:00:00Z,0.71945,0.71979,0.71903,0.71975,0.715872391,0.717261399,0.716841075,0.716201994,0.716795589
2019-01-30T08:00:00Z,0.71975,0.71996,0.71911,0.71968,0.71594779,0.717417438,0.716964507,0.716293521,0.717262406
2019-01-30T09:00:00Z,0.71968,0.7203,0.71938,0.72025,0.716032982,0.717600183,0.717107354,0.716397638,0.717663869
2019-01-30T10:00:00Z,0.72025,0.72035,0.71975,0.72016,0.716114705,0.717765333,0.717240078,0.716496648,0.71808565
2019-01-30T11:00:00Z,0.72016,0.72042,0.71989,0.72002,0.716192038,0.717910795,0.717360944,0.716589368,0.718493233
2019-01-30T12:00:00Z,0.72002,0.72034,0.71919,0.71923,0.716252195,0.717995905,0.717442207,0.716658858,0.718878587
2019-01-30T13:00:00Z,0.71923,0.71952,0.7187,0.7187,0.716300667,0.718041331,0.717496894,0.716712572,0.72042
2019-01-30T14:00:00Z,0.7187,0.71887,0.71807,0.71872,0.716348574,0.718085116,0.717550073,0.716765399,0.7203856
2019-01-30T15:00:00Z,0.71872,0.7195,0.71847,0.71917,0.716404444,0.718155108,0.717620504,0.716828678,0.720292976
2019-01-30T16:00:00Z,0.71917,0.71958,0.71899,0.71949,0.716465544,0.71824123,0.717701787,0.716898713,0.720204057
2019-01-30T17:00:00Z,0.71949,0.71991,0.71928,0.71963,0.716528207,0.718330828,0.717785622,0.716970589,0.720118695
2019-01-30T18:00:00Z,0.71963,0.71982,0.71933,0.7194,0.716585074,0.718399807,0.717855812,0.717034521,0.720036747
2019-01-30T19:00:00Z,0.7194,0.7273,0.71934,0.727,0.71679131,0.718954658,0.718253386,0.71729677,0.71807
2019-01-30T20:00:00Z,0.727,0.72702,0.72435,0.72485,0.716950888,0.719335003,0.718540195,0.71749554,0.7182546
2019-01-30T21:00:00Z,0.72485,0.72551,0.72421,0.72467,0.717103742,0.719679196,0.718806708,0.717684341,0.718435508
2019-01-30T22:00:00Z,0.72467,0.72484,0.7242,0.72423,0.717244856,0.719972797,0.719042504,0.717856595,0.718612798
2019-01-30T23:00:00Z,0.72423,0.72548,0.72423,0.72536,0.717405552,0.720320358,0.719317177,0.718054053,0.718786542
