time,open,high,low,close,%K,%D
2021-01-01T15:00:00+07:00,0.22945,0.231775,0.225375,0.228375,25.56241386,40.28767508
2021-01-01T16:00:00+07:00,0.228375,0.236,0.2282,0.2322,26.1965889,30.66934254
2021-01-01T17:00:00+07:00,0.2322,0.23905,0.2297,0.2369,46.84536996,32.86812424
2021-01-01T18:00:00+07:00,0.2369,0.2423,0.235125,0.23735,66.24783594,46.4299316
2021-01-01T19:00:00+07:00,0.23735,0.24045,0.23095,0.232725,66.54946566,59.88089052
2021-01-01T20:00:00+07:00,0.232725,0.23625,0.232725,0.234125,52.30596685,61.70108948
2021-01-01T21:00:00+07:00,0.234125,0.2379,0.2323,0.23655,46.60441309,55.15328187
2021-01-01T22:00:00+07:00,0.23655,0.24505,0.2364,0.242925,60.43847799,53.11628598
2021-01-01T23:00:00+07:00,0.242925,0.2492,0.240075,0.24615,74.19394287,60.41227798
2021-01-02T00:00:00+07:00,0.24615,0.2498,0.23325,0.236575,64.21510689,66.28250925
2021-01-02T01:00:00+07:00,0.236575,0.2406,0.228575,0.23435,44.97490774,61.12798583
2021-01-02T02:00:00+07:00,0.23435,0.23695,0.228825,0.23375,25.33955915,44.84319126
2021-01-02T03:00:00+07:00,0.23375,0.2387,0.2322,0.236675,29.91755006,33.41067232
2021-01-02T04:00:00+07:00,0.236675,0.2408,0.236225,0.237325,34.58971339,29.94894086
2021-01-02T05:00:00+07:00,0.237325,0.2395,0.23675,0.237775,51.54771282,38.68499209
2021-01-02T06:00:00+07:00,0.237775,0.239775,0.23375,0.23735,62.5568578,49.56476133
2021-01-02T07:00:00+07:00,0.23735,0.238225,0.230325,0.231925,53.90668862,56.00375308
2021-01-02T08:00:00+07:00,0.231925,0.237175,0.2308,0.23615,47.35767801,54.60707481
2021-01-02T09:00:00+07:00,0.23615,0.237925,0.2332,0.23355,35.00334634,45.42257099
2021-01-02T10:00:00+07:00,0.23355,0.2352,0.2335,0.23425,43.75665585,42.03922673
2021-01-02T11:00:00+07:00,0.23425,0.2348,0.23205,0.234775,43.99682986,40.91894402
2021-01-02T12:00:00+07:00,0.234775,0.2359,0.2333,0.2353,53.67380007,47.14242859
2021-01-02T13:00:00+07:00,0.2353,0.2353,0.2322,0.23365,48.90701707,48.85921567
2021-01-02T14:00:00+07:00,0.23365,0.23625,0.2327,0.23325,39.65445529,47.41175747
2021-01-02T15:00:00+07:00,0.23325,0.233975,0.2257,0.227675,24.84195009,37.80114082
2021-01-02T16:00:00+07:00,0.227675,0.229025,0.2213,0.222475,18.38377983,27.6267284
2021-01-02T17:00:00+07:00,0.222475,0.22845,0.222,0.225425,18.05729472,20.42767488
2021-01-02T18:00:00+07:00,0.225425,0.2281,0.225425,0.227275,25.1393534,20.52680932
2021-01-02T19:00:00+07:00,0.227275,0.235,0.225375,0.231975,48.49274549,30.5631312
2021-01-02T20:00:00+07:00,0.231975,0.232,0.228075,0.230825,62.47060355,45.36756748
2021-01-02T21:00:00+07:00,0.230825,0.2312,0.22775,0.228125,64.8535467,58.60563191
2021-01-02T22:00:00+07:00,0.228125,0.230175,0.2272,0.229175,52.04048385,59.78821137
2021-01-02T23:00:00+07:00,0.229175,0.2292,0.215,0.2221,40.6986347,52.53088841
2021-01-03T00:00:00+07:00,0.2221,0.228625,0.22075,0.2234,41.46409473,44.73440442
2021-01-03T01:00:00+07:00,0.2234,0.2255,0.221225,0.223275,45.33067054,42.49779999
2021-01-03T02:00:00+07:00,0.223275,0.2242,0.2198,0.220925,46.51216422,44.43564316
2021-01-03T03:00:00+07:00,0.220925,0.221975,0.216375,0.217625,36.20354782,42.68212753
2021-01-03T04:00:00+07:00,0.217625,0.229325,0.2126,0.2245,42.89378938,41.86983381
2021-01-03T05:00:00+07:00,0.2245,0.2245,0.2202,0.2212,47.01897233,42.03876984
2021-01-03T06:00:00+07:00,0.2212,0.22205,0.218625,0.2205,56.60189337,48.83821836
2021-01-03T07:00:00+07:00,0.2205,0.22115,0.2169,0.2179,43.44793224,49.02293265
2021-01-03T08:00:00+07:00,0.2179,0.2223,0.21775,0.219125,39.31240658,46.4540774
2021-01-03T09:00:00+07:00,0.219125,0.22345,0.21905,0.221925,45.60698739,42.78910873
2021-01-03T10:00:00+07:00,0.221925,0.222425,0.220425,0.22105,56.16355086,47.02764828
2021-01-03T11:00:00+07:00,0.22105,0.225225,0.221,0.2227,66.38228978,56.05094268
2021-01-03T12:00:00+07:00,0.2227,0.224225,0.21935,0.22075,57.72074252,60.08886106
2021-01-03T13:00:00+07:00,0.22075,0.2223,0.218575,0.219925,43.36806694,55.82369975
2021-01-03T14:00:00+07:00,0.219925,0.2206,0.214925,0.21775,29.28723854,43.45868266
2021-01-03T15:00:00+07:00,0.21775,0.21995,0.2168,0.2181,26.18439302,32.94656617
2021-01-03T16:00:00+07:00,0.2181,0.2218,0.217675,0.219,34.0232105,29.83161402
2021-01-03T17:00:00+07:00,0.219,0.219225,0.215775,0.218475,40.92601341,33.71120564
2021-01-03T18:00:00+07:00,0.218475,0.226275,0.218425,0.220925,48.27207788,41.07376726
2021-01-03T19:00:00+07:00,0.220925,0.22465,0.220875,0.2234,57.87269232,49.02359454
2021-01-03T20:00:00+07:00,0.2234,0.22535,0.220125,0.2213,59.36717712,55.17064911
2021-01-03T21:00:00+07:00,0.2213,0.2252,0.218575,0.2198,54.52380952,57.25455966
2021-01-03T22:00:00+07:00,0.2198,0.22335,0.217175,0.2211,44.69474969,52.86191211
2021-01-03T23:00:00+07:00,0.2211,0.23645,0.21925,0.2275,45.01066594,48.07640839
2021-01-04T00:00:00+07:00,0.2275,0.23825,0.22735,0.230975,54.05969718,47.92170427
2021-01-04T01:00:00+07:00,0.230975,0.2319,0.220625,0.2252,52.37517174,50.48184496
2021-01-04T02:00:00+07:00,0.2252,0.225925,0.2224,0.2248,46.57967576,51.00484823
2021-01-04T03:00:00+07:00,0.2248,0.226475,0.2229,0.22465,34.22655096,44.39379949
2021-01-04T04:00:00+07:00,0.22465,0.229325,0.2244,0.227875,35.24537094,38.68386589
2021-01-04T05:00:00+07:00,0.227875,0.2285,0.22415,0.225225,36.78467686,35.41886625
2021-01-04T06:00:00+07:00,0.225225,0.229875,0.223125,0.2251,39.35112642,37.12705807
2021-01-04T07:00:00+07:00,0.2251,0.228475,0.2224,0.227325,47.60163838,41.24581389
2021-01-04T08:00:00+07:00,0.227325,0.2349,0.226725,0.2323,60.40222965,49.11833149
2021-01-04T09:00:00+07:00,0.2323,0.23545,0.230475,0.231225,70.9036029,59.63582364
2021-01-04T10:00:00+07:00,0.231125,0.233025,0.22985,0.233025,76.0807152,69.12884925
2021-01-04T11:00:00+07:00,0.233025,0.2407,0.230075,0.24015,82.01222704,76.33218171
2021-01-04T12:00:00+07:00,0.240225,0.24035,0.233625,0.234175,77.24054709,78.44449644
2021-01-04T13:00:00+07:00,0.234175,0.265775,0.23275,0.258475,76.6613018,78.63802531
2021-01-04T14:00:00+07:00,0.258475,0.25855,0.233975,0.240425,54.14189852,69.3479158
2021-01-04T15:00:00+07:00,0.240425,0.24545,0.224725,0.2348,44.55315143,58.45211725
2021-01-04T16:00:00+07:00,0.2348,0.237325,0.2207,0.23065,25.3512954,41.34878178
2021-01-04T17:00:00+07:00,0.23065,0.232525,0.215425,0.227575,23.58288098,31.1624426
2021-01-04T18:00:00+07:00,0.227575,0.231975,0.22375,0.231675,27.96218747,25.63212129
2021-01-04T19:00:00+07:00,0.231675,0.232125,0.228125,0.228525,35.14751664,28.89752837
2021-01-04T20:00:00+07:00,0.228525,0.229625,0.22545,0.2296,48.67916496,37.26295636
2021-01-04T21:00:00+07:00,0.2296,0.233,0.227725,0.2302,64.14153809,49.3227399
2021-01-04T22:00:00+07:00,0.2302,0.235175,0.229975,0.23405,79.64915969,64.15662092
2021-01-04T23:00:00+07:00,0.23405,0.24125,0.2289,0.23225,72.41980879,72.07016886
2021-01-05T00:00:00+07:00,0.23225,0.23385,0.227825,0.230575,55.20928547,69.09275131
2021-01-05T01:00:00+07:00,0.230575,0.232925,0.2302,0.2315,34.46198632,54.03036019
2021-01-05T02:00:00+07:00,0.2315,0.2327,0.2289,0.231825,30.04771419,39.90632866
2021-01-05T03:00:00+07:00,0.231825,0.233275,0.2296,0.2299,24.38755735,29.63241929
2021-01-05T04:00:00+07:00,0.2299,0.232975,0.228375,0.230325,28.91505753,27.78344302
2021-01-05T05:00:00+07:00,0.230325,0.236225,0.229825,0.235425,48.91964383,34.07408624
2021-01-05T06:00:00+07:00,0.235425,0.23825,0.2319,0.235975,69.42157282,49.08542472
2021-01-05T07:00:00+07:00,0.235975,0.240525,0.2325,0.2368,78.70416877,65.68179514
2021-01-05T08:00:00+07:00,0.2368,0.238025,0.233825,0.236275,70.44138841,72.85571
2021-01-05T09:00:00+07:00,0.236275,0.236425,0.23125,0.233325,55.69080676,68.27878798
2021-01-05T10:00:00+07:00,0.23335,0.234575,0.22675,0.2278,35.11778701,53.74999406
2021-01-05T11:00:00+07:00,0.2278,0.23085,0.22465,0.227825,20.1109283,36.97317403
2021-01-05T12:00:00+07:00,0.227825,0.23045,0.226275,0.22815,17.93024295,24.38631942
2021-01-05T13:00:00+07:00,0.22815,0.231475,0.2271,0.2307,32.51608892,23.51908672
2021-01-05T14:00:00+07:00,0.2307,0.23145,0.229475,0.229775,43.06184879,31.16939355
2021-01-05T15:00:00+07:00,0.229775,0.232075,0.229775,0.23205,67.56020724,47.71271498
2021-01-05T16:00:00+07:00,0.23205,0.23565,0.231925,0.233525,76.2113042,62.27778674
2021-01-05T17:00:00+07:00,0.233525,0.2358,0.2323,0.234575,87.63872441,77.13674528
2021-01-05T18:00:00+07:00,0.234575,0.24305,0.23435,0.238425,76.39429733,80.08144198
2021-01-05T19:00:00+07:00,0.238425,0.23945,0.23415,0.235625,65.30578509,76.44626894
2021-01-05T20:00:00+07:00,0.235625,0.2389,0.229875,0.2314,40.52425586,60.74144609
2021-01-05T21:00:00+07:00,0.2314,0.232175,0.216,0.2304,36.29249988,47.37418028
2021-01-05T22:00:00+07:00,0.23055,0.231525,0.224825,0.2274,35.65129349,37.48934974
2021-01-05T23:00:00+07:00,0.2274,0.229925,0.223475,0.226475,46.6828125,39.54220196
2021-01-06T00:00:00+07:00,0.226475,0.229975,0.225725,0.228825,47.60601795,43.31337465
2021-01-06T01:00:00+07:00,0.228825,0.22985,0.2239,0.22545,53.03245648,49.10709565
2021-01-06T02:00:00+07:00,0.22545,0.227375,0.22175,0.225625,51.3566012,50.66502521
2021-01-06T03:00:00+07:00,0.225625,0.2275,0.223775,0.22555,48.08868156,50.82591308
2021-01-06T04:00:00+07:00,0.22555,0.22795,0.222425,0.223525,35.80769958,45.08432745
2021-01-06T05:00:00+07:00,0.223525,0.228125,0.223525,0.227175,44.91882122,42.93840079
2021-01-06T06:00:00+07:00,0.227175,0.2274,0.22485,0.2261,52.26371662,44.33007914
2021-01-06T07:00:00+07:00,0.2261,0.23605,0.221575,0.229375,63.03220437,53.40491407
2021-01-06T08:00:00+07:00,0.229375,0.2305,0.224625,0.225775,50.37894951,55.22495684
2021-01-06T09:00:00+07:00,0.22575,0.22715,0.224725,0.225625,36.96027634,50.12381007
2021-01-06T10:00:00+07:00,0.225625,0.22685,0.222775,0.225275,27.51871042,38.28597876
2021-01-06T11:00:00+07:00,0.225275,0.23,0.224875,0.228225,33.16062176,32.54653617
2021-01-06T12:00:00+07:00,0.228225,0.22865,0.225275,0.226025,37.85792936,32.84575385
