time,open,high,low,close,basic,upper,lower,%K,%D
2022-01-03T09:00:00+07:00,0.85181,0.85233,0.84832,0.85019,0.854362,0.861638817,0.847085183,20.4753747,16.18716903
2022-01-03T09:30:00+07:00,0.85034,0.85184,0.84627,0.84818,0.853686,0.860614083,0.846757917,21.54109633,18.75059826
2022-01-03T10:00:00+07:00,0.84788,0.85049,0.84686,0.84959,0.853179,0.859737933,0.846620067,27.93535694,23.31727599
2022-01-03T10:30:00+07:00,0.84944,0.84954,0.84403,0.84485,0.852554,0.85975484,0.84535316,24.98847869,24.82164399
2022-01-03T11:00:00+07:00,0.84514,0.8467,0.84427,0.84427,0.8522995,0.860254223,0.844344777,19.09170193,24.00517919
2022-01-03T11:30:00+07:00,0.84457,0.84598,0.842,0.84242,0.8517945,0.860837105,0.842751895,5.67979234,16.58665765
2022-01-03T12:00:00+07:00,0.84313,0.84606,0.84124,0.84571,0.85148,0.860901722,0.842058278,18.49472776,14.42207401
2022-01-03T12:30:00+07:00,0.84552,0.84777,0.84552,0.84662,0.8512285,0.860884274,0.841572726,39.13729804,21.10393938
2022-01-03T13:00:00+07:00,0.84692,0.84739,0.84361,0.8437,0.850796,0.860972928,0.840619072,50.27196107,35.96799562
2022-01-03T13:30:00+07:00,0.84393,0.84583,0.84284,0.84284,0.850338,0.861066488,0.839609512,42.33128533,43.91351481
2022-01-03T14:00:00+07:00,0.84284,0.84415,0.84253,0.84368,0.849914,0.86098573,0.83884227,33.18019398,41.92781346
2022-01-03T14:30:00+07:00,0.84399,0.84408,0.84122,0.84262,0.849398,0.8608141,0.8379819,27.74744865,34.41964265
2022-01-03T15:00:00+07:00,0.84305,0.84363,0.84064,0.84084,0.84865,0.860249141,0.837050859,20.56767061,27.16510441
2022-01-03T15:30:00+07:00,0.84179,0.84189,0.83897,0.8408,0.847843,0.859267306,0.836418694,17.00446453,21.7731946
2022-01-03T16:00:00+07:00,0.84156,0.84187,0.83353,0.8364,0.846627,0.857472514,0.835781486,18.8879433,18.82002615
2022-01-03T16:30:00+07:00,0.8369,0.83794,0.83519,0.83568,0.845448,0.855651618,0.835244382,24.69333796,20.1952486
2022-01-03T17:00:00+07:00,0.83633,0.83878,0.83622,0.83782,0.8445735,0.854229601,0.834917399,29.95962552,24.51363559
2022-01-03T17:30:00+07:00,0.83793,0.84058,0.8372,0.83773,0.8438025,0.853050092,0.834554908,37.6978763,30.78361326
2022-01-03T18:00:00+07:00,0.83818,0.84452,0.83815,0.84356,0.843454,0.852171342,0.834736658,61.32642271,42.99464151
2022-01-03T18:30:00+07:00,0.84377,0.84707,0.84327,0.84445,0.8430975,0.851001658,0.835193342,73.15004952,57.39144951
2022-01-03T19:00:00+07:00,0.84468,0.84524,0.84206,0.84279,0.8427275,0.849930716,0.835524284,76.58796984,70.35481402
2022-01-03T19:30:00+07:00,0.843,0.843,0.83918,0.83983,0.84231,0.849159981,0.835460019,55.04850886,68.26217607
2022-01-03T20:00:00+07:00,0.84031,0.84369,0.84031,0.84364,0.8420125,0.8480393,0.8359857,49.58216128,60.40621332
2022-01-03T20:30:00+07:00,0.84293,0.8451,0.84176,0.8423,0.841885,0.847772575,0.835997425,42.57907156,49.0699139
2022-01-03T21:00:00+07:00,0.84176,0.84293,0.83992,0.84237,0.84179,0.8475811,0.8359989,51.24369182,47.80164155
2022-01-03T21:30:00+07:00,0.84267,0.84615,0.83855,0.84008,0.841673,0.847502882,0.835843118,37.43852307,43.75376215
2022-01-03T22:00:00+07:00,0.8402,0.84312,0.83873,0.84205,0.84149,0.847023762,0.835956238,39.60815818,42.76345769
2022-01-03T22:30:00+07:00,0.84167,0.84249,0.83676,0.83755,0.8410365,0.846293991,0.835779009,24.86580535,33.97082887
2022-01-03T23:00:00+07:00,0.8375,0.83876,0.82523,0.82953,0.840328,0.847447999,0.833208001,25.00677681,29.82691345
2022-01-03T23:30:00+07:00,0.82847,0.8335,0.82739,0.83306,0.839839,0.84752279,0.83215521,22.13199904,24.00152707
2022-01-04T00:00:00+07:00,0.83296,0.83682,0.831,0.83547,0.8394285,0.847124835,0.831732165,38.40715747,28.51531111
2022-01-04T00:30:00+07:00,0.83605,0.83751,0.83419,0.8354,0.8390675,0.84680836,0.83132664,51.19644765,37.24520139
2022-01-04T01:00:00+07:00,0.835,0.83714,0.83376,0.83655,0.838853,0.846623205,0.831082795,66.60899075,52.07086529
2022-01-04T01:30:00+07:00,0.83717,0.83752,0.83226,0.83288,0.838457,0.84658879,0.83032521,65.59458348,61.13334063
2022-01-04T02:00:00+07:00,0.83331,0.83854,0.83331,0.83704,0.838489,0.846593149,0.830384851,72.65582913,68.28646779
2022-01-04T02:30:00+07:00,0.83755,0.83757,0.83331,0.83331,0.8383705,0.846701609,0.830039391,50.34043502,62.86361588
2022-01-04T03:00:00+07:00,0.83193,0.83294,0.82323,0.82405,0.837682,0.8480967,0.8272673,34.0606075,52.35229055
2022-01-04T03:30:00+07:00,0.82405,0.82699,0.82134,0.82559,0.837075,0.848746976,0.825403024,15.59500801,33.33201684
2022-01-04T04:00:00+07:00,0.82581,0.82923,0.82469,0.82854,0.836324,0.848161957,0.824486043,23.97524798,24.54362116
2022-01-04T04:30:00+07:00,0.82912,0.832,0.82851,0.82852,0.8355275,0.847213974,0.823841026,36.93627697,25.50217765
2022-01-04T05:00:00+07:00,0.82828,0.83458,0.82734,0.83458,0.835117,0.846321035,0.823912965,62.03317619,40.98156705
2022-01-04T05:30:00+07:00,0.83472,0.83788,0.83234,0.83321,0.834786,0.845803124,0.823768876,72.00149354,56.99031557
2022-01-04T06:00:00+07:00,0.83364,0.83792,0.82873,0.83209,0.8342085,0.844495288,0.823921712,75.89963389,69.97810121
2022-01-04T06:30:00+07:00,0.83174,0.83481,0.83156,0.83239,0.833713,0.84332564,0.82410036,58.47682356,68.79265033
2022-01-04T07:00:00+07:00,0.83307,0.83395,0.82927,0.83395,0.833292,0.842050789,0.824533211,55.38047467,63.25231071
2022-01-04T07:30:00+07:00,0.83331,0.8339,0.82623,0.82727,0.8326515,0.84120211,0.82410089,39.70147741,51.18625855
2022-01-04T08:00:00+07:00,0.82791,0.8313,0.82673,0.82994,0.832046,0.839492509,0.824599491,34.36979673,43.15058294
2022-01-04T08:30:00+07:00,0.82966,0.8299,0.8252,0.82596,0.8314665,0.838913398,0.824019602,16.1804828,30.08391898
2022-01-04T09:00:00+07:00,0.82651,0.82828,0.82331,0.82785,0.8313825,0.838951772,0.823813228,27.43804287,25.99610746
2022-01-04T09:30:00+07:00,0.82778,0.82859,0.82521,0.82556,0.8310075,0.838941533,0.823073467,23.94135353,22.51995973
2022-01-04T10:00:00+07:00,0.8259,0.8276,0.82278,0.82631,0.8305495,0.838457745,0.822641255,35.11585225,28.83174955
2022-01-04T10:30:00+07:00,0.82636,0.82962,0.82625,0.82765,0.830162,0.837837654,0.822486346,43.69242007,34.24987528
2022-01-04T11:00:00+07:00,0.82709,0.82934,0.82488,0.82934,0.8298015,0.836898658,0.822704342,68.57907801,49.12911678
2022-01-04T11:30:00+07:00,0.82949,0.82979,0.82595,0.82768,0.8295415,0.836548923,0.822534077,78.06848394,63.44666067
2022-01-04T12:00:00+07:00,0.82731,0.83003,0.82604,0.82988,0.8291835,0.835296497,0.823070503,87.91253663,78.18669953
2022-01-04T12:30:00+07:00,0.83002,0.83004,0.81888,0.8267,0.828853,0.834748741,0.822957259,79.30095391,81.76065816
2022-01-04T13:00:00+07:00,0.8267,0.82746,0.82473,0.82649,0.828975,0.834560984,0.823389016,78.73089441,81.98146165
2022-01-04T13:30:00+07:00,0.82639,0.82712,0.82425,0.82595,0.828993,0.834537403,0.823448597,67.20430108,75.07871646
2022-01-04T14:00:00+07:00,0.82603,0.82788,0.8253,0.82715,0.8289235,0.834523444,0.823323556,68.5483871,71.49452753
2022-01-04T14:30:00+07:00,0.82704,0.82868,0.82645,0.82744,0.8288695,0.834504684,0.823234316,71.38590203,69.04619673
2022-01-04T15:00:00+07:00,0.82753,0.83036,0.82601,0.82869,0.828575,0.833564274,0.823585726,74.49140313,71.47523075
2022-01-04T15:30:00+07:00,0.82895,0.83228,0.82747,0.82943,0.828386,0.832924671,0.823847329,71.29278713,72.39003076
2022-01-04T16:00:00+07:00,0.82937,0.83208,0.82927,0.83068,0.8283155,0.832661558,0.823969442,71.41773877,72.40064301
2022-01-04T16:30:00+07:00,0.83068,0.83155,0.828,0.82873,0.8281325,0.832065478,0.824199522,61.65554626,68.12202405
2022-01-04T17:00:00+07:00,0.8284,0.83173,0.82782,0.83085,0.8279775,0.831152483,0.824802517,65.88384219,66.31904241
2022-01-04T17:30:00+07:00,0.83103,0.83373,0.82943,0.83195,0.8282115,0.831805597,0.824617403,64.04655263,63.86198036
2022-01-04T18:00:00+07:00,0.83306,0.83658,0.83297,0.83465,0.828447,0.832962418,0.823931582,75.57550473,68.50196652
2022-01-04T18:30:00+07:00,0.83443,0.83706,0.83271,0.83598,0.828948,0.834379131,0.823516869,79.28174002,72.96793246
2022-01-04T19:00:00+07:00,0.83648,0.83648,0.831,0.83215,0.829163,0.834741685,0.823584315,71.04706557,75.30143677
2022-01-04T19:30:00+07:00,0.83148,0.83536,0.831,0.83426,0.829598,0.835339462,0.823856538,66.15863749,72.16248102
2022-01-04T20:00:00+07:00,0.83432,0.83655,0.83064,0.83604,0.8300845,0.836261501,0.823907499,64.75879123,67.3214981
2022-01-04T20:30:00+07:00,0.83652,0.83905,0.83416,0.83753,0.8305785,0.837440055,0.823716945,76.44706002,69.12149625
2022-01-04T21:00:00+07:00,0.83754,0.83909,0.83527,0.83632,0.8309275,0.838199358,0.823655642,77.75245423,72.98610183
2022-01-04T21:30:00+07:00,0.83689,0.84523,0.83623,0.84133,0.83161,0.840009395,0.823210605,74.13819191,76.11256872
2022-01-04T22:00:00+07:00,0.84228,0.84367,0.839,0.84074,0.832153,0.841396551,0.822909449,69.90459813,73.93174809
2022-01-04T22:30:00+07:00,0.84095,0.84105,0.83272,0.83465,0.8325505,0.841500985,0.823600015,52.64083912,65.56120972
2022-01-04T23:00:00+07:00,0.83433,0.8345,0.83095,0.83172,0.832812,0.841334304,0.824289696,30.01510388,50.85351371
2022-01-04T23:30:00+07:00,0.83158,0.83639,0.83158,0.83368,0.8331985,0.841120962,0.825276038,13.31248727,31.98947676
2022-01-05T00:00:00+07:00,0.83429,0.83495,0.82989,0.82989,0.8333355,0.840922509,0.825748491,8.169934641,17.16584193
2022-01-05T00:30:00+07:00,0.82989,0.83249,0.82874,0.82897,0.833412,0.840787597,0.826036403,6.995348911,9.492590272
2022-01-05T01:00:00+07:00,0.82942,0.83097,0.8268,0.82758,0.8333565,0.840888438,0.825824562,3.333957347,6.166413633
2022-01-05T01:30:00+07:00,0.82652,0.82768,0.818,0.81999,0.8328845,0.842291313,0.823477687,6.940990155,5.756765471
2022-01-05T02:00:00+07:00,0.81931,0.82762,0.815,0.82314,0.8325075,0.842800153,0.822214847,19.9188586,10.06460203
2022-01-05T02:30:00+07:00,0.8228,0.82499,0.82132,0.82441,0.8322915,0.843062391,0.821520609,35.1417587,20.66720249
2022-01-05T03:00:00+07:00,0.82573,0.82966,0.82394,0.82929,0.8322135,0.843047427,0.821379573,61.3614844,38.80736723
2022-01-05T03:30:00+07:00,0.82875,0.82875,0.82612,0.82709,0.8319705,0.843032775,0.820908225,75.25058414,57.25127575
2022-01-05T04:00:00+07:00,0.82649,0.82803,0.82475,0.82644,0.83156,0.842801941,0.820318059,83.32835014,73.31347289
2022-01-05T04:30:00+07:00,0.82641,0.82985,0.82637,0.82885,0.8312035,0.842313604,0.820093396,82.92714849,80.50202759
2022-01-05T05:00:00+07:00,0.82736,0.82897,0.82704,0.82844,0.831018,0.842182452,0.819853548,80.81809107,82.35786323
2022-01-05T05:30:00+07:00,0.82858,0.83021,0.82857,0.8299,0.8308,0.841872613,0.819727387,86.24704896,83.33076284
2022-01-05T06:00:00+07:00,0.82942,0.83031,0.82582,0.82969,0.8304825,0.841297047,0.819667953,86.43779906,84.5009797
2022-01-05T06:30:00+07:00,0.82752,0.82857,0.8229,0.8229,0.829751,0.840538932,0.818963068,61.0570884,77.9139788
2022-01-05T07:00:00+07:00,0.82296,0.8277,0.82121,0.82507,0.8291885,0.839717785,0.818659215,43.75550109,63.75012951
2022-01-05T07:30:00+07:00,0.82558,0.82983,0.82558,0.82784,0.828514,0.837454164,0.819573836,38.42490842,47.74583264
2022-01-05T08:00:00+07:00,0.82751,0.83414,0.82702,0.8286,0.827907,0.834875443,0.820938557,57.47621031,46.55220661
2022-01-05T08:30:00+07:00,0.82839,0.82874,0.82514,0.82635,0.827492,0.833757903,0.821226097,56.58785401,50.82965758
2022-01-05T09:00:00+07:00,0.82694,0.8305,0.82639,0.8297,0.827391,0.833442495,0.821339505,54.18922403,56.08442945
2022-01-05T09:30:00+07:00,0.8305,0.8305,0.8292,0.82936,0.827175,0.832587861,0.821762139,50.76755177,53.84820994
2022-01-05T10:00:00+07:00,0.8297,0.83161,0.82817,0.83002,0.8271815,0.832607682,0.821755318,55.590788,53.5158546
2022-01-05T10:30:00+07:00,0.8297,0.83104,0.8292,0.82997,0.8272315,0.832740479,0.821722521,58.58778407,54.98204128
2022-01-05T11:00:00+07:00,0.83024,0.83125,0.82922,0.83092,0.8273985,0.833137316,0.821659684,71.88535751,62.02130986
2022-01-05T11:30:00+07:00,0.83018,0.83089,0.82814,0.83001,0.8278995,0.832623568,0.823175432,71.77478007,67.41597389
2022-01-05T12:00:00+07:00,0.83001,0.83052,0.82865,0.83041,0.828263,0.832566283,0.823959717,68.69665551,70.7855977
2022-01-05T12:30:00+07:00,0.83041,0.8317,0.82928,0.83133,0.828609,0.832726227,0.824491773,69.63836631,70.03660063
2022-01-05T13:00:00+07:00,0.83085,0.83136,0.83,0.83087,0.828688,0.832913667,0.824462333,77.23666742,71.85722975
2022-01-05T13:30:00+07:00,0.83087,0.83403,0.83087,0.83323,0.828995,0.833587875,0.824402125,84.23659729,77.03721034
2022-01-05T14:00:00+07:00,0.83348,0.83362,0.82974,0.8303,0.829188,0.833657956,0.824718044,64.59073176,75.35466549
2022-01-05T14:30:00+07:00,0.83042,0.83043,0.82755,0.82857,0.829174,0.833649853,0.824698147,44.27584759,64.36772555
2022-01-05T15:00:00+07:00,0.82857,0.82927,0.82857,0.82873,0.8291885,0.833656619,0.824720381,21.53992076,43.46883337
2022-01-05T17:00:00+07:00,0.82935,0.83163,0.82935,0.83072,0.8292295,0.83373785,0.82472115,27.62345679,31.14640838
2022-01-05T17:30:00+07:00,0.83152,0.83231,0.82988,0.83103,0.8292965,0.833869596,0.824723404,41.48692212,30.21676656
2022-01-05T18:00:00+07:00,0.83068,0.83068,0.82808,0.82913,0.829608,0.833121913,0.826094087,46.48138905,38.53058932
2022-01-05T18:30:00+07:00,0.82843,0.82855,0.82353,0.82593,0.829651,0.832956607,0.826345393,39.286422,42.41824439
2022-01-05T19:00:00+07:00,0.82551,0.82705,0.821,0.82408,0.829463,0.833504896,0.825421104,29.25355561,38.34045555
2022-01-05T19:30:00+07:00,0.82309,0.82588,0.82048,0.8252,0.829293,0.833732257,0.824853743,31.48865083,33.34287614
2022-01-05T20:00:00+07:00,0.82513,0.82802,0.82339,0.82741,0.829346,0.833667187,0.825024813,45.02409234,35.25543293
2022-01-05T20:30:00+07:00,0.82729,0.82835,0.82448,0.82731,0.8292265,0.83363326,0.82481974,64.15806267,46.89026861
2022-01-05T21:00:00+07:00,0.82698,0.82776,0.82345,0.82523,0.82902,0.833757067,0.824282933,70.9771355,60.05309684
2022-01-05T21:30:00+07:00,0.82388,0.82992,0.82202,0.82914,0.828976,0.833691394,0.824260606,78.90917272,71.34812363
2022-01-05T22:00:00+07:00,0.82902,0.82958,0.82602,0.82828,0.8288915,0.833593165,0.824189835,77.11119197,75.6658334
2022-01-05T22:30:00+07:00,0.82768,0.82853,0.82369,0.82706,0.8286985,0.833368036,0.824028964,78.25842094,78.09292854
2022-01-05T23:00:00+07:00,0.82757,0.82969,0.82545,0.82969,0.8286825,0.833336117,0.824028883,80.04219409,78.47060233
2022-01-05T23:30:00+07:00,0.82902,0.82902,0.82515,0.82618,0.828471,0.833175559,0.823766441,71.1814346,76.49401654
2022-01-06T00:00:00+07:00,0.82624,0.8283,0.82533,0.82668,0.8282385,0.832812712,0.823664288,66.52672293,72.58345054
2022-01-06T00:30:00+07:00,0.82579,0.82579,0.8198,0.82049,0.8277195,0.83323936,0.82219964,36.48943512,58.06586422
2022-01-06T01:00:00+07:00,0.82004,0.82205,0.81601,0.8213,0.827123,0.832709992,0.821536008,31.82655605,44.94757137
2022-01-06T01:30:00+07:00,0.82269,0.8245,0.82037,0.82213,0.8267145,0.832503657,0.820925343,30.89569091,33.07056069
2022-01-06T02:00:00+07:00,0.8203,0.82283,0.8153,0.81882,0.826227,0.832885811,0.819568189,37.59575054,33.4393325
2022-01-06T02:30:00+07:00,0.81844,0.81974,0.79219,0.79793,0.824687,0.83860621,0.81076779,30.40033143,32.96392429
