time,open,high,low,close,basic,upper,lower,%K,%D
2022-07-01T17:15:00+07:00,1.29211,1.29211,1.29158,1.29192,1.2919545,1.292801978,1.291107022,76.79964824,68.44149964
2022-07-01T17:30:00+07:00,1.29192,1.29256,1.29132,1.29233,1.2919555,1.292804699,1.291106301,83.06655293,76.00824347
2022-07-01T17:45:00+07:00,1.29233,1.29257,1.29192,1.29212,1.291964,1.292816207,1.291111793,75.52687039,78.46435719
2022-07-01T18:00:00+07:00,1.29212,1.2922,1.29142,1.29186,1.291968,1.292817461,1.291118539,65.04102564,74.54481632
2022-07-01T18:15:00+07:00,1.29186,1.29235,1.29158,1.29181,1.2919655,1.292816511,1.291114489,49.68888889,63.41892831
2022-07-01T18:30:00+07:00,1.29181,1.29313,1.29181,1.29304,1.292023,1.29299293,1.29105307,59.14254144,57.95748532
2022-07-01T18:45:00+07:00,1.29304,1.29361,1.29291,1.29302,1.2920575,1.293113888,1.291001112,69.09566168,59.30903067
2022-07-01T19:00:00+07:00,1.29302,1.29441,1.29297,1.29424,1.2921445,1.293558423,1.290730577,87.4671221,71.90177507
2022-07-01T19:15:00+07:00,1.29424,1.29508,1.29378,1.29505,1.292289,1.294187419,1.290390581,88.83886638,81.80055006
2022-07-01T19:30:00+07:00,1.29505,1.29546,1.29433,1.29434,1.2923975,1.29449402,1.29030098,87.59076897,87.96558582
2022-07-01T19:45:00+07:00,1.29434,1.29568,1.29425,1.29515,1.2925205,1.294935664,1.290105336,83.10811721,86.51258419
2022-07-01T20:00:00+07:00,1.29515,1.29543,1.29416,1.29542,1.2926575,1.295384087,1.289930913,80.19579951,83.6315619
2022-07-01T20:15:00+07:00,1.29542,1.29598,1.29467,1.29529,1.292841,1.295751381,1.289930619,79.96956456,81.09116043
2022-07-01T20:30:00+07:00,1.29529,1.2957,1.29362,1.29431,1.2929805,1.295891695,1.290069305,62.75985194,74.30840534
2022-07-01T20:45:00+07:00,1.29431,1.29436,1.29263,1.2936,1.293088,1.295922979,1.290253021,42.27629188,61.66856946
2022-07-01T21:00:00+07:00,1.2936,1.29663,1.29291,1.29533,1.293302,1.296135469,1.290468531,41.89750401,48.97788261
2022-07-01T21:15:00+07:00,1.29533,1.29534,1.29214,1.29401,1.2933995,1.29618917,1.29060983,46.03444359,43.40274649
2022-07-01T21:30:00+07:00,1.29401,1.2945,1.29321,1.29341,1.293501,1.296132615,1.290869385,45.81106162,44.58100307
2022-07-01T21:45:00+07:00,1.29341,1.29374,1.29097,1.29187,1.2935115,1.296115176,1.290907824,28.61141498,40.15230673
2022-07-01T22:00:00+07:00,1.29187,1.29362,1.29187,1.29223,1.2935175,1.296108754,1.290926246,22.14920737,32.19056132
2022-07-01T22:15:00+07:00,1.29223,1.29226,1.29109,1.29139,1.293491,1.296156827,1.290825173,15.92450938,22.22837724
2022-07-01T22:30:00+07:00,1.29139,1.29184,1.29053,1.2913,1.2934395,1.296229937,1.290649063,17.08931136,18.38767604
2022-07-01T22:45:00+07:00,1.2913,1.29185,1.29055,1.29153,1.29341,1.296267285,1.290552715,20.05303265,17.68895113
2022-07-01T23:00:00+07:00,1.29153,1.29167,1.29098,1.29146,1.29339,1.296295595,1.290484405,26.88173378,21.34135926
2022-07-01T23:15:00+07:00,1.29146,1.2916,1.29074,1.29154,1.2933765,1.296313671,1.290439329,39.87707941,28.93728195
2022-07-01T23:30:00+07:00,1.29154,1.29173,1.29089,1.29118,1.2932835,1.296371323,1.290195677,45.90700484,37.55527268
2022-07-01T23:45:00+07:00,1.29118,1.29172,1.29079,1.29162,1.2932135,1.296384401,1.290042599,63.31053981,49.69820802
2022-07-02T00:00:00+07:00,1.29162,1.29202,1.29141,1.29162,1.2930825,1.296289223,1.289875777,66.76670552,58.66141672
2022-07-02T00:15:00+07:00,1.29162,1.29193,1.29118,1.29159,1.2929095,1.296045526,1.289773474,72.48798077,67.52174203
2022-07-02T00:30:00+07:00,1.29159,1.29163,1.29078,1.29078,1.2927315,1.295926122,1.289536878,45.05208333,61.43558987
2022-07-02T00:45:00+07:00,1.29078,1.29092,1.29029,1.29036,1.292492,1.295643372,1.289340628,23.48416426,47.00807612
2022-07-02T01:00:00+07:00,1.29036,1.29045,1.28991,1.29018,1.29223,1.295231833,1.289228167,5.614150435,24.71679934
2022-07-02T01:15:00+07:00,1.29018,1.29031,1.28929,1.28979,1.291955,1.294788108,1.289121892,11.92728175,13.67519881
2022-07-02T01:30:00+07:00,1.28979,1.28983,1.28881,1.28885,1.291682,1.294605591,1.288758409,11.0513474,9.530926526
2022-07-02T01:45:00+07:00,1.28885,1.28909,1.28853,1.28877,1.2914405,1.294485873,1.288395127,10.13322489,11.03728468
2022-07-02T02:00:00+07:00,1.28877,1.28943,1.2886,1.28905,1.2911265,1.293771717,1.288481283,12.84787135,11.34414788
2022-07-02T02:15:00+07:00,1.28905,1.28969,1.28899,1.2896,1.290906,1.29327366,1.28853834,32.4125113,18.46453584
2022-07-02T02:30:00+07:00,1.2896,1.28963,1.28836,1.28862,1.2906665,1.29293972,1.28839328,34.96092257,26.74043507
2022-07-02T02:45:00+07:00,1.28862,1.28941,1.28862,1.28896,1.290521,1.292839533,1.288202467,40.97073878,36.11472422
2022-07-02T03:00:00+07:00,1.28896,1.28915,1.28884,1.28912,1.2903655,1.292621004,1.288109996,39.98090464,38.637522
2022-07-02T03:15:00+07:00,1.28912,1.28914,1.28847,1.28861,1.2902265,1.292553827,1.287899173,40.35087719,40.43417354
2022-07-02T03:30:00+07:00,1.28861,1.28883,1.28859,1.28872,1.2900975,1.292458287,1.287736713,34.76210211,38.36462798
2022-07-02T03:45:00+07:00,1.28872,1.28872,1.28818,1.28822,1.289932,1.292331655,1.287532345,16.7984939,30.63715773
2022-07-04T04:00:00+07:00,1.28822,1.28822,1.28736,1.2874,1.289729,1.292260552,1.287197448,11.27770869,20.94610157
2022-07-04T04:15:00+07:00,1.2874,1.28788,1.28735,1.28788,1.289546,1.292056501,1.287035499,11.69853598,13.25824619
2022-07-04T04:30:00+07:00,1.28788,1.28796,1.28788,1.28796,1.289385,1.29186855,1.28690145,24.35326388,15.77650285
2022-07-04T04:45:00+07:00,1.28796,1.28796,1.28796,1.28796,1.289202,1.291534626,1.286869374,38.45023407,24.83401131
2022-07-04T05:00:00+07:00,1.28796,1.28868,1.28738,1.28797,1.2890195,1.291127138,1.286911862,44.119435,35.64097765
2022-07-04T05:15:00+07:00,1.28797,1.28849,1.28797,1.28842,1.288861,1.290619419,1.287102581,57.19773887,46.58913598
2022-07-04T05:30:00+07:00,1.28842,1.28889,1.28837,1.28873,1.2887585,1.290280647,1.287236353,72.15721423,57.82479604
2022-07-04T05:45:00+07:00,1.28873,1.28881,1.28784,1.28784,1.2886325,1.290014236,1.287250764,66.7728925,65.37594853
2022-07-04T06:00:00+07:00,1.28784,1.28815,1.28778,1.28786,1.2885165,1.289739517,1.287293483,50.55187638,63.16066103
2022-07-04T06:15:00+07:00,1.28786,1.28805,1.28764,1.28797,1.2884255,1.289520041,1.287330959,29.55055188,48.95844025
2022-07-04T06:30:00+07:00,1.28797,1.28904,1.28796,1.289,1.288433,1.289541045,1.287324955,51.77697887,43.95980238
2022-07-04T06:45:00+07:00,1.289,1.28939,1.28864,1.28893,1.288441,1.289560909,1.287321091,65.75238095,49.02663723
2022-07-04T07:00:00+07:00,1.28893,1.28896,1.28779,1.2878,1.2883785,1.289494999,1.287262001,60,59.17645327
2022-07-04T07:15:00+07:00,1.2878,1.28794,1.28744,1.28747,1.288272,1.289305375,1.287238625,28.13186813,51.29474969
2022-07-04T07:30:00+07:00,1.28747,1.28805,1.28736,1.28793,1.2882375,1.289268167,1.287206833,12.92004547,33.6839712
2022-07-04T07:45:00+07:00,1.28793,1.28856,1.28791,1.28834,1.2882065,1.28918432,1.28722868,25.96438045,22.33876468
2022-07-04T08:00:00+07:00,1.28834,1.28935,1.28829,1.28923,1.288212,1.289211312,1.287212688,56.77484302,31.88642298
2022-07-04T08:15:00+07:00,1.28923,1.28988,1.28903,1.28962,1.2882625,1.289425786,1.287099214,77.309417,53.34954682
2022-07-04T08:30:00+07:00,1.28962,1.29027,1.289,1.28902,1.2882775,1.289471332,1.287083668,80.23235416,71.43887139
2022-07-04T08:45:00+07:00,1.28902,1.28945,1.28842,1.28881,1.288307,1.28952265,1.28709135,61.62093548,73.05423555
2022-07-04T09:00:00+07:00,1.28881,1.28922,1.28843,1.28883,1.2883785,1.289539332,1.287217668,40.81766468,60.8903181
2022-07-04T09:15:00+07:00,1.28883,1.28956,1.28874,1.28943,1.288456,1.289678676,1.287233324,40.0009717,47.47985728
2022-07-04T09:30:00+07:00,1.28943,1.28957,1.289,1.28957,1.2885365,1.289828015,1.287244985,48.00982801,42.94282146
2022-07-04T09:45:00+07:00,1.28957,1.2899,1.28911,1.28945,1.288611,1.289932452,1.287289548,62.11711712,50.04263894
2022-07-04T10:00:00+07:00,1.28945,1.28954,1.28893,1.289,1.2886625,1.28996008,1.28736492,56.84408899,55.65701137
2022-07-04T10:15:00+07:00,1.289,1.2892,1.28844,1.28872,1.2886775,1.289970448,1.287384552,42.51606233,53.82575614
2022-07-04T10:30:00+07:00,1.28872,1.28947,1.28872,1.28939,1.2887105,1.290040289,1.287380711,41.00736185,46.78917106
2022-07-04T10:45:00+07:00,1.28939,1.28995,1.28929,1.28974,1.2888055,1.290144402,1.287466598,56.77976352,46.76772923
2022-07-04T11:00:00+07:00,1.28974,1.28996,1.28951,1.28956,1.2888905,1.290193888,1.287587112,74.94847297,57.57853278
2022-07-04T11:15:00+07:00,1.28956,1.28965,1.28939,1.28955,1.2889695,1.290230999,1.287708001,77.60108052,69.776439
2022-07-04T11:30:00+07:00,1.28955,1.2898,1.28946,1.28955,1.288997,1.290283687,1.287710313,71.21533673,74.58829674
2022-07-04T11:45:00+07:00,1.28955,1.28956,1.28922,1.28933,1.289017,1.290311312,1.287722688,51.60888818,66.80843514
2022-07-04T12:00:00+07:00,1.28933,1.2894,1.28861,1.28876,1.289065,1.290241019,1.287888981,30.97048662,51.26490384
2022-07-04T12:15:00+07:00,1.28876,1.28894,1.28852,1.28866,1.2891245,1.290069412,1.288179588,12.30449199,31.62795559
2022-07-04T12:30:00+07:00,1.28866,1.28868,1.2878,1.28821,1.2891385,1.290018256,1.288258744,14.18287037,19.15261633
2022-07-04T12:45:00+07:00,1.28821,1.28855,1.28751,1.28751,1.289097,1.290178649,1.288015351,10.47916667,12.32217634
2022-07-04T13:00:00+07:00,1.28751,1.2877,1.28707,1.28744,1.2890075,1.290305003,1.287709997,12.12660944,12.26288216
2022-07-04T13:15:00+07:00,1.28744,1.28751,1.28678,1.28691,1.288872,1.290426009,1.287317991,7.299448948,9.968408352
2022-07-04T13:30:00+07:00,1.28691,1.28745,1.28681,1.2873,1.288786,1.290481646,1.287090354,16.42225597,11.94943812
2022-07-04T13:45:00+07:00,1.2873,1.28804,1.2871,1.28783,1.288737,1.290482934,1.286991066,30.90299116,18.20823202
2022-07-04T14:00:00+07:00,1.28783,1.28783,1.28643,1.28683,1.288637,1.290569326,1.286704674,37.17839182,28.16787965
2022-07-04T14:15:00+07:00,1.28683,1.28694,1.28621,1.2863,1.2884805,1.290625834,1.286335166,29.69492906,32.59210401
2022-07-04T14:30:00+07:00,1.2863,1.2868,1.28629,1.28675,1.2883395,1.290549581,1.286129419,19.75698334,28.87676807
2022-07-04T14:45:00+07:00,1.28675,1.28698,1.28635,1.28645,1.2881895,1.290483374,1.285895626,15.84699454,21.76630231
2022-07-04T15:00:00+07:00,1.28645,1.2867,1.28633,1.28643,1.288061,1.290445029,1.285676971,18.73439924,18.11279237
2022-07-04T15:15:00+07:00,1.28643,1.28666,1.28623,1.28624,1.287937,1.290426667,1.285447333,10.19703497,14.92614292
2022-07-04T15:30:00+07:00,1.28624,1.28716,1.28614,1.28701,1.287818,1.290245226,1.285390774,34.25682282,21.06275234
2022-07-04T15:45:00+07:00,1.28701,1.28708,1.28629,1.28657,1.2876595,1.289975449,1.285343551,43.78236143,29.41207307
2022-07-04T16:00:00+07:00,1.28657,1.28707,1.28641,1.28696,1.2875295,1.289690865,1.285368135,69.28104575,49.10674333
2022-07-04T16:15:00+07:00,1.28696,1.28738,1.28683,1.28687,1.2873955,1.289362777,1.285428223,60.47332912,57.84557877
2022-07-04T16:30:00+07:00,1.28687,1.28718,1.28418,1.28455,1.2871455,1.289221838,1.285069162,50.2752082,60.00986102
2022-07-04T16:45:00+07:00,1.28455,1.28492,1.28449,1.2848,1.286919,1.288980998,1.284857002,29.93615591,46.89489774
2022-07-04T17:00:00+07:00,1.2848,1.28504,1.28469,1.2849,1.286726,1.288785188,1.284666812,17.8125,32.67462137
2022-07-04T17:15:00+07:00,1.2849,1.28491,1.28437,1.28445,1.2865155,1.2886014,1.2844296,16.77083333,21.50649642
2022-07-04T17:30:00+07:00,1.28445,1.28474,1.28409,1.28425,1.2863175,1.28847305,1.28416195,12.03849784,15.54061039
2022-07-04T17:45:00+07:00,1.28425,1.28441,1.2837,1.28434,1.286159,1.288404795,1.283913205,20.45889585,16.42274234
2022-07-04T18:00:00+07:00,1.28434,1.28434,1.28377,1.28396,1.285985,1.288343266,1.283626734,24.11405754,18.87048375
2022-07-04T18:15:00+07:00,1.28396,1.28466,1.28393,1.28418,1.2858485,1.28829132,1.28340568,35.6112002,26.7280512
2022-07-04T18:30:00+07:00,1.28418,1.28494,1.28416,1.28493,1.28573,1.288108773,1.283351227,52.75531832,37.49352535
2022-07-04T18:45:00+07:00,1.28493,1.28523,1.28471,1.28481,1.285579,1.287782324,1.283375676,70.47066316,52.94572722
2022-07-04T19:00:00+07:00,1.28481,1.28535,1.28472,1.28508,1.2854915,1.287627106,1.283355894,84.88465347,69.37021165
2022-07-04T19:15:00+07:00,1.28508,1.28557,1.28502,1.28524,1.2854385,1.287543611,1.283333389,78.4461536,77.93382341
2022-07-04T19:30:00+07:00,1.28524,1.2858,1.28519,1.2857,1.285386,1.287408408,1.283363592,85.56396007,82.96492238
2022-07-04T19:45:00+07:00,1.2857,1.28596,1.28554,1.2858,1.2853535,1.287326764,1.283380236,86.99349593,83.66786987
2022-07-04T20:00:00+07:00,1.2858,1.28635,1.2857,1.28606,1.285335,1.287274191,1.283395809,87.77034266,86.77593289
2022-07-04T20:15:00+07:00,1.28606,1.28667,1.28603,1.28639,1.2853425,1.287296735,1.283388265,84.14629733,86.30337864
2022-07-04T20:30:00+07:00,1.28639,1.28671,1.28578,1.28601,1.2852925,1.287120623,1.283464377,73.0620868,81.6595756
2022-07-04T20:45:00+07:00,1.28601,1.2871,1.28586,1.28684,1.285306,1.287175186,1.283436814,73.43700159,76.88179524
2022-07-04T21:00:00+07:00,1.28684,1.28856,1.28655,1.28844,1.28538,1.287591154,1.283168846,77.69496585,74.73135142
2022-07-04T21:15:00+07:00,1.28844,1.28861,1.28742,1.28774,1.2854235,1.287779669,1.283067331,82.79849322,77.97682022
2022-07-04T21:30:00+07:00,1.28774,1.28796,1.28702,1.28703,1.2855475,1.28796692,1.28312808,69.74391921,76.74579276
2022-07-04T21:45:00+07:00,1.28703,1.28867,1.28679,1.28847,1.285731,1.288435691,1.283026309,68.77004137,73.77081794
2022-07-04T22:00:00+07:00,1.28847,1.28856,1.28752,1.28815,1.2858935,1.288764376,1.283022624,70.84129057,69.78508372
2022-07-04T22:15:00+07:00,1.28815,1.28868,1.28786,1.2886,1.286101,1.289120602,1.283081398,88.04048539,75.88393911
2022-07-04T22:30:00+07:00,1.2886,1.28945,1.28841,1.28866,1.2863215,1.289411479,1.283231521,80.51321525,79.7983304
2022-07-04T22:45:00+07:00,1.28866,1.2888,1.28792,1.28799,1.286504,1.289534884,1.283473116,70.39357653,79.64909239
2022-07-04T23:00:00+07:00,1.28799,1.28799,1.28761,1.28775,1.2866935,1.28953229,1.28385471,42.44354409,64.45011196
2022-07-04T23:15:00+07:00,1.28775,1.28817,1.28774,1.28781,1.286875,1.289504209,1.284245791,22.63314854,45.15675639
2022-07-04T23:30:00+07:00,1.28781,1.28782,1.28677,1.28681,1.286969,1.289443194,1.284494806,8.093066992,24.38991987
2022-07-04T23:45:00+07:00,1.28681,1.28706,1.28666,1.28684,1.2870705,1.289340191,1.284800809,6.924439161,12.55021823
2022-07-05T00:00:00+07:00,1.28684,1.28695,1.28681,1.28689,1.287161,1.289242547,1.285079453,8.378513449,7.798673201
2022-07-05T00:15:00+07:00,1.28689,1.28697,1.28599,1.28609,1.2872035,1.289157207,1.285249793,9.410052999,8.237668536
2022-07-05T00:30:00+07:00,1.28609,1.28626,1.28605,1.28626,1.2872315,1.289112928,1.285350072,11.52434747,9.770971305
2022-07-05T00:45:00+07:00,1.28626,1.28676,1.28625,1.28661,1.287272,1.289061029,1.285482971,25.76172652,15.56537566
2022-07-05T01:00:00+07:00,1.28661,1.28663,1.28625,1.28633,1.2872855,1.289041512,1.285529488,35.79730038,24.36112479
2022-07-05T01:15:00+07:00,1.28633,1.28642,1.28625,1.28634,1.287283,1.289044239,1.285521761,42.7840295,34.7810188
2022-07-05T01:30:00+07:00,1.28634,1.2864,1.28564,1.28565,1.287265,1.289084313,1.285445687,23.7670068,34.11611223
2022-07-05T01:45:00+07:00,1.28565,1.28566,1.28522,1.2853,1.287188,1.289193568,1.285182432,13.93398268,26.82833966
2022-07-05T02:00:00+07:00,1.2853,1.2857,1.28529,1.28561,1.2870465,1.289077936,1.285015064,11.24907894,16.31668947
2022-07-05T02:15:00+07:00,1.28561,1.28579,1.28561,1.28567,1.286943,1.289032652,1.284853348,23.45145989,16.21150717
2022-07-05T02:30:00+07:00,1.28567,1.28626,1.28567,1.28625,1.286904,1.28901471,1.28479329,50.81590335,28.50548073
2022-07-05T02:45:00+07:00,1.28625,1.28656,1.28624,1.28643,1.286802,1.28879397,1.28481003,71.69554769,48.65430364
2022-07-05T03:00:00+07:00,1.28643,1.28646,1.2862,1.28621,1.286705,1.288612087,1.284797913,83.34252931,68.61799345
2022-07-05T03:15:00+07:00,1.28621,1.28638,1.28616,1.28629,1.2865895,1.288292397,1.284886603,78.10613324,77.71473675
2022-07-05T03:30:00+07:00,1.28629,1.28647,1.2862,1.2862,1.2864665,1.287885052,1.285047948,67.85681802,76.43516019
2022-07-05T03:45:00+07:00,1.2862,1.2862,1.2858,1.28597,1.2863655,1.287613129,1.285117871,51.16597674,65.70964266
2022-07-05T04:00:00+07:00,1.28597,1.28597,1.28577,1.2859,1.286273,1.287360347,1.285185653,33.49680381,50.83986619
2022-07-05T04:15:00+07:00,1.2859,1.28597,1.28573,1.28597,1.286181,1.28701428,1.28534772,24.45742735,36.37340263
2022-07-05T04:30:00+07:00,1.28597,1.28597,1.28576,1.28576,1.2861285,1.286928282,1.285328718,18.35263835,25.43562317
2022-07-05T04:45:00+07:00,1.28576,1.2858,1.28567,1.28577,1.286075,1.286818411,1.285331589,18.45147034,20.42051201
2022-07-05T05:00:00+07:00,1.28577,1.2858,1.2852,1.2856,1.2860105,1.286680051,1.285340949,24.95667684,20.58692851
2022-07-05T05:15:00+07:00,1.2856,1.2859,1.28538,1.2857,1.285991,1.286672759,1.285309241,45.25034714,29.55283144
2022-07-05T05:30:00+07:00,1.2857,1.28603,1.2856,1.28578,1.285967,1.286642962,1.285291038,62.25421165,44.15374521
2022-07-05T05:45:00+07:00,1.28578,1.28587,1.28543,1.28561,1.285917,1.286541279,1.285292721,61.40405779,56.30287219
2022-07-05T06:00:00+07:00,1.28561,1.28561,1.28463,1.28464,1.2858325,1.286640705,1.285024295,39.99713138,54.55180027
2022-07-05T06:15:00+07:00,1.28464,1.28524,1.28464,1.28508,1.2857695,1.286605597,1.284933403,27.41824441,42.93981119
2022-07-05T06:30:00+07:00,1.28508,1.28552,1.28499,1.2854,1.285757,1.286607226,1.284906774,29.28571429,32.23369669
2022-07-05T06:45:00+07:00,1.2854,1.28595,1.28534,1.28585,1.2857845,1.286609011,1.284959989,59.85569986,38.85321952
2022-07-05T07:00:00+07:00,1.28585,1.28622,1.28521,1.28552,1.28578,1.286609241,1.284950759,67.79969506,52.31370307
2022-07-05T07:15:00+07:00,1.28552,1.28606,1.28518,1.28573,1.285783,1.28661106,1.28495494,72.46214232,66.70584575
2022-07-05T07:30:00+07:00,1.28573,1.28581,1.28499,1.28506,1.2857235,1.286579334,1.284867666,43.55108048,61.27097262
2022-07-05T07:45:00+07:00,1.28506,1.28512,1.28464,1.28505,1.2856545,1.286493725,1.284815275,33.54258859,49.85193713
2022-07-05T08:00:00+07:00,1.28505,1.28548,1.28459,1.28545,1.2856165,1.286419725,1.284813275,28.13372007,35.07579638
2022-07-05T08:15:00+07:00,1.28545,1.28599,1.28514,1.28528,1.285566,1.286318925,1.284813075,41.8829596,34.51975608
2022-07-05T08:30:00+07:00,1.28528,1.28547,1.28471,1.285,1.285506,1.28623824,1.28477376,42.99507533,37.670585
2022-07-05T08:45:00+07:00,1.285,1.28513,1.28468,1.2849,1.2854525,1.28619756,1.28470744,32.78911565,39.22238353
2022-07-05T09:00:00+07:00,1.2849,1.28548,1.28487,1.28541,1.285428,1.286144257,1.284711743,36.66666667,37.48361921
2022-07-05T09:15:00+07:00,1.28541,1.28587,1.28518,1.28571,1.285415,1.286100201,1.284729799,53.1134133,40.85639854
2022-07-05T09:30:00+07:00,1.28571,1.28624,1.28546,1.28554,1.285404,1.286073579,1.284734421,64.1085293,51.29620309
2022-07-05T09:45:00+07:00,1.28554,1.28655,1.28544,1.28624,1.2854275,1.28617524,1.28467976,72.39220641,63.20471634
2022-07-05T10:00:00+07:00,1.28624,1.28635,1.28591,1.286,1.2854475,1.286233067,1.284661933,68.60418993,68.36830854
2022-07-05T10:15:00+07:00,1.286,1.28632,1.28558,1.28607,1.285466,1.286290922,1.284641078,71.88262277,70.95967303
2022-07-05T10:30:00+07:00,1.28607,1.28618,1.28548,1.28595,1.2854745,1.286315534,1.284633466,59.39045145,66.62575472
2022-07-05T10:45:00+07:00,1.28595,1.28624,1.28569,1.28614,1.285501,1.286389502,1.284612498,57.99083755,63.08797059
2022-07-05T11:00:00+07:00,1.28614,1.28644,1.28555,1.28567,1.2855525,1.286350168,1.284754832,42.93355856,53.43828252
2022-07-05T11:15:00+07:00,1.28567,1.28605,1.28529,1.28546,1.2855715,1.286340845,1.284802155,32.54577948,44.49005853
2022-07-05T11:30:00+07:00,1.28546,1.28691,1.2854,1.28569,1.285586,1.286352796,1.284819204,19.75521113,31.74484972
2022-07-05T11:45:00+07:00,1.28569,1.2859,1.28515,1.28517,1.285552,1.28632919,1.28477481,13.53677679,21.94592246
2022-07-05T12:00:00+07:00,1.28517,1.28544,1.28452,1.28481,1.2855165,1.286358457,1.284674543,12.65387096,15.31528629
2022-07-05T12:15:00+07:00,1.28481,1.28501,1.28436,1.28442,1.285451,1.286411768,1.284490232,5.207732009,10.46612658
2022-07-05T12:30:00+07:00,1.28442,1.28511,1.28432,1.28478,1.285437,1.28642784,1.28444616,10.74915005,9.536917672
2022-07-05T12:45:00+07:00,1.28478,1.28495,1.28436,1.28446,1.2854075,1.28647485,1.28434015,9.658106144,8.538329401
2022-07-05T13:00:00+07:00,1.28446,1.285,1.28446,1.2849,1.28538,1.28646966,1.28429034,26.13569718,15.51431779
