time,open,high,low,close,Basis90,Upper90,Lower90,%K,%D
2021-01-20T02:00:00-05:00,0.90667,0.90751,0.90634,0.90711,0.908821444,0.913428271,0.904214618,66.98389027,50.26457115
2021-01-20T03:00:00-05:00,0.90711,0.90755,0.90637,0.90652,0.908778333,0.913397865,0.904158802,61.07201074,59.15186229
2021-01-20T04:00:00-05:00,0.90652,0.90667,0.9056,0.90622,0.908720111,0.913335064,0.904105158,48.07148128,58.70912743
2021-01-20T05:00:00-05:00,0.90622,0.90673,0.9059,0.90628,0.908648667,0.913213147,0.904084186,34.49216087,47.87855097
2021-01-20T06:00:00-05:00,0.90628,0.90656,0.9059,0.90601,0.908566556,0.913051377,0.904081735,29.23076923,37.26480379
2021-01-20T07:00:00-05:00,0.90601,0.90683,0.9058,0.90658,0.908498111,0.912913557,0.904082666,35.38461538,33.0358485
2021-01-20T08:00:00-05:00,0.90658,0.9067,0.90572,0.9066,0.908428333,0.912762319,0.904094347,50.86095476,38.49211313
2021-01-20T09:00:00-05:00,0.9066,0.90713,0.90606,0.90638,0.908345222,0.912544155,0.90414629,59.45524463,48.56693826
2021-01-20T10:00:00-05:00,0.90638,0.90638,0.90411,0.9044,0.908265667,0.912489191,0.904042142,45.90399088,52.07339676
2021-01-20T11:00:00-05:00,0.9044,0.90577,0.90386,0.90558,0.908188778,0.912352696,0.90402486,36.33684934,47.23202829
2021-01-20T12:00:00-05:00,0.90558,0.90589,0.90501,0.9057,0.908111667,0.912199346,0.904023987,39.49038351,40.57707458
2021-01-20T13:00:00-05:00,0.9057,0.90625,0.90544,0.90555,0.908031,0.912030208,0.904031792,53.51681957,43.11468414
2021-01-20T14:00:00-05:00,0.90555,0.9064,0.90529,0.90627,0.907966333,0.911888389,0.904044278,67.6109867,53.53939659
2021-01-20T15:00:00-05:00,0.90627,0.90689,0.9059,0.90668,0.907912,0.911767785,0.904056215,79.87771796,67.00184141
2021-01-20T16:00:00-05:00,0.90668,0.90672,0.90524,0.9056,0.907848889,0.911667863,0.904029915,73.11139181,73.53336549
2021-01-20T17:00:00-05:00,0.9056,0.90631,0.90555,0.90597,0.907790222,0.911560313,0.904020132,56.23156997,69.74022658
2021-01-20T18:00:00-05:00,0.90597,0.90809,0.90579,0.90724,0.907747333,0.911453114,0.904041553,48.60028052,59.3144141
2021-01-20T19:00:00-05:00,0.90724,0.90729,0.90606,0.90673,0.907698333,0.911339437,0.904057229,55.5661882,53.46601289
2021-01-20T20:00:00-05:00,0.90673,0.90819,0.90662,0.90817,0.907657222,0.911190961,0.904123484,73.92605808,59.3641756
2021-01-20T21:00:00-05:00,0.90817,0.90928,0.90808,0.90914,0.907638667,0.911123185,0.904154148,82.61646148,70.70290259
2021-01-20T22:00:00-05:00,0.90914,0.90943,0.90871,0.90935,0.907604556,0.910958855,0.904250256,97.7902935,84.77760435
2021-01-20T23:00:00-05:00,0.90935,0.90944,0.90889,0.9092,0.907569444,0.910787277,0.904351612,95.64941829,92.01872442
2021-01-21T00:00:00-05:00,0.9092,0.90965,0.90906,0.90945,0.907548667,0.910692663,0.90440467,94.70031534,96.04667571
2021-01-21T01:00:00-05:00,0.90945,0.90948,0.9086,0.90926,0.907519333,0.910547521,0.904491146,87.1526613,92.50079831
2021-01-21T02:00:00-05:00,0.90926,0.90971,0.90887,0.90917,0.907494,0.910426878,0.904561122,73.30330898,85.05209521
2021-01-21T03:00:00-05:00,0.90917,0.90988,0.90856,0.90978,0.907491111,0.910414449,0.904567773,72.97827648,77.81141559
2021-01-21T04:00:00-05:00,0.90978,0.91094,0.90938,0.91053,0.907491222,0.910415022,0.904567423,75.51623434,73.9326066
2021-01-21T05:00:00-05:00,0.91053,0.91108,0.91038,0.91062,0.907501222,0.910461375,0.904541069,85.64779447,78.0474351
2021-01-21T06:00:00-05:00,0.91062,0.91095,0.91039,0.91052,0.907514889,0.910518981,0.904510797,80.76563959,80.6432228
2021-01-21T07:00:00-05:00,0.91052,0.91128,0.91037,0.91041,0.907524,0.910558036,0.904489964,75.8461718,80.75320195
2021-01-21T08:00:00-05:00,0.91041,0.91104,0.90835,0.90867,0.907523222,0.910556047,0.904490398,52.23799512,69.61660217
2021-01-21T09:00:00-05:00,0.90867,0.90904,0.90804,0.90831,0.907517778,0.910543165,0.904492391,29.08984697,52.39133797
2021-01-21T10:00:00-05:00,0.90831,0.90933,0.90808,0.90827,0.907526111,0.910555606,0.904496617,8.784533491,30.03745853
2021-01-21T11:00:00-05:00,0.90827,0.90903,0.90801,0.90823,0.907522,0.910546655,0.904497345,7.386642504,15.08700766
2021-01-21T12:00:00-05:00,0.90823,0.90855,0.90759,0.90839,0.907516222,0.910532223,0.904500221,12.33833333,9.503169773
2021-01-21T13:00:00-05:00,0.90839,0.90889,0.90816,0.90856,0.907507333,0.910506213,0.904508454,28.55445366,16.09314316
2021-01-21T14:00:00-05:00,0.90856,0.90929,0.90839,0.90905,0.907498778,0.910475529,0.904522027,54.28119274,31.72465991
2021-01-21T15:00:00-05:00,0.90905,0.90989,0.90857,0.90977,0.907493444,0.910452125,0.904534764,78.14592704,53.66052448
2021-01-21T16:00:00-05:00,0.90977,0.91269,0.90931,0.9113,0.907503,0.910504923,0.904501077,83.81191757,72.07967911
2021-01-21T17:00:00-05:00,0.9113,0.91222,0.91085,0.91189,0.907521889,0.910611322,0.904432456,83.28922086,81.74902182
2021-01-21T18:00:00-05:00,0.91189,0.91282,0.91174,0.91244,0.907548222,0.910761984,0.904334461,82.1690586,83.09006568
2021-01-21T19:00:00-05:00,0.91244,0.91343,0.91198,0.91306,0.907577889,0.91094182,0.904213958,88.71630301,84.72486082
2021-01-21T20:00:00-05:00,0.91306,0.9132,0.91191,0.91207,0.907608444,0.911083248,0.904133641,83.59974814,84.82836992
2021-01-21T21:00:00-05:00,0.91207,0.91239,0.91163,0.91172,0.907644889,0.911221136,0.904068642,64.36601759,78.89402291
2021-01-21T22:00:00-05:00,0.91172,0.91173,0.9108,0.91127,0.907674222,0.911324843,0.904023602,39.52731464,62.49769346
2021-01-21T23:00:00-05:00,0.91127,0.91158,0.91076,0.91148,0.907717778,0.911454433,0.903981122,26.1859816,43.35977128
2021-01-22T00:00:00-05:00,0.91148,0.91211,0.91142,0.91172,0.907755444,0.911583259,0.90392763,28.06042562,31.25790729
2021-01-22T01:00:00-05:00,0.91172,0.91175,0.9105,0.91076,0.907786222,0.911665287,0.903907158,26.68905606,26.97848776
2021-01-22T02:00:00-05:00,0.91076,0.91116,0.9104,0.91093,0.907817222,0.911751304,0.903883141,28.03167603,27.59371924
2021-01-22T03:00:00-05:00,0.91093,0.91218,0.9109,0.91198,0.907858333,0.91188709,0.903829576,44.50493692,33.075223
2021-01-22T04:00:00-05:00,0.91198,0.91273,0.91157,0.91231,0.907906222,0.912041629,0.903770816,67.24414864,46.5935872
2021-01-22T05:00:00-05:00,0.91231,0.91311,0.91188,0.91254,0.907963556,0.912209782,0.903717329,83.23502785,64.99470447
2021-01-22T06:00:00-05:00,0.91254,0.91292,0.91147,0.91202,0.908019667,0.912344628,0.903694705,73.57321213,74.68412954
2021-01-22T07:00:00-05:00,0.91202,0.91207,0.91129,0.91173,0.908075111,0.912460549,0.903689673,58.76731618,71.85851872
2021-01-22T08:00:00-05:00,0.91173,0.91239,0.91063,0.91082,0.908122,0.91253351,0.90371049,34.9988164,55.77978157
2021-01-22T09:00:00-05:00,0.91082,0.912,0.90988,0.91167,0.908179667,0.912639238,0.903720096,33.54526935,42.43713398
2021-01-22T10:00:00-05:00,0.91167,0.91311,0.91125,0.91283,0.908252778,0.912798329,0.903707227,51.47017211,40.00475262
2021-01-22T11:00:00-05:00,0.91283,0.91401,0.91239,0.9137,0.908334,0.913003068,0.903664932,79.74772425,54.92105524
2021-01-22T12:00:00-05:00,0.9137,0.91374,0.91303,0.91357,0.908405556,0.913194476,0.903616635,91.05715435,74.09168357
2021-01-22T13:00:00-05:00,0.91357,0.91441,0.91338,0.91346,0.908468556,0.913371257,0.903565854,86.95629709,85.9203919
2021-01-22T14:00:00-05:00,0.91346,0.91404,0.91342,0.91403,0.908536889,0.913574454,0.903499324,85.44987603,87.82110916
2021-01-22T15:00:00-05:00,0.91403,0.91404,0.9132,0.91376,0.908598222,0.913752888,0.903443556,78.27505443,83.56040918
2021-01-22T16:00:00-05:00,0.91376,0.91445,0.91331,0.91358,0.908663,0.913918935,0.903407065,64.84295336,76.18929461
2021-01-24T17:00:00-05:00,0.9122,0.91332,0.91167,0.91263,0.908718,0.914034881,0.903401119,47.02885022,63.382286
2021-01-24T18:00:00-05:00,0.91263,0.91408,0.91262,0.91366,0.908781,0.914195359,0.903366641,48.28250076,53.38476811
2021-01-24T19:00:00-05:00,0.91366,0.91488,0.91324,0.91452,0.908857,0.91439795,0.90331605,64.96671821,53.42602306
2021-01-24T20:00:00-05:00,0.91452,0.91507,0.91385,0.91465,0.908930444,0.91459987,0.903261019,82.67161312,65.30694403
2021-01-24T21:00:00-05:00,0.91465,0.91567,0.91435,0.9153,0.909018,0.914832937,0.903203063,89.06070185,78.89967773
2021-01-24T22:00:00-05:00,0.9153,0.91576,0.91512,0.91545,0.909115111,0.915063028,0.903167194,89.50814912,87.0801547
2021-01-24T23:00:00-05:00,0.91545,0.91572,0.9151,0.91521,0.909218111,0.915262797,0.903173425,86.3506639,88.30650496
2021-01-25T00:00:00-05:00,0.91521,0.91577,0.91507,0.91542,0.909312778,0.915475005,0.903150551,83.35760835,86.40547379
2021-01-25T01:00:00-05:00,0.91542,0.91575,0.91495,0.91529,0.909405556,0.915672633,0.903138478,75.3808732,81.69638182
2021-01-25T02:00:00-05:00,0.91529,0.91586,0.91487,0.91543,0.909492667,0.915873299,0.903112034,68.177891,75.63879085
2021-01-25T03:00:00-05:00,0.91543,0.91623,0.91513,0.9158,0.909596556,0.916079298,0.903113813,63.7150642,69.09127613
2021-01-25T04:00:00-05:00,0.9158,0.91653,0.91522,0.9161,0.909708111,0.916288389,0.903127833,66.34813168,66.08036229
2021-01-25T05:00:00-05:00,0.9161,0.91646,0.91533,0.91613,0.909830778,0.916473437,0.903188118,72.79411765,67.61910451
2021-01-25T06:00:00-05:00,0.91613,0.91649,0.9152,0.91628,0.909945889,0.916672012,0.903219765,78.31325301,72.48516745
2021-01-25T07:00:00-05:00,0.91628,0.91756,0.9162,0.91715,0.910074,0.916904082,0.903243918,81.3236485,77.47700639
2021-01-25T08:00:00-05:00,0.91715,0.91757,0.9162,0.91673,0.910197222,0.917102617,0.903291827,77.54143103,79.05944418
2021-01-25T09:00:00-05:00,0.91673,0.91763,0.91599,0.91665,0.910314111,0.917295888,0.903332334,69.11843864,75.99450606
2021-01-25T10:00:00-05:00,0.91665,0.91693,0.91556,0.91622,0.910426,0.917459824,0.903392176,55.40101752,67.35362906
2021-01-25T11:00:00-05:00,0.91622,0.91714,0.91601,0.9167,0.910543,0.917639784,0.903446216,52.2395181,58.91965809
2021-01-25T12:00:00-05:00,0.9167,0.91724,0.91644,0.91663,0.910650556,0.91781931,0.903481801,49.57953122,52.40668895
2021-01-25T13:00:00-05:00,0.91663,0.91829,0.91472,0.91662,0.910766667,0.917979754,0.90355358,53.32819118,51.71574683
2021-01-25T14:00:00-05:00,0.91662,0.91689,0.91624,0.91646,0.910883778,0.918120516,0.90364704,51.21720186,51.37497475
2021-01-25T15:00:00-05:00,0.91646,0.91713,0.91626,0.91695,0.911002778,0.918282257,0.903723299,54.8085901,53.11799438
2021-01-25T16:00:00-05:00,0.91695,0.91744,0.9162,0.91645,0.911117222,0.918411779,0.903822666,53.22128852,53.08236016
2021-01-25T17:00:00-05:00,0.91645,0.91739,0.91614,0.9164,0.911230667,0.91853275,0.903928584,52.66106443,53.56364768
2021-01-25T18:00:00-05:00,0.9164,0.9173,0.9164,0.91701,0.911349111,0.918676462,0.90402176,54.14709474,53.34314923
2021-01-25T19:00:00-05:00,0.91701,0.91704,0.91624,0.91631,0.911456222,0.918788678,0.904123767,42.35294118,49.72036678
2021-01-25T20:00:00-05:00,0.91631,0.91697,0.91605,0.91674,0.911563222,0.918919878,0.904206567,43.21342926,46.57115506
2021-01-25T21:00:00-05:00,0.91674,0.91721,0.91641,0.91706,0.911680333,0.919047693,0.904312974,46.03011506,43.86549516
2021-01-25T22:00:00-05:00,0.91706,0.91725,0.91647,0.91687,0.911798667,0.919153519,0.904443814,63.53780737,50.92711723
2021-01-25T23:00:00-05:00,0.91687,0.91704,0.91647,0.91677,0.911915222,0.919249003,0.904581441,66.99104478,58.85298907
2021-01-26T00:00:00-05:00,0.91677,0.91708,0.91648,0.91672,0.912034222,0.919328321,0.904740123,60.47777778,63.66887664
2021-01-26T01:00:00-05:00,0.91672,0.91704,0.91629,0.91683,0.912148111,0.919418052,0.90487817,57.36111111,61.60997789
2021-01-26T02:00:00-05:00,0.91683,0.91713,0.91601,0.91637,0.912256667,0.919483632,0.905029701,47.03853047,54.95913978
2021-01-26T03:00:00-05:00,0.91637,0.91733,0.91608,0.91719,0.912376778,0.919568308,0.905185248,58.22539915,54.20834691
2021-01-26T04:00:00-05:00,0.91719,0.91782,0.91681,0.91764,0.912523889,0.919597414,0.905450363,69.49381536,58.25258166
2021-01-26T05:00:00-05:00,0.91764,0.91855,0.91744,0.9183,0.912665222,0.919686239,0.905644205,89.86888944,72.52936798
2021-01-26T06:00:00-05:00,0.9183,0.91881,0.91808,0.91863,0.912808889,0.919782926,0.905834852,91.26138584,83.54136355
2021-01-26T07:00:00-05:00,0.91863,0.91979,0.91858,0.91946,0.912963444,0.91990361,0.906023278,91.61134339,90.91387289
2021-01-26T08:00:00-05:00,0.91946,0.92043,0.91922,0.91995,0.913115444,0.920061789,0.9061691,90.47229379,91.11500767
2021-01-26T09:00:00-05:00,0.91995,0.92065,0.91968,0.91999,0.913263333,0.920222067,0.9063046,85.76156837,89.28173518
2021-01-26T10:00:00-05:00,0.91999,0.92077,0.91972,0.91997,0.913423,0.920330316,0.906515684,78.81326896,85.01571037
2021-01-26T11:00:00-05:00,0.91997,0.92014,0.91871,0.91896,0.913567333,0.920388001,0.906746666,55.68369119,73.41950951
2021-01-26T12:00:00-05:00,0.91896,0.91952,0.91871,0.91875,0.913695222,0.920468001,0.906922444,29.8511896,54.78271658
2021-01-26T13:00:00-05:00,0.91875,0.91922,0.91866,0.91915,0.913833222,0.920538488,0.907127957,14.17203152,33.23563743
2021-01-26T14:00:00-05:00,0.91915,0.91974,0.91903,0.91903,0.913953889,0.92063799,0.907269788,14.23334714,19.41885609
2021-01-26T15:00:00-05:00,0.91903,0.91955,0.91903,0.91925,0.914066222,0.920762744,0.9073697,26.87438623,18.4265883
2021-01-26T16:00:00-05:00,0.91925,0.91946,0.91785,0.918,0.914162333,0.920833589,0.907491078,21.77897261,20.96223533
2021-01-26T17:00:00-05:00,0.918,0.919,0.91762,0.91852,0.914265889,0.920915121,0.907616656,30.08473433,26.24603106
2021-01-26T18:00:00-05:00,0.91852,0.91883,0.91804,0.9187,0.914368667,0.921002903,0.907734431,33.77757812,28.54709502
2021-01-26T19:00:00-05:00,0.9187,0.91924,0.91824,0.91896,0.914476444,0.921090338,0.90786255,54.27542608,39.37924617
2021-01-26T20:00:00-05:00,0.91896,0.91905,0.91833,0.91875,0.914582889,0.921160008,0.90800577,60.59549717,49.54950046
2021-01-26T21:00:00-05:00,0.91875,0.91937,0.91855,0.91927,0.914688333,0.921258355,0.908118312,75.04293653,63.30461992
2021-01-26T22:00:00-05:00,0.91927,0.91964,0.91883,0.91955,0.914788556,0.921376952,0.908200159,83.35791925,72.99878432
2021-01-26T23:00:00-05:00,0.91955,0.91978,0.91916,0.91943,0.914886444,0.921485975,0.908286914,88.64448052,82.34844543
2021-01-27T00:00:00-05:00,0.91943,0.91964,0.91903,0.91945,0.914985667,0.92158814,0.908383194,82.96303553,84.98847843
2021-01-27T01:00:00-05:00,0.91945,0.91968,0.91857,0.91882,0.915079111,0.921657913,0.90850031,58.82177537,76.8097638
2021-01-27T02:00:00-05:00,0.91882,0.9194,0.91869,0.91923,0.915196444,0.921689957,0.908702932,51.24601779,64.34360956
2021-01-27T03:00:00-05:00,0.91923,0.92,0.91898,0.91906,0.915315889,0.92169275,0.908939027,36.92080277,48.99619864
2021-01-27T04:00:00-05:00,0.91906,0.91937,0.91842,0.91918,0.915437111,0.921687133,0.909187089,45.63748488,44.60143515
2021-01-27T05:00:00-05:00,0.91918,0.92035,0.91866,0.92013,0.915569333,0.92170636,0.909432306,56.98934545,46.5158777
2021-01-27T06:00:00-05:00,0.92013,0.9202,0.91835,0.91874,0.915684333,0.921664819,0.909703847,52.06743403,51.56475479
2021-01-27T07:00:00-05:00,0.91874,0.91904,0.91813,0.91826,0.915792111,0.921602341,0.909981881,37.98563071,49.01413673
2021-01-27T08:00:00-05:00,0.91826,0.91832,0.91642,0.91709,0.915881444,0.921518948,0.910243941,14.13473397,34.72926624
2021-01-27T09:00:00-05:00,0.91709,0.9176,0.91603,0.91634,0.915954444,0.921441656,0.910467233,10.02670928,20.71569132
2021-01-27T10:00:00-05:00,0.91634,0.91766,0.91603,0.91751,0.916023444,0.921430398,0.910616491,19.9052929,14.68891205
2021-01-27T11:00:00-05:00,0.91751,0.91813,0.9173,0.91749,0.916085667,0.921429439,0.910741894,30.39083868,20.10761362
2021-01-27T12:00:00-05:00,0.91749,0.91811,0.91722,0.91763,0.916143333,0.921440304,0.910846363,51.28852858,33.86155338
2021-01-27T13:00:00-05:00,0.91763,0.91801,0.91715,0.91723,0.916189667,0.921450775,0.910928559,58.50561205,46.72832644
2021-01-27T14:00:00-05:00,0.91723,0.91802,0.9167,0.91691,0.916243444,0.921433479,0.91105341,56.30553823,55.36655962
2021-01-27T15:00:00-05:00,0.91691,0.91691,0.91603,0.91673,0.916299111,0.921400599,0.911197623,44.12698413,52.97937814
2021-01-27T16:00:00-05:00,0.91673,0.91688,0.91565,0.91565,0.916347778,0.921338804,0.911356751,25.07936508,41.83729581
2021-01-27T17:00:00-05:00,0.91565,0.91702,0.91476,0.9163,0.916401333,0.921284555,0.911518112,26.85753238,32.02129386
2021-01-27T18:00:00-05:00,0.9163,0.91664,0.91475,0.91532,0.916441333,0.921228548,0.911654119,21.55681882,24.49790543
2021-01-27T19:00:00-05:00,0.91532,0.91601,0.9149,0.91503,0.916488778,0.92113231,0.911845246,25.66841941,24.69425687
2021-01-27T20:00:00-05:00,0.91503,0.91627,0.91495,0.91583,0.916543222,0.921037272,0.912049172,25.78102898,24.3354224
2021-01-27T21:00:00-05:00,0.91583,0.91605,0.91552,0.91574,0.916585,0.920977347,0.912192653,34.50807636,28.65250825
2021-01-27T22:00:00-05:00,0.91574,0.9158,0.91508,0.91532,0.916618444,0.92092508,0.912311809,40.44938582,33.57949705
2021-01-27T23:00:00-05:00,0.91532,0.9157,0.91503,0.91557,0.916652111,0.920877292,0.91242693,40.89205815,38.61650678
2021-01-28T00:00:00-05:00,0.91557,0.91594,0.91488,0.91554,0.916691222,0.920807942,0.912574502,42.18195135,41.17446511
2021-01-28T01:00:00-05:00,0.91554,0.9156,0.91471,0.91547,0.916732778,0.920721865,0.91274369,51.03451393,44.70284114
2021-01-28T02:00:00-05:00,0.91547,0.91579,0.91443,0.91568,0.916786778,0.920581062,0.912992493,62.32662975,51.84769834
2021-01-28T03:00:00-05:00,0.91568,0.91654,0.91535,0.91536,0.916827778,0.920476987,0.913178569,61.19123475,58.18412614
2021-01-28T04:00:00-05:00,0.91536,0.9159,0.91483,0.91514,0.916853444,0.92042141,0.913285479,53.50219181,59.00668544
2021-01-28T05:00:00-05:00,0.91514,0.91712,0.91504,0.91688,0.916888778,0.920393553,0.913384003,56.26772847,56.98705168
2021-01-28T06:00:00-05:00,0.91688,0.91688,0.91573,0.91608,0.916916667,0.920354673,0.913478661,62.02188199,57.26393409
2021-01-28T07:00:00-05:00,0.91608,0.91611,0.91476,0.91492,0.916932889,0.920318885,0.913546893,53.0653393,57.11831659
2021-01-28T08:00:00-05:00,0.91492,0.91671,0.91386,0.91665,0.916962,0.920292258,0.913631742,51.23359102,55.44027077
2021-01-28T09:00:00-05:00,0.91665,0.91749,0.91564,0.91585,0.916985222,0.920254432,0.913716012,49.06113991,51.12002341
2021-01-28T10:00:00-05:00,0.91585,0.91779,0.91579,0.9171,0.917024333,0.920212882,0.913835784,74.28216894,58.19229996
2021-01-28T11:00:00-05:00,0.9171,0.91895,0.91681,0.91874,0.917092222,0.920161587,0.914022857,77.71264933,67.01865273
2021-01-28T12:00:00-05:00,0.91874,0.92001,0.91874,0.91936,0.917155556,0.920173827,0.914137284,89.24930189,80.41470672
2021-01-28T13:00:00-05:00,0.91936,0.92018,0.91933,0.91994,0.917215778,0.920237586,0.91419397,93.33960465,86.76718529
2021-01-28T14:00:00-05:00,0.91994,0.92034,0.91968,0.92017,0.917277111,0.920312169,0.914242053,93.46942899,92.01944518
2021-01-28T15:00:00-05:00,0.92017,0.9206,0.91993,0.92043,0.917334111,0.920410904,0.914257318,95.49730151,94.10211172
2021-01-28T16:00:00-05:00,0.92043,0.92065,0.91955,0.9199,0.917383556,0.920480605,0.914286506,84.17041081,91.04571377
2021-01-28T17:00:00-05:00,0.9199,0.92089,0.91916,0.91932,0.917429222,0.920517922,0.914340523,55.16535036,78.27768756
2021-01-28T18:00:00-05:00,0.91932,0.92046,0.91927,0.92033,0.917483778,0.920601905,0.914365651,45.87053234,61.73543117
2021-01-28T19:00:00-05:00,0.92033,0.92056,0.91957,0.92011,0.917537333,0.920668449,0.914406218,43.93063584,48.32217284
2021-01-28T20:00:00-05:00,0.92011,0.92094,0.9199,0.92043,0.917592889,0.920749795,0.914435983,64.63055574,51.4772413
2021-01-28T21:00:00-05:00,0.92043,0.92105,0.92007,0.92072,0.917647556,0.92084847,0.914446641,69.60043065,59.38720741
2021-01-28T22:00:00-05:00,0.92072,0.92105,0.92038,0.9208,0.917699778,0.92095096,0.914448595,79.94768444,71.39289028
2021-01-28T23:00:00-05:00,0.9208,0.92097,0.92045,0.92065,0.91775,0.921042023,0.914457977,80.48923723,76.67911744
2021-01-29T00:00:00-05:00,0.92065,0.92086,0.9204,0.92077,0.917799889,0.921137069,0.914462709,78.19340102,79.5434409
2021-01-29T01:00:00-05:00,0.92077,0.92157,0.9205,0.92139,0.917847,0.921264888,0.914429112,78.87504896,79.18589574
2021-01-29T02:00:00-05:00,0.92139,0.92168,0.92085,0.92114,0.917896,0.92137434,0.91441766,74.03790412,77.03545137
2021-01-29T03:00:00-05:00,0.92114,0.92156,0.9205,0.92137,0.917948444,0.921491781,0.914405108,74.08092949,75.66462752
2021-01-29T04:00:00-05:00,0.92137,0.92174,0.91994,0.92084,0.917999778,0.921575183,0.914424373,61.41426282,69.84436548
2021-01-29T05:00:00-05:00,0.92084,0.9212,0.92013,0.92051,0.918042111,0.921645071,0.914439151,52.48263889,62.65927707
2021-01-29T06:00:00-05:00,0.92051,0.92059,0.9193,0.92043,0.918084333,0.921709107,0.914459559,42.65938069,52.18542747
2021-01-29T07:00:00-05:00,0.92043,0.92127,0.92035,0.92051,0.918127556,0.921774159,0.914480952,42.52276867,45.88826275
2021-01-29T08:00:00-05:00,0.92051,0.92112,0.91925,0.92101,0.918178111,0.921856857,0.914499365,55.52812342,46.90342426
