time,open,high,low,close,%K,%D
2019-01-02T20:00:00Z,123.9,123.908,123.709,123.787,11.27750345,16.57708443
2019-01-02T21:00:00Z,123.787,123.822,123.519,123.522,6.770528944,11.67839154
2019-01-02T22:00:00Z,123.522,123.546,118.824,120.816,17.66917596,11.90573612
2019-01-02T23:00:00Z,120.816,122.332,120.614,121.528,30.02645498,18.15538663
2019-01-03T00:00:00Z,121.528,122.253,121.519,122.064,51.10122047,32.93228381
2019-01-03T01:00:00Z,122.064,122.255,121.913,122.037,59.92538795,47.0176878
2019-01-03T02:00:00Z,122.037,122.051,121.61,121.683,62.8538133,57.96014058
2019-01-03T03:00:00Z,121.683,121.899,121.578,121.78,64.23390292,62.33770139
2019-01-03T04:00:00Z,121.78,121.93,121.742,121.802,55.62236048,60.9033589
2019-01-03T05:00:00Z,121.802,121.84,121.285,121.524,43.65329268,54.50318536
2019-01-03T06:00:00Z,121.524,121.577,121.347,121.513,30.95175842,43.4091372
2019-01-03T07:00:00Z,121.513,122.366,121.511,122.284,48.9395398,41.1815303
2019-01-03T08:00:00Z,122.284,122.83,122.137,122.499,66.91849864,48.93659895
2019-01-03T09:00:00Z,122.499,122.731,122.469,122.472,82.60632061,66.15478635
2019-01-03T10:00:00Z,122.472,122.492,122.238,122.365,74.68305666,74.73595864
2019-01-03T11:00:00Z,122.365,122.407,121.94,121.979,60.31818118,72.53585282
2019-01-03T12:00:00Z,121.979,122.296,121.947,122.127,41.71243351,58.90455712
2019-01-03T13:00:00Z,122.127,122.481,122.09,122.461,40.7862179,47.60561086
2019-01-03T14:00:00Z,122.461,122.698,122.407,122.436,50.77086152,44.42317098
2019-01-03T15:00:00Z,122.436,122.974,122.06,122.522,62.52920518,51.36209487
2019-01-03T16:00:00Z,122.522,123.412,122.451,123.212,69.356582,60.88554957
2019-01-03T17:00:00Z,123.212,123.214,122.936,123.136,74.0733962,68.65306113
2019-01-03T18:00:00Z,123.136,123.137,122.863,122.946,77.15548869,73.52848896
2019-01-03T19:00:00Z,122.946,122.997,122.723,122.728,64.84220907,72.02369799
