time,open,high,low,close,ParabolicSAR,Basis,Upper,Lower,%K,%D
2020-06-15T02:00:00Z,73.347,73.42999999999999,73.201,73.347,NaN,NaN,NaN,NaN,67.15945723467746,45.216103184864835
2020-06-15T02:30:00Z,73.347,73.347,73.08,73.10799999999999,NaN,NaN,NaN,NaN,62.18322450248743,57.652495867141546
2020-06-15T03:00:00Z,73.10799999999999,73.27499999999999,73.101,73.238,NaN,NaN,NaN,NaN,56.41292448433196,61.918535407165685
2020-06-15T03:30:00Z,73.238,73.24,73.14099999999999,73.208,NaN,NaN,NaN,NaN,41.31569071773331,53.3039465681843
2020-06-15T04:00:00Z,73.208,73.216,73.116,73.13799999999999,NaN,NaN,NaN,NaN,36.676031869118766,44.80154902372808
2020-06-15T04:30:00Z,73.13799999999999,73.182,72.99,73.05499999999999,NaN,NaN,NaN,NaN,23.645634524995486,33.879119037282585
2020-06-15T05:00:00Z,73.05499999999999,73.063,72.826,72.92699999999999,NaN,NaN,NaN,NaN,19.09104785195342,26.470904748689293
2020-06-15T05:30:00Z,72.92699999999999,72.947,72.713,72.74799999999999,NaN,NaN,NaN,NaN,15.78102706944725,19.505903148798783
2020-06-15T06:00:00Z,72.74799999999999,72.905,72.645,72.72099999999999,NaN,NaN,NaN,NaN,14.14859359401371,16.340222838471522
2020-06-15T06:30:00Z,72.72099999999999,72.841,72.699,72.815,NaN,NaN,NaN,NaN,17.202901463491248,15.710840708984131
2020-06-15T07:00:00Z,72.815,73.06099999999999,72.77799999999999,72.93599999999999,NaN,NaN,NaN,NaN,38.19485434898215,23.182116468829097
2020-06-15T07:30:00Z,72.93599999999999,72.98899999999999,72.809,72.96199999999999,NaN,NaN,NaN,NaN,59.15883454566813,38.185530119380566
2020-06-15T08:00:00Z,72.96199999999999,73.23899999999999,72.944,73.20899999999999,NaN,NaN,NaN,NaN,80.25621430226569,59.20330106563872
2020-06-15T08:30:00Z,73.20899999999999,73.25099999999999,73.085,73.195,NaN,NaN,NaN,NaN,87.0021634967282,75.4724041148874
2020-06-15T09:00:00Z,73.195,73.211,73.07799999999999,73.158,NaN,NaN,NaN,NaN,88.38094459934761,85.2131074661139
2020-06-15T09:30:00Z,73.158,73.158,73.026,73.12599999999999,NaN,NaN,NaN,NaN,80.63759862070744,85.34023557226114
2020-06-15T10:00:00Z,73.12599999999999,73.191,73.038,73.04899999999999,NaN,NaN,NaN,NaN,62.086559265248674,77.03503416176797
2020-06-15T10:30:00Z,73.04899999999999,73.10199999999999,72.89,72.92699999999999,NaN,NaN,NaN,NaN,38.72357296339607,60.48257694978412
2020-06-15T11:00:00Z,72.92699999999999,73.131,72.905,73.083,NaN,NaN,NaN,NaN,34.858624156171345,45.22291879493876
2020-06-15T11:30:00Z,73.083,73.44999999999999,73.05,73.321,NaN,NaN,NaN,NaN,49.11273459513626,40.89831057156795
2020-06-15T12:00:00Z,73.321,73.451,73.277,73.32799999999999,NaN,NaN,NaN,NaN,71.72125420544856,51.89753765225211
2020-06-15T12:30:00Z,73.32799999999999,73.384,73.286,73.321,NaN,NaN,NaN,NaN,77.28874883286649,66.04091254448383
2020-06-15T13:00:00Z,73.321,73.413,73.28699999999999,73.362,NaN,NaN,NaN,NaN,79.5338648279821,76.18128928876577
2020-06-15T13:30:00Z,73.362,73.791,73.286,73.699,NaN,NaN,NaN,NaN,82.70369121762315,79.8421016261573
2020-06-15T14:00:00Z,73.699,73.726,73.49799999999999,73.49799999999999,NaN,NaN,NaN,NaN,71.42669604271009,77.8880840294385
2020-06-15T14:30:00Z,73.49799999999999,73.696,73.438,73.62899999999999,NaN,NaN,NaN,NaN,66.16708216923432,73.43248980985591
2020-06-15T15:00:00Z,73.62899999999999,73.75099999999999,73.524,73.556,NaN,NaN,NaN,NaN,54.79408252109122,64.12928691101193
2020-06-15T15:30:00Z,73.556,73.61099999999999,73.443,73.533,NaN,NaN,NaN,NaN,56.76567656765612,59.24228041932727
2020-06-15T16:00:00Z,73.533,73.74499999999999,73.505,73.648,NaN,NaN,NaN,NaN,56.489629793650316,56.01646296079928
2020-06-15T16:30:00Z,73.648,73.738,73.592,73.72399999999999,NaN,NaN,NaN,NaN,69.12578158774335,60.793695983016654
2020-06-15T17:00:00Z,73.72399999999999,73.776,73.685,73.723,NaN,NaN,NaN,NaN,80.85017925273517,68.82186354470967
2020-06-15T17:30:00Z,73.723,73.895,73.698,73.821,NaN,NaN,NaN,NaN,86.36206819502922,78.77934301183596
2020-06-15T18:00:00Z,73.821,74.259,73.819,74.202,NaN,NaN,NaN,NaN,86.71757365684748,84.64327370153734
2020-06-15T18:30:00Z,74.202,74.26599999999999,74.179,74.21199999999999,NaN,NaN,NaN,NaN,89.35225581675182,87.47729922287624
2020-06-15T19:00:00Z,74.21199999999999,74.341,74.198,74.199,NaN,NaN,NaN,NaN,87.59403580092334,87.88795509150759
2020-06-15T19:30:00Z,74.199,74.27499999999999,74.125,74.255,NaN,NaN,NaN,NaN,85.65566116720913,87.53398426162816
2020-06-15T20:00:00Z,74.255,74.26899999999999,74.17999999999999,74.259,NaN,NaN,NaN,NaN,83.09001355909804,85.44657017574356
2020-06-15T20:30:00Z,74.259,74.323,74.21799999999999,74.27,NaN,NaN,NaN,NaN,79.34867059011269,82.69811510547335
2020-06-15T21:00:00Z,74.27,74.27499999999999,74.15299999999999,74.185,NaN,NaN,NaN,NaN,59.732865048957756,74.05718306605623
2020-06-15T21:30:00Z,74.185,74.298,74.185,74.265,NaN,NaN,NaN,NaN,55.2048260381607,64.7621205590771
2020-06-15T22:00:00Z,74.265,74.63499999999999,74.24499999999999,74.60199999999999,NaN,NaN,NaN,NaN,63.879458485268835,59.60571652412916
2020-06-15T22:30:00Z,74.60199999999999,74.69999999999999,74.509,74.648,NaN,NaN,NaN,NaN,84.78473304685036,67.95633919009337
2020-06-15T23:00:00Z,74.648,74.652,74.48899999999999,74.643,NaN,NaN,NaN,NaN,91.07555103785099,79.91324752332346
2020-06-15T23:30:00Z,74.643,74.83999999999999,74.622,74.83099999999999,NaN,NaN,NaN,NaN,92.89969344702403,89.58665917724186
2020-06-16T00:00:00Z,74.83099999999999,74.86,74.565,74.573,NaN,NaN,NaN,NaN,80.51293740396032,88.1627272962785
2020-06-16T00:30:00Z,74.573,74.67399999999999,74.497,74.583,NaN,NaN,NaN,NaN,59.09873825184231,77.50378970094228
2020-06-16T01:00:00Z,74.583,74.67999999999999,74.40299999999999,74.45899999999999,NaN,NaN,NaN,NaN,30.308029959571996,56.63990187179161
2020-06-16T01:30:00Z,74.45899999999999,74.542,74.414,74.5,NaN,NaN,NaN,NaN,19.60537982585025,36.33738267908825
2020-06-16T02:00:00Z,74.5,74.579,74.455,74.49,NaN,NaN,NaN,NaN,17.50547045951878,22.472960081647077
2020-06-16T02:30:00Z,74.49,75.08699999999999,74.48899999999999,75.04599999999999,NaN,NaN,NaN,NaN,44.756143336703644,27.288997874024293
2020-06-16T03:00:00Z,75.04599999999999,75.054,74.844,74.896,NaN,NaN,NaN,NaN,61.70635682325254,41.322656873158394
2020-06-16T03:30:00Z,74.896,74.908,74.71199999999999,74.738,NaN,NaN,NaN,NaN,71.4081720729104,59.29022407762227
2020-06-16T04:00:00Z,74.738,74.826,74.679,74.816,NaN,NaN,NaN,NaN,59.11297381002428,64.07583423539582
2020-06-16T04:30:00Z,74.816,74.82,74.69,74.711,NaN,NaN,NaN,NaN,47.46221461921928,59.32778683405139
2020-06-16T05:00:00Z,74.711,74.836,74.71,74.812,NaN,NaN,NaN,NaN,43.236888550207624,49.93735899315046
2020-06-16T05:30:00Z,74.812,74.819,74.636,74.642,NaN,NaN,NaN,NaN,24.93209827966854,38.543733816365226
2020-06-16T06:00:00Z,74.642,74.68599999999999,74.541,74.622,NaN,NaN,NaN,NaN,21.710058712750367,29.959681847542253
2020-06-16T06:30:00Z,74.622,74.67399999999999,74.23899999999999,74.417,NaN,NaN,NaN,NaN,19.826418288407325,22.156191760275487
2020-06-16T07:00:00Z,74.417,74.45299999999999,74.18599999999999,74.231,NaN,NaN,NaN,NaN,21.39881647845263,20.978431159870183
2020-06-16T07:30:00Z,74.231,74.28,74.083,74.11699999999999,NaN,NaN,NaN,NaN,13.786129178034367,18.33712131496485
2020-06-16T08:00:00Z,74.11699999999999,74.28399999999999,73.999,74.243,NaN,NaN,NaN,NaN,15.686460529112432,16.957135395199888
2020-06-16T08:30:00Z,74.243,74.43299999999999,74.194,74.41,NaN,NaN,NaN,NaN,33.67506451771651,21.049218074954513
2020-06-16T09:00:00Z,74.41,74.44,74.26599999999999,74.307,NaN,NaN,NaN,NaN,54.74901267579727,34.70351257420881
2020-06-16T09:30:00Z,74.307,74.472,74.285,74.432,NaN,NaN,NaN,NaN,73.42454632035754,53.94954117129051
2020-06-16T10:00:00Z,74.432,74.469,74.359,74.45599999999999,NaN,NaN,NaN,NaN,85.33402874146732,71.16919591254079
2020-06-16T10:30:00Z,74.45599999999999,74.47699999999999,74.26899999999999,74.353,NaN,NaN,NaN,NaN,81.44814070526937,80.06890525569814
2020-06-16T11:00:00Z,74.353,74.37299999999999,74.17399999999999,74.24499999999999,NaN,NaN,NaN,NaN,58.7444749898599,75.17554814553226
2020-06-16T11:30:00Z,74.24499999999999,74.279,74.09899999999999,74.273,NaN,NaN,NaN,NaN,41.88261161636959,60.69174243716635
2020-06-16T12:00:00Z,74.273,74.435,74.22099999999999,74.398,NaN,NaN,NaN,NaN,49.521539455533684,50.049542020587786
2020-06-16T12:30:00Z,74.398,74.679,74.386,74.585,NaN,NaN,NaN,NaN,69.64179286018428,53.68198131069591
2020-06-16T13:00:00Z,74.585,74.624,74.36,74.47999999999999,NaN,NaN,NaN,NaN,76.19442924040582,65.11925385204133
2020-06-16T13:30:00Z,74.47999999999999,74.50699999999999,74.32799999999999,74.458,NaN,NaN,NaN,NaN,70.4597701149416,72.09866407184397
2020-06-16T14:00:00Z,74.458,74.554,74.314,74.43599999999999,NaN,NaN,NaN,NaN,58.17647944586583,68.27689293373781
2020-06-16T14:30:00Z,74.43599999999999,74.467,73.43599999999999,73.473,NaN,NaN,NaN,NaN,37.27215083784544,55.30280013288436
2020-06-16T15:00:00Z,73.473,73.83699999999999,73.32,73.824,NaN,NaN,NaN,NaN,29.523402512621587,41.65734426544436
2020-06-16T15:30:00Z,73.824,73.948,73.753,73.92,NaN,NaN,NaN,NaN,30.083114128436772,32.29288915963467
2020-06-16T16:00:00Z,73.92,73.944,73.794,73.917,NaN,NaN,NaN,NaN,45.21730916466989,34.941275268576156
2020-06-16T16:30:00Z,73.917,74.091,73.91,73.98899999999999,NaN,NaN,NaN,NaN,51.775896249676634,42.35877318092784
2020-06-16T17:00:00Z,73.98899999999999,74.008,73.91,73.911,NaN,NaN,NaN,NaN,61.119672986197436,52.704292800181385
2020-06-16T17:30:00Z,73.911,73.934,73.801,73.86099999999999,NaN,NaN,NaN,NaN,55.64414240781094,56.179903881228405
2020-06-16T18:00:00Z,73.86099999999999,74.00699999999999,73.798,73.92,NaN,NaN,NaN,NaN,50.34353388139683,55.702449758468475
2020-06-16T18:30:00Z,73.92,73.984,73.895,73.951,NaN,NaN,NaN,NaN,42.19844506008774,49.39537378309857
2020-06-16T19:00:00Z,73.951,73.96499999999999,73.735,73.839,NaN,NaN,NaN,NaN,44.24597018453684,45.59598304200721
2020-06-16T19:30:00Z,73.839,73.914,73.803,73.90899999999999,NaN,NaN,NaN,NaN,51.42808545488646,45.957500233170414
2020-06-16T20:00:00Z,73.90899999999999,73.952,73.86399999999999,73.928,NaN,NaN,NaN,NaN,57.67390289449127,51.11598617797159
2020-06-16T20:30:00Z,73.928,73.943,73.904,73.92399999999999,NaN,NaN,NaN,NaN,70.27669501535513,59.79289445491102
2020-06-16T21:00:00Z,73.92399999999999,73.92399999999999,73.812,73.871,NaN,NaN,NaN,NaN,68.66331053112717,65.53796948032459
2020-06-16T21:30:00Z,73.871,73.88,73.798,73.839,NaN,NaN,NaN,NaN,53.885808621271345,64.27527138925127
2020-06-16T22:00:00Z,73.839,73.898,73.789,73.85199999999999,NaN,NaN,NaN,NaN,41.46803938481464,54.67238617907111
2020-06-16T22:30:00Z,73.85199999999999,73.92699999999999,73.812,73.92699999999999,NaN,NaN,NaN,NaN,51.628024327406784,48.99395744449765
2020-06-16T23:00:00Z,73.92699999999999,74.054,73.902,73.99799999999999,NaN,NaN,NaN,NaN,69.04287362904758,54.046312447089726
2020-06-16T23:30:00Z,73.99799999999999,74.097,73.981,74.03099999999999,NaN,NaN,NaN,NaN,82.3499142367034,67.67360406438598
2020-06-17T00:00:00Z,74.03099999999999,74.039,73.487,73.625,NaN,NaN,NaN,NaN,60.02076797313242,70.47118527962786
2020-06-17T00:30:00Z,73.625,73.911,73.573,73.788,NaN,NaN,NaN,NaN,50.17954722872736,64.18340981285446
2020-06-17T01:00:00Z,73.788,73.89399999999999,73.577,73.582,NaN,NaN,NaN,NaN,29.180327868852643,46.4602143569042
2020-06-17T01:30:00Z,73.582,73.731,73.523,73.648,NaN,NaN,NaN,NaN,30.437158469945327,36.59901118917517
2020-06-17T02:00:00Z,73.648,73.688,73.53999999999999,73.6,NaN,NaN,NaN,NaN,20.812742535835646,26.8100762915446
2020-06-17T02:30:00Z,73.6,73.612,73.466,73.583,NaN,NaN,NaN,NaN,24.385530649055024,25.21181055161206
2020-06-17T03:00:00Z,73.583,73.63799999999999,73.53399999999999,73.62299999999999,NaN,NaN,NaN,NaN,27.815130771622535,24.337801318837794
2020-06-17T03:30:00Z,73.62299999999999,73.68299999999999,73.60199999999999,73.64999999999999,NaN,NaN,NaN,NaN,44.136113362088054,32.11225826092193
2020-06-17T04:00:00Z,73.64999999999999,73.792,73.63499999999999,73.77799999999999,NaN,NaN,NaN,NaN,67.27390890906419,46.40838434759166
2020-06-17T04:30:00Z,73.77799999999999,73.788,73.657,73.695,NaN,NaN,NaN,NaN,78.46162750318108,63.29054992477783
2020-06-17T05:00:00Z,73.695,73.743,73.60799999999999,73.657,NaN,NaN,NaN,NaN,71.20844628334818,72.31466089853122
2020-06-17T05:30:00Z,73.657,73.797,73.637,73.76599999999999,NaN,NaN,NaN,NaN,67.34079382673885,72.33695587108943
2020-06-17T06:00:00Z,73.76599999999999,74.185,73.75999999999999,74.113,NaN,NaN,NaN,NaN,73.09954882845834,70.54959631284852
2020-06-17T06:30:00Z,74.113,74.14699999999999,73.95899999999999,73.96199999999999,NaN,NaN,NaN,NaN,77.65868254602935,72.69967506707557
2020-06-17T07:00:00Z,73.96199999999999,74.244,73.931,74.23299999999999,NaN,NaN,NaN,NaN,82.3813079290324,77.71317976784009
2020-06-17T07:30:00Z,74.23299999999999,74.30799999999999,74.10799999999999,74.12599999999999,NaN,NaN,NaN,NaN,77.49952134425962,79.17983727310718
2020-06-17T08:00:00Z,74.12599999999999,74.3,74.09299999999999,74.24,NaN,NaN,NaN,NaN,86.2459950504425,82.04227477457823
2020-06-17T08:30:00Z,74.24,74.285,74.094,74.145,NaN,NaN,NaN,NaN,72.41049020973333,78.7186688681452
2020-06-17T09:00:00Z,74.145,74.158,73.911,73.96499999999999,NaN,NaN,NaN,NaN,52.65239390623433,70.4362930554701
2020-06-17T09:30:00Z,73.96499999999999,73.97,73.71,73.816,NaN,NaN,NaN,NaN,29.363897783717622,51.47559396656181
2020-06-17T10:00:00Z,73.816,74.009,73.798,73.98299999999999,NaN,NaN,NaN,NaN,25.86631802079553,35.96086990358255
2020-06-17T10:30:00Z,73.98299999999999,74.088,73.95899999999999,74.032,NaN,NaN,NaN,NaN,39.998979649679804,31.7430651513977
2020-06-17T11:00:00Z,74.032,74.149,73.976,74.056,NaN,NaN,NaN,NaN,59.83444309927304,41.899913589916174
2020-06-17T11:30:00Z,74.056,74.121,73.917,73.943,NaN,NaN,NaN,NaN,62.10243789998891,53.97862021631397
2020-06-17T12:00:00Z,73.943,74.113,73.934,73.99,NaN,NaN,NaN,NaN,61.6693894669398,61.20209015540064
2020-06-17T12:30:00Z,73.99,74.066,73.96499999999999,74.018,NaN,NaN,NaN,NaN,50.43683610076582,58.069554489231564
2020-06-17T13:00:00Z,74.018,74.152,74.00699999999999,74.09899999999999,NaN,NaN,NaN,NaN,58.56071532336872,56.88898029702483
2020-06-17T13:30:00Z,74.09899999999999,74.103,73.803,73.902,NaN,NaN,NaN,NaN,49.7826844823015,52.9267453021454
2020-06-17T14:00:00Z,73.902,73.96799999999999,73.663,73.77,NaN,NaN,NaN,NaN,42.564987093776914,50.302795633149096
2020-06-17T14:30:00Z,73.77,74.201,73.688,74.136,NaN,NaN,NaN,NaN,46.05545612802688,46.134375901368486
2020-06-17T15:00:00Z,74.136,74.17,73.96199999999999,74.006,NaN,NaN,NaN,NaN,57.851417682193066,48.82395363466568
2020-06-17T15:30:00Z,74.006,74.00699999999999,73.90299999999999,73.97399999999999,NaN,NaN,NaN,NaN,69.82651796778188,57.91113059266733
2020-06-17T16:00:00Z,73.97399999999999,74.029,73.91199999999999,74.027,NaN,NaN,NaN,NaN,63.07311028500646,63.583681978327185
2020-06-17T16:30:00Z,74.027,74.095,74.018,74.069,NaN,NaN,NaN,NaN,66.57789662094139,66.4925082912433
2020-06-17T17:00:00Z,74.069,74.12899999999999,74.042,74.09899999999999,NaN,NaN,NaN,NaN,71.77841270446068,67.14313987013622
2020-06-17T17:30:00Z,74.09899999999999,74.118,74.05,74.05,NaN,NaN,NaN,NaN,70.90716444531279,69.754491256905
2020-06-17T18:00:00Z,74.05,74.065,73.944,73.967,NaN,NaN,NaN,NaN,54.5993698692676,65.76164900634707
2020-06-17T18:30:00Z,73.967,73.97399999999999,73.777,73.792,NaN,NaN,NaN,NaN,31.550411181265236,52.35231516528193
2020-06-17T19:00:00Z,73.792,73.83999999999999,73.69999999999999,73.722,NaN,NaN,NaN,NaN,11.578396961462923,32.57605933733196
2020-06-17T19:30:00Z,73.722,73.738,73.557,73.67699999999999,NaN,NaN,NaN,NaN,10.259981032039727,17.79626305825601
2020-06-17T20:00:00Z,73.67699999999999,73.734,73.63499999999999,73.649,NaN,NaN,NaN,NaN,14.876271893409204,12.238216628970667
2020-06-17T20:30:00Z,73.649,73.675,73.598,73.65599999999999,NaN,NaN,NaN,NaN,21.080539248754675,15.405597391401251
2020-06-17T21:00:00Z,73.65599999999999,73.664,73.565,73.63199999999999,NaN,NaN,NaN,NaN,22.78433673305472,19.580382625072914
2020-06-17T21:30:00Z,73.63199999999999,73.649,73.606,73.631,NaN,NaN,NaN,NaN,30.375583959747942,24.74681998051916
2020-06-17T22:00:00Z,73.631,73.72999999999999,73.61,73.723,NaN,NaN,NaN,NaN,53.62562298178616,35.59518122486299
2020-06-17T22:30:00Z,73.723,73.82499999999999,73.705,73.71499999999999,NaN,NaN,NaN,NaN,64.02246995107181,49.341225630868685
2020-06-17T23:00:00Z,73.71499999999999,73.73299999999999,73.491,73.55499999999999,NaN,NaN,NaN,NaN,56.78170286645618,58.1432652664381
2020-06-17T23:30:00Z,73.55499999999999,73.562,73.426,73.491,NaN,NaN,NaN,NaN,31.04823705201788,50.61746995651534
2020-06-18T00:00:00Z,73.491,73.548,73.303,73.452,NaN,NaN,NaN,NaN,21.33215492214328,36.387364946872495
2020-06-18T00:30:00Z,73.452,73.497,73.377,73.40299999999999,NaN,NaN,NaN,NaN,21.33062541410977,24.570339129423697
2020-06-18T01:00:00Z,73.40299999999999,73.577,73.319,73.429,NaN,NaN,NaN,NaN,25.667825002227897,22.776868446160368
2020-06-18T01:30:00Z,73.429,73.431,72.987,73.196,NaN,NaN,NaN,NaN,27.96104750585357,24.98649930739713
2020-06-18T02:00:00Z,73.196,73.234,73.086,73.17999999999999,NaN,NaN,NaN,NaN,32.47930626724508,28.702726258442237
2020-06-18T02:30:00Z,73.17999999999999,73.292,73.15899999999999,73.277,NaN,NaN,NaN,NaN,39.09604519774013,33.17879965694632
2020-06-18T03:00:00Z,73.277,73.46199999999999,73.25,73.414,NaN,NaN,NaN,NaN,51.412429378531215,40.99592694783886
2020-06-18T03:30:00Z,73.414,73.49,73.36099999999999,73.441,NaN,NaN,NaN,NaN,70.59462434433034,53.70103297353395
2020-06-18T04:00:00Z,73.441,73.452,73.33699999999999,73.33699999999999,NaN,NaN,NaN,NaN,74.92001451046475,65.64235607777549
2020-06-18T04:30:00Z,73.33699999999999,73.533,73.265,73.476,NaN,NaN,NaN,NaN,79.04884015474373,74.85449300317966
2020-06-18T05:00:00Z,73.476,73.57799999999999,73.434,73.44999999999999,NaN,NaN,NaN,NaN,69.28789363871697,74.41891610130854
2020-06-18T05:30:00Z,73.44999999999999,73.49799999999999,73.363,73.438,NaN,NaN,NaN,NaN,67.00217784669196,71.77963721338428
2020-06-18T06:00:00Z,73.438,73.52,73.34599999999999,73.487,NaN,NaN,NaN,NaN,62.39123094106395,66.22710080882435
2020-06-18T06:30:00Z,73.487,73.689,73.47399999999999,73.509,NaN,NaN,NaN,NaN,61.24841762613912,63.5472754712984
2020-06-18T07:00:00Z,73.509,73.53099999999999,73.321,73.401,NaN,NaN,NaN,NaN,50.07093927266316,57.90352927995546
2020-06-18T07:30:00Z,73.401,73.55499999999999,73.344,73.535,NaN,NaN,NaN,NaN,45.812824719715856,52.37739387283943
2020-06-18T08:00:00Z,73.535,73.67399999999999,73.52199999999999,73.524,NaN,NaN,NaN,NaN,45.01811594202942,46.96729331146952
2020-06-18T08:30:00Z,73.524,73.893,73.511,73.804,NaN,NaN,NaN,NaN,65.91859227728852,52.249844313011316
2020-06-18T09:00:00Z,73.804,73.823,73.664,73.702,NaN,NaN,NaN,NaN,68.737331509071,59.8913465761297
2020-06-18T09:30:00Z,73.702,73.812,73.572,73.63499999999999,NaN,NaN,NaN,NaN,68.01813850994124,67.55802076543364
2020-06-18T10:00:00Z,73.63499999999999,73.63799999999999,73.52199999999999,73.59899999999999,NaN,NaN,NaN,NaN,47.55016843464057,61.43521281788432
2020-06-18T10:30:00Z,73.59899999999999,73.72399999999999,73.566,73.651,NaN,NaN,NaN,NaN,37.56377611840531,51.04402768766243
2020-06-18T11:00:00Z,73.651,73.749,73.503,73.541,NaN,NaN,NaN,NaN,23.85362129144735,36.32252194816446
2020-06-18T11:30:00Z,73.541,73.569,73.374,73.413,NaN,NaN,NaN,NaN,19.142774749575217,26.85339071980934
2020-06-18T12:00:00Z,73.413,73.42999999999999,73.27,73.39399999999999,NaN,NaN,NaN,NaN,15.555458241579514,19.517284760867412
2020-06-18T12:30:00Z,73.39399999999999,73.399,73.22999999999999,73.24,NaN,NaN,NaN,NaN,12.239385666114456,15.645872885756447
2020-06-18T13:00:00Z,73.24,73.273,73.172,73.198,NaN,NaN,NaN,NaN,10.773371089062318,12.85607166558548
2020-06-18T13:30:00Z,73.198,73.295,72.987,73.044,NaN,NaN,NaN,NaN,5.408887521492822,9.473881425556582
2020-06-18T14:00:00Z,73.044,73.265,73.042,73.14699999999999,NaN,NaN,NaN,NaN,16.80575392690527,10.996004179153521
2020-06-18T14:30:00Z,73.14699999999999,73.32799999999999,73.00099999999999,73.279,NaN,NaN,NaN,NaN,38.92832744353238,20.380989630643544
2020-06-18T15:00:00Z,73.279,73.324,73.164,73.178,NaN,NaN,NaN,NaN,54.33429936762917,36.68946024602233
2020-06-18T15:30:00Z,73.178,73.219,73.08,73.113,NaN,NaN,NaN,NaN,54.61188774687139,49.2915048526777
2020-06-18T16:00:00Z,73.113,73.219,73.095,73.196,NaN,NaN,NaN,NaN,50.86496811859541,53.270385077698705
2020-06-18T16:30:00Z,73.196,73.207,73.036,73.133,NaN,NaN,NaN,NaN,45.650048875857294,50.375634913774746
2020-06-18T17:00:00Z,73.133,73.17399999999999,73.103,73.16,NaN,NaN,NaN,NaN,47.68518518518607,48.06673405987964
2020-06-18T17:30:00Z,73.16,73.23899999999999,73.152,73.228,NaN,NaN,NaN,NaN,59.33460294026634,50.88994566710329
2020-06-18T18:00:00Z,73.228,73.243,73.146,73.191,NaN,NaN,NaN,NaN,70.83868779895867,59.286158641470415
2020-06-18T18:30:00Z,73.191,73.213,73.13199999999999,73.143,NaN,NaN,NaN,NaN,73.71710969912051,67.96346681278189
2020-06-18T19:00:00Z,73.143,73.173,73.079,73.173,NaN,NaN,NaN,NaN,61.295707159972864,68.61716821935073
2020-06-18T19:30:00Z,73.173,73.28699999999999,73.151,73.261,NaN,NaN,NaN,NaN,65.50263147559245,66.83848277822865
2020-06-18T20:00:00Z,73.261,73.322,73.222,73.289,NaN,NaN,NaN,NaN,77.07894208571905,67.9590935737615
2020-06-18T20:30:00Z,73.289,73.323,73.264,73.3,NaN,NaN,NaN,NaN,88.1645078594086,76.91536047357341
2020-06-18T21:00:00Z,73.3,73.30199999999999,73.207,73.23899999999999,NaN,NaN,NaN,NaN,80.85576469000866,82.03307154504549
2020-06-18T21:30:00Z,73.23899999999999,73.24799999999999,73.191,73.21,NaN,NaN,NaN,NaN,63.48328885500024,77.50118713480589
2020-06-18T22:00:00Z,73.21,73.36,73.192,73.356,NaN,NaN,NaN,NaN,65.8364107226225,70.05848808921051
2020-06-18T22:30:00Z,73.356,73.357,73.28999999999999,73.31099999999999,NaN,NaN,NaN,NaN,67.64712627860816,65.65560861874367
2020-06-18T23:00:00Z,73.31099999999999,73.41,73.31099999999999,73.408,NaN,NaN,NaN,NaN,89.24193708176654,74.24182469433244
2020-06-18T23:30:00Z,73.408,73.5,73.353,73.36399999999999,NaN,NaN,NaN,NaN,75.3599100556019,77.41632447199225
2020-06-19T00:00:00Z,73.36399999999999,73.36999999999999,73.22399999999999,73.24799999999999,NaN,NaN,NaN,NaN,57.75187706295458,74.1179080667744
2020-06-19T00:30:00Z,73.24799999999999,73.27,73.136,73.216,NaN,NaN,NaN,NaN,32.04896505867176,55.05358405907614
2020-06-19T01:00:00Z,73.216,73.31,73.146,73.237,NaN,NaN,NaN,NaN,22.63569763569659,37.478846585774356
2020-06-19T01:30:00Z,73.237,73.39399999999999,73.22399999999999,73.274,NaN,NaN,NaN,NaN,29.21245421245392,27.965705635607478
2020-06-19T02:00:00Z,73.274,73.348,73.244,73.267,NaN,NaN,NaN,NaN,38.81151148593036,30.21988777802701
2020-06-19T02:30:00Z,73.267,73.342,73.255,73.33999999999999,NaN,NaN,NaN,NaN,55.91901638413274,41.31432736083906
2020-06-19T03:00:00Z,73.33999999999999,73.35799999999999,73.28999999999999,73.313,NaN,NaN,NaN,NaN,65.72789030591063,53.486139391991294
2020-06-19T03:30:00Z,73.313,73.401,73.297,73.372,NaN,NaN,NaN,NaN,76.67476544277453,66.10722404427268
2020-06-19T04:00:00Z,73.372,73.377,73.238,73.238,NaN,NaN,NaN,NaN,50.31817629548809,64.2402773480578
2020-06-19T04:30:00Z,73.238,73.307,73.238,73.259,NaN,NaN,NaN,NaN,32.16641826395483,53.053120000739206
2020-06-19T05:00:00Z,73.259,73.295,73.232,73.238,NaN,NaN,NaN,NaN,5.477910480270212,29.320835013237765
2020-06-19T05:30:00Z,73.238,73.332,73.22999999999999,73.285,NaN,NaN,NaN,NaN,16.199158043623964,17.94782892928306
2020-06-19T06:00:00Z,73.285,73.396,73.28399999999999,73.393,NaN,NaN,NaN,NaN,44.63560321079549,22.10422391156327
2020-06-19T06:30:00Z,73.393,73.583,73.365,73.43599999999999,NaN,NaN,NaN,NaN,62.90448476143751,41.24641533861904
2020-06-19T07:00:00Z,73.43599999999999,73.488,73.393,73.445,NaN,NaN,NaN,NaN,72.4854090583291,60.008499010187414
2020-06-19T07:30:00Z,73.445,73.49499999999999,73.342,73.491,NaN,NaN,NaN,NaN,64.40037771482508,66.59675717819728
2020-06-19T08:00:00Z,73.491,73.493,73.28399999999999,73.365,NaN,NaN,NaN,NaN,53.978164545968575,63.621317106374306
