time,open,high,low,close,%K,%D,ATR
2020-06-13T03:00:00+07:00,1.25194,1.25498,1.25192,1.25354,51.77157539,28.79433046,0.003460714
2020-06-15T04:00:00+07:00,1.25102,1.25212,1.251,1.25128,64.05134588,47.60685001,0.003213571
2020-06-15T05:00:00+07:00,1.25128,1.25164,1.2486,1.25115,60.86387435,58.89559854,0.003227857
2020-06-15T06:00:00+07:00,1.25115,1.25161,1.24974,1.25084,45.51650281,56.81057435,0.003175714
2020-06-15T07:00:00+07:00,1.25084,1.25222,1.24998,1.25004,35.84978691,47.41005469,0.002975714
2020-06-15T08:00:00+07:00,1.25004,1.2523,1.24971,1.25211,50.84837188,44.07155387,0.002989286
2020-06-15T09:00:00+07:00,1.25211,1.25234,1.25089,1.25119,62.22891156,49.64235678,0.002837857
2020-06-15T10:00:00+07:00,1.25119,1.25233,1.25114,1.25217,85.88410781,66.32046375,0.002667143
2020-06-15T11:00:00+07:00,1.25217,1.25254,1.25141,1.25168,77.46625533,75.19309157,0.002358571
2020-06-15T12:00:00+07:00,1.25168,1.25178,1.24752,1.24794,57.17132099,73.50722804,0.002442857
2020-06-15T13:00:00+07:00,1.24794,1.24798,1.24544,1.24627,29.88932738,54.84230123,0.002449286
2020-06-15T14:00:00+07:00,1.24627,1.25134,1.24571,1.25096,32.60105119,39.88723319,0.002609286
2020-06-15T15:00:00+07:00,1.25096,1.25482,1.25047,1.25417,60.83566073,41.10867977,0.002795
2020-06-15T16:00:00+07:00,1.25417,1.25483,1.25227,1.254,87.32588357,60.2541985,0.002746429
2020-06-15T17:00:00+07:00,1.254,1.25408,1.25069,1.25092,80.86370975,76.34175135,0.00277
2020-06-15T18:00:00+07:00,1.25092,1.25494,1.25049,1.2547,82.30685003,83.49881445,0.002906429
2020-06-15T19:00:00+07:00,1.2547,1.25614,1.25302,1.2534,69.14507524,77.43854501,0.002912143
2020-06-15T20:00:00+07:00,1.2534,1.25779,1.25297,1.2569,78.9611625,76.80436259,0.003122857
2020-06-15T21:00:00+07:00,1.2569,1.25796,1.25491,1.25648,73.22370684,73.77664819,0.003180714
2020-06-15T22:00:00+07:00,1.25648,1.2573,1.25341,1.25423,72.6875233,74.95746422,0.003273571
2020-06-15T23:00:00+07:00,1.25423,1.25662,1.2541,1.25642,66.4642091,70.79181308,0.00335
2020-06-16T00:00:00+07:00,1.25642,1.2571,1.25561,1.25631,62.04635956,67.06603066,0.003371429
2020-06-16T01:00:00+07:00,1.25631,1.26035,1.25631,1.25829,68.79638239,65.76898368,0.003579286
2020-06-16T02:00:00+07:00,1.25829,1.26004,1.25821,1.25943,74.66479549,68.50251248,0.003405714
2020-06-16T03:00:00+07:00,1.25943,1.26058,1.25851,1.2605,85.27531694,76.24549827,0.003372143
2020-06-16T04:00:00+07:00,1.2605,1.2622,1.25865,1.26141,91.17369585,83.70460276,0.003223571
2020-06-16T05:00:00+07:00,1.26141,1.26276,1.26057,1.26254,94.455573,90.3015286,0.003069286
2020-06-16T06:00:00+07:00,1.26254,1.26382,1.2617,1.26378,94.6294248,93.41956455,0.003037857
2020-06-16T07:00:00+07:00,1.26378,1.26473,1.26253,1.26306,89.6757534,92.9202504,0.002952857
2020-06-16T08:00:00+07:00,1.26306,1.26379,1.26207,1.26315,82.15042361,88.81853394,0.002757857
2020-06-16T09:00:00+07:00,1.26315,1.26696,1.26308,1.26684,81.76211634,84.52943112,0.002812143
2020-06-16T10:00:00+07:00,1.26684,1.2674,1.2659,1.26627,84.10355407,82.67203134,0.002575
2020-06-16T11:00:00+07:00,1.26627,1.26708,1.26594,1.26618,85.13606617,83.66724553,0.002438571
2020-06-16T12:00:00+07:00,1.26618,1.26876,1.26618,1.26675,75.74709658,81.66223894,0.002345
2020-06-16T13:00:00+07:00,1.26675,1.26718,1.26396,1.2647,58.52899263,73.13738513,0.002395
2020-06-16T14:00:00+07:00,1.2647,1.26576,1.26187,1.26221,34.47032389,56.24880437,0.002566429
2020-06-16T15:00:00+07:00,1.26221,1.265,1.26083,1.26439,26.11620894,39.70517515,0.002575714
2020-06-16T16:00:00+07:00,1.26439,1.26624,1.26362,1.26603,38.46709018,33.01787434,0.002632143
2020-06-16T17:00:00+07:00,1.26603,1.26643,1.26348,1.26499,58.65946454,41.08092122,0.002695
2020-06-16T18:00:00+07:00,1.26499,1.26528,1.26381,1.26493,68.09995574,55.07550349,0.002546429
2020-06-16T19:00:00+07:00,1.26493,1.26814,1.2641,1.26672,73.10021738,66.61987922,0.002678571
2020-06-16T20:00:00+07:00,1.26672,1.26684,1.26152,1.26227,55.03938208,65.41318507,0.002907143
2020-06-16T21:00:00+07:00,1.26227,1.26417,1.2556,1.25667,33.47885197,53.87281715,0.003362143
2020-06-16T22:00:00+07:00,1.25667,1.25941,1.25521,1.25821,14.35461889,34.29095098,0.003539286
2020-06-16T23:00:00+07:00,1.25821,1.26119,1.25791,1.25929,21.09635863,22.97660983,0.003496429
2020-06-17T00:00:00+07:00,1.25929,1.25935,1.25694,1.25768,25.33151921,20.26083224,0.003561429
2020-06-17T01:00:00+07:00,1.25768,1.25898,1.25742,1.25772,26.93536478,24.45441421,0.003591429
2020-06-17T02:00:00+07:00,1.25772,1.258,1.2561,1.25716,27.28675521,26.51787974,0.003542857
2020-06-17T03:00:00+07:00,1.25716,1.25758,1.25665,1.25713,26.95261496,27.05824499,0.003379286
2020-06-17T04:00:00+07:00,1.25713,1.25729,1.256,1.25643,21.89342431,25.37759816,0.003193571
2020-06-17T05:00:00+07:00,1.25643,1.25673,1.25552,1.25665,21.91017894,23.58540607,0.002982143
2020-06-17T06:00:00+07:00,1.25665,1.25873,1.25662,1.25821,43.09846783,28.96735703,0.002945714
2020-06-17T07:00:00+07:00,1.25821,1.25834,1.2552,1.25645,50.62344915,38.54403197,0.002959286
2020-06-17T08:00:00+07:00,1.25645,1.25702,1.25484,1.2556,46.24955433,46.6571571,0.00301
2020-06-17T09:00:00+07:00,1.2556,1.2561,1.25409,1.25453,21.47693285,39.44997878,0.002865
2020-06-17T10:00:00+07:00,1.25453,1.25579,1.25441,1.25507,16.71357445,28.14668721,0.002583571
2020-06-17T11:00:00+07:00,1.25507,1.25668,1.25491,1.25587,24.16193374,20.78414701,0.002097857
2020-06-17T12:00:00+07:00,1.25587,1.2565,1.25485,1.25528,34.53912569,25.13821129,0.001915714
2020-06-17T13:00:00+07:00,1.25528,1.25847,1.25506,1.2565,45.83983949,34.84696631,0.001925
2020-06-17T14:00:00+07:00,1.2565,1.25887,1.25546,1.25579,42.19295652,40.85730723,0.001996429
2020-06-17T15:00:00+07:00,1.25579,1.258,1.25491,1.25578,36.36628781,41.46636127,0.002105714
2020-06-17T16:00:00+07:00,1.25578,1.25631,1.25233,1.25342,23.58089969,34.04671467,0.002254286
2020-06-17T17:00:00+07:00,1.25342,1.25718,1.25318,1.25692,36.66149375,32.20289375,0.002473571
2020-06-17T18:00:00+07:00,1.25692,1.25833,1.25581,1.25622,48.77675841,36.33971728,0.002561429
2020-06-17T19:00:00+07:00,1.25622,1.25663,1.25398,1.25477,56.77675841,47.40500352,0.002664286
2020-06-17T20:00:00+07:00,1.25477,1.25606,1.25335,1.25398,42.54892966,49.36748216,0.002707143
2020-06-17T21:00:00+07:00,1.25398,1.2556,1.2511,1.25413,36.69179345,45.33916051,0.002804286
2020-06-17T22:00:00+07:00,1.25413,1.25451,1.25162,1.25246,29.40640848,36.21571053,0.002855
2020-06-17T23:00:00+07:00,1.25246,1.25416,1.25217,1.25413,38.50375628,34.86731941,0.002853571
2020-06-18T00:00:00+07:00,1.25413,1.25576,1.25386,1.25557,54.57450763,40.82822413,0.002890714
2020-06-18T01:00:00+07:00,1.25557,1.2557,1.25392,1.25392,68.47601087,53.85142493,0.002891429
2020-06-18T02:00:00+07:00,1.25392,1.25528,1.25362,1.2551,78.23132007,67.09394619,0.002892143
2020-06-18T03:00:00+07:00,1.2551,1.2557,1.25463,1.25557,79.76017112,75.48916735,0.002725
2020-06-18T04:00:00+07:00,1.25557,1.2556,1.25337,1.25528,86.22726997,81.40625372,0.002640714
2020-06-18T05:00:00+07:00,1.25528,1.25669,1.25499,1.25581,82.70593826,82.89779312,0.002541429
2020-06-18T06:00:00+07:00,1.25581,1.25616,1.25462,1.25498,67.30142327,78.74487716,0.002367143
2020-06-18T07:00:00+07:00,1.25498,1.25629,1.25448,1.25487,55.72289157,68.57675103,0.002210714
2020-06-18T08:00:00+07:00,1.25487,1.25608,1.25257,1.25325,36.72651772,53.25027752,0.002281429
2020-06-18T09:00:00+07:00,1.25325,1.25378,1.25254,1.25322,26.02370648,39.49103859,0.002180714
2020-06-18T10:00:00+07:00,1.25322,1.25552,1.25315,1.25526,35.14124329,32.63048916,0.002156429
2020-06-18T11:00:00+07:00,1.25526,1.25584,1.25406,1.25521,53.3729585,38.17930276,0.001962143
2020-06-18T12:00:00+07:00,1.25521,1.25605,1.25436,1.25467,67.96760829,52.16060336,0.001876429
2020-06-18T13:00:00+07:00,1.25467,1.25603,1.25369,1.25498,66.96172035,62.76742904,0.001901429
2020-06-18T14:00:00+07:00,1.25498,1.25498,1.25148,1.25247,50.44939358,61.7929074,0.002015714
2020-06-18T15:00:00+07:00,1.25247,1.25375,1.25092,1.25156,34.55144091,50.65418495,0.002090714
2020-06-18T16:00:00+07:00,1.25156,1.25278,1.24911,1.24955,13.49290362,32.83124604,0.002234286
2020-06-18T17:00:00+07:00,1.24955,1.25032,1.24752,1.2497,14.81087081,20.95173845,0.002357857
2020-06-18T18:00:00+07:00,1.2497,1.25495,1.24834,1.24854,15.20996705,14.50458049,0.002670714
2020-06-18T19:00:00+07:00,1.24854,1.24854,1.24428,1.24473,14.50242519,14.84108769,0.002853571
2020-06-18T20:00:00+07:00,1.24473,1.24598,1.2421,1.2425,7.001064924,12.23781906,0.003020714
2020-06-18T21:00:00+07:00,1.2425,1.24308,1.24018,1.24185,6.212325098,9.238605071,0.003098571
2020-06-18T22:00:00+07:00,1.24185,1.24449,1.24136,1.24285,10.83224224,8.015210754,0.003071429
2020-06-18T23:00:00+07:00,1.24285,1.24387,1.24072,1.24113,13.58250754,10.20902496,0.003207857
2020-06-19T00:00:00+07:00,1.24113,1.2428,1.24051,1.24277,24.69866409,16.37113796,0.003202143
2020-06-19T01:00:00+07:00,1.24277,1.24284,1.24166,1.24198,32.59404995,23.62507386,0.003159286
2020-06-19T02:00:00+07:00,1.24198,1.24252,1.24102,1.24156,37.60014101,31.63095168,0.003145714
2020-06-19T03:00:00+07:00,1.24156,1.24303,1.24126,1.24233,40.77063909,36.98827668,0.003105
2020-06-19T04:00:00+07:00,1.24233,1.24247,1.24119,1.242,46.55852011,41.64310007,0.002946429
2020-06-19T05:00:00+07:00,1.242,1.24291,1.24181,1.24279,67.1177841,51.48231443,0.002822857
2020-06-19T06:00:00+07:00,1.24279,1.2432,1.24228,1.24247,71.23348236,61.63659552,0.002626429
2020-06-19T07:00:00+07:00,1.24247,1.24258,1.24048,1.24129,61.45095824,66.60074157,0.002576429
2020-06-19T08:00:00+07:00,1.24129,1.24278,1.24074,1.24193,49.86733225,60.85059095,0.00225
2020-06-19T09:00:00+07:00,1.24193,1.24301,1.24171,1.24301,58.70098039,56.6730903,0.002038571
2020-06-19T10:00:00+07:00,1.24301,1.24368,1.24258,1.24338,78.98284314,62.51705193,0.00184
2020-06-19T11:00:00+07:00,1.24338,1.24338,1.24262,1.24271,84.44240196,74.04207516,0.001687143
2020-06-19T12:00:00+07:00,1.24271,1.24521,1.24265,1.24462,82.37113162,81.93212557,0.001646429
2020-06-19T13:00:00+07:00,1.24462,1.2456,1.24348,1.24486,79.1550862,81.98953993,0.001572857
2020-06-19T14:00:00+07:00,1.24486,1.24486,1.24224,1.24338,67.23544335,76.25388706,0.001596429
2020-06-19T15:00:00+07:00,1.24338,1.24338,1.24068,1.24128,42.36685238,62.91912731,0.001705
2020-06-19T16:00:00+07:00,1.24128,1.24233,1.24072,1.24181,23.03039102,44.21089558,0.001712857
2020-06-19T17:00:00+07:00,1.24181,1.24186,1.23759,1.2382,14.25936076,26.55220138,0.001891429
2020-06-19T18:00:00+07:00,1.2382,1.23848,1.23603,1.23715,14.42233068,17.23736082,0.001975
2020-06-19T19:00:00+07:00,1.23715,1.24118,1.23709,1.24045,26.81185559,18.49784901,0.002188571
2020-06-19T20:00:00+07:00,1.24045,1.24117,1.23751,1.23772,33.21516099,24.81644909,0.002384286
2020-06-19T21:00:00+07:00,1.23772,1.23922,1.23484,1.236,34.49522259,31.50741306,0.002547143
2020-06-19T22:00:00+07:00,1.236,1.23803,1.23562,1.23599,20.4961382,29.40217393,0.002573571
2020-06-19T23:00:00+07:00,1.23599,1.23705,1.23497,1.23676,21.64897649,25.54677909,0.002629286
2020-06-20T00:00:00+07:00,1.23676,1.23688,1.23536,1.23543,19.24780268,20.46430579,0.002659286
2020-06-20T01:00:00+07:00,1.23543,1.23588,1.23438,1.23545,20.5706816,20.48915359,0.002712143
2020-06-20T02:00:00+07:00,1.23545,1.23611,1.23525,1.23586,23.99202611,21.27017013,0.002590714
2020-06-20T03:00:00+07:00,1.23586,1.23612,1.23421,1.23421,20.88512774,21.81594515,0.002575714
2020-06-22T04:00:00+07:00,1.23447,1.236,1.23417,1.23539,28.5221318,24.46642855,0.002519286
2020-06-22T05:00:00+07:00,1.23539,1.2358,1.23401,1.23467,25.43269035,24.94664996,0.002454286
2020-06-22T06:00:00+07:00,1.23467,1.23487,1.23381,1.23454,35.96660088,29.97380767,0.002415
2020-06-22T07:00:00+07:00,1.23454,1.23515,1.23353,1.23473,36.40446626,32.6012525,0.002225714
2020-06-22T08:00:00+07:00,1.23473,1.23714,1.23471,1.2362,50.63166559,41.00091091,0.002224286
2020-06-22T09:00:00+07:00,1.2362,1.23756,1.23615,1.23673,66.56591056,51.2006808,0.002032857
2020-06-22T10:00:00+07:00,1.23673,1.23772,1.23645,1.23711,79.60240426,65.59999347,0.001862143
2020-06-22T11:00:00+07:00,1.23711,1.23903,1.23706,1.23897,87.91836162,78.02889215,0.00169
2020-06-22T12:00:00+07:00,1.23897,1.24012,1.23772,1.23775,80.18095165,82.56723918,0.001689286
2020-06-22T13:00:00+07:00,1.23775,1.23975,1.23651,1.23848,71.26383461,79.78771596,0.001772143
2020-06-22T14:00:00+07:00,1.23848,1.24243,1.23758,1.24216,70.12245425,73.85574684,0.00201
2020-06-22T15:00:00+07:00,1.24216,1.24339,1.24111,1.24268,81.28511957,74.22380281,0.002065714
2020-06-22T16:00:00+07:00,1.24268,1.24335,1.24002,1.2401,79.11513832,76.84090405,0.002242143
2020-06-22T17:00:00+07:00,1.2401,1.24071,1.23799,1.23809,54.94186047,71.78070612,0.0023
2020-06-22T18:00:00+07:00,1.23809,1.24059,1.23799,1.2404,41.22745133,58.42815004,0.002355
2020-06-22T19:00:00+07:00,1.2404,1.24189,1.23918,1.24051,39.38959604,45.18630261,0.002420714
2020-06-22T20:00:00+07:00,1.24051,1.24316,1.23918,1.24308,63.38878613,48.0019445,0.002629286
2020-06-22T21:00:00+07:00,1.24308,1.24561,1.24228,1.24464,76.29989815,59.69276011,0.002751429
2020-06-22T22:00:00+07:00,1.24464,1.24539,1.24401,1.24458,89.57198914,76.42022447,0.002676429
2020-06-22T23:00:00+07:00,1.24458,1.24703,1.24441,1.24641,88.61839722,84.83009484,0.002762857
2020-06-23T00:00:00+07:00,1.24641,1.24693,1.24578,1.24686,92.13974846,90.11004494,0.002754286
2020-06-23T01:00:00+07:00,1.24686,1.2477,1.24639,1.24724,93.81640695,91.52485088,0.002707143
2020-06-23T02:00:00+07:00,1.24724,1.24762,1.24595,1.24623,83.16997055,89.70870865,0.002655
2020-06-23T03:00:00+07:00,1.24623,1.24702,1.24601,1.24679,74.67198076,83.88611942,0.002495714
2020-06-23T04:00:00+07:00,1.24679,1.24692,1.24493,1.24672,65.7079886,74.51664664,0.002291429
2020-06-23T05:00:00+07:00,1.24672,1.24918,1.24626,1.24888,76.63418021,72.33804986,0.002337143
2020-06-23T06:00:00+07:00,1.24888,1.2507,1.24821,1.25,81.81013311,74.71743397,0.002277143
2020-06-23T07:00:00+07:00,1.25,1.25007,1.2479,1.24821,79.21840487,79.22090606,0.002237857
2020-06-23T08:00:00+07:00,1.24821,1.24838,1.24364,1.2476,66.93489656,75.98781151,0.002390714
2020-06-23T09:00:00+07:00,1.2476,1.24955,1.24731,1.24853,60.73328718,68.9621962,0.002357143
2020-06-23T10:00:00+07:00,1.24853,1.24871,1.24661,1.24751,60.05665722,62.57494699,0.002222857
2020-06-23T11:00:00+07:00,1.24751,1.24794,1.24659,1.2466,56.70451158,59.16481866,0.002081429
2020-06-23T12:00:00+07:00,1.2466,1.24763,1.24464,1.24472,39.70806344,52.15641075,0.002196429
2020-06-23T13:00:00+07:00,1.24472,1.24741,1.24421,1.24721,40.16270052,45.52509185,0.002237857
2020-06-23T14:00:00+07:00,1.24721,1.24978,1.24637,1.24977,58.09145125,45.98740507,0.002399286
2020-06-23T15:00:00+07:00,1.24977,1.25126,1.24731,1.24838,71.71639275,56.65684817,0.002587857
2020-06-23T16:00:00+07:00,1.24838,1.24877,1.24437,1.24502,56.81958822,62.20914407,0.002782857
2020-06-23T17:00:00+07:00,1.24502,1.24672,1.24419,1.24565,30.42964479,52.98854192,0.002891429
2020-06-23T18:00:00+07:00,1.24565,1.24715,1.24319,1.24701,26.49193661,37.91372321,0.003032143
2020-06-23T19:00:00+07:00,1.24701,1.25016,1.24697,1.2497,49.55186437,35.49114859,0.003051429
2020-06-23T20:00:00+07:00,1.2497,1.25029,1.24736,1.24828,66.56503249,47.53627783,0.003082857
2020-06-23T21:00:00+07:00,1.24828,1.25294,1.24827,1.25229,81.89753972,66.0048122,0.003261429
2020-06-23T22:00:00+07:00,1.25229,1.25315,1.25175,1.25289,87.4710108,78.64452767,0.003022857
2020-06-23T23:00:00+07:00,1.25289,1.25315,1.25112,1.25151,88.06189158,85.81014737,0.003007857
2020-06-24T00:00:00+07:00,1.25151,1.25319,1.25147,1.25316,90.11258721,88.54849653,0.002980714
2020-06-24T01:00:00+07:00,1.25316,1.25319,1.25153,1.25226,84.68192146,87.61880009,0.003002857
2020-06-24T02:00:00+07:00,1.25226,1.25235,1.25084,1.25154,70.12340509,81.63930459,0.002897143
2020-06-24T03:00:00+07:00,1.25154,1.25233,1.25138,1.25195,52.70627919,69.17053525,0.002736429
2020-06-24T04:00:00+07:00,1.25195,1.25195,1.2509,1.25112,29.64539007,50.82502478,0.002567857
2020-06-24T05:00:00+07:00,1.25112,1.25227,1.25105,1.25173,32.34042553,38.23069826,0.002372857
2020-06-24T06:00:00+07:00,1.25173,1.25256,1.25163,1.25243,47.40969817,36.46517126,0.002125
2020-06-24T07:00:00+07:00,1.25243,1.25426,1.25236,1.25296,63.8745749,47.87489953,0.00208
2020-06-24T08:00:00+07:00,1.25296,1.25383,1.2525,1.25258,67.91712809,59.73380039,0.001892143
2020-06-24T09:00:00+07:00,1.25258,1.25295,1.25121,1.252,46.9681798,59.5866276,0.001788571
2020-06-24T10:00:00+07:00,1.252,1.2526,1.25111,1.25124,27.90733323,47.59754704,0.001685714
2020-06-24T11:00:00+07:00,1.25124,1.25208,1.25114,1.25135,13.78034911,29.55195405,0.001419286
2020-06-24T12:00:00+07:00,1.25135,1.25233,1.25056,1.25096,7.992815883,16.56016607,0.001445714
2020-06-24T13:00:00+07:00,1.25096,1.25166,1.25008,1.25144,22.41274103,14.72863534,0.001413571
2020-06-24T14:00:00+07:00,1.25144,1.2527,1.24767,1.24885,27.69280667,19.3661212,0.00165
2020-06-24T15:00:00+07:00,1.24885,1.25062,1.24658,1.24996,42.02492076,30.71015616,0.00182
2020-06-24T16:00:00+07:00,1.24996,1.25184,1.24765,1.25111,50.90253685,40.20675476,0.002011429
2020-06-24T17:00:00+07:00,1.25111,1.25375,1.25061,1.25221,69.25666129,54.06137297,0.002167857
2020-06-24T18:00:00+07:00,1.25221,1.25329,1.24868,1.24878,61.07487625,60.41135813,0.002422143
2020-06-24T19:00:00+07:00,1.24878,1.24983,1.24769,1.24946,49.79079498,60.04077751,0.002487857
2020-06-24T20:00:00+07:00,1.24946,1.25101,1.24636,1.24671,25.19563233,45.35376785,0.002753571
2020-06-24T21:00:00+07:00,1.24671,1.24824,1.24328,1.24518,21.01686028,32.00109586,0.002972143
2020-06-24T22:00:00+07:00,1.24518,1.24531,1.2416,1.24319,12.1615285,19.45800704,0.003142143
2020-06-24T23:00:00+07:00,1.24319,1.24501,1.2427,1.24478,21.84743065,18.34193981,0.003182857
2020-06-25T00:00:00+07:00,1.24478,1.24499,1.24252,1.24274,19.83665885,17.94853934,0.003252857
2020-06-25T01:00:00+07:00,1.24274,1.24312,1.24209,1.24223,18.46551989,20.0498698,0.003259286
2020-06-25T02:00:00+07:00,1.24223,1.24276,1.24142,1.24171,9.68591206,15.99603027,0.003228571
2020-06-25T03:00:00+07:00,1.24171,1.24232,1.24151,1.24178,8.990273271,12.38056841,0.003173571
2020-06-25T04:00:00+07:00,1.24178,1.24249,1.24125,1.24241,16.1663036,11.61416298,0.002902857
2020-06-25T05:00:00+07:00,1.24241,1.24259,1.2413,1.2414,16.3550961,13.83722432,0.002706429
2020-06-25T06:00:00+07:00,1.2414,1.24162,1.24108,1.24121,15.5918428,16.0377475,0.002445714
2020-06-25T07:00:00+07:00,1.24121,1.24296,1.24076,1.2425,31.61679823,21.18791238,0.002378571
2020-06-25T08:00:00+07:00,1.2425,1.24335,1.24178,1.24187,43.22871573,30.14578559,0.002161429
2020-06-25T09:00:00+07:00,1.24187,1.24196,1.24079,1.24123,46.6982567,40.51459022,0.002092143
2020-06-25T10:00:00+07:00,1.24123,1.24165,1.24037,1.24082,25.36817738,38.4317166,0.001851429
2020-06-25T11:00:00+07:00,1.24082,1.24155,1.24073,1.24143,22.93928636,31.66857348,0.001555714
2020-06-25T12:00:00+07:00,1.24143,1.24233,1.24137,1.24167,31.43176734,26.57974369,0.001359286
2020-06-25T13:00:00+07:00,1.24167,1.24252,1.24051,1.24213,53.685032,36.01869523,0.001337857
2020-06-25T14:00:00+07:00,1.24213,1.24414,1.24055,1.24353,69.76808495,51.62829476,0.001417857
2020-06-25T15:00:00+07:00,1.24353,1.24643,1.24264,1.2444,77.12985107,66.86098934,0.001615
2020-06-25T16:00:00+07:00,1.2444,1.24506,1.24304,1.24411,70.11329964,72.33707855,0.001663571
2020-06-25T17:00:00+07:00,1.24411,1.2448,1.24221,1.24421,63.00675676,70.08330249,0.001790714
2020-06-25T18:00:00+07:00,1.24421,1.24563,1.24136,1.24159,46.99929521,60.03978387,0.002007143
2020-06-25T19:00:00+07:00,1.24159,1.24372,1.24126,1.24216,32.53173287,47.51259495,0.002090714
2020-06-25T20:00:00+07:00,1.24216,1.2434,1.2389,1.24169,25.51712168,35.01604992,0.002373571
2020-06-25T21:00:00+07:00,1.24169,1.24219,1.24022,1.24061,28.09096945,28.71327467,0.002357143
2020-06-25T22:00:00+07:00,1.24061,1.24183,1.23984,1.24042,29.81674096,27.80827736,0.002387143
2020-06-25T23:00:00+07:00,1.24042,1.24211,1.24042,1.24202,37.57478231,31.82749757,0.002424286
2020-06-26T00:00:00+07:00,1.24202,1.24205,1.24081,1.24094,44.21635404,37.20262577,0.002421429
2020-06-26T01:00:00+07:00,1.24094,1.24109,1.24008,1.24077,49.87936396,43.89016677,0.002435
2020-06-26T02:00:00+07:00,1.24077,1.24266,1.24055,1.24229,57.26241135,50.45270978,0.002517143
2020-06-26T03:00:00+07:00,1.24229,1.24282,1.24154,1.2418,63.07587445,56.73921658,0.002465
