time,open,high,low,close,EMA60,EMA100,EMA,EMA45,EMA75,ParabolicSAR
2020-06-03T10:00:00Z,108.767,108.822,108.709,108.71,108.1797656,108.0043931,108.442968,108.2903853,108.0988876,108.43056
2020-06-03T11:00:00Z,108.71,108.74,108.483,108.588,108.1931504,108.0159496,108.4523249,108.303325,108.111759,108.4462176
2020-06-03T12:00:00Z,108.588,108.666,108.498,108.652,108.2081946,108.0285447,108.4652072,108.3184848,108.1259758,108.4612489
2020-06-03T13:00:00Z,108.652,108.742,108.617,108.682,108.2237292,108.0414844,108.4791938,108.3342898,108.140608,108.4756789
2020-06-03T14:00:00Z,108.682,108.871,108.668,108.798,108.2425578,108.0564649,108.4997619,108.3544511,108.1579078,108.4895318
2020-06-03T15:00:00Z,108.798,108.983,108.798,108.882,108.2635231,108.0728121,108.5244225,108.377388,108.1769629,108.5124199
2020-06-03T16:00:00Z,108.882,108.942,108.859,108.905,108.2845551,108.0892911,108.5489759,108.4003277,108.1961218,108.5500663
2020-06-03T17:00:00Z,108.905,108.929,108.86,108.89,108.3044058,108.1051467,108.5709774,108.4216178,108.2143817,108.584701
2020-06-03T18:00:00Z,108.89,108.961,108.89,108.934,108.3250482,108.1215597,108.5943982,108.4438953,108.233319,108.6165649
2020-06-03T19:00:00Z,108.934,108.952,108.898,108.909,108.3441942,108.1371525,108.6146951,108.4641172,108.2511001,108.6458797
2020-06-03T20:00:00Z,108.909,108.949,108.875,108.901,108.3624501,108.1522782,108.6331664,108.4831121,108.2682027,108.6728493
2020-06-03T21:00:00Z,108.901,108.918,108.866,108.899,108.3800419,108.1670648,108.650317,108.5011942,108.2848027,108.6976614
2020-06-03T22:00:00Z,108.899,108.994,108.897,108.982,108.3997782,108.1832021,108.6717159,108.5220988,108.30315,108.7204885
2020-06-03T23:00:00Z,108.982,109.04,108.962,109,108.4194576,108.1993763,108.6928955,108.5428771,108.3214881,108.7478396
2020-06-04T00:00:00Z,109,109.001,108.802,108.902,108.4352787,108.2132897,108.7063861,108.5584912,108.3367648,108.7828989
2020-06-04T01:00:00Z,108.902,108.971,108.87,108.921,108.451204,108.2273038,108.7202322,108.5742524,108.3521394,108.802
2020-06-04T02:00:00Z,108.921,108.935,108.834,108.837,108.463853,108.2393769,108.7277656,108.5856762,108.3648989,108.802
2020-06-04T03:00:00Z,108.837,108.922,108.837,108.913,108.4785792,108.252716,108.7397162,108.5999077,108.3793226,108.83056
2020-06-04T04:00:00Z,108.913,109.055,108.913,109.022,108.4963962,108.2679494,108.757928,108.6182595,108.3962351,108.834
2020-06-04T05:00:00Z,109.022,109.105,109.02,109.041,108.5142521,108.2832573,108.7761907,108.6366396,108.4132026,108.837
2020-06-04T06:00:00Z,109.041,109.15,109.035,109.045,108.5316537,108.2983413,108.7935333,108.6543944,108.4298289,108.87988
2020-06-04T07:00:00Z,109.045,109.103,109.006,109.07,108.5493044,108.3136217,108.8113698,108.6724642,108.4466755,108.9285016
2020-06-04T08:00:00Z,109.07,109.165,109.055,109.06,108.5660485,108.3284014,108.8274105,108.6893135,108.4628156,108.9683713
2020-06-04T09:00:00Z,109.06,109.075,108.917,108.953,108.5787354,108.3407697,108.835513,108.7007782,108.4757152,109.165
2020-06-04T10:00:00Z,108.953,108.968,108.868,108.925,108.5900884,108.3523387,108.8412864,108.710527,108.4875385,109.165
2020-06-04T11:00:00Z,108.925,108.951,108.831,108.894,108.6000527,108.3630646,108.8446873,108.718504,108.4982348,109.15312
2020-06-04T12:00:00Z,108.894,108.929,108.614,108.72,108.6039854,108.3701326,108.8366429,108.7185691,108.5040708,109.1337928
2020-06-04T13:00:00Z,108.72,108.861,108.669,108.696,108.6070022,108.3765855,108.8275692,108.7175878,108.5091215,109.0922094
2020-06-04T14:00:00Z,108.696,109.034,108.681,109.002,108.619953,108.3889699,108.8388228,108.7299536,108.522092,109.0539526
2020-06-04T15:00:00Z,109.002,109.089,108.937,109.001,108.6324463,108.4010893,108.8492858,108.7417382,108.5346949,108.614
2020-06-04T16:00:00Z,109.001,109.01,108.862,108.965,108.6433497,108.4122559,108.8567513,108.7514452,108.5460187,108.6235
2020-06-04T17:00:00Z,108.965,109.075,108.913,109.065,108.6571743,108.4251815,108.8701867,108.765078,108.5596761,108.63281
2020-06-04T18:00:00Z,109.065,109.141,109.058,109.137,108.6729063,108.4392769,108.8874004,108.7812486,108.5748688,108.6419338
2020-06-04T19:00:00Z,109.137,109.179,109.058,109.174,108.6893356,108.4538259,108.9058907,108.7983247,108.5906354,108.6618964
2020-06-04T20:00:00Z,109.174,109.198,109.11,109.11,108.7031279,108.4668194,108.9190591,108.8118758,108.6043029,108.6929227
2020-06-04T21:00:00Z,109.11,109.152,109.033,109.104,108.7162712,108.4794369,108.9309907,108.8245769,108.6174528,108.7333288
2020-06-04T22:00:00Z,109.104,109.198,109.1,109.151,108.7305246,108.4927351,108.9451849,108.8387692,108.6314936,108.7705025
2020-06-04T23:00:00Z,109.151,109.204,109.118,109.145,108.744114,108.5056513,108.9580762,108.8520836,108.6450069,108.8047023
2020-06-05T00:00:00Z,109.145,109.238,109.044,109.056,108.7543398,108.5165493,108.9643939,108.8609495,108.6558225,108.8446321
2020-06-05T01:00:00Z,109.056,109.128,109.044,109.107,108.7659024,108.5282414,108.9735942,108.8716473,108.6676956,108.8918363
2020-06-05T02:00:00Z,109.107,109.144,109.063,109.117,108.7774138,108.5399,108.9828462,108.8823148,108.6795194,108.9333759
2020-06-05T03:00:00Z,109.117,109.224,109.115,109.211,108.7916297,108.5531891,108.9975658,108.8966055,108.6935057,108.9699308
2020-06-05T04:00:00Z,109.211,109.223,109.089,109.15,108.8033796,108.5650071,109.0074003,108.9076227,108.7055187,109.0020991
2020-06-05T05:00:00Z,109.15,109.318,109.12,109.278,108.8189409,108.5791258,109.0248583,108.923726,108.720584,109.0304072
2020-06-05T06:00:00Z,109.278,109.38,109.236,109.338,108.8359592,108.594153,109.045061,108.9417379,108.7368318,109.0706702
2020-06-05T07:00:00Z,109.338,109.429,109.29,109.371,108.8535016,108.6095361,109.0660893,108.9604015,108.7535204,109.12
2020-06-05T08:00:00Z,109.371,109.414,109.172,109.244,108.8663048,108.6220997,109.0775675,108.9727319,108.7664278,109.429
2020-06-05T09:00:00Z,109.244,109.312,109.229,109.265,108.8793768,108.6348304,109.0896599,108.9854392,108.7795481,109.429
2020-06-05T10:00:00Z,109.265,109.295,109.221,109.255,108.8916923,108.647111,109.100327,108.9971592,108.79206,109.42386
2020-06-05T11:00:00Z,109.255,109.293,109.227,109.232,108.9028499,108.658693,109.108822,109.0073697,108.8036374,109.4188228
2020-06-05T12:00:00Z,109.232,109.676,109.165,109.584,108.9251827,108.6770159,109.1394787,109.0324406,108.8241732,109.165
2020-06-05T13:00:00Z,109.584,109.699,109.563,109.693,108.950357,108.6971344,109.1751897,109.0611605,108.8470371,109.165
2020-06-05T14:00:00Z,109.693,109.85,109.689,109.745,108.9764109,108.7178842,109.2119517,109.0908927,108.8706677,109.165
2020-06-05T15:00:00Z,109.745,109.772,109.637,109.684,108.9996105,108.7370152,109.2424064,109.11668,108.8920712,109.2061
2020-06-05T16:00:00Z,109.684,109.762,109.667,109.754,109.0243446,108.7571535,109.2754124,109.1443895,108.9147535,109.244734
2020-06-05T17:00:00Z,109.754,109.758,109.668,109.684,109.0459727,108.7755069,109.3017729,109.1678509,108.9349968,109.28105
2020-06-05T18:00:00Z,109.684,109.686,109.602,109.61,109.0644654,108.7920315,109.3216585,109.1870747,108.9527601,109.315187
2020-06-05T19:00:00Z,109.61,109.657,109.579,109.644,109.0834665,108.8089022,109.3424548,109.2069411,108.9709506,109.3472757
2020-06-05T20:00:00Z,109.644,109.676,109.561,109.562,109.0991561,108.823815,109.356619,109.2223784,108.9865045,109.3774392
2020-06-07T21:00:00Z,109.599,109.611,109.547,109.597,109.1154789,108.8391256,109.3721274,109.2386663,109.0025702,109.4057928
2020-06-07T22:00:00Z,109.597,109.691,109.578,109.586,109.1309058,108.8539152,109.3859257,109.2537678,109.0179236,109.4324453
2020-06-07T23:00:00Z,109.586,109.673,109.562,109.621,109.1469745,108.869105,109.4010917,109.2697344,109.0337941,109.4574986
2020-06-08T00:00:00Z,109.621,109.624,109.418,109.463,109.157336,108.8808653,109.4050858,109.2781372,109.045089,109.85
2020-06-08T01:00:00Z,109.463,109.524,109.379,109.452,109.1669971,108.8921749,109.4081125,109.2856965,109.0557971,109.84136
2020-06-08T02:00:00Z,109.452,109.551,109.437,109.547,109.1794562,108.9051417,109.417073,109.2970575,109.0687235,109.8228656
2020-06-08T03:00:00Z,109.547,109.547,109.457,109.515,109.1904576,108.9172181,109.4233909,109.3065333,109.0804676,109.805111
2020-06-08T04:00:00Z,109.515,109.519,109.403,109.45,109.1989672,108.9277683,109.4251076,109.3127709,109.0901922,109.7880665
2020-06-08T05:00:00Z,109.45,109.524,109.406,109.52,109.2094929,108.9394956,109.4312297,109.3217809,109.1015029,109.7717039
2020-06-08T06:00:00Z,109.52,109.565,109.452,109.46,109.2177062,108.9498027,109.4330859,109.3277904,109.1109371,109.7559957
2020-06-08T07:00:00Z,109.46,109.585,109.437,109.49,109.2266339,108.9604996,109.4367577,109.334843,109.1209124,109.7409159
2020-06-08T08:00:00Z,109.49,109.542,109.468,109.491,109.2353016,108.9710046,109.4402572,109.3416325,109.1306515,109.7264393
2020-06-08T09:00:00Z,109.491,109.514,109.411,109.424,109.2414885,108.9799748,109.4392084,109.3452137,109.1383712,109.7125417
2020-06-08T10:00:00Z,109.424,109.448,109.269,109.381,109.2460626,108.9879159,109.435453,109.3467696,109.1447562,109.6992
2020-06-08T11:00:00Z,109.381,109.46,109.336,109.416,109.2516343,108.9963928,109.434198,109.3497796,109.1518942,109.673388
2020-06-08T12:00:00Z,109.416,109.418,109.198,109.234,109.2510562,109.0010979,109.421282,109.3447457,109.1540549,109.6491247
2020-06-08T13:00:00Z,109.234,109.244,108.894,108.932,109.2405953,108.9997296,109.3897154,109.3268002,109.1482113,109.6130348
2020-06-08T14:00:00Z,108.932,108.949,108.456,108.571,109.2186414,108.9912399,109.336895,109.2939394,109.1330216,109.5411313
2020-06-08T15:00:00Z,108.571,108.659,108.413,108.469,109.1940629,108.9808985,109.2809018,109.2580724,109.1155473,109.4109155
2020-06-08T16:00:00Z,108.469,108.469,108.266,108.269,109.163733,108.9668015,109.2156178,109.2150693,109.0932697,109.2712074
2020-06-08T17:00:00Z,108.269,108.412,108.234,108.342,109.1367909,108.9544292,109.1592554,109.1771097,109.0734995,109.1103742
2020-06-08T18:00:00Z,108.342,108.347,108.256,108.328,109.1102732,108.9420247,109.105626,109.1401919,109.0538811,108.9526268
2020-06-08T19:00:00Z,108.328,108.403,108.316,108.392,109.0867233,108.9311331,109.0595856,109.1076618,109.0364632,108.823274
2020-06-08T20:00:00Z,108.392,108.447,108.342,108.426,109.0650602,108.9211305,109.0187091,109.0780244,109.0203983,108.7172047
2020-06-08T21:00:00Z,108.426,108.449,108.347,108.407,109.0434845,108.9109497,108.979244,109.0488494,109.0042563,108.6302278
2020-06-08T22:00:00Z,108.407,108.543,108.361,108.529,109.0266161,108.9033863,108.950196,109.0262473,108.9917495,108.5589068
2020-06-08T23:00:00Z,108.529,108.529,108.386,108.421,109.0067599,108.8938341,108.9160543,108.9999322,108.9767298,108.234
2020-06-09T00:00:00Z,108.421,108.421,107.988,108.036,108.9749317,108.8768473,108.8592766,108.9580221,108.9519738,108.543
2020-06-09T01:00:00Z,108.036,108.181,107.916,108.16,108.9482126,108.8626523,108.814162,108.9233255,108.9311323,108.5319
2020-06-09T02:00:00Z,108.16,108.211,108.121,108.173,108.9227958,108.8489958,108.7727967,108.8907026,108.9111815,108.507264
2020-06-09T03:00:00Z,108.173,108.175,108.075,108.102,108.8958845,108.8342038,108.7295195,108.8564112,108.8898872,108.4836134
2020-06-09T04:00:00Z,108.102,108.102,107.943,107.965,108.8653636,108.8169919,108.6801957,108.8176542,108.8655481,108.4609089
2020-06-09T05:00:00Z,107.965,108.075,107.917,108.043,108.8384009,108.8016653,108.6390863,108.7839736,108.8439021,108.4391125
2020-06-09T06:00:00Z,108.043,108.07,107.848,108.009,108.8112074,108.785969,108.5984356,108.7502791,108.821931,108.418188
2020-06-09T07:00:00Z,108.009,108.126,107.789,107.92,108.7819875,108.7688211,108.5546655,108.71418,108.798196,108.3839768
2020-06-09T08:00:00Z,107.92,108.014,107.879,107.889,108.7527092,108.7513989,108.5117194,108.6783026,108.7742698,108.3363786
2020-06-09T09:00:00Z,107.889,107.932,107.813,107.89,108.7244237,108.7343414,108.4716084,108.6440286,108.7509995,108.2925883
2020-06-09T10:00:00Z,107.89,108.072,107.842,108.059,108.7026065,108.7209684,108.4449885,108.6185925,108.732789,108.2523013
2020-06-09T11:00:00Z,108.059,108.248,108.025,108.135,108.6839965,108.709365,108.4249893,108.5975668,108.7170577,107.789
2020-06-09T12:00:00Z,108.135,108.197,107.891,107.914,108.6587507,108.6936152,108.3920222,108.5678465,108.6959246,107.79818
2020-06-09T13:00:00Z,107.914,108,107.669,107.705,108.6274802,108.6740387,108.3476982,108.5303314,108.6698476,108.248
2020-06-09T14:00:00Z,107.705,107.864,107.665,107.718,108.5976611,108.6551072,108.3070725,108.4950127,108.644799,108.23642
2020-06-09T15:00:00Z,107.718,107.795,107.647,107.661,108.5669509,108.6354219,108.2653904,108.4587512,108.6189096,108.2135632
2020-06-09T16:00:00Z,107.661,107.753,107.62,107.717,108.5390837,108.6172354,108.2300104,108.4265012,108.5951751,108.1795694
2020-06-09T17:00:00Z,107.717,107.806,107.697,107.697,108.5114744,108.5990129,108.1956226,108.3947837,108.5715389,108.1348039
